mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.021838842960804,-0.0539944722420325,-0.3305810653999326,-0.0440959238591154,-0.048113567253453,-0.0616294633904709,-0.0123102888247068,-0.0050557068304999
0,-0.0331687080233153,-0.0454968302138203,-0.3698371266513308,-0.053776323798812,-0.1345126984675938,-0.0423927008821118,-0.0175775457578928,-0.0069882285219211
0,-0.0434261982124969,-0.0345329709033036,-0.3173695881579423,-0.0353552158250153,-0.2107087065013812,-0.0204102964858305,-0.0213487147709395,-0.0025811188176113
0,-0.0278506631219042,-0.0246265239438692,-0.1725163933605558,-0.0003989761885925,-0.2386897005321877,0.0069906662763573,-0.022234518603424,2.1756572802201016e-05
0,-0.0246682820284946,-0.0183642073171159,0.0254430991930351,0.0364038836388422,-0.1995068148881405,0.0353575194193103,-0.0256649276776,0.0033350851201543
0,-0.0344157008608723,-0.0143488727329227,0.257191843753965,0.0411690367409152,-0.0881510472793194,0.0683271413854837,-0.0190160713308306,0.0042705430761729
0,-0.0379032492832177,-0.0078404268448617,0.4793166536308642,0.0300756735466233,0.0569155900492337,0.0938895847943528,-0.0032160412526044,0.0027907305325462
0,-0.0426500796750911,-0.0024308470017629,0.6621448622195156,0.0189973367776712,0.1481665235575055,0.0946727896487993,0.0229166442686159,0.0023178645840579
0,0.0022871544441056,0.0051799069973266,0.7713435944629936,0.0032098655860266,0.1603048817154749,0.092911935612149,0.0457394378884411,-0.0049971525471307
0,0.04383635420202,0.0144283611033013,0.7910304186406543,-0.0013897639698776,0.1717536198632928,0.0675176516671724,0.0491802932653414,-0.0064147466744125
0,0.0464966334107055,0.0292206033887774,0.7108445927182432,0.0015667512411304,0.1971741636163834,0.031696565382873,0.0468333513089184,1.631395736931599e-05
0,0.0369240665004185,0.0481553917029073,0.5380622448773121,0.0153305215735124,0.2283910965600583,0.0105836143759829,0.0351246823107781,0.002305321875535
