mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0338201599170909,-0.0258331834201579,0.1624115250648846,-0.0009643142965425,-0.0257746797224806,0.0131887320023285,0.0015961256192019,-0.0021076792918605
0,0.0189024382724497,-0.0198211000938568,0.0181937077621058,-0.0013000181130705,-0.0246363852971849,0.0123170412448008,-0.0003835962146023,-0.0016101924479498
0,0.0693901311873767,-0.0113084224024141,-0.15090414410295,-0.0040467323063656,-0.0149141954432821,0.0102350651343128,-0.0024522437652929,-3.263195625650224e-05
0,0.0174606043604746,-0.0063376757119791,-0.2912801555333904,-0.008006849973951,0.0376987441955576,0.0197929376809988,-0.0067108597158391,0.0041869655081679
0,0.0131844570794784,-0.0013590160054006,-0.4091573628293578,-0.0086855419727028,0.1100685574408128,0.0236905282726625,-0.0121448222049363,0.006607959670462
0,0.0820863806124099,0.0073560766738066,-0.4618299101446722,-0.0076191457038829,0.1001064185714121,0.0190141894921801,-0.0072063444712421,0.0067095323861566
0,0.0835152673192319,0.0198503265931971,-0.4661657472126724,-0.0052075084490009,0.0036169677881783,0.0129211571376225,0.0084536802935337,0.0013961068843411
0,0.0305519398000043,0.0345473798668026,-0.4061849558973579,-0.0005158806558657,-0.0534604998911624,-0.0065856357465433,0.0185635461470769,-0.0068527565217411
0,0.0064652114637912,0.058053263146375,-0.295294963271665,0.0015934348729172,-0.0494724173493716,-0.0282525473463953,0.0419901864254816,-0.0097335463019801
0,0.0070509226384021,0.0890681455958129,-0.1475493061326538,-0.0022173058516661,-0.0063912879436782,-0.0310520533532453,0.0583108579973884,-0.0089988796407716
0,-0.0075134120583727,0.117145487405193,0.0156576370477094,-0.005125525354138,0.0271883307061549,-0.0195183083568515,0.0371390829174972,-0.0051913489805973
0,-0.0138765470032893,0.1140637840779424,0.1727254462268753,-0.007047969698684,0.0242178785898572,-0.0104179462236071,0.0182544699963879,-0.0027925023779381
0,0.0124394360260887,0.0652679525768897,0.3029218172515919,-0.0088734299448311,0.0392491249231738,-0.0054753509772648,0.0072323800361266,-0.001664466151459
0,0.0374645561389336,0.0321544932637268,0.3824041348180819,-0.0090776088073942,0.0529781038755074,-0.0051967295348943,-0.0024378917467551,-0.0003501189824809
0,-0.0125595991302943,0.037626699863876,0.4016118490814523,-0.0086836141617688,0.0584533102725065,-0.0090164569797826,-0.0037989888684121,0.0004687613547214
0,-0.0399375024214327,0.0506229083294916,0.3527982025865852,-0.0073548835765352,0.0571772502036602,-0.0148492141492344,-0.0105600264841823,0.0038621275818975
0,0.0030610672601773,0.0561796489678146,0.2466845910194331,-0.0079396840491514,0.0086764701109539,-0.0024432853910365,-0.027222415004676,0.0054568170786399
0,-0.0031678265960118,0.0508076649239619,0.0952399419030518,-0.0090381558321045,-0.0506184871045,0.0223632518272346,-0.0389120905612673,0.0053627892010223
0,-0.0126579898169095,0.0427424565412662,-0.0808060796760649,-0.0092197302235191,-0.0560963437668897,0.0169267970041608,-0.0336337008644351,0.0057470986126123
0,-0.0183991518958829,0.0286942548205453,-0.2598721127142024,-0.0064863878711196,-0.0355595822837572,-0.0066262628477099,-0.023009174853917,0.0056247890070552
0,-0.0313512704551003,0.0131532396658061,-0.4138954907294779,-0.0038923638917739,-0.0262328137039011,-0.009579105764802,-0.0158529914441708,0.0072207774296679
0,-0.0160624202773022,-0.0002574304677993,-0.5194556732468368,-0.003893099800776,-0.018923658990708,0.0097909836119705,-0.0057563792766223,0.0073853961886998
0,-7.095762269338987e-05,-0.0052436358231146,-0.5643626628026789,-0.0042234094749868,-0.0286312740942714,0.0147215859413274,0.0049730067247052,0.004312585124566
0,-0.0214742456759249,0.0014409153589869,-0.5367811742455402,-0.0041784402103479,-0.0485404526451535,0.0044972941396819,0.0020823559384552,0.001531601742708
0,-0.0952504927683831,0.0113769199961082,-0.4471897646443746,-0.0020747674323183,-0.0288125241468682,-0.0016157815144442,-0.0090660692428692,-0.0009436399540021
0,-0.1630533880664049,0.0199559326979035,-0.3018088336300743,-0.0011136147361676,0.0213078045619819,-0.0095458202304598,-0.0181022716677064,0.0002221591992837
0,-0.1788751865333805,0.0234948824340281,-0.1069089510409643,0.0001218149108005,0.0328457378415257,-0.0026007835942351,-0.0173910434567941,0.0028509254450089
0,-0.1290957125035931,0.0226246749124865,0.1138852905353052,0.0032532532024609,0.0138163862733997,0.013193883874228,-0.0014878304461334,0.0017794000939203
0,-0.042912743265814,0.001290687700832,0.3215764646739966,0.0099277791936267,0.0294973642648411,0.0158384341889076,0.0097731780625522,0.0011501909909105
0,0.0560372204674706,-0.0343475092927103,0.4698398545094849,0.0176785840030303,0.0341103342948239,0.0045688124002389,0.0142156272527868,-0.0004146615404385
0,0.117423001648926,-0.0720181790767438,0.5514066547875962,0.0214168566375177,0.0163930082698838,-0.0146028620623329,0.0144224938839638,-0.0016276378588916
0,0.1519987181356401,-0.1083132272671975,0.5664724788287676,0.0208570632793189,0.0350906315575395,-0.0247831694987077,0.0085030420459668,-0.0003385262774688
0,0.1980267753775425,-0.1432514703255898,0.5093706879341443,0.0170961242795523,0.0366088093959437,-0.0203299471549943,0.0072488114368642,-0.0016201697224218
0,0.1570214442466646,-0.1797827813808492,0.3889959767005219,0.0143522625363562,0.0437776639370167,-0.0099411747352613,0.0054640637721527,-0.0008578442020236
0,0.0736726047887597,-0.1806296572422447,0.2264865415116697,0.0098322345561085,0.0690855039484421,-0.0024422534130861,-0.0002190971817399,0.0012272665878749
0,0.0346483841073732,-0.1587340174976285,0.0547964219884307,0.0050733102091801,0.0483416409565255,-0.0001509486510456,-0.0019291534165857,-0.0012666219343934
0,0.0202168282185087,-0.1455619161973508,-0.1034692312807695,0.0040624427558243,0.0182635693657993,-0.0064053096608749,-0.0010272081471773,-0.0022248393921139
0,0.0282446590046984,-0.1230539015562404,-0.229216892522441,0.005901723596114,-0.006467450199815,-0.0234524003423631,-0.0023483300620057,-0.0039693010384829
0,0.0365076730935177,-0.0906117183420208,-0.3102644967759719,0.0091659630967009,-0.0183395767665106,-0.0256776393086241,-0.0042461788151305,-0.0091286056728086
0,0.0296856764907983,-0.0610253713315637,-0.3268345724113383,0.0103537244239013,-0.019582003393714,0.0055676329057145,-0.0130363392496499,-0.012827557936449
0,0.0254867805738489,-0.0429925999084304,-0.2639280739289822,0.0093369735308984,-0.0398143113867842,0.0506080940649686,-0.0199880528961105,-0.0156691548039341
0,-0.0060306580008056,-0.0234117560176893,-0.1348545846968215,0.0060768796309822,-0.077191965924222,0.0791731738983838,-0.0123403160769852,-0.0153956795161408
0,-0.0577024392173397,0.0043286150476218,0.0476474150470372,0.001074312148997,-0.1112381340591499,0.0500426011798683,0.0010513573162461,-0.0136184250822335
0,-0.074518097202964,0.0333573439106065,0.2591028550492489,-0.0027391895358141,-0.1342946417081583,-0.0199890418676175,0.0121315502001231,-0.0130524929775251
0,-0.0740946105272288,0.0646593077646704,0.4685697377520217,-0.0040251294871046,-0.1476027408914601,-0.053671636065371,0.0135868819764209,-0.0100506615286549
0,0.0030390598052145,0.0873838227105239,0.6424502171625233,-0.0031507425738703,-0.1317554844304901,-0.056491936305891,0.012427604199114,-0.0059501236384153
0,0.0764162674043172,0.1012014558956684,0.7501557759170792,-0.001828185956384,-0.1158061733456275,-0.0533372533786136,0.0108914929032631,-0.0007531535768014
0,0.0176167107219302,0.106768913304893,0.7842865687006476,-0.0029154159840244,-0.0914659408940098,-0.0379714438117877,0.0067018053283393,0.0073133246441383
0,-0.0519454612527662,0.0942767764298528,0.735002167739164,-0.0053208872432949,-0.0598495254077891,-0.0212961503568816,0.0055604932610032,0.01041540348437
0,-0.0953332943615316,0.0805260882766379,0.605384773267505,-0.0074142427663296,-0.0516884737536491,0.0007991333694747,0.0033588822222268,0.0077835665272853
0,-0.1022882260030218,0.0740339120562761,0.4058709339972971,-0.007676050967173,0.0148386966477865,0.0142982927860693,0.0018405091170047,0.0095804253158296
0,-0.0916094904041393,0.065232097565881,0.16276438978492,-0.0058052361430291,0.1323284809506325,0.0291482972659244,0.0016670783803572,0.0153400346172951
0,-0.105727375048128,0.0608942076322545,-0.0939918231079396,-0.0039712175504476,0.1715096151079861,0.0580556330458485,0.0020790032356306,0.0175063262814222
0,-0.0642501893461485,0.0562095724867681,-0.3369216268361097,-0.0019083866321359,0.127209157874868,0.0644844061987748,0.0073688925183683,0.016157597756209
0,0.0060750866954111,0.0600398615194591,-0.5329464349200874,-0.001327228871549,0.1442598466615366,0.0394351186025795,0.0115544842559494,0.014308774459938
0,-0.0073939159061507,0.0774074907672936,-0.6635483861101131,-0.0028194520806749,0.1976884288452318,0.012275162029884,0.0090044168074608,0.0088486624398511
0,-0.0420348270432227,0.0929472530278037,-0.70738705976955,-0.0060280373429076,0.1345708966435633,0.005108510311356,0.0052165709746568,0.0011423841513371
0,0.0518427868023194,0.1083229016633888,-0.6703835525262887,-0.007652611433873,0.0236718784077153,-0.0019385638586223,0.0011241731724004,-0.0011440976033227
0,0.1116740906798492,0.1077730548763975,-0.548345239237491,-0.0066996919916353,-0.0246259076600928,-0.0056170861198603,-0.0048664902535995,0.0003826804463439
0,0.0470345105514847,0.0765857532799571,-0.3666318803810311,-0.0059306213206464,-0.0407402172016813,-0.0043500822522468,-0.0070466841997279,0.0007915586075902
0,0.0427700897535013,0.0252791530580065,-0.1652550311525218,-0.0042863557814892,-0.057796703001939,-0.0131377284182734,-0.0051407593689492,0.0060234565135731
0,0.0792551986897857,-0.0184520071432186,0.0192189567325885,-0.0033728781855184,-0.0567837676209274,-0.0160255315369275,-0.0041055425659335,0.0119339009830463
0,0.0862572902142986,-0.0409717536782851,0.1499329269696062,-0.0042892990420399,-0.0624811038184014,-0.0216289528625388,-0.0040838661662108,0.0044214579083261
0,0.0569361205727486,-0.0519468490321982,0.2051831103690645,-0.0051712357049119,-0.0647080232434245,-0.0302794021677259,-0.004254208402121,-0.0057071981532342
0,0.0301041252637429,-0.049625984397493,0.1750030775087977,-0.0038450434122605,-0.0305841784590598,-0.0402095101119564,-0.0052303952121256,-0.0065133883128012
0,0.0284882803431905,-0.0380386625266545,0.0680232856198556,-0.0036297798043401,0.0162770011091753,-0.0443286521999889,-0.005927519349593,-0.005516860055739
0,0.0060091745004745,-0.0232642422943115,-0.1187015308511925,-0.003313340552524,0.0584991538025406,-0.0339640380431452,-0.0054245073512483,-0.0057918758529928
0,-0.0201422234335565,-0.0105254248967393,-0.3499844130069457,-0.0011030542389219,0.0723621590426039,-0.0283530121662205,-0.0093939828077859,-0.0062654656754134
0,-0.0394914313327904,-0.0088192803938129,-0.6178755006510366,-0.0019137474971852,0.0728392864935466,-0.0179190084018094,-0.0169550008263902,-0.0041810257125189
0,-0.0441842458858921,-0.0099292109009282,-0.8735783397957104,-0.0040813115356847,0.0575013112693626,-0.0058710782995701,-0.0185927660827619,-0.0001016225092583
0,-0.0355354886218534,-0.0085926131400929,-1.091211913859901,-0.0053263015254615,0.0353344621648671,0.0052350776271677,-0.0165287912854095,-0.0001995821800627
0,-0.0194697216061522,-0.0130777249613677,-1.223836803110763,-0.0055111359515763,0.0372635398631219,0.0379995466055191,-0.0138333023848296,-0.0021824624893336
0,-0.0130589970766883,-0.0242127226442617,-1.2639095941329648,-0.0054811575191302,0.0437772889448099,0.0777092685053624,-0.0018041367848352,-0.0038972527073937
0,-0.0202679320296209,-0.0329067950138232,-1.2124475395855252,-0.0036386314975121,0.0392281179009482,0.0951191484328958,0.0211900409050604,-0.005327636096532
