MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,Label
0.0,0.0296279656444442,0.2760733777010113,0.0670864572689026,0.016215241647985,0.0101816452390642,0.0747087863250541,0.0173997959625424,0.1138581310833508,1
0.0,0.0676767496028932,0.2201484454214584,5.7525988125993095,0.1793277587122248,0.0908673165257203,0.0383233616872268,0.0402685480406967,0.0643066618952636,0
0.0,0.1348380373544506,0.069950378271712,0.0349495446345459,0.209957606610794,0.0739984003915541,0.0530285408081363,0.0492194115078954,0.1133804388825069,1
0.0,0.0186470025981917,0.0765259006740161,0.0191324017986266,0.0449166694487322,0.0790662922954217,0.040158543766632,0.06839604725588,0.0119789232794985,1
0.0,0.0230370889567708,0.0216805728283781,0.0167223082675894,0.1254904993256022,0.0586309973762477,0.1086770496404609,0.0704993075954962,0.0217045620907279,1
0.0,0.0552763174106212,0.1047652865768343,0.0623669165213483,0.02405133986922,0.060119130554145,0.0386936548090777,0.0372616657769605,0.0407177960700242,0
0.0,0.3744611679966822,0.1588404052788875,0.0750228253189529,0.2337213645783057,0.0432096170257069,0.0502236862516034,0.0669444363555333,0.0344270801741335,0
0.0,0.0572970195704027,0.203451621214579,0.095292583945317,0.0872590400196351,0.2333685775475634,0.2435583953459768,0.0958913799402493,0.1641559175816639,0
0.0,0.0915348587800833,0.061348134198258,1.1131660987478131,0.1371828704126158,0.109158189208514,2.486912881832928,0.0901134448340965,0.2246875292857785,1
0.0,0.0318736785223396,0.0729790764613734,0.0784232476461066,0.2564129186893294,0.0630170501508142,0.0747346930570238,0.1030458679004253,0.1741868742329552,1
0.0,0.0490941249536383,0.0552729336705018,0.0395834864825213,0.0617027732786113,0.0391902887102392,0.0177644123573057,0.0341451789128272,0.1004187100287436,1
0.0,0.0426470952532143,0.0294395582276568,0.0337474835113935,0.0364729740803429,0.0588465050643063,0.0727900937688118,0.0232858630593301,0.0234113318992968,0
0.0,0.049046841016362,0.0442812447879662,0.3129612474743973,0.4118054553940342,0.1668861469496396,0.0590107351384542,0.1989907455733878,0.3463725284511212,1
0.0,0.1626166548146709,0.3943173841057178,0.0822730831243794,0.1223982426261083,0.0552018855162431,0.1892256153205615,0.1310345705616244,0.1130827064345876,1
0.0,0.4296023329949487,0.2034369308655129,0.1115059711097346,0.2444587823724629,0.0306613559270946,0.0493369131803776,0.0633270626313132,0.0420664138225578,0
0.0,1.3402146158827195,0.0403350882445925,0.0184933976132561,0.2652989927904082,2.530479859483121,0.173269610969858,0.109753822063112,0.2585954321222553,0
0.0,0.0846051404889844,0.0409874243935413,0.0542434338114055,0.1369415003469438,0.0786436271095981,0.0641105545154171,0.0209989233912629,0.0697420054824335,1
0.0,1.6847252881995514,0.0680020541268872,0.0100989861435102,0.8559165904250222,0.402781726344575,0.0423469400249488,0.0324746549655523,0.062240803233502,0
0.0,0.0969207236260061,0.0817036735433852,4.2279055407955815,0.2624788131763207,0.0561921471683445,0.058476611703225,0.0381195379926912,0.0802426009407872,0
0.0,0.1915978037940124,0.1015713689554253,3.451700173201035,0.1149257596829903,0.0565416631622854,0.0594255692263191,0.1346824107555119,0.1133399937024312,1
0.0,0.0988858024395217,0.1954348093431615,0.3483726963942034,0.3489110563672343,0.359498080516253,0.1147475322539442,0.4719632641189965,0.4900773909533691,1
0.0,0.07545756892565,0.0861889775547496,0.0490865257868826,0.0947642995181158,0.0367711936851636,0.0364641608348462,0.0244092659781949,0.1361510126261026,0
0.0,0.7402008597157461,0.0738830051152189,0.0120922726133931,0.1001773963318184,0.0417626946958287,0.0299187199311972,0.0268919346101284,0.1040214857854913,0
0.0,0.0660713146875132,0.3383536200450048,0.0693203723150479,0.0351283752836266,0.1256961675355957,0.2792198730720915,0.1059392804109073,0.3334602642343012,1
0.0,2.5803942970548857,0.164994468084596,0.0253821506040155,0.2132057086706039,0.992873036527104,0.0989849735493644,0.2929883225857149,0.094160035541598,1
0.0,0.0920231414116915,0.1413543288325644,0.2495426615962506,0.5986929110699247,0.8342606388031594,0.2554422145315748,0.6212290190274252,0.7939342470819697,1
0.0,1.8794960950484276,0.2161582294617073,0.1087291294995543,2.823566457694727,0.0806666702435853,0.2040525557582922,1.0455651959530745,0.1915779102919947,0
0.0,0.0324251806580319,0.0642376211972092,0.0453493204015888,0.0695715530246811,0.0533104497846294,0.1008953671804191,0.0469542093545275,0.0404465287375953,1
0.0,0.0702448899165933,0.0675444032235687,1.7486564361357386,0.1196917609480259,0.089042940701447,2.541995155562273,0.0429851969895195,0.0984360300673533,1
0.0,0.071022998043323,0.3937407215602593,0.139212318623175,0.1015610614059557,0.3690947251464097,0.1298648554156724,0.1116430206185772,0.1670015957573647,0
0.0,0.0672924608466157,0.1133540539390107,0.1180972715661534,0.1371543288608679,0.1186749145353475,0.0853286229989809,0.0270543818736113,0.0617370105311347,0
0.0,0.0375177623748294,0.0790006843514076,0.0364321703868142,0.1366055869570638,0.2547446853679184,0.1214815483656152,0.1520716358572329,0.1280731107230736,0
0.0,0.0442195620653206,0.0361029448953309,0.0743544399705315,0.0956680722544886,0.0914882941844634,0.0556637745579851,0.0190241819196699,0.1375356959769665,1
0.0,0.0330769828941732,0.0356606110847462,0.0229943720992958,0.0757159031374757,0.0678427427570503,0.0689351272357066,0.0320285454993306,0.0374743554248236,1
0.0,0.1270533425171931,0.0901440239143368,0.1669786036399884,0.4437291957784875,0.4657489428351049,0.1553491826596292,1.319100960602249,0.2323603775659156,0
0.0,0.0405194054405565,0.0474100143435429,0.060524227364651,0.1399852919809357,0.0908004542790599,0.057969537648367,0.0585906078113253,0.1230197619114696,1
0.0,0.0355320528982059,0.0435038906927251,0.0494265312404625,0.1219328201666027,0.0706343951595667,0.0870679963365338,0.017630203485806,0.1238549143750856,1
0.0,0.0833705982739372,0.1957792609636905,0.1496786041132643,0.1181505252891165,0.1321971196941185,0.3767811363274436,0.0580230655872351,0.0874938656984378,0
0.0,0.8625434471790799,0.1131540990196661,0.0311075406154886,0.936974419544231,0.0696549748397794,0.2032095092344913,0.0371841914716847,0.0525897380893418,0
0.0,2.441472087478948,0.1254253064990373,0.0311204555227021,0.0999792093888057,2.465507982927431,0.3478731253126519,0.2056386367092873,0.1797437089843255,1
0.0,0.2217659971161243,0.1212748506366381,0.2494622351247443,0.5112370344870875,0.6326127131408571,0.055163407789469,0.2390969970105207,0.6774461566411528,0
0.0,0.0978052793355333,0.0661402692291857,0.0497426931854029,0.2923420715075316,0.10859933026151,0.1597678342312075,0.0533066550924463,0.0702744991171249,0
0.0,1.4773889478530082,0.1333762157943544,0.0393867378234548,1.433776076150017,0.0680299610848813,0.0585385734338856,0.0389750638919984,0.0333010039511904,0
0.0,0.0263582792373878,0.0636177614020009,0.0316403616377246,0.0355396744317966,0.0768014627578162,0.038959152715723,0.0583123193609648,0.037158033872409,0
0.0,1.5133261326025524,0.0799547901002927,0.0150774836702311,2.01855908345753,0.1314630404489558,0.2343934757735456,0.207931087162643,0.3615825580688233,0
0.0,0.0798845305642524,0.1353445533304089,0.0501878991595943,0.1513410851610279,0.1049856537636918,0.2742415980262234,0.1057013915190199,0.0558849309177182,1
0.0,0.0380922941349607,0.0729189393710628,0.0273175071429543,0.3558801463805134,0.1223279978279394,0.0889220148627544,0.1391712830976832,0.0459855298787896,1
0.0,0.0898638269834464,0.1254314934252696,0.0165364540522934,0.563431909123326,1.9895441879343896,0.060774574951805,0.0457392819760341,0.38781595120424,0
0.0,0.248823366901041,0.139480603255435,0.0246106753020851,0.0638511992858485,1.071578406251046,0.094061273350508,0.3429665952591564,0.0989742808484156,0
0.0,0.0750493085720968,0.0389962995650553,0.0338825630105259,0.0095954994980753,0.0444164676860632,0.0165577439673831,0.0155839073339312,0.2223463385019667,1
0.0,0.0852433858071485,0.3283856222160127,0.1072658414599679,0.0882270125910639,0.2190652389494391,0.2870584760064499,0.0850349510433329,0.1148475435938634,0
0.0,0.0363818150216387,0.0644218417188823,0.0391456818093298,0.0333086087396326,0.0451913889169338,0.0208729641481805,0.0337698320247666,0.2597150434966829,0
0.0,0.0804695095177486,0.0440349171778584,0.0370067381947245,0.090362884512041,0.0873573964939873,0.1043904457049362,0.1267715491272116,0.0520329815191612,1
0.0,0.035770821454351,0.0611982697421227,0.0299768863945454,0.0226198853653896,0.104292974342667,0.0467260616289969,0.0523460374775496,0.0281661432396113,1
0.0,0.0243201376405595,0.0402167650702464,0.0649793967608659,0.1073528229207968,0.1886518991655977,0.11379388565996,0.171433735187433,0.1985785590751656,0
0.0,0.0989872122966308,0.2418077817584396,1.4012811978773851,0.0759980316743402,0.1129883211706229,0.3742508400808907,0.1375026795863944,0.108545059228855,1
0.0,2.782127517482343,0.0680468291182591,0.0140867205104054,0.6932110597548394,0.0774630662921285,0.0779741918296408,0.0514342946106516,0.3633990716606831,0
0.0,0.0601329554266608,0.1161500965505749,1.513772927539594,0.1187713063068,0.1207917324583862,0.1163681855249745,0.0950008986790814,0.0953273141398629,1
0.0,0.0299159753386828,0.3080137019041286,0.0642688179458269,0.2946624941399205,0.3210876254410656,0.5108025309893561,0.3743480444120984,0.1556354044299439,0
0.0,0.1055168676886038,0.075506419741499,0.3576538141787958,0.5230650220979189,0.8359075437014147,0.3289469580184305,0.7821575503882499,0.6593000874642176,1
0.0,0.0435469844811185,0.082022178604175,0.0440043763647002,0.4310203814409668,0.2296009291151915,0.2565745377884032,0.6773319347753177,0.277258924089362,1
0.0,0.0208868793363916,0.1187490739922317,0.078528646240593,0.0763611413765602,0.0427033496449238,0.0804332545315667,0.0484239774978464,0.0289681287535257,1
0.0,0.178232958570455,0.5119729798497533,0.2253413059726883,0.4938145278778614,0.1277649514791069,0.2804983761053918,0.1448662451311401,0.1725184519816231,0
0.0,1.0952301130431032,0.0638370655164843,0.0248619009170184,3.333445866354329,0.3736154910889936,0.1298156726471556,1.4246711609024318,0.1587051076875202,1
0.0,0.5168799990995468,0.0887189182740464,0.0275228776721075,0.1087010415259049,0.097834985959452,0.0543008891499577,0.0916773720929695,0.0866180125384079,1
0.0,0.1180007519236525,0.1270110650890908,3.255478800580696,0.0791736607133042,0.0980426942380659,0.3411172162840842,0.1673126598987245,0.1064242513641119,1
0.0,0.1866632489744822,0.0418777578768763,0.0362901743499435,0.09659105737724,0.1208838643053652,0.1773145387071363,0.0900238334726116,0.0656040628640469,0
0.0,0.1174686087476646,0.1074007279203822,3.9199847761212583,0.2392824600399546,0.2065191574574418,2.0194873204520656,0.1027316229988946,0.1690934524344372,1
0.0,0.0340282867597726,0.2512867635109521,0.1135452995236741,0.0710097079532712,0.0447837116215872,0.0878124573395774,0.0299715454514554,0.0455753006265939,1
0.0,0.0908348518156951,0.1135961069484444,0.057829374802962,0.9131637365939465,0.6863651979679034,0.1597946691904212,0.4340476645313924,0.8243374018660365,0
0.0,0.0473503265538881,0.0875745782924488,0.1355019064538268,0.0342055015780988,0.0530232421351815,0.0502263395550385,0.0138297973121719,0.0710430336118251,1
0.0,0.0525744259021028,0.0604139940322841,0.1992341453434074,0.2271606290255248,0.5768193641299572,0.2438565960589042,0.08137609891904,0.2984868504416174,1
0.0,0.1864458119468286,0.083192560078048,0.0265338231993631,0.1936700271504749,0.3242669658939288,0.0511120667416575,0.2840512703948135,0.3444980569178241,0
0.0,0.0616968773437279,0.1605696253081065,0.0582057647317477,0.0943437883596983,0.0322475958670789,0.0466319133895764,0.0179318547869564,0.0925616977324266,1
0.0,0.0542153666776184,0.0284324131492139,0.5833708048334799,0.1274389487011439,0.0510447236577471,0.1257803594696048,0.0431051514750408,0.1385713684455031,1
0.0,0.0415194336707863,0.2089295101973466,0.1694931949075017,0.0647854187171278,0.1392793591565438,0.1473898645163671,2.336502115302389,0.0451820515698713,0
0.0,0.0668157324567857,0.2135779365220464,0.0684346397983962,0.0398888581009122,0.0673731521791622,0.0656197981910471,0.04309081848792,0.0565364535268152,1
0.0,0.084271186568855,0.2614992701313554,0.1076449439263062,0.1759458030925895,0.2003279937222287,0.067696590679817,0.0352679495513994,0.302642855835457,1
0.0,3.4973672292255715,0.0361640788020228,0.0140301677875648,0.240484744013366,0.1034091826857178,0.0443764560761051,0.0551802239274652,0.0432528960704874,0
0.0,0.5380911741532709,0.3727640046330349,0.0759070360163274,0.0670200767808499,2.5170840934360856,0.3865259256847391,1.0290253346789957,0.0699939747920826,1
0.0,0.577407444037093,0.0919956607595001,0.1015575620133711,0.1966580579098351,0.0628486863909347,0.0291068600409821,0.0692963985669495,0.3097444076474426,0
0.0,0.1557680558880511,0.2530640643501736,0.1495123514443775,0.2412165806597573,0.5366634513918568,0.1347856992214941,0.2383940903042929,0.6798633233326704,1
0.0,0.0357694270290367,0.257339272699263,0.0918028467048988,0.0179282655170344,0.0221359653615603,0.0497352102536185,0.0359329953489129,0.0507584758775279,1
0.0,1.2839007388272643,0.1878944880831825,0.0211534796180873,0.2214329861787998,1.5807915609361698,0.1467425171944882,0.0470002861551199,0.0986131541081753,1
0.0,0.0378037979834118,0.1124306156665107,0.1197274179473185,0.0697851830354692,0.0642114551085301,0.0814240144934968,0.03734293569743,0.0298940357015943,1
0.0,0.0874899170563041,0.1082588546005029,4.719078708833531,0.1361316860801934,0.0822904882585591,0.0617265523479342,0.0312424184679802,0.2292620908538374,0
0.0,0.0690225293827977,0.0693757505394921,2.2799555653855363,0.075292889470425,0.09075511336074,0.4197710106177733,0.0633793239735662,0.1119400319076317,0
0.0,0.081911475222,0.0385220576084733,0.0884439658169643,0.1474085592933491,0.2249964199710545,0.1225475113212476,0.0592349086979165,0.2515320212514194,1
0.0,0.0622890221266659,0.1456762256545619,0.02250286677558,0.0591624632673075,0.0365692422162681,0.054618699641053,0.0735080841290383,0.1358611218072692,1
0.0,0.0296810120239097,0.0413400969963101,0.077390836909596,0.1297217454614714,0.0502214370678455,0.0289723628407786,0.0282898517310484,0.1044200292476663,0
0.0,0.1401075149213634,0.1469130458028958,3.0630368296803288,0.1720730904062081,0.0897520572549931,0.0608272123296277,0.0242589810313759,0.1011915755718572,0
0.0,0.027082275915515,0.0500722516124868,0.0404983344717429,0.0957194798651974,0.0740830538394768,0.0201372302997611,0.0193241934400856,0.1106819310260176,0
0.0,0.0435525600277473,0.1410595266826183,0.042905903275507,0.0437577003688461,0.035836444003753,0.047696546516669,0.0410310261345727,0.278181660097004,1
0.0,0.1082574741739889,0.0828253676653567,0.1671914102249426,0.5385691940746758,0.7398004300515078,0.145042574606503,0.5528261691028656,0.4638923074353421,0
0.0,0.0440026204580805,0.0434730078152336,0.1971499184256749,0.1701639558770708,0.1036354303847733,0.0574091962699034,0.0810223289552735,0.1872341903876949,1
0.0,0.0372412048906181,0.0572074081063243,0.0493992341760224,0.0851486194114787,0.0787211095843286,0.1832826135072649,0.0936969955369675,0.1032121422906548,1
0.0,0.1155162466802382,0.2353945008029768,0.3311522758716373,0.6748824473313165,0.558181885553285,0.2033265863342783,0.5779278121076427,0.4391783267793269,1
0.0,0.092275306410451,0.0909555155377389,0.4055007676359493,0.4377677148787165,0.1397706804167116,0.2050516996126341,0.4890323832162032,0.6615647815016651,1
0.0,0.0544133320318818,0.0778444914560729,0.0655221176441954,0.0301092958433706,0.1303589775748114,0.1025549497114801,0.0664687074224645,0.0281127166345553,1
0.0,2.580669271656534,0.0770176002504047,0.0300479472017847,0.3804621097509948,0.0411104422387513,0.111152796843328,0.3440644181566704,0.0523222140359699,0
0.0,0.0345341445062195,0.091279972401584,0.0334976906440108,0.0653488619542322,0.0742287150128865,0.0508064937682087,0.0308745611668916,0.0422008657688305,1
0.0,0.0668389751770132,0.1398595964713146,0.2625853365893208,0.2053156646716092,0.3302709994570919,0.2288576700674866,0.3694944010926208,0.3832529565722799,1
0.0,0.0817974973327344,0.0453330465622719,0.0567690352545293,0.0985598560200674,0.1150439323506096,0.1892050159772312,0.0933309219407368,0.084759274424697,1
0.0,0.0966595708895476,0.4146470349369254,0.0644919454485619,0.0456125951068457,0.056095011933802,0.0453436990587951,0.0490429131913546,0.2388114815347069,1
0.0,0.0923082536837736,0.157316163014302,2.4449219725097424,0.0639217180366424,0.0808867201663993,1.3001191974620627,0.0991436424192949,0.1050544930451161,1
0.0,0.1077928486821602,0.1289124203409523,0.1123840717450418,0.1102194654810039,0.1173141691274478,0.120949335919119,0.0709754983750609,0.111143456606364,1
0.0,0.0826221237620521,0.0510808582256636,0.0429747974845188,0.0918888948540214,0.1697877049705824,0.1555453337042681,0.0875210415170402,0.0814863326716331,1
0.0,0.0831532823046206,0.0290738695814463,0.0568518302298454,0.0659684481172675,0.0797314729829401,0.0868362020203316,0.0885305760441961,0.0578151687354036,1
0.0,0.1414953456267905,0.105343666001241,0.1592921429010458,0.116242155641638,0.2026657880383015,0.1291773692435275,0.1831853695893111,0.1441706116493091,0
0.0,0.0846235937241525,0.1743424524262594,0.0277291850115195,0.0904124961554827,0.1584253709142861,0.1799823456766634,0.0740009636617572,0.1792428683974252,0
0.0,1.475968717804403,0.2047464300178176,0.0408184253834984,0.1963751956686226,0.1628296821056161,0.1349105172834002,0.0772865525329109,0.0627858735090499,1
0.0,1.3905555240988188,0.0877645776293223,0.0162995677872573,0.1321083071456166,0.109179437541024,0.067612932833538,0.1054743953734458,0.3377586452012167,0
0.0,0.0726301360804496,0.1191818156315383,3.3320376490159087,0.102678508143552,0.1023822024077642,2.423108534973053,0.0958631865422313,0.1028207663027145,1
0.0,0.0663292201845274,0.0449041865686813,0.0920550668286011,0.2608785016568153,0.2500176584276788,0.1218042992089348,0.1375492455903738,0.1659804801410331,0
0.0,0.0284843360305436,0.0152228202768176,0.0060691833073508,0.0040321269782722,0.0403619936052524,0.0096890736675552,0.0431818143909429,0.1835442026406678,0
0.0,0.0734652846336184,0.4217169526461889,0.2506012186443654,0.5704596171038945,0.2594580351208119,0.3828662319786512,0.2034092664367352,0.1251948824651988,0
0.0,0.0451511089848369,0.1255450993814177,0.1357190534706212,0.0393519229265817,0.0401500535140048,0.0757239976672017,0.101272468697875,0.4300797947956356,1
0.0,1.4536273673953073,0.04242181791783,0.014428496443117,0.2788036458940718,0.0811585687912283,0.0732918719632211,0.0350016008354864,0.0322390811913336,1
0.0,0.1623010409520002,0.046105102698241,0.0192477577660272,0.4425160407026698,1.9603760097792384,0.132504817579849,0.7914823624339222,0.1642033458408288,0
0.0,1.4324427788902316,0.1055475662867425,0.0205905920533599,0.0616662665472035,0.1063126782539904,0.1208282155163698,0.0403939220755185,0.0501956136558904,0
0.0,0.0562752093560832,0.157396763674106,0.0923594692371795,0.064639012508759,0.0418834570527828,0.0629581098282157,0.0295266728044291,0.0484796041636253,1
0.0,0.0402690042903364,0.0782103561453944,0.0301038109875709,0.0472492691495838,0.0607830442012973,0.0670752867998892,0.0331566672803913,0.047051364706869,0
0.0,0.0423839248418902,0.0375473815997563,0.0330389292378355,0.0514840186866507,0.0671768451659556,0.052928732729494,0.0363332999329599,0.0683584642448189,1
0.0,0.0623044399868789,0.1090103734169797,0.0404321179760349,0.2314720533697136,0.1911731536550069,0.1504299929114439,0.1501319433271997,0.1821534057796099,1
0.0,0.0451245327082176,0.0642602689665846,0.0230057582959067,0.0132727008351687,0.0327349586803031,0.05082528040624,0.0480753545365346,0.0397182693239602,1
0.0,0.0592230762355671,0.271070265027125,0.0853999982139678,0.2470824857015803,0.5035409976201992,0.3043031914652731,0.1603651173585576,0.3321704503946706,1
0.0,0.070653171363832,0.5389168744797433,0.0756701394741735,0.1262806629538192,0.0481618381594931,0.0908670529024157,0.0610718931062552,0.2033655113401495,1
0.0,0.2686807918320859,0.0795033797444006,0.0148197976461843,0.0617704893574323,0.183816228163939,0.1162985947890298,0.0629229149742306,0.0588094516047496,1
0.0,0.0853358539007059,0.096078418357358,2.570249190051344,0.0761207739321758,0.1203676166309532,1.9904382448573263,0.1038435423511228,0.0752799780942153,1
0.0,0.1189458318428641,0.2621841767375242,0.1122666863559891,0.5870787041557537,0.5523790918935965,0.1243137169230376,0.3934081712876452,0.5515729885223124,0
0.0,0.0511818308096753,0.0688213972241377,2.7040181095748816,0.0431599011230055,0.1905028760010389,1.219785740881174,0.1449873278905628,0.2444455405151689,0
0.0,0.037953382713755,0.0211889664118837,0.0694400855226115,0.2459779667540554,0.0514889224972529,0.1161561968278292,0.1370216959309271,0.2520617959018617,0
0.0,0.1110229345832715,0.3002424031498136,0.1071369295592898,0.0870981561972771,0.3576519835416223,0.3844050712621239,0.1560571660677707,0.4411427598736295,1
0.0,0.0746809089264242,0.1639021133927239,0.078307911297639,0.2350307424308224,0.1545770059858354,0.1235608309320665,0.1493049272428983,0.2334897521735215,0
0.0,1.521045343429938,0.1541693751868242,0.0469117307317516,0.0938765605279525,0.1238975509677079,0.0859692717755497,0.0444354904334548,0.1761497878367196,0
0.0,0.1006645978369193,0.041108256936518,0.161035484254997,0.1326521089824438,0.0910012514533134,0.3325789356834199,0.0489107263281644,0.0734607484400077,1
0.0,2.4089305158857823,0.0486160319658644,0.0260279588332949,0.1193436647486915,2.0371959037286147,0.0676007703508432,0.0425145353412167,0.0681653552265064,1
0.0,0.0663745741063916,0.1553295168392007,4.310741873976114,0.1682520325093501,0.07608477286583,1.307846576733846,0.0729563572406596,0.1529583400589724,0
0.0,0.0618115809699693,0.2501434599676859,0.0597362088295456,0.0388487858160992,0.1143618790275932,0.1889832452821486,0.0455408193888772,0.0760137815431644,0
0.0,0.1468212879091379,0.1777600241566347,1.639894330782976,0.3098316800563509,0.1250318064171175,0.1289918272597122,0.1083478449422932,0.1531496469890307,1
0.0,0.1007158120180178,0.2649734832918436,0.1339060785270253,0.0838747883903405,0.2096551189471022,0.2150876470822366,0.0986991135633659,0.260372283206225,1
0.0,0.0520188258391778,0.0258055893964361,0.0387918125294331,0.0491489947164265,0.062177215258906,0.0515389164013544,0.0397657959184585,0.03872624064997,1
0.0,0.1289437892168343,0.0872818722492537,0.4500613238386597,0.7742504567136455,0.7184073493003743,0.2013400668087286,0.7937128476818627,0.7734120722257878,1
0.0,0.0776061297038939,0.1460321300120738,0.122370410807928,0.4801209543095364,0.3041764151772402,0.2555748225987064,0.2723844134255255,0.1932883713642446,0
0.0,2.37142975635014,0.0207088155790251,0.0087741575616056,0.1060029787803617,0.220289229804432,0.0107095193133309,0.0056324402840728,0.0889928426675222,0
0.0,0.124627421021046,0.097809278124932,2.479885002999147,0.2510363774351583,0.1356900263373619,1.4917317598353286,0.1184859947837176,0.1711301189840247,1
0.0,0.1002009573579138,0.1014152421959047,3.646808928144079,0.0785697661674901,0.0452417291520149,0.1640321556030572,0.0359002925863746,0.1974744077548665,0
0.0,0.1911709279989611,0.136053126839925,0.0275153720037121,0.079540370269025,1.851040081577689,0.1770671402688044,0.0703335552066355,0.1210131092419969,0
0.0,0.0845806881595083,0.0867780977307037,0.1395748342109515,0.301812420423009,0.1817241709399777,0.1534501725914228,2.1846796461600384,0.0652383684430205,0
0.0,0.0882311883021617,0.0717522519713357,4.520243269870885,0.1392622205849366,0.0847293068297617,0.0394677416144191,0.0572672712661256,0.1459072713289077,0
0.0,0.0309395335376859,0.0339458687724758,0.0645406756421533,0.107420476466558,0.3425557463125084,0.1379625290575219,0.0781434165281319,0.0778998055985693,1
0.0,0.4256391317528507,0.0994005960871938,0.3257821353176581,0.1146241061011497,0.1016640427852506,0.0413320887685921,0.0234933617818925,0.1142361532309875,0
0.0,0.0331373586960138,0.0456128627859949,0.025056238548068,0.1162674316296555,0.0881712380420996,0.0869148302701199,0.031031784433669,0.0921340425316699,1
0.0,0.0554627939361857,0.0722349472936292,0.0523948449986296,0.1074601318970263,0.0370706315720723,0.0243031978506591,0.0174083832940291,0.0776515416641832,0
0.0,0.0691278289727659,0.1136248542329998,0.3089763885101119,0.5360748507294546,0.4287289059995593,0.1623230011127602,0.7038068992776993,0.6481222571924841,1
0.0,0.1528912972387631,0.1032858106674733,0.0174090489091351,0.0937255911901579,0.0522796928915657,0.0673192168552217,0.032170283076773,0.0821230956351183,0
0.0,0.0491455344429037,0.1226832225101284,0.0539390986345911,0.1262079184409564,0.1783039051637732,0.2232043922312145,0.1272322198809094,0.6261923424814951,1
0.0,0.047369864841456,0.0411466436946659,0.0588013269151622,0.0854360964874813,0.0829625667829873,0.0506127958904085,0.0722064227880246,0.0407242325901964,1
0.0,0.1423112422043951,0.2868665210841561,0.1542703236265257,0.4254035198662264,0.2930739518770737,0.1136939331023266,0.3294849380233037,0.3870458296551174,0
0.0,0.0581108659768876,0.0897418639312544,0.039519422407852,0.1564583104784801,0.0548071283082289,0.0312014781066516,0.0303175423992473,0.0778012228965215,0
0.0,0.0380569241871992,0.3707238954966601,0.077527635178179,0.0692349068753379,0.0441562097096249,0.0335699342865396,0.0190048000302922,0.0741290720403593,0
0.0,0.0483710628675128,0.1251721397499388,0.0641093411925393,0.1417581569744966,0.0310800888160105,0.0371392135693927,0.0350447904146012,0.09874962480269,1
0.0,0.0952693703984341,0.1087759185648739,3.21438844863196,0.1862103084375316,0.1830953603809196,0.0693097417701054,0.0941874161899933,0.2643258938905596,1
0.0,0.0581889196897486,0.4186405700414585,0.0566564667787432,0.1383375541906028,0.2424252603587636,0.314180016077026,0.3603790025356638,0.0834064722137287,0
0.0,0.1227035780069492,0.2025460779275037,0.1184547839635415,0.6475152333602581,0.8961876771729324,0.1266837884224653,0.4305583768647373,0.5359641940184573,0
0.0,0.0956271547366143,0.0945028337067687,0.0613556426187889,0.0762647194052612,0.0594389441036279,0.0857473912476928,0.0496286330954091,0.0296737645905653,1
0.0,0.1173110000109748,0.1193355021480539,3.0811683385433124,1.1033368335290392,0.1332350273626366,1.3283812877627892,0.0918502622218974,0.2998495510737193,1
0.0,0.1526537587724989,0.0720396642025386,0.0498954331948999,0.0705333138211695,0.0501479015370939,0.0731423315714173,0.0411607163341089,0.0909808774001975,1
0.0,0.1320193086850362,0.058630745153918,0.3128415144079167,0.1002784537409405,0.0599061939238771,0.0947703266401711,0.220736946004599,0.1601220445450975,1
0.0,0.2198431564060584,0.0964028141677351,0.0445938882839147,0.1250676760046019,0.0167656212635493,0.0545942851420293,0.0174351880003068,0.1110281487578562,1
0.0,0.1016809241318956,0.1777314117893602,0.0351424639446196,0.1601694854636396,0.0858643035442292,0.1347308739239536,0.0523949362145857,0.1448063326920987,0
0.0,1.5617860158323147,0.3038070126546335,0.0448733984105088,1.2741644322391728,2.5137598608550022,0.1613411611080108,2.5232679577388644,0.0593030143114444,1
0.0,0.1192261599442618,0.1399484407969338,0.3309027789626063,0.4277784157163987,0.6527662728881541,0.1545805305474888,0.6395194382600566,0.8497861225217337,1
0.0,1.8911896201131848,1.5811753774098034,0.0495391926535266,1.36614483209975,1.911825386886876,0.0695064399104708,1.02728941886007,0.2039464996127741,0
0.0,0.1398781753913523,0.238124015655025,2.829234518511713,0.12535252269062,0.1175201028089414,0.1637034769002915,0.0803576075357859,0.1123330994058879,1
0.0,0.0374773966807652,0.1296341894843668,0.0578160064008175,0.0215861901758792,0.0302480577481179,0.0201299315315604,0.0205217402101604,0.3512800326277552,0
0.0,0.0873239055904416,0.2606381986375427,0.2696007279353151,0.3201348844895345,0.1221651696854287,0.3126142916900793,0.093869060509028,0.1334202733802229,0
0.0,0.0378701368205922,0.1067688983707873,0.06161818716812,0.0995703329579683,0.1403986931656028,0.1359261401834474,0.1320667932751645,0.1618602868975937,1
0.0,0.1167525827057888,0.0985521512100357,0.0345359943728296,0.0497256289016808,0.0972452003540488,0.0662136149004006,0.0435493160098401,0.1014141050704392,1
