MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.4925347677562107,0.5024920680160092,0.49786266105940796,0.4995940318033216,0.4917684284063735,0.4988799563062604,0.5016395099782802,0.49913783886113017
0.0,0.4889057468426779,0.5026676029068189,0.497951395628863,0.4968304133832518,0.4947049236584001,0.4950308841157925,0.49622211474433925,0.4988040390220807
0.0,0.4881922922243023,0.5060063591285986,0.49584445324124876,0.4996344772647915,0.490127766644357,0.49699629116695665,0.5035086465000195,0.49972658712885165
0.0,0.48798142456991184,0.5004399990441025,0.49741693910686824,0.49933529138897564,0.499681457688154,0.4976213320056542,0.5007292000577288,0.49935008699640304
0.0,0.49577093673316663,0.502496027230518,0.4981320053087427,0.5036278971172213,0.49724129862989513,0.5011351347272835,0.49967009830880227,0.49946490209803757
0.0,0.5014240296411306,0.5029365509196735,0.4965993172898882,0.5020461184141571,0.5009217799122263,0.5024917640251277,0.5028690040184981,0.4992985032747474
0.0,0.49717116219810115,0.49929902771227824,0.49868833891487163,0.49967936472430746,0.5001791423397263,0.5024347639968498,0.5005046904222086,0.5004131545115516
0.0,0.4933445011371804,0.5014205407065689,0.49705669263791685,0.5005450951149623,0.4998204647064461,0.5019100826462347,0.5012571128793779,0.4996765690822034
0.0,0.4945930878869951,0.5020216250927848,0.4943411156806083,0.4992453932711293,0.49977468328851604,0.5012609290588442,0.5003603512599161,0.4991600927069767
0.0,0.49348377562262663,0.5007155293183277,0.4943203949665302,0.4999625788628617,0.5018113066892244,0.5030465578927874,0.5031394665075462,0.4990290879479682
0.0,0.4876866550418991,0.5015788474801671,0.49609386321894716,0.5001823064269137,0.5004314559119979,0.5042640159830302,0.4999172370258196,0.5000788011278491
