MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,Label
0.0,0.0333041208321991,0.047313482674577,0.0210712969231166,0.0382379281976719,0.0471066239410453,0.0299142125881261,0.0492390594123461,0.0277456167552024,0.5087547835211533,0.5112819668903459,0.5067035239736419,0.5022665572306282,0.5119630839601557,0.507112814023302,0.5273565164259566,0.503012765125877,1
0.0,0.0359969982056063,0.0474740194516436,0.053772415507355,0.1218862148264593,0.0772156009091917,0.1070629833468371,0.0198480276828813,0.1231680756502545,0.5043584441963331,0.5038314852364586,0.5141265968742855,0.5233505250638609,0.5123766449167871,0.5413600042527988,0.5020720088610756,0.5179853143164321,0
0.0,0.0442318939556148,0.0557542909963512,0.0539650070326215,0.1724946462191489,0.0589762209476153,0.1456044753631911,0.1045916024066515,0.1897769591609462,0.5036762118144272,0.501343048302365,0.5085556115434144,0.5168311989199397,0.491293666637951,0.5271176478799986,0.5089125498819417,0.5166670940853588,1
0.0,0.0551646677032828,0.1571358045074039,0.0967217998935213,0.1008513489842831,0.233145404552772,0.2000069247517485,0.0725053008236964,0.1111072531310916,0.5120356441054832,0.5282004382676397,0.5360357222788579,0.5020074632766351,0.5038143175338383,0.5283055532692885,0.5024293799031759,0.4983821854262346,1
0.0,2.253478931277411,0.0877718363778062,0.0416503190251087,1.4445608866359296,0.0505667554198012,0.044071306616421,0.046499950501386,0.2953497159916113,0.5143692961440861,0.5261842568090309,0.5414952444957561,0.544981197941135,0.5226380595722275,0.5130130131641002,0.4946860705202862,0.5393472135239771,0
0.0,0.0377931553487483,0.1219539440922613,0.0568417567221161,0.016210331182275,0.0420872497902196,0.0229671832943924,0.0246727082295216,0.2791015236622526,0.5001631508819642,0.5510382269889802,0.5406811682263516,0.4997860764783102,0.4998715555747337,0.4998263780984364,0.5084330848277382,0.5240661697290162,1
0.0,0.0829183369996454,0.1227895734524548,0.1081860642146585,0.1343988621586789,0.1577503902408973,0.1065654997754402,0.1497702491488143,0.1558202113737379,0.5423914046494808,0.5229572286597065,0.521748348774314,0.4980445577233091,0.5008150035198968,0.5054104803734313,0.5041202934508677,0.504393676907239,1
0.0,0.0676806392281264,0.1058083121153776,0.1212857549746103,0.2148640033755411,0.196865838504543,0.1696146637695189,0.0932799494672942,0.1491164069806276,0.5049740695783483,0.5113059711465285,0.5301515342683861,0.5064666822220337,0.4989633155674231,0.5306855200677909,0.4989823481508836,0.4988722632051494,1
0.0,0.4859111926792452,0.0751412641248284,0.0173254900808971,0.1273792760441398,0.0476805262150472,0.0677431536777288,0.0399259673859549,0.0916865492357893,0.5063601338730308,0.5240407191346299,0.5052780719330625,0.4987321367003464,0.5232099172193201,0.5302216832335467,0.4943728546164949,0.5060717325237212,0
0.0,0.0279598171453272,0.3125119633116338,0.0363147419470903,0.0387285511851726,0.1057286281895035,0.227809304831554,0.0540887570400843,0.108921319602193,0.4941724286631845,0.5166165742134933,0.5025310286708287,0.4872314712655227,0.5005628058838673,0.5165594716820362,0.481083543489303,0.5022689979042968,1
0.0,0.0715318180372796,0.1531494245562413,0.0237470054177097,0.0466480280508637,0.0442564093997486,0.0763527357383751,0.0933881537752357,0.1011599728577898,0.519570868298625,0.5153913778782037,0.5027569871764517,0.5068006767371377,0.5048227085700597,0.5037831782153502,0.5166025981159977,0.501142025379719,0
0.0,0.1021958524518074,0.1196588291640497,0.0529870888967578,0.1139683618880702,0.1048763271493795,0.1715210456935474,0.0891593677625917,0.2358667309204477,0.5273299000582823,0.5120204462744403,0.503098755010798,0.5102132757006924,0.5140460616603855,0.5261193464609781,0.5040100945084989,0.511968624060996,0
0.0,0.2619514242112117,0.1454428651953012,0.0402195115565267,2.7599637354637445,0.0507581425801319,0.0630678199252747,0.0351898096679456,0.2798302239451303,0.50069975593,0.5105127264335141,0.540172240528741,0.512658805310128,0.4971446712424708,0.5038296919688992,0.5074440251564333,0.5415535195000714,1
0.0,0.0505977232984666,0.0232402186061459,0.0301075531444681,0.1551246920463764,0.049278879936166,0.01573549249232,0.0148099313484972,0.0525564424171727,0.513529467486017,0.4979530082401273,0.509242186638686,0.5363191025050212,0.5194028134074057,0.5013627887445333,0.4987398401296615,0.521041292974329,1
0.0,0.0504214054451085,0.075383963158988,0.027124824375258,0.0241085897745058,0.0598727795261622,0.052543405239966,0.0488663106059187,0.0988898361018957,0.5130373717297786,0.5169582060099197,0.507811316260517,0.4988907432842076,0.509867985483878,0.5117215114218083,0.5201396293625778,0.5114109485906114,0
0.0,1.6723250258027176,0.086019314111102,0.0125774529452444,0.0978960875836515,0.0756283879277791,0.0885008257102283,0.1229196587392298,0.0621091714030284,0.4950039161504228,0.5162906910496127,0.5013591078185565,0.4986511196213133,0.5229289788596885,0.547996364227552,0.4947977079733067,0.502072154908258,1
0.0,0.0244941908073368,0.0190236943262286,0.0278712360815494,0.0945001632343893,0.0517699404194689,0.0353147736713789,0.0433156947872292,0.0682126217797702,0.5033483606459066,0.5048175958456652,0.5096792230845353,0.5293855194741397,0.5133910985567336,0.5002351396660439,0.5220959792438661,0.5140622856670041,1
0.0,0.0506000001312691,0.0432906753447524,3.155238547178352,0.1459392298072797,0.0705712289188077,0.1794296606718312,0.0375989109188745,0.1099346936878039,0.4961727503733057,0.498051347822928,0.5241220598237375,0.4985878059054826,0.511626072032348,0.4976839937129325,0.5025744167395046,0.5166467951380909,0
0.0,0.1349031381246526,0.3253311569939454,1.5821480866058493,0.0912485200890194,0.0876897023673153,0.0974537211578314,0.0525179522670307,0.1792916210145817,0.5060184431399166,0.5293473089166142,0.5132140191462944,0.5038344814791897,0.5132900013725701,0.5001619500878105,0.5043292446784621,0.5347668067970861,1
0.0,0.0769034184028547,0.2074159433944717,0.0958563298696948,0.0522961476013769,0.1479143347781774,0.0737609748424345,0.0846591422807824,0.1237619027427918,0.5224525856957991,0.5386435563341664,0.5491042786790052,0.5056684336365552,0.529270962116864,0.5126002439120587,0.5332380221739701,0.5160368575398869,0
0.0,0.0493347505024167,0.3316355538018791,0.0397443647588777,0.0395709418239539,0.1713444541308001,0.2545730832573407,0.0429789827797641,0.0871187876590639,0.5251958045261073,0.528627982239399,0.5051130252785924,0.5094089951890115,0.5182364527159165,0.5325802613559631,0.5043953558008915,0.514987294906902,1
0.0,0.0340310167683973,0.0495863224734057,0.0693846186940929,0.1626976055687415,0.3692218106260109,0.1000306364481405,0.0994330440454269,0.3715928572876731,0.5044828981684718,0.5007222107117502,0.504812801882051,0.5340359766627807,0.5367019754467394,0.5027924050319843,0.5085903775245696,0.5184145402979571,1
0.0,0.1514762436125925,0.0943170179055223,0.0521070753911911,0.1186375549512518,0.0483881575225981,0.1219558780299436,0.0526910129172014,0.0864209187891123,0.5260225542628406,0.5027942311434359,0.5131432206116672,0.5321973170732087,0.5092138491467388,0.5289887353490649,0.5106544272418846,0.5138710784022431,0
0.0,0.0281766904237615,0.0778501655731939,0.1054089289094366,0.0723888619112847,0.0585659723613659,0.088739694025185,0.0588564053745908,0.1236535750874368,0.4994522654283849,0.5055077365729033,0.5100143403248385,0.5000236865795107,0.522104993203273,0.5070479738700159,0.5246865300323268,0.5711479660110114,0
0.0,0.0413720999240181,0.0453523431590073,0.041620021660882,0.0207864051090021,0.0766530095906951,0.0783964701896162,0.0737668767983559,0.0640527362900479,0.5196782273266762,0.5130936531318054,0.520307818846054,0.5013219454077528,0.5441066312730845,0.5302956825722226,0.5719785120234234,0.5216608584643037,1
0.0,0.0426533021854853,0.2044942821901003,0.1084579432987317,0.0295024016729052,0.0390737288630578,0.0353158489299951,0.030870574588864,0.0317116556157192,0.5102098057167402,0.5274924839913544,0.5134641346259133,0.5033626256557768,0.5083615954134604,0.5064075071710511,0.5119602477363403,0.5077293687645673,0
0.0,0.0499629978734473,0.0800254239218029,0.0712041374051807,0.1751932539188941,0.0302503041394856,0.0186583303129083,0.0146465668243239,0.0662364437811919,0.5103040613108548,0.5220825808709278,0.5305412787301587,0.5411406047129791,0.506119648406367,0.5008998128581522,0.5044372592470471,0.5238598976136137,1
0.0,1.1446443028005022,0.2237846730278886,0.0385255116855861,0.2330874010349186,0.1396820252115456,0.1541804042485187,0.0862365466546922,0.0654869697138356,0.5103414343944361,0.5151288588195521,0.5336160454555798,0.4980491147735013,0.507041188129966,0.5168550330582604,0.5047379435526742,0.5017633790143358,0
0.0,0.024227073472412,0.0298412245226801,0.0172875129809239,0.0690809706138222,0.0699533569779906,0.0369218099275808,0.0183982018883313,0.0325576257214561,0.5029357462208062,0.5045972315041166,0.5084832153257807,0.5108586184937596,0.5017745376032683,0.5115839105169183,0.4996617948461925,0.5022234716506208,0
0.0,0.0203774115072401,0.1328377980379331,0.0542969483040056,0.1082544067517957,0.2465704418630891,0.0560244500575661,0.0622727415727662,0.0796493201630098,0.4946554606144447,0.5033302541086712,0.5037441164189356,0.4878202920455135,0.5142719877922194,0.502461901243963,0.4815439432367416,0.4994951710058732,1
0.0,0.0363374111280852,0.019527073204121,0.0073707253595248,0.0197312698077449,0.0369939866463452,0.0136370437970609,0.0893817642090608,0.2178076759666709,0.5004668546948713,0.50085795917892,0.4977238000969547,0.5059891324192465,0.4991209456551621,0.5004612562023815,0.4992758427680232,0.5105070187115328,0
0.0,0.0342322368890192,0.0324351079320865,0.051662861332906,0.1017495920542716,0.0684465686688191,0.0688017107518377,0.0149134614639936,0.100966356128387,0.5062520850669205,0.4992500195412349,0.5134621884220659,0.5117790828128058,0.5109646523066896,0.5175613441764543,0.4997859972570417,0.5126961954315242,0
0.0,0.0355993751237173,0.2040723771027077,0.0630681677664848,0.0160543045175111,0.0107318252739022,0.0572121981203388,0.0322453786257687,0.0769826729018207,0.5081540664943264,0.5134194438989195,0.50702421724161,0.5066274350947458,0.5000404770537542,0.5205442866230262,0.5314349332743651,0.5180863355195381,0
0.0,0.0533367554039143,0.0751663997185077,0.0369242109728436,0.0364649986595084,0.1154840727577174,0.0718376878084252,0.0440421055303071,0.1070646121966722,0.5159945795123193,0.5332753848705222,0.5136359510714564,0.5017659717912221,0.5600073517563355,0.5537607497148956,0.5363633047827884,0.5284373616113847,1
0.0,0.2313124347535407,0.393738105907498,0.0928383558636221,2.65499161573419,0.0417192569218087,0.0990129620798291,0.6907419177017154,0.1488384231029189,0.5252341634975547,0.5107529489829108,0.5300387220305163,0.5056247365925401,0.4995437321993675,0.5089230558979498,0.4980336698450948,0.5033244792168408,1
0.0,0.0572720627223173,0.0371462838133825,0.0768694476344368,0.0817756263045127,0.0429533585233248,0.0187049003749603,0.0248016483033639,0.0907839315936217,0.500487377754985,0.5018639275849157,0.5044056042024857,0.51271802751648,0.5127336728721645,0.4995720794251286,0.5154466237683182,0.5164376634720048,1
0.0,0.4614285984340233,0.0666902676838751,0.0147721737854766,2.2449021842137693,0.1023072332612596,0.2253185311793328,0.1541686337509142,0.600615730392698,0.5005579658731788,0.5286112937115272,0.5125639459774676,0.5154082895344235,0.4925208655044407,0.5425842958919133,0.5031372506212083,0.5432512556891392,1
0.0,0.0351816270621846,0.0609340336039726,0.0252667101093615,0.0647754551835825,0.0962188345815211,0.1678151384461922,0.0439627184966238,0.0451602596784511,0.5024908655081147,0.5104413725920863,0.500077221461726,0.5052511646215058,0.501551752365532,0.5310459766909486,0.4993249009547668,0.4995560097288535,0
0.0,0.2842380031840325,0.1610793174274941,0.6578775218149078,0.3642166222127238,0.0607460131837096,0.088157043187785,0.0323211259302252,0.0347117031499175,0.5125832344150486,0.5321446702334248,0.5058700474821066,0.544183010659265,0.5063012572262658,0.5003975868153567,0.5000296251794467,0.5001735616925622,1
0.0,0.0380020561686157,0.1822393256625666,0.1569103884114516,0.1927844512221905,0.0794879023198059,0.1351571117529112,0.0696169979198165,0.18613363556646,0.5025257092728751,0.5057225488729712,0.5578028907491328,0.5231827651117192,0.4924983029002454,0.5247619611653864,0.4977806496451084,0.5191937285017312,1
0.0,0.1595592838497508,0.1393993116907703,0.0346631134196085,0.1098496258653942,0.1513885206578496,0.0830870481753954,0.2831038623562172,0.2132141979808901,0.534351721457488,0.5244413019370193,0.5021069541442973,0.5001386650610719,0.4999207927042971,0.5025010701386148,0.5184367588933138,0.4995509020836188,1
0.0,0.0275966772411827,0.0535528117591122,0.0852695962993683,0.1166854368472341,0.0938525296636101,0.1088699732738388,0.0796540396300598,0.0860634216982368,0.5035277678731966,0.5008492276448037,0.5275724768764185,0.5235937918065616,0.5050554693101953,0.5232801560800124,0.5076675835423867,0.5002891503157679,0
0.0,0.0816285699599105,0.2213545536501094,0.110555429462363,0.0224307788959833,0.0291296437829934,0.0342979223855853,0.024479992208585,0.0527166945570301,0.5403967772532478,0.5192981160334545,0.5297773246957859,0.5113957630402317,0.5104454159611806,0.5073121579480039,0.5156933115048156,0.5144379817246676,0
0.0,0.0691157242447658,0.1931573709282175,0.1349710256285954,0.3514589596641854,0.1635405861293311,0.1684931459109223,0.1264254069934659,0.6426280943865739,0.5157610631267031,0.5309146986344043,0.546629385343764,0.5290460425155595,0.5034114459108627,0.5261174847758553,0.5042852154712396,0.5211315267190746,1
0.0,0.1036064168306107,0.0770785331285739,0.0741509978249228,0.1062204005761882,0.2571728799836972,0.1016261386010821,0.1642139770600747,0.2649122566766578,0.5152953643044402,0.5148543258507964,0.5134214092271422,0.516555587889262,0.5122641065430655,0.5084167937731543,0.5417122840994709,0.5054245900198867,1
0.0,0.2792806127858372,0.1280923897700341,2.0209655417656096,0.2719415792776191,0.1349361415583385,0.5348842947514129,0.1177270446564787,0.154073422224169,0.5051512995944036,0.5224508902968574,0.5038098731896794,0.5234268175655068,0.5149473999008398,0.5031345954727074,0.5161033879658383,0.5174637359635774,0
0.0,0.1136790686380074,0.1831591127798456,0.1088221281654252,0.7793799486225257,0.8704464693140308,0.1201293783856134,0.2811523510422811,1.166747486950761,0.5211633809087745,0.5393123892251624,0.5336859863025142,0.5394114278236479,0.5289396582698236,0.5126106036267675,0.5323092670904828,0.5311992531525543,1
0.0,0.0276168042306233,0.0978181563342358,0.1119933363643443,0.1989102378753847,0.0760876287444569,0.1161082882005992,0.2334945728321406,0.4238190826277909,0.4986676914133618,0.5205536012726713,0.5024097777612029,0.5037215167531185,0.4996871511014691,0.5185818827323051,0.5155269811013693,0.514826750657349,0
0.0,0.0274141755905733,0.4135196926560473,0.0796061718591172,0.0445660804567573,0.0979091197050071,0.1877484657012301,0.0573090305992366,0.0344728998749355,0.5075895159182792,0.5497337350595926,0.5099463669802989,0.5021084105623504,0.505586991254179,0.5230726208956008,0.5097516243526878,0.5009016486415254,1
0.0,0.1673604923700137,0.0788195887281453,0.0656442106559945,0.1156617071752901,0.0944812143230078,0.1035813616140313,0.0845464198950273,0.0386593799282564,0.5728487519695639,0.5290499626768447,0.5143676225823219,0.5158643374916743,0.4987928025795592,0.5087842774804704,0.5121587563172316,0.5013552771437978,1
0.0,0.1057707819898403,0.0282791355917408,0.0176757186045664,0.0377514558636341,1.2291228414170536,0.0753814694619698,0.0371074766694114,0.1681760938196361,0.5019471976144068,0.4926965569157611,0.5022843271856217,0.5046113850399138,0.503728211432404,0.5016976806584121,0.4983406472443278,0.5200791520958011,0
0.0,0.0791495574688867,0.0965778591288619,0.0648467882846325,0.1236258319039443,0.1061224370537628,0.0687616442200079,0.035957946735531,0.195183532530405,0.5009242401935693,0.5309115122629627,0.5017742409412478,0.5468469623500152,0.5479838662358655,0.5263663344203839,0.5298295366542258,0.5731712357732699,1
0.0,0.0492090967492988,0.2656195955010547,0.0659228117361976,0.1541391360684104,0.0700038814159074,0.2523965736590483,0.1186915562426288,0.0822242533540262,0.5018909021688752,0.5296849611159158,0.4989775551019557,0.533477439042134,0.4992051074956167,0.5008574001512949,0.5255832327917429,0.5077421733905968,0
0.0,0.0429199334761312,0.1386881873095538,0.1181105605645244,0.281125796011879,0.1618070668638444,0.1155072663122586,0.1944512064574103,0.2230259512403722,0.5051000697337907,0.5084014493460626,0.5144488025387896,0.5163298966018337,0.5094886725031016,0.5042116562647657,0.5084584370355479,0.5245846029707687,1
0.0,0.0399280995938463,0.0555887069066059,0.05860985073675,0.1250146771648527,0.0512764201125628,0.1255079605650212,0.1710097593101515,0.117234933303205,0.4992335132522226,0.5022883231682892,0.5081567977402934,0.5042994577892899,0.5034474340250088,0.5110507236970129,0.559485082505077,0.5089135318200723,1
0.0,0.0793819444974101,0.0993176645836848,3.981235870871696,0.1021291933915345,0.1349786761742068,1.2713196026723148,0.1003050828770936,0.177453799866612,0.5057781552151032,0.5051379485962528,0.5233785974549012,0.4986098802257003,0.5243206232689732,0.5040637661602818,0.5244394859075914,0.528747661809118,1
0.0,0.1207305377114338,0.1853041023826399,0.4477123476209035,0.3649710205507466,0.6766095931499155,0.1106329842161362,0.7928360839619222,0.3987156263117101,0.5318311244735805,0.5552101847549711,0.5374684953023144,0.5269223891872121,0.5211326631868758,0.503419371321189,0.5265489465357049,0.5049728705480767,0
0.0,0.0548268703878088,0.0244864598597712,0.0220539679311019,0.1048871207137214,0.0266655896094041,0.0180299197479161,0.0217733336140046,0.0735879163720036,0.5150313437898048,0.5038640892588241,0.5066203504691603,0.5317476942910226,0.5008861038383754,0.498332608289491,0.5042716843701067,0.5319808018782072,0
0.0,0.029851125334521,0.0326891572475478,0.075343119042059,0.1093291634016063,0.3044148857998262,0.1190654441125242,0.0767629083705069,0.0798736046339182,0.5006306436066386,0.4989007574311665,0.5086423311417846,0.5086679368071862,0.5189541915058431,0.5081740076766422,0.5048495476578045,0.5015599084510105,0
0.0,0.0369882471276573,0.0634865544446255,0.0147457085649611,0.0691009886195334,0.0646359204720606,0.0557463267586324,0.0308218458254516,0.0286262034491916,0.5202719923088699,0.4990170041169866,0.5027344960752008,0.5244091325637007,0.5154724111336534,0.5060210041085771,0.5212500385889439,0.5050332633027955,0
0.0,0.0578523709438676,0.1489333873493205,0.0706520455365643,0.0867717162225844,0.1183338291224675,0.0744981874058127,0.060144176503829,0.3369548886272128,0.5049283796077303,0.5164108336855886,0.509846942431997,0.5034021872990361,0.504405619327176,0.5045267514972519,0.5070769801668591,0.5323035233545982,0
0.0,0.0248532607738085,0.3226177507610214,0.0541957499284875,0.0271717445242569,0.0552125940177532,0.0876640645751789,0.0299983140993319,0.0248965509233644,0.508260923849391,0.5773306374298427,0.5057443915761954,0.4999688340355783,0.5098190233104923,0.5218676602427472,0.5128692147855259,0.5015901157723771,0
0.0,0.0578206958085907,0.0400393937131853,0.0537211966910688,0.1295774732187438,0.0909104865615494,0.0889481922667039,0.0421022319019488,0.0931063399344257,0.5108157049701137,0.5138695843714498,0.5285040575514998,0.5178410825152366,0.5384318594919479,0.5215162137899582,0.5291510420166949,0.5161615904875727,0
0.0,0.0756730928330499,0.1349569938554692,0.3371797219907282,0.5483049382510308,0.3539321092051924,0.1800345415395639,0.6381131890614574,0.5806670509333065,0.5247988598284582,0.5366063165741894,0.552581936829507,0.5418538787382725,0.5282353622382455,0.5268778384701523,0.5355468839660092,0.5181899348059575,0
0.0,1.557964419688527,0.0668758965805882,0.019831443579286,0.0743429245553741,0.0683199967109332,0.0434876958645507,0.0322503906751967,0.0413338602145975,0.4955788418448293,0.5198942503659235,0.516559907764357,0.4987112295174226,0.5234720213894484,0.5126407035180202,0.4946737690864192,0.4982881696132285,0
0.0,0.0684434241052786,0.12851262426656,1.9530986504477403,0.1836646709134426,0.0940702889434568,1.5065803427830124,0.0731374814439381,0.1263859824203319,0.4999758584539732,0.5206598740580906,0.4955880455187602,0.5257885685896119,0.5214993132690356,0.5251482523702644,0.5088707949184575,0.511778585242101,0
0.0,0.0484124208556269,0.0985810656778076,4.130069331194815,0.090377147807834,0.1056709258325639,2.765210073387557,0.1004461403125046,0.1176640450570018,0.4947775443956879,0.5275197562409072,0.5106241097656182,0.5053447574624591,0.5120197812513012,0.5249179560264146,0.5273837822343967,0.5100263163718388,0
0.0,0.5799826985938444,0.8427497024779252,0.0699093114204662,0.360476855295485,3.113098221112692,0.1508790603584304,1.5145843441216271,0.1948741288678656,0.5070457225776557,0.5213829014503635,0.5248810327097367,0.5015024833061016,0.516145491949948,0.5056570338801613,0.5431074667618213,0.5168339560144809,0
0.0,0.0573268281405755,0.4571870550855307,0.0590894811284483,0.1481740201411562,0.241930826627664,0.3087802537540541,0.4216101688849055,0.0759618064790732,0.5053529214719951,0.545830837582527,0.5060092148151623,0.5209036911292857,0.5147368647072619,0.5333394088035583,0.4964565368172082,0.5122037174200273,1
0.0,1.4088494357619852,0.0728319439492833,0.0357433068222194,0.0809864474541209,0.188951643048873,0.0735364697576576,0.0326922250736799,0.1479962499843085,0.4905469287604326,0.5091143333645328,0.5265729690713435,0.4818134844103791,0.5023824707742838,0.508808110689285,0.5170279856926684,0.508374390603334,1
0.0,0.0263502263046256,0.0340956508458984,0.0272981869056458,0.1038804602888961,0.05106928253654,0.0547552555520275,0.0926870932240708,0.0256884780870022,0.500514109533221,0.502921320486841,0.4994589889171227,0.5072453330491244,0.4998127218023941,0.497488622876001,0.5174311928396911,0.5006083441726094,1
0.0,0.1173738063041971,0.0824541147910932,4.150888320663616,0.0907528310736025,0.0378768287650291,0.9717711162611812,0.0248999559846049,0.2109401564118085,0.5159448138756678,0.5060031439409778,0.5077563159071654,0.4982533722712691,0.5048417801396667,0.5072734239511277,0.5012907159186049,0.5067364032785483,1
0.0,0.0604269615456071,0.0258777709488627,0.0422565966963881,0.1962174791495498,0.0881978751233276,0.1425979105850302,0.1425111987700311,0.1342798115644135,0.5034072394222545,0.4987832817101318,0.5055325158671319,0.5200348829246554,0.4933952795696465,0.5326989113980322,0.5233733273492147,0.4988271817912318,1
0.0,1.5229143244653145,0.1928219607804296,0.0347506989302981,0.1487988040500431,2.0635630040497515,0.1628363739221203,0.1135361696983469,0.117518970812231,0.4948030240268953,0.5010902922784458,0.5100630392636485,0.5004663975619663,0.5105746233301028,0.5198099749372845,0.505037735901145,0.4991368075873834,0
0.0,0.0776048718787085,0.1210533607500689,3.731294931174365,0.0607842714799835,0.1053925788475556,1.9106638855254985,0.132193005408878,0.0868734934975636,0.4970983376463114,0.5144839680860666,0.5128005736891832,0.4973310404672306,0.5193923064909337,0.5099318449497784,0.5255067798955559,0.5135854965341373,0
0.0,0.0737415180940457,0.0446933150204901,0.0331170146046201,0.0296922962817189,0.058359807763415,0.076007891309662,0.010073434294602,0.0150423329074459,0.5444031394075506,0.5202709575945208,0.5161433307468868,0.5059113991803376,0.52034716154545,0.5290413559121057,0.5039083583345761,0.5032263092018388,1
0.0,0.0686735102628314,0.0816608667556128,0.0774633155748903,0.2743935517142485,0.1803152951565554,0.0853046307551066,0.297977922035929,0.5393541936184016,0.5117817316633801,0.5189452029320056,0.5022944366631983,0.5211952588500242,0.5127467139744166,0.5098844139282263,0.5213413568478621,0.537924108447061,0
0.0,0.0232404059692559,0.0720621920544709,0.0668277253593182,0.068199289276038,0.049297120768647,0.140475322729756,0.0600436397039457,0.032367655960289,0.4996627862124894,0.5005191138727328,0.5022271615534819,0.5034253432074944,0.512819646179063,0.5313515353926775,0.5337975121435282,0.5014868501858933,0
0.0,0.0912928441346764,0.0666567711767846,1.751111117948663,0.1899007774739773,0.1058883206861661,0.4431188144682274,0.0715353375492382,0.0962322412524799,0.5035273559715392,0.4971058795418864,0.5035650358263002,0.5023863054564185,0.5239858986868785,0.4984712699016944,0.5046717468163269,0.507372131530359,0
0.0,0.0674924540888124,0.1119177075084651,0.0433552797488702,0.1360826860036881,0.0831447087993495,0.2918425281985551,0.1243031594852326,0.0990968138660265,0.5134958013832036,0.5079882032771084,0.5067511520385433,0.5010466689931309,0.5011450750165581,0.5350244537981743,0.5061195913884352,0.5023599853716482,1
0.0,0.07202166725019,0.0422857503242727,0.0418370886020707,0.0874609634719905,0.0638544460483325,0.0735787359805218,0.0302641236280824,0.0568539709991935,0.5170488458078243,0.5089866175659785,0.5337852395725683,0.5110542154807219,0.5415775268190415,0.5225122420702162,0.5109118741075255,0.5064901007605941,1
0.0,1.3308343648564822,0.1082129612350312,0.0253444817795111,0.0773389963929308,2.237297031483408,0.1809149876459379,0.2915445375064878,0.1241414332004688,0.5325873383324197,0.5198996953845542,0.5078073015091563,0.5058171305457133,0.5135037513990824,0.5386611376991259,0.4989631277027302,0.5063741168232068,0
0.0,0.1953728501836574,0.0653631610911966,0.0190327527281241,0.0523318775228112,0.0529850485103776,0.1236194354270201,0.0303332739926836,0.0781444169138188,0.5033561623951224,0.4985612828537155,0.5000665666734813,0.4828056587831072,0.502124179188868,0.5418665598592841,0.5174358469308042,0.509872030122703,1
0.0,0.3127956094964939,0.0807755264403242,0.0236922966261591,0.1843898649515726,0.1507020905477133,0.1520638961239375,0.1383287392322573,0.4004554833234925,0.4986092829441255,0.5356389512832638,0.5134464440718507,0.4997454136928322,0.4930660517659622,0.5246025390419228,0.5022623390678622,0.5218322672580301,1
0.0,0.0500575868605766,0.0594756544308009,4.268525879605214,0.1852486612683791,0.1508203638080891,1.068352887213462,0.0721045683109735,0.2067852930436349,0.5024706588591223,0.5060414130089562,0.5212548612086765,0.4989354079719858,0.5311791644794188,0.5126120875626721,0.5051656301665032,0.4999750226116416,1
0.0,0.0897387650104713,0.0466382753633879,0.0597660859327247,0.1252772957967528,0.0958184655760047,0.0911241548015567,0.077083695448553,0.1656254837840823,0.5354044466293457,0.5076246176037502,0.5268378304108061,0.5922973369332944,0.5128722385312147,0.5195744383418497,0.5359220125832326,0.5199590437634166,0
0.0,0.0634115518914908,0.1538190654642924,0.1011062877116413,0.1313150710258168,0.0447577460560623,0.0493604469536867,0.0512492578078209,0.1005494624052689,0.5138238523860572,0.534718147844176,0.5504902876841903,0.5505789609242915,0.5020698555749382,0.502568167855702,0.521720233674084,0.5222955228372065,0
0.0,0.0738553856936398,0.1770491344780175,0.1178296158213281,0.2107621749994143,0.1459578441909727,0.231488167286714,0.0963160907904424,0.1486170186210124,0.5079403719718788,0.5268148661800983,0.5183406623417154,0.526152867722256,0.5107635597321808,0.5273626424123965,0.5056323122104145,0.5077261587534913,0
0.0,0.1809922401286759,0.0770642780675194,0.0501285217885483,0.0823884367474859,0.1051503499475136,0.2038326785581097,0.1040518150892384,0.0449657621544426,0.5557066234405995,0.5014125383742829,0.5150940377852837,0.5106735855911322,0.5329306571311087,0.5219181711308155,0.5425209703768219,0.5029619203894621,0
0.0,0.1626089461632078,0.1527698719760135,0.0341562969258347,0.0891337458365653,0.0851518845386852,0.0844426533753622,0.0720630499834783,0.1126012699261145,0.519361806736502,0.5173894956887306,0.5032233858355171,0.5048974793045654,0.5018659491001475,0.5019463353952328,0.4998816488626305,0.5121175541074493,0
0.0,0.0408243635101208,0.1378305116878168,0.0589243986818222,0.023627180803234,0.0281728024246027,0.023969429247352,0.0237586341665962,0.3527812733585418,0.4995313028726408,0.5608217568015521,0.5483086162181353,0.4997619010884252,0.5002483379095717,0.4965403207843485,0.508995095832452,0.5294226234932914,1
0.0,0.0549400472731919,0.2604213421681632,0.0666964329458831,0.2784418137492745,0.132597897292535,0.1912448899326335,0.066067679014464,0.0564911519124896,0.4988057661675358,0.5208406432629852,0.502531287962783,0.4902236608056603,0.5086280811689322,0.5170344603335442,0.4821476976036727,0.4985042916486246,1
