WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,12.958597146850005,2.1629578177037283,3.7649175033302895,2.67591949513406,2.9882166867691557,2.391331622072152,0.19641183808160878,6.911955653841455
0.0,15.26560122554197,5.542444290252275,7.8041506479895855,3.464827884229412,3.393502845704993,3.660635487288113,0.2879443286044241,6.071147183874521
0.0,18.833518618832883,9.197915337063254,9.139172633340038,5.428997075753918,5.4707389182591015,6.689351966418782,0.38162785508108343,4.5421907760342215
0.0,20.457306997012832,10.337455630537889,9.088888375601599,7.184730191734166,11.303380725179634,7.622587537481823,0.47417352967785314,3.3524849062290816
0.0,13.488143288378168,10.02345809856969,5.971016717923209,9.432399625637812,15.32532585832544,8.110392053973948,0.5225026370928195,5.3505175089615475
0.0,11.543145413179797,8.060773101275482,4.226336189739326,9.30269261946293,15.421046712713254,5.51621122187948,0.48456418452102157,7.5618713021823165
0.0,8.444902102402658,7.856813413370493,4.381281527295666,10.240403155594159,14.494557676112265,4.119336310791615,0.5210266850453923,7.494527814669985
0.0,6.077991105636555,8.36786079851505,4.040967133475954,9.882417654235262,11.918119372622344,3.5640849029986663,0.5394397570135565,5.427071767996137
0.0,8.763693138607511,7.480017072802485,3.185667184005664,7.5967772647937934,11.162002884163527,4.735447757309789,0.5866319935965689,2.4752819303739066
0.0,10.772959188454731,7.9290652445815795,5.874932457260446,6.5510115282545645,9.394193938697947,6.896777715263951,0.616748267692194,2.622230307320495
0.0,14.298541534158186,7.702162626040959,9.400746602971237,6.142803324792882,8.238546878282104,8.549479619897367,0.5184768451282791,3.769317579770815
0.0,16.03653422870002,8.651531961814516,12.15279544794198,6.013427152880597,8.452296910444998,10.370294039403857,0.5436860657883665,5.161625810016582
0.0,14.995194838292822,8.778294140427708,11.577108052580574,5.953298431383612,6.1009059482705075,7.950945704013423,0.5004579116037772,6.882892259203211
0.0,12.366325793983878,8.619076382503023,7.542829000917516,6.351849502043011,4.5077402568831335,6.510318007627822,0.5631388991069539,7.7003761465209415
0.0,12.12053727048969,9.316391495939603,5.287637597038961,8.453459602130298,5.196327332179462,4.5492508585274285,0.6643224589493655,7.064656353104865
0.0,15.658852726252832,7.862078333893519,3.8583597878614677,9.761215888282187,5.28207018809855,3.916836748843804,1.085157850003973,4.561895711675438
0.0,14.150912879184498,6.236784002958543,3.228276387670611,8.32749884916112,5.683062179225372,4.556458623961228,2.988209664060263,3.7577064527193587
0.0,11.686289511652491,4.302419086277963,2.8483071790866554,7.8292461453054205,5.946063945147916,5.045841231621127,6.965614893593793,2.786549538906153
0.0,5.563605766501507,3.103207188181834,4.2033260182350425,7.635873934877477,6.760387644249435,3.8657468541598794,7.176031196519539,3.346076237497938
0.0,5.310198410179553,4.018319736828235,5.780533664150396,8.845754958190636,7.864359992031945,3.734611826301478,6.174676289846729,3.5495775754287235
0.0,6.672082634347459,5.815171269705048,7.689080084997203,10.322911575175443,9.545417766147787,2.3413936927361743,1.8766582377217493,4.01984867071885
0.0,6.672503646524836,5.730754588411513,7.227372306128473,9.967912964854522,9.678642516092495,2.1288803831113756,1.1352977186595332,3.4855455283739873
0.0,6.5535492051790625,4.812980954933705,5.56704703024036,8.806602602865338,9.088484541136664,2.8516965762003803,0.870879088531519,2.9672970061872648
0.0,6.804640119194255,4.445855104975237,5.3947617132173775,8.137989251146081,7.271089401991116,4.893427773157673,0.8843354900026392,2.0172794925438544
0.0,9.958789563082052,4.727538277695382,5.0490936074983495,5.691184892161761,4.796230016183974,5.481068274232265,0.9060831314958383,2.5874068160958203
0.0,15.494450240012231,4.614261746136141,6.86991013643199,4.680593833680602,3.7090268631382317,4.891057535075818,0.698030929493126,3.7369877296428085
0.0,17.918803068156603,4.487244351968599,6.8401854336151375,5.401094159755237,2.9148136465028855,3.389392418914368,0.4256494323646257,6.118799532194738
0.0,15.923991151082141,3.2185855186966,6.013196883182165,5.155512709049809,2.175819745941296,2.4315358613047975,0.3705567200059983,7.078471096624066
0.0,14.114164228424338,3.100246157801634,4.412470282803955,5.186343908019314,1.9735414808735068,2.1844243938115415,0.3403553529108547,6.165352456833157
0.0,11.649737765806297,2.8373055691650277,3.789839861243345,4.036982516165069,2.781014818533823,2.8029680559423213,0.3168680869787078,4.086564894966556
0.0,9.188277217836626,2.5470257394970197,3.2273223652809633,3.010960484336687,4.285987241614249,5.9130303383099765,0.41065226130598037,2.6693552763302892
0.0,7.528214573929293,2.549975647731453,2.7368500015160455,5.442804715510118,5.469733401929324,8.393202278992469,1.1123049858729845,3.2400696100714583
