VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.0004234960040653146,0.0007150815595227596,7.896230037769122e-07,1.2039541603230677e-05,0.016255851880688007,4.2100915229702415e-07,6.943606074875056e-05,0.01715673105022901
0.0,0.0013421794596951754,0.002080264422589592,3.4508960660097004e-06,1.972808262426561e-05,0.013774931845814044,7.640612984723561e-07,0.0008066579935182229,0.01331857688914424
0.0,0.003587701473785174,0.0021273651725736854,5.94900385055325e-06,0.0003540748640882412,0.007925975356363055,4.657092221796193e-05,0.003071064943741574,0.008388536430316092
0.0,0.004004496756944946,0.002237525929937082,1.2097722850326231e-05,0.000499482267146585,0.0015702655757459643,4.975696269553784e-05,0.00963233938430336,0.004294578664841351
0.0,0.0035338610195016964,0.0015107280519395876,2.71456079472356e-05,0.0015017426939554297,0.0015039703572451168,5.2932714170602824e-05,0.012477820276324802,0.011142507686783074
0.0,0.002936521230583766,0.0006452846821358283,6.602715704663389e-05,0.0016733596966222695,0.0023413547249118206,5.8337815126399755e-05,0.010293830421306726,0.01156017686622355
0.0,0.0005919034602798023,0.0005791839174951048,0.00018576144937910478,0.0020577810723392017,0.002689387612269,2.1589514984687696e-05,0.007656396947207798,0.012706123972627797
0.0,0.0009525054363519663,0.000530451769447168,0.004406620726401591,0.0036812294086434783,0.00246927727237839,4.195314305420536e-05,0.0034633408152480645,0.007784352862923993
0.0,0.0009307017409638808,0.0013851537594249872,0.009054061935646483,0.0033754664769976993,0.004428391433961437,0.00010362393445632743,0.005478968077598921,0.0062305554046950245
0.0,0.0013959111461172649,0.006879248485929453,0.01589811356886553,0.003333859110760674,0.00905191034110704,0.00026557507697395997,0.00590176699239292,0.0061377928734881165
0.0,0.005066835628663346,0.036474819488556944,0.015061770874489339,0.006073863740555159,0.009320051391171801,0.0008584124377823926,0.0075911456686868165,0.0058557665992067754
0.0,0.007291387907770813,0.0436870649194368,0.012100044809644363,0.008679397086392933,0.012172882321298853,0.01584056836327251,0.010227320800830685,0.025801940335342798
0.0,0.007139881873347507,0.042106162101812915,0.00553302259426235,0.012347795209613224,0.03531367412548279,0.033938520081545694,0.014552915677168059,0.03785960925156675
0.0,0.005454696264065315,0.023787350595121094,0.007654012884829518,0.008724137721900695,0.036572364988255175,0.034403469982724685,0.014215824849902187,0.03917990383904171
0.0,0.0006417959218013494,0.003436422570309623,0.009232800447938914,0.004668772250352442,0.037946691021379646,0.022157329853005843,0.009312721441539992,0.022399773745757082
0.0,0.0012285562974361337,0.002061745810247874,0.005270272446360682,0.0005108472773366539,0.01129310017172038,0.005991175093135912,0.006525985300503964,0.0075361225150925165
0.0,0.001496487166724955,0.0053143109097609255,0.010274763723662126,0.00019069364160479043,0.004119880227538179,0.000518089747320797,0.0067241263772598045,0.00824612851573557
0.0,0.001538324154332032,0.005994918257835105,0.010437020838390257,0.00023443597727117684,0.005039466103633861,0.010498822835238618,0.009281887123782646,0.009930903587236244
0.0,0.0010537231096485768,0.008242021890314328,0.010577566484753692,0.0031217351495584364,0.021111323167380222,0.022620463219254455,0.02206824634978345,0.012252012324424022
0.0,0.0007198268304713484,0.005300321391161106,0.005561462613515459,0.004461001007356328,0.023676110697408714,0.023001089659109616,0.02813569867941098,0.01419351198670926
0.0,0.00449399604020694,0.005331443197957411,0.002970166992089845,0.007192388663195244,0.028631360901562434,0.019415744797289053,0.03004721334725601,0.011176470788142353
0.0,0.0064929111003285845,0.003906690693760348,6.721970865812576e-05,0.006838358381275086,0.01556625520533888,0.002670663033500371,0.025165737402269597,0.008608673848670801
0.0,0.00656011288270267,0.004568000305900188,0.00019305172810301624,0.004292337441220016,0.020688204060133258,0.0002290228746254054,0.015007202738155598,0.011751484602670522
0.0,0.00472270291235115,0.007640163196441135,0.007938769444703144,0.007090448482786636,0.021508548652136285,0.0001968420317940709,0.00887392913125304,0.01351708748072341
0.0,0.0016139758562093598,0.034176532341915596,0.008205041608434138,0.006998069547600288,0.022578435766052146,0.00046629629473111294,0.02801588412443772,0.011150275869189017
0.0,0.0014475914951045912,0.03600701256753156,0.012914347501904214,0.01324731145761461,0.022664985484240525,0.009854391905999661,0.032384853556989696,0.01504151156654148
0.0,0.0016210290567491732,0.03142714035217887,0.011108628399857103,0.020356829691259265,0.00933729249945476,0.010311593943669338,0.033932849969197446,0.026912071244176793
0.0,0.0012296540395657222,0.007898065750488592,0.010430576790338724,0.015248201412869328,0.01117931042463179,0.018383478091146137,0.025456913564496565,0.048153638776929575
0.0,0.0016843974014146342,0.001643768742960355,0.018202488421825935,0.013589542128780163,0.010182854294854575,0.012983855705702685,0.01396297197636197,0.052345084383843214
0.0,0.0016440010508600295,0.007125576159197571,0.014171356239303545,0.0018995915981966669,0.007877076255648657,0.010574218175440804,0.01230477044941605,0.032812746544449115
