Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.032,0.186198,-0.0673562,0.156126,-0.0335773,-0.0192751,-0.0774335,0.0227221,-0.0189405,
0.033,0.142189,-0.0558654,0.142875,-0.0382838,0.0359715,-0.0586272,0.014971,-0.0108595,
0.034,0.0826932,-0.0491489,0.132178,-0.0400546,0.00120209,-0.0247748,0.0167218,-0.00408843,
0.035,0.0493103,-0.0671374,0.125857,-0.0442297,-0.0775243,0.0210516,0.0209724,0.00575287,
0.036,0.0479147,-0.0793162,0.119776,-0.0483033,-0.123284,0.0342817,0.023792,0.0217007,
0.037,0.0138569,-0.0608551,0.111789,-0.0522409,-0.0395916,0.0150534,0.0288897,0.0399373,
0.038,-0.0466321,-0.0352648,0.103606,-0.0567216,0.137215,-0.0348139,0.0316469,0.062107,
0.039,-0.0670124,0.0033434,0.0981231,-0.0651596,0.191473,-0.0659982,0.0373138,0.0739995,
0.04,-0.0653881,0.029449,0.0942689,-0.0740783,0.126853,-0.0829188,0.0390512,0.0712489,
0.041,-0.0518824,0.0282533,0.0833145,-0.0797716,0.119739,-0.0880854,0.035959,0.066516,
0.042,-0.0218636,0.00282657,0.0684319,-0.0833214,0.118984,-0.0872975,0.0265957,0.0693115,
0.043,-0.0451769,-0.036883,0.0573465,-0.0885111,0.065584,-0.0728566,0.0126103,0.0728857,
0.044,-0.0915524,-0.116177,0.0446458,-0.096459,0.0437807,-0.0417922,0.00326101,0.0742486,
0.045,-0.108487,-0.209727,0.0320583,-0.105268,0.0578802,-0.00657415,-0.00130568,0.0722592,
0.046,-0.0963271,-0.167319,0.0189505,-0.118962,0.0779782,0.0085402,0.00395577,0.0702146,
0.047,-0.0492535,-0.134193,0.0132863,-0.130334,0.0860422,0.00903842,0.00630239,0.0659972,
0.048,-0.0128748,-0.0774261,0.0161973,-0.139562,0.0553004,0.0196115,-0.000261957,0.0613445,
0.049,-0.00798146,-0.0475202,0.0179556,-0.143279,0.0289189,0.0345216,-0.0186992,0.0520906,
0.05,0.0328002,-0.0558783,0.00948025,-0.142169,0.0150142,0.0459488,-0.0238223,0.0417732,
0.051,0.0743887,-0.050355,0.00287522,-0.137572,0.0233095,0.0422223,-0.01388,0.035578,
0.052,0.0567801,-0.0463615,-0.00207157,-0.127841,0.0393163,0.0127078,-0.0130022,0.0294374,
0.053,-0.0223266,-0.0344933,-0.0062643,-0.117976,0.00655242,0.0079925,-0.0227733,0.0191391,
0.054,-0.130346,-0.0329324,-0.0104874,-0.100957,-0.0204875,0.0176015,-0.0317106,0.00746897,
0.055,-0.114227,-0.0466291,-0.0161237,-0.0828442,-0.0232287,0.0118375,-0.0292156,0.000385049,
0.056,-0.0698873,-0.0612918,-0.0200981,-0.0660407,-0.00642212,-0.0127907,-0.0140493,-0.00339295,
0.057,-0.0200136,-0.0738051,-0.0233218,-0.0519013,0.0384167,-0.0343231,-0.0086385,-0.000746638,
0.058,0.0136596,-0.0885789,-0.0237464,-0.0451167,0.0637908,-0.0430707,-0.0166375,-0.00250145,
0.059,0.0238709,-0.0930988,-0.0245918,-0.0532089,0.129535,-0.0392892,-0.0191133,0.000468747,
0.06,0.0222761,-0.0901286,-0.0257948,-0.058441,0.100509,-0.024731,-0.0196368,0.0032348,
0.061,0.0183131,-0.0835321,-0.0258801,-0.0512155,0.0672678,0.000414975,-0.0262612,0.0171371,
0.062,0.00950817,-0.0724205,-0.0257118,-0.0396729,0.0632487,0.0117984,-0.0281583,0.0405106,
0.063,-0.00764417,-0.0631551,-0.0260346,-0.0251986,0.0185319,0.0112252,-0.0309165,0.0619147,
0.064,0.0106782,-0.0654543,-0.0232404,-0.00972433,-0.0282846,0.0138165,-0.0258814,0.0771645,
0.065,-0.0135665,-0.0642128,-0.0206187,0.00790628,-0.0566633,0.0410751,-0.0212516,0.0905016,
0.066,-0.0183012,-0.0542336,-0.0188797,0.0229979,-0.066063,0.0510859,-0.0141704,0.0985062,
0.067,-0.0118428,-0.0445834,-0.0143771,0.0350649,-0.0299652,0.0326759,-0.00574202,0.102527,
0.068,-0.0205872,-0.0310287,-0.00682625,0.0479621,-0.0194449,0.0175615,-0.00826765,0.110842,
0.069,-0.0295894,-0.0191695,0.00185847,0.0550814,-0.0438066,0.00825028,-0.0166644,0.121335,
0.07,-0.0500605,-0.00531789,0.0107291,0.0628209,-0.0696652,0.00189414,-0.0272074,0.1187,
0.071,-0.0887214,0.00801482,0.0118781,0.0696007,-0.0887815,0.0172749,-0.0416249,0.10403,
0.072,-0.117891,0.0193737,0.00281097,0.0733572,-0.118192,0.035662,-0.0578256,0.0854612,
0.073,-0.125836,0.0176003,-0.0093254,0.0751711,-0.100217,0.0472626,-0.0640701,0.0693338,
0.074,-0.124594,0.00878053,-0.0176288,0.0710284,-0.0472074,0.0557381,-0.0574068,0.0575524,
0.075,-0.116823,0.00601569,-0.0253947,0.0674469,-0.0190158,0.0529322,-0.022657,0.0432212,
0.076,-0.0942393,0.0120392,-0.0326312,0.0636571,-0.0202417,0.0652141,0.0119089,0.0296351,
0.077,-0.0484286,0.0206317,-0.0379306,0.0625429,-0.085061,0.0754952,0.0275962,0.0189216,
0.078,-0.0212386,0.0292382,-0.0351356,0.0644403,-0.165829,0.0577295,0.0261658,0.00722452,
0.079,-0.0273211,0.034239,-0.0331796,0.0674866,-0.185205,0.058445,0.00715865,-0.00380798,
0.08,-0.00744829,0.0382128,-0.0326737,0.0792759,-0.155707,0.0538091,0.000801799,-0.0106327,
0.081,0.0303739,0.0483486,-0.0320013,0.0786413,-0.099894,0.0396284,0.00540201,-0.0151904,
0.082,0.0535765,0.0566145,-0.0340216,0.0616214,-0.0615394,0.0364652,0.00240019,-0.0205889,
0.083,0.114983,0.0525611,-0.0390541,0.0497446,-0.0682967,0.0619421,-0.00570968,-0.02808,
0.084,0.171202,0.0428789,-0.0445073,0.0473558,-0.0316612,0.0771431,-0.0117672,-0.0422643,
0.085,0.155108,0.0319656,-0.0431848,0.0467754,0.0420573,0.0620813,-0.0195428,-0.0542909,
0.086,0.161828,0.0328397,-0.0459487,0.0442064,0.0684382,0.0486868,-0.0287236,-0.0593841,
0.087,0.224948,0.0466922,-0.0564539,0.0371034,0.0651149,0.0481667,-0.0248556,-0.0612753,
0.088,0.286458,0.0545966,-0.0671503,0.0431518,0.0496708,0.0608556,-0.0118936,-0.0625036,
0.089,0.264494,0.0551719,-0.0793259,0.0696812,0.0302793,0.0621265,-0.00112133,-0.0631347,
0.09,0.238026,0.0565017,-0.0813157,0.088814,0.00693648,0.0549457,0.00554775,-0.0625213,
0.091,0.22484,0.0598763,-0.0808699,0.0978424,-0.0273997,0.0483213,0.010041,-0.062242,
0.092,0.20898,0.0635545,-0.0889382,0.10727,-0.0553169,0.0478861,0.0126196,-0.0629454,
0.093,0.190889,0.0709914,-0.0914991,0.11268,-0.0703593,0.0492299,0.0156501,-0.058805,
0.094,0.176647,0.0766274,-0.0949363,0.112425,-0.0826576,0.0350753,0.0183326,-0.0498026,
0.095,0.163664,0.0820619,-0.0941194,0.115761,-0.066954,0.0119261,0.0263566,-0.0444691,
0.096,0.148992,0.0879644,-0.0839506,0.117879,-0.0470749,0.00814799,0.0296974,-0.0430397,
0.097,0.134364,0.0927802,-0.0714586,0.114643,-0.0237548,-0.00725165,0.0240078,-0.0322223,
0.098,0.107102,0.0980113,-0.0804355,0.113166,0.00658774,-0.0311145,0.0190828,-0.0233196,
0.099,0.0776554,0.103528,-0.0929343,0.106806,-0.040883,0.0300474,0.00918764,-0.0203885,
0.1,0.0706449,0.107801,-0.109043,0.103347,-0.0564988,0.0902496,-0.00207331,-0.0112872,
0.101,0.0915013,0.111643,-0.12951,0.111596,-0.0586783,0.103019,0.0110995,0.00305473,
0.102,0.0901037,0.115051,-0.144308,0.124159,-0.0740402,0.0903624,0.0388283,0.00974248,
0.103,0.0992664,0.119438,-0.151217,0.138167,-0.0481753,0.0551692,0.0505111,0.0154416,
0.104,0.108202,0.127433,-0.159726,0.146878,-0.0528832,0.0298891,0.0404596,0.0266108,
0.105,0.0962803,0.134177,-0.163118,0.150902,-0.0342809,0.0140699,0.0245097,0.0402629,
0.106,0.0834566,0.138329,-0.162022,0.151514,-0.00636823,-0.0019712,0.0312404,0.0516728,
0.107,0.0628497,0.137336,-0.15135,0.147005,0.000990849,-0.0109827,0.0397351,0.0582018,
0.108,0.0342709,0.141088,-0.143103,0.140202,-0.00871226,-0.00960836,0.0439975,0.0590336,
0.109,0.0344762,0.139642,-0.13697,0.132847,-0.0330267,0.000702143,0.0537738,0.0648495,
0.11,0.0509609,0.135104,-0.131252,0.11866,-0.0208213,0.0122429,0.0455294,0.072057,
0.111,0.0501322,0.132148,-0.130149,0.0986678,0.0234646,0.0176516,0.0274836,0.0803748,
0.112,0.0591652,0.12558,-0.135115,0.0837283,0.0447034,0.0134697,0.0181425,0.0838854,
0.113,0.07659,0.11804,-0.139554,0.0711141,0.037388,0.0138052,0.016381,0.0768202,
0.114,0.132237,0.112524,-0.137786,0.0577496,0.00694196,0.0144801,0.0119485,0.0670548,
0.115,0.20328,0.104509,-0.132764,0.0445372,-0.0290012,0.0097655,0.00524924,0.0599841,
0.116,0.2196,0.0979171,-0.122101,0.0329651,-0.0445566,0.0103599,0.000903741,0.0538589,
0.117,0.189962,0.0847803,-0.102376,0.0207622,-0.0183062,0.00984871,-0.000668161,0.0641689,
0.118,0.16059,0.0675031,-0.0799344,0.00952306,0.0253274,0.0105079,0.00441409,0.0736502,
0.119,0.152188,0.0652021,-0.0716104,-9.22e-05,0.0594708,0.0369597,0.0109332,0.0617634,
0.12,0.150533,0.0658801,-0.0705334,-0.00681766,0.0482803,0.0613047,0.0150876,0.0315453,
0.121,0.144728,0.0535053,-0.0714294,-0.0131278,0.0271671,0.0545494,0.0114955,-0.00784359,
0.122,0.123298,0.0398861,-0.073987,-0.0232841,0.0423154,0.0153666,0.00763224,-0.0349577,
0.123,0.0991613,0.0267096,-0.0765054,-0.0295806,0.0481846,-0.00324673,0.0134846,-0.0590478,
0.124,0.0806514,0.0147213,-0.07681,-0.0353335,0.0275758,-0.0202753,0.011358,-0.0746427,
0.125,0.0628587,0.00597336,-0.0730457,-0.0405672,0.0523402,-0.0499591,-0.00683978,-0.0657612,
0.126,0.0394262,-0.00416788,-0.0707352,-0.044597,0.0911783,-0.0406863,-0.0238481,-0.0429362,
0.127,-0.00427868,-0.0168461,-0.0661227,-0.0482591,0.124066,-0.00783779,-0.0290523,-0.0295405,
0.128,-0.041709,-0.0287719,-0.0595359,-0.0501504,0.160011,0.0166984,-0.0190694,-0.018713,
0.129,-0.0521592,-0.0399426,-0.0505671,-0.0540362,0.118883,0.0111784,-0.00246019,-0.00381418,
0.13,-0.0166021,-0.0475303,-0.0417222,-0.0574739,0.0350453,0.00318043,0.00908935,-0.00750184,
0.131,0.0426915,-0.0526677,-0.0344529,-0.0597788,-0.0232346,0.0122421,0.00908558,-0.0158382,
0.132,0.00994918,-0.0556419,-0.0264564,-0.0589527,-0.0270991,0.0408727,0.0168411,-0.01252,
0.133,-0.0246069,-0.058135,-0.0171735,-0.0575501,0.00250449,0.0655557,0.0276672,-0.00839816,
0.134,-0.0320971,-0.0615996,-0.0110958,-0.0563658,-0.0399175,0.0618023,0.0459925,-0.00716286,
0.135,-0.0112496,-0.0630265,-0.00781635,-0.0518263,-0.118512,0.0392237,0.0635231,-0.00417395,
0.136,-0.00939557,-0.0647995,-0.00696119,-0.0465527,-0.1057,0.00981359,0.0979094,-0.00466487,
0.137,-0.0487388,-0.0647178,-0.00960423,-0.0413939,-0.00853782,0.00452043,0.119569,-0.0131094,
0.138,-0.0686869,-0.0672773,-0.0102633,-0.0384987,0.0584465,0.00729433,0.109492,-0.0276247,
0.139,-0.0519094,-0.0749108,-0.0091909,-0.034032,0.127875,0.0148622,0.0841665,-0.0451165,
0.14,-0.036933,-0.0776241,-0.00945401,-0.0303716,0.147762,0.00948156,0.0579384,-0.0685497,
0.141,-0.0321445,-0.0746403,-0.00943259,-0.027435,0.155922,0.00360938,0.0375167,-0.0805885,
0.142,-0.0517734,-0.0688824,-0.0098604,-0.0286879,0.109928,0.00869366,0.0236782,-0.0727649,
0.143,-0.0681827,-0.0628944,-0.0106518,-0.028578,0.0764489,0.00828999,0.017039,-0.0500007,
0.144,-0.086631,-0.0567465,-0.0089011,-0.0336685,0.0830664,0.00669184,0.006025,-0.0223392,
0.145,-0.0981648,-0.0519207,-0.006376,-0.0382322,0.0795161,-0.00584639,0.00125037,-0.00840856,
0.146,-0.100794,-0.0503871,-0.00248178,-0.0422966,0.0799631,-0.028415,0.00259794,-0.0113869,
0.147,-0.113422,-0.0481519,0.00328105,-0.0444715,0.0746151,-0.0402988,-0.00354804,-0.0211141,
0.148,-0.128167,-0.0460299,0.00919954,-0.047117,0.0827182,-0.0598722,-0.0125578,-0.028774,
0.149,-0.139622,-0.0447224,0.0116692,-0.0522616,0.0867243,-0.0809264,-0.0189975,-0.0324535,
0.15,-0.161578,-0.0427014,0.016115,-0.0587959,0.0864303,-0.0917214,-0.0203309,-0.0439987,
0.151,-0.178187,-0.0379482,0.0208151,-0.061499,0.124914,-0.0878929,-0.0165418,-0.0388297,
0.152,-0.17371,-0.0322909,0.0249956,-0.0608635,0.0972488,-0.0707675,-0.0133299,-0.0256693,
0.153,-0.149647,-0.0287311,0.027988,-0.0630109,0.0595529,-0.0614457,-0.00780848,-0.0220255,
0.154,-0.111715,-0.0213357,0.0327695,-0.0653975,0.0312311,-0.0596213,-0.00601397,-0.0294417,
0.155,-0.102526,-0.0170723,0.036929,-0.0686623,0.0296388,-0.0543439,-0.00461388,-0.0349795,
0.156,-0.0855711,-0.00987411,0.0398101,-0.0698045,0.0213219,-0.0475394,-0.00640161,-0.0409663,
0.157,-0.0606412,-0.00375148,0.0436912,-0.0676734,0.0207326,-0.0486776,-0.00737953,-0.0649903,
0.158,-0.079348,-2.69e-05,0.0441473,-0.062723,0.0182937,-0.0523874,-0.0076522,-0.0788196,
0.159,-0.0936773,0.00230516,0.0437767,-0.0567856,0.0248987,-0.0554342,-0.0129836,-0.067428,
0.16,-0.104091,0.00624817,0.0455285,-0.050038,0.0115953,-0.0578695,-0.0148336,-0.045717,
0.161,-0.111017,0.0101239,0.0469671,-0.0440532,-0.0130881,-0.0611589,-0.0186259,-0.0195428,
0.162,-0.0744708,0.00894522,0.045996,-0.0394747,-0.0353206,-0.0573462,-0.0212224,-0.00249414,
0.163,0.0296985,0.00908084,0.0464974,-0.0347207,-0.0502843,-0.0538083,-0.0241798,-0.00479043,
0.164,0.140206,0.011053,0.0503848,-0.0263051,-0.0588459,-0.0682355,-0.0260012,-0.0173567,
0.165,0.154559,0.0117509,0.0529051,-0.0225941,-0.0603876,-0.100834,-0.02824,-0.0329889,
0.166,0.170905,0.0113389,0.0584701,-0.0201296,-0.0593972,-0.111935,-0.0286879,-0.058203,
0.167,0.203645,0.0092597,0.0658955,-0.0187553,-0.056221,-0.0802932,-0.027583,-0.0666357,
0.168,0.229613,0.00859066,0.0727253,-0.0126597,-0.0575533,-0.0588375,-0.0293947,-0.0676008,
0.169,0.303289,0.00559496,0.0789696,-0.00892215,-0.0847113,-0.0470337,-0.0287382,-0.0656437,
0.17,0.490309,0.0020331,0.0867712,-0.00582798,-0.109065,-0.042926,-0.0231203,-0.0597471,
0.171,0.736377,-0.00482288,0.0922868,-0.00331744,-0.124389,-0.0560992,-0.0189392,-0.0604061,
0.172,0.593814,-0.0116252,0.0986009,-0.00203781,-0.159399,-0.0769479,-0.0160289,-0.0815658,
0.173,0.318646,-0.0176129,0.105528,-0.000412803,-0.14513,-0.0744455,-0.0121103,-0.0790875,
0.174,0.0788524,-0.0235528,0.111484,-0.00133859,-0.128869,-0.0716599,-0.0172741,-0.0597786,
0.175,-0.113537,-0.0293974,0.115818,-0.00232888,-0.14713,-0.0530432,-0.025256,-0.0452429,
0.176,-0.268362,-0.0336825,0.120108,-0.00194895,-0.130462,-0.0365192,-0.0299234,-0.0526411,
0.177,-0.405008,-0.0401234,0.125002,-0.00322547,-0.0972676,-0.0297203,-0.0302701,-0.0738976,
0.178,-0.525407,-0.0412714,0.12822,-0.00450073,-0.0507992,-0.0263892,-0.0304256,-0.0679144,
0.179,-0.637717,-0.0442153,0.130639,-0.00363748,0.0322261,-0.0232308,-0.0318244,-0.078164,
0.18,-0.697983,-0.0500868,0.134446,-0.00448082,0.114139,-0.0166962,-0.0286063,-0.141253,
0.181,-0.753783,-0.0527492,0.139379,-0.00536767,0.119248,-0.0172201,-0.0278068,-0.178424,
0.182,-0.833382,-0.0554432,0.143786,-0.00628666,0.125408,-0.0245217,-0.029091,-0.146125,
0.183,-0.919099,-0.0567091,0.14412,-0.0072221,0.113254,-0.0432577,-0.0222329,-0.0761596,
0.184,-1.00483,-0.0567179,0.145863,-0.00957877,0.0577601,-0.0695439,-0.0147888,-0.0274524,
0.185,-1.08385,-0.0542106,0.148764,-0.0103032,0.0220648,-0.0631137,-0.0139855,-0.0208495,
0.186,-1.14336,-0.0488331,0.149761,-0.011029,0.028528,-0.0455319,-0.0139482,-0.0293152,
0.187,-1.1632,-0.0374728,0.148358,-0.00891277,0.0230747,-0.0390225,-0.0145675,-0.0471324,
0.188,-1.14835,-0.0260042,0.144149,-0.00861452,0.0144773,-0.0343012,-0.0178686,-0.00198256,
0.189,-1.10693,-0.0138258,0.138222,-0.00775746,0.0103243,-0.0304387,-0.0191962,0.14947,
0.19,-1.03624,-0.00467939,0.135078,-0.00571566,0.00932363,-0.0266277,-0.0180976,0.298358,
0.191,-0.942025,0.00177665,0.131484,-0.00620975,0.0117519,-0.0193393,-0.0191638,0.321803,
0.192,-0.837268,0.00869228,0.123239,-0.00605243,0.0057727,-0.013358,-0.018538,0.260246,
0.193,-0.737508,0.0145247,0.117401,-0.00391467,-0.00811112,-0.0163395,-0.0136202,0.201013,
0.194,-0.639832,0.0151184,0.110812,-0.00433872,-0.0166408,-0.0177979,-0.0121276,0.160534,
0.195,-0.541733,0.017565,0.105724,-0.00413123,-0.0516534,-0.0143786,-0.0114701,0.137233,
0.196,-0.438953,0.0187482,0.10123,-0.00550555,-0.112712,-0.00323426,-0.0122427,0.126062,
0.197,-0.334273,0.0167016,0.0951267,-0.00752073,-0.138971,-0.00111073,-0.00998599,0.128239,
0.198,-0.233671,0.0189697,0.091199,-0.00794287,-0.166153,-0.0011051,-0.0100948,0.122735,
0.199,-0.13096,0.0213898,0.0870225,-0.00840318,-0.139289,-0.0064613,-0.011529,0.111331,
0.2,-0.0385659,0.0232014,0.083345,-0.00959646,-0.148944,-0.0100076,-0.0176313,0.0956201,
0.201,0.0442042,0.0237593,0.0779732,-0.0099945,-0.128298,-0.0133724,-0.0142363,0.0755969,
0.202,0.117295,0.0274757,0.0647822,0.00659625,-0.0342142,-0.00733204,-0.0168538,0.0534258,
0.203,0.138219,0.0246626,0.0647798,0.00792362,0.0295295,-0.0144871,-0.0132846,0.0309966,
0.204,0.212502,0.0247418,0.0612354,0.00883829,0.116168,-0.0329422,-0.0079532,0.0149056,
0.205,0.297395,0.0258877,0.0539392,0.0115125,0.184199,-0.0361583,-0.00823675,-0.0118873,
0.206,0.350275,0.027226,0.0476991,0.0121359,0.0931442,-0.014157,-0.0105135,-0.0675012,
0.207,0.391359,0.0237501,0.045235,0.0138137,0.0251901,0.00742911,-0.00669255,-0.113445,
0.208,0.442402,0.0189823,0.0467329,0.0149664,0.0166885,0.017138,-0.00119007,-0.153455,
0.209,0.494419,0.0166784,0.0459416,0.0170693,0.0219343,0.0200718,-0.0020785,-0.191508,
0.21,0.533976,0.0101352,0.0417456,0.0213846,0.0581031,0.014308,-0.00421357,-0.185684,
0.211,0.557378,0.00211718,0.0353396,0.0211862,0.0717009,0.00960333,-0.00669361,-0.120796,
0.212,0.565122,-0.00497856,0.0284825,0.016387,0.0458733,0.0101057,-0.00661251,-0.0841824,
0.213,0.571934,-0.0105094,0.0212787,0.00765658,0.0259598,0.012259,-0.00715627,-0.0941864,
0.214,0.566417,-0.013225,0.0152399,-0.00226081,0.0240596,0.0151097,-0.0089391,-0.0804786,
0.215,0.545947,-0.0134886,0.0116604,-0.00815523,0.00013972,0.0157036,-0.0089365,-0.0223434,
0.216,0.562235,-0.0180109,0.0109267,-0.0183234,-0.020584,0.0185995,-0.00880874,0.0792481,
0.217,0.574497,-0.0219083,0.0168895,-0.0257044,0.00130646,0.0234535,-0.00715356,0.159994,
0.218,0.593672,-0.0245196,0.0257221,-0.0299042,0.0299684,0.0292428,-0.00773578,0.164643,
0.219,0.629113,-0.0267024,0.0340998,-0.0320261,0.00752793,0.0343671,-0.0081119,0.120643,
0.22,0.635594,-0.029907,0.0398675,-0.0330384,-0.00420058,0.0310756,-0.00405264,0.100253,
0.221,0.655159,-0.0339563,0.044023,-0.0316592,-0.0122648,0.0297655,-0.00399769,0.0911433,
0.222,0.63464,-0.035855,0.0467304,-0.0268028,-0.0341028,0.033716,-0.00172323,0.0110388,
0.223,0.617849,-0.0379995,0.0474339,-0.0239473,-0.0732783,0.0400326,-0.000388163,-0.102623,
0.224,0.603538,-0.0389096,0.0456718,-0.0235398,-0.0781469,0.0447835,0.000127318,-0.183963,
0.225,0.580695,-0.0359028,0.0396509,-0.0266547,-0.0484304,0.0460097,0.000641891,-0.202682,
0.226,0.555494,-0.0352045,0.032824,-0.0320606,-0.00545227,0.0505552,0.00398629,-0.206899,
0.227,0.526195,-0.0364909,0.0281751,-0.0358411,-0.0435214,0.0586189,0.00619776,-0.245278,
0.228,0.498427,-0.0415907,0.0232983,-0.0374684,-0.209182,0.0618375,0.00599635,-0.28364,
0.229,0.465697,-0.0421263,0.0139984,-0.0365056,-0.311826,0.0629639,0.00371714,-0.335028,
0.23,0.432378,-0.0387112,0.00874559,-0.0340158,-0.258582,0.0665135,0.00533538,-0.324824,
0.231,0.395875,-0.0375775,0.00417765,-0.0344698,-0.112492,0.0657274,0.00533816,-0.170139,
0.232,0.346904,-0.0348649,-0.00260731,-0.0395736,0.129372,0.0611954,0.00465706,-0.0268581,
0.233,0.298133,-0.0258446,-0.00700363,-0.0457907,0.209323,0.061253,0.00764335,0.0862373,
0.234,0.276781,-0.0185434,-0.0078962,-0.048647,0.156094,0.0645402,0.0130542,0.12982,
0.235,0.280566,-0.0149055,-0.0100222,-0.0499831,0.112513,0.0663139,0.00987736,0.132934,
0.236,0.298092,-0.0151582,-0.014618,-0.0492725,0.0797175,0.0653331,0.0057029,0.17622,
0.237,0.277605,-0.0130872,-0.0184755,-0.0474959,0.0819889,0.0633864,0.00495535,0.232446,
0.238,0.239328,-0.011152,-0.0216692,-0.0504674,0.0386187,0.0676916,0.00645822,0.245432,
0.239,0.20722,-0.0128878,-0.022143,-0.0525275,0.0420188,0.0723679,0.00563534,0.259943,
0.24,0.188423,-0.0213088,-0.0216889,-0.0544741,0.0878035,0.0702177,0.00706581,0.225271,
0.241,0.179768,-0.0226563,-0.0218646,-0.0541614,0.0995435,0.0692685,0.0111329,0.169002,
0.242,0.179147,-0.0157629,-0.0225844,-0.0433833,0.0343508,0.0735926,0.0110577,0.207929,
0.243,0.171919,-0.00394757,-0.0251881,-0.0293324,-0.0420249,0.0774416,0.00812026,0.267551,
0.244,0.158991,0.0162606,-0.026562,-0.0224896,-0.0848492,0.0765733,0.0105336,0.266479,
0.245,0.161744,0.0251019,-0.0275759,-0.0275741,-0.0749891,0.0730413,0.013992,0.320024,
0.246,0.126191,0.0318601,-0.0261479,-0.0315439,-0.150868,0.0686387,0.0197343,0.31592,
0.247,0.0755941,0.0395913,-0.026882,-0.0252929,-0.253869,0.0670447,0.0252643,0.20824,
0.248,0.0372255,0.0459603,-0.0287668,-0.0109893,-0.338178,0.0692797,0.0255972,0.160253,
0.249,0.00189635,0.0461257,-0.0337542,0.00163649,-0.400589,0.0676888,0.0249844,0.120144,
0.25,-0.0184839,0.0430593,-0.0371211,0.0105859,-0.217459,0.062789,0.0178873,0.0502871,
