Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.107,0.0093081,0.121932,-0.0378714,0.00998522,-0.00996458,-0.0195985,0.0449134,-0.134492,
0.108,0.0064988,0.110742,-0.0130352,0.00874139,0.021555,-0.0121702,0.0435305,-0.145317,
0.109,0.0179215,0.0884644,0.0127991,0.0068539,0.118839,-0.0076015,0.043324,-0.147538,
0.11,0.0393741,0.0603401,0.0364304,0.00230077,0.237905,-0.00269559,0.0419924,-0.147248,
0.111,0.0196742,0.066365,0.0480334,-0.00380722,0.286076,0.0067146,0.0396881,-0.141217,
0.112,-0.0289472,0.101028,0.0562447,-0.00766195,0.186222,0.0107167,0.0379681,-0.152219,
0.113,-0.0503432,0.0998107,0.0486953,-0.00600054,0.0744081,0.0100255,0.0395864,-0.177053,
0.114,-0.0495,0.0924487,0.0141576,-0.00881431,0.0311724,0.0123846,0.0412186,-0.183789,
0.115,-0.0252394,0.0784014,-0.0107473,-0.00908074,0.0254273,0.0152235,0.0399991,-0.174818,
0.116,0.0026975,0.0601038,-0.0193376,-0.00998638,0.0279386,0.0127851,0.0334841,-0.16297,
0.117,0.0179694,0.034026,-0.0265409,-0.00930996,0.0665817,0.0065279,0.0295339,-0.17208,
0.118,0.032108,0.00782873,-0.0381449,-0.0122362,0.155127,-0.00366793,0.0249816,-0.203372,
0.119,0.0472569,0.00441661,-0.0498845,-0.0132817,0.166124,-0.012206,0.0213558,-0.220858,
0.12,0.0510854,-0.0268111,-0.0531207,-0.0155327,0.0803932,-0.0199423,0.016424,-0.204972,
0.121,0.0521928,-0.0810277,-0.0426074,-0.0166724,-0.00365379,-0.0205338,0.00756678,-0.182372,
0.122,0.0346318,-0.125521,-0.0259908,-0.0182617,-0.0352224,-0.0163704,-0.000351479,-0.198053,
0.123,0.0160017,-0.154842,-0.00779145,-0.0180969,-0.00712265,-0.0180553,-0.00668763,-0.215349,
0.124,0.00581361,-0.168673,-0.00609331,-0.0185452,-0.0277509,-0.0176703,-0.0108994,-0.195561,
0.125,-0.00268553,-0.168995,-0.0193321,-0.0188087,-0.0894765,-0.00770177,-0.017496,-0.146054,
0.126,-0.0117844,-0.158339,-0.029023,-0.0174875,-0.109536,0.0104451,-0.0267979,-0.0146397,
0.127,-0.0220302,-0.141109,-0.0362695,-0.0176455,-0.107663,0.0418595,-0.036221,0.147962,
0.128,-0.0310475,-0.11762,-0.0427502,-0.0183658,-0.132929,0.0844277,-0.0343243,0.237508,
0.129,-0.0410484,-0.102372,-0.0492075,-0.0174362,-0.121813,0.101498,-0.0177247,0.246261,
0.13,-0.0518018,-0.0922055,-0.0520282,-0.0143818,-0.133966,0.0843818,-0.00418543,0.245479,
0.131,-0.0623903,-0.0843567,-0.0566316,-0.0116485,-0.0484114,0.0485631,0.00518005,0.20099,
0.132,-0.0663537,-0.0792579,-0.059168,-0.00779413,0.0802179,0.0231433,0.00873727,0.135472,
0.133,-0.0624324,-0.0758473,-0.05988,-0.00796838,-0.0236969,0.0465761,-0.00975095,0.0941631,
0.134,-0.0581122,-0.0731906,-0.057575,-0.00523601,-0.373838,0.068672,-0.0251122,0.0655457,
0.135,-0.0605562,-0.0747292,-0.0576281,-0.00356596,-0.575207,0.0759457,-0.0319742,0.0721828,
0.136,-0.0666667,-0.0763066,-0.058274,-0.00211846,-0.544443,0.0852432,-0.0335727,0.11904,
0.137,-0.0694896,-0.0771741,-0.0565688,0.000538326,-0.159315,0.0883879,-0.0334495,0.156183,
0.138,-0.0680199,-0.0774005,-0.0535393,0.00350677,0.276354,0.0939749,-0.0367967,0.139954,
0.139,-0.0670966,-0.0742165,-0.0514989,0.00529603,0.475399,0.0867102,-0.0360127,0.08563,
0.14,-0.075844,-0.0716422,-0.0481839,0.00604996,0.340457,0.0712462,-0.0295426,-0.0166627,
0.141,-0.0857423,-0.0695945,-0.0451926,0.0108606,0.1186,0.0516654,-0.0253083,-0.177108,
0.142,-0.0887286,-0.0651634,-0.0446139,0.0106178,0.171619,0.0350688,-0.0244493,-0.278528,
0.143,-0.0828734,-0.0537379,-0.0375976,0.0116853,0.249845,0.027554,-0.0201253,-0.268614,
0.144,-0.0765113,-0.0505376,-0.0328708,0.0145751,0.309364,0.0279219,-0.0185175,-0.204577,
0.145,-0.0577003,-0.0473513,-0.0301413,0.0190017,0.254383,0.0308198,-0.0270543,-0.170914,
0.146,-0.029015,-0.040647,-0.0291406,0.0176249,0.158531,0.0344462,-0.0329169,-0.23239,
0.147,-0.0225289,-0.0288303,-0.0267886,0.0155007,0.170655,0.0358247,-0.0364169,-0.33556,
0.148,-0.0210481,-0.0134092,-0.0296538,-0.00567674,0.0701897,0.0409111,-0.0420929,-0.212935,
0.149,-0.026011,0.0149088,-0.0277633,-0.00128824,0.0301392,0.0356747,-0.040374,-0.0993751,
0.15,-0.0300976,0.0250454,-0.023903,-0.00183335,-0.0545866,0.0300795,-0.0422066,-0.141238,
0.151,-0.0227562,0.027921,-0.0190691,-0.00237783,-0.132423,0.02138,-0.0414049,-0.223795,
0.152,-0.0148333,0.0351379,-0.0162605,-0.000789998,-0.157566,0.0157417,-0.0397463,-0.0643159,
0.153,-0.0107229,0.0417737,-0.0130835,0.00049175,-0.110118,0.0127842,-0.0387703,0.208131,
0.154,-0.0113452,0.0386304,-0.000394554,-0.000629608,-0.0486849,0.00861509,-0.0362551,0.40617,
0.155,-0.0110756,0.0341632,0.00976128,0.00185352,-0.0501138,0.00130876,-0.0345511,0.446871,
0.156,-0.00365806,0.0292939,0.014109,0.00670929,-0.038378,-0.00297121,-0.0342598,0.354355,
0.157,-0.00147863,0.0219876,0.017669,0.00576939,-0.059318,-0.00744075,-0.0323466,0.25757,
0.158,0.000421824,0.0168905,0.0325665,0.00550549,-0.225119,-0.0127425,-0.0276229,0.139455,
0.159,0.0211982,0.0116118,0.0521425,0.00440862,-0.287521,-0.0180044,-0.0240547,0.108805,
0.16,0.0481323,0.0040945,0.0798235,0.00118078,-0.180143,-0.0231823,-0.0229231,0.0899887,
0.161,0.0581654,-0.00457824,0.107147,-0.0045668,-0.0584244,-0.0275289,-0.0210602,0.0255374,
0.162,0.0358208,-0.0141691,0.124691,-0.00464373,-0.0415785,-0.0289889,-0.0192856,-0.0394277,
0.163,0.00347484,-0.018795,0.137169,0.000164801,-0.0677619,-0.0307754,-0.0175964,-0.091504,
0.164,-0.0166619,-0.0183858,0.153643,0.000636657,-0.0457554,-0.0314027,-0.0145732,-0.0285586,
0.165,-0.0367248,-0.0193068,0.159914,-0.00192852,0.123875,-0.0338511,-0.011839,0.045109,
0.166,-0.0622075,-0.0213574,0.159422,-0.00283603,0.221527,-0.0342957,-0.00937355,0.00904311,
0.167,-0.082197,-0.0264815,0.156609,-0.0051449,0.242078,-0.0351257,-0.00786639,-0.0957597,
0.168,-0.0703332,-0.0370344,0.14611,-0.0121848,0.186028,-0.0355621,-0.00577816,-0.152578,
0.169,-0.0360607,-0.0450782,0.131873,-0.0161545,0.0736143,-0.0356452,-0.00391357,-0.159717,
0.17,-0.0302358,-0.050872,0.12017,-0.0202779,-0.0467358,-0.0354128,-0.00367306,-0.0984336,
0.171,-0.00715983,-0.0539534,0.107177,-0.0259079,-0.109108,-0.0349001,-0.00270688,0.02414,
0.172,0.0334192,-0.0553616,0.0959882,-0.0306585,-0.130866,-0.0341396,0.000294627,0.117688,
0.173,0.0384183,-0.0581315,0.0850067,-0.0331865,-0.0911904,-0.0359957,0.00219049,0.136496,
0.174,0.0254604,-0.0591972,0.0749831,-0.0266851,-0.0321976,-0.0372453,0.00524269,0.079367,
0.175,0.0205171,-0.0658502,0.0637225,-0.0181221,-0.0194074,-0.0379496,0.00572149,-0.0965661,
0.176,-0.00511195,-0.0694442,0.0528952,-0.0177741,0.0136839,-0.039583,0.00610315,-0.24791,
0.177,-0.00370443,-0.0738901,0.0474765,-0.0138736,-0.0529234,-0.0412816,0.00639662,-0.317872,
0.178,0.0181568,-0.0747555,0.0453333,-0.00765393,-0.13966,-0.0451337,0.00731878,-0.295044,
0.179,0.0284033,-0.0703769,0.0523931,-0.00586571,-0.359144,-0.0479592,0.00593911,-0.205125,
0.18,0.00516151,-0.0650356,0.0680149,-0.00932842,-0.607398,-0.0505687,0.00683774,-0.0729871,
0.181,0.00499301,-0.0673894,0.0752669,-0.0137421,-0.64147,-0.050827,0.0047308,0.0476471,
0.182,0.0480826,-0.069244,0.0709711,-0.0153922,-0.510339,-0.0504574,0.00571932,0.11764,
0.183,0.10185,-0.0685016,0.0666579,-0.0111029,-0.128023,-0.0495327,0.00440591,0.273722,
0.184,0.0977219,-0.0640856,0.0701384,-0.00810443,0.458955,-0.0481208,0.003245,0.443045,
0.185,0.0500929,-0.0572284,0.0767384,-0.0140383,0.635392,-0.04841,0.00293351,0.499611,
0.186,0.00931004,-0.0504265,0.0738994,-0.0226553,0.465584,-0.0487283,0.00264769,0.464053,
0.187,0.00311587,-0.0486714,0.0770962,-0.0271278,0.312633,-0.0476364,0.00309456,0.371961,
0.188,-0.0029773,-0.0491342,0.0790634,-0.0279837,0.243465,-0.042484,0.00416836,0.262309,
0.189,-0.00822049,-0.0451066,0.0763844,-0.0285446,0.188214,-0.0381142,0.00577218,0.178075,
0.19,-0.00276385,-0.0343909,0.0760746,-0.0309611,0.118461,-0.0358587,0.004275,0.0767412,
0.191,0.0132854,-0.0194052,0.079199,-0.0321151,0.0353636,-0.0340133,0.00153483,0.018206,
0.192,0.0439838,-0.00935912,0.0873541,-0.0335797,-0.00538182,-0.0303977,0.00128969,0.00129549,
0.193,0.0508954,-0.00577203,0.0834435,-0.0388324,-0.0128234,-0.0259835,0.00107099,-0.0688785,
0.194,0.000395232,-0.0134404,0.062057,-0.0416267,-0.0212565,-0.0194905,0.000876957,-0.163774,
0.195,-0.00844996,-0.00947478,0.0484449,-0.0401375,-0.0750993,-0.0155034,0.00283133,-0.201176,
0.196,-0.0132049,0.0066166,0.040212,-0.0335435,-0.111612,-0.0115756,0.00236848,-0.16315,
0.197,-0.0207663,0.0252288,0.0380843,-0.0282663,-0.10946,-0.00772489,0.000534866,-0.0611244,
0.198,-0.00587687,0.0345159,0.037675,-0.0234526,-0.119321,-0.00467555,-0.00317235,-0.0387308,
0.199,0.0537378,0.0321421,0.0302301,-0.0190745,-0.149333,-0.000211624,-0.00491821,-0.143235,
0.2,0.0833399,0.0289492,0.0188969,-0.0200598,-0.108545,0.00472879,-0.00566568,-0.22081,
0.201,0.0244555,0.0179902,0.00571558,-0.0221108,0.0361423,0.00862333,-0.00696142,-0.21919,
0.202,-0.0329477,0.0082331,-0.0103698,-0.020096,0.159986,0.0108766,-0.00729902,-0.168403,
0.203,-0.0162977,0.0038498,-0.0224461,-0.0160057,0.182565,0.0116977,-0.00963957,-0.162793,
0.204,0.00309149,0.0098085,-0.033798,-0.0151183,0.148816,0.0134024,-0.00801461,-0.164933,
0.205,0.0104986,0.036675,-0.0437161,-0.0176981,0.0915779,0.0144411,-0.00510953,-0.0737865,
0.206,0.0408145,0.0692754,-0.0537242,-0.0189878,0.0393667,0.0177294,-0.00466711,0.0558811,
0.207,0.0388755,0.0923504,-0.0573379,-0.0212736,0.00893569,0.0215098,-0.00280625,0.0603161,
0.208,0.0233187,0.0999118,-0.0603599,-0.0208483,-0.016638,0.0249711,-0.00398894,0.0318902,
0.209,0.0159933,0.0890574,-0.0564584,-0.018085,-0.0342572,0.0281245,-0.0035313,-0.012569,
0.21,-0.00543554,0.079412,-0.0437809,-0.0182806,-0.0349406,0.0309812,-0.00237114,-0.0414004,
0.211,-0.0444976,0.0694571,-0.0264788,-0.0167682,-0.00967891,0.0363864,-0.00203147,0.132664,
0.212,-0.0509335,0.0493874,-0.0209266,-0.0123739,0.0143425,0.0396831,-0.00098363,0.2873,
0.213,-0.0554003,0.0271427,-0.0241299,-0.00694646,-0.00755159,0.0439605,-0.000750799,0.255147,
0.214,-0.087872,0.00887932,-0.0263463,-0.0035063,-0.0610253,0.0476197,-0.000512994,0.201117,
0.215,-0.149128,0.0048373,-0.0269825,0.00244339,-0.0838369,0.0507038,-0.000272255,0.152732,
0.216,-0.187138,0.0123767,-0.0262475,0.00696578,-0.0615863,0.0525457,0.000678049,0.0932904,
0.217,-0.160809,0.0170776,-0.0243384,0.0158847,-0.0594855,0.0525805,-0.00060206,0.0163083,
0.218,-0.0600897,0.0242503,-0.0164711,0.0306369,-0.131427,0.0517536,-0.000958247,-0.0765473,
0.219,-0.0179877,0.0292364,-0.0134573,0.0439035,-0.188568,0.0515959,-0.00193136,-0.185796,
0.22,0.016468,0.0280394,-0.0231547,0.055055,-0.173601,0.0505865,-0.00271799,-0.296834,
0.221,0.0433276,0.0371073,-0.0274235,0.0600213,-0.0101361,0.0509647,-0.00333574,-0.280127,
0.222,-0.0308348,0.0400558,-0.0333511,0.0610153,0.0921149,0.0496883,-0.00380105,-0.187421,
0.223,-0.00930257,0.0426569,-0.0441939,0.0613946,0.0216875,0.050527,-0.00200379,-0.158922,
0.224,0.152602,0.0463437,-0.0556272,0.064766,-0.0665629,0.0503318,0.000311662,-0.0371637,
0.225,0.19879,0.0473795,-0.0667496,0.0678316,-0.0779841,0.0492375,0.000218361,0.162492,
0.226,0.141274,0.0432804,-0.0640312,0.0691738,0.111533,0.0473629,0.00088838,0.133466,F1
0.227,0.0919204,0.0220279,-0.0600226,0.0704139,0.144488,0.0441106,0.000791934,-0.0704305,
0.228,0.0762176,0.0123892,-0.0620081,0.0757848,0.10739,0.0396871,3.63e-05,-0.167446,
0.229,0.0570343,0.0255929,-0.068418,0.0796859,0.088872,0.0356987,-0.000571731,-0.249408,
0.23,0.047046,0.0363961,-0.0750253,0.0829705,0.0135241,0.0335265,0.00107899,-0.299902,
0.231,0.0521383,0.0464456,-0.064014,0.0835439,0.150584,0.0336369,0.00182801,-0.329125,
0.232,0.0226968,0.0699166,-0.0492366,0.0838751,0.229258,0.0335778,0.00391911,-0.248274,
0.233,0.010507,0.0636379,-0.0511676,0.0868018,0.181064,0.0347802,0.00643947,0.0380368,
0.234,-0.00513629,0.0353031,-0.0554216,0.085535,0.139405,0.0356315,0.00859804,0.394038,
0.235,-0.0654194,0.01796,-0.0580836,0.0806376,0.139829,0.0347451,0.0139666,0.700618,
0.236,-0.135996,0.0187345,-0.0600436,0.0818375,0.0886162,0.0359006,0.0149662,0.738575,
0.237,-0.131895,0.0322751,-0.0641994,0.0875445,0.0570903,0.0380858,0.0171479,0.547362,
0.238,-0.0917839,0.0524387,-0.0631086,0.0928048,0.024362,0.0404186,0.0181992,0.391859,
0.239,-0.138574,0.0774112,-0.0581971,0.0912264,-0.0133806,0.04072,0.0218049,0.271901,
0.24,-0.190367,0.0878678,-0.0599384,0.0901138,-0.0147278,0.0392552,0.0226148,0.17715,
0.241,-0.18928,0.0786155,-0.0645458,0.0915058,-0.0201271,0.0383936,0.025253,0.127552,
0.242,-0.182258,0.0595229,-0.0736892,0.0886349,-0.029676,0.037338,0.0280212,0.10946,
0.243,-0.102821,0.0278481,-0.0682194,0.087043,-0.0342096,0.0354032,0.0280317,0.0747015,
0.244,0.00647987,-0.00802776,-0.0445168,0.0879537,-0.0357916,0.0341321,0.0284932,0.0230196,
0.245,0.0406661,-0.0436648,-0.0371774,0.0888511,-0.0468525,0.0348488,0.0286223,-0.0187191,
0.246,-0.0071766,-0.0674426,-0.0489484,0.0840299,-0.051095,0.0337173,0.0305804,-0.0515324,
0.247,-0.0473456,-0.0602268,-0.0721091,0.0735822,-0.054372,0.0331162,0.0284203,-0.0636111,
0.248,0.037073,-0.0178505,-0.0765208,0.0618898,-0.0553571,0.0294226,0.0255553,-0.06621,
0.249,0.113332,0.0473767,-0.0661316,0.0541592,-0.0479676,0.0237935,0.0206825,-0.0818611,
0.25,0.0975575,0.0913263,-0.0515596,0.0477594,-0.0362473,0.0193679,0.0148236,-0.108607,
0.251,0.0174725,0.100949,-0.0547468,0.0425389,-0.0201786,0.0153042,0.00886899,-0.163787,
