Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.031,-0.0536221,-0.154592,0.103294,0.0260902,-0.0616343,-0.0309541,0.0104473,0.0451951,
0.032,-0.0384986,-0.233408,0.0870996,0.045586,-0.0376704,0.00856851,0.00674189,0.0251738,
0.033,0.00811811,-0.280103,0.089308,0.061598,-0.0274446,0.0143186,0.00646213,0.00849884,
0.034,0.0495791,-0.34255,0.106615,0.0787013,-0.0234715,0.0171428,0.0112611,-0.0122378,
0.035,0.0394654,-0.403752,0.123995,0.0937439,-0.0227906,0.0252247,0.0133076,-0.0214132,
0.036,0.0211205,-0.462514,0.131325,0.109689,-0.0242393,0.0476931,0.0101276,-0.025501,
0.037,0.0114227,-0.515683,0.131305,0.123411,-0.0310479,0.0547324,0.0123885,-0.0117015,
0.038,-0.00562187,-0.546403,0.11003,0.130809,-0.0324898,0.0413299,0.0150643,0.0124348,
0.039,-0.00971856,-0.571507,0.0741279,0.13691,-0.0342466,0.0331032,0.012403,0.0197587,
0.04,-0.00403743,-0.597748,0.0379494,0.141799,-0.0298749,0.0478329,0.00587156,0.0146517,
0.041,-0.00131527,-0.592664,0.00395344,0.144143,-0.0195445,0.0765474,-0.000398309,0.0130427,
0.042,0.00379313,-0.551224,-0.0349606,0.142816,-0.0353404,0.105012,-0.00142466,0.0300439,
0.043,0.00807805,-0.485716,-0.0664382,0.136873,-0.071373,0.103237,0.00420079,0.0629239,
0.044,0.0130306,-0.425375,-0.0876772,0.128381,-0.0897965,0.0888659,0.0119661,0.0787165,
0.045,0.0185112,-0.379066,-0.104853,0.117726,-0.0949871,0.0765046,0.0165455,0.0739566,
0.046,0.0137664,-0.398953,-0.104892,0.105969,-0.0816181,0.0659753,0.0155019,0.0770111,
0.047,0.00166427,-0.459967,-0.0887258,0.0883725,-0.0480984,0.0627745,0.00749272,0.108003,
0.048,-0.0152563,-0.498333,-0.0757188,0.0701164,0.0166777,0.0588245,-0.000782737,0.141512,
0.049,-0.0212997,-0.507461,-0.0768665,0.0521338,0.0362627,0.0606336,-0.00567275,0.131508,
0.05,-0.0257059,-0.499625,-0.104355,0.0323972,0.0429421,0.0673826,-0.0104351,0.0996448,
0.051,-0.043534,-0.478473,-0.123808,0.0120143,0.0646467,0.0641508,-0.00866616,0.0761125,
0.052,-0.0784281,-0.439469,-0.131888,-0.0122999,0.0842092,0.0608406,-0.00482428,0.0719805,
0.053,-0.0965299,-0.377453,-0.147069,-0.0355417,0.109527,0.0638602,-0.00560397,0.0874094,
0.054,-0.0999734,-0.293158,-0.154732,-0.0555272,0.0934988,0.0694651,-0.00823146,0.0833961,
0.055,-0.087186,-0.179632,-0.140932,-0.0725226,0.0738382,0.0736957,-0.00746774,0.044215,
0.056,-0.0612039,-0.0439272,-0.117929,-0.0860694,0.0596969,0.0795272,-0.00519919,0.0161446,
0.057,-0.0283132,0.0722243,-0.0857467,-0.0972153,0.040496,0.0866732,-0.00165327,0.0290546,
0.058,-0.00532989,0.140794,-0.0459094,-0.107589,0.0199224,0.0913307,0.00296369,-0.000784024,
0.059,0.00466978,0.228709,0.0122368,-0.114345,0.0011686,0.0923682,0.00846327,-0.161436,
0.06,0.00127023,0.294962,0.0806876,-0.117895,-0.0108939,0.0867158,0.0118399,-0.367478,
0.061,-0.00301661,0.341235,0.137565,-0.121458,-0.0163785,0.0802896,0.0147721,-0.460538,
0.062,0.00259929,0.393216,0.185349,-0.124962,-0.0203959,0.0781954,0.02296,-0.507739,
0.063,0.00678165,0.442513,0.190114,-0.123395,-0.0209848,0.0784189,0.0299315,-0.553834,
0.064,0.0104009,0.49111,0.183219,-0.119562,0.00972896,0.0799127,0.0329521,-0.50135,
0.065,0.0127939,0.527955,0.174778,-0.113067,0.0607692,0.0782197,0.0332412,-0.309677,
0.066,0.00135488,0.545029,0.156523,-0.109261,0.0813893,0.0780293,0.0361241,-0.102371,
0.067,-0.00277289,0.543385,0.135589,-0.107065,0.0642584,0.0798262,0.0419148,0.130814,
0.068,-0.00127091,0.546758,0.11815,-0.104119,0.0416488,0.0875526,0.0501485,0.511775,
0.069,0.000820236,0.547213,0.0960408,-0.0998105,0.0336285,0.0917984,0.0568583,0.843033,
0.07,0.00552791,0.537232,0.0707734,-0.0957527,0.0240665,0.0837754,0.0664305,0.832907,
0.071,0.00890704,0.533802,0.0592716,-0.0904992,0.0125401,0.0730232,0.0719896,0.646077,
0.072,0.0118198,0.525289,0.0519132,-0.0835235,-0.00767057,0.0656628,0.0733118,0.510342,
0.073,0.0143036,0.511637,0.0368305,-0.0772227,-0.0266881,0.0641066,0.069532,0.447993,
0.074,0.0156853,0.505591,0.0251236,-0.0715325,-0.0416741,0.0661326,0.0649093,0.338048,
0.075,0.0139769,0.508856,0.0142864,-0.0671037,-0.0480879,0.0605836,0.0602878,0.170932,
0.076,0.0188286,0.490941,0.0156164,-0.0609394,-0.0427978,0.0513743,0.0535621,0.027502,
0.077,0.0271613,0.46401,0.025281,-0.0526044,-0.0288761,0.040495,0.0464805,-0.0624133,
0.078,0.0299127,0.442888,0.0257328,-0.0474113,-0.00408941,0.031095,0.0348863,-0.131643,
0.079,0.0285321,0.426836,0.0153927,-0.0463688,0.0369276,0.0258779,0.0251592,-0.178882,
0.08,0.0292656,0.413757,-0.00771159,-0.0425173,0.0653481,0.0306806,0.0206571,-0.172003,
0.081,0.0325117,0.413872,-0.0189484,-0.0362613,0.0571375,0.036983,0.0213956,-0.124181,
0.082,0.0357626,0.433032,-0.0283665,-0.0322229,0.0365456,0.0381369,0.0181318,-0.0570589,
0.083,0.039688,0.471856,-0.0368423,-0.0272816,0.0224536,0.0369601,0.0163984,0.0622545,
0.084,0.0406073,0.597293,-0.0415995,-0.0244259,0.0055731,0.0359008,0.012448,0.148249,
0.085,0.034666,0.679197,-0.047356,-0.0226707,-0.0249064,0.0349423,0.00873971,0.147349,
0.086,0.034899,0.685128,-0.0525006,-0.02116,-0.0781674,0.0354863,0.00455759,0.0913632,
0.087,0.0383148,0.665725,-0.056357,-0.0205661,-0.128617,0.0358935,-0.00637791,0.0252033,
0.088,0.0316794,0.632959,-0.0640201,-0.0207571,-0.171918,0.0340418,-0.0180801,-0.0179912,
0.089,0.0291841,0.595854,-0.0706343,-0.0201939,-0.181715,0.0316706,-0.0260889,-0.033237,
0.09,0.0274351,0.565062,-0.0720223,-0.0189737,-0.159672,0.0288613,-0.0301331,-0.0575685,
0.091,0.0242104,0.553965,-0.075257,-0.0193117,-0.106088,0.0235649,-0.0321379,-0.107933,
0.092,0.036738,0.552673,-0.078622,-0.0202708,-0.0555184,0.0182899,-0.0337788,-0.153348,
0.093,0.0336709,0.543358,-0.0799274,-0.0196157,-0.0455174,0.0180327,-0.0365024,-0.203991,
0.094,0.0263925,0.527031,-0.0829714,-0.0175648,-0.0443321,0.0171363,-0.0330428,-0.240933,
0.095,0.0233351,0.512417,-0.0853424,-0.0157344,-0.0953742,0.0213593,-0.0306549,-0.269941,
0.096,0.0168449,0.503481,-0.0870929,-0.0105564,-0.151274,0.0242823,-0.0299137,-0.264867,
0.097,0.00886573,0.495083,-0.0911064,-0.00465446,-0.16619,0.020384,-0.0277576,-0.255907,
0.098,0.0110047,0.48563,-0.0948868,0.00749593,-0.148448,0.0205539,-0.0201447,-0.290362,
0.099,0.04947,0.465253,-0.0962842,0.0220937,-0.0807114,0.0298889,-0.0121433,-0.289584,
0.1,0.10897,0.431217,-0.097008,0.0330096,-0.00800457,0.0477389,-0.00883473,-0.240661,
0.101,0.0946456,0.39192,-0.0992452,0.0420702,-0.0478371,0.0600033,-0.00676426,-0.148481,
0.102,0.07632,0.351107,-0.101323,0.0480308,-0.0765823,0.0588276,-0.00648731,-0.0374994,
0.103,0.0808944,0.302113,-0.0996761,0.0548032,-0.0536993,0.0439373,-0.00846693,0.0178793,
0.104,0.0590833,0.25274,-0.0948058,0.0614978,0.0177419,0.0393072,-0.0067056,0.0475349,
0.105,0.0387942,0.198389,-0.0892993,0.0645128,0.150244,0.0336258,-0.00102777,-0.0260129,
0.106,0.0249372,0.142243,-0.0832669,0.0671516,0.188925,0.0150317,-0.00477905,-0.127622,
0.107,0.0174404,0.087075,-0.0789352,0.0722629,0.118748,-0.00178324,-0.0201656,-0.222733,
0.108,0.0133549,0.0423621,-0.0782087,0.0773188,0.0991729,-0.00203922,-0.0270216,-0.313481,
0.109,-0.00405874,0.0147806,-0.0841142,0.0843906,0.0439904,0.00276135,-0.0264582,-0.32732,
0.11,-0.0306827,-0.00139526,-0.0843219,0.0938262,-0.0364444,0.00762325,-0.0209196,-0.269005,
0.111,-0.0579218,-0.00977482,-0.0810093,0.102359,-0.107461,0.0124912,-0.0168055,-0.257341,
0.112,-0.076231,-0.0184979,-0.074667,0.108598,-0.142794,0.0123567,-0.0160769,-0.306442,
0.113,-0.0739152,-0.0317336,-0.0671625,0.116318,-0.15411,0.0107407,-0.0140177,-0.34999,
0.114,-0.0587886,-0.0487801,-0.0629507,0.126634,-0.120499,0.0106906,-0.0115357,-0.303955,
0.115,-0.0561204,-0.0654575,-0.0566325,0.134811,-0.0491366,0.0134015,-0.00799885,-0.134271,
0.116,-0.0634877,-0.0767398,-0.0506601,0.141037,-0.0351158,0.0177529,-0.00571174,0.0824381,
0.117,-0.0553338,-0.0939265,-0.0471454,0.146904,-0.0443971,0.0178043,-0.00310234,0.249209,
0.118,-0.011189,-0.116784,-0.0436362,0.149535,0.0120679,0.0113083,-0.000238287,0.231161,
0.119,-0.00939144,-0.13017,-0.041563,0.151435,0.104151,0.00630581,0.00211058,0.144649,
0.12,-0.0582671,-0.143788,-0.0393126,0.153354,0.192799,0.00404582,0.00470169,0.0990457,
0.121,-0.0724295,-0.157494,-0.0362051,0.156641,0.224528,0.00203904,0.00818482,0.0848206,
0.122,-0.0714182,-0.176823,-0.03308,0.156781,0.13036,-0.00115259,0.0116941,-0.055297,
0.123,-0.074325,-0.193739,-0.0306615,0.154159,0.039015,-0.00746551,0.0109398,-0.287774,
0.124,-0.0812701,-0.21054,-0.0281512,0.152673,-0.0030598,-0.0128714,0.0107645,-0.473738,
0.125,-0.083818,-0.231329,-0.024154,0.149297,-0.0228602,-0.018865,0.00966803,-0.527882,
0.126,-0.0789881,-0.252515,-0.0167731,0.148524,-0.0445435,-0.0238951,0.00990845,-0.478437,
0.127,-0.0642773,-0.273119,-0.010782,0.148534,-0.0520561,-0.0252095,0.0091688,-0.398104,
0.128,-0.056039,-0.297253,-0.0081582,0.146337,-0.0522371,-0.0296844,0.00687831,-0.284637,
0.129,-0.0541404,-0.327713,-0.00703439,0.143622,-0.0567089,-0.0318781,0.00610166,-0.105245,
0.13,-0.0470752,-0.35905,-0.00437206,0.13831,-0.0485249,-0.0342057,0.00309028,0.165576,
0.131,-0.0334823,-0.385137,-0.00323496,0.132884,-0.0358665,-0.0359122,-0.00111468,0.561685,
0.132,-0.0164951,-0.400017,-0.0019992,0.128068,-0.022283,-0.037769,-0.00135363,0.865203,
0.133,-0.0236465,-0.411405,-0.00210067,0.124481,0.0146609,-0.0404384,-0.00384233,0.867145,
0.134,-0.0338143,-0.42739,-0.00193103,0.119103,0.0614929,-0.0352732,-0.00258069,0.760587,
0.135,-0.0316031,-0.4471,-0.00223231,0.108642,0.0746233,-0.0340223,-0.00235032,0.633518,
0.136,-0.0314861,-0.467622,-0.0022227,0.099517,0.0642493,-0.0304751,-0.00513702,0.476235,
0.137,-0.0289123,-0.487137,-0.00123125,0.0901664,0.0570762,-0.0270998,-0.00624851,0.408214,
0.138,-0.0376943,-0.504788,-0.00293955,0.079244,0.0484581,-0.0231867,-0.0108661,0.396325,
0.139,-0.0512122,-0.522679,-0.00411958,0.0691539,0.00252487,-0.0209639,-0.0149207,0.402319,
0.14,-0.0339603,-0.536237,-0.0012856,0.0598358,-0.0404478,-0.0202116,-0.0142014,0.322237,
0.141,0.00895948,-0.541553,-0.00138854,0.0483995,-0.0705605,-0.0178941,-0.0185825,0.21605,
0.142,0.0438676,-0.546664,-0.00118193,0.03521,-0.105607,-0.0114096,-0.0230655,0.139234,
0.143,0.047473,-0.550696,3.43e-06,0.0213091,-0.142439,-0.00705599,-0.026175,0.115974,
0.144,0.0113054,-0.554325,-0.00293259,0.00335378,-0.167695,-0.00174106,-0.0273593,0.125562,
0.145,-0.0170141,-0.547497,-0.00584611,-0.0137029,-0.14232,0.000105105,-0.0254506,0.0818456,
0.146,0.00914893,-0.532982,-0.00587433,-0.0305554,-0.112459,0.00319659,-0.0244293,0.00104613,
0.147,0.0381059,-0.513234,-0.00411968,-0.0506327,-0.0768301,0.0087497,-0.0213415,-0.00544707,
0.148,0.042993,-0.48829,-0.00154275,-0.0662282,-0.0641432,0.0099944,-0.0200369,0.0294633,
0.149,0.0426756,-0.473819,0.00243258,-0.0806543,-0.0783972,0.0153092,-0.0195664,0.0862634,
0.15,0.032907,-0.464105,0.00899966,-0.0925201,-0.127045,0.0191185,-0.0162713,0.0246614,
0.151,0.0157801,-0.449222,0.0149114,-0.104188,-0.180778,0.0166318,-0.0141092,-0.113651,
0.152,0.00166909,-0.43271,0.0237503,-0.11344,-0.2412,0.0122784,-0.0157723,-0.223317,
0.153,-0.0203468,-0.419051,0.0286564,-0.120508,-0.226722,0.00918372,-0.0171706,-0.290287,
0.154,-0.0482686,-0.402168,0.0272936,-0.122777,-0.124378,0.00507131,-0.0197408,-0.334691,
0.155,-0.0498441,-0.378981,0.0247886,-0.125823,-0.131374,0.00153215,-0.0225845,-0.297535,
0.156,-0.0896193,-0.350433,0.023444,-0.129487,-0.0489726,0.005601,-0.0263413,-0.214432,
0.157,-0.152727,-0.323065,0.0216917,-0.136457,0.263509,0.00697706,-0.0287193,-0.207889,
0.158,-0.157409,-0.293296,0.0181842,-0.139099,0.473899,0.00956023,-0.0312971,-0.224801,
0.159,-0.139289,-0.263735,0.0153194,-0.136541,0.56815,0.0138657,-0.0325984,-0.139855,
0.16,-0.111554,-0.237347,0.0101989,-0.135867,0.56206,0.0125259,-0.0327789,-0.0705738,
0.161,-0.0771532,-0.209578,0.00672291,-0.139626,0.582056,0.0127086,-0.0319819,-0.045127,
0.162,-0.0422402,-0.177942,0.00753008,-0.140051,0.522874,0.0134863,-0.0310482,0.0712865,
0.163,-0.0255897,-0.148133,0.00706341,-0.1404,0.386615,0.0147647,-0.0307035,0.227501,
0.164,-0.0425241,-0.117961,0.00692209,-0.136394,0.33734,0.0178746,-0.0308596,0.153025,
0.165,-0.0669723,-0.0883871,0.00848133,-0.128635,0.295323,0.0211122,-0.0307274,-0.0232754,
0.166,-0.0452313,-0.0595334,0.0114938,-0.124761,0.25204,0.0265493,-0.0303378,-0.100858,
0.167,0.0473152,-0.035049,0.0164415,-0.128486,0.182457,0.0302828,-0.0290112,-0.131649,
0.168,0.106538,-0.00741797,0.0237212,-0.132318,0.118386,0.0339223,-0.0275875,-0.218882,
0.169,0.0862073,0.0191678,0.0265678,-0.134752,0.0779963,0.036729,-0.0289168,-0.399983,
0.17,0.0463708,0.0467709,0.0269826,-0.136634,0.00448927,0.038781,-0.0248033,-0.613516,
0.171,0.0361161,0.072899,0.0231671,-0.137985,-0.0544207,0.0394429,-0.0238201,-0.715515,
0.172,0.0585193,0.0975349,0.0228247,-0.138118,-0.00316727,0.0403043,-0.0241168,-0.570818,
0.173,0.0812252,0.118544,0.0254728,-0.138578,0.0249431,0.0420245,-0.0205456,-0.313823,
0.174,0.0798873,0.136945,0.0278366,-0.139276,0.0349788,0.0409123,-0.0179152,-0.0514673,
0.175,0.0705773,0.160012,0.0320555,-0.140838,-0.0195516,0.0408967,-0.0146941,0.158701,
0.176,0.0870525,0.17483,0.036413,-0.136713,0.0202437,0.0418113,-0.0109853,0.290871,
0.177,0.0979503,0.173884,0.0436782,-0.130517,0.0559391,0.043504,-0.00546617,0.43042,
0.178,0.0968376,0.181299,0.0512505,-0.123253,0.0700507,0.0451279,-0.000556479,0.567201,
0.179,0.0889025,0.21212,0.0554668,-0.112971,0.068956,0.0466616,0.00591342,0.617362,
0.18,0.0602563,0.26351,0.0595749,-0.102265,0.037026,0.0459614,0.0115467,0.568185,
0.181,0.0579231,0.318658,0.0699151,-0.0919611,0.0177492,0.0419081,0.0171177,0.393288,
0.182,0.0640984,0.358076,0.0727644,-0.0763935,-0.0407754,0.0413605,0.01975,0.213491,
0.183,0.0626564,0.38776,0.0747823,-0.0613573,-0.0766404,0.0374458,0.0212407,0.0571812,
0.184,0.0610226,0.407993,0.0753374,-0.0454691,-0.0742329,0.0320651,0.0196052,-0.0725949,
0.185,0.0556786,0.419097,0.0738976,-0.032508,-0.0898692,0.0289963,0.0209545,-0.0919269,
0.186,0.0443346,0.438423,0.0678964,-0.0264169,-0.0698898,0.0258075,0.0213172,-0.0534535,
0.187,0.0335747,0.469512,0.0643736,-0.0191997,-0.0179652,0.0218218,0.0201139,-0.0413003,
0.188,0.017734,0.516714,0.0672492,-0.0117713,0.0114336,0.0178812,0.0189844,0.0118429,
0.189,-0.00306054,0.600629,0.0734693,-0.00421561,0.00131983,0.0147117,0.0186331,0.114007,
0.19,-0.01023,0.636635,0.0746984,0.000557856,-0.0519723,0.00868206,0.0161175,0.197266,
0.191,0.0199116,0.489164,0.0687613,0.00360732,-0.0881559,0.00519191,0.0131726,0.178432,
0.192,0.0316331,0.316521,0.0566796,0.00373323,-0.0894289,0.00391331,0.0120065,0.0108072,
0.193,0.00682568,0.180974,0.0379713,0.00630362,-0.0719277,-0.000414517,0.00883853,-0.127711,
0.194,-0.0124027,0.0891427,0.0186656,0.0102541,-0.0617682,-0.0059205,0.00468046,-0.146391,
0.195,-0.00681599,0.0180328,0.0053797,0.0153629,-0.0643887,-0.00956362,-0.00171172,-0.191977,
0.196,0.00310294,-0.0211556,-0.000481893,0.0178847,-0.0609834,-0.013698,-0.00713776,-0.249668,
0.197,0.0187932,-0.0509138,-0.0013143,0.0195737,-0.0509876,-0.0168042,-0.00955541,-0.228656,
0.198,0.0230197,-0.0963681,-0.00064166,0.0247817,-0.0531038,-0.0197063,-0.0121897,-0.0974385,
0.199,0.00386351,-0.152095,-0.00363928,0.0294331,-0.0819242,-0.0245323,-0.0156932,0.0886628,
0.2,-0.0338587,-0.191352,-0.000564117,0.0278924,-0.111524,-0.0260127,-0.0156547,0.115656,
0.201,-0.0489833,-0.196895,0.00204729,0.0266985,-0.126633,-0.0281374,-0.0146858,-0.0124262,F1
0.202,-0.0487436,-0.181078,0.00635923,0.0215593,-0.138306,-0.0336294,-0.0150432,-0.124233,
0.203,-0.0224946,-0.17599,0.0184715,0.0123559,-0.14121,-0.0355938,-0.0165344,-0.187005,
0.204,0.0280649,-0.183683,0.0379009,0.00681715,-0.153501,-0.0373297,-0.0154406,-0.260062,
0.205,0.0693707,-0.203685,0.0549515,0.00661315,-0.170898,-0.0395559,-0.0128312,-0.286716,
0.206,0.0364355,-0.221308,0.0598673,0.00817723,-0.162033,-0.0400523,-0.0124753,-0.219227,
0.207,-0.0857025,-0.233117,0.0726866,0.0119628,-0.141198,-0.042589,-0.0126419,-0.0583817,
0.208,-0.123497,-0.224866,0.0836755,0.015506,-0.126486,-0.0433107,-0.00829214,0.097926,
0.209,-0.0932127,-0.205709,0.0773792,0.0145596,-0.10297,-0.0396195,-0.00504364,0.183762,
0.21,-0.0675574,-0.199219,0.0767636,0.011169,-0.0770027,-0.0364008,-0.000643269,0.234295,
0.211,0.00208444,-0.193009,0.0810219,0.0142092,-0.0725063,-0.0314845,0.00258818,0.186595,
0.212,0.119653,-0.17357,0.0667436,0.0156785,-0.0688156,-0.0279762,0.00407717,0.140342,
0.213,0.115219,-0.148512,0.0429693,-0.000513251,-0.0594541,-0.0271235,0.00263568,0.128287,
0.214,-0.00850509,-0.125861,0.0260797,-0.0218583,-0.0466861,-0.025019,0.00435074,0.120261,
0.215,-0.0298926,-0.108272,0.010297,-0.0318622,-0.0324958,-0.0218498,0.00806303,0.0973215,
0.216,-0.0727227,-0.0965711,-0.0121963,-0.039074,-0.0193157,-0.0184956,0.00850426,0.0609917,
0.217,-0.0606614,-0.0949681,-0.0296511,-0.0430939,-0.00569981,-0.0157169,0.00612257,0.0240479,
0.218,0.0446632,-0.0899976,-0.0433179,-0.0258899,0.00534459,-0.0113307,0.0041632,-0.00177887,
0.219,0.102606,-0.0807149,-0.0465113,-0.0132059,0.00770119,-0.00843057,0.00329388,-0.016383,
0.22,0.0228316,-0.0705967,-0.032845,-0.0108934,-0.0130358,-0.00683447,0.00195529,-0.0197717,
0.221,-0.0325124,-0.0506041,-0.0267333,-0.0069032,-0.0357759,-0.00496284,0.000225226,-0.0113358,
0.222,-0.0627763,-0.0413794,-0.0229281,0.00205175,-0.0522356,-0.00357773,0.000300092,-0.00766408,
0.223,0.0740969,-0.0450317,-0.0211411,0.00529164,-0.03762,-0.00191673,0.000514323,-0.0045843,
0.224,0.233333,-0.0420124,-0.0253575,-0.000667659,-0.00696733,0.000674228,0.00226543,-0.00133285,
0.225,0.16312,-0.0211985,-0.0347069,-0.0152043,0.0769139,0.00687538,0.00674375,0.00628825,
0.226,0.0969786,-0.00717861,-0.0455582,-0.0447904,0.165532,0.0104612,0.012116,0.0161882,
0.227,0.16525,-0.00407938,-0.0583101,-0.0700611,0.173103,0.0167163,0.0175017,0.00670529,
0.228,0.134024,-0.0245731,-0.0676129,-0.0736589,0.122769,0.0252098,0.0228489,-0.000271205,
0.229,0.0265047,-0.0630729,-0.0603871,-0.0648958,0.0973338,0.0327163,0.0252775,-0.0177816,
0.23,-0.0409741,-0.0791749,-0.0609305,-0.0504932,0.0659141,0.0378745,0.0272898,-0.037128,
0.231,-0.144205,-0.0715474,-0.0716913,-0.03346,0.0572216,0.0395354,0.0303364,-0.0380415,
0.232,-0.219918,-0.0548427,-0.0698895,-0.018542,0.0731314,0.0424048,0.0306979,-0.0308477,
0.233,-0.200356,-0.0601884,-0.069305,-0.00556484,0.0767774,0.0441497,0.0308603,-0.0294753,
0.234,-0.223502,-0.0773732,-0.0619628,0.00776527,0.0903485,0.0427689,0.0308417,-0.0366656,
0.235,-0.225795,-0.0826071,-0.0488451,0.03404,0.0974479,0.0379822,0.0285339,-0.0469109,
0.236,-0.256796,-0.0810037,-0.0407706,0.0542345,0.0875429,0.0281623,0.0263896,-0.0405557,
0.237,-0.240627,-0.0812794,-0.0583557,0.0704229,0.0587928,0.0176226,0.0251099,-0.030571,
0.238,-0.010303,-0.0597497,-0.0667086,0.102135,0.00482392,0.00795862,0.0245778,-0.028871,
0.239,0.241733,-0.0125019,-0.0741002,0.123544,-0.0108985,-0.00512246,0.0246877,-0.0215632,
0.24,0.221156,0.0104639,-0.0749104,0.128067,-0.0190342,-0.0174946,0.0225091,-0.0137315,
0.241,0.145754,-0.00043257,-0.0664783,0.128596,-0.0333124,-0.0263134,0.022622,-0.00551222,
0.242,0.157628,-0.029771,-0.0635974,0.115729,-0.0591292,-0.0341157,0.0190341,0.00367996,
0.243,0.151038,-0.0577158,-0.0895961,0.0999015,-0.0726867,-0.0409684,0.0172424,0.0100873,
0.244,0.207902,-0.0211277,-0.138098,0.102181,-0.0890058,-0.046935,0.0134665,0.014747,
0.245,0.278504,0.0204666,-0.137514,0.113644,-0.101871,-0.0499507,0.0108435,0.0136017,
0.246,0.199417,0.0504369,-0.101683,0.132888,-0.0946176,-0.0532204,0.0085248,-0.000331135,
0.247,0.10038,0.073675,-0.0718933,0.138089,-0.0870685,-0.053834,0.00861128,-0.0180766,
0.248,0.108961,0.0845285,-0.0517943,0.141732,-0.0715127,-0.0571003,0.00509876,-0.0176935,
0.249,0.133648,0.094526,-0.0246151,0.148213,-0.0647593,-0.0597761,0.00134778,-0.032861,
0.25,0.101814,0.156823,-0.015649,0.149956,-0.0734238,-0.0597792,0.00096558,-0.0407405,
0.251,-0.0174482,0.252988,-0.0394501,0.151808,-0.0796903,-0.0581726,0.00065491,-0.0174626,
0.252,-0.0877284,0.33847,-0.0544243,0.147318,-0.0901888,-0.0594287,0.00111654,0.00129256,
0.253,-0.154143,0.383459,-0.0333004,0.135232,-0.0978396,-0.0617079,0.00294744,0.0124457,
0.254,-0.184726,0.332838,0.00458857,0.119499,-0.100815,-0.0634153,0.0023987,0.0183655,
