Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.06,0.313773,0.0412237,-15.8883,-0.232346,-0.079037,-0.0640251,-0.208877,-0.0350122,
0.061,0.42004,0.0208197,-16.6257,-0.232162,-0.117327,-0.0689189,-0.209308,-0.0176164,
0.062,0.505074,0.0100719,-17.191,-0.227723,-0.135294,-0.0708978,-0.203387,-0.00954066,
0.063,0.503627,-0.000777736,-17.6053,-0.22667,-0.131309,-0.0667787,-0.187713,-0.00318569,
0.064,0.535929,-0.0165962,-17.885,-0.223511,-0.134616,-0.0524554,-0.157327,-0.00120056,
0.065,0.519654,-0.0252291,-18.0266,-0.214244,-0.12643,-0.0471538,-0.117295,-0.00228809,
0.066,0.497641,-0.0226411,-18.0449,-0.201848,-0.0715317,-0.0468171,-0.080584,-0.00317812,
0.067,0.506864,-0.0217485,-17.956,-0.191048,0.0139464,-0.0471981,-0.0590537,-0.00247128,
0.068,0.49388,-0.0308322,-17.7602,-0.178816,0.0704787,-0.0687191,-0.0408355,-0.00960311,
0.069,0.443303,-0.0583553,-17.4689,-0.166105,0.076758,-0.0770676,-9.23e-05,-0.0163386,
0.07,0.402435,-0.0951466,-17.1115,-0.153028,0.0765019,-0.0548341,0.05335,-0.0304615,
0.071,0.380081,-0.12967,-16.6982,-0.138986,0.0741364,-0.036174,0.0620133,-0.0508173,
0.072,0.314232,-0.146328,-16.2255,-0.125598,0.0763277,-0.044116,0.0553969,-0.0713932,
0.073,0.214205,-0.155914,-15.6968,-0.113549,0.0554805,-0.0422992,0.0647267,-0.0721167,
0.074,0.123779,-0.162123,-15.1262,-0.103419,0.0142367,-0.0221492,0.0714192,-0.0599575,
0.075,0.0459,-0.175959,-14.5311,-0.0935694,-0.00738893,-0.0104502,0.0807385,-0.0523704,
0.076,-0.00989791,-0.194786,-13.8901,-0.0811713,-0.0324682,-0.000454433,0.0971949,-0.0445201,
0.077,-0.0341517,-0.194322,-13.2201,-0.0680627,-0.041169,0.022166,0.131692,-0.0364955,
0.078,-0.0423594,-0.170813,-12.5344,-0.0558393,-0.0413389,0.0327995,0.176456,-0.0305004,
0.079,-0.0621801,-0.137527,-11.823,-0.0444491,-0.05186,-0.000995674,0.187842,-0.029842,
0.08,-0.0975018,-0.109532,-11.0923,-0.0352654,-0.0343486,-0.0352229,0.187334,-0.0281027,
0.081,-0.166408,-0.0962303,-10.3512,-0.0287449,-0.009126,-0.0461225,0.198506,-0.0296882,
0.082,-0.249455,-0.0850526,-9.60614,-0.0273848,-0.00510532,-0.0389316,0.208975,-0.0334043,
0.083,-0.30919,-0.0842865,-8.86919,-0.016289,-0.00592657,-0.0339067,0.21445,-0.030409,
0.084,-0.288022,-0.0853908,-8.14241,0.00170377,-0.0257901,-0.0279384,0.216232,-0.0280204,
0.085,-0.218509,-0.0774484,-7.41985,0.0155788,-0.0668437,-0.0367778,0.21335,-0.0297058,
0.086,-0.191496,-0.0645941,-6.70858,0.0307603,-0.0988548,-0.0547368,0.210674,-0.0348743,
0.087,-0.203417,-0.0490195,-6.01333,0.0483586,-0.0923051,-0.0513242,0.223024,-0.0344833,
0.088,-0.228897,-0.049645,-5.33043,0.0657634,-0.068854,-0.0436725,0.227614,-0.0321248,
0.089,-0.166589,-0.0472079,-4.65111,0.0785966,-0.0593619,-0.041618,0.22542,-0.0309117,
0.09,-0.0766088,-0.0407244,-3.99277,0.0866637,-0.0690471,-0.0465088,0.223007,-0.0235976,
0.091,-0.0740769,-0.0272578,-3.35833,0.0947951,-0.0653949,-0.0473986,0.216118,-0.0188719,
0.092,-0.134859,-0.0213459,-2.74107,0.100774,0.00287459,-0.0334725,0.208918,-0.0270346,
0.093,-0.205708,-0.0177391,-2.13945,0.109081,0.097893,-0.00192063,0.196494,-0.0292172,
0.094,-0.169078,-0.0189783,-1.5614,0.120724,0.0918283,0.0282616,0.180333,-0.0198347,
0.095,-0.128675,-0.0151712,-1.00591,0.132282,0.0681244,0.0421265,0.17167,-0.000559379,
0.096,-0.147684,-0.00633554,-0.477013,0.142936,0.0506625,0.0467695,0.167368,0.0207037,
0.097,-0.213434,0.00179779,0.0402993,0.150561,-0.00308424,0.0611353,0.169648,0.0194004,
0.098,-0.290488,0.00854524,0.535537,0.159732,-0.0394518,0.0794965,0.176823,0.00929563,
0.099,-0.365904,0.0182873,1.00112,0.166576,-0.0470575,0.0947519,0.185267,0.00728194,
0.1,-0.415059,0.0248525,1.43632,0.178403,-0.0390068,0.120642,0.190425,0.0101349,
0.101,-0.438912,0.0264859,1.847,0.189419,-0.0600343,0.129233,0.1969,0.0129074,
0.102,-0.445589,0.0288078,2.2461,0.199596,-0.0598651,0.092347,0.21219,0.0127538,
0.103,-0.462776,0.0274419,2.62277,0.207494,-0.0109478,0.0505883,0.238415,0.0171661,
0.104,-0.432759,0.0271516,2.9791,0.215433,0.0136612,0.0226973,0.25676,0.0162639,
0.105,-0.392661,0.0256557,3.31622,0.218322,0.0411986,0.00770578,0.251073,0.00157976,
0.106,-0.31434,0.0110802,3.62241,0.219611,0.0632164,-0.00665857,0.222519,-0.0248499,
0.107,-0.219957,-0.00897614,3.90971,0.220159,0.0398859,-0.0153904,0.186483,-0.0576131,
0.108,-0.133733,-0.0328719,4.18217,0.219296,0.0173474,-0.0120956,0.156293,-0.0778174,
0.109,-0.0694025,-0.05561,4.43977,0.215036,0.0204794,-0.00554179,0.134891,-0.0848734,
0.11,-0.0506748,-0.0665115,4.67687,0.21137,0.0152334,-0.00614206,0.115529,-0.0748373,
0.111,-0.00902752,-0.0685183,4.87381,0.208894,-0.00073244,-0.0100595,0.0987565,-0.0572198,
0.112,0.022977,-0.0692011,5.04369,0.20457,-0.00595849,-0.0132477,0.0829047,-0.0360338,
0.113,0.0556136,-0.0758027,5.18307,0.20005,-0.00967622,-0.000891313,0.0672392,-0.0282353,
0.114,0.0977205,-0.0831747,5.2984,0.193211,-0.0340218,0.0212216,0.0575065,-0.0136047,
0.115,0.156819,-0.0911224,5.40887,0.183667,-0.0341192,0.0451733,0.0515243,0.0330104,
0.116,0.191046,-0.0945113,5.50831,0.177487,-0.0359831,0.0719135,0.0445472,0.103235,
0.117,0.216968,-0.0939146,5.59004,0.171368,-0.0584724,0.0866417,0.0332053,0.18042,
0.118,0.248206,-0.0941114,5.64485,0.163176,-0.051757,0.0866233,0.022429,0.201242,
0.119,0.268108,-0.0900021,5.68558,0.153922,-0.0121258,0.085216,0.00867173,0.178936,
0.12,0.252497,-0.0857326,5.71767,0.143784,-0.0146165,0.0811895,-0.00400815,0.145118,
0.121,0.23328,-0.0862944,5.73738,0.132213,-0.00873491,0.0671285,-0.0199125,0.112971,
0.122,0.216729,-0.0839018,5.74225,0.125129,0.0149412,0.0537439,-0.0335053,0.0903041,
0.123,0.208942,-0.0782485,5.74019,0.115554,0.0204395,0.0530908,-0.0393237,0.0766915,
0.124,0.238473,-0.0691002,5.7253,0.108121,0.0243939,0.0527765,-0.0391027,0.063183,
0.125,0.254499,-0.0577044,5.69967,0.0968919,0.08224,0.0506197,-0.0450168,0.0541155,
0.126,0.252301,-0.0472844,5.65597,0.0888263,0.0853928,0.0617661,-0.0589993,0.0453967,
0.127,0.251354,-0.0399014,5.60574,0.0842292,0.0555368,0.0708027,-0.0698893,0.0420012,
0.128,0.26134,-0.026685,5.54763,0.0783763,0.0619541,0.0765099,-0.0794286,0.0368346,
0.129,0.285546,-0.0149195,5.47911,0.0721633,0.0556272,0.0863657,-0.0806252,0.0372615,
0.13,0.304705,0.00117066,5.40521,0.0663717,0.0326899,0.0982726,-0.0887804,0.0375331,
0.131,0.288087,0.013767,5.3253,0.0588371,0.0097992,0.0962317,-0.0922189,0.045455,
0.132,0.255577,0.0140337,5.23822,0.0533793,-0.00860497,0.0885401,-0.0865878,0.0556343,
0.133,0.237208,-0.00057621,-41.2883,0.0476052,-0.0109371,0.0831117,-0.0838011,0.0407321,
0.134,0.231112,-0.0137037,-34.5484,0.0550436,-0.000814434,0.0775313,-0.0983587,0.0177965,
0.135,0.21502,-0.0204719,-28.3916,0.0539358,0.00790798,0.0789329,-0.112832,-0.000531873,
0.136,0.192512,-0.0181489,-22.7909,0.0419046,0.0160541,0.0771067,-0.124252,-0.0189841,
0.137,0.172401,0.00404171,-17.7002,0.0318723,0.0250448,0.0746178,-0.132205,-0.026747,
0.138,0.156596,0.0112806,-13.09,0.0236286,0.0332608,0.0758131,-0.142031,-0.0181412,
0.139,0.141042,0.00415774,-8.93042,0.0134351,0.0301003,0.0844005,-0.15406,0.0137096,
0.14,0.129329,-0.00252204,-5.19327,0.00517478,0.0171553,0.0921737,-0.157926,0.0362613,
0.141,0.116729,-0.00450582,-1.84932,-0.00561397,-0.00128025,0.102693,-0.15256,0.042092,
0.142,0.101304,-0.00383699,1.13398,-0.0135403,-0.0157853,0.106248,-0.15129,0.0532894,
0.143,0.0807014,-0.0022995,3.77843,-0.0224835,-0.0239401,0.105863,-0.174069,0.076791,
0.144,0.0713678,-0.00285543,6.14397,-0.0223133,-0.025129,0.131812,-0.178359,0.074535,
0.145,0.0547888,0.00683941,8.17556,-0.0341365,-0.0231326,0.160349,-0.175132,0.0677934,
0.146,0.0363324,0.0238703,9.93289,-0.0455674,-0.0283215,0.191527,-0.163283,0.062892,
0.147,0.0114357,0.0343161,11.4381,-0.0565591,-0.0368149,0.19277,-0.140519,0.0610157,
0.148,-0.00818378,0.0389934,12.7118,-0.06566,-0.0530308,0.149727,-0.116302,0.0603257,
0.149,-0.0202627,0.0386527,13.7744,-0.0765869,-0.067243,0.116319,-0.108013,0.0606439,
0.15,-0.030706,0.0453198,14.6424,-0.0861485,-0.0732094,0.107756,-0.112782,0.0681843,
0.151,-0.0382366,0.0537073,15.3233,-0.0958546,-0.0734158,0.10789,-0.113848,0.0783173,
0.152,-0.0403601,0.0585334,15.8387,-0.104168,-0.0679232,0.102724,-0.110972,0.0863196,
0.153,-0.0370985,0.0673202,16.2045,-0.110481,-0.0695926,0.0965417,-0.1054,0.0909708,
0.154,-0.0441034,0.0730527,16.431,-0.117828,-0.0582683,0.0965868,-0.103188,0.088413,
0.155,-0.0634393,0.0711225,16.5384,-0.125271,-0.0329933,0.0970023,-0.0996074,0.0796357,
0.156,-0.0847247,0.0682582,16.537,-0.133413,-0.0214109,0.0927376,-0.0948465,0.0584629,
0.157,-0.101821,0.0674302,16.4294,-0.139223,-0.0259702,0.0922351,-0.0862455,0.0381069,
0.158,-0.112309,0.0619703,16.2226,-0.145066,-0.0217173,0.0977766,-0.076507,0.0349102,
0.159,-0.103527,0.0702624,15.9329,-0.151563,-0.00635715,0.114817,-0.067972,0.0408436,
0.16,-0.0789108,0.0768522,15.57,-0.158529,0.0113596,0.133782,-0.0569818,0.0595344,
0.161,-0.0677712,0.0783562,15.1445,-0.162967,0.00757226,0.135768,-0.0411162,0.0727375,
0.162,-0.0761245,0.0726054,14.6637,-0.165143,-0.00550113,0.12235,-0.0282555,0.0711534,
0.163,-0.0799344,0.0648856,14.1356,-0.168146,-0.0129974,0.0999781,-0.0223334,0.0461818,
0.164,-0.0875757,0.0569346,13.5649,-0.171788,-0.0198679,0.0799619,-0.0118026,0.0111789,
0.165,-0.100561,0.0481281,12.9647,-0.172363,-0.022589,0.0656592,-0.00517666,-0.0201312,
0.166,-0.11235,0.0393553,12.3337,-0.172368,-0.0110747,0.049994,-0.00125783,-0.0515309,
0.167,-0.116604,0.0264249,11.6748,-0.168291,0.00481804,0.0368054,0.00384243,-0.0898137,
0.168,-0.115718,0.0128497,10.9981,-0.167062,0.0193874,0.0308009,0.00921203,-0.157052,
0.169,-0.115347,0.00308347,10.3068,-0.16754,0.0355209,0.0239316,0.0105187,-0.196192,
0.17,-0.114686,-0.0118196,9.60806,-0.169437,0.0386845,0.0206071,0.0146899,-0.195847,
0.171,-0.125089,-0.0310168,8.90291,-0.171074,0.029219,0.0203465,0.0241332,-0.160724,
0.172,-0.134985,-0.0509052,8.1951,-0.172422,0.0224084,0.019166,0.0245671,-0.103689,
0.173,-0.139365,-0.0697853,7.48595,-0.176289,0.0186486,0.0200179,0.0250305,-0.0565792,
0.174,-0.141043,-0.0847789,6.78388,-0.175155,0.0097532,0.0240125,0.0304705,-0.0255022,
0.175,-0.137508,-0.0934364,6.08919,-0.171083,-0.00278259,0.0306561,0.0344795,-0.00850429,
0.176,-0.130183,-0.0986537,5.39796,-0.168005,-0.00771651,0.033127,0.0379235,0.00826093,
0.177,-0.126706,-0.108627,4.72187,-0.165757,-0.00605331,0.014245,0.0401359,0.0863103,
0.178,-0.120871,-0.114077,4.06037,-0.164186,-0.00296913,-0.0150972,0.0440942,0.214339,
0.179,-0.116564,-0.122632,3.4173,-0.162451,0.0041529,-0.0284109,0.0495138,0.253894,
0.18,-0.110744,-0.128083,2.7896,-0.157702,0.0210694,-0.0299293,0.0504672,0.188453,
0.181,-0.102223,-0.128646,2.17679,-0.150342,0.0179296,-0.0333207,0.0567632,0.104606,
0.182,-0.090709,-0.122826,1.57708,-0.137205,0.0117069,-0.0574299,0.0746817,0.0481025,
0.183,-0.0816496,-0.117895,0.995362,-0.121275,0.01138,-0.0963465,0.0854334,0.0361759,
0.184,-0.0733419,-0.107355,0.435134,-0.107993,-0.00441149,-0.109408,0.0842285,0.0358237,
0.185,-0.0607704,-0.0913299,-0.102728,-0.0949416,-0.00292357,-0.101478,0.0819198,0.0121323,
0.186,-0.04391,-0.078479,-0.620349,-0.0786207,0.0021072,-0.0918081,0.0772411,-0.0491878,
0.187,-0.026318,-0.0734056,-1.10116,-0.0602987,0.00448017,-0.0885007,0.0712488,-0.0793324,
0.188,-0.010364,-0.0672569,-1.54878,-0.0467587,0.00383424,-0.0970673,0.0726592,-0.0681676,
0.189,0.00333638,-0.0609178,-1.9686,-0.0381416,0.00342706,-0.0959364,0.071914,-0.0427454,
0.19,0.0114366,-0.0608213,-2.35971,-0.0323975,0.00677213,-0.0751049,0.057962,-0.0137538,
0.191,0.0132191,-0.054036,-2.72357,-0.0256166,0.00765305,-0.0374713,0.0376944,0.0357744,
0.192,0.0244206,-0.0507333,-3.06795,-0.0201069,0.00711083,0.0029818,0.0319875,0.0869624,
0.193,0.0308828,-0.0454786,-3.40171,-0.0199731,0.000387089,0.00157263,0.0452439,0.0377939,
0.194,0.0303642,-0.0371497,-3.71194,-0.0187881,0.0018561,-0.0245686,0.0499149,-0.0726431,
0.195,0.0394161,-0.0326035,-3.98689,-0.0188117,0.00470835,-0.0526694,0.0450075,-0.153422,
0.196,0.0530802,-0.0228334,-4.23578,-0.01986,0.0264399,-0.077955,0.0410861,-0.178146,
0.197,0.0656281,-0.00509139,-4.47165,-0.01964,0.0458201,-0.095625,0.0352017,-0.163521,
0.198,0.0707126,0.0137075,-4.69017,-0.01689,0.0389071,-0.103019,0.0276659,-0.135621,
0.199,0.0707158,0.0297158,-4.88911,-0.0133848,0.0285155,-0.102181,0.0272653,-0.0950698,
0.2,0.0670306,0.0311358,-5.05882,-0.00711705,0.0329248,-0.101322,0.029465,-0.0198552,
0.201,0.0608886,0.0320166,-5.20324,-0.00134383,0.0280758,-0.105389,0.0232491,0.0243533,
0.202,0.0562091,0.0345491,-5.32306,0.00538709,0.0308704,-0.11081,0.0162039,0.00673771,
0.203,0.0535188,0.0384805,-5.42401,0.013603,0.0565155,-0.11449,0.0106247,-0.0229088,
0.204,0.0490089,0.0421626,-5.50335,0.0237447,0.0909806,-0.109528,0.00635245,-0.0329042,
0.205,0.0401213,0.0441761,-5.56591,0.0290856,0.0873787,-0.101387,0.000406164,-0.0591718,
0.206,0.0331939,0.0475627,-5.61457,0.0352109,0.0786123,-0.0926791,-0.000556289,-0.0935517,
0.207,0.0336743,0.0506793,-5.6519,0.0433765,0.0739504,-0.0814097,-0.00430225,-0.0864174,
0.208,0.0362681,0.0499858,-5.6766,0.0532293,0.0622157,-0.0701413,-0.0111229,-0.0555963,
0.209,0.0349822,0.0509668,-5.68765,0.0630284,0.0494285,-0.0646218,-0.0176981,0.0102621,
0.21,0.033895,0.051955,-5.6864,0.074819,0.0422058,-0.0541704,-0.0240011,0.0795196,
0.211,0.0365211,0.0529353,-5.67194,0.0832521,0.0263653,-0.0480503,-0.0186733,0.122031,
0.212,0.0338059,0.0588486,-5.6436,0.0922488,0.00818452,-0.0534986,-0.00407449,0.108501,
0.213,0.0201254,0.0661157,-5.60445,0.107305,-0.00477097,-0.0631878,0.00138257,0.0779408,
0.214,0.00844291,0.0730555,-5.55508,0.121055,-0.0116971,-0.0927273,-0.00037799,0.0804135,
0.215,-2.68e-06,0.0810539,-5.49324,0.129283,-0.0126579,-0.110043,0.000158285,0.0744609,
0.216,-0.017636,0.0884594,-5.42066,0.137615,0.00357554,-0.107435,-0.00229164,0.0279766,
0.217,-0.013272,0.100228,-5.33819,0.142391,0.0075584,-0.101116,-0.000209107,-0.0948431,
0.218,0.0170965,0.107835,-5.24381,0.151821,0.0129909,-0.0802892,0.00788513,-0.222125,
0.219,0.0200039,0.109637,-5.14371,0.158058,-0.0037605,-0.0591652,0.005499,-0.291864,
0.22,-0.0057419,0.110644,-5.04184,0.162159,-0.00689214,-0.0634574,-0.00802525,-0.286534,
0.221,-0.0198217,0.108094,-4.93737,0.167179,-0.0117222,-0.081093,-0.0189841,-0.253327,
0.222,-0.0194727,0.106722,-4.83247,0.171485,-0.0200979,-0.0944632,-0.027633,-0.218983,
0.223,-0.00243795,0.102806,-4.72051,0.168718,0.0181419,-0.0990551,-0.0299586,-0.188853,
0.224,0.0309469,0.0988282,-4.60789,0.162671,0.0551172,-0.0988481,-0.0296435,-0.16114,
0.225,0.0483662,0.0969293,-4.49023,0.153097,0.108378,-0.0951866,-0.0291699,-0.103111,
0.226,0.0490235,0.097519,-4.36665,0.144069,0.078818,-0.0920939,-0.0257238,-0.000297408,
0.227,0.0678089,0.099511,-4.24142,0.141925,0.0560601,-0.0923235,-0.0268244,0.043151,
0.228,0.109112,0.101956,-4.11895,0.141439,0.0563453,-0.0918426,-0.0275749,0.00672372,
0.229,0.107076,0.103323,-3.9988,0.140225,0.0644194,-0.0900159,-0.0265927,-0.0521614,
0.23,0.118694,0.100883,-3.87985,0.139768,0.0281016,-0.083474,-0.0269523,-0.109319,
0.231,0.172401,0.100113,-3.75621,0.137093,-0.0206601,-0.0785663,-0.0256235,-0.109193,
0.232,0.20163,0.0979237,-3.62923,0.126112,-0.0612947,-0.0757914,-0.0278033,0.00125792,
0.233,0.246294,0.0944983,-3.50224,0.113701,-0.0832258,-0.0727269,-0.0280198,0.0896249,
0.234,0.319379,0.0914244,-3.37604,0.105087,-0.0994587,-0.0736648,-0.0293684,0.18297,
0.235,0.426844,0.0879414,-3.24774,0.0969555,-0.0928992,-0.0716411,-0.0281294,0.28896,
0.236,0.67056,0.0841068,-3.11847,0.0892785,-0.0391022,-0.0691827,-0.0246629,0.295029,
0.237,0.977635,0.0813906,-2.98994,0.0791962,0.00180012,-0.0698881,-0.0200079,0.182269,
0.238,0.79576,0.0767995,-2.85796,0.0741871,0.0404458,-0.0683284,-0.0193221,0.0403147,
0.239,0.475174,0.071314,-2.7282,0.0643551,0.0732571,-0.0662216,-0.0213474,-0.0306368,
0.24,0.201356,0.0657895,-2.60128,0.0518502,0.14678,-0.0650552,-0.0221418,0.0501984,
0.241,-0.0277488,0.0609596,-2.47281,0.0420887,0.139928,-0.0639718,-0.0190274,0.143495,
0.242,-0.212809,0.0595823,-2.34042,0.0411352,0.105633,-0.0558609,-0.0153992,0.119149,
0.243,-0.368902,0.0569174,-2.20925,0.0477625,0.0713371,-0.0445759,-0.0141882,0.0439134,
0.244,-0.508512,0.0524349,-2.07523,0.0594283,0.0323518,-0.039844,-0.0122313,-0.0575249,
0.245,-0.621953,0.0471115,-1.9342,0.071059,0.0172814,-0.028028,-0.00964373,-0.104841,
0.246,-0.696115,0.038964,-1.79826,0.0839528,0.025064,-0.0158627,-0.00369729,-0.0753204,
0.247,-0.733472,0.032686,-1.66293,0.0935399,0.0127832,-0.00703208,-0.0041161,-0.0605967,
0.248,-0.755597,0.022389,-1.52653,0.0994526,0.00102456,0.00310911,-0.00434555,-0.0799872,
0.249,-0.767027,0.0115383,-1.39187,0.102112,0.00610762,0.00508808,-0.00157329,-0.056315,
0.25,-0.771051,0.00525327,-1.26284,0.1012,-0.00764718,0.00285696,0.00022078,0.0205714,
0.251,-0.767022,0.00223939,-1.13779,0.100015,-0.0446022,-0.00155866,-0.000259231,0.102251,
0.252,-0.748778,-0.00431425,-1.0153,0.096443,-0.0636696,-0.00639316,-0.00198463,0.193703,
0.253,-0.721765,-0.00819945,-0.892747,0.0943507,-0.0614768,-0.0122456,-0.00264074,0.251632,
0.254,-0.712722,-0.018967,-0.775691,0.0899727,-0.0721439,-0.0160791,-0.00449485,0.258842,
0.255,-0.730356,-0.030614,-0.661113,0.0843364,-0.0930742,-0.0174187,-0.0066504,0.197416,
0.256,-0.724549,-0.0429161,-0.549958,0.0712541,-0.121936,-0.0229614,-0.0111708,0.1007,
0.257,-0.682777,-0.0570892,-0.441629,0.0560895,-0.199858,-0.0221441,-0.0183936,0.0197248,
0.258,-0.62504,-0.0663622,-0.336322,0.0406526,-0.272558,-0.00662897,-0.0243328,-0.0236104,
