Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
2.82,-0.0315616,-0.20784,-5.43799,1.4338,-0.215389,0.0619168,0.0533984,-0.0830947,
2.821,-0.0507894,-0.220085,-4.80692,1.36578,-0.244708,0.0360535,0.0577836,-0.0647822,
2.822,-0.0509746,-0.252083,-4.19342,1.28905,-0.276621,0.000714067,0.0617509,-0.046947,
2.823,-0.0446489,-0.246897,-3.57718,1.19793,-0.299786,-0.0297315,0.0695519,-0.0225514,
2.824,-0.0391278,-0.211058,-2.99618,1.1004,-0.313718,-0.0315973,0.079146,0.00732555,
2.825,-0.0322022,-0.17668,-2.44542,0.944638,-0.325863,-0.0215627,0.0837971,0.0296482,
2.826,-0.0170286,-0.125378,-1.91271,0.651799,-0.33698,-0.016231,0.0862438,0.0459977,
2.827,-0.0111641,-0.0797356,-1.38893,0.403904,-0.347729,-0.0433307,0.0831962,0.0535309,
2.828,-0.00769504,-0.0988443,-0.878341,0.0436127,-0.36434,-0.0889151,0.0654912,0.0647553,
2.829,0.0128169,-0.155833,-0.392435,-0.240502,-0.381502,-0.114581,0.0643321,0.0833228,
2.83,0.0117055,-0.187521,0.0688799,-0.287941,-0.386126,-0.122113,0.0752886,0.0995576,
2.831,0.00330967,-0.153854,0.504347,-0.32379,-0.376244,-0.142257,0.0731802,0.112936,
2.832,-0.00207495,-0.108742,0.910856,-0.335196,-0.35596,-0.162422,0.0661798,0.123732,
2.833,0.0136087,-0.054118,1.2979,-0.324759,-0.328904,-0.141284,0.0578315,0.13574,
2.834,0.018262,-0.00591348,1.66521,-0.324667,-0.274179,-0.116577,0.0405756,0.152223,
2.835,0.0211677,0.00872421,2.02677,-0.365391,-0.19104,-0.129353,0.0171907,0.166731,
2.836,0.0466284,-0.0191399,2.38256,-0.411898,-0.118785,-0.106967,-0.00916244,0.182932,
2.837,0.0693334,-0.0635292,2.70269,-0.423305,-0.0855408,-0.0671913,-0.0293454,0.203254,
2.838,0.0724449,-0.0962377,2.9907,-0.410024,-0.0762412,-0.0340051,-0.047581,0.22267,
2.839,0.0770506,-0.0965903,3.26611,-0.400378,-0.0762836,-0.00251477,-0.0604326,0.241093,
2.84,0.0984781,-0.0874411,3.51811,-0.409528,-0.0765464,0.0399983,-0.067816,0.240033,
2.841,0.0930924,-0.0828979,3.73609,-0.419196,-0.0833374,0.0781768,-0.0725374,0.227811,
2.842,0.0674601,-0.0702825,3.9331,-0.419293,-0.0772375,0.103065,-0.0720786,0.235083,
2.843,0.0479719,-0.0564507,4.12402,-0.425293,-0.0557918,0.121218,-0.0721026,0.249829,
2.844,0.0410191,-0.0402448,4.30254,-0.420724,-0.0276547,0.136925,-0.0682796,0.273666,
2.845,0.0172882,-0.0206904,4.4604,-0.419817,-0.00318726,0.144687,-0.0675383,0.305068,
2.846,0.00409903,0.00939369,4.5984,-0.425592,0.00800478,0.154001,-0.0694458,0.331307,
2.847,0.0404982,0.026339,4.71808,-0.434925,0.00129697,0.161696,-0.0693542,0.347829,
2.848,0.0916645,0.0282807,4.82933,-0.449336,-0.0186381,0.145924,-0.0710694,0.365664,
2.849,0.15438,0.0328708,4.92088,-0.477169,-0.0363124,0.124908,-0.065101,0.381549,
2.85,0.202373,0.0347487,4.99801,-0.523369,-0.0461937,0.109439,-0.0589285,0.384179,F2
2.851,0.198237,0.0300251,5.06464,-0.585635,-0.0414524,0.0903537,-0.0526181,0.378802,
2.852,0.165457,0.0317074,5.11289,-0.666082,-0.0283759,0.0760866,-0.046235,0.362929,
2.853,0.141531,0.0396067,5.14809,-0.738718,-0.0181275,0.064657,-0.0412528,0.343008,
2.854,0.121857,0.0435866,5.17424,-0.818734,-0.0188823,0.0515029,-0.032554,0.316134,
2.855,0.103145,0.039905,5.18492,-0.916304,-0.00642074,0.0468815,-0.0263911,0.289077,
2.856,0.0825617,0.0431152,5.17893,-0.992533,0.0130876,0.0510564,-0.025297,0.278313,
2.857,0.0534308,0.0579085,5.15608,-1.05729,0.039219,0.0500073,-0.0229089,0.260345,
2.858,0.02142,0.071213,5.12344,-1.11773,0.0857147,0.0175289,-0.0215492,0.212156,
2.859,-0.0120952,0.0802775,5.08431,-1.16092,0.106832,-0.0169573,-0.0217935,0.192839,
2.86,-0.0239461,0.0926843,5.03026,-1.1744,0.107301,-0.0330318,-0.0262492,0.180793,
2.861,-0.0262296,0.10714,4.95557,-1.18386,0.104128,-0.0670999,-0.0307486,0.180019,
2.862,-0.0237892,0.126051,4.87037,-1.18946,0.107037,-0.119901,-0.0331175,0.186074,
2.863,-0.0307569,0.142234,4.78558,-1.18219,0.120105,-0.169929,-0.0399965,0.174517,
2.864,-0.046473,0.152355,4.69648,-1.15789,0.133289,-0.206452,-0.0535295,0.155626,
2.865,-0.0454918,0.158546,4.59831,-1.13159,0.164853,-0.215375,-0.0613302,0.142568,
2.866,-0.0499584,0.166929,4.49557,-1.11979,0.183605,-0.184079,-0.0641088,0.13956,
2.867,-0.0781992,0.175671,4.38651,-1.10611,0.179068,-0.146681,-0.0497672,0.142352,
2.868,-0.074228,0.179644,4.27253,-1.08282,0.186345,-0.124142,-0.0229114,0.152195,
2.869,-0.0425175,0.190057,4.1549,-1.04975,0.204401,-0.12731,0.00103766,0.160889,
2.87,-0.021885,0.200919,4.02552,-1.03514,0.221621,-0.158229,0.0102277,0.163499,
2.871,0.0258709,0.210605,3.87829,-1.03841,0.236495,-0.170231,0.00803265,0.170704,
2.872,0.0561877,0.219137,3.73359,-1.01566,0.215151,-0.126804,0.00737789,0.178911,
2.873,0.0329405,0.227958,3.5984,-0.983834,0.207362,-0.0579118,0.00946874,0.193512,
2.874,0.0211153,0.235473,3.46801,-0.972514,0.217641,-0.0115749,0.0188617,0.226179,
2.875,0.0178133,0.24031,3.33908,-0.955992,0.201542,0.0120988,0.0394169,0.235793,
2.876,-0.0248846,0.246272,3.21652,-0.900825,0.180508,0.0316321,0.0502689,0.180027,
2.877,-0.0558115,0.25379,3.09462,-0.820343,0.149688,0.0212116,0.0455639,0.223505,
2.878,-0.0692242,0.259674,2.97058,-0.710691,0.139,0.0155416,0.0466079,0.286144,
2.879,-0.0801651,0.271108,2.84984,-0.563155,0.171219,0.0614844,0.0454954,0.28105,
2.88,-0.0789403,0.282887,2.7307,-0.463411,0.1834,0.121028,0.0418095,0.282716,
2.881,-0.0665127,0.306822,2.60675,-0.409083,0.176739,0.149234,0.0359227,0.28442,
2.882,-0.0168902,0.352974,2.48243,-0.271635,0.192107,0.128195,0.0303021,0.290288,
2.883,0.0409759,0.422716,2.36092,-0.0565544,0.1625,0.0917953,0.0306152,0.304548,
2.884,0.0211209,0.408607,-44.1885,0.14922,0.104265,0.0913442,0.0388597,0.331466,
2.885,-0.0230284,0.322951,-37.4637,0.283545,0.060803,0.0864254,0.0503091,0.351934,
2.886,-0.0586757,0.249964,-31.3245,0.324633,0.0112964,0.0479231,0.0636937,0.355907,
2.887,-0.101546,0.170729,-25.7379,0.35865,-0.0408727,-0.0085665,0.0764812,0.334876,
2.888,-0.123319,0.077522,-20.6604,0.3848,-0.070075,-0.0396706,0.0857825,0.290933,
2.889,-0.106138,-0.023408,-16.0577,0.360645,-0.0650496,-0.0642051,0.0898456,0.23956,
2.89,-0.058346,-0.110999,-11.9029,0.358466,-0.0936147,-0.0729202,0.0907419,0.187796,
2.891,-0.0178721,-0.169315,-8.16247,0.354624,-0.127472,-0.0466494,0.0895797,0.135346,
2.892,0.00107344,-0.209656,-4.80138,0.327349,-0.130846,-0.0287,0.0852049,0.0841031,
2.893,0.00697344,-0.23553,-1.79488,0.243207,-0.0901725,-0.00885227,0.0794855,0.0463298,
2.894,0.0249611,-0.249369,0.896163,0.135554,-0.0331324,0.00467369,0.0676679,0.0324856,
2.895,0.0418666,-0.261864,3.29043,0.0666565,0.0382354,0.0261006,0.0506714,-0.0074251,
2.896,0.0399702,-0.274447,5.41014,0.0459322,0.0362953,0.0456457,0.0328801,-0.107742,
2.897,0.0289639,-0.281967,7.27051,-0.00819178,-0.014637,0.0527647,0.0166666,-0.285458,
2.898,0.0335761,-0.289943,8.88139,-0.164283,-0.0534907,0.0512284,0.00760874,-0.49356,
2.899,0.0643501,-0.291082,10.2487,-0.362166,-0.0525393,0.0472005,-0.000882813,-0.65437,
2.9,0.0947104,-0.272072,11.3919,-0.547454,-0.0307447,0.0474265,-0.0137797,-0.765789,
2.901,0.110962,-0.247129,12.3293,-0.646408,-0.041474,0.0463473,-0.0353237,-0.896547,
2.902,0.0837111,-0.230679,13.0819,-0.723737,-0.0779979,0.0448505,-0.0549189,-1.08156,
2.903,0.0234376,-0.213834,13.6647,-0.77656,-0.0896509,0.047961,-0.0641546,-1.34757,
2.904,-0.00242958,-0.186816,14.1074,-0.823128,-0.0889533,0.0635047,-0.062247,-1.66579,
2.905,0.0100798,-0.164674,14.4239,-0.936602,-0.0960161,0.0789846,-0.0479091,-1.94926,
2.906,0.0562531,-0.143336,14.6153,-1.08871,-0.118886,0.088588,-0.0243949,-2.00208,
2.907,0.12251,-0.115748,14.6882,-1.23061,-0.116176,0.110734,-0.00521983,-1.91534,
2.908,0.1502,-0.0766025,14.6685,-1.33871,-0.087871,0.134255,0.00153958,-1.80771,
2.909,0.114617,-0.0356079,14.5551,-1.37732,-0.0554411,0.149511,0.00320488,-1.70302,
2.91,0.121141,-0.0160347,14.3471,-1.334,-0.0523105,0.154635,0.0103776,-1.59557,
2.911,0.145432,-0.00870624,14.0561,-1.17465,-0.0404283,0.148108,0.0172648,-1.37494,
2.912,0.144391,0.00785018,13.6932,-1.04241,0.00512025,0.137223,0.00895796,-0.749352,
2.913,0.118651,0.0187531,13.2661,-0.966166,0.00914389,0.127597,-0.0109647,-0.0442618,
2.914,0.101569,0.0261036,12.7811,-0.913673,0.00569176,0.141063,-0.0407268,0.358406,
2.915,0.100567,0.0444937,12.2368,-0.856947,0.0319619,0.155848,-0.0680729,0.54512,
2.916,0.121183,0.0608899,11.6463,-0.770508,0.0524347,0.165926,-0.0775015,0.59291,
2.917,0.1177,0.0633655,11.038,-0.658184,0.0266298,0.175351,-0.0791865,0.582808,
2.918,0.100524,0.045306,10.4197,-0.481023,-0.0204116,0.179828,-0.0819604,0.562457,
2.919,0.0744972,0.0295329,9.79168,-0.213154,-0.0484959,0.18136,-0.0849217,0.56876,
2.92,0.0417491,0.0293241,9.1646,0.144886,-0.0748597,0.18737,-0.0844566,0.622645,
2.921,0.00347198,0.034017,8.54835,0.563413,-0.0867369,0.186498,-0.0810215,0.706291,
2.922,-0.0463272,0.0244631,7.93949,0.946763,-0.0980461,0.188146,-0.0814178,0.764385,
2.923,-0.100659,0.0119202,7.32733,1.21199,-0.14274,0.196846,-0.087216,0.765758,
2.924,-0.166198,0.0124944,6.72267,1.27511,-0.117288,0.198024,-0.0961797,0.710967,
2.925,-0.236532,0.0257799,6.1271,1.24898,-0.0124483,0.189806,-0.112021,0.651292,
2.926,-0.313866,0.0520215,5.53781,1.12252,0.0444146,0.179875,-0.123699,0.633815,
2.927,-0.397892,0.118234,4.94681,1.06208,0.0367592,0.172034,-0.138033,0.621509,
2.928,-0.452836,0.180017,4.35869,1.01984,0.0125433,0.166708,-0.160869,0.589516,
2.929,-0.408429,0.211891,3.79172,0.95235,0.0111083,0.174163,-0.173075,0.546345,
2.93,-0.306315,0.241035,3.25664,0.955575,0.0101875,0.180459,-0.173839,0.503693,
2.931,-0.207701,0.268915,2.73849,0.974147,0.023889,0.179256,-0.170356,0.466676,
2.932,-0.15186,0.289719,2.20026,0.965881,0.0784078,0.176496,-0.146188,0.433296,
2.933,-0.151736,0.311944,1.60259,0.966221,0.110218,0.148264,-0.115698,0.407464,
2.934,-0.158478,0.32094,0.959022,1.0205,0.0824829,0.106062,-0.0941596,0.390377,
2.935,-0.139147,0.316228,0.315092,1.00648,0.0908023,0.077646,-0.0868668,0.361726,
2.936,-0.122977,0.342158,-0.335829,0.871112,0.0819166,0.0606102,-0.077714,0.294213,
2.937,-0.123087,0.373608,-0.975821,0.683878,0.0200035,0.038611,-0.0705541,0.204334,
2.938,-0.114512,0.40942,-1.58935,0.527096,-0.0388922,0.0231259,-0.0672745,0.134164,
2.939,-0.0467683,0.396832,-2.16024,0.346776,-0.0464825,0.0140722,-0.0645091,0.085795,
2.94,-0.0129163,0.360226,-2.67759,0.173886,0.0483111,0.00565722,-0.0586449,0.0551815,
2.941,-0.0326403,0.312336,-3.13444,0.0910603,0.191526,0.00138843,-0.0515566,0.0450738,
2.942,-0.0721225,0.254316,-3.54074,0.00720892,0.249055,0.00567025,-0.0455803,0.0307425,
2.943,-0.0871691,0.210652,-3.90255,-0.137703,0.215885,0.004512,-0.0370532,0.0178439,
2.944,-0.110749,0.182488,-4.21119,-0.231174,0.209646,-0.00630603,-0.0412638,0.00840372,
2.945,-0.129395,0.160059,-4.47229,-0.180222,0.199681,-0.0267851,-0.0478941,0.00556259,
2.946,-0.119488,0.13561,-4.68959,-0.0958742,0.207081,-0.0440854,-0.0494472,0.0197634,
2.947,-0.0914004,0.103194,-4.87583,-0.0188504,0.200269,-0.0556678,-0.0480084,0.0513451,
2.948,-0.0556429,0.0861067,-5.02304,0.0682357,0.213796,-0.0735581,-0.0468178,0.0954876,
2.949,-0.00647685,0.0681538,-5.12607,0.169619,0.192238,-0.0839754,-0.0472482,0.143659,
2.95,0.0665835,0.0339836,-5.19424,0.286678,0.163956,-0.0814775,-0.0525936,0.186334,
2.951,0.143292,-0.00398292,-5.24083,0.418296,0.139281,-0.0706998,-0.0451019,0.211091,
2.952,0.233075,-0.0427873,-5.27601,0.55768,0.112922,-0.0514601,-0.0315529,0.230749,
2.953,0.319829,-0.0741954,-5.3001,0.697452,0.0874269,-0.0286378,-0.0256386,0.249314,
2.954,0.380461,-0.0996692,-5.32053,0.810658,0.0635724,-0.0135631,-0.0178373,0.270235,
2.955,0.477469,-0.170814,-5.34725,0.904027,0.0441461,-0.00176637,-0.0035057,0.294334,
2.956,0.529035,-0.246662,-5.37245,0.924691,0.0265577,0.00354763,-0.00350041,0.314487,
2.957,0.493382,-0.302473,-5.40213,0.894315,0.0099809,-0.00528725,-0.0179582,0.333796,
2.958,0.467761,-0.36952,-5.4237,0.823516,0.0177883,-0.0262548,-0.0298582,0.352806,
2.959,0.504713,-0.446283,-5.43199,0.75015,0.0344809,-0.0341209,-0.0373109,0.37411,
2.96,0.505135,-0.505846,-5.42265,0.676403,0.00978058,-0.0398457,-0.0394311,0.390704,
2.961,0.458337,-0.538603,-5.40481,0.614108,-0.00929152,-0.0429693,-0.0255827,0.396586,
2.962,0.452592,-0.545712,-5.37578,0.552827,0.0149036,-0.0438308,-0.00658121,0.396594,
2.963,0.437498,-0.551058,-5.34394,0.48003,0.0428605,-0.048404,0.0117465,0.392821,
2.964,0.395918,-0.564606,-5.30448,0.399918,0.0412008,-0.0603858,0.0307563,0.387806,
2.965,0.407556,-0.563691,-5.24267,0.31407,0.03598,-0.048183,0.0487714,0.383046,
2.966,0.418767,-0.552999,-5.16587,0.215416,0.0177974,-0.0173695,0.0608073,0.374866,
2.967,0.378359,-0.542316,-5.06918,0.126348,-0.0128275,0.0157406,0.0774959,0.36367,
2.968,0.35463,-0.556375,-4.96064,0.0590083,-0.0319502,0.000219299,0.0831555,0.344879,
2.969,0.327638,-0.577293,-4.83806,-0.0103082,-0.0509149,-0.0294529,0.0757033,0.325951,
2.97,0.287329,-0.566221,-4.70889,-0.0623227,-0.00864342,-0.0724833,0.0803827,0.306938,
2.971,0.254915,-0.540258,-4.56901,-0.0897618,0.00525241,-0.11885,0.0692441,0.287894,
2.972,0.228778,-0.51711,-4.42208,-0.125535,-0.00684829,-0.168377,0.0573112,0.262491,
2.973,0.1841,-0.498553,-4.27201,-0.190123,-0.0447989,-0.205284,0.0667497,0.239511,
2.974,0.144295,-0.452776,-4.14067,-0.247053,-0.0919319,-0.238741,0.0682936,0.222252,
2.975,0.113928,-0.378128,-4.017,-0.281958,-0.113253,-0.239119,0.0651325,0.199338,
2.976,0.0911869,-0.300377,-3.88717,-0.305304,-0.0837833,-0.198891,0.082728,0.177321,
2.977,0.0673682,-0.231147,-3.75775,-0.320535,-0.0384178,-0.159396,0.125832,0.1583,
2.978,0.037817,-0.171187,-3.63373,-0.326436,-0.0590991,-0.136428,0.148704,0.149734,
2.979,0.00779576,-0.111161,-3.50305,-0.324866,-0.116664,-0.136366,0.13903,0.139532,
2.98,-0.0238162,-0.0572143,-3.37812,-0.316078,-0.0914128,-0.148928,0.116945,0.134305,
2.981,-0.0459225,-0.0167258,-3.22068,-0.300354,0.0028725,-0.161593,0.0949538,0.129073,
2.982,-0.0660361,0.0260131,-3.03847,-0.279413,0.0948855,-0.158609,0.066832,0.12522,
2.983,-0.0750552,0.0696277,-2.86889,-0.252665,0.106175,-0.157714,0.0464069,0.127463,
2.984,-0.0794056,0.107245,-2.70086,-0.224619,0.0562716,-0.190465,0.0412808,0.134859,
2.985,-0.0846559,0.12094,-2.54471,-0.209799,0.00577059,-0.278796,0.0486626,0.143003,
2.986,-0.0906424,0.140104,-2.40712,-0.197236,-0.0100971,-0.356786,0.0547005,0.141003,
2.987,-0.0979186,0.165922,-2.28524,-0.176751,-0.0767581,-0.408084,0.0517197,0.133024,
2.988,-0.105531,0.185179,-2.16303,-0.163023,-0.205015,-0.413853,0.031769,0.125547,
2.989,-0.110532,0.195036,-2.03024,-0.156607,-0.305828,-0.371718,0.0150723,0.129107,
2.99,-0.111812,0.186047,-1.90224,-0.150119,-0.323229,-0.326111,0.0062797,0.111596,
2.991,-0.124042,0.177157,-1.77598,-0.140746,-0.318822,-0.292684,0.0164168,0.0660759,
2.992,-0.131416,0.135803,-1.65805,-0.115463,-0.361462,-0.271371,0.0264771,0.00879618,
2.993,-0.135239,0.0724859,-1.54983,-0.0759408,-0.462587,-0.251383,0.0257492,-0.0546339,
2.994,-0.140909,0.0602163,-1.43615,-0.0173815,-0.424634,-0.253883,0.0298939,-0.121429,
2.995,-0.168655,0.0877911,-1.32315,0.0443308,-0.223829,-0.246606,0.0381925,-0.185599,
2.996,-0.198857,0.135989,-1.21827,0.0961729,-0.0976308,-0.257807,0.0393595,-0.253321,
2.997,-0.218832,0.180257,-1.11368,0.135495,-0.0304059,-0.281206,0.0478209,-0.308616,
2.998,-0.247491,0.19663,-1.01049,0.164362,0.0839172,-0.275847,0.0653135,-0.341343,
2.999,-0.278375,0.216414,-0.925935,0.18676,0.135079,-0.281086,0.0663278,-0.362789,
3.0,-0.298799,0.235374,-0.849223,0.204755,0.160385,-0.300273,0.0375276,-0.387019,
3.001,-0.31209,0.260489,-0.763218,0.220869,0.117808,-0.273823,0.00523796,-0.425416,
3.002,-0.323294,0.284247,-0.678759,0.234452,0.0858004,-0.203925,0.034691,-0.469934,
3.003,-0.333232,0.309392,-0.601653,0.244251,0.124794,-0.146715,0.0795302,-0.521369,
3.004,-0.345454,0.336853,-0.524813,0.254884,0.139577,-0.125669,0.0784052,-0.571827,
3.005,-0.35803,0.357475,-0.438608,0.256858,0.124119,-0.0983567,0.0468716,-0.605286,
3.006,-0.364334,0.364138,-0.361059,0.252693,0.10325,-0.0495409,0.0134803,-0.617289,
3.007,-0.365079,0.353651,-0.299136,0.241072,0.0551988,-0.00525374,-0.00634659,-0.625428,
3.008,-0.368016,0.330506,-0.242431,0.235806,-0.00241366,0.0340617,-0.0164415,-0.632138,
3.009,-0.368462,0.303644,-0.19045,0.231027,-0.0358783,0.0708894,-0.0131014,-0.628895,
3.01,-0.365945,0.285062,-0.145569,0.225217,-0.0106851,0.0570777,-0.00600601,-0.619071,
3.011,-0.356546,0.284319,-0.0998705,0.220624,0.0449952,-0.021498,0.0574011,-0.606335,
3.012,-0.341193,0.271944,-0.0472635,0.214921,0.0471003,-0.0999091,0.094366,-0.591038,
3.013,-0.324994,0.241071,0.0153071,0.209654,0.0554396,-0.105887,0.0678137,-0.575635,
3.014,-0.305277,0.212872,0.089655,0.206864,0.0300918,-0.068478,0.0186203,-0.565785,
3.015,-0.279771,0.200616,0.160926,0.208994,-0.0106109,-0.0669411,-0.0284093,-0.567029,
3.016,-0.255791,0.180177,0.222701,0.212438,-0.0273435,-0.10408,-0.0554494,-0.567742,
3.017,-0.228294,0.161307,0.286519,0.213368,-0.0388577,-0.115362,-0.0848571,-0.555786,
3.018,-0.198638,0.151687,0.348822,0.212044,-0.0471814,-0.102085,-0.11319,-0.536399,
3.019,-0.170859,0.142278,0.408665,0.20659,-0.0753415,-0.0677079,-0.102774,-0.509911,
3.02,-0.141333,0.12883,0.455315,0.201799,-0.141582,-0.0317,-0.0951636,-0.47455,
3.021,-0.11618,0.101344,0.494502,0.198252,-0.212389,0.0125193,-0.0857603,-0.434538,
3.022,-0.0963819,0.0484981,0.533343,0.194318,-0.275116,0.0669935,-0.0862057,-0.403489,
3.023,-0.0785009,0.0174528,0.567329,0.187882,-0.308997,0.0894525,-0.0936925,-0.382428,
3.024,-0.0708931,-0.00163968,0.59119,0.176438,-0.292135,0.0579143,-0.0958192,-0.357988,
3.025,-0.0750034,-0.0187797,0.609669,0.159999,-0.251438,0.034681,-0.0975318,-0.330736,
3.026,-0.0820603,-0.0241755,0.636111,0.143582,-0.164264,0.0110288,-0.10168,-0.322438,
3.027,-0.0887233,-0.0286175,0.662799,0.134346,-0.115682,0.0297486,-0.066763,-0.365861,
3.028,-0.0722792,-0.0562937,0.649771,0.153992,-0.245973,0.0571998,-0.036731,-0.369038,
3.029,-0.0827935,-0.0810728,0.656466,0.146561,-0.143761,0.0572254,-0.0189483,-0.365015,
3.03,-0.0887757,-0.100998,0.649608,0.138472,-0.102062,0.0350458,-0.0196611,-0.353278,
3.031,-0.093599,-0.120094,0.674329,0.134781,-0.108576,0.0236924,-0.0263784,-0.332038,
3.032,-0.0980475,-0.143952,0.774191,0.134138,-0.049555,0.00761028,-0.0268662,-0.308342,
3.033,-0.0999661,-0.16813,0.771366,0.136774,-0.00610584,-0.00742377,-0.0304742,-0.284038,
3.034,-0.106021,-0.190917,47.1871,0.131515,-0.0033652,-0.000148659,-0.0147655,-0.255769,
3.035,-0.114124,-0.206593,40.3635,0.119436,0.00750596,-0.00202709,0.0103726,-0.229186,
3.036,-0.114662,-0.219494,34.135,0.110027,0.0274228,-0.023091,0.0242877,-0.197816,
3.037,-0.108629,-0.222043,28.4503,0.104354,0.0422111,-0.0243433,0.0347829,-0.163213,
3.038,-0.0990596,-0.220546,23.2544,0.0926821,0.0595356,-0.00352132,0.0429404,-0.1218,
3.039,-0.0914447,-0.226144,18.567,0.0744704,0.0788881,0.0255335,0.0405002,-0.0769338,
3.04,-0.0933269,-0.222868,14.3171,0.0507309,0.0934311,0.0515299,0.0367328,-0.0365123,
3.041,-0.101206,-0.20695,10.4548,0.0280598,0.100853,0.0746712,0.0332622,0.00826964,
3.042,-0.117678,-0.184469,6.95991,0.00646509,0.101345,0.105071,0.0307773,0.0557446,
3.043,-0.176076,-0.14089,3.82317,-0.0112106,0.100093,0.132242,0.0319896,0.0980553,
3.044,-0.28915,-0.0709625,1.03948,-0.0267993,0.095203,0.159921,0.0413281,0.132721,
3.045,-0.378819,-0.0129289,-1.41271,-0.044727,0.0907435,0.192022,0.0497831,0.161197,
3.046,-0.36735,-0.00531555,-3.61084,-0.0624037,0.0817157,0.2177,0.0474707,0.179826,
3.047,-0.293503,0.00271712,-5.55659,-0.0825592,0.0709389,0.228367,0.0472229,0.185536,
3.048,-0.243663,0.0648832,-7.24026,-0.105387,0.0644013,0.236584,0.0551209,0.18358,
3.049,-0.207759,0.125672,-8.67508,-0.120399,0.0643986,0.244696,0.058614,0.171469,
3.05,-0.169209,0.0748917,-9.87913,-0.127122,0.0650533,0.244798,0.0610995,0.158483,
3.051,-0.123678,0.0849731,-10.8661,-0.130885,0.0669647,0.229437,0.0619686,0.141296,
3.052,-0.0908829,0.0914142,-11.6442,-0.135595,0.0621354,0.204376,0.0692118,0.122037,
3.053,-0.0707074,0.101721,-12.2358,-0.14107,0.0579037,0.173964,0.0698191,0.0997343,
3.054,-0.0395681,0.0918594,-12.7031,-0.143598,0.0520867,0.139164,0.0618476,0.076415,
3.055,-0.0055871,0.045544,-13.0661,-0.142839,0.0491951,0.107943,0.0607033,0.051716,
3.056,0.0199517,-0.0317902,-13.3411,-0.13286,0.0488399,0.0673042,0.0640152,0.0260516,
3.057,0.03731,-0.113922,-13.5295,-0.132014,0.0492467,0.0337699,0.0633256,-0.00233113,
3.058,0.04182,-0.144179,-13.6183,-0.133362,0.0495883,0.0172776,0.0556273,-0.032787,
3.059,0.0444474,-0.128017,-13.6111,-0.130193,0.0470266,0.00853488,0.045482,-0.0611855,
3.06,0.0468634,-0.091799,-13.5082,-0.124565,0.0448099,0.027806,0.0396764,-0.0868162,
3.061,0.0469664,-0.0711775,-13.3287,-0.121811,0.0450258,0.0526279,0.0270186,-0.101997,
3.062,0.0528822,-0.0946172,-13.0822,-0.117997,0.0480349,0.035964,0.0156399,-0.107987,
3.063,0.0630638,-0.104072,-12.785,-0.11471,0.047038,-0.0226828,0.0146647,-0.110201,
3.064,0.0704649,-0.0694796,-12.4357,-0.115433,0.043294,-0.0610075,0.00139982,-0.106248,
3.065,0.0725795,-0.0772717,-12.0333,-0.118173,0.0414604,-0.0694169,-0.0209264,-0.0962519,
3.066,0.0793378,-0.111574,-11.5736,-0.119072,0.0398609,-0.0746179,-0.0310266,-0.0832055,
3.067,0.0872094,-0.158468,-11.0925,-0.120484,0.0377595,-0.0691837,-0.041126,-0.0711356,
3.068,0.0959719,-0.215754,-10.5818,-0.120185,0.0380694,-0.061685,-0.0631744,-0.0585469,
3.069,0.106846,-0.265847,-10.0346,-0.119105,0.039737,-0.0481964,-0.0825559,-0.0484096,
3.07,0.127939,-0.340396,-9.46095,-0.117341,0.0390083,-0.0310518,-0.0980347,-0.0375968,
3.071,0.15056,-0.447311,-8.86293,-0.112864,0.0397542,-0.0293093,-0.108573,-0.0255481,
3.072,0.157987,-0.552712,-8.25601,-0.108193,0.0445884,-0.0323299,-0.118985,-0.0160461,
3.073,0.15507,-0.597622,-7.64457,-0.106217,0.0493496,-0.0294886,-0.129872,-0.00878946,
3.074,0.164499,-0.500566,-7.03612,-0.104437,0.0525767,0.00532356,-0.138206,-0.00278774,
3.075,0.174541,-0.390264,-6.4273,-0.104949,0.0572738,0.08156,-0.142098,0.00635898,
3.076,0.167282,-0.329598,-5.79908,-0.10246,0.0582218,0.185023,-0.144215,0.0266646,
3.077,0.167117,-0.336204,-5.17438,-0.0980944,0.0502469,0.301089,-0.12632,0.052179,
3.078,0.196418,-0.387846,-4.56383,-0.0893046,0.0403066,0.400004,-0.112554,0.0805561,
3.079,0.227438,-0.415365,-50.393,-0.0845554,0.0379578,0.485304,-0.12581,0.111867,
3.08,0.244744,-0.296312,-42.9712,-0.0790695,0.0442853,0.560119,-0.146611,0.142594,
3.081,0.257825,-0.0816427,-36.17,-0.0793582,0.0672312,0.577626,-0.166598,0.168996,
3.082,0.267093,0.112996,-29.9318,-0.0867378,0.101444,0.563148,-0.161572,0.1815,
3.083,0.261598,0.242627,-24.2152,-0.094478,0.122366,0.521071,-0.125775,0.186144,
3.084,0.249746,0.303735,-19.0105,-0.10174,0.133743,0.468176,-0.0828623,0.192447,
3.085,0.250881,0.33284,-14.2703,-0.107797,0.148094,0.435328,-0.053289,0.193008,
3.086,0.256761,0.338998,-9.94445,-0.114869,0.164835,0.426281,-0.0552832,0.193544,
3.087,0.26378,0.33517,-6.0201,-0.120602,0.168561,0.411474,-0.0731025,0.193311,
3.088,0.27378,0.322699,-2.48021,-0.127236,0.170908,0.379659,-0.0873735,0.190256,
