MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,55.12585939479529,56.182999022949815,37.69167139253351,37.67139598132795,93.886294655366,46.924778300383046,95.43601427024446,72.91914891747126
,108.4651688380208,58.15055467841118,46.07104165519117,65.11143082378504,94.69223105829637,67.67372339779487,92.19900613989212,73.47041294079865
,115.86878701100034,63.77841742044069,72.48345323105173,80.21861101949703,90.54115670995267,51.9013411266947,53.1580010272492,75.8566597353796
,122.90419099940056,47.03985440550341,82.70936257179751,66.5945603428786,102.64681266346591,47.70482476122856,42.86150529644117,46.76601464885778
,98.76723096613487,65.68286292664148,91.8691813915035,78.82406342210803,107.37953588063196,43.8648218609947,33.964470786586745,64.04414755025662
,99.6363681434472,84.20012971745649,96.85676078910444,89.43109652243535,98.89111052462012,38.26127760008726,32.742690139773494,52.99195147757399
,100.9207193524167,73.80508646438533,106.21838470429138,63.78027800381035,94.97897625629842,30.828823900263572,39.534494975214486,28.27126618433181
,99.743932085603,71.83146531017404,93.2896307100572,62.17046060260191,83.07580350310934,34.440990783035055,61.05605332208391,37.763737626511826
,51.93808977266987,72.1167116855293,88.12467114226163,56.001435108745156,91.22893095691059,42.490903145412545,91.92798696814847,42.009352842777865
,55.10079767461705,57.37674873636669,53.418439013829136,59.48047677172422,93.52005373601774,42.08264394492721,60.644905570677224,39.52286524927278
,40.70393957844573,58.67550738681998,46.35783206029737,55.25986049231196,97.0295959216054,32.57430815769897,64.59785648982039,38.80625324903553
,68.38074159276236,44.81296799227484,46.04912124787022,49.62191159723826,46.15153076383005,29.320359340404785,53.016780832861784,67.94064503331414
,62.675196134813326,42.34990735966598,47.128209904568905,46.90530084748666,57.73971523706857,30.527447337783347,45.608371738281996,79.7405741452432
,59.6668311906007,35.92670461606992,48.51299202182774,38.71829117256587,74.57016808908342,45.119854798367115,50.84036584631805,55.213309855206674
,57.83012939501257,41.151750137936034,56.43585384520191,32.43246161549543,63.48616669613044,40.496764086545745,46.45591875465652,68.35301186862387
,116.72854484576943,39.76319376704899,48.22841828007189,41.05895486335787,68.36205925831918,41.04650207413976,35.53391158895644,77.79401744928924
,108.84695439839957,58.41311858075425,52.71804650148971,46.18186379377147,72.84509777537208,40.59034913716586,38.51214150369163,66.81690696735768
,84.99880223854255,47.09592168913893,67.68171920046001,59.539560493514536,77.44793984532078,35.53095702107539,50.47241485660514,38.64132262913978
,91.22353590413518,45.47397324366438,57.85286263780715,68.81451222612418,87.03524023041494,34.63122862056559,42.96080101300511,29.566194952143558
,101.62993034555366,37.512650490205544,46.09287598936631,81.28292837384583,101.3648906036108,31.386301921498692,37.71806891829968,30.485740827102568
,113.93082423161435,69.31998801444318,64.17277264816295,47.13053406787098,110.055451965557,31.166567855617213,36.20804839876924,38.453756217941596
,102.96206167851037,89.44274887386091,75.78971339706204,58.752917424104545,124.40663366023726,34.51836024154509,61.708723589462714,50.22264773232191
