mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,-0.0255240415786925,0.102113185271174,-0.0019053632318106,0.0790533092575673,0.0067435043876374,-0.0104474583011368,0.0242383664104475,0.0008903970689027
0,0.0214335061334044,0.098372799564452,-0.0010617146729768,0.0695978877005866,0.0060593620999586,-0.0053884138078091,0.0709975446605643,0.00274828515881
0,0.0792840591927042,0.0858843286036423,-0.0006892547484612,0.0092827710035625,0.0069119030925182,-0.0021089545292022,0.0618426051983224,0.006809808522156
0,0.0914985452325018,0.063422926525483,-0.002609574341303,-0.1597451646770928,0.0091941927904405,0.0311941232244984,0.01383154010492,0.00258786183346
0,0.0302748318936646,0.0344536426048995,-0.0040688007965632,-0.2248481397358391,0.0109636507671958,0.0695949743828289,-0.0013960282479422,-0.0064933173468346
0,0.0125911915516516,0.0020485801344967,-0.0047745733047633,-0.1595290354693509,0.0061142461546274,0.0844308536951666,0.0130515076473938,-0.0060959143460973
0,0.0535429807644043,-0.0305857542176527,-0.0039622328426502,-0.1570725802187469,0.0029399576160334,0.0696145160313753,0.0055006078724107,-0.0006161787969132
0,0.0058436038692949,-0.0574215570324797,-0.0037341710156809,-0.1785224595945783,0.0039692162190195,0.0372997598671699,-0.0391991756261683,-0.0050482029304042
0,-0.0600760022050688,-0.0795803020418343,-0.0043948183959731,-0.1612181865106051,-0.0050127482837035,0.0023385415146495,-0.0626926061012427,-0.0102048617708506
0,-0.07457729734381,-0.0962350897301372,-0.0037182455241276,-0.1436435636775504,-0.01699624206452,-0.0320730213247725,-0.090585410958518,-0.0061136800257799
0,-0.0581957936662744,-0.1052584453109413,0.0010041089252689,-0.1767239019579356,-0.0202822663141962,-0.0534040782910553,-0.0919789996326653,0.0010383303732205
0,-0.0134991570735935,-0.1053854109797914,0.005937646596579,-0.2080030494231882,-0.0124474219947123,-0.0599532303636045,-0.0507181455367541,0.0039928388858873
0,0.0269026499287369,-0.096136812649341,0.0088249613204297,-0.1750670997345519,-0.0011094221394589,-0.0464763306877896,-0.0190647746218157,0.0063052903373139
0,0.0176159068456499,-0.0787285526622343,0.0119540869971905,-0.1298512701048408,0.0055746752862635,-0.0318343159245939,-0.0020887772461185,0.0159166095861919
0,-0.0762265506497449,-0.0595002515164274,0.0115002662641776,-0.101877496891684,0.0048401207981735,-0.01939439544447,0.0025675687499969,0.0179540092561469
0,-0.099029549260361,-0.042103712116231,0.0103260425812456,-0.0431910428327224,0.0056636909735595,-0.0180656820624019,0.0207660756655553,0.0143666973034587
0,0.0450379098512125,-0.0301904619652169,0.008690872569833,0.0250313729164754,0.0059945956529247,-0.022637314871759,0.0300750313832703,0.017459264960875
0,0.1595289578781622,-0.028900651251457,0.0073176599550098,0.0386162251602661,-0.0050446576599642,-0.0128539444018146,-0.0278796509336001,0.0164651933116762
0,0.1553044870500884,-0.0388418675103385,0.0071719279275125,0.0390006527751836,-0.0135835157828491,0.0035488943781706,-0.1003177748411153,0.0085544732801221
0,0.1639757385700799,-0.0538386466792028,0.0064152698248044,0.076510217384952,-0.0118895500663098,0.025980770251414,-0.0998818169330512,-0.0006575362297635
0,0.3414363435920164,-0.0707761724742354,0.006038476698402,0.1159591956918356,-0.0030091864517601,0.0451757531260335,-0.0663727112731556,-0.0079480388011928
0,0.4584254542503357,-0.0877868645278233,0.0049929746653287,0.1137182031712052,-0.0053168617404141,0.084938112340669,-0.0229827093340437,-0.0149844398375828
0,0.3159872043257014,-0.1016426718917466,0.0082884274670499,0.1121737921293147,-0.0181908839119664,0.1103116377836117,0.0295090237956695,-0.0190568650649054
0,0.1468595493605446,-0.1169015958392503,0.0116110651111571,0.1414141697056438,-0.0154449124716018,0.0760957834317693,0.0543122503067706,-0.0175886553386607
