RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MDF_mark,MDF_Smoothed_Filtered_right_TA,MDF_Smoothed_Filtered_right_RF,MDF_Smoothed_Filtered_right_VM,MDF_Smoothed_Filtered_right_MG,MDF_Smoothed_Filtered_left_TA,MDF_Smoothed_Filtered_left_RF,MDF_Smoothed_Filtered_left_VM,MDF_Smoothed_Filtered_left_MG
0.5040536997083962,0.5147221665579337,0.5467715038951754,0.5617207958807362,0.5079834684540904,0.5208283388838896,0.5251541868472672,0.5034097429598825,0.0,0.1305960343463719,0.1913747946448931,0.2572988702846018,0.2883499525430343,0.0640605953990205,0.0922940702960538,0.0510476845329141,0.0257481120811557,0.0,8.139760991588194,4.5375784811859,10.367053190201124,9.955629706793898,10.819470085263331,11.447551621174622,10.634154359429791,4.508343505653764,0.0,32.0,32.0,32.0,28.0,36.0,40.0,40.0,28.0
0.510153451591803,0.5132187683024869,0.5540656127541456,0.5726059613339582,0.508250265720117,0.5121472615453305,0.5084208819360955,0.5129811505618624,0.0,0.1604421020145378,0.2168633844482599,0.2670985631379283,0.3382098123102177,0.0372331491173602,0.0793722590889025,0.0334228492384466,0.0373358240100468,0.0,8.474204823495743,5.776845654639191,11.521378565229073,10.722588567955665,6.111511312852368,9.021431906178435,7.022660011507313,5.545407361440395,0.0,32.0,28.0,28.0,28.0,44.0,36.0,36.0,32.0
0.505808603272614,0.5099239393862685,0.5233729134711623,0.5534067418470329,0.5091702070777356,0.5135334926669989,0.507789769446702,0.5443727515214536,0.0,0.1567542446304578,0.168780247631833,0.1953060831799297,0.2867185606766961,0.0343260266029811,0.0799516642128717,0.0398854003139214,0.0754315177964241,0.0,7.560800261203439,4.668278282758028,8.375237967425129,9.197036591016785,5.273405583596973,7.68701915385461,6.271102457186437,9.001528330076255,0.0,28.0,32.0,28.0,24.0,76.0,40.0,24.0,36.0
0.5027093270732613,0.5038456814162073,0.5045651926336233,0.5452818114400988,0.5063756893690835,0.5310505291109663,0.5448908135644759,0.5611969245507464,0.0,0.0817976812486898,0.1289503172935337,0.1033595417622706,0.2191628447781543,0.0348942359352621,0.0941829717046656,0.0638126235792697,0.1058858573339815,0.0,5.354281801114653,3.688078495408652,5.458831664420723,6.938655028713449,5.00666572941822,7.268451996814849,7.188801915152352,14.432130634143206,0.0,24.0,32.0,48.0,24.0,36.0,32.0,24.0,36.0
0.5036748440885251,0.5042853856534874,0.5065232229776536,0.5144681710164382,0.5094032148053369,0.5263019882987569,0.5394168928883114,0.572008550121425,0.0,0.0589056925651478,0.1093277715024388,0.0910835021858729,0.1515035095995622,0.0354395935143645,0.0958284478944812,0.0617322866406938,0.1181546436566173,0.0,5.250608861451957,3.0846772864186347,5.911014691885612,4.913194959136895,4.069111080766925,6.564080788215685,7.024531938130211,18.822343118921005,0.0,68.0,32.0,28.0,28.0,36.0,24.0,28.0,32.0
0.5012967418438232,0.511796964683338,0.5119386034633763,0.5114378063004563,0.5076824216327148,0.5245181102669688,0.5314789803411711,0.5448733763276412,0.0,0.0374133959039866,0.1492903478535165,0.1110362122624749,0.0778599567258403,0.0330421105082069,0.0835082811278526,0.0523868889070995,0.0914123224433374,0.0,4.467129736140718,4.283050469621925,7.829724010716248,2.8897290664252897,3.794360027900602,5.287168750324035,5.611678999373943,16.755568278796115,0.0,80.0,28.0,48.0,24.0,32.0,24.0,24.0,60.0
0.5028935936744552,0.5102503512577843,0.5156180951280165,0.5004983216594858,0.5087841110542136,0.5132859812741126,0.5020457670274887,0.540232487747802,0.0,0.0446729343069973,0.1872256183709211,0.1363638770816558,0.0538801919739546,0.0406130681010989,0.0710500759058391,0.0326724571266582,0.0666840381640573,0.0,5.327149971402514,4.6202491799404335,8.746185208940116,2.0325582222457865,7.47944362393182,5.754227454885151,4.482641868433948,13.4205428021042,0.0,80.0,32.0,44.0,28.0,32.0,44.0,32.0,60.0
0.5005625452334757,0.5196664174109055,0.5286893394378415,0.5052609818151252,0.524090668203534,0.5088499749863162,0.5097347129786775,0.5071092561552091,0.0,0.039164273728739,0.2566542206013582,0.1640603519891668,0.0707448968770422,0.0619454912685532,0.0641540847761393,0.0306759999020035,0.0359368507748562,0.0,4.5474960785749845,6.5255674337438,10.213994997279018,2.700066423832212,9.679478935852767,6.130247810158741,4.460063289134912,6.770881586636019,0.0,52.0,24.0,28.0,28.0,72.0,44.0,28.0,52.0
0.5018397467324149,0.5192995409413285,0.5140210808012573,0.5051468306739451,0.531187088754518,0.5099152245720657,0.5204288891065262,0.5277185587742691,0.0,0.0433766677121283,0.2597692772260673,0.1428273569513069,0.0713510095341946,0.0747816898776748,0.089810066928372,0.0421917987833295,0.0489268579004891,0.0,4.931661050762547,6.368846581768474,8.295547336129694,2.8439794096979494,12.249967508241433,7.786109620694359,5.768155517833673,5.859985927660484,0.0,72.0,32.0,32.0,32.0,40.0,40.0,32.0,40.0
0.5000365042779796,0.5107515622521064,0.5244773264447357,0.5040880780308142,0.5275736743895778,0.5205470382612062,0.5208901916533902,0.5314409865214407,0.0,0.0368209174521938,0.2064241860679213,0.1395140769735011,0.075761546156265,0.0741648040765687,0.0804912515043171,0.0544607176056151,0.0720368170144646,0.0,3.73206745260744,5.457414631534309,8.127956394188963,3.0303588203716902,11.965287000397652,7.551656515567653,7.0686790609589965,6.368507713771557,0.0,64.0,36.0,32.0,36.0,44.0,28.0,28.0,24.0
0.5003361493516818,0.5121818239777542,0.5109781770549287,0.5072836780772342,0.509757636416742,0.517078731527198,0.5186534471463948,0.5543300041792332,0.0,0.0284668328210746,0.1480286887228467,0.1200140281608461,0.0589410123152832,0.0510995083316081,0.0817475102065022,0.0551864484036117,0.0985934348882701,0.0,2.834010101356723,4.098397826061257,6.32665873791584,2.654248492385728,9.962224509514892,7.79733215586877,6.908555085042107,8.453818982647743,0.0,64.0,36.0,40.0,28.0,68.0,44.0,28.0,24.0
0.4994522654283849,0.5055077365729033,0.5100143403248385,0.5000236865795107,0.522104993203273,0.5070479738700159,0.5246865300323268,0.5711479660110114,0.0,0.0281766904237615,0.0778501655731939,0.1054089289094366,0.0723888619112847,0.0585659723613659,0.088739694025185,0.0588564053745908,0.1236535750874368,0.0,2.59976785309079,1.948290690177168,5.089488109882216,2.9641215812126984,13.936543492794364,8.728914313625229,8.975991295621963,9.93976502918763,0.0,36.0,32.0,28.0,24.0,72.0,40.0,32.0,28.0
0.5018637900950087,0.5046216386726999,0.5141830084601313,0.518822808779956,0.5158816794783332,0.5277288940813831,0.5333520545100466,0.5269506112653667,0.0,0.0411105919222227,0.1081013704090824,0.1057453713936903,0.1060764994125431,0.0663706501631227,0.1004818637138457,0.062339370569844,0.0877520571818118,0.0,3.845734591779212,2.3324633189809445,5.1662538060282746,4.227707929448165,15.14087808594767,10.437377576437523,12.270121466807156,8.344027728402338,0.0,40.0,32.0,24.0,32.0,88.0,28.0,32.0,28.0
0.5023842378534288,0.5382858671321236,0.5188206087595416,0.517241227008549,0.518964273779844,0.5296031483291445,0.522101223615523,0.5407443968191974,0.0,0.0495121652817204,0.2575075955753186,0.1441932808369372,0.1486885813403153,0.0697622875664105,0.1241829676109221,0.0614188240835851,0.0776504840479497,0.0,5.03282467981828,5.324336713469968,7.379538027121823,7.684774968253624,15.806955096732128,12.376157931398202,13.012630998162326,7.896414327289833,0.0,72.0,32.0,32.0,44.0,76.0,44.0,32.0,24.0
0.5096270035790713,0.5433289950344211,0.5334687930567911,0.5303176491916435,0.5324531496906082,0.5298366354662263,0.5305433633024373,0.5477829120829397,0.0,0.0927822528949835,0.3181784587280429,0.1710751167935183,0.2246701470802013,0.0912615245687791,0.1217242304763513,0.0568532746415349,0.0880076076162755,0.0,7.2827564986228,6.744235606281854,8.846024715441589,11.102101678676508,19.305395067719942,12.948775439588868,12.285755985559618,11.059841373472198,0.0,44.0,32.0,28.0,48.0,72.0,44.0,40.0,32.0
0.5121030976918133,0.5403569889154771,0.5274282247045953,0.5434780825892818,0.5470376862444722,0.5362491712730403,0.5202981120819717,0.5769836461301243,0.0,0.0892196865135784,0.364451047790009,0.1799923495288685,0.2429532989388642,0.0919481609499117,0.1108496080780301,0.0459025070590869,0.1211062205718727,0.0,6.781451562497047,7.760351439111696,9.378652586884211,12.174155126931923,21.147199770143686,11.150068030594245,9.672766791728488,12.935484931043865,0.0,32.0,28.0,28.0,32.0,84.0,36.0,40.0,36.0
0.5122893789336411,0.5103181660145986,0.5129920885344641,0.5261197585465176,0.5312503522959491,0.5120448523955434,0.5095038481570904,0.6062062478286793,0.0,0.0799946502091,0.2488432549769999,0.1290387578527912,0.2052697029071874,0.0816938065542818,0.0987200012131528,0.0371168657484014,0.1552250639485421,0.0,5.531724681046525,5.850549740388926,5.638986397498252,9.3474846044926,18.79967247497157,9.457868465473233,7.475526000877339,14.973260210753567,0.0,28.0,24.0,24.0,28.0,84.0,32.0,44.0,24.0
0.4966410288099075,0.5120706400373197,0.5067487651605179,0.5151796527938863,0.521483359913724,0.5261421572883797,0.5077816169206912,0.5763945864771269,0.0,0.0483181364852212,0.2304925249462856,0.0815027683329377,0.1443915411203714,0.0597920957008316,0.1007030427074468,0.0287183424193558,0.1472323153143196,0.0,3.843069635088789,5.689003009313312,4.341191975360294,5.60776867027203,13.370136785455294,8.669540400303795,5.465955119665375,16.372496063405197,0.0,36.0,28.0,28.0,36.0,72.0,32.0,36.0,24.0
0.5033827205973674,0.510489981157582,0.513460801031202,0.5100271089392409,0.5101601395331095,0.5194053413244204,0.49847144698615,0.5571272487653517,0.0,0.0486813880910823,0.2349002903154148,0.1077564090722028,0.0976401090508134,0.0354458727585173,0.0734907355051457,0.0195609922713478,0.1282248144451157,0.0,5.152144356994574,5.442766215742887,7.52615994457333,4.261864540245414,6.36057785258098,5.761872253276945,3.476990197926466,17.296902403664298,0.0,72.0,32.0,48.0,24.0,28.0,28.0,36.0,40.0
0.502566319273206,0.5385317087958753,0.5225075664089303,0.5036718805671943,0.5045644398052587,0.5174422177547932,0.5046929403708874,0.5450932933189575,0.0,0.0428692398574563,0.3259800994839344,0.1249098864191169,0.0562783977228959,0.0264862298569153,0.0797217565934076,0.0174340780736072,0.0983199047703981,0.0,4.658145807251633,7.107575537541178,9.2650078527938,2.1340655621689395,5.003815790409945,5.99842179975788,2.6334992656907965,14.520589463513714,0.0,84.0,28.0,56.0,32.0,32.0,28.0,28.0,32.0
0.5018407262935659,0.5459622737243071,0.5209043629412816,0.5003067626029332,0.5107972533904738,0.5199933698103033,0.5042640825731353,0.5151480172880707,0.0,0.0390010314549234,0.4069410737048912,0.1272149534419783,0.0615702073100542,0.0406475569176429,0.0795810199967454,0.0227024230424734,0.0653863075461136,0.0,4.331144393411531,7.647466309293934,9.671962818997098,2.384778999302532,8.201349388472785,5.783495508388111,3.16608842626538,8.960794111300538,0.0,76.0,28.0,48.0,28.0,72.0,32.0,24.0,24.0
0.4976488562610492,0.5528238833628747,0.5159385261278727,0.5108542849847145,0.5093099133108694,0.5234072772550569,0.5105830312559085,0.5163751804803306,0.0,0.0218984490438461,0.4288295502919663,0.0905192333111788,0.0922565766770519,0.0367767464416756,0.0950232929059754,0.0336070022357501,0.0352877520910869,0.0,1.939972294342712,8.306506064903868,6.776755693548236,3.825901504555163,7.343296791448933,6.331950840638073,4.945662984234302,4.341880501168932,0.0,44.0,24.0,52.0,32.0,68.0,28.0,24.0,32.0
0.4981734208202457,0.5417413276353955,0.5014345613808097,0.5100184408997102,0.5095635241970972,0.5337224304220772,0.5118466035245092,0.5188388362019697,0.0,0.0227483122751266,0.360407994149568,0.0476462690056133,0.1146697254062448,0.0424561393201112,0.1160332908772771,0.0440217582225926,0.0424019795417628,0.0,2.080526045774924,6.931728122726351,3.4473421267086204,4.4798809384954845,8.635256725759618,7.006552921865527,6.2481842428225125,3.75802604654518,0.0,52.0,24.0,60.0,32.0,56.0,28.0,28.0,24.0
0.5008523381527171,0.519737941210683,0.5011281028693295,0.5084104606090318,0.5038948657799115,0.5246640301625656,0.5224795026150435,0.5265012798528036,0.0,0.0287426648338272,0.2703096965805569,0.0443961116806275,0.1262184999981539,0.0357215978342895,0.0981333645039711,0.0552615911543528,0.0702061504944309,0.0,2.2162651184357283,5.566107844171466,3.170336314580381,4.946606315318589,8.313770014564973,5.8926803901547045,7.308216727188524,5.623484235147051,0.0,40.0,24.0,28.0,24.0,60.0,28.0,24.0,28.0
0.5007605302344985,0.5032833200237796,0.5042128608516047,0.5088022308782685,0.5131566430447365,0.5250813301200407,0.5185768272959822,0.5334949307140402,0.0,0.0273713766722426,0.1294566309261127,0.0477610024892775,0.0986269389134689,0.0459013896334669,0.0986883416551075,0.0493606895394092,0.0759292296997059,0.0,2.1206630550840773,2.844334679186092,3.042795400231928,3.893796581133132,12.18540009027314,6.635204435617196,7.390679207430157,6.28740496855437,0.0,40.0,24.0,32.0,24.0,88.0,28.0,28.0,24.0
0.502916556794748,0.5075348052667408,0.5012773527223767,0.503135156518153,0.513417049083939,0.5181610125723518,0.5197518505198621,0.5269731764667535,0.0,0.0441816795430392,0.1371923965416419,0.0408498327284241,0.0723087015301703,0.0614777532965143,0.0701824067414138,0.0534365491399696,0.0707291529295325,0.0,4.097111440059338,2.4693712616776944,2.588363322001717,3.2948638399361507,15.195201918020462,6.171992672725556,9.607442049765568,6.7374840258557285,0.0,64.0,20.0,32.0,28.0,84.0,28.0,44.0,28.0
0.5023514819746144,0.5091423600959882,0.4960442232782611,0.509801062308362,0.5222448032914568,0.5375079636983408,0.5056274034971288,0.5038957715862207,0.0,0.0449968813802899,0.1277259104766781,0.0370320566896441,0.0880483062307351,0.0816813579667112,0.1103807101605352,0.0410175726102421,0.0420947002130216,0.0,5.285280280501842,2.892216865021446,2.0867122638607323,3.54836204806916,18.377057365448696,8.407073750821889,10.200475982659835,5.236351647836505,0.0,80.0,24.0,24.0,32.0,64.0,36.0,48.0,24.0
0.5011344114623161,0.5066105301239926,0.516040305099902,0.5093895532474833,0.5238941218591806,0.5390879812829931,0.5239622964460247,0.5087368485121364,0.0,0.0621644992800455,0.1720143966318873,0.0895101277788137,0.115455944236773,0.0853340009738209,0.1206439172117487,0.0528789123328019,0.0316593298214632,0.0,6.849168565810688,3.930699190088974,4.87738869319371,4.815826019627412,18.059898244550865,8.973860731542672,11.191856472628606,4.975149603435778,0.0,80.0,36.0,48.0,32.0,48.0,28.0,36.0,28.0
0.5054118210536671,0.5205533952274435,0.5127041006717514,0.535978604616621,0.516634340845072,0.5408645494899067,0.5405359364630574,0.5070192472396637,0.0,0.0759223570748237,0.2307853168644282,0.0945157444694263,0.2009773292037843,0.0688751291326173,0.121263686991221,0.0676772727368932,0.0387633373932265,0.0,7.520403952745731,5.182606982335294,5.229191389139341,7.436418743666875,14.954899297944054,8.13276659693011,9.75527775493808,6.458799290754033,0.0,52.0,28.0,44.0,32.0,48.0,24.0,24.0,44.0
0.5049831832874719,0.5110414662201922,0.5157719049582445,0.5346046649248173,0.5148242612160004,0.5256673050019661,0.5298191343148709,0.5331052935275022,0.0,0.0711307481474226,0.2105366078667104,0.1091638384331607,0.243985876872718,0.0468907066697219,0.1001642667548939,0.0623932866658062,0.0651121299924325,0.0,6.625951442820096,4.219264808545324,5.817755203910341,8.740758815300941,11.229226900824823,6.404788851597687,7.64006551843087,8.374193952119633,0.0,44.0,28.0,36.0,24.0,68.0,20.0,28.0,36.0
0.5054581873525743,0.5148525389547766,0.5113914991875943,0.5400251187129474,0.5066631001430977,0.5063442386780248,0.530941269158407,0.5334101856120584,0.0,0.0668144863051845,0.1693299171243966,0.0652381566466716,0.2243015195221847,0.0271902350736989,0.050922130707157,0.0507110974149885,0.0905141258308856,0.0,6.157144498306062,3.1065611761192207,2.9268287194611062,7.419290988541023,6.5976224078384575,4.656857142254387,6.083217341462094,11.428845181836255,0.0,60.0,24.0,32.0,24.0,56.0,36.0,28.0,28.0
0.5023161201590586,0.5047870967088827,0.5094020774252866,0.5332398975813178,0.5033157397092466,0.5069707062106419,0.540680973013584,0.5457476586193484,0.0,0.0526556432474418,0.085779155765405,0.0678923130769846,0.1804248072652374,0.0224297821173029,0.0412260551193278,0.0583471008354159,0.1050021529622507,0.0,5.747056035599242,1.7634509453335316,4.231767738568655,6.909698811376644,4.869714520804542,4.53383553830455,7.026217970597937,15.608812413456857,0.0,60.0,20.0,40.0,32.0,56.0,40.0,32.0,32.0
0.5056963444781463,0.5118891851465285,0.5076376570788671,0.511474421466299,0.5019382331180279,0.5065459292051602,0.5237062192566516,0.5411457683201276,0.0,0.0630678419418186,0.09318803288674,0.0926837417648726,0.1389298257490115,0.0203351722893309,0.0473691495725044,0.0472875847043014,0.0940527930067115,0.0,7.783767875167916,2.579276507583182,6.492892071864804,5.650901087975038,3.834877327090937,4.569305005785051,5.830826427602712,14.423421473756363,0.0,52.0,28.0,36.0,40.0,40.0,40.0,28.0,32.0
0.506224621831986,0.5438538032999947,0.5115804173986565,0.5111703934873685,0.507693347991562,0.5185218223694996,0.5311503545747692,0.5148487976556239,0.0,0.0770095210358568,0.2719881649007973,0.1164673967468112,0.1214787292778504,0.0269788421453926,0.0677200496426986,0.0551124566261976,0.0603320378700708,0.0,8.984229826846763,5.825310093890915,7.812538950524302,5.157220659214627,5.429777668845116,5.205678632134628,6.744485792074636,10.843047660195523,0.0,64.0,24.0,36.0,28.0,40.0,32.0,28.0,36.0
0.5039289737940565,0.5523394256667746,0.5164084278460329,0.5113972632494435,0.5119330272686631,0.5201516073989129,0.5405795314599509,0.506747557575328,0.0,0.0799657371730645,0.3250292159622859,0.1288922695461469,0.1149438478629084,0.0391225442160118,0.0820254734311051,0.05977928599929,0.0398256112240912,0.0,10.155496687094333,6.798947715690765,8.486273739193823,4.4067667101759325,7.326356108711605,5.8303521820870685,6.187404769503864,5.600509334607399,0.0,56.0,24.0,44.0,28.0,56.0,32.0,24.0,44.0
0.5054452738457154,0.563477912937613,0.5134824643761043,0.5328899436567663,0.5173229857701486,0.5222527083874992,0.5515578379011846,0.5046417482487267,0.0,0.0739396407257224,0.3867545851466332,0.1041197457122992,0.1459901415877414,0.0540415837993871,0.0828751261685121,0.0730941474528233,0.0298199220613661,0.0,9.711555736682516,7.618953485204021,6.650977044069951,5.239555717762977,9.321237921202211,6.16498669775188,9.321247927191964,3.1074345647376127,0.0,92.0,20.0,52.0,24.0,36.0,28.0,32.0,28.0
0.5058074415441346,0.529660790126831,0.5077550860405797,0.533831177388637,0.5190785884273248,0.5194446726846463,0.5580710837117784,0.5066910648874438,0.0,0.067652302318355,0.3835500898112448,0.0910087142515559,0.1694353381170766,0.0587044626610092,0.0757271944941506,0.0929469991469945,0.0428860382380464,0.0,8.448111210578904,7.889985127586439,5.449587749604266,6.399166257313455,10.491534320056576,5.83815041668456,12.871205996153344,4.214610808442751,0.0,92.0,28.0,32.0,40.0,32.0,28.0,32.0,28.0
0.5044737117798711,0.5362864144429899,0.5095778750948893,0.5294264647438834,0.5180700733165278,0.506130632958658,0.5705432228000383,0.5100103832855922,0.0,0.059842175982432,0.3096794840860393,0.0767792981371874,0.15813854296861,0.0587146947632127,0.0632721426639432,0.1129472328552709,0.0477644734051105,0.0,6.2411010997500345,7.131546752623228,4.097807623233448,6.300211010485073,10.392347666915072,6.203845361365417,13.450781913081592,4.753676719571428,0.0,48.0,28.0,28.0,40.0,64.0,36.0,32.0,40.0
0.5028186889285292,0.5257444271930525,0.5105495896317355,0.520386268535535,0.5281460589596583,0.5116560073561295,0.5707436571554132,0.5085367857074072,0.0,0.0506093033958377,0.2691381103444245,0.0860027063749819,0.1512073583248642,0.0719795336355071,0.0637451750935185,0.0910180425886228,0.0439492822531484,0.0,4.568960434866327,6.382780384980496,4.009148381589995,7.073725194029993,15.675654206813514,6.821205451668472,11.42139903291756,4.946845264249208,0.0,28.0,28.0,24.0,28.0,64.0,40.0,24.0,28.0
0.5006528303277475,0.5124984215592653,0.5121288868571942,0.5075497510272364,0.5260990194392223,0.5079821137702653,0.5319254225092571,0.5060523371683142,0.0,0.0394929226437447,0.1585527358314727,0.096806272320122,0.0965176632712395,0.0696112506882715,0.076019494852686,0.0766627589339821,0.0388204675290445,0.0,3.4985752771636145,3.302223308691378,4.912701303915791,4.3704249385516665,14.740976138411604,8.604465121247982,10.536668479103284,4.437991830504623,0.0,60.0,28.0,24.0,40.0,96.0,44.0,24.0,40.0
