RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MDF_mark,MDF_Smoothed_Filtered_right_TA,MDF_Smoothed_Filtered_right_RF,MDF_Smoothed_Filtered_right_VM,MDF_Smoothed_Filtered_right_MG,MDF_Smoothed_Filtered_left_TA,MDF_Smoothed_Filtered_left_RF,MDF_Smoothed_Filtered_left_VM,MDF_Smoothed_Filtered_left_MG
0.5192887919443245,0.5313606017738799,0.5048354582251932,0.5036530519275298,0.5157170395579515,0.5053911912514,0.5073017973420815,0.5137413043902369,0.0,0.0537361538006768,0.0595663562923331,0.0208308035519138,0.0230215588960272,0.0460855018577629,0.0165632028173393,0.0142143196141887,0.0734317045142318,0.0,14.181283199403946,5.915905914121964,7.143198406917552,3.122099589880989,5.535611712230466,3.374848394568884,3.989710013823984,14.334459079777174,0.0,72.0,36.0,56.0,68.0,36.0,24.0,36.0,56.0
0.5217599174471395,0.5233748722175616,0.5053218777311381,0.5034220760318133,0.5110764752975413,0.5152426670046598,0.5033961214284475,0.5145164627156423,0.0,0.05464806618565,0.073399735193942,0.0220625065300047,0.0335595456275829,0.0470349593408951,0.0299056972613471,0.0143424819240812,0.0679609480622843,0.0,12.263265686155489,6.504040542079999,7.723338276340241,5.03986063268875,6.175431199847104,5.499605165232538,3.667489371806892,9.597581923458296,0.0,84.0,36.0,52.0,56.0,24.0,40.0,36.0,40.0
0.5256159049133605,0.5282453147296573,0.5038989299975615,0.504807705147429,0.515799712265917,0.5144784207545035,0.5029356803797462,0.5038158323023956,0.0,0.0577745594519586,0.080069608509563,0.0265986332738713,0.042553185826052,0.0572063405284309,0.0367269969544353,0.015697032583758,0.0475017422522944,0.0,12.87863627737952,6.797674931365358,7.954320217781164,5.677913484625652,8.798916707207827,6.961981905863445,3.876147908872386,4.037116976580549,0.0,36.0,32.0,52.0,72.0,28.0,44.0,40.0,24.0
0.5113312559001454,0.5185855150785118,0.5098969454062942,0.5069834497156233,0.5255524830120448,0.5140589066820254,0.5064852474552656,0.5029403277403491,0.0,0.0447140358257442,0.0662890000688067,0.0291366782782093,0.0508748039970769,0.0598854703980948,0.0358147540996483,0.0159485271204924,0.0485173133406933,0.0,7.81595210041504,4.793446424492223,7.101799297765274,5.227925596290652,12.931608793844006,6.861733488700428,3.6863172117427534,3.4984997743892947,0.0,36.0,32.0,28.0,40.0,76.0,40.0,36.0,28.0
0.5073752164617373,0.5058483023355943,0.5105594852289982,0.5065804166025742,0.5193892350740692,0.5063666726623568,0.5070388443450556,0.5038120457027796,0.0,0.0334929031236011,0.0330209583933616,0.0286621334393341,0.0499494439963576,0.0532180928463881,0.0246702441578529,0.0158127618845938,0.0508428506593776,0.0,6.731575006086404,3.3068480696335167,7.031197188619148,5.524192112525682,14.131299323948896,5.016927893044865,3.214506239646111,4.081812330321244,0.0,72.0,28.0,32.0,28.0,76.0,28.0,36.0,28.0
0.5067841191722682,0.5040124724742505,0.5031974652126449,0.50601461395264,0.5203517619697496,0.5042757687623537,0.5014547081588284,0.5107823202176385,0.0,0.0229447590509555,0.0224269568514054,0.032030660162212,0.0483257571932677,0.0498383856195167,0.0154997199340468,0.0121134359004742,0.0535443012178196,0.0,5.23509231504373,2.6183419779592176,7.702186367722073,5.044435884869639,13.537764119391191,2.8497177597913064,2.37290704232704,4.88186491000212,0.0,52.0,32.0,36.0,28.0,84.0,36.0,24.0,28.0
0.5109608463395687,0.5012306488959823,0.5236980880306843,0.5125973141423974,0.5099042626812417,0.5044628681192163,0.5027580773903829,0.5067039198547731,0.0,0.0403935362422263,0.0196204176025648,0.0411183370401152,0.0574708693575919,0.039819974506727,0.0166564939218314,0.0132567154972615,0.0584712565863457,0.0,5.959087817959555,2.321657881177445,7.9101257632574065,10.270072777694626,12.010046438120888,2.9510508839875893,3.3595150836108822,5.589990628651773,0.0,28.0,32.0,24.0,44.0,84.0,32.0,28.0,36.0
0.514871334486018,0.5088471528902261,0.5206426751946083,0.5108985949537592,0.5230574513219189,0.5243467691722746,0.5042647235639214,0.5047222369001706,0.0,0.0434830376754189,0.0207823889505406,0.0402126443773711,0.0560851798131192,0.0528575174913393,0.0392408863726631,0.0170867306265685,0.0485707749933804,0.0,5.4484617979386565,2.0253921111869904,6.360050920039601,10.57483472231469,13.14436189293438,4.817417918449082,5.461167454226984,5.118508511006964,0.0,28.0,36.0,28.0,76.0,72.0,24.0,52.0,28.0
0.5200650758169056,0.5206948566430807,0.5209911213065733,0.5068839671752721,0.5214292196596583,0.5511029107298571,0.5028511714942914,0.5032565373422075,0.0,0.0551525026814786,0.0592761265252379,0.0419425840890997,0.0542231069924795,0.059774605471776,0.0770935591636652,0.019076868180827,0.0514340316271137,0.0,8.376157523123144,4.245670799219253,5.970252073554815,10.570082884767078,12.132051813108994,7.265922032474791,6.533655831067632,5.614645207735979,0.0,28.0,24.0,28.0,104.0,40.0,24.0,48.0,28.0
0.5115337622659044,0.516512702895506,0.5171749809263407,0.514554829465602,0.5212959388768884,0.5712687125931737,0.5052865973498388,0.5129944354139507,0.0,0.0475970894911671,0.0700277213350148,0.0331735493730658,0.0722317974137276,0.0570791613996525,0.0914143807263437,0.0203604356686827,0.0633295037654527,0.0,8.808407757792779,5.253245663104412,4.583929334970563,9.20576387885606,9.83665288177558,7.927254671082441,6.17082166974479,8.859579998480909,0.0,40.0,28.0,24.0,40.0,28.0,24.0,40.0,36.0
0.5161555926538276,0.5266513609428549,0.5056080942011443,0.516653096623232,0.5137574538283981,0.5627242707846137,0.5064701398216508,0.5167128884788408,0.0,0.0467594306857943,0.0896477766763028,0.0336169502773182,0.0974439118964666,0.0445340290387434,0.087369022119852,0.0168931215823236,0.0715590166600442,0.0,10.978939890971104,6.957197392644867,4.98424799812252,9.82384447137383,5.222870161036806,7.43957385481199,5.151284463529041,11.395892634755738,0.0,40.0,28.0,24.0,36.0,32.0,20.0,24.0,44.0
0.5186477446808828,0.5237517072403178,0.5106559016393536,0.5199813442291373,0.5038917655138953,0.5074636954676628,0.513722839713675,0.5199089363087075,0.0,0.0484680493961265,0.0651783568076676,0.0312375864622789,0.1023575083191688,0.0490311505615191,0.0484684888933898,0.0220456848594251,0.0796654281842194,0.0,11.91009048863991,5.951373919506136,4.968138922471827,9.89485712401905,6.409209293443276,5.535137581888369,5.8274175688977286,13.2419777169215,0.0,52.0,36.0,24.0,40.0,36.0,20.0,44.0,52.0
0.5111180179741742,0.5170584481250037,0.5142478825877144,0.5068582954214116,0.5175078869124461,0.5118518180137118,0.5104202369197826,0.5279922488002902,0.0,0.0400383969739388,0.0551557913849685,0.0334953415817951,0.0889887841428589,0.0589486517362405,0.0238732876953791,0.0227668461520977,0.0949088876870303,0.0,10.3419811097392,5.195078066404333,6.794287954144727,8.02555493781988,7.929768267669528,3.954808419528362,5.41316439392466,18.43060162353201,0.0,44.0,36.0,40.0,28.0,32.0,32.0,32.0,72.0
0.5169068897448591,0.5097378510672528,0.5216298651144871,0.5223401934195013,0.5188405783393273,0.5033454274303313,0.5097663098510137,0.5306164253712751,0.0,0.0432712508687889,0.0446337039851063,0.037854874964569,0.0968502322011623,0.0577117079347168,0.0226831582464524,0.0246315057346853,0.0847984550814702,0.0,11.925755611753289,4.219245743507818,9.28525196128158,7.690409177161925,7.812350271006123,3.876634782336991,5.40961518456565,16.450878138059657,0.0,48.0,28.0,36.0,28.0,32.0,36.0,28.0,80.0
0.5170533789755665,0.5194446309225089,0.5319243875568415,0.5272481896669934,0.5133001051046301,0.5023183056197469,0.5134182819766786,0.5303503771857455,0.0,0.0512359183893173,0.0606431141571026,0.0549686321332557,0.0987503028278423,0.0484220567793303,0.0201757496392933,0.0245681229267774,0.0766226687002831,0.0,13.317761527813785,6.232219348881255,13.113541716511058,7.868966360395478,7.24912318319836,2.870487476404404,4.493648827217396,14.18857965415238,0.0,60.0,24.0,44.0,28.0,36.0,28.0,28.0,80.0
0.515518504472673,0.523100011634855,0.5427328673856285,0.5209352943515005,0.5475222216853419,0.5186749948928292,0.511427627192373,0.5107648670513706,0.0,0.0443989206354872,0.0730487882552269,0.0528197500816311,0.0920358185285692,0.0611709648204646,0.0502259356931445,0.0222124887513612,0.045648375687047,0.0,12.131472542596466,6.5412200574862736,12.748288778721026,7.731138744079388,8.739682652749934,7.679299657787414,5.167179137366176,7.465976609458078,0.0,52.0,40.0,40.0,28.0,32.0,36.0,32.0,28.0
0.5126582766556393,0.5251153069978235,0.5358589306889917,0.5076820327184521,0.5517092896031677,0.5409949057626562,0.5076363745877502,0.5049339882525186,0.0,0.0385536700224182,0.0837780655444666,0.0483841198300638,0.050694560940538,0.0844499041947234,0.0855347636121242,0.023281395932324,0.0351636527953389,0.0,9.120294972078211,6.9255474912412405,10.87959585420029,5.446469229156774,14.419294328538069,11.569532334833294,5.4056077556752,3.133076567488048,0.0,44.0,24.0,36.0,28.0,28.0,36.0,48.0,32.0
0.5048709873563815,0.5191203585989349,0.5068455860435688,0.4978222272356292,0.5544730846767745,0.5480805239362897,0.5059520843252148,0.5086613947882755,0.0,0.0173638499667569,0.065202043070908,0.0336561866526642,0.0484905674995085,0.0956680358750706,0.0920634200041636,0.0176083590461018,0.0359221184306712,0.0,3.52338763972745,4.261409193145365,7.833131437577191,4.579467881118142,18.79170092634644,12.922336524208028,4.53491799409731,3.4882705897546344,0.0,36.0,20.0,24.0,76.0,56.0,28.0,48.0,28.0
0.498779964210838,0.5100155994547152,0.5122977417749203,0.5370445086206286,0.5398757839789706,0.5394860109832692,0.5073584053054638,0.5162321930494297,0.0,0.0203166820679635,0.0511923109215797,0.0282397822523463,0.0858965938232967,0.0731559410467358,0.0749113987719746,0.013404048248138,0.0882831472305164,0.0,3.131345364255888,3.414041341273407,7.218418852133649,7.853326857626418,16.775364917140053,9.502443296875864,3.3543105920524834,9.811160563919149,0.0,24.0,20.0,44.0,24.0,96.0,24.0,32.0,32.0
0.5034105118667568,0.5101439883169241,0.5138015240469928,0.5586082015301878,0.508806088875003,0.5191336080770532,0.5032843650017578,0.5125310048758009,0.0,0.0250711796097987,0.0328750063482593,0.0354533033918729,0.1242082844052373,0.0439680283984201,0.0369376846573083,0.0101070914889061,0.088697525688545,0.0,4.081649165065058,2.726183220100951,8.317796914363765,12.382063557282931,12.623528121524538,4.514420125285734,2.531788926494809,10.663393185385658,0.0,24.0,24.0,44.0,32.0,108.0,52.0,28.0,36.0
0.5039069981848232,0.5034222762621003,0.5212510930152442,0.5609144884765037,0.5242263726296491,0.5062403621360948,0.5069771212937906,0.5160725797228443,0.0,0.0300245777791208,0.0211761224610767,0.0421676288044488,0.1520789484319372,0.0579269037339966,0.0178472566725764,0.012317710319627,0.1053540373881622,0.0,5.176372144769938,2.2921906860534693,7.844481222457997,18.43919375477067,10.977359156792652,3.3189540980061,3.251778125190625,12.183807121363214,0.0,28.0,32.0,32.0,36.0,72.0,32.0,28.0,52.0
0.5020917327417391,0.5060993303808644,0.5520600558122902,0.520626695125808,0.522452679957953,0.5184844535589919,0.5129277484084304,0.520225852550045,0.0,0.0307585564841113,0.0233252035876489,0.0569175978144447,0.1080335963025707,0.0607713241848293,0.0409905795165922,0.0204754877689073,0.0933233870017211,0.0,5.119812314705205,2.19961783692651,8.52311429889404,15.30856429256181,10.071687039278196,5.504214551640184,5.919209102392807,11.4072433510909,0.0,40.0,36.0,28.0,52.0,28.0,28.0,40.0,32.0
0.5212532193883032,0.5109265289277044,0.5701112283149473,0.5236081671229386,0.5175451610311003,0.5318386100054775,0.5170329503041895,0.5495822908866311,0.0,0.0490866860582627,0.0364995863375534,0.073606654461287,0.0807546749501648,0.0695150198615435,0.0621878163919971,0.0251857529741632,0.1186790082802011,0.0,8.367816524515755,3.535025737967532,9.551925373284806,10.512391251594192,9.978336216589724,7.245684762859748,7.471012743118282,11.60881485865016,0.0,28.0,24.0,24.0,36.0,28.0,32.0,44.0,32.0
0.5268580776399382,0.5271816131502289,0.5464738804145742,0.5338935198109886,0.5224009432682555,0.5333139784727093,0.5212932853387549,0.5463044326888613,0.0,0.0611008710662208,0.0766389762171838,0.0589069619303268,0.0921352948887815,0.0519201785446752,0.0612374131606855,0.0330913118020022,0.1242139761661408,0.0,10.901082997491772,6.711737318484309,7.728797800320271,5.671973101059414,6.043828081925663,6.980719668491433,8.487462869207514,14.600687762331855,0.0,32.0,36.0,24.0,24.0,32.0,24.0,44.0,28.0
0.5344110632389414,0.530023295037965,0.5451613913326602,0.529830742952384,0.5086066322462103,0.5206664343102956,0.5093123404314222,0.5599787434863871,0.0,0.0745399611429493,0.0859848382303538,0.0532440500458953,0.0951224263209865,0.0365326244351271,0.0375192965311617,0.0234334772215538,0.1329740423741255,0.0,14.02571632973026,7.44707852877924,7.067037759287947,6.4113073919235255,4.436289109716995,4.235963305892685,6.024883219034875,17.00202793755483,0.0,32.0,36.0,28.0,28.0,32.0,24.0,36.0,36.0
0.5295151277376591,0.5272201173875509,0.5131223785860897,0.5331333020727899,0.508523861209933,0.4989644445295036,0.5109378529666475,0.5552901755533882,0.0,0.0595370459081574,0.0738325854414257,0.0274757200425945,0.0891128350864024,0.0362136723927796,0.0211076836558958,0.0222409353420026,0.131324329155939,0.0,12.256300714537671,6.118436804357261,5.063075130428247,6.339092585528979,3.8764503534107866,3.2270965854850653,5.389101425292368,15.79639814897788,0.0,32.0,36.0,32.0,32.0,28.0,32.0,36.0,32.0
0.5122404172930403,0.5082166212082724,0.5063412339421942,0.5113381730113543,0.503017984327821,0.5020962961964254,0.5032994768234441,0.5594606093565163,0.0,0.050413245787151,0.0503121034860666,0.0234046735155436,0.056062573948588,0.0247914655811887,0.0197346361116571,0.0135496867302764,0.1218892124283553,0.0,11.500406303222569,3.920747858649505,4.823170652213493,5.363608027327073,3.302363941531628,3.613593604607875,3.5740845051591794,14.97222198315159,0.0,44.0,20.0,24.0,32.0,32.0,32.0,36.0,28.0
0.5117632352649243,0.5198662091604731,0.5205232235758853,0.508301186640675,0.5031190301166292,0.5019056167958453,0.5024555481255537,0.5442806766461259,0.0,0.053310950047922,0.0656474020524786,0.0355249320270346,0.0472529923175914,0.024289564927106,0.0187786131585239,0.0114069417390185,0.1060865273866222,0.0,13.674890380072709,4.877001791540813,6.918191563469863,6.157811974713407,3.115875189548364,3.533639452381919,3.260180560667073,11.875050964550065,0.0,76.0,20.0,32.0,52.0,40.0,32.0,32.0,28.0
0.5173203116873513,0.5332185321334215,0.5277596068583409,0.512285014521245,0.5027331491677881,0.5039388304251846,0.4997375831349555,0.5160020196730221,0.0,0.0507614578507449,0.1001238302935439,0.0454529300919861,0.0553310985938462,0.0291681161018527,0.0220465666532966,0.011022525121103,0.065076239218253,0.0,14.678152661800809,8.54246554944266,10.157879194307686,7.355581776540109,4.754165631925442,3.716550374336056,2.9604362270582443,9.735035404673678,0.0,72.0,28.0,28.0,56.0,28.0,28.0,52.0,32.0
0.5179006108583214,0.5303251865472424,0.5322312067478656,0.5117710504632574,0.5063867919332476,0.5287376676357106,0.5068594995693774,0.5048793592801444,0.0,0.0494468167870742,0.1182387338498646,0.0484902297544863,0.0644362196271874,0.0358583030347502,0.0430475215655484,0.0149972190081878,0.0405225728140815,0.0,13.517006061298025,9.87199746897262,11.044946716731635,8.63661091475952,7.464848478011881,8.541507745928028,3.766572430519909,4.899644107550599,0.0,76.0,44.0,28.0,40.0,72.0,32.0,40.0,32.0
0.5215123277377745,0.541364378412696,0.5134647757461092,0.5155571428559992,0.518815874622702,0.5241811472338734,0.5076778496796239,0.5049023684244339,0.0,0.0497364674001077,0.0997350686766131,0.0385535708759037,0.073415245498564,0.0488949286639943,0.0502173809115006,0.0220068681887396,0.0433128322528098,0.0,11.121398874945484,8.200969005699829,8.9896676247314,8.457005668289165,12.66947417539617,9.222110303582532,4.73303507712653,4.88167940022897,0.0,48.0,28.0,36.0,40.0,84.0,48.0,28.0,36.0
0.5152262047101445,0.519224249906218,0.5049134323183508,0.5144333394825221,0.518932558665655,0.5209574304597726,0.5078130542026237,0.5040413225285894,0.0,0.0494564331061377,0.0700072061652921,0.0271189372006861,0.0786100615840925,0.056031609737349,0.048999598899855,0.0216167070684909,0.0369062063799506,0.0,8.381177851004164,5.143964419821304,6.614002854005577,8.315377683674122,16.58808748759558,9.032816699947004,4.324961736212815,4.083123296647868,0.0,40.0,28.0,24.0,28.0,100.0,32.0,28.0,32.0
0.5136741301771245,0.5088201046735531,0.5071896628319617,0.5135936885828517,0.5131178917856958,0.5083483745415908,0.5108125399824517,0.505547143075757,0.0,0.0508851178909005,0.0455333553063824,0.0304511986429692,0.0792136906486747,0.0430527548025735,0.0333043995157568,0.0188908554415194,0.0352898205278087,0.0,8.184515102768149,3.5933730606811265,6.254603305348652,9.65490263258689,13.217280126456506,4.309334081130126,3.8590460873486414,3.990732909213773,0.0,28.0,24.0,44.0,24.0,96.0,24.0,24.0,32.0
0.5170618775037819,0.5057794452561135,0.518578434066351,0.5263351720274678,0.5126457979321846,0.5016791407593634,0.501886703583133,0.502347558239957,0.0,0.0484788727245404,0.0219798941462676,0.0327597624848459,0.086027092313293,0.0372159220128639,0.0223095262845987,0.0112254928366733,0.0252082876070388,0.0,6.602367099430058,2.1448497138360185,6.563458978300396,14.228943719529632,11.423892477807964,2.866175305353469,2.9296161744846807,3.4032780440170023,0.0,24.0,28.0,36.0,76.0,76.0,24.0,36.0,60.0
0.5127183000626158,0.5029423217572402,0.5141425143749123,0.5236536096078379,0.5103858264828243,0.5013886597766883,0.5107209592796613,0.4979591968719387,0.0,0.0411032877477607,0.0147781476552268,0.0309123328898507,0.0893793647858121,0.041242491338693,0.0294373858029078,0.0231037489642728,0.0245798231715697,0.0,5.160244434419615,1.8543422230702429,5.979738700218599,17.386336505389956,10.885195074400256,4.313685251850666,5.749363668972129,3.391111484247526,0.0,24.0,40.0,32.0,104.0,84.0,24.0,36.0,64.0
0.5091041136365089,0.5123077520942999,0.5154577392935508,0.5252197517095281,0.516127593300595,0.5145494590577511,0.5228226511299442,0.5078072358040892,0.0,0.0548488368370937,0.0336667004309692,0.035222860687361,0.1012515741887906,0.0470456104339931,0.0387571776892015,0.0299524317058419,0.043777652593486,0.0,7.765969294177392,2.987424579675076,6.001548149720603,17.682195919784657,11.126757717087935,5.767967268663373,7.90264548363292,4.2264182393958585,0.0,24.0,32.0,36.0,76.0,84.0,28.0,36.0,28.0
0.5376206588614337,0.516048723270626,0.520271296913521,0.5343864673443056,0.5156443642197845,0.5142018438442016,0.5165792195150841,0.5200790223731515,0.0,0.0755972809682026,0.0511101784745786,0.0375650654948825,0.1116543765204579,0.0544456965904505,0.0369509622598196,0.0347117445766879,0.0728777998120201,0.0,10.193882765592967,5.410335501742209,6.803306786883881,16.135571497792824,12.518926774017798,5.747705206402173,8.48105919678914,7.214591090514073,0.0,36.0,32.0,36.0,48.0,44.0,24.0,36.0,28.0
0.5557854070381657,0.5295286315808589,0.5178388297792712,0.5526373173422671,0.5114259706964058,0.5101332619699456,0.525844929515876,0.529698241118687,0.0,0.1052044052038146,0.0827648297400569,0.0394256268498211,0.1562626870556156,0.0567526373348148,0.0330727176829903,0.0331106518029411,0.1045910792004994,0.0,12.04606183531668,8.429422005346202,7.237414152928206,16.706460820991577,13.687714613678065,5.020619736129868,8.08853278711832,10.431896533672642,0.0,32.0,40.0,36.0,36.0,36.0,28.0,28.0,28.0
0.5584120410551672,0.5387400565462038,0.5219066416925834,0.5434912424160547,0.5150705155925132,0.5052888585270734,0.5151223093057924,0.526630279529595,0.0,0.1031458767886393,0.0820402862397945,0.0394757284393314,0.1292274866565405,0.0557993000018998,0.0218042049416591,0.0264970552333431,0.1015486455404937,0.0,12.247559750309764,9.129299449905693,7.2712609851674,13.4091092901501,14.016180776644026,4.476976952875275,6.573368812963896,9.943863885046268,0.0,28.0,48.0,32.0,36.0,60.0,28.0,28.0,24.0
0.5378199515363054,0.5256135056560564,0.5090487461476405,0.5531454867010729,0.5242154312381189,0.5087171112152435,0.5045683270128283,0.537992026843451,0.0,0.0785066666807054,0.063633027178791,0.0280937112415432,0.1286333072659237,0.0621940574378496,0.0253182800751952,0.0229319393325988,0.1059217053820926,0.0,10.434968851115698,6.975354917070405,6.247888743003864,11.469511551487976,14.644341595219394,4.797257001305125,6.318017515084365,12.039924735623924,0.0,24.0,44.0,36.0,52.0,44.0,44.0,36.0,24.0
0.5117078356489991,0.5210516208078343,0.5089880987665438,0.5266980923928128,0.507838069226704,0.5159067785672213,0.5080119714901131,0.5269831462692679,0.0,0.0520151312548285,0.0488650355678365,0.0276484693210897,0.1010758986356507,0.0583091210701862,0.0379620660455962,0.0206240005633685,0.0940286516608524,0.0,10.81511715367045,4.409686259595814,7.058847422200004,11.595037351361505,11.24033148584619,5.9378227080951005,5.7178448069598335,11.735809774832266,0.0,44.0,36.0,36.0,24.0,32.0,36.0,40.0,48.0
0.5273254305740896,0.5370153685972346,0.5272696393426598,0.5213610928307387,0.5104111230415727,0.5100853536512863,0.5052189151408826,0.5247979877753122,0.0,0.0526518531193105,0.0873306481574326,0.0407912295173907,0.0991206919405231,0.050415841580964,0.0370320093649296,0.0177885718272014,0.0826450589609374,0.0,14.307734165083913,7.280291516680341,10.40545034760606,9.159550985777258,7.5664015722360976,5.456699636937317,5.061843328040352,11.304524711937155,0.0,76.0,28.0,68.0,28.0,24.0,28.0,32.0,52.0
0.5240962461046642,0.541853073362157,0.5219071337485566,0.5313125251711237,0.5194675784927008,0.5218842724938874,0.5071158489745998,0.514719644252698,0.0,0.0508870197647113,0.1038646848294958,0.040079650783348,0.0945314387868814,0.0567844652737601,0.0495782278303398,0.0230447475048372,0.0602081205619869,0.0,15.178546626020037,8.53398075477157,11.138057819226823,9.239351700979755,10.029444977404816,7.320430892167192,5.913071545928929,8.561708378747765,0.0,80.0,24.0,40.0,32.0,32.0,28.0,36.0,24.0
0.522422933097806,0.5503608373954004,0.5227323678072666,0.5118931854701056,0.5181127726705053,0.5458368990976519,0.5253093670167033,0.5040994356146712,0.0,0.0564874595089922,0.1104146386830764,0.042779471629877,0.0515312833200975,0.05816824050532,0.0674523079344669,0.0398518165032734,0.0255549510887332,0.0,14.030659124645224,8.998557027719297,10.799302992069958,4.379689316721155,12.753999345439292,9.321089567512631,9.582132635744523,2.098149698606812,0.0,76.0,36.0,32.0,24.0,52.0,36.0,32.0,28.0
0.5182734963318916,0.5109486281251142,0.5209829222651569,0.5054905136723659,0.5220191776260794,0.543026868294071,0.5396924043422422,0.5030479205034049,0.0,0.0540977515683373,0.0673965110604134,0.0455458947862,0.0455482064419491,0.059545770871458,0.0637771551116148,0.0504813824630704,0.0170503860054937,0.0,9.45795208541616,5.869822271579663,10.695648960631424,3.683376428981286,16.335237433343217,8.84290030634324,11.4669262134443,1.694635319676262,0.0,28.0,32.0,32.0,40.0,60.0,36.0,36.0,28.0
0.512768995256216,0.5097167886847265,0.5128961292226896,0.505441689905943,0.5154638425710628,0.5363596677159652,0.5281885479033996,0.5017985490147374,0.0,0.0446623606359528,0.0390112746903265,0.0335318951380382,0.0462716876479551,0.0544729070489497,0.0564877106478141,0.0496586021304917,0.0204652551210587,0.0,6.1561791777957895,3.467345434078676,8.71053874679356,4.268620422110597,15.262427269231848,7.721212796446602,10.372235556801556,2.4184557358293013,0.0,32.0,20.0,36.0,24.0,96.0,32.0,36.0,24.0
0.5143062869659775,0.507351541697211,0.5166670780896903,0.5255935972887379,0.5148729181969725,0.5210754363938711,0.5403268490637207,0.5083768152969004,0.0,0.0472870097751829,0.0277882451316572,0.0348275020005349,0.0802979960355873,0.0456544663920915,0.0357316203083656,0.0442255369576397,0.0426738325617702,0.0,7.032002069696596,2.294013769970163,8.047846876602865,10.325236066383852,12.9528410085245,4.94954789828175,8.821437507419429,4.984259714320109,0.0,36.0,24.0,44.0,32.0,68.0,48.0,28.0,44.0
0.5090462525020484,0.504036236032945,0.5107549865274962,0.5228872240078631,0.512013163611308,0.5120486194206151,0.5299644394593004,0.5046878274163494,0.0,0.0346007857547548,0.0215015553679457,0.0245405299321635,0.0972637017992443,0.0455669093052064,0.0385041907835473,0.0386033848142842,0.0557693659860555,0.0,6.201246942370359,1.905087623786768,5.73113642272029,13.3552176205166,12.176244419115156,5.15888082782325,8.642324108788122,5.70016905615494,0.0,28.0,28.0,32.0,48.0,80.0,28.0,28.0,32.0
0.5214557308201887,0.5024053675700286,0.5040097500014415,0.5231940280069854,0.5170792896009914,0.5482283019274086,0.5369671667694236,0.5129844745636719,0.0,0.0458437528579674,0.022244477806486,0.0159474935156047,0.0979901578057254,0.0646705608880441,0.0782811703581629,0.0439661204634089,0.0758713908678297,0.0,6.779913456752215,1.9098391629284093,3.431443265967112,14.30999032519718,14.363143938051357,7.581108254517908,10.91597654775996,7.167161883572746,0.0,24.0,24.0,32.0,44.0,52.0,24.0,48.0,28.0
0.5358689457027774,0.5102432590048059,0.5102188872338774,0.5200218881948686,0.528561353315103,0.570468203560952,0.5323203243698083,0.5125868872254236,0.0,0.0747189020485885,0.045797576521368,0.0240634902281201,0.0851497890479401,0.0695936462544549,0.0997293520166047,0.047451735065233,0.0796448128319898,0.0,11.029029525913607,5.058967599825022,4.792381437544965,10.598076431703731,12.575859547730603,9.711254793780189,11.933009236447829,8.197783362162046,0.0,32.0,40.0,48.0,44.0,24.0,24.0,40.0,28.0
0.5478833354082654,0.5164266273608081,0.5141688999524753,0.509617039601584,0.532033972697539,0.5733334349030879,0.5386777550827759,0.5158328265791347,0.0,0.0933539442604711,0.0574334123086279,0.0267089463140204,0.0957741153978408,0.0828200327465821,0.1069635308970376,0.0484739348009094,0.0961470782140481,0.0,13.312264348597587,6.991521464935472,5.596812285108008,9.376211674599496,11.55615354721925,10.008040172078164,13.217086903579135,12.287321594214768,0.0,40.0,40.0,44.0,44.0,24.0,32.0,36.0,44.0
0.5563470611659417,0.5148608455182497,0.509818750108725,0.5281350665507117,0.5171338912738783,0.5475998676000161,0.5282232549433472,0.5203876941540811,0.0,0.1033337770750346,0.0651390210653365,0.0328026676519197,0.1237860404968608,0.0692473690231351,0.090808390252411,0.0482334735843544,0.0891019800197094,0.0,14.58518596126235,7.505083703401162,5.980476328016936,9.520151583302455,9.138178724228018,9.835665401617714,11.078857809295782,12.6818164015891,0.0,28.0,52.0,28.0,28.0,28.0,28.0,32.0,80.0
0.5321716930769262,0.5109036585788606,0.5136739090019128,0.525022435701871,0.5192865804143774,0.533832381516448,0.5195976098874069,0.5276833120926835,0.0,0.0806429137269916,0.0419651352808111,0.0366986265913659,0.1263377197282115,0.057256894792701,0.063284226491993,0.0427980757136862,0.0893179316222092,0.0,10.883244133108835,4.520684986436111,5.796785979984999,9.726818245509278,6.252720712289907,8.016257318877292,10.11095746045268,14.910266352317317,0.0,24.0,40.0,24.0,24.0,32.0,32.0,28.0,24.0
