RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MDF_mark,MDF_Smoothed_Filtered_right_TA,MDF_Smoothed_Filtered_right_RF,MDF_Smoothed_Filtered_right_VM,MDF_Smoothed_Filtered_right_MG,MDF_Smoothed_Filtered_left_TA,MDF_Smoothed_Filtered_left_RF,MDF_Smoothed_Filtered_left_VM,MDF_Smoothed_Filtered_left_MG
0.521059481751886,0.5038348547256212,0.5002796502128554,0.5021040919535787,0.5024601402335934,0.503700600384275,0.4977976584558753,0.505520959699873,0.0,0.0520145891975514,0.0519123636678779,0.0349767380437454,0.1279240667952282,0.1913054936553243,0.0551812903488387,0.0689452800157616,0.2511329125760718,0.0,9.167384762882534,3.2223990926672776,2.2760257197362166,3.427619996096896,1.5405970970716965,2.193438787728609,1.3010826771686608,2.7307821710284506,0.0,64.0,36.0,32.0,52.0,24.0,32.0,28.0,40.0
0.5242311262924397,0.5051116491050173,0.5022915624791364,0.5032796398131508,0.5019825950927835,0.5008634734200154,0.5008589340029986,0.5032102419594663,0.0,0.0617148100831566,0.0631455576695474,0.0237370019777151,0.1368806973114649,0.2085488474788314,0.0489264559985974,0.0576338526808542,0.1518202339077393,0.0,10.02174248812548,3.586931615671153,2.1793716468019846,3.522429715052912,1.7430724363509156,1.8394456798933727,1.3679103643033057,1.5423424106216856,0.0,44.0,28.0,36.0,48.0,28.0,36.0,28.0,32.0
0.5232925475298058,0.5170644611892744,0.504141939767304,0.5010763237431851,0.5021250346567608,0.505218864555835,0.5029782054197639,0.5015611819703869,0.0,0.0611773159526863,0.1168066183439225,0.0449340709897521,0.1213634018256083,0.1653276541292783,0.0998607523793478,0.086268385461902,0.0906311630656314,0.0,10.530651681341856,6.074965629216405,4.22711134518828,2.7457150750113266,1.6502913596825328,2.695682429920792,1.7510685736900156,1.0028667230279813,0.0,40.0,28.0,36.0,28.0,32.0,20.0,24.0,36.0
0.5233546187447743,0.5423103553264121,0.5110079239090555,0.5001936577711582,0.5023155473814063,0.5071443117556449,0.5012780527583107,0.5021079131707372,0.0,0.060914490847508,0.1599725931456339,0.0693028531037709,0.0643257569919737,0.1276878155813924,0.1717578648796637,0.1191521903577304,0.0797054922790011,0.0,11.35508118895797,8.89309303634514,6.140835720920246,1.0572981015049367,1.484017318831509,4.11431930105563,2.3562115069454137,1.2720397953157931,0.0,60.0,28.0,32.0,28.0,44.0,24.0,24.0,56.0
0.5264820609594194,0.5392834785153874,0.5161191929898773,0.5066572863923543,0.5016324601830415,0.518915155337204,0.5169323204877706,0.502259747293718,0.0,0.0698434878514741,0.1715849671090407,0.0979405088572225,0.1133755213125392,0.121590447574388,0.216388091867168,0.2861736436469779,0.1005306026015744,0.0,13.82700068458654,9.563000280416738,7.999231126072287,1.466067574482382,1.2306980038410655,5.677684452790574,3.9924948240142033,1.782138957895198,0.0,64.0,32.0,32.0,32.0,40.0,24.0,32.0,60.0
0.5387353137926366,0.5279145277532452,0.5362929934019582,0.4899750934181063,0.5056505626435086,0.5538177956318965,0.525834372918562,0.5067532494507068,0.0,0.0842401429138592,0.1441282905771497,0.1191456576019057,0.3637909627365945,0.1804505716740994,0.3318814459696375,0.4741131281615939,0.4240678615734015,0.0,15.25738652708143,9.227136990013127,9.34832583015987,6.444286163415562,2.4283362479059725,9.062418338134982,7.042435011597829,6.172756088892871,0.0,48.0,32.0,32.0,24.0,24.0,32.0,28.0,48.0
0.5413726076175034,0.5146964660235723,0.5335830192023661,0.5237172479504618,0.5291216952261941,0.5489410546912499,0.5370788386647973,0.508687391287659,0.0,0.0812598899145156,0.0801287990851691,0.1379072009760834,0.6613888502616805,0.6442400766095375,0.3523702360884234,0.6903220511623342,0.7984721922840727,0.0,13.90691747783575,5.165417726068233,9.530284443866456,10.507103797394636,10.113287495837191,9.56325931486305,11.827805932706628,9.635578719846112,0.0,40.0,28.0,28.0,36.0,88.0,28.0,24.0,32.0
0.5410675975110054,0.5050785330319267,0.5296296979124834,0.5373392255838438,0.527150538352084,0.5476513821157486,0.5255328729001171,0.5074799654935848,0.0,0.0808427173503439,0.0768113669137719,0.1270402639050478,0.8000850554142214,0.732309987252361,0.3025276795598487,0.658622771649093,0.8481822083949068,0.0,14.12126010900647,5.342550766045052,9.590219320724334,13.113514536272238,10.656631628827618,8.224450160848539,11.530288127707898,9.420062312022782,0.0,44.0,36.0,24.0,28.0,80.0,28.0,36.0,32.0
0.5556633290607731,0.5150785676752837,0.5332130851610773,0.5299121780324626,0.5276639294985345,0.538730725344491,0.5239136533927605,0.4921654726553777,0.0,0.1006437445659626,0.1137439470407705,0.1380401590459228,0.6549899050821989,0.722370742225497,0.2019248726098434,0.4630027243781054,0.6913282021391881,0.0,16.666177211452336,8.71951805621914,9.692250993120195,9.858508666401017,10.50559055164384,4.675269141996742,9.112764075959722,6.532724794010503,0.0,52.0,32.0,40.0,32.0,28.0,40.0,28.0,28.0
0.5490501242068677,0.5260692973779939,0.5228721880815442,0.508791548039772,0.5050872461938809,0.5060158110773683,0.5086019321492483,0.5071467531046547,0.0,0.0893262734633885,0.1367658752558666,0.1313238961849257,0.2842306492780874,0.4038546635010926,0.0887765276831994,0.1964781147180667,0.2368008998886875,0.0,16.224721881206108,9.426571760823858,8.616976367830434,5.10460135553692,2.696216720718664,3.0283027176771,4.444662241073669,2.025582419072868,0.0,48.0,36.0,32.0,36.0,28.0,32.0,24.0,28.0
0.5423914046494808,0.5229572286597065,0.521748348774314,0.4980445577233091,0.5008150035198968,0.5054104803734313,0.5041202934508677,0.504393676907239,0.0,0.0829183369996454,0.1227895734524548,0.1081860642146585,0.1343988621586789,0.1577503902408973,0.1065654997754402,0.1497702491488143,0.1558202113737379,0.0,14.895910799498877,8.245530799331434,6.966370064011096,2.326971944657989,1.545567953168849,3.3301791059169275,2.1851421340587964,1.6460009939805582,0.0,36.0,24.0,28.0,32.0,32.0,32.0,24.0,36.0
0.5287458675231569,0.5068505441033574,0.518937155000462,0.5007717482360848,0.5054523752865953,0.5048926083687756,0.5038331070520046,0.5098194098928448,0.0,0.0651993470241579,0.0982595174956343,0.0872009875559522,0.1139648895511501,0.2599605482652287,0.1091383871352322,0.108460518836322,0.2705144318040707,0.0,13.079861501706992,6.067915508640108,5.138508778153069,2.3682575383400644,2.528382927492963,3.632395492877211,1.862015058145611,2.738793128022884,0.0,56.0,32.0,28.0,28.0,32.0,32.0,28.0,40.0
0.5202566312445809,0.5184130057656636,0.5063422264940958,0.5013897100556721,0.5051662602949047,0.5033493445453187,0.5004690120928698,0.5077997453185843,0.0,0.0555418683385599,0.0913422228359274,0.0433124713256952,0.129331207384156,0.3379506861865459,0.1135007990568479,0.1007717036973026,0.3585646417332868,0.0,15.149868857176916,4.497426606722652,3.1879868161328417,3.692354885857589,3.3969040284417176,3.526458610385369,1.825750549416048,4.091805742765137,0.0,88.0,28.0,32.0,36.0,32.0,36.0,32.0,32.0
0.5197307353350001,0.5155697083956302,0.5003456021322169,0.4996122089309714,0.5055484748964881,0.5047462601970021,0.4997109561420433,0.5078567818496419,0.0,0.0567660908540175,0.0940561961719452,0.0326226518508605,0.1302519645198787,0.3336827728968443,0.0837748803353744,0.0907391324081501,0.3319810312059534,0.0,14.464618737192511,4.597272063609312,2.5639172949538933,3.983778251026375,3.458261050260889,2.77361179964308,2.0350239498585507,3.576006765038801,0.0,92.0,24.0,28.0,76.0,36.0,28.0,32.0,44.0
0.5247553104447888,0.5420375424021375,0.5061941202965079,0.5010262578210662,0.5036720180928363,0.4951691173179927,0.5016820975572411,0.5051616882558628,0.0,0.068167850016564,0.1547596652160915,0.0479257319259479,0.1025023037282556,0.3392652468217701,0.084509644275208,0.095977294724429,0.2746415394867195,0.0,13.256640194028796,6.887648768718131,4.63197359085364,3.42512825274949,3.743280505861077,2.5120686594565083,2.4067349638872173,2.901447661329487,0.0,56.0,28.0,32.0,68.0,40.0,24.0,36.0,24.0
0.5340395284204975,0.5667910070200366,0.5014638528559343,0.4998819429041335,0.5009280910351999,0.511484260670775,0.5017268308503806,0.5038495105361803,0.0,0.073452386630857,0.2070505682431166,0.0546551433467009,0.0583527172358195,0.2603781161541002,0.1734803258855907,0.0951961420467023,0.1637102321335809,0.0,11.384124898046954,9.228663347897694,5.041563367053112,1.6140453209260022,3.1196874935430907,4.321296002164913,2.328151104956917,1.5127924728993771,0.0,36.0,28.0,52.0,32.0,60.0,32.0,36.0,24.0
0.5406431737861654,0.5829894860267386,0.5066283740793945,0.499525028214187,0.5024876217466685,0.5149965472991098,0.5001632166996147,0.5014145428448178,0.0,0.0795723452032049,0.2592936880831483,0.0660546901340204,0.0469910600978078,0.2766637763278595,0.1898815299474679,0.0830987792089585,0.1523093709333281,0.0,11.526533302114766,12.21364383483207,5.833473212591393,0.885933256681757,3.596155883644953,4.599979220913302,2.019315909530739,1.7005295827468552,0.0,40.0,28.0,40.0,32.0,60.0,28.0,36.0,24.0
0.5653795365052462,0.5842368593080469,0.506140141114049,0.5022755630319001,0.5064956295677355,0.516055172837073,0.5025782134627977,0.4978885945372381,0.0,0.1071546513823835,0.2547432725387852,0.0684858781456677,0.0622039726515761,0.3972030200512762,0.1948043701940224,0.0760035765969075,0.2025241555820298,0.0,15.17677336878004,13.677371715776976,5.651307628088853,0.8421186351573722,4.616336448518154,4.770594199499928,1.7388186295864727,2.208137227702397,0.0,48.0,32.0,40.0,24.0,60.0,24.0,28.0,56.0
0.5443813309327715,0.5686311950699824,0.5038724513611257,0.5155571837004967,0.5362195530113395,0.5133888188167055,0.5177308908407485,0.5203492774469554,0.0,0.0963430413814458,0.2183418810696702,0.0611306149930996,0.3290770042293423,0.8958366424040077,0.1648107094031237,0.2824487087216628,0.4618377231445556,0.0,15.543287593265203,12.835833260182271,4.326895845199047,5.330824359823323,7.719768382712042,5.420913359787795,6.471958994984185,7.8870848473481505,0.0,36.0,28.0,36.0,24.0,60.0,32.0,56.0,28.0
0.5458983351651074,0.552823707937242,0.5090440779376924,0.5314552433753454,0.557938719744431,0.5182561966323586,0.5394831867325226,0.5370868214279843,0.0,0.0989395251136007,0.203116956733416,0.0707002457116182,0.5710969749810615,1.275894731748867,0.1782503305047222,0.5018195087992282,0.9003497377398023,0.0,15.475042348341615,12.04933519942422,5.56504890213571,11.407016159327537,11.06746207524972,6.291693743313845,12.92601365852808,13.01167402363926,0.0,48.0,24.0,28.0,32.0,36.0,40.0,32.0,28.0
0.5504275420684749,0.5481817903612127,0.5099963702924651,0.5335658906045706,0.5569305566394219,0.5164162871974687,0.5500246546189955,0.540872991121544,0.0,0.1049167702437379,0.215790580452463,0.0930045539035122,0.6546123175144025,1.3531206531604425,0.1875162649205332,0.7060312605992233,1.0299250472292634,0.0,18.580222176693898,12.454754445513649,8.072630728251077,13.200375841761314,11.815175189441533,6.480462436453356,18.09936585960121,13.890820258842496,0.0,40.0,28.0,44.0,48.0,36.0,36.0,36.0,36.0
0.5495236783834988,0.5512742956892296,0.5471269087770024,0.5461171984748596,0.5297552923734328,0.5057523912480789,0.5610733035006037,0.5405638538861111,0.0,0.0990751192763326,0.2063492886519946,0.1307597619895278,0.6485358532293013,1.0711658709868344,0.1446382918218068,0.6741994787717649,0.8405721306867713,0.0,17.562784430390373,12.697729737611557,11.359822807368957,13.393662892803151,8.991200557950325,5.506632617001063,16.68758436018335,10.701305514329464,0.0,56.0,28.0,40.0,40.0,40.0,36.0,36.0,36.0
0.5388143951247211,0.5539695494972295,0.5481164057364624,0.5229682800126995,0.5105673632793039,0.5060023041181055,0.5274453139470442,0.5231622054563141,0.0,0.0895374009821276,0.1796142154298124,0.1458784270612748,0.6072096940008282,0.5399652520590642,0.1282705794982349,0.5047921005787701,0.5266251049974874,0.0,15.999259404786246,11.58776597955702,11.481000975389998,9.529767485817985,5.736205147700448,4.371645449907266,12.08000895379811,5.29525388235839,0.0,56.0,36.0,28.0,24.0,52.0,36.0,28.0,32.0
0.5289453531665156,0.5313975009331043,0.5575395968229304,0.5217430521572628,0.5037627271203184,0.502843226388664,0.524332694173792,0.5198018537306317,0.0,0.0520487534575874,0.1152875543812737,0.1521208854573319,0.4777923154266665,0.4082860485779445,0.107967069137186,0.3386073197685312,0.6164972500635191,0.0,9.4513220980575,7.889066832158644,10.5705184875681,7.185176695030138,4.426949298164004,3.66978353844413,6.504505518238595,5.153923469683252,0.0,52.0,40.0,24.0,24.0,60.0,28.0,28.0,28.0
0.5124352219677542,0.5060399719952531,0.5082279362632673,0.5120610074538835,0.5054453096559247,0.5039916654829515,0.5060114170921546,0.5204566861414477,0.0,0.0302884197764016,0.0632263549477971,0.094283503142075,0.4256871751256674,0.4642325849502329,0.098186933884698,0.1788038164696752,0.6232062113885194,0.0,4.958665344706901,4.079999656713351,5.741972398026061,6.37189754849275,4.601419252103264,3.023302587538534,3.6651449380433343,4.403007463662563,0.0,40.0,32.0,28.0,24.0,48.0,28.0,32.0,28.0
0.5129092834582939,0.5050945249186761,0.5053540220610473,0.5017690454113896,0.506483420194091,0.5052404237774443,0.5055945870372075,0.5204958468383385,0.0,0.0328270312311747,0.0468877343170428,0.0595854123041049,0.1929170123300787,0.4571504251888717,0.0793132445904555,0.1123672917619536,0.648437842768135,0.0,5.905971168987836,2.641151532114934,3.402813006634499,4.25000260642159,4.650112266508936,2.346902247892648,2.1380938836385948,4.630700250247223,0.0,44.0,28.0,28.0,36.0,32.0,32.0,24.0,24.0
0.5188849002096672,0.5051980251398429,0.4997618149403351,0.5029409701129287,0.5079810180956618,0.4991203907658275,0.5006809298777154,0.5134086068131533,0.0,0.0446836238159423,0.0477357095844115,0.0218666768456438,0.1508250602224074,0.3819258210822444,0.0731490319101917,0.0729160339217134,0.3574637106054351,0.0,7.924900074922564,2.538061859737807,1.815802178686108,3.8956705448755735,3.5211957475779583,2.1777601747217874,1.3165768454178977,2.628598664734373,0.0,68.0,32.0,32.0,44.0,24.0,32.0,24.0,32.0
0.5152461148636405,0.5045212215247136,0.4966632342977076,0.5008649558593908,0.4989383350467165,0.5060881391600829,0.500787222205136,0.5026363531111271,0.0,0.0465412405771147,0.0393931010960419,0.0244137626836296,0.1517744465768314,0.2453091160906628,0.1066264127775825,0.0785377686546476,0.2102216288260779,0.0,8.411649887556072,2.6129884191312893,2.164755502943178,3.736029683978963,2.4098631389105707,3.0656958937896,1.8241049958717528,2.0580625527052065,0.0,40.0,32.0,32.0,36.0,24.0,32.0,40.0,24.0
0.5206770848743969,0.5009131750680067,0.4983927933581112,0.501997435019435,0.5016237819882792,0.5343694482109063,0.5012031226198207,0.5012917097733501,0.0,0.0480972584133888,0.079395583300156,0.0365353904403986,0.120384296293971,0.2145938058155291,0.2782828168394579,0.0948518197916534,0.1427066214437742,0.0,7.758281315321785,6.001008442477729,2.9313330042987893,2.34382420321484,2.169615607347634,6.847346382685944,2.123894385897608,1.4941637617604129,0.0,32.0,32.0,32.0,36.0,48.0,24.0,40.0,24.0
0.5189420898913073,0.5175544535939284,0.5040280115870214,0.5013179166915843,0.5011794461774026,0.5300370742142615,0.5015464274059791,0.5006284224746232,0.0,0.0572462090225263,0.1230037962864344,0.0852856322792233,0.1517032046572151,0.1710620419244174,0.2796593791845464,0.0936950968805776,0.1253657860583728,0.0,8.535555898091786,12.441475164971704,6.8562692728044246,2.0765518497634363,1.7225409604498632,7.451675159718377,2.1446359701739746,1.8334313946650589,0.0,56.0,36.0,28.0,32.0,40.0,28.0,36.0,52.0
0.5233015871936094,0.5154630429391297,0.5068598722463095,0.5083698310779324,0.5004095774042037,0.531858042057774,0.4982340587924243,0.5022068409948646,0.0,0.0664180092904893,0.1643854903071483,0.1141161094063481,0.1649927818798967,0.1360472655093204,0.2780026095744189,0.0897048546583095,0.1601647978381181,0.0,11.007793294307724,15.359903144452073,9.208652246351043,2.108740948373019,1.1516047464710026,8.1172681897507,1.898045593706685,2.593679778573331,0.0,36.0,40.0,32.0,28.0,32.0,28.0,48.0,60.0
