RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.1229173663574361,0.0744186246806287,0.2094785842787103,0.2219994789458601,0.1247168484370538,0.1963602645613241,0.10572628853407,0.1394164377089044
0.1152194594213912,0.0878668696695062,0.0979931628137091,0.2151842101464195,0.0999891588449368,0.099877056556251,0.0220329869684874,0.2095898210168071
0.0806616483575836,0.1087965029590432,0.0955881428766832,0.2376594531685151,0.0667668903081651,0.1168967978640697,0.0268664449757338,0.2262796247116724
0.1136830090542105,0.2024401315134794,0.1087968301687837,0.2272862085371129,0.0980234717790221,0.1288089038492251,0.0434335440932278,0.2281358809865518
0.1345610028895227,0.3054731001722822,0.132096537914113,0.1881144546138253,0.0980111187751277,0.2633646349824486,0.1135686673682411,0.1688912023005905
0.1455217251851204,0.4146133131406218,0.1882893753177006,0.0984923425533731,0.1504367298963434,0.276231502334666,0.1770104862539768,0.2570913728176325
0.1322146430616573,0.4557906947876637,0.2009385869179381,0.0846147035330754,0.2396459419998065,0.2828794530145442,0.2019598715013933,0.2579198715073992
0.1256461620356611,0.40090315439813,0.2033902898730977,0.1611016052357043,0.3356374672187516,0.1810844323050589,0.2100532384234041,0.2879794984124169
0.1041817793460165,0.3630879376379878,0.1676894179381108,0.1764338396296973,0.3349515844988712,0.111470382637872,0.2001427259808071,0.224942943136134
0.0859973180648271,0.120368714776855,0.0903476832071124,0.2084406938910906,0.2866930420591854,0.1029160568379924,0.150434289710527,0.1767331963219332
0.0495220403946935,0.0553911232550802,0.0556065740077391,0.2154505467261186,0.1638469313511444,0.1090644659857896,0.1032527371783328,0.1472853481621849
0.0313309692878141,0.0844057873145211,0.0517684463156572,0.2225634607384586,0.2024198535330345,0.2523803436610873,0.094448942890813,0.1071945176252696
0.0323430756838216,0.4116464217055616,0.083933058411508,0.2238215938374718,0.2349472562315216,0.3053400828084495,0.0712542892796269,0.0932530772062827
0.0632401870458766,0.4767495240710699,0.1004527096026931,0.1990109868954487,0.27479386067071,0.3291905058019986,0.0648481462899965,0.0897508012852908
0.1463511148200123,0.4969128486741865,0.1444946470786632,0.3095613725243972,0.2802683528293339,0.3010710009814453,0.065037509856138,0.0800745179993362
0.2106326861574735,0.5583113652646768,0.190586956177241,0.5322087478929154,0.2653803056513368,0.2031799842307724,0.0558582854029983,0.1631430687342649
0.2215057080047089,0.5202413958739599,0.2567990857873084,0.5364980164910448,0.2327087833999082,0.2474887127509722,0.0499899602358207,0.2554009395509752
0.2001705322710213,0.5150214106023863,0.2607501126276219,0.5647033948245723,0.2318959937171016,0.2448579217459011,0.0556773430765408,0.2650642286591284
0.1308578188441633,0.3942208206460019,0.2427078789716505,0.3732272022020588,0.2546090270643334,0.3338620270029353,0.1215114867351791,0.2408090127376005
0.1196676098696476,0.2604236754292343,0.1600337310596975,0.50277203414195,0.3647561973211876,0.3418186156112912,0.3219147291146167,0.2719330278221564
0.1114694781844115,0.188900996958103,0.1446718737999414,0.6883627058056688,0.4229079123916724,0.374155131661617,0.4810940710936771,0.3065087364136382
0.1051220055255899,0.1641442139709956,0.1268172355636954,0.7490058507353726,0.6654187502030964,0.4450884522015326,0.5466788680477326,0.4794577270438541
0.103060168702966,0.0981357808627653,0.1097480969280642,0.7611809673486725,0.7296146958852697,0.4575319683894583,0.4979075676435011,0.5058053162925232
0.0851532893183528,0.3219940414457115,0.155683801726409,0.6931791684930702,0.6910823212888085,0.4643301806753455,0.4194429020747542,0.4808866594320221
0.0768730977376313,0.3339629040918349,0.1641791896004736,0.5565047081603184,0.5627465040381084,0.3989711127721197,0.1994171752032815,0.4708870178168307
0.0629223654722013,0.352257910516853,0.1891617880647908,0.4850350844129749,0.3876163227093233,0.4312971958391348,0.1530424451317956,0.3980573530070811
0.0869107762390119,0.2447038178083638,0.1652327481054179,0.4937135311052175,0.3457132820436804,0.5089994132414702,0.1648406698556593,0.3663984662606961
0.1346273172059818,0.3074026082449954,0.1802045465694663,0.7311408036681314,0.2064550649424344,0.520544535098964,0.138884172673126,0.1978761562777433
0.1412165006813764,0.3750142124174264,0.3112261962394142,0.7197672896956864,0.1882773460903374,0.4680187813653592,0.1222001019875465,0.1718401914935688
0.1286752635646123,0.4029795906478542,0.4039436824077021,0.7210324521787406,0.1675182699003569,0.3565930141802303,0.0980679987948719,0.1961108245865565
0.088543310442057,0.3446483876792992,0.40896200344519,0.3774006165052267,0.1637780624277668,0.2595053520989916,0.1181645160805553,0.1944825119861824
0.1080150980412821,0.2943509597875156,0.3215250208741313,0.3417564089485229,0.1622397155253304,0.2173887521219636,0.1099794623324796,0.1727451009920716
0.1233494239903337,0.2322660363806437,0.1477294200632835,0.3818849064399546,0.1748917055433653,0.2093254356097008,0.1426500953303506,0.1319818383499837
0.1222081327652632,0.2183751697466123,0.0636452385615781,0.4370532761833292,0.1895434845784593,0.2415540036907913,0.1355609045189859,0.1259225033824254
0.1147947510925355,0.1196243752120791,0.1453855369113408,0.4690186869252377,0.2799222209744296,0.2402117459284398,0.1476598409913893,0.1728873644629171
0.1161942160806131,0.0807440673125307,0.1709993603030601,0.4682513392890566,0.5454680750840714,0.2069059940750431,0.174955877536032,0.1930072230429694
0.1053002159459527,0.0847478857189507,0.2032432360865845,0.4509672923769803,0.6485302048932158,0.1774016240705879,0.1561963085328262,0.5261752298455273
0.1032875886413562,0.1053727109515794,0.1941645526301391,0.3460031349659092,0.6617607591845095,0.1965606681321384,0.1674099026078044,0.5999115806154327
0.0804065776916451,0.3589720127496891,0.2990899461984196,0.5592603566471602,0.5398773025034393,0.394914477748,0.1319704386474691,0.6309879737527937
0.1856476921019511,0.5074169302514658,0.4048943685233973,0.5764797251036957,0.3107684409801506,0.5027371450547848,0.189405680559052,0.5648740734318012
0.2342329341294693,0.5982610350791151,0.4539181654247654,0.563658578577565,0.2199163011889472,0.5672448758437432,0.2262772438017621,0.4931223619767156
0.2446076828433481,0.6191623541636692,0.4946695599981619,0.4985581750203918,0.3682054564015501,0.5151639353093809,0.2244249619618105,0.4983131986211455
0.2143365690863514,0.5468703706442775,0.5001164924771426,0.7032839345225965,0.4922559444341844,0.3989817679788115,0.2394435129190699,0.7133538437744027
0.1177945941583456,0.398846151218035,0.407804011186854,0.7529660619536086,0.5850378944446387,0.2883830405713624,0.1552715350351378,0.6366148000095747
0.110915796438796,0.2150256216619521,0.3262714048428741,0.7479474800958813,0.5452820826536029,0.2875502168856376,0.1585900393205256,0.6082924842558921
0.1367202267576707,0.1626960344597698,0.1626009227325603,0.4686163573804293,0.4516771547861954,0.328951062389443,0.1401805250584349,0.300944349042852
0.1502224741941203,0.1409034503382045,0.1530525700446512,0.4471649881608935,0.3118562036280108,0.3338479731676531,0.2242843132879266,0.1042301715728613
0.1371561668190379,0.1453690429950893,0.1631066802537808,0.5720578200975724,0.2638560765178452,0.4560361607839917,2.073650682169976,0.1214593141340917
0.1355399751632904,0.2596168346508297,0.1718412184614151,0.7112392917612975,0.233253220987871,0.3976486114820015,2.651280570461289,0.1216070715095878
0.1244559533186733,0.2970307814704977,0.2654432521513031,0.6870087699395584,0.2106740087993986,0.3730592259139096,3.16288645772912,0.1277861848626783
0.1207971685659622,0.2874631437016443,0.228876152574776,0.485411962851052,0.1889563054841311,0.2559238033866244,2.8700209295198595,0.0831355097468853
0.116643924356822,0.2539092619298334,0.2274433179708769,0.2283108317234417,0.1398989565634965,0.1407882824544545,2.146727839012516,0.0662000020599696
0.0731206177325785,0.3686879767320566,0.1112247186723065,0.1977644823803284,0.1651709880051547,0.2626882765908244,0.3821823099492684,0.0486328042001316
0.0647440641306457,0.3894632489985339,0.1125108707297113,0.1915582037164117,0.171429637950175,0.2731662673700408,0.1661259063980979,0.0459111112320231
0.0880890306038296,0.3880611862955561,0.1277184626526668,0.4310781160660332,0.1495786353375617,0.3344818578651874,0.1332938500364182,0.0893326672008401
0.1004447332557311,0.3732436577438484,0.1633343307277609,0.4579345746497789,0.1051566623444766,0.3476718565075618,0.1199444989035237,0.1000173566659919
0.0996363089283626,0.2553216132133534,0.1536392476773571,0.470553470649824,0.0729458018956216,0.3028602655973963,0.1034239634896012,0.1544380395315515
0.103042034509921,0.2555575627444063,0.1737230491315249,0.4674481429176667,0.0848158399596019,0.2980405928181267,0.1249552074231716,0.3473584077993931
0.0888478153633923,0.1606443538504142,0.1923448082314908,0.3369940810273315,0.163265373905928,0.0869652081257271,0.2048079887162698,0.4129252818330018
0.0866159729672071,0.1059989514047482,0.1948636958016621,0.3349597254837435,0.2051184941415634,0.2237651994851945,0.3019189444392825,0.4151202712496767
0.0838869646196551,0.1246110607452799,0.1864028085212581,0.3456521829668569,0.2243705276853364,0.2463785381851377,0.6257392280240885,0.2920172021750408
0.0465697983817302,0.1223715495878046,0.1408981131078694,0.2559298446981842,0.2087603546226578,0.2536105954946009,2.2038681864873566,0.131065183430456
0.0728952955141686,0.1083681391865603,0.1082683889616998,0.2927432817073474,0.2911753065359282,0.1898880493018069,3.08234218334328,0.1366567243904256
0.0808447042283607,0.0901445601786246,0.1440157931596179,0.2984946793676643,0.3998155395740363,0.1226326743290642,3.094038916904449,0.1417986706720193
0.0927745079966571,0.1429227226920189,0.156906870453887,0.4181017401326221,0.4266960607205259,0.1410925648375472,2.5788135125426197,0.1283444164810342
0.0825304328326544,0.2420790346638019,0.152004436851933,0.37624960016132,0.4105583557561736,0.1529612708857782,0.7562287008079076,0.0990520440457987
0.0759048456327003,0.3536487683124715,0.1379293943299691,0.365452554552356,0.3461804126169894,0.2810790074571334,0.3153272917485835,0.0587601255636696
0.0985392225187458,0.3608133350752588,0.1136150827128398,0.2995509676520362,0.1699031393913219,0.2811052409863228,0.2093864879983467,0.0696893055655169
0.1240960836734609,0.35217517678654,0.1537581593846119,0.6140474318983165,0.1333316337408885,0.3484271040354783,0.1737804180305833,0.0862600419723916
0.1363617207292643,0.2249113310910512,0.1566500877603182,0.6177390472713751,0.1247675199763886,0.259520833802967,0.1542605298975534,0.114608578621918
0.1269903853507341,0.1574679361975152,0.1549186404193941,0.6463093936107538,0.0733614564008475,0.2706020639437396,0.1461910932026491,0.1243226904233224
0.1051951628384942,0.1183704935408256,0.1117137402239976,0.4819889891915381,0.0717735037771246,0.1621761531386368,0.106194826818817,0.1340517948849853
0.1440123041921903,0.1273051036103278,0.0868309920721126,0.4770407344125776,0.0580408191307958,0.1507779734199757,0.0797777173736775,0.1025508634352365
0.1437385947941167,0.2162483770480401,0.1004108840356197,0.449331035993631,0.1432475669361688,0.1539902688898125,0.1668352523475862,0.2215837799783195
0.1446357807046535,0.2414602869713902,0.1729396151000389,0.4689382301801703,0.3359291539560198,0.2206881045052134,0.2100081644416926,0.2995809346441864
0.0971088253202104,0.2784574223307876,0.2315985963964322,0.4756384045836531,0.466450553179038,0.226627360214671,0.2363202860524958,0.3114697115468201
0.0756362028388342,0.2450220945707478,0.2318312643903989,0.6361154339318521,0.4980331555263507,0.2050866070567694,0.2418223463060756,0.2939949804842321
0.0611753479868978,0.2406401092965184,0.2165210303210912,0.6289734518519557,0.4392752788688365,0.1395032736650686,0.1688486992950531,0.1362340476662892
0.0672882519257235,0.3362449216442578,0.1596569533341267,0.5807508878749528,0.3039971377162764,0.1275860389065773,0.1366319917555489,0.1171846676064909
0.0667930418964095,0.4032576666379478,0.2015619204012852,0.17835802145429,0.2108881054928684,0.1960931847374885,0.1011805748622868,0.1184675961954723
0.0839344412448185,0.4998162550720442,0.2438016484122037,0.2143334123399062,0.1461388623413015,0.2556362955994415,0.1094209582941475,0.1309137169304904
0.0958444732191326,0.4643565343802916,0.3192387360025548,0.5152689932399833,0.1359346393688082,0.2681856013121907,0.0997962530814857,0.1907117182797554
0.144892820619756,0.4758828293888559,0.4059917509832253,0.6154280500169242,0.4589501856627753,0.3130466675692085,0.4890701581287609,0.4469960564252416
0.1561346582932442,0.2883765414379501,0.443756385040059,0.5994605297813089,0.7063046374322559,0.2597695739740845,0.5289698453176671,0.6430503509695918
0.1481551876194374,0.3211694708598018,0.4313284425316581,0.5557461531029497,0.7436741636467262,0.2713708685732348,0.5586392571036491,0.6481527333120931
0.1190529134636987,0.3056831072147571,0.3221520540618241,0.3075606430741686,0.6237766120005677,0.2546831238507003,0.4763323783839933,0.5739228124492908
0.1336391272175141,0.2630036723739067,0.180834914706321,0.2941295410271889,0.3512485560773718,0.2257957135982048,0.2496001970402203,0.3260448467210916
