RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.0728098811002904,0.1864683462020479,0.1705735607884718,0.0777659058109987,0.0158519000429483,0.0502751661903735,0.0180004613840995,0.1203670591781938
0.0870916352602371,0.199696045381055,0.2246392220254631,0.0924287514848764,0.0262527113128852,0.0706989327728243,0.0277795855309289,0.1111027745121016
0.0770628523804952,0.2286875662690074,0.2736772983343312,0.0989601764915897,0.0420894221251747,0.0886949653936721,0.0342224097604284,0.0873382901609526
0.0762168390661109,0.1837061658616746,0.2676129908190306,0.095261769602667,0.0463208171298151,0.1716146709817548,0.0706101880411367,0.039846498080113
0.0621244298020186,0.1873513978607136,0.232965012111998,0.0791317175658473,0.0656942645080822,0.1710403084536699,0.0811071813484299,0.0656025420668754
0.0415360699720874,0.1968514302873197,0.1840560631498296,0.0759606744522845,0.0725999509047786,0.171732239693282,0.0792050564175491,0.0995491976749008
0.0422094598862596,0.1694624474680819,0.1312408473917768,0.0753127496120757,0.0853691079747787,0.1075608310146556,0.0862963470567877,0.1067630741203001
0.0424450130561521,0.1440256018732611,0.1165605460965621,0.0728436838818113,0.1093970001591892,0.0859694378049231,0.0694164501217893,0.1016497459273008
0.0675091688990339,0.1274948227910894,0.1368373568368369,0.1937806078775027,0.1226122420912037,0.1054927320265425,0.0855748705695745,0.0638545364690453
0.1345957014651495,0.1791328660171819,0.2635329116971022,0.3054514854667954,0.1153969020830932,0.1170649534435252,0.0751531836143028,0.0333930458675388
0.1962638635720442,0.261503804528908,0.3136280903658726,0.3527919664687537,0.0912346970986908,0.1148580797986493,0.0654818252546506,0.0333770129318818
0.215322248398533,0.2772397401715098,0.3184955744510692,0.3889338684821777,0.0513217182238002,0.1016468446703478,0.0412548634349181,0.0532842957078797
0.213972496939297,0.2372987241860114,0.2583143789731179,0.3295197021654705,0.0470951590910871,0.1113340844671978,0.0540697011556332,0.1108738231089286
0.1126482426708399,0.1626529844046612,0.1345798765629867,0.2819058812566444,0.0483834819202348,0.1258885731566019,0.0838060477305231,0.1374898873315853
0.0808645399740335,0.1357803315199538,0.1195720021569208,0.2277837058109322,0.0479112294495306,0.1269448603865113,0.0827261232808186,0.1474030426510097
0.0528191435192944,0.2052102547423303,0.1517177440852728,0.1294392428713098,0.0453872082421059,0.1200934209272464,0.0768909501887307,0.1231735724536741
