Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.082,0.0197341,0.017321,-0.0336514,-0.00514183,-0.0505813,-0.0201142,0.0537493,0.0196959,
0.083,0.0209903,0.0232607,-0.0415652,-0.0096927,-0.0272288,-0.00537965,0.0530038,0.0143541,
0.084,0.0204034,0.0248311,-0.0366329,-0.0143197,0.00614965,0.0315377,0.0263663,0.011111,
0.085,0.0118494,0.016242,-0.0206622,-0.0210938,0.0365424,0.0652741,0.00810621,0.00757647,
0.086,-0.00491751,0.00534734,-0.0137321,-0.0303637,0.0789723,0.0888754,5.4e-05,0.00381975,
0.087,0.0103507,-0.00318756,-0.0139382,-0.0331895,0.0669134,0.0872185,-0.00550972,0.00769699,
0.088,0.0226201,-0.00465245,-0.0160348,-0.0346814,0.0448345,0.0807902,-0.00604621,0.0117404,
0.089,0.0236888,-0.00780226,-0.0225699,-0.0364176,0.0738166,0.107126,-0.0128725,0.014472,
0.09,0.02359,-0.00528708,-0.0328647,-0.0355047,0.0799299,0.123879,-0.00946962,0.00966946,
0.091,0.022477,0.00421699,-0.03142,-0.0386825,0.0506751,0.138571,0.0119303,0.00479059,
0.092,0.024742,0.00903459,-0.0297801,-0.039678,0.0244884,0.15486,0.0167658,0.00626362,
0.093,0.0305971,0.0118974,-0.031518,-0.0373552,0.0139198,0.180131,0.0186167,0.00894465,
0.094,0.0430278,0.0258027,-0.034723,-0.0385578,0.0133564,0.198695,0.0171651,0.0261022,
0.095,0.0539129,0.0413037,-0.0448198,-0.0363991,-0.00621352,0.16308,0.00649812,0.0456586,
0.096,0.0428092,0.0530758,-0.0479989,-0.0313511,-0.0264008,0.100169,0.00215015,0.0394681,
0.097,0.0454297,0.0523089,-0.0437563,-0.0288061,-0.0221362,0.0546317,-0.00167622,0.0288467,
0.098,0.0591284,0.0421478,-0.0423501,-0.0241792,0.00175276,0.0223138,-0.0142307,0.0364541,
0.099,0.0560192,0.026095,-0.0391356,-0.0170814,0.021798,-0.0118068,-0.0200241,0.0356029,
0.1,0.036309,0.0284787,-0.0343726,-0.00932641,0.0185169,-0.0443547,-0.0171024,0.0345447,
0.101,0.047794,0.0608903,-0.0339729,-0.00461034,0.000829591,-0.0688782,-0.0187368,0.0134689,
0.102,0.0711647,0.0820367,-0.0465332,-0.00325905,0.00701742,-0.0834277,-0.0157761,0.0114557,
0.103,0.0677044,0.0776867,-0.0673004,-0.00339904,0.0280563,-0.0941973,-0.00887792,0.0301321,
0.104,0.0935602,0.0563317,-0.0807657,-0.00411146,0.0383232,-0.101594,-0.00431254,0.023955,
0.105,0.117498,0.0403414,-0.0863794,-0.00247393,0.0356679,-0.104578,0.00458015,0.0134119,
0.106,0.0396388,0.0255546,-0.0808947,-0.00165707,0.0282689,-0.112209,0.0171225,0.0140713,
0.107,-0.0374239,0.0211359,-0.0814545,0.00199035,0.0168404,-0.125875,0.0128576,0.022247,
0.108,0.0122753,0.0263913,-0.0822293,0.00662948,0.0162055,-0.126876,0.00406207,0.0261933,
0.109,0.107707,0.0314269,-0.078902,0.00924888,0.0142462,-0.130383,0.00418976,0.01795,
0.11,0.190665,0.0383452,-0.0706249,0.0136486,-0.0221386,-0.131025,0.00987782,0.0332774,
0.111,0.245091,0.0425628,-0.0439542,0.0195384,-0.0283509,-0.126319,0.0146362,0.0276748,
0.112,0.277923,0.0656617,-0.0257368,0.0209911,0.025509,-0.120554,0.0171302,0.0217903,
0.113,0.287521,0.0700862,-0.0347847,0.0214373,0.0612245,-0.117433,0.0141032,0.0171228,
0.114,0.330772,0.0498614,-0.0424334,0.0217163,0.0561816,-0.112333,0.00634028,0.0128289,
0.115,0.353649,0.034062,-0.0580009,0.0168844,0.0507641,-0.109789,-0.00331347,0.013848,
0.116,0.311188,0.0229095,-0.0781088,0.0161891,0.0485996,-0.104478,-0.0088448,0.0201386,
0.117,0.245284,0.0151408,-0.0650794,0.0183521,0.0244467,-0.0967955,-0.00723193,0.0167391,
0.118,0.112904,0.0280608,-0.0264187,0.0187042,-0.00924034,-0.0920662,-0.0143542,0.0120974,
0.119,-0.0586525,0.0204268,0.0134618,0.0146549,-0.0451771,-0.0870592,-0.0168938,0.00571117,
0.12,-0.174623,0.0171033,0.056177,0.00967868,-0.0756437,-0.0733261,-0.0048313,-0.00779459,
0.121,-0.15947,0.0224748,0.0889115,0.00748777,-0.0812701,-0.0564197,0.0204177,-0.0195245,
0.122,-0.14054,0.0168624,0.11062,0.00700615,-0.0484161,-0.0489499,0.022796,-0.0182834,
0.123,-0.190054,0.00891147,0.126863,0.00445803,0.00528206,-0.046824,0.00969009,-0.0108326,
0.124,-0.250603,0.00538581,0.148145,-0.00197442,0.0332558,-0.0195473,-0.0244412,-0.0108476,
0.125,-0.274022,0.00782505,0.169298,-0.012405,0.026061,0.0107536,-0.0678851,0.00608565,
0.126,-0.265176,-0.0087106,0.179484,-0.0183941,0.0445904,0.023561,-0.0828263,0.0403057,
0.127,-0.203742,0.00105625,0.181502,-0.0240365,0.0702332,0.0261403,-0.0680899,0.0650235,
0.128,-0.212255,0.0149786,0.182084,-0.0243657,0.0606721,0.0220061,-0.0385222,0.014715,
0.129,-0.266035,0.0273944,0.184917,-0.0208139,0.0215511,0.0390431,-0.0190899,-0.0934295,
0.13,-0.304435,0.0369766,0.189612,-0.0203179,-0.00302974,0.0684993,0.00278195,-0.110169,
0.131,-0.331293,0.0418948,0.195111,-0.0217436,-0.013451,0.0609162,0.0386099,-0.0699316,
0.132,-0.318836,0.0427364,0.19624,-0.0170115,-0.0292886,0.0257202,0.0570953,-0.0546168,
0.133,-0.315738,0.0421678,0.192825,-0.0112591,0.0261612,0.0215857,0.032824,-0.0396392,
0.134,-0.334105,0.0375394,0.188304,-0.00679785,0.0738266,0.0116581,-0.00399429,-0.0349905,
0.135,-0.311196,0.0343978,0.178561,-0.00135885,0.0562523,-0.027264,-0.0300506,-0.0343137,
0.136,-0.273376,0.0275915,0.157973,0.00487754,0.0321948,-0.0823208,-0.0458905,-0.035639,
0.137,-0.259089,0.0148406,0.14234,0.0103302,0.0303812,-0.0792149,-0.0251457,-0.044336,
0.138,-0.241744,0.00415463,0.128231,0.0136419,0.0264868,-0.0295368,-0.00564004,-0.0451276,
0.139,-0.228926,-0.00253908,0.113393,0.025705,0.0144489,-0.00249471,-0.00295621,-0.0419215,
0.14,-0.227132,-0.00219565,0.100142,0.0366982,0.00682979,0.0182739,-0.00699597,-0.0409544,
0.141,-0.226989,-0.000754398,0.0826706,0.0374509,0.000248131,0.021411,-0.0153749,-0.0284518,
0.142,-0.201272,-0.00475989,0.0652274,0.0329079,0.00241038,0.028455,-0.0139539,-0.00681791,
0.143,-0.175641,-0.00421625,0.0713146,0.0273752,0.0021683,0.0437593,-0.00834757,0.0267495,
0.144,-0.168665,-0.0118046,0.0827189,0.0224476,-0.0043962,0.0447845,-0.00414008,0.0469207,
0.145,-0.179893,-0.0291685,0.0822797,0.0237463,-0.0177658,0.0441148,0.000952701,-0.0225729,
0.146,-0.15776,-0.0470072,0.0524791,0.0268503,-0.022001,0.0419807,-0.000320555,-0.0362309,
0.147,-0.106307,-0.0693411,0.0160353,0.0300587,-0.0105291,0.0442619,-0.00423363,0.0125215,
0.148,-0.0895078,-0.0882532,0.00534459,0.0262361,0.00162747,0.0496094,-0.0125111,0.0466113,
0.149,-0.0977164,-0.0997792,-0.00220116,0.0206321,0.00434918,0.0532898,-0.0273072,0.0847578,
0.15,-0.0834368,-0.0934791,-0.0112296,0.0177869,0.00316705,0.0533633,-0.0270372,0.12888,
0.151,-0.0526952,-0.0888523,-0.0200447,0.0145047,0.00784061,0.0488977,-0.015196,0.169229,
0.152,-0.0406029,-0.0970195,-0.0222249,0.00874479,0.00688948,0.042673,0.00297572,0.183253,
0.153,-0.072999,-0.0969842,-0.0264636,0.00302301,-0.00244464,0.044186,0.00873229,0.175128,
0.154,-0.0775203,-0.0955223,-0.0274797,-0.00261891,-0.00829332,0.0445488,0.00303107,0.150057,
0.155,-0.0536979,-0.0963593,-0.0221671,-0.00530476,0.00520937,0.0460309,0.00805253,0.142439,
0.156,-0.0219249,-0.0977252,-0.0312858,-0.00825428,0.0246411,0.0434931,0.00809849,0.0889494,
0.157,-0.0586571,-0.0952556,-0.039297,-0.00786051,0.0320002,0.0360849,-0.00039568,-0.0433083,
0.158,-0.0924255,-0.0944338,-0.0427375,-0.00458696,0.034552,0.0337448,-0.00767219,-0.143092,
0.159,-0.00215586,-0.0943021,-0.0450382,-0.00381835,0.0428476,0.0329489,-0.0117079,-0.0822122,
0.16,0.119127,-0.091195,-0.0434963,-0.00308809,0.0517564,0.0320645,-0.0122035,0.0223696,
0.161,0.100981,-0.0833974,-0.0407761,-0.000270692,0.0547248,0.0353533,-0.00822313,0.0623744,
0.162,0.0620267,-0.0758505,-0.0406009,0.001487,0.0482791,0.0329891,0.00312525,0.0796634,
0.163,0.0600297,-0.0713944,-0.040489,0.00444152,0.0110908,0.0278903,0.010805,-0.0134825,
0.164,0.0431298,-0.0660742,-0.0390098,0.00485814,-0.0210942,0.0296815,0.0131293,-0.0366097,
0.165,0.0525067,-0.0579081,-0.0342342,0.00308306,-0.0118437,0.0338428,0.0136497,-0.0296621,
0.166,0.0830253,-0.0544251,-0.0280723,0.00155958,0.0146114,0.0336236,0.015442,0.0399852,
0.167,0.102434,-0.0514457,-0.0250173,0.00309973,0.0259002,0.0317469,0.00626663,-0.094852,
0.168,0.102875,-0.048199,-0.0218302,0.00230615,0.0303884,0.0284485,0.0061399,-0.267953,
0.169,0.105372,-0.0397725,-0.0185557,0.00305042,0.0275513,0.0281954,0.010976,-0.131662,
0.17,0.102514,-0.034025,-0.0201934,0.00440407,0.0162918,0.0277256,0.00658265,0.0695689,
0.171,0.104971,-0.0292044,-0.0246317,0.00697833,0.000699157,0.029898,-0.00218426,0.174786,
0.172,0.11409,-0.0230859,-0.0293171,0.00845458,-0.0106989,0.0307758,-0.00472365,0.284867,
0.173,0.114678,-0.0158907,-0.0355878,0.00755249,-0.00208808,0.0276864,-0.0011646,0.46328,
0.174,0.117805,-0.00923773,-0.0396221,0.00602368,0.0187291,0.0226129,0.00549379,0.611738,
0.175,0.120944,-0.000268276,-0.0402704,0.00538328,0.0201178,0.023659,0.0147639,0.369455,
0.176,0.127582,0.00637341,-0.0443644,0.00692929,-0.0122566,0.0242927,0.0191154,0.111292,
0.177,0.132897,0.0109547,-0.0556341,0.00963524,-0.0146369,0.0217228,0.0170603,-0.037912,
0.178,0.127078,0.0151396,-0.067309,0.0111888,0.00247443,0.017115,0.0151661,-0.249931,
0.179,0.12302,0.0217808,-0.0792157,0.0131494,-0.00840479,0.010076,0.0120058,-0.182593,
0.18,0.121905,0.0269368,-0.0890739,0.0126076,-0.0100086,0.00595756,0.00352777,-0.215167,
0.181,0.121179,0.0300532,-0.0963499,0.0106135,-0.00360527,0.00722159,-0.0023747,-0.402218,
0.182,0.122184,0.0342218,-0.102021,0.0130568,0.00184796,0.00744049,-0.00317189,-0.415989,
0.183,0.11968,0.0413808,-0.107649,0.015042,0.0255628,-0.00245764,-0.000979007,-0.399954,
0.184,0.117689,0.0467885,-0.111748,0.0144868,0.0215785,-0.00752751,-0.00189611,-0.454616,
0.185,0.116125,0.0485086,-0.113748,0.0181192,0.00792306,0.00152583,0.000183611,-0.237309,
0.186,0.111372,0.0526941,-0.109643,0.0210715,-0.0203262,0.00282992,0.00482769,-0.0900011,
0.187,0.112384,0.0547049,-0.102406,0.015612,-0.0474409,0.0130292,0.0102229,-0.073691,
0.188,0.11124,0.0569373,-0.0868356,0.01074,-0.0520762,0.0265497,0.0155072,0.0747591,
0.189,0.0947569,0.0600362,-0.0734039,0.0106633,-0.0698795,0.0250888,0.0206458,0.306714,
0.19,0.0949309,0.060298,-0.0604926,0.0118815,-0.0535109,0.0199344,0.0163978,0.50933,
0.191,0.11864,0.0602234,-0.0438719,0.0120749,0.00988686,0.0102151,0.0104703,0.798827,
0.192,0.142551,0.0584274,-0.0305614,0.0106708,0.0232752,0.00160436,0.00597783,0.872786,
0.193,0.10971,0.0565657,-0.025876,0.00648118,0.0302887,-0.00739828,0.00346747,0.915988,
0.194,0.0771051,0.0539407,-0.0208606,-0.00290902,0.0558278,-0.0329559,0.00481109,0.813014,
0.195,0.0782628,0.0542088,-0.0134709,-0.00465486,0.06025,-0.0682986,0.0045029,0.506788,
0.196,0.0617187,0.0498684,-0.0118869,0.0122459,0.044292,-0.0671137,0.000647127,0.0626371,
0.197,0.0435073,0.0437068,-0.00822898,0.0202654,0.0300269,-0.0464913,-0.0019815,-0.401602,
0.198,0.0410067,0.0431023,-0.00493667,0.0127624,0.0336286,-0.0262913,0.00072134,-0.713948,
0.199,0.0463837,0.0430288,-0.00340142,0.00682256,0.0377043,-0.0151262,-0.000507587,-0.627532,
0.2,0.0549442,0.0434015,-0.00268188,0.00440353,0.0265531,-0.00688055,-0.00440529,-0.51551,
0.201,0.0470263,0.0420177,-0.0104618,0.00291121,0.00591037,-0.000513043,-0.00631675,-0.544499,
0.202,0.0490507,0.0419543,-0.014157,0.00222823,-0.00785764,-0.00644756,-0.00862397,-0.807956,
0.203,0.0709436,0.037349,-0.0114602,0.00295511,-0.00566397,-0.00380113,-0.00629042,-0.911011,
0.204,0.0721932,0.032398,-0.00681579,-7.1e-05,0.0308103,-0.00441126,-0.00847845,-0.754964,
0.205,0.0747495,0.0307319,0.00726409,-0.000638188,0.0490247,-0.00853064,-0.00816483,-0.668695,
0.206,0.0698826,0.0290637,0.0201419,-0.000499668,-0.00818171,-0.00713502,-0.00640452,-0.796844,
0.207,0.0579291,0.0302331,0.0262024,-0.0025894,-0.0186472,-0.00454102,-0.00766199,-0.90506,
0.208,0.0406607,0.0338313,0.0298697,-0.00658154,0.00771322,-0.00377076,-0.0143406,-1.05228,
0.209,0.0217806,0.0352226,0.034272,-0.00650976,0.00605873,-0.00670418,-0.0185433,-1.06359,
0.21,-0.0139238,0.0332752,0.0413869,-0.00789563,-0.0218508,-0.0064263,-0.0219876,-0.896434,
0.211,-0.0368894,0.0334167,0.0273871,-0.00981591,-0.0331708,-0.0055085,-0.0176571,-0.601473,
0.212,-0.0231692,0.0332202,0.0123125,-0.0121784,-0.0541795,-0.00617223,-0.0116189,-0.188114,
0.213,0.00575021,0.0298892,0.01061,-0.010648,-0.10743,-0.0110262,-0.00840874,0.00564776,
0.214,0.0397177,0.0238759,0.00698013,-0.00931698,-0.0937416,-0.01307,-0.00695202,0.063796,
0.215,0.0507986,0.0233881,0.00172385,-0.00675072,-0.12449,-0.00487863,-0.00701631,-0.250459,
0.216,0.054798,0.0184468,0.00432123,-0.00101595,-0.0465682,1.72e-05,-0.00838811,-0.315266,
0.217,0.0994003,0.0146631,0.00870402,-0.00181174,-0.00107586,0.00202995,-0.00803777,-0.15453,
0.218,0.105596,0.0133204,0.0131708,-0.00185187,0.0415833,0.00153945,-0.0097461,0.0192746,
0.219,0.067266,0.0105441,0.0148312,-0.00194944,0.106215,0.000311823,-0.00825068,0.0611568,F1
0.22,0.0135553,0.0122196,0.0126409,-0.00138757,0.105586,-0.00224982,-0.00329618,0.322719,
0.221,0.0143518,0.0141681,0.00573021,0.00115406,0.0933307,-0.00523053,0.0045975,0.695431,
0.222,0.0408433,0.0191626,0.0019001,-0.000289659,0.0364195,-0.00783738,0.00857819,1.01031,
0.223,0.0134194,0.0260221,0.00217341,-0.00940665,-0.0797429,-0.00938962,0.0048999,1.03429,
0.224,-0.0453552,0.0259171,-0.00181273,-0.00805087,-0.19492,-0.00789237,0.000321116,0.823441,
0.225,-0.0689902,0.0219276,-0.000931013,0.000901623,-0.204046,-0.00732143,-0.00428487,0.382794,
0.226,-0.0507865,0.0160334,0.00697284,0.00427682,-0.129445,-0.0075523,-0.00674703,0.0192249,
0.227,-0.0221918,0.0149183,0.0130646,-0.00143606,-0.0598288,-0.00776215,-0.00875498,-0.130234,
0.228,-0.0380253,0.00871329,0.0139968,-0.00713737,-0.0191821,-0.00795053,-0.00893395,-0.317736,
0.229,0.00435588,0.00454744,0.0175589,-0.00994409,0.00607394,-0.0130766,-0.00328124,-0.489525,
0.23,0.0724374,-0.00349728,0.0134295,-0.0116472,0.0157234,-0.0167417,0.00168115,-0.520014,
0.231,0.0380564,-0.00348054,0.00483108,-0.0215924,-0.0186274,-0.016278,0.00671436,-0.533172,
0.232,-0.0467762,-0.00147893,0.000252684,-0.0265033,-0.0254067,-0.0172159,0.00467882,-0.254087,
0.233,-0.221811,0.00363015,-0.00719942,-0.0298607,-0.0154468,-0.0158064,0.00223725,0.328333,
0.234,-0.251228,0.0198704,-0.0113922,-0.0233403,-0.0138159,-0.0123821,0.00442643,0.875809,
0.235,0.0158971,0.039176,-0.0134445,-0.0104843,-0.0222051,-0.0100823,0.0063352,1.21106,
0.236,0.0459358,0.0333101,-0.0178806,-0.00432225,-0.0426906,-0.0108941,0.00798458,1.24755,
0.237,-0.064826,0.023505,-0.0193667,-0.00468727,-0.0556965,-0.0101261,0.0108114,1.19174,
0.238,-0.068507,0.0146315,-0.011915,-0.00571635,-0.0529151,-0.0101263,0.0139171,1.15926,
0.239,-0.082604,0.00308776,-0.00461522,-0.0108497,-0.0570847,-0.0114941,0.0172327,0.712519,
0.24,-0.199055,-0.00641008,0.015954,-0.0095479,-0.0622298,-0.0111912,0.0143194,-0.131426,
0.241,-0.20638,-0.0204406,0.0371477,-0.0119255,-0.039103,-0.00873958,0.0103113,-0.558561,
0.242,-0.0586248,-0.0375438,0.0438094,-0.0131969,0.00961549,-0.00799777,0.00893442,-0.451935,
0.243,0.0316138,-0.0500538,0.0428358,-0.00924932,0.0502047,-0.00448233,0.00983435,-0.354495,
0.244,0.0374937,-0.0499842,0.0402408,-0.00650424,0.0586268,-0.00498248,0.0105602,-0.350739,
0.245,0.0960254,-0.040481,0.0355518,-0.0119021,0.0583734,-0.00893682,0.00829306,-0.323484,
0.246,0.175298,-0.0406349,0.0390079,-0.0157642,0.0513402,-0.012288,0.00771516,-0.189687,
0.247,0.136376,-0.0405973,0.0423564,-0.0111799,0.0172581,-0.0150868,0.00363459,-0.00556998,
0.248,0.139737,-0.0297584,0.0257332,-0.00714741,0.00267008,-0.0138381,0.000824773,0.0297245,
0.249,0.182995,-0.0160763,0.00195662,-0.00787398,0.0198847,-0.0133594,-0.00157611,-0.0387281,
