Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.068,0.0301659,-0.18115,-0.108786,-0.0258442,-0.0182759,0.015232,0.011883,-0.124064,
0.069,0.0339122,-0.178241,-0.0996894,-0.0279081,-0.0210713,0.0191136,0.0145251,-0.167316,
0.07,0.0383788,-0.155205,-0.0826223,-0.0281911,-0.0214862,0.0210596,0.0138897,-0.0261086,
0.071,0.0384572,-0.12915,-0.0616458,-0.0262215,-0.0205514,0.0156492,0.0111402,0.0779874,
0.072,0.0432446,-0.103514,-0.0502176,-0.0251556,-0.0205842,-0.0052653,0.011549,0.118004,
0.073,0.042117,-0.0855151,-0.0385992,-0.0248712,-0.0179039,-0.006055,0.013964,0.126513,
0.074,0.033056,-0.072807,-0.0276147,-0.0238396,-0.0192846,0.000588286,0.0124146,0.102093,
0.075,0.0313976,-0.0668697,-0.0215137,-0.0221668,-0.0170638,0.000828118,0.0124184,-0.0121593,
0.076,0.0269124,-0.0632525,-0.0154159,-0.0249097,-0.0145906,-0.00161568,0.00808872,-0.198576,
0.077,0.0136457,-0.0559758,-0.0107852,-0.0250507,-0.0246721,-0.00422234,0.00714501,-0.338514,
0.078,-0.00282636,-0.051965,-0.00391255,-0.0250672,-0.0369776,-0.0140297,0.00699922,-0.319486,
0.079,0.00996468,-0.0493668,-0.000833411,-0.0221354,-0.0411652,-0.0271126,0.00470598,-0.2762,
0.08,0.02731,-0.0472808,0.000368418,-0.0202231,-0.0340608,-0.0414788,0.000580589,-0.193179,
0.081,0.0222064,-0.0470529,0.0034855,-0.0206207,-0.0286151,-0.0575198,0.00128817,-0.148848,
0.082,0.0126747,-0.0427413,0.00397487,-0.0201636,-0.0296004,-0.0720131,-0.000931556,-0.136776,
0.083,0.00649028,-0.0391819,0.00573801,-0.0182597,-0.026192,-0.0708496,-0.00140352,-0.119262,
0.084,0.00111555,-0.0320337,0.00929115,-0.0193711,-0.0261059,-0.0767293,-0.00249079,-0.092211,
0.085,-0.00847559,-0.0310507,0.0115201,-0.0188144,-0.0288771,-0.0956855,0.00298645,-0.062814,
0.086,-0.00886238,-0.0339571,0.0118795,-0.017528,-0.0298283,-0.117213,0.00627802,-0.0153315,
0.087,-0.00131316,-0.0337974,0.012744,-0.0184525,-0.0327379,-0.13931,0.00765555,0.0119084,
0.088,0.00804878,-0.0295645,0.0104928,-0.0191429,-0.033758,-0.15387,0.0137456,0.0129703,
0.089,0.0146373,-0.0246779,0.0112419,-0.0196193,-0.0331338,-0.156797,0.0167543,0.0198076,
0.09,0.0230245,-0.00862981,0.0117332,-0.0163588,-0.0339225,-0.170879,0.0163678,0.0280196,
0.091,0.0364234,0.0154883,0.00986988,-0.0120265,-0.035204,-0.195813,0.0137624,0.0373422,
0.092,0.0285074,0.0293489,0.0109508,-0.00822107,-0.0347637,-0.17455,0.00713757,0.0447015,
0.093,0.00582656,0.0356652,0.0110144,-0.00844197,-0.0349592,-0.117859,-0.000770387,0.0495891,
0.094,0.0110008,0.0403813,0.00948937,-0.00716765,-0.0378165,-0.0898943,-0.00546668,0.0572545,
0.095,0.0217066,0.0457972,0.0136914,-0.00532157,-0.0429313,-0.0769714,-0.00735039,0.0551908,
0.096,0.0172405,0.0524699,0.0171202,-0.00299645,-0.0471005,-0.0664583,-0.000418156,0.0525439,
0.097,0.00965215,0.0537817,0.013472,-0.00169397,-0.0454451,-0.0524168,0.0126346,0.0586167,
0.098,0.0086453,0.0539983,0.0101301,-0.00269955,-0.0416046,-0.034014,0.0195042,0.0657609,
0.099,0.0168564,0.0532517,0.00211901,-0.00639198,-0.0330696,-0.0148277,0.0216904,0.0716257,
0.1,0.0244306,0.0488405,-0.0048869,-0.00598839,-0.0325962,0.00559458,0.0212319,0.0756132,
0.101,0.0306728,0.0448428,-0.0137983,-0.00134775,-0.0298526,0.0318718,0.0234508,0.0779262,
0.102,0.0257835,0.0383935,-0.020019,-0.000179969,-0.0258752,0.0636763,0.0137802,0.0787584,
0.103,0.00779304,0.0369656,-0.0189019,0.000111706,-0.0272367,0.087207,0.00457078,0.078287,
0.104,0.00700491,0.0342023,-0.0164254,0.000355362,-0.0367197,0.101973,0.00292118,0.0780929,
0.105,0.00120444,0.0303062,-0.0163362,-0.000860585,-0.0474382,0.109747,4.56e-06,0.0752848,
0.106,-0.0202029,0.0275882,-0.0225504,0.00305391,-0.0576959,0.127702,-0.00610686,0.0730622,
0.107,-0.0350312,0.0237791,-0.0305928,0.00356189,-0.0639061,0.146452,-0.0120799,0.0763028,
0.108,-0.0369687,0.0233103,-0.034463,0.00467253,-0.0630118,0.154356,-0.00867106,0.0771166,
0.109,-0.0206884,0.026429,-0.0304429,0.00345845,-0.0566911,0.156351,-0.00074862,0.077936,
0.11,-0.00868504,0.0205632,-0.0182322,0.00237714,-0.0428963,0.164534,0.00107462,0.0681033,
0.111,-0.0323522,0.00983769,-0.00898238,0.000711348,-0.0149714,0.175812,-0.00308323,0.0619103,
0.112,-0.0270293,0.00635396,-0.0073197,0.000682522,0.0100141,0.19174,-0.0137758,0.0588889,
0.113,-0.00881094,-6.87e-05,-0.00512087,0.00135666,0.0244587,0.220694,-0.0271693,0.0416052,
0.114,-0.0129368,-0.00471396,0.000357491,0.00404813,0.0240217,0.232932,-0.0307226,0.0405087,
0.115,-0.0100636,-0.00140665,0.00153041,0.00562026,0.005803,0.218551,-0.0158393,0.040604,
0.116,-0.0118103,0.00447696,-0.0059753,0.00621347,-0.00207261,0.20326,-0.00149029,0.0360445,
0.117,-0.0210628,0.00757178,-0.0230164,0.00666553,-0.00734044,0.189385,0.00022946,0.0310443,
0.118,-0.0133176,0.00398668,-0.0311144,0.00982486,-0.00535103,0.176796,0.000261695,0.0242802,
0.119,0.00546696,-0.00248736,-0.0229238,0.00961956,0.00642136,0.174582,0.0101746,0.025965,
0.12,0.0229708,-0.0106823,-0.0205985,0.00934873,0.00526781,0.179154,0.00867419,0.0285297,
0.121,0.031418,-0.0224083,-0.0169633,0.00973023,-0.00701211,0.182391,-0.00265091,0.0311114,
0.122,0.0348117,-0.0271466,-0.00868194,0.0106683,-0.0145979,0.180852,-0.0166753,0.0287151,
0.123,0.0401864,-0.0243949,-0.00567507,0.0078245,-0.0187744,0.180823,-0.0187301,0.0192058,
0.124,-0.0052197,-0.0152026,-0.00794418,0.00387031,-0.0171344,0.177789,-0.0146992,0.0489851,
0.125,0.0186613,-0.0111601,-0.00765075,0.00536947,-0.0119058,0.174968,-0.0139577,0.096758,
0.126,0.0545615,-0.00520692,0.00122863,0.00446866,-0.00929145,0.168756,-0.0167618,0.107867,
0.127,-0.0171195,0.0101393,0.00822033,0.00504931,-0.00965497,0.168123,-0.0296771,0.0893803,
0.128,-0.115695,0.029904,0.0149412,0.00690222,-0.0132836,0.160202,-0.043391,0.0738627,
0.129,-0.111152,0.0362957,0.0157001,0.00841323,-0.0126022,0.149559,-0.0385326,0.137531,
0.13,-0.0347677,0.030393,0.0205243,0.0103248,0.00100553,0.138026,-0.0339972,0.231282,
0.131,0.0369735,0.0181931,0.0252593,0.0118537,0.029177,0.12932,-0.0311863,0.162318,
0.132,0.0438602,0.0120067,0.0213706,0.0130365,0.0441442,0.119536,-0.0305849,0.0875979,
0.133,0.0252556,0.00822097,0.0178735,0.00823952,0.0178353,0.108863,-0.0276324,0.152362,
0.134,-0.0342901,0.0100797,0.0246591,0.00470573,-0.0416861,0.095348,-0.0255048,0.266558,
0.135,-0.107335,0.0146603,0.0204026,0.00370686,-0.0655292,0.0815881,-0.0248069,0.320249,
0.136,-0.0893215,0.0201282,-0.00112955,0.00560848,-0.0548588,0.0698266,-0.0260493,0.241177,
0.137,-0.0319463,0.0163912,-0.0175234,0.00928289,-0.0435704,0.0626908,-0.0282322,-0.118892,
0.138,-0.016951,0.0139634,-0.0236698,0.00949098,-0.0438752,0.0546125,-0.0361584,-0.413993,
0.139,-0.0357643,0.0084324,-0.0209267,0.00529082,-0.0421058,0.0408045,-0.0425767,-0.396091,
0.14,-0.036067,0.0059434,-0.0218759,0.00299508,-0.038548,0.0292393,-0.0426667,-0.380596,
0.141,-0.0126131,0.000430107,-0.0224483,0.000233939,-0.0285052,0.0225194,-0.0351639,-0.411135,
0.142,0.0041889,-0.00763887,-0.0276423,-0.00502977,-0.0249932,0.0143452,-0.027548,-0.37114,
0.143,-0.0111013,-0.0142928,-0.0339299,-0.00886026,-0.0221675,0.00142921,-0.024142,-0.320916,
0.144,-0.0418638,-0.0338327,-0.0375512,-0.0114199,0.00130791,-0.00980648,-0.0151737,-0.299771,
0.145,-0.0410438,-0.0239103,-0.033163,-0.00860801,0.0119123,-0.0180902,-0.00573482,-0.268356,
0.146,-0.017256,-0.00780683,-0.024025,-0.00685728,0.0148778,-0.0209325,0.00190587,-0.228284,
0.147,-0.00292612,0.0106541,-0.0151154,-0.0109933,0.0190294,-0.0226109,-0.00269488,-0.165447,
0.148,0.00879935,0.0246096,-0.00576476,-0.0144947,0.0114132,-0.0218613,-0.0142584,-0.097654,
0.149,0.0210112,0.0380997,0.00459729,-0.0202481,-0.00344153,-0.0225751,-0.0132959,-0.0679526,
0.15,0.0384902,0.0397277,0.00865706,-0.0243436,0.00252356,-0.0252586,-0.00366444,-0.0741391,
0.151,0.0532624,0.0381962,0.00229158,-0.0234249,0.0214209,-0.028911,-0.00223199,-0.0644091,
0.152,0.0386313,0.0424487,-0.00591521,-0.0181865,0.0371271,-0.0305405,0.00133647,-0.0112691,
0.153,0.0164979,0.0282578,-0.00571455,-0.0135163,0.0343523,-0.0282891,0.0102588,0.0426898,
0.154,0.0320119,0.0117532,0.00173274,-0.0122055,0.0255905,-0.0319278,0.0173398,0.0529544,
0.155,0.0408564,0.00685785,0.00190018,-0.0180475,0.00961874,-0.0413215,0.0291463,0.0899379,
0.156,0.0360683,0.00634024,-0.00491332,-0.0207856,-0.0138434,-0.0477994,0.0349969,0.159524,
0.157,0.0018523,0.00605681,-0.00776033,-0.0179847,-0.0088324,-0.0509982,0.0384906,0.26293,
0.158,-0.0205799,0.0081031,-0.00857722,-0.0146799,0.0121743,-0.0499236,0.0363713,0.243599,
0.159,-0.0234496,0.0121385,-0.00975829,-0.0137982,0.0127747,-0.0515495,0.0343843,0.187332,
0.16,-0.0179334,0.0157255,-0.00202735,-0.0128816,0.0156246,-0.0498165,0.0325201,0.140057,
0.161,-0.0130276,0.0160582,0.0182781,-0.0126464,0.0260553,-0.0466179,0.0357291,0.159,
0.162,-0.0143545,0.0157063,0.0343613,-0.0186633,0.0280457,-0.0457239,0.0397302,0.200778,
0.163,-0.0146599,0.00980509,0.0388657,-0.0222151,0.0277012,-0.0446935,0.0401175,0.215052,
0.164,0.00646781,-0.000122963,0.0397213,-0.0228958,0.0345537,-0.047098,0.0430448,0.138129,
0.165,0.0324173,-0.00775819,0.035999,-0.0203799,0.0439992,-0.0481852,0.044581,0.095194,
0.166,0.053785,-0.0211447,0.0255218,-0.0158325,0.0492111,-0.0488323,0.0505606,0.0769261,
0.167,0.0702968,-0.0372376,0.0156857,-0.0124018,0.046468,-0.0490903,0.0539264,-0.00213896,
0.168,0.064036,-0.0463,0.0121525,-0.0120832,0.0439683,-0.0497146,0.0507441,-0.0818987,
0.169,0.0580274,-0.0421259,0.00911934,-0.0116097,0.0423986,-0.046393,0.0454748,-0.140995,
0.17,0.0515619,-0.0265682,0.00725084,-0.00816773,0.0423425,-0.0432367,0.0412733,-0.137812,
0.171,0.0475764,0.00646627,0.0198627,-0.00502747,0.0400389,-0.041667,0.0429751,-0.195024,
0.172,0.0308689,0.0365615,0.0427141,-0.00500501,0.0386431,-0.0421816,0.0433593,-0.240666,
0.173,0.0146697,0.0518101,0.060006,-0.00483193,0.035907,-0.043067,0.0411743,-0.226991,
0.174,0.0103785,0.0562459,0.062424,-0.00311024,0.0412415,-0.0435515,0.0374899,-0.231687,
0.175,-0.00841642,0.0704409,0.049862,-0.00219169,0.0555999,-0.0415567,0.0332417,-0.209595,
0.176,-0.0473401,0.116286,0.0443249,0.0008634,0.0676741,-0.0402709,0.0342015,-0.174471,
0.177,-0.0430334,0.138663,0.0604632,0.00502621,0.0712813,-0.0488172,0.0346695,-0.127658,
0.178,-0.0114237,0.113666,0.064656,0.00939941,0.0668333,-0.0522919,0.0361148,-0.105857,
0.179,-0.00615437,0.0919579,0.0386629,0.0124982,0.0568812,-0.0492331,0.0426282,-0.126308,
0.18,-0.0172506,0.08033,0.0137962,0.0137617,0.0472161,-0.046232,0.0442274,-0.0256611,
0.181,-0.0494331,0.0689628,0.00498957,0.0141393,0.0314921,-0.0532192,0.0429801,0.120372,
0.182,-0.083906,0.0578976,0.00513634,0.0144563,0.0142163,-0.0637841,0.0385676,0.174561,
0.183,-0.0498896,0.0563808,0.00236731,0.0147159,0.00283558,-0.0752028,0.034286,0.206482,
0.184,0.00318484,0.0560016,-0.00218291,0.0163382,-0.00053476,-0.0922017,0.0287248,0.21463,
0.185,0.0219182,0.0473775,0.00027344,0.0198259,0.00444329,-0.100378,0.0199725,0.170284,
0.186,0.0441869,0.0338332,0.00307722,0.022761,0.00523436,-0.0951923,0.0149141,0.14197,
0.187,0.0409575,-0.00226921,0.00190364,0.0209383,0.00807693,-0.0933928,0.0130749,0.0780826,
0.188,0.0256914,-0.0114391,-0.00127107,0.0121933,0.0183278,-0.0987547,0.0097678,0.0117039,
0.189,-0.0770489,0.00267459,-0.00189187,0.00180792,0.0171553,-0.105966,0.00805236,-0.0831677,
0.19,-0.192609,0.0168877,-0.0010152,0.000727292,0.012521,-0.111846,0.00842617,-0.247091,
0.191,-0.106319,0.0253914,0.0096457,0.011217,0.022652,-0.115792,0.00492333,-0.265677,
0.192,0.0568278,0.0345526,0.0201395,0.0202476,0.0439945,-0.120839,0.00448214,-0.146041,
0.193,0.114724,0.0385238,0.0240155,0.0194359,0.0627529,-0.124633,-0.000406643,-0.0251964,
0.194,0.0665203,0.0372659,0.0193138,0.0136885,0.0585576,-0.127281,-0.00625462,0.0212592,
0.195,0.0201033,0.0279571,0.0136317,0.0129452,0.041687,-0.128174,-0.00862898,0.137822,
0.196,0.0053774,0.0216994,0.0121086,0.0136835,0.0260718,-0.128218,-0.0129499,0.267694,
0.197,-0.00812621,0.0103221,0.00780168,0.0156906,0.00741385,-0.128202,-0.0139506,0.463095,
0.198,-0.00203881,-0.00395714,0.00608939,0.0187663,-0.00945782,-0.129514,-0.0142065,0.686914,
0.199,-0.00604578,-0.0135338,0.00662486,0.0170652,-0.021807,-0.128378,-0.0159428,0.680145,
0.2,-0.0095044,-0.0203847,-0.00224628,0.0140926,-0.0273144,-0.124395,-0.0168127,0.583651,
0.201,-0.00679036,-0.0276621,-0.0141868,0.0100466,-0.0410419,-0.122914,-0.0190521,0.555747,
0.202,-0.00586448,-0.0302797,-0.00882787,0.00723375,-0.0532217,-0.126398,-0.0217411,0.497743,
0.203,-0.00648616,-0.0302706,0.00359908,0.00338093,-0.0412736,-0.124172,-0.0219567,0.319923,
0.204,-0.00489203,-0.0322432,0.00925364,0.00291577,-0.0228005,-0.119836,-0.020744,0.00416231,
0.205,-0.0014014,-0.0380252,0.0139793,0.00395627,-0.0116113,-0.121479,-0.0211419,-0.36751,
0.206,-0.00339175,-0.038529,0.0143159,0.000614753,0.00312593,-0.123259,-0.0243375,-0.418458,F1
0.207,-0.00654453,-0.0429737,0.00519469,0.00274225,0.0101637,-0.120847,-0.0263689,-0.350491,
0.208,-0.00996152,-0.0528906,0.00571249,0.0053071,0.00837691,-0.110551,-0.0259574,-0.366897,
0.209,-0.012157,-0.0518368,0.0159473,0.00326777,0.0237957,-0.0963502,-0.0283987,-0.550698,
0.21,-0.0132775,-0.0477022,0.0167445,0.00152921,0.0276844,-0.0894994,-0.0261859,-0.45048,
0.211,-0.0134585,-0.0437705,0.0101068,0.00148178,0.00813412,-0.0861738,-0.022102,-0.067308,
0.212,-0.0142416,-0.0400367,0.00278392,0.00218337,0.00681194,-0.0830481,-0.0199791,0.0419962,
0.213,-0.00703074,-0.0407461,-0.00506802,-1.84e-05,0.0219132,-0.0779643,-0.021686,-0.162873,
0.214,0.00488388,-0.0410164,-0.00834823,-0.0011619,0.0290652,-0.0719148,-0.0224224,-0.266086,
0.215,0.0108244,-0.0437287,-0.0104936,-0.00350474,0.0151236,-0.0650562,-0.0223115,-0.0646465,
0.216,0.00731333,-0.0470929,-0.0180171,-0.00119324,-0.0211264,-0.0568237,-0.0243005,-0.0204424,
0.217,0.00489677,-0.0488508,-0.0180614,0.00156695,-0.017476,-0.0474531,-0.0273674,-0.282853,
0.218,0.00344273,-0.0463617,-0.015199,-0.00168667,-1.88e-05,-0.0385769,-0.0277875,-0.403964,
0.219,-0.000712913,-0.0444721,-0.0162301,-0.00371671,-0.00765859,-0.0337252,-0.0280419,-0.391529,
0.22,-0.00786878,-0.0388517,-0.0184779,-0.00325641,-0.0148931,-0.0281131,-0.0274358,-0.317154,
0.221,-0.0196728,-0.0335961,-0.0153739,-0.00206991,-0.00400039,-0.0204593,-0.026795,-0.133276,
0.222,-0.0176582,-0.0301072,-0.0133497,0.000441497,0.00187151,-0.0110966,-0.0254144,0.00595525,
0.223,-0.00870843,-0.0267447,-0.0151045,0.00903417,0.00903245,-0.00458042,-0.0234018,0.174236,
0.224,-0.00944813,-0.0206778,-0.020805,0.0107422,0.0158213,0.000146556,-0.0229813,0.297315,
0.225,-0.011441,-0.0187028,-0.0263084,0.0107532,0.000261894,0.00542638,-0.0239302,0.233637,
0.226,-0.00953356,-0.0160135,-0.031587,0.00859037,-0.00466402,0.0111453,-0.0239188,-0.0117307,
0.227,-0.012074,-0.0127265,-0.0352005,0.00386077,0.0130767,0.015783,-0.0223651,-0.196135,
0.228,-0.0134584,-0.0167415,-0.0394635,0.00121408,0.030352,0.0215795,-0.0194895,-0.236374,
0.229,-0.0216255,-0.0163803,-0.0428209,0.00180016,0.00668255,0.0240772,-0.0169113,-0.380102,
0.23,-0.0249323,-0.00870307,-0.0432327,0.00658514,-0.0201835,0.0272561,-0.017441,-0.491199,
0.231,-0.0339334,0.000255878,-0.046046,0.00927348,-0.0254785,0.0302877,-0.0199302,-0.393108,
0.232,-0.0229556,0.00811722,-0.0508922,0.0129651,-0.0156744,0.0324585,-0.0226636,-0.218937,
0.233,-0.026024,0.0156719,-0.0538903,0.0167769,0.000679531,0.0359942,-0.0241599,-0.0727525,
0.234,-0.0461198,0.0200596,-0.0474601,0.0192375,-0.00509612,0.0378404,-0.0245699,0.0402853,
0.235,-0.0608613,0.0252181,-0.0315299,0.0183814,-0.0476025,0.0410469,-0.0233244,-0.0384668,
0.236,-0.0687167,0.0203623,-0.0195861,0.0125438,-0.0335227,0.0432695,-0.0206558,-0.228634,
0.237,-0.0705493,0.0147046,-0.0260521,0.00954571,0.0497481,0.0424957,-0.0210286,-0.364292,
0.238,-0.0458993,0.0162021,-0.0369802,0.0104342,0.0898775,0.0433941,-0.0218864,-0.493486,
0.239,0.023334,0.0139256,-0.0289746,0.0118266,0.0797045,0.0428875,-0.0224392,-0.388408,
0.24,0.150926,0.0133732,-0.0188835,0.0122205,0.0772633,0.0475469,-0.0205915,-0.228905,
0.241,0.210751,0.0121823,-0.0276219,0.0124551,0.0708541,0.0502351,-0.0195184,-0.166926,
0.242,0.221523,0.0168252,-0.0383294,0.0175057,0.0596416,0.0519034,-0.0198238,-0.101597,
0.243,0.160114,0.0193653,-0.0357493,0.0238228,0.0698743,0.0540879,-0.0198904,-0.0338993,
0.244,0.0384114,0.0186493,-0.032357,0.025501,0.0616308,0.05669,-0.0183269,0.0331547,
0.245,-0.0250901,0.0165458,-0.0353673,0.0224509,0.00988677,0.0582031,-0.0139486,0.0771187,
0.246,-0.0662278,0.0210539,-0.026852,0.0167627,-0.0548076,0.0601736,-0.00859442,0.0752961,
0.247,-0.099761,0.0269631,-0.0183878,0.0145128,-0.0861596,0.0603813,-0.00669286,0.0730003,
0.248,-0.0215667,0.0262271,-0.0178264,0.0173654,-0.0828204,0.059059,-0.001403,0.122033,
