Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.03,0.0344962,0.027532,-0.108785,0.0155538,0.0125654,0.00586304,0.0016131,0.112342,
0.031,0.0244243,0.0331187,-0.101943,0.0170901,0.0163186,0.00590384,-0.000630981,0.186158,
0.032,0.00781986,0.0378474,-0.100611,0.015948,0.0208256,0.00589626,0.000281083,0.296438,
0.033,0.0317817,0.0396638,-0.092657,0.013209,0.0216854,0.00655401,0.00248784,0.35066,
0.034,0.0727723,0.0396562,-0.083275,0.00840246,0.0193879,0.00777757,0.00224799,0.426145,
0.035,0.0607509,0.0409034,-0.0769548,0.00539323,0.0158003,0.0108929,0.00273548,0.498627,
0.036,0.0102238,0.041796,-0.0711635,0.00253724,0.00120781,0.0134827,0.00455323,0.322601,
0.037,-0.0128209,0.04095,-0.0566306,-0.000874163,-0.00928074,0.0134679,0.000415362,0.12446,
0.038,-0.0233177,0.0386049,-0.035365,-0.00757123,-0.0140149,0.0147473,0.00180888,-0.107356,
0.039,-0.0165271,0.0363974,-0.0176689,-0.00924877,-0.00170233,0.0150011,0.00157967,-0.436293,
0.04,-0.0175651,0.0336118,-0.00813752,-0.00304448,0.0131473,0.0136559,-0.000754678,-0.580964,
0.041,-0.00549576,0.0289286,-0.00357888,0.000685094,0.0158795,0.0137743,-0.00204848,-0.428698,
0.042,-0.00136317,0.0169775,0.00234161,0.00437226,0.0173518,0.00310431,0.00040013,-0.175515,
0.043,0.00510678,0.0116182,0.0122348,0.00161031,0.0212617,-0.0089769,0.00463517,0.100128,
0.044,-0.0148049,0.0112763,0.0176856,-0.00102017,0.0265225,-0.00799729,0.00682904,0.334607,
0.045,-0.046643,0.00888357,0.017148,-0.00210022,0.0293501,-0.00427192,0.00653463,0.481181,
0.046,-0.0431232,0.00332759,0.0199691,-0.00112703,0.0201279,-0.00104592,0.00409681,0.644117,
0.047,-0.0254484,-0.00207025,0.0228371,-0.00194168,0.00484651,-0.000403595,-0.000876434,0.756491,
0.048,-0.0169754,-0.0030309,0.024314,-0.00358187,-0.025446,-0.00341018,-0.00657401,0.348691,
0.049,-0.0214574,-0.00228184,0.0210469,-0.0122974,-0.04148,-0.010951,-0.00930196,-0.172315,
0.05,-0.0816913,-6.28e-05,0.0229415,-0.0185314,-0.0514554,-0.0180795,-0.00661075,-0.415059,
0.051,-0.0902246,-0.0015532,0.0370723,-0.0176111,-0.0405234,-0.0184093,-0.0021054,-0.458325,
0.052,0.00469772,-0.00268143,0.0602094,-0.0147826,-0.0123689,-0.0107475,-0.00386862,-0.358966,
0.053,0.0809585,0.00147499,0.0661097,-0.0145839,0.000627622,-0.00263911,-0.00393188,-0.460548,
0.054,0.0497671,0.0066087,0.0578119,-0.0138173,-0.0052186,-0.00271746,-0.00252855,-0.444489,
0.055,0.00560231,0.00474729,0.0493955,-0.0132751,-0.0208731,-0.0034721,-0.00341528,-0.0578486,
0.056,0.00519432,-0.0024157,0.045202,-0.0143465,-0.0342107,-0.00267639,-0.00201554,0.0574252,
0.057,-0.0063913,-0.000620195,0.0333503,-0.0175057,-0.0355089,-0.00480177,0.00771931,-0.140789,
0.058,-0.0154594,0.00959017,0.0313033,-0.0188914,-0.0349123,-0.0108412,0.0174648,-0.113541,
0.059,-0.00172683,0.0184606,0.0377284,-0.0194421,-0.0291368,-0.0138211,0.015794,-0.15012,
0.06,0.0145322,0.0204289,0.0499849,-0.0171398,-0.0246086,-0.00775834,0.0106726,-0.138601,
0.061,0.0186555,0.0199716,0.061492,-0.018064,-0.0247298,-0.00387281,0.00899566,-0.136709,
0.062,0.0144082,0.0273436,0.0651653,-0.0203403,-0.0238897,-0.00189564,0.00675601,-0.0963275,
0.063,0.010068,0.0286394,0.0719708,-0.022341,0.00399247,-0.00299614,0.00829978,0.146938,
0.064,0.00143367,0.0260991,0.0764497,-0.0240822,0.0329707,-0.00886332,0.00600277,0.177447,
0.065,-0.0101158,0.0223953,0.0873802,-0.0248709,0.0406675,-0.0124076,0.00112278,0.0831198,
0.066,0.00710143,0.0198419,0.100217,-0.0234097,0.0058598,-0.0117902,-0.00452408,-0.0442933,
0.067,0.0284104,0.021132,0.0996916,-0.0249765,-0.0312632,-0.0111307,-0.00511373,-0.106283,
0.068,0.0325077,0.0221759,0.0883497,-0.0255907,-0.0424209,-0.0104371,-0.00133937,-0.176515,
0.069,0.0323587,0.025119,0.0791081,-0.0260811,-0.0381792,-0.011842,-0.000922077,-0.399134,
0.07,0.0278357,0.0310845,0.0759961,-0.0271628,-0.0114836,-0.0143304,-0.001984,-0.367005,
0.071,0.0224107,0.0353438,0.0774733,-0.0259038,0.025828,-0.0141837,-0.00218543,-0.0829474,
0.072,0.0268776,0.0402124,0.0743789,-0.0254663,0.0528287,-0.0124714,-0.00447711,0.070714,
0.073,0.0327381,0.0413024,0.0701951,-0.0243171,0.0473135,-0.010129,-0.00571489,0.122715,
0.074,0.0468251,0.039116,0.0686413,-0.0261006,0.0145233,-0.00726045,-0.00603228,0.141897,
0.075,0.0522791,0.0440335,0.0686488,-0.0261379,-0.00110342,-0.00608585,-0.00059279,0.120555,F1
0.076,0.0544836,0.0458069,0.0671574,-0.0239547,0.00386183,0.00070636,0.00196673,-0.16723,
0.077,0.046769,0.0391752,0.0587095,-0.0234131,0.00102042,0.00519591,-0.000103615,-0.251994,
0.078,0.0440225,0.0359745,0.0443328,-0.0242842,0.0056461,0.00766172,-0.00401998,-0.0731536,
0.079,0.0491105,0.0343307,0.0306363,-0.0235243,0.0237487,0.00765245,-0.00169857,0.0351481,
0.08,0.0162562,0.0354496,0.01977,-0.021359,0.0192921,0.00196672,0.00456101,0.0285865,
0.081,0.0168779,0.0332643,0.0234839,-0.0172867,-0.00102767,-0.0028928,0.00636492,-0.0761859,
0.082,0.0569631,0.0353186,0.0397305,-0.0172695,0.00625204,-0.00699663,-0.00064745,-0.154121,
0.083,0.0669205,0.0353329,0.0489198,-0.0164905,0.00749136,0.000216405,-0.0102361,-0.295347,
0.084,0.0408945,0.0321614,0.0569017,-0.0150569,0.02335,0.0157019,-0.0148738,-0.30842,
0.085,0.0365039,0.0170517,0.0729759,-0.013067,0.0474097,0.0204652,-0.0215771,-0.172594,
0.086,0.0536161,-0.00538537,0.081702,-0.0113195,0.0606014,0.011692,-0.024328,-0.122846,
0.087,0.0834234,-0.0190664,0.0896688,-0.0119159,0.050124,-0.000169796,-0.0151404,-0.0768057,
0.088,0.121053,-0.0257808,0.100437,-0.0131096,0.0292459,-0.00325365,8.27e-06,0.0230614,
0.089,0.128214,-0.0356413,0.0936665,-0.0126761,0.0257928,-0.0015795,0.0123687,0.128772,
0.09,0.0884758,-0.0396157,0.0810308,-0.0157993,-0.000883858,0.00276402,0.0144228,0.20669,
0.091,0.00651488,-0.0356389,0.0783116,-0.020538,-0.0204187,0.00582731,0.0132422,0.213171,
0.092,-0.0643578,-0.0312119,0.0713907,-0.0216616,0.00675779,0.0070513,0.012115,0.233799,
0.093,-0.0761637,-0.0292605,0.0693958,-0.0224873,0.0278929,0.00951227,0.0103317,0.201903,
0.094,-0.0383638,-0.0273255,0.0645624,-0.0258757,-0.00242221,0.0101816,0.00870388,0.149065,
0.095,-0.0601671,-0.0261219,0.0629789,-0.0286004,-0.0293403,0.00788177,0.00793026,0.169287,
0.096,-0.143043,-0.0220089,0.059236,-0.0293033,-0.0389193,0.00233329,0.00931395,0.154474,
0.097,-0.178594,-0.0125842,0.0494009,-0.0247058,-0.0214214,0.00111825,0.00758233,0.094681,
0.098,0.00411933,-0.0092878,0.0450183,-0.0184066,-0.000576087,-0.00272854,0.00530452,0.0943973,
0.099,0.0877858,-0.00633451,0.0517389,-0.0121058,0.00100686,-0.00314054,0.00257416,0.0964835,
0.1,0.078984,-0.000165004,0.0544954,-0.00585339,0.0157341,0.000828956,0.00089359,0.0601852,
0.101,0.0210176,0.00730924,0.0509656,-0.00465311,0.0196907,0.00145473,-0.00128523,0.0300776,
0.102,-0.0249668,0.0165496,0.0399125,-0.00285416,0.0157421,-9.76e-05,-0.00174881,0.042404,
0.103,-0.0658931,0.0229761,0.0302572,0.0100747,0.0170545,-0.00067888,-0.000730083,0.0784246,
0.104,-0.0815388,0.0191225,0.0211753,0.0261039,0.0129634,0.000999221,-0.00198533,0.159322,
0.105,-0.0256487,0.00856431,0.0218729,0.0297811,-0.00779764,0.00106728,-0.0030632,0.198794,
0.106,0.00779791,-0.00130529,0.0189427,0.0284438,-0.0200702,-0.000252446,-0.00468664,0.158951,
0.107,-0.0116846,-0.00482764,0.00511552,0.0312921,-0.00720561,-0.00133907,-0.0046394,0.131835,
0.108,-0.0390527,-0.00851665,0.00539941,0.0483433,0.00737013,-0.00150611,-0.00456875,0.151305,
0.109,-0.0332923,-0.0186911,0.00792162,-0.0252641,0.00841205,0.000538511,-0.00376882,0.190864,
0.11,0.000264504,-0.0308174,0.0137674,-0.0828162,0.00415577,-0.00119652,-0.0037634,0.160191,
0.111,0.0348091,-0.0388469,0.0210091,-0.0417015,0.00387028,-0.00192159,-0.00515007,0.111726,
0.112,0.0316361,-0.03759,0.0343425,-0.04344,0.00346367,-0.00176913,-0.00488884,0.11208,
0.113,0.0221951,-0.0325852,0.0393416,-0.0409821,0.010747,0.000556075,-0.00179156,0.122579,
0.114,0.0123873,-0.0321776,0.0137264,-0.0228718,0.00971041,0.00331659,-0.0026533,0.128224,
0.115,-0.0316632,-0.0158836,-0.00900214,-0.017637,0.000800907,0.00926165,-0.00620963,0.111886,
0.116,-0.0764911,0.00332916,-0.0092007,-0.0377045,-0.00631511,0.0115205,-0.00709572,0.0554551,
0.117,-0.136453,0.0100154,0.0036436,-0.0354609,-0.0104068,0.0105805,-0.00921357,-0.034348,
0.118,-0.201814,0.0178923,0.0198187,-0.0317117,-0.00831325,0.00759802,-0.0109547,-0.0394704,
0.119,-0.140127,0.0267225,0.0330531,-0.0281031,-0.00799221,0.00713055,-0.0109358,-0.0565963,
0.12,-0.0310999,0.0284973,0.0365458,-0.00692404,-0.0120344,0.00670692,-0.0072717,-0.156881,
0.121,0.0313462,0.0270035,0.0330219,0.0363004,-0.0148398,0.00419757,-0.00191314,-0.150077,
0.122,0.0608975,0.0290756,0.0270165,0.0938882,-0.0165522,0.00274573,0.00131734,-0.0694408,
0.123,0.0441216,0.0356111,0.0238777,0.0457157,-0.0137621,0.00575952,0.00622839,-0.0456015,
0.124,0.00173117,0.0345902,0.0239387,-0.00745307,-0.0127818,0.00692562,0.00545846,-0.0553182,
0.125,-0.0687399,0.0313081,0.0217907,0.0177264,-0.0162008,0.00790462,0.00404968,-0.0825106,
0.126,-0.105383,0.0303478,0.0205864,0.0294247,-0.0120416,0.00729474,0.0035186,-0.10892,
0.127,-0.0430987,0.042015,0.0187833,-0.0464094,-0.00067689,0.00744449,-0.00262879,-0.111724,
0.128,-0.00662106,0.0531133,0.012224,-0.121187,0.00900191,0.00895385,-0.00505945,-0.106887,
0.129,-0.00757107,0.0607752,0.0115392,-0.0866758,0.0143073,0.00807661,-0.00426481,-0.084143,
0.13,-0.0159615,0.0604319,0.0152108,-0.0326562,0.00162321,0.00798211,-0.00848985,-0.0560622,
0.131,-0.0235985,0.0609687,0.0268511,-0.0154237,-0.0271626,0.00785201,-0.00637352,-0.0399064,
0.132,-0.0269684,0.0700335,0.027537,-0.0229448,-0.0419335,0.00910695,-0.00518571,0.0175657,
0.133,-0.0372493,0.0735933,0.0194787,-0.0148789,-0.0444897,0.00729076,-0.00338951,0.0428243,
0.134,-0.0505503,0.0610198,0.0181199,-0.0189503,-0.0449885,0.00638417,-0.00250036,0.00396239,
0.135,-0.0301846,0.0374682,0.0345845,-0.0192662,-0.0330705,0.00626717,-0.0052334,-0.0246358,
0.136,0.0041472,0.0110246,0.0471264,-0.01846,-0.0162155,0.00541253,-0.00326865,0.0444302,
0.137,0.026125,-0.00422577,0.0412839,-0.0131428,-0.015086,0.00534483,-0.000105674,0.132561,
0.138,0.00113135,0.00517783,0.0196401,-0.00681137,-0.0168849,0.00878792,0.00335422,0.16263,
0.139,-0.044989,0.00102352,0.0107745,0.00105291,-0.0332311,0.0109725,0.00349687,0.136694,
0.14,-0.0465469,-0.0169053,0.0179575,0.00663053,-0.0527504,0.013467,0.00573867,0.137073,
0.141,-0.0358925,-0.0288331,0.0396035,0.0123164,-0.050022,0.0140773,0.00551751,0.105529,
0.142,0.0149623,-0.0234361,0.0536759,0.023714,-0.0423022,0.0130542,0.00459169,-0.0276772,
0.143,0.00224317,-0.0236994,0.0490393,0.0307204,-0.0310441,0.00991963,0.000940211,-0.242359,
0.144,-0.0509725,-0.0167887,0.0438932,0.0317513,-0.0125743,0.00924041,0.000639688,-0.447385,
0.145,-0.0174515,-0.00517069,0.0447149,0.0368284,0.00841117,0.0120964,0.00252075,-0.31344,
0.146,0.0628941,-0.00376396,0.0421551,0.0382554,0.000207317,0.0137188,0.0062648,-0.0904071,
0.147,0.0851038,-0.0104677,0.0303135,0.0350997,-0.0302421,0.0135508,0.0080376,0.0764057,
0.148,0.0825111,-0.02906,0.0289865,0.028015,-0.0462878,0.01042,0.00880282,0.0657794,
0.149,0.0713014,-0.0385921,0.0147574,0.0239771,-0.00654843,0.00617655,0.00939929,-0.120339,
0.15,0.08817,-0.0515647,-0.0104719,0.0261375,0.042657,0.00596788,0.00913411,-0.118068,
0.151,0.146068,-0.0659587,-0.0222886,0.0286552,0.0315651,0.00356715,0.00883468,-0.102947,
0.152,0.150921,-0.0651396,-0.0330686,0.0349953,-0.0214758,0.00283891,0.00921432,-0.241224,
0.153,0.0426767,-0.0703303,-0.029393,0.0431489,-0.0691023,0.00426485,0.00521371,-0.305651,
0.154,-0.108246,-0.0593801,-0.0182464,0.0464072,-0.0464473,0.0032815,0.00597382,-0.256198,
0.155,-0.139441,-0.0310577,-0.0142169,0.0524924,-0.0300137,0.000228767,0.00586829,-0.092674,
0.156,0.0447824,-0.0191768,-0.0234373,0.0566958,-0.0566231,-0.00316465,0.00430751,0.0416416,
0.157,0.18913,-0.0130551,-0.0361963,0.0514327,-0.0605592,-0.00327979,0.00363045,0.0490106,
0.158,0.249635,-0.0303767,-0.0214199,0.0401699,-0.0314438,-0.00198614,0.00442805,0.0269824,
0.159,0.276262,-0.0393891,-0.00429533,0.0202819,0.0081983,-0.000198663,0.00365403,0.0634134,
0.16,0.0346278,-0.0206095,-0.0263883,-0.00474534,0.0431035,0.000580968,0.00578222,0.0776215,
0.161,-0.361686,0.0134625,-0.0466514,-0.0148526,0.0318142,0.00331824,0.00897384,0.0959199,
0.162,-0.372656,0.0278146,-0.0275997,0.00570094,-0.00856236,0.00488274,0.00880037,0.1792,
0.163,0.0577186,-0.00825266,-0.0130885,0.0333653,-0.0254687,0.00400378,0.0113939,0.214969,
0.164,0.229821,-0.0513196,-0.023159,0.0435276,-0.0269558,0.00527577,0.0156371,0.225726,
0.165,0.11335,-0.0674316,-0.00472323,0.043468,-0.0165511,0.0083876,0.0191346,0.269326,
0.166,0.041099,-0.0842496,0.0133206,0.0437991,-0.0129865,0.00738638,0.0191192,0.344315,
0.167,0.0231565,-0.0625378,0.00393947,0.0458682,-0.030219,0.00568054,0.0167796,0.15795,
0.168,-0.0364066,-0.0396773,-0.00277757,0.0536545,-0.0474997,0.00692203,0.0159945,-0.0642938,
0.169,-0.049118,-0.0507282,0.0219071,0.0677005,-0.0348976,0.0121062,0.0186758,-0.105791,
0.17,0.0388864,-0.0476695,0.0330442,0.0657453,0.0239028,0.00859373,0.0165213,-0.093181,
0.171,0.205103,-0.0664711,0.0373601,0.0372414,0.0334336,0.00753325,0.013047,-0.155894,
0.172,0.266465,-0.0876292,0.0392915,0.0300284,0.0351374,0.00434043,0.0134204,-0.232616,
0.173,0.236155,-0.102813,0.00371432,0.0305844,0.0414103,0.00358635,0.0114332,-0.119463,
0.174,0.150428,-0.101349,-0.0383707,0.0123142,0.0380946,0.00210392,0.00955041,-0.0668256,
0.175,-0.0106966,-0.0841026,-0.0502642,-0.00360381,0.032913,-0.0021206,0.00706165,-0.139034,
0.176,-0.263726,-0.086678,-0.031775,-0.0138149,0.0297034,-0.00442099,0.00265227,-0.107016,
0.177,-0.338622,-0.0999052,0.00565648,-0.0232684,0.029631,-0.00858589,-0.00054169,-0.0244007,
0.178,-0.182763,-0.11862,0.0201159,-0.0100186,0.0280045,-0.0114861,-0.00266158,-0.0320941,
0.179,-0.0327098,-0.149658,0.0160657,0.00851049,0.0314229,-0.0125607,-0.00596335,-0.0622621,
0.18,0.00902418,-0.191698,0.0123911,0.0207968,0.0356084,-0.0120505,-0.00812874,-0.13418,
0.181,-0.00539529,-0.208787,-0.000143009,0.0254661,0.0389925,-0.0123022,-0.00929483,-0.103963,
0.182,0.024036,-0.209829,-0.0336645,0.0270616,0.039521,-0.0167482,-0.0102965,-0.0596482,
0.183,0.0144653,-0.218224,-0.0559227,0.0189021,0.0382824,-0.0198063,-0.0104374,-0.0411001,
0.184,-0.0342964,-0.219341,-0.0519719,-0.0124792,0.0411893,-0.0216373,-0.00983309,-0.0208096,
0.185,0.0543496,-0.209148,-0.0438784,-0.0366697,0.0462156,-0.0209725,-0.0121325,-0.00201693,
0.186,0.0693144,-0.185685,-0.0365241,-0.0459451,0.0487588,-0.0195746,-0.0119518,0.0110765,
0.187,-0.0820905,-0.157301,-0.0249009,-0.0514867,0.0470018,-0.0175522,-0.0117584,0.0219792,
0.188,-0.193431,-0.121323,-0.00473375,-0.0487899,0.0465005,-0.0171301,-0.0129701,0.0351525,
0.189,-0.124694,-0.0719805,0.0204963,-0.0489234,0.0463632,-0.0166691,-0.0167958,0.0444928,
0.19,0.0285074,-0.016476,0.0293194,-0.0458133,0.0415676,-0.0154657,-0.0171686,0.0525664,
0.191,0.126332,0.0268716,0.0161215,-0.0370886,0.0384548,-0.0150459,-0.0117244,0.0615928,
0.192,0.0593587,0.0721262,0.00390132,-0.0278425,0.0290139,-0.0174263,-0.00981422,0.0670971,
0.193,-0.0130157,0.128543,0.00608758,-0.0217618,0.00639945,-0.0193601,-0.00671228,0.0716286,
0.194,-0.00864725,0.171392,0.00862378,-0.0212893,-0.0139124,-0.0180528,-0.0047343,0.0759737,
0.195,0.000882128,0.204975,0.00363971,-0.0235217,-0.00655373,-0.013959,-0.000198497,0.0808101,
0.196,0.00981584,0.244405,-0.00140438,-0.0167229,0.00333018,-0.0110381,0.00366769,0.0824646,
0.197,0.0224065,0.267923,-0.00362251,-0.00715568,0.00750714,-0.0112753,0.00479647,0.0827587,
0.198,0.0181944,0.273917,-0.000551791,-0.00166016,-0.000356732,-0.0113943,0.00780589,0.0861069,
0.199,0.0200808,0.283109,-0.00570351,-0.00184557,-0.00719264,-0.00928152,0.0131155,0.0863666,
0.2,0.0222401,0.309074,-0.0249809,-0.00479826,-0.00741449,-0.00809507,0.0153974,0.0874815,
0.201,0.0061878,0.339257,-0.0477502,-0.00231485,-0.00972834,-0.00771449,0.0171729,0.0871737,
0.202,-0.0183367,0.372723,-0.0541898,0.0104998,-0.0138211,-0.00661209,0.014945,0.0849096,
0.203,-0.0208926,0.398702,-0.049321,0.0207668,-0.0222427,-0.00702052,0.0149517,0.0852058,
0.204,-0.012995,0.400183,-0.0489056,0.0166992,-0.0300648,-0.00305694,0.0161703,0.0855553,
0.205,-0.00890793,0.390336,-0.0508994,0.0158973,-0.0358774,-0.000318712,0.017,0.0859224,
0.206,-0.00672077,0.37141,-0.0563535,0.0172031,-0.0441491,-0.000785056,0.0146478,0.0820247,
0.207,-0.0054797,0.343298,-0.044887,0.0153493,-0.0679175,-0.00259103,0.015237,0.0815457,
0.208,-0.0114398,0.299616,-0.0139665,0.0157438,-0.0700955,-0.00411752,0.0133907,0.0790321,
0.209,-0.017174,0.249888,-0.00126213,0.0209012,-0.0678011,-0.00680531,0.010874,0.0761792,
0.21,-0.021242,0.195302,-0.00294548,0.0244438,-0.0708631,-0.0069256,0.00992263,0.0709088,
0.211,-0.0245417,0.134103,-0.00992456,0.0258499,-0.074951,-0.00624701,0.00961584,0.0649948,
0.212,-0.0236014,0.092486,-0.0114832,0.0232659,-0.0770289,-0.00488365,0.00915466,0.0620983,
0.213,-0.0154666,0.0248454,0.015027,0.0243454,-0.0674151,-0.00435713,0.00785208,0.0610973,
0.214,-0.0132428,-0.0497644,0.0591155,0.0236051,-0.0577081,-0.0017205,0.00795773,0.0603,
0.215,-0.0189617,-0.110602,0.0733138,0.0212955,-0.055071,0.000587034,0.00714683,0.0596639,
0.216,-0.0250929,-0.137769,0.0772019,0.0211891,-0.0592399,0.000465903,0.0062583,0.060568,
0.217,-0.0343542,-0.140615,0.0990729,0.0208492,-0.0578799,0.00108749,0.00318196,0.0592271,
0.218,-0.0370082,-0.130243,0.110717,0.0210127,-0.048915,0.00234387,-0.00388059,0.0587756,
0.219,-0.0311023,-0.114209,0.0836561,0.0223095,-0.0391258,0.00413621,-0.0079405,0.056947,
0.22,-0.0249472,-0.110415,0.0581698,0.0210214,-0.0343646,0.00354017,-0.00937695,0.0425906,
0.221,-0.00799548,-0.0980451,0.0427493,0.0111334,-0.0261706,0.00443325,-0.00924749,0.0125869,
0.222,0.0202409,-0.0797899,0.0417885,-0.00395832,-0.0157872,0.00518393,-0.0113109,-0.0306499,
0.223,0.0239434,-0.0686491,0.0235254,-0.0191523,0.00136026,0.0043874,-0.0117014,-0.0551505,
0.224,0.000799902,-0.0601793,-0.00382819,-0.0328814,0.0326921,0.00155528,-0.0134787,-0.0271523,
0.225,-0.0119758,-0.0505304,-0.0146893,-0.0360107,0.0412526,0.00407861,-0.012182,0.0132535,
0.226,0.00413482,-0.0456083,0.0128459,-0.028553,0.00531106,0.00481749,-0.0124961,0.0377734,
0.227,0.0421614,-0.0540043,0.0349654,-0.0176984,-0.0141074,0.00188592,-0.0141911,0.0200387,
0.228,0.0583469,-0.0645859,0.0302479,-0.0103831,0.0106428,0.00290181,-0.0128108,0.0383031,
0.229,0.051305,-0.0670195,0.0251097,-0.0118467,0.0165581,0.000933423,-0.0109134,0.0590722,
0.23,0.035631,-0.0546065,0.0302719,-0.0180256,0.00689964,0.000661693,-0.00716766,0.0555828,
0.231,0.0289399,-0.057128,0.0456708,-0.0225414,0.0115378,-0.00027101,-0.00540291,0.01207,
0.232,0.0300386,-0.0739008,0.038568,-0.0241622,0.0390817,-0.00176471,-0.00323418,-0.0598951,
0.233,0.0194105,-0.0716169,0.0107074,-0.0253935,0.0613182,-0.000185527,0.00138946,-0.118896,
0.234,-0.00336161,-0.0557493,-0.00433818,-0.0291054,0.0766482,0.00190271,0.00525316,-0.0847102,
0.235,-0.0250636,-0.0254679,-0.00608679,-0.0306636,0.0653283,0.00441128,0.00913472,0.0486241,
0.236,-0.0392738,0.0155612,-0.00557367,-0.0317626,0.0148306,0.00725935,0.0108691,0.07988,
0.237,-0.0362632,0.0229713,-0.00595089,-0.0303182,-0.0151424,0.00683103,0.00790028,0.0207553,
0.238,-0.0304758,0.00913596,-0.00921812,-0.0309387,-0.0200805,0.00641555,0.00586095,0.0209923,
0.239,-0.0202115,0.0167835,-0.0163639,-0.0354492,-0.0551138,0.0038877,0.00534607,0.0454432,
0.24,-0.0245934,0.0194874,-0.0112004,-0.0390111,-0.0916699,0.00168622,0.00402127,0.0373908,
0.241,-0.0188783,-0.00193848,0.0208225,-0.0417128,-0.0980176,-0.000923672,0.00129949,-0.0106595,
0.242,0.0181648,-0.0149287,0.04736,-0.0415116,-0.0846248,-0.0045708,-0.00402072,-0.0311221,
0.243,0.0747926,-0.0318652,0.0512143,-0.0409235,-0.0720237,-0.00907845,-0.013659,-0.0262156,
0.244,0.131484,-0.0329237,0.0475165,-0.0364518,-0.0403519,-0.016411,-0.0191379,-0.0235786,
0.245,0.133857,-0.00894929,0.0401608,-0.0329116,-0.0399762,-0.0225665,-0.0245231,-0.0158339,
0.246,0.114163,-0.00683113,0.0389146,-0.0287769,-0.0552172,-0.026939,-0.0311914,-0.0214683,
0.247,0.120225,-0.000893627,-0.00879581,-0.0333665,-0.0440884,-0.0332712,-0.0353566,-0.030788,
0.248,0.143433,0.0217453,-0.0706185,-0.0355033,-0.0315698,-0.0391013,-0.0359021,-0.0325713,
0.249,0.087645,0.0486436,-0.112877,-0.0298284,-0.0285765,-0.044436,-0.0389818,-0.0377598,
