Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.026,-0.0220563,-0.10924,-0.00920177,0.00894444,-0.0549623,-0.0155045,0.0263918,-0.39161,
0.027,-0.0236145,-0.113291,-0.00726205,0.00850969,-0.0586319,-0.016916,0.0307094,-0.398699,
0.028,-0.0205943,-0.115156,0.000229771,0.00948253,-0.0565979,-0.0159267,0.0271838,-0.290778,
0.029,-0.0242804,-0.115097,0.00606605,0.0123672,-0.0553178,-0.0149986,0.024008,-0.201511,
0.03,-0.0287451,-0.115484,0.0132592,0.0111992,-0.0511419,-0.0112932,0.027531,-0.150284,
0.031,-0.0260403,-0.113394,0.0165977,0.011507,-0.0473248,-0.0130171,0.0289943,-0.114519,
0.032,-0.0192991,-0.110581,0.0130402,0.0116632,-0.04667,-0.0130243,0.0251193,-0.0810128,
0.033,-0.0126751,-0.114234,0.0106545,0.0109754,-0.0480229,-0.0115485,0.016671,-0.0497147,
0.034,0.00442163,-0.112768,0.00575524,0.00743739,-0.0482445,-0.00951281,0.00789262,-0.0184435,
0.035,0.00559596,-0.102632,-0.00268439,0.00642925,-0.0481846,-0.00842658,-0.00109813,0.00120511,
0.036,-0.0289241,-0.0893405,-0.00559716,0.00548564,-0.0386563,-0.0109993,0.00185402,0.0177608,
0.037,-0.0577614,-0.0854713,-0.000885193,0.00247661,-0.0281233,-0.0131568,0.00727544,0.0371763,
0.038,-0.0105808,-0.0876107,0.00114741,0.00125528,-0.0203505,-0.0170593,0.0133582,0.0510895,
0.039,0.0301335,-0.0892215,-0.000562011,0.00229266,-0.0306017,-0.0167585,0.0164114,0.0643825,
0.04,0.00256955,-0.0875087,-0.000519775,0.000306788,-0.073996,-0.0149587,0.0175311,0.0628427,
0.041,-0.00423783,-0.0843439,0.00245018,-0.00285042,-0.0973723,-0.0118782,0.0212204,0.0506479,
0.042,-0.051195,-0.0827698,0.00225011,-0.0034467,-0.0947626,-0.00984265,0.0228342,0.0357445,
0.043,-0.11178,-0.0783096,0.00428062,-0.00324753,-0.0803815,-0.0101387,0.0219301,0.0278412,
0.044,-0.0871923,-0.0699659,0.00609044,0.00046979,-0.055249,-0.00960382,0.0294844,0.0281602,
0.045,-0.0333258,-0.0590402,0.00627722,0.0064773,-0.0408876,-0.00693736,0.0350417,0.0468933,
0.046,-0.0198718,-0.0537645,0.00506361,0.00661043,-0.0408749,-0.00528867,0.0366953,0.0600667,
0.047,-0.0264688,-0.0562246,0.0104473,0.00592921,-0.0404594,-0.00382061,0.0377895,0.0584032,
0.048,-0.0141436,-0.0603564,0.00942301,0.00738398,-0.0276395,-0.00464467,0.032714,0.0567091,
0.049,-0.00120133,-0.0616272,0.00713583,0.0085403,-0.00352075,-0.00389218,0.0251875,0.061367,
0.05,-0.00625791,-0.0596979,0.00661357,0.00942288,0.00178854,-0.00178597,0.0219854,0.0650669,
0.051,-0.0168569,-0.0564301,0.0069076,0.0100604,0.00218478,5.26e-05,0.0204022,0.061517,
0.052,-0.0193799,-0.0555654,0.00648481,0.00906075,-0.000943667,-0.00614794,0.0223454,0.0588207,
0.053,-0.0184569,-0.056056,0.00828143,0.00878125,-0.0474611,-0.0149684,0.0230511,0.0533265,
0.054,-0.015982,-0.0520277,0.0084313,0.0112469,-0.145115,-0.0146289,0.0155908,0.0511236,
0.055,-0.0107674,-0.0476692,0.00645125,0.0132187,-0.129358,-0.0078115,0.0089459,0.0503462,
0.056,-0.0131506,-0.0444683,0.00123551,0.0119092,-0.0322679,0.000280727,0.0030565,0.0514996,
0.057,-0.0199283,-0.0394467,0.00107115,0.00707096,0.00158578,0.00160865,0.00353413,0.0464998,
0.058,-0.0332593,-0.0321807,0.00526167,0.00985847,-0.0441325,-0.00361157,0.00665677,0.0411888,
0.059,-0.0351055,-0.0308285,0.00395764,0.00997852,-0.0701482,-0.00663353,0.0106104,0.0391874,
0.06,-0.0284437,-0.0352837,0.00430686,0.0113377,-0.013043,-0.00773229,0.0095726,0.0400448,
0.061,-0.0173314,-0.0383179,0.00536901,0.00949747,0.00183962,-0.00999512,0.00494641,0.0355539,
0.062,0.000361203,-0.0365479,0.00703581,0.00349574,-0.0792981,-0.00969506,9.86e-05,0.0279009,
0.063,0.00940349,-0.0384365,0.00779125,0.00104301,-0.096487,-0.00506,-0.0077342,0.0338773,
0.064,0.0151649,-0.036365,0.00562821,-0.00399968,-0.0541403,0.000438732,-0.0074439,0.039492,
0.065,0.0385938,-0.0315968,0.000260124,-0.00910473,-0.0217675,-0.000450003,-0.0100756,0.0312739,
0.066,0.0465698,-0.0280791,-0.00357119,-0.00784127,-0.00746811,-0.0011658,-0.0166183,0.0239517,
0.067,0.0269807,-0.0235351,-0.00250057,-0.00676789,0.00106331,-0.00243347,-0.0200953,0.021709,
0.068,0.0142694,-0.0252237,-0.00288153,-0.00940907,0.00455783,-0.00274691,-0.0138118,0.042985,
0.069,0.0245966,-0.0287173,-0.0080505,-0.00601594,0.00510502,-0.00223355,-0.00696382,0.0899987,
0.07,0.0256331,-0.0280588,-0.011629,-0.00737069,0.0179929,-0.00171897,-0.00819064,0.164419,
0.071,0.00589702,-0.0259446,-0.0152183,-0.00996957,0.0194399,0.000210761,-0.0135301,0.239801,
0.072,-0.00747768,-0.0197516,-0.0237398,-0.0143244,0.015978,0.00263568,-0.0138631,0.275608,
0.073,-0.000372467,-0.0157588,-0.0250931,-0.0180256,0.0246142,0.00617504,-0.0127109,0.264876,
0.074,0.00164863,-0.0172328,-0.0195412,-0.0204185,0.0322642,0.00426688,-0.0152464,0.158794,
0.075,0.00281551,-0.0191474,-0.0130395,-0.021658,0.0361617,0.000515113,-0.0124329,-0.00803431,
0.076,0.00323757,-0.0270856,-0.00789619,-0.0233043,0.0367885,-0.00124935,-0.00574132,-0.193166,
0.077,0.00372386,-0.0302172,-0.00679795,-0.0238635,0.0345876,0.000132261,-0.00781025,-0.354865,
0.078,0.00426235,-0.0235013,-0.00848266,-0.0248915,0.0320913,-0.000745654,-0.0174091,-0.318453,
0.079,0.00696747,-0.0161433,-0.00687874,-0.0234737,0.0265254,-0.00427012,-0.0227821,-0.171785,
0.08,0.0100991,-0.0125401,-0.00599379,-0.0249134,0.0261547,-0.00720821,-0.020211,-0.087206,
0.081,0.0107363,-0.00511298,0.0006438,-0.0245465,0.0281369,-0.00465297,-0.012938,-0.0532966,
0.082,0.0092175,0.00200565,0.0100567,-0.0219069,0.0250424,-0.000217988,-0.0108845,-0.0498633,
0.083,0.00939582,0.0087982,0.0182356,-0.0201612,0.02185,0.00225695,-0.0126357,-0.06137,
0.084,0.0103257,0.0145418,0.0274021,-0.0170692,0.0207258,0.00160501,-0.00843728,-0.0572931,
0.085,0.00835151,0.0193296,0.0344997,-0.012837,0.0206849,0.000390496,-0.00764912,-0.0646039,
0.086,0.00814251,0.0168721,0.0432868,-0.00978393,0.0251197,-0.00200572,-0.00413726,-0.0610983,
0.087,0.00520484,0.0145663,0.0534422,-0.00564281,0.0234522,-0.00256373,-0.00397665,-0.0397828,
0.088,-0.00572613,0.0180767,0.0625484,-0.00414042,0.018665,-0.00223963,-0.00245399,-0.0238398,
0.089,-0.0149445,0.0216052,0.0678204,-0.0027976,0.0190247,-0.00682437,0.00164577,-0.0169073,
0.09,-0.00772287,0.0208632,0.0668914,-0.00160259,0.0238159,-0.00496867,0.00296971,-0.0107081,
0.091,0.00227021,0.0249452,0.0634385,-0.00196128,0.0160871,0.00596542,0.00259697,-0.00802409,
0.092,0.00323006,0.0281832,0.0585328,-0.00152906,-0.00519615,0.0097484,0.00855711,-0.00909722,
0.093,0.00135832,0.0256997,0.0538173,0.000998867,0.00666711,0.00946046,0.00787456,-0.00135021,
0.094,0.00981714,0.0211353,0.0478736,0.00318546,0.0144014,0.0113335,0.00147087,0.00684645,
0.095,0.0228521,0.015521,0.0409084,0.0043501,0.0128437,0.0136331,-0.0034321,0.00756542,
0.096,0.0290849,0.0111727,0.0345277,0.00674877,0.0238403,0.00990092,-0.00558248,-0.000999932,
0.097,0.0350635,0.0114932,0.0301117,0.0101885,0.0526428,0.00808677,-0.00321639,0.000222806,
0.098,0.0414711,0.00803809,0.0281254,0.0130759,0.0533081,0.00864807,-0.00477259,0.00845321,
0.099,0.0191341,0.00206663,0.0218641,0.0147506,0.0275865,0.00983273,-0.00686065,0.00989653,
0.1,-0.0100693,-0.00247857,0.0176334,0.0153618,0.0183162,0.00941675,-0.00584547,0.00618597,
0.101,0.00111981,-0.00362834,0.0144739,0.0150471,-0.0482579,0.00904019,-0.00995774,-0.00335084,
0.102,0.0123017,-0.00396597,0.00871651,0.0160588,-0.0658407,0.010116,-0.00711474,-0.0220757,
0.103,0.0134591,-0.00359887,0.0106852,0.0189085,-0.0311127,0.0103062,-0.00397002,-0.0223299,
0.104,-0.00608004,-0.00545971,0.0143296,0.0211864,-0.0380369,0.0104377,-0.00413475,0.0153045,
0.105,-0.0177711,-0.0106386,0.0115872,0.0229456,-0.0439313,0.0140577,-0.0043154,0.0427436,
0.106,-0.0162175,-0.0150852,0.00335981,0.0249445,-0.0375345,0.0149807,-0.00521625,0.029977,
0.107,-0.00325888,-0.011772,-0.00314877,0.025708,-0.0326305,0.0114425,-0.00743764,0.00959229,
0.108,0.0116234,0.00245426,0.0010894,0.0253927,-0.0269149,0.0104644,-0.0129017,0.00123725,
0.109,0.023781,-0.00379568,0.00533832,0.0262682,-0.0247882,0.0138236,-0.0126093,0.00757532,
0.11,0.0249778,-0.013463,0.00388826,0.0246117,-0.0236323,0.0187618,-0.00947662,0.0116377,
0.111,0.0464718,-0.0167759,0.00603889,0.0236138,-0.0211857,0.0207616,-0.010305,0.00945047,
0.112,0.0526621,-0.0223717,0.00489335,0.0196423,-0.0204702,0.0180808,-0.0131146,0.0103972,
0.113,0.0370975,-0.0284615,-0.000502833,0.0159702,-0.0240754,0.019887,-0.00910374,0.00907448,
0.114,-0.0013403,-0.0313721,-0.00172335,0.0154164,-0.0221473,0.0198701,-0.00845882,0.00580591,
0.115,-0.0286843,-0.0343412,-0.00146223,0.013298,-0.0211242,0.0161511,-0.0114263,0.00726444,
0.116,-0.00513269,-0.0465337,-0.00276222,0.00842798,-0.0194614,0.012812,-0.0111015,0.00782269,
0.117,-0.000275227,-0.0559254,-0.00185487,0.00547653,-0.0115802,0.0119509,-0.0136076,0.00689028,
0.118,0.0153551,-0.0592614,0.00377909,0.00703511,-0.00406833,0.0096862,-0.0142768,0.00255471,
0.119,0.0238334,-0.0622905,0.00776592,0.00750369,0.00519326,0.0118983,-0.012645,0.00382609,
0.12,0.021818,-0.0628828,0.00816916,0.00915285,0.0151776,0.0122734,-0.0104581,0.00708329,
0.121,0.019274,-0.0578067,0.00760208,0.00542117,0.022868,0.00751786,-0.00993445,0.00989642,
0.122,0.0205422,-0.0450367,0.00619955,-0.00149868,0.0299307,0.00617332,-0.00659485,0.0144256,
0.123,0.022953,-0.0363588,0.00762959,-0.00402159,0.0399312,0.00706885,-0.000855973,0.0175566,
0.124,0.0249039,-0.0298513,0.00722914,-0.00485948,0.0481198,0.00350786,-0.00160114,0.0194508,
0.125,0.0313938,-0.0224242,0.0095033,-0.00707193,0.0603359,-0.00102986,-0.00225859,0.0195493,
0.126,0.0346444,-0.0178013,0.0133489,-0.0118657,0.0716536,-0.00353611,-0.00141716,0.0173857,
0.127,0.0336483,-0.011375,0.0100072,-0.017423,0.0842088,-0.00781387,4.14e-07,0.0132868,
0.128,0.0318254,-0.00769409,0.00120468,-0.0214604,0.0927427,-0.0107417,0.00331907,0.0125116,
0.129,0.0292961,-0.00286223,-0.010104,-0.0276904,0.0977151,-0.0124801,0.0132054,0.0188543,
0.13,0.0240454,0.00930061,-0.01568,-0.0300806,0.103802,-0.0117583,0.0251206,0.0319783,
0.131,0.0186132,0.0184657,-0.0219336,-0.0305506,0.109354,-0.00750297,0.0308762,0.0451543,
0.132,0.0151907,0.0292176,-0.0308382,-0.0307707,0.115077,-0.0073228,0.027016,0.0724188,
0.133,0.0135243,0.0490322,-0.0384003,-0.0343093,0.117323,-0.00640288,0.0226889,0.0903066,
0.134,0.0133807,0.0637204,-0.0440225,-0.0328702,0.112272,-0.00272471,0.0208239,0.0758459,
0.135,0.0117114,0.073849,-0.0500386,-0.0328148,0.10874,0.00187825,0.0140051,0.104462,
0.136,0.0101544,0.0799424,-0.0542036,-0.032526,0.105809,0.00440517,0.00651463,0.0926917,
0.137,0.00870359,0.0846109,-0.0531806,-0.0334459,0.100558,0.00228584,0.00984364,0.0150209,
0.138,0.00522765,0.0886977,-0.0490988,-0.0325555,0.0940318,-0.00807222,0.0210459,-0.0712995,
0.139,0.00711896,0.0893899,-0.0431119,-0.0308117,0.090688,-0.0169319,0.0205075,-0.0559035,
0.14,0.0136153,0.0878355,-0.0426084,-0.0290469,0.087963,-0.0180444,0.00985046,0.0484353,
0.141,0.0162245,0.0815005,-0.0482391,-0.0272701,0.0801007,-0.013175,0.00260744,0.0612853,
0.142,0.021832,0.0795804,-0.0555524,-0.0233644,0.0749396,-0.0124002,-0.000215742,0.0539775,
0.143,0.0228818,0.0800415,-0.0621068,-0.0219016,0.0707123,-0.0165736,-0.00274939,0.0364306,
0.144,0.00227472,0.078985,-0.0615577,-0.0190066,0.0665947,-0.0185931,-0.000760861,-0.0734027,
0.145,-0.0297317,0.072356,-0.0548743,-0.0170217,0.0640028,-0.0180254,-0.00197861,-0.176764,
0.146,-0.016014,0.0652125,-0.0450719,-0.0129964,0.0634356,-0.0145192,-0.00807439,-0.129069,
0.147,-0.000562999,0.0583763,-0.0383209,-0.0122059,0.060346,-0.0127579,-0.0126512,-0.0769947,
0.148,0.00916122,0.0568092,-0.0377881,-0.0099522,0.0543807,-0.00896892,-0.0130428,-0.0463777,
0.149,0.00890299,0.0569372,-0.0355207,-0.00857855,0.0509297,-0.000628755,-0.0126558,-0.0281244,
0.15,0.00854324,0.0542591,-0.0317667,-0.00797132,0.0503656,-0.00189999,-0.0144323,-0.0178412,
0.151,0.0173054,0.0505859,-0.024628,-0.00590067,0.0430642,-0.00931554,-0.0130948,-0.00459117,
0.152,0.0161329,0.0531552,-0.0174598,-0.00470938,0.0455933,-0.0106222,-0.0133334,-0.00306832,
0.153,0.00852919,0.0476023,-0.0230744,-0.0035749,0.0466338,-0.009484,-0.0163419,-0.00245263,
0.154,0.0308719,0.0464185,-0.0261848,-0.00320524,0.0477819,-0.00624582,-0.0153303,0.00162741,
0.155,0.0192955,0.0390748,-0.0278093,-0.00491243,0.045452,-0.00264086,-0.0136936,0.0114904,
0.156,-0.0497487,0.0328491,-0.0245869,-0.0069745,0.0394192,-0.000166756,-0.0129459,0.0127859,
0.157,-0.0337972,0.0240858,-0.0264169,-0.00719552,0.0351911,0.00414604,-0.0172182,0.00597538,
0.158,0.0226713,0.0231208,-0.0269065,-0.00511618,0.0353736,0.00646269,-0.0208149,0.00428146,
0.159,-0.00476348,0.0274567,-0.0219759,-0.00532065,0.03438,0.00632944,-0.0209586,0.00417546,
0.16,-0.0830022,0.0299349,-0.020202,-0.00678142,0.0323665,0.0062105,-0.0252045,0.00472854,
0.161,-0.0980443,0.0378635,-0.021155,-0.00717947,0.0287682,0.00610363,-0.0230223,0.0108023,
0.162,-0.0662623,0.0419033,-0.0166472,-0.00665643,0.0280725,0.00954923,-0.0195644,0.0215768,
0.163,-0.0517837,0.0439582,-0.0145503,-0.00746617,0.0270363,0.00964727,-0.0206992,0.0171723,
0.164,-0.037446,0.0492312,-0.0124164,-0.00799648,0.0257019,0.0139424,-0.0137311,0.00538915,
0.165,-0.00917398,0.04587,-0.013805,-0.00898586,0.0255256,0.0118944,-0.00621358,0.00293483,
0.166,0.0358213,0.0357926,-0.0153758,-0.0110664,0.0220846,0.00864608,-0.00891297,0.00995555,
0.167,0.0941186,0.020709,-0.00999764,-0.00697919,0.0123042,0.00864048,-0.0118877,0.0158657,
0.168,0.102411,0.00780845,0.000619151,-0.00186005,0.00634879,0.0114267,-0.0101105,0.0200539,
0.169,0.054053,-0.00452319,0.00432493,-0.000144681,-0.00335309,0.0144658,-0.0113356,0.0170473,
0.17,0.00971134,-0.0148441,-0.00291392,4.18e-05,-0.0169127,0.0120245,-0.0130078,0.0184906,
0.171,-0.0584167,-0.0226347,-0.0110165,-0.00108899,-0.0244699,0.011255,-0.0143379,0.0187864,
0.172,-0.0847991,-0.0281756,-0.0112812,-0.000508812,-0.0267892,0.00484454,-0.0139399,0.0173776,
0.173,-0.0629105,-0.0274754,-0.00691081,0.0107529,-0.033782,0.00425506,-0.0120516,0.00954671,
0.174,-0.0187301,-0.0362782,-0.00424702,0.0219091,-0.0348193,0.012936,-0.0181015,0.00191394,
0.175,-0.0145281,-0.0475188,-0.0016554,0.0250797,-0.0193758,0.0203154,-0.0217226,0.00018424,
0.176,-0.0412624,-0.0550849,-0.00127012,0.0270042,0.00730126,0.0158761,-0.0175443,-0.00140468,
0.177,-0.0462345,-0.060824,-0.00632805,0.0278336,0.0306642,0.003412,-0.0158862,-0.00711026,
0.178,-0.0281441,-0.0670506,-0.0110677,0.0298277,0.0424533,0.00256086,-0.0142828,-0.00639386,
0.179,-0.010168,-0.0707931,-0.00769217,0.0299683,0.0462745,0.0032207,-0.0120267,-0.00510884,
0.18,-0.00449113,-0.0688028,0.00902871,0.0292118,0.0431774,0.00517551,-0.00922301,-0.00476166,
0.181,0.000460668,-0.0632898,0.0193923,0.0276813,0.0305848,0.00822736,-0.00880194,0.00540191,
0.182,0.00616172,-0.0604412,0.0213519,0.0283241,0.0354107,0.00865285,-0.0111422,0.0218075,
0.183,0.0103318,-0.0726507,0.0224265,0.0265755,0.0204682,0.00114083,-0.00733496,0.0250211,
0.184,0.0145606,-0.0799978,0.0163494,0.0270255,0.006324,-0.0138547,-0.00605367,0.0260415,
0.185,0.017382,-0.081653,0.00274426,0.0272333,0.00360819,-0.0202865,-0.00624832,0.0598701,
0.186,0.0281717,-0.0812006,-0.000933953,0.0265147,-0.00128869,-0.0150269,-0.00416739,0.103945,
0.187,0.0308471,-0.0774966,-0.00168759,0.0271221,-0.00661182,-0.00681979,-0.00155805,0.0820407,
0.188,0.0208305,-0.0745434,-0.0147911,0.0281507,-0.00800997,-0.00322707,6.89e-05,0.0827996,
0.189,0.00916844,-0.0694074,-0.0263708,0.0281083,-0.0152287,-0.000806925,0.000128201,0.112972,
0.19,0.00752249,-0.0673708,-0.0244818,0.0257182,-0.0231514,-0.00366896,-0.00328782,0.049167,
0.191,0.0131017,-0.0694266,-0.0173698,0.0227354,-0.0231101,-0.0068058,-0.0047087,-0.0879971,
0.192,0.0142266,-0.0685901,-0.0143126,0.0213863,-0.0303763,-0.00306549,0.00127793,-0.22056,
0.193,0.0136243,-0.0645393,-0.0133528,0.0193247,-0.0339548,0.000901039,0.00579786,-0.14886,
0.194,0.0164939,-0.0669442,-0.00711299,0.0187863,-0.0293618,0.000776804,0.00901634,-0.0930259,
0.195,0.00957184,-0.0684936,0.000792182,0.0174338,-0.0276837,-0.000746082,0.0132098,-0.116509,
0.196,-0.00147975,-0.0692707,0.00439916,0.0153859,-0.0306555,0.000790109,0.013245,-0.0989872,
0.197,0.00596898,-0.0757297,0.00143956,0.0155852,-0.0312286,0.00282308,0.0096946,-0.0575933,
0.198,0.0214982,-0.0870039,-0.003607,0.0148801,-0.0276011,0.00101462,0.00308378,-0.0349423,
0.199,0.0162174,-0.0824639,0.000932312,0.0133967,-0.0253425,0.00299629,0.00522946,-0.0286261,
0.2,0.0029644,-0.0614756,0.0151123,0.00983369,-0.029949,0.010351,0.011359,-0.00667495,
0.201,-0.00287515,-0.0477298,0.0296819,0.00804844,-0.029092,0.0151837,0.0144895,0.00588843,
0.202,0.000557739,-0.0374924,0.0451641,0.00709872,-0.0263644,0.0100033,0.0142974,-0.0223381,
0.203,0.000613658,-0.0353114,0.061997,0.00616564,-0.0255904,-0.00163767,0.0126577,-0.152059,
0.204,-0.000116398,-0.0379514,0.0727478,0.00454372,-0.0243776,-0.0052831,0.0104908,-0.22424,
0.205,-0.000809808,-0.0326631,0.0788547,0.00304845,-0.0298799,-0.00271464,0.0114289,-0.166087,
0.206,-0.00146635,-0.0255347,0.0801781,-0.00116059,-0.0361574,-0.00260698,0.00936393,-0.0725999,
0.207,0.000747986,-0.024664,0.0815981,-0.0027128,-0.0437509,-0.000369217,0.00260028,-0.00401204,
0.208,0.00754111,-0.0228046,0.0795245,-0.0019625,-0.0467363,-0.00127496,0.00743875,0.0616629,
0.209,0.0090072,-0.0236405,0.0737285,-0.00206915,-0.0542186,-0.00842377,0.0201002,0.0980255,
0.21,0.00870077,-0.025363,0.0682973,-0.0036222,-0.0562871,-0.0102604,0.0287621,0.0797431,
0.211,0.00474066,-0.0299475,0.0660426,-0.00640805,-0.050827,-0.00112474,0.0367288,0.0400184,
0.212,-0.00021031,-0.0305682,0.0665256,-0.0102311,-0.0403322,0.00746757,0.0404747,0.0352892,
0.213,-0.00526464,-0.023503,0.0714699,-0.0120788,-0.0411704,0.00913839,0.0306211,0.024614,
0.214,-0.00965522,-0.0190747,0.0731095,-0.0129143,-0.0482144,0.00341091,0.0119602,-0.00385014,
0.215,-0.0205189,-0.0204883,0.0775335,-0.0157013,-0.0513242,-0.00439199,0.0042895,0.0284152,
0.216,-0.0219827,-0.0169933,0.0828782,-0.0151826,-0.053837,-0.0110805,-0.0037647,0.0468331,
0.217,-0.0146203,-0.00149499,0.0783174,-0.0167758,-0.0565101,-0.00470344,-0.01208,0.0141804,
0.218,-0.012466,0.00933937,0.0694875,-0.0187536,-0.0571584,0.00366728,-0.00849681,-0.0175629,
0.219,-0.0169405,0.011813,0.0697866,-0.0189155,-0.0588759,0.00447171,-0.00460831,0.00206173,
0.22,-0.0192904,0.0162735,0.0772183,-0.0189231,-0.0600675,-0.00337735,0.000215959,0.0161845,
0.221,-0.0183673,0.0153233,0.0786624,-0.0187927,-0.0572374,-0.0122375,0.00368114,0.0133962,
0.222,-0.0132102,0.0111371,0.0727835,-0.0185395,-0.052368,-0.0169292,0.00877822,0.0116445,
0.223,-0.0186159,0.0219131,0.0634555,-0.017469,-0.0464782,-0.014441,0.00956697,0.0150499,
0.224,-0.0203185,0.0291919,0.0448382,-0.0171157,-0.04329,-0.0128686,0.00734238,0.00940471,
0.225,-0.017393,0.027723,0.0325313,-0.0180871,-0.0410284,-0.00501015,0.00253857,0.000259253,
0.226,-0.0232529,0.0258111,0.0314233,-0.0223116,-0.038865,0.00111316,0.00192974,0.000222242,
0.227,-0.0231641,0.0277826,0.0364191,-0.0229198,-0.035377,0.000728636,0.000689436,-0.00259241,
0.228,-0.0165268,0.0274119,0.0402399,-0.0260677,-0.0272245,0.00182462,0.00316654,-0.00139794,
0.229,-0.00359102,0.0186469,0.0536264,-0.0299518,-0.0264531,0.00206092,0.00811595,-0.00596823,
0.23,0.0182031,0.00555795,0.0715766,-0.0301767,-0.0299151,-0.00340551,0.0080655,0.00791659,
0.231,0.0389341,0.000904078,0.0840677,-0.0244034,-0.0306079,-0.0059439,0.00866434,0.0368732,
0.232,0.0394286,2.07e-05,0.101636,-0.0198804,-0.0331509,-0.00381001,0.00839793,0.0353379,
0.233,0.0281379,-0.00114408,0.112057,-0.02001,-0.0358392,0.00233255,0.00171787,0.0245364,
0.234,-0.00242827,0.00738258,0.0878483,-0.0220153,-0.0343672,0.00337355,-0.000512433,0.0164651,
0.235,-0.0344598,0.0270223,0.0382294,-0.0213612,-0.0250617,-0.0035336,0.00394478,0.00656105,
0.236,-0.034876,0.0263076,0.0131835,-0.0177058,-0.0182881,-0.00518402,0.0112905,0.000830319,
0.237,0.00542427,-0.00186165,0.0123501,-0.0129065,-0.0180013,-0.000871975,0.0083052,-0.00763086,
0.238,0.00110665,-0.0229732,0.009705,-0.0099924,-0.015506,0.00499826,0.00565169,-0.0204941,
0.239,-0.0168226,-0.0300159,-0.000864287,-0.0101408,-0.0153744,0.00649099,0.00543067,-0.0221542,
0.24,-0.00381092,-0.0354888,-0.016051,-0.0136311,-0.018692,0.00278011,0.0044718,-0.00988846,
0.241,-0.0350991,-0.0381299,-0.0301275,-0.0142994,-0.0320318,-0.00467453,0.00359239,0.0369451,
0.242,-0.0646036,-0.0333326,-0.048791,-0.00755993,-0.0652149,-0.00466161,0.00137077,0.0500929,
0.243,-0.00585575,-0.0327803,-0.048566,-0.00441655,-0.0946432,0.00391266,-0.00198879,0.0241679,
0.244,0.0157737,-0.0365845,-0.0313512,-0.00368785,-0.078749,0.0141206,-0.00913338,0.0285573,
0.245,-0.0167336,-0.0363002,-0.0173557,-0.00716551,-0.0430448,0.0128909,-0.0102647,0.0831116,
