Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.032,0.0123314,0.0234437,-0.0125183,-0.00445819,0.0231009,0.00583171,-0.00585401,-0.0132589,
0.033,0.0111026,0.0264446,-0.00843227,-0.00189068,0.0360674,0.00689571,-0.00202815,-0.00941812,
0.034,0.010649,0.0288382,-0.00532271,-0.00309951,0.0392142,0.00562297,0.00344857,-0.0030927,
0.035,0.00944581,0.0264281,-0.00236835,-0.00400656,0.0381125,0.006597,0.00392328,0.00390409,
0.036,0.00972873,0.0262682,0.00326443,-0.0025172,0.0368912,0.00878801,0.00362552,0.00575105,
0.037,0.00916009,0.0252064,0.00619904,-0.000390198,0.0376922,0.00775506,0.00195557,-0.00819148,
0.038,0.00644165,0.0226603,0.00678459,0.000852838,0.0416349,0.00678461,0.00124302,-0.0292399,
0.039,0.00259961,0.021684,0.0103015,0.00345053,0.0503652,0.00445729,0.00136161,-0.030001,
0.04,-0.000762442,0.0227701,0.0156054,0.00506838,0.0567501,0.00381343,0.0021953,0.00799008,
0.041,-0.00226596,0.0227826,0.018859,0.00582832,0.0539585,0.0032074,0.010014,0.0556586,
0.042,-0.00286424,0.0225705,0.0203153,0.00796807,0.04681,0.00122106,0.0145707,0.06873,
0.043,-0.00338638,0.0214508,0.0244581,0.00844376,0.0394969,0.00302137,0.0106052,0.0525669,
0.044,-0.00454727,0.0216766,0.0259161,0.00818931,0.0370521,0.000982858,0.00641298,0.0432213,
0.045,-0.00341459,0.0230524,0.0257517,0.00943276,0.0423537,-0.00292934,0.00701941,0.0490297,
0.046,-0.000315822,0.025399,0.0263112,0.0105381,0.0358493,-0.00133667,0.00891959,0.0253226,
0.047,0.00657436,0.0257188,0.028193,0.00938813,0.0298437,0.00144322,0.00837317,0.024559,
0.048,0.00887506,0.0256975,0.0276495,0.00984605,0.0278536,0.00309579,0.0113889,0.0400221,
0.049,0.00436331,0.0239562,0.0243067,0.0131012,0.0229506,0.00730391,0.0103596,0.0402739,
0.05,-0.00456505,0.0299495,0.0214097,0.0151937,0.0176986,0.019343,0.00160001,0.0359064,
0.051,-0.00517739,0.0368768,0.0203348,0.0162633,0.0114756,0.0238495,-0.00453475,0.029003,
0.052,0.000672796,0.0317834,0.0208352,0.0178559,0.0044642,0.00623233,-0.00268535,0.0327185,
0.053,0.00637126,0.0284091,0.021976,0.0191731,-0.00246094,-0.0203786,-0.000347975,0.0235785,
0.054,0.00976083,0.0279518,0.0222369,0.0202371,-0.00783636,-0.0282888,0.000264231,0.0197286,
0.055,0.00545935,0.0257502,0.0217327,0.0203606,-0.0104129,-0.0228428,0.00221846,0.0147961,
0.056,0.00519232,0.0234719,0.0234027,0.0210849,-0.0148058,-0.0151395,0.00176902,0.0118025,
0.057,0.00769245,0.0211375,0.0269262,0.0194814,-0.0178895,-0.0119302,0.00279421,0.00554189,
0.058,0.0139685,0.0180577,0.0313013,0.0215492,-0.020524,-0.00765832,0.00578878,0.00927082,
0.059,0.00926824,0.0143542,0.0342388,0.0217977,-0.0248703,-0.00108887,0.00691015,0.00740174,
0.06,-0.0126467,0.00588729,0.0359033,0.0218878,-0.0292316,0.00669505,0.00428018,0.00639013,
0.061,-0.0137783,0.00117807,0.0385723,0.0232519,-0.03427,0.0133304,-0.00368615,0.0025809,
0.062,-0.00194897,-0.000964311,0.0413648,0.0242787,-0.0412569,0.0082872,-0.00130235,0.00560273,
0.063,0.00677508,0.00195483,0.0392686,0.0257079,-0.0456009,-0.000401413,0.00785393,0.00385452,
0.064,0.00991025,0.00283352,0.0343841,0.0239218,-0.0504521,-0.003654,0.0135536,0.00367708,
0.065,0.00111319,0.00193544,0.0313806,0.0229165,-0.0542678,-0.00431893,0.00984501,0.00839498,
0.066,0.0012381,0.00659893,0.0307235,0.0197521,-0.0585605,-0.00699822,0.00230963,0.00169992,
0.067,0.0189665,0.00821581,0.0306678,0.0182916,-0.0632106,-0.00855414,-0.00349922,-0.00839635,
0.068,0.0389512,0.00718802,0.0304134,0.0168896,-0.0652766,-0.000624416,-0.00918618,-0.0114155,
0.069,0.0302251,0.00742751,0.0313977,0.0148366,-0.0664963,0.00407425,-0.00479749,-0.00901661,
0.07,0.0180797,0.00804306,0.0320143,0.0143615,-0.064123,0.00948919,-0.00239114,-0.00834468,
0.071,0.0087575,0.00897177,0.0337157,0.0131202,-0.0657401,0.00555265,-0.00879988,-0.00703971,
0.072,-0.00939326,0.0129903,0.0356183,0.0112253,-0.069345,-0.000741435,-0.0106984,-0.00378248,
0.073,-0.014447,0.0210463,0.0355408,0.0101971,-0.0703595,-0.0026359,-0.00869295,0.00254585,
0.074,-0.0095866,0.024,0.0316212,0.00992112,-0.0726539,-0.00213931,-0.00758942,0.00154513,
0.075,-0.00118421,0.0239382,0.0293739,0.0110009,-0.0738831,0.000413717,-0.00656195,-0.00292948,
0.076,0.00452772,0.0233934,0.0292858,0.0118189,-0.0734522,0.00542475,-0.00914944,0.00806202,
0.077,7.52e-05,0.0224267,0.0289235,0.0116916,-0.0786559,0.0110916,-0.00703332,0.0117354,
0.078,0.00815733,0.0196778,0.0233588,0.012164,-0.0936036,0.00097569,-0.00513142,0.00694137,
0.079,0.0184602,0.0161158,0.0183105,0.0117277,-0.106871,-0.0113165,-0.00555446,0.0048087,
0.08,0.0093271,0.012584,0.0144524,0.01051,-0.105075,-0.0140384,0.00761126,-0.00422496,
0.081,-0.0016007,0.0112267,0.0116474,0.00862213,-0.10162,-0.0141544,0.0139507,-0.0240857,
0.082,-0.00973081,0.0110391,0.00693473,0.00688012,-0.102399,-0.0141452,0.0108034,-0.0538058,
0.083,-0.0175062,0.00760621,0.00274079,0.00669306,-0.0727776,-0.0168583,0.0051736,-0.0719111,
0.084,-0.019234,0.000684968,0.00256986,0.00571918,-0.0143569,-0.0240139,0.00737632,-0.0706204,
0.085,-0.0206934,-0.00847438,0.00657262,0.00336474,0.0534999,-0.0214672,0.011342,-0.0377298,
0.086,-0.0190707,-0.0102741,0.00704819,0.00196471,0.0729195,-0.0127014,0.0111229,-0.0140178,
0.087,-0.014801,-0.0106773,0.0044763,0.000689212,-0.00200999,-0.00573375,0.00446078,-0.0196709,
0.088,-0.0132478,-0.0127085,-0.001411,-0.00188601,-0.0109246,-0.00462496,0.00222563,0.0479077,
0.089,-0.0112109,-0.0182507,-0.0101056,-0.00130831,0.0279184,-0.00786393,0.00382185,0.107849,
0.09,-0.00948178,-0.0232263,-0.0126411,-0.000853336,0.00838389,-0.00844206,0.00445338,0.138691,
0.091,-0.011574,-0.0269591,-0.00984575,0.000908212,-0.0123968,-0.00530259,0.00282972,0.156907,
0.092,-0.018356,-0.0331271,-0.00531435,0.000236686,0.00632619,-0.00394443,0.00281834,0.232051,
0.093,-0.0284096,-0.0385,-0.00286918,-0.0025265,0.0234989,-0.00342286,0.00419524,0.347026,
0.094,-0.0248874,-0.0417164,-0.000118491,-0.00352578,0.0321014,-0.00291671,0.0046313,0.366274,
0.095,-0.0203248,-0.0437464,0.00995635,-0.00512184,0.0282804,-0.000301414,0.0056647,0.38636,
0.096,-0.0184412,-0.0468524,0.0177445,-0.00934314,0.032913,0.00269217,0.0057867,0.382081,
0.097,-0.0153355,-0.0501395,0.0220725,-0.0129541,0.0291975,0.00386002,0.00512036,0.279498,
0.098,-0.0147427,-0.0542508,0.0212474,-0.0131709,0.0296525,0.00556938,0.00590414,0.0568743,
0.099,-0.0149001,-0.0568977,0.0110216,-0.0132921,0.025899,0.00560392,0.00580312,-0.18509,
0.1,-0.014282,-0.0575373,-0.00155319,-0.0119098,0.0178379,0.00419385,0.00352154,-0.323258,
0.101,-0.0137063,-0.0592609,-0.0139193,-0.00853257,0.0259748,0.00721835,0.00150489,-0.427385,
0.102,-0.0160026,-0.0576372,-0.0231625,-0.00913181,0.040201,0.0097851,0.000441646,-0.456525,
0.103,-0.0172074,-0.0531282,-0.0303402,-0.00889921,0.0496203,0.00980723,-0.00121013,-0.278971,
0.104,-0.0153314,-0.0468664,-0.0335402,-0.00724131,0.0533896,0.0111765,-0.00335121,-0.149376,
0.105,-0.0193149,-0.0398446,-0.0325703,-0.00720201,0.0515368,0.0108577,-0.00660503,-0.168465,
0.106,-0.0190973,-0.0350521,-0.0272997,-0.00572216,0.0420081,0.00766723,-0.00582847,-0.16667,
0.107,-0.0138394,-0.0350465,-0.027573,-0.00372114,0.0344439,0.00840444,-0.000876018,-0.15677,
0.108,-0.0120739,-0.0405731,-0.0283635,-0.00412169,0.0399645,0.00968334,0.00125698,-0.207233,
0.109,-0.00907863,-0.0493901,-0.0203739,-0.00446185,0.0496195,0.0107067,0.000937801,-0.324093,
0.11,-0.00575584,-0.0559923,-0.0176397,-0.00403761,0.0556527,0.010081,-7.52e-05,-0.353225,
0.111,-0.00997145,-0.0577786,-0.0201605,-0.00154062,0.0585001,0.00945392,-0.000257097,-0.324833,
0.112,-0.0411911,-0.0603419,-0.0193893,-0.000113109,0.0557286,0.0074113,-0.00114027,-0.271819,
0.113,-0.0465072,-0.0578632,-0.0193261,-0.0059962,0.0530842,0.00558148,-0.0012031,-0.208592,
0.114,-0.039364,-0.0567186,-0.00853294,-0.00962427,0.0526835,0.00465769,-0.00197548,-0.173889,
0.115,-0.0236607,-0.0560042,7.79e-05,-0.00773287,0.0648326,0.00593813,-0.00264383,-0.149838,
0.116,-0.00283408,-0.0563574,0.000356415,-0.0088933,0.072085,0.00556249,-0.00250782,-0.139373,
0.117,-0.00398976,-0.0547758,0.0012452,-0.00912852,0.0764518,0.00517834,-0.00167949,-0.10665,
0.118,1.53e-05,-0.0515229,0.0090273,-0.00997899,0.0740212,0.00691395,-0.00238707,-0.0323199,
0.119,0.0169348,-0.0461328,0.0106338,-0.0134749,0.0678584,0.00620792,-0.00299458,0.0538564,
0.12,0.0278273,-0.0403492,0.00619268,-0.0149653,0.0514282,0.00552757,-0.00563547,0.125394,
0.121,0.0270482,-0.0363881,0.00153567,-0.0118763,0.0446982,0.00416491,-0.00362778,0.149664,
0.122,0.0133774,-0.0304762,-0.00397682,-0.00982421,0.0470796,0.00293315,0.000951818,0.169095,
0.123,4.9e-05,-0.0257569,-0.0101784,-0.00938896,0.0501915,0.00465768,0.00558359,0.218148,
0.124,-0.00365813,-0.0228045,-0.015501,-0.00680537,0.0531814,0.00395351,0.00525532,0.159761,
0.125,-0.0309233,-0.0228074,-0.0207247,-0.00805881,0.0482297,0.00186975,0.00136446,0.147415,
0.126,-0.0640737,-0.0196793,-0.0222705,-0.00764568,0.0449641,0.00144838,-0.00131216,0.25204,
0.127,-0.0616013,-0.0181224,-0.0255872,-0.00296373,0.0502493,0.000336883,-0.00150221,0.351618,
0.128,-0.0298555,-0.0150905,-0.0218924,0.000397583,0.0500869,-0.00136009,-0.00380057,0.402668,
0.129,0.00205286,-0.00797224,-0.0107654,-0.001659,0.043798,-0.00283827,-0.00364035,0.400007,
0.13,0.0097329,-0.00305694,0.00242084,-0.00978235,0.0421881,-0.00198917,-0.00136226,0.241865,
0.131,0.0099308,0.00204726,0.017266,-0.0166832,0.0346899,-0.00126731,-0.00224361,-0.00289585,
0.132,0.0100544,0.0101067,0.0270299,-0.0210487,0.0186275,-0.00278677,-0.00725093,-0.199725,
0.133,0.0136532,0.0163921,0.0330308,-0.0168088,0.0116116,-0.00480683,-0.0093935,-0.248634,
0.134,0.0350905,0.0253439,0.0449391,-0.00943626,0.00748563,-0.00298871,-0.00479559,-0.195803,
0.135,0.0568249,0.0372199,0.0561488,-0.00225906,0.00304619,-4.01e-06,-9.62e-05,-0.194572,
0.136,0.0651496,0.0437114,0.0631014,0.00539725,0.0012049,0.00183425,-0.00101815,-0.156989,
0.137,0.0611203,0.0284937,0.0471768,0.00843956,0.0108249,0.00833579,-0.0039417,-0.106782,
0.138,0.0315851,0.00957465,0.0237068,0.00322695,0.0146441,0.011003,-0.00714659,-0.0808171,
0.139,0.00724195,0.0025086,0.0215614,0.000156512,0.0162581,0.00821424,-0.00773018,-0.0653111,
0.14,0.00175119,-0.00703362,0.0278823,-0.000332491,0.0116987,3.72e-05,-0.0046309,-0.0575131,
0.141,0.00263292,-0.0214559,0.0286808,-0.000717765,-0.000981286,-0.00633585,-0.00617715,-0.0641978,
0.142,0.00616295,-0.0349896,0.0232864,0.00040738,0.00991313,-0.00472128,-0.00746019,-0.0655693,
0.143,0.00485737,-0.0270812,0.0210958,-9.31e-06,0.0105549,0.000220472,-0.00708615,-0.00494062,
0.144,0.00293714,-0.0106735,0.0160083,-0.00245888,-0.0203215,0.000192491,-0.00741088,0.133389,
0.145,0.00262822,-0.00266509,-0.00074824,-0.0023867,-0.00582025,0.000133019,-0.0111666,0.231871,
0.146,-0.00266707,0.00867102,-0.0203316,-0.00226649,0.00443602,-0.00420437,-0.0107579,0.348943,
0.147,-0.00937862,0.0206442,-0.0365092,-0.00635564,-0.00960541,-0.00864695,-0.00392722,0.436281,
0.148,-0.010165,0.030229,-0.048895,-0.00836606,0.0377239,-0.00818002,0.00200276,0.465232,
0.149,-0.0100873,0.030582,-0.05506,-0.00998183,0.0333579,-0.00844411,0.00781326,0.413733,
0.15,-0.0057207,0.0250965,-0.0621733,-0.0119485,-0.0141106,-0.00579118,0.0113446,0.31165,
0.151,-0.00265424,0.00966394,-0.0785275,-0.0134877,-0.0508345,-0.00489722,0.0100408,0.320521,
0.152,0.00139132,-0.014206,-0.096306,-0.0075559,-0.0744298,-0.00410847,0.0052877,0.326335,
0.153,0.00411939,-0.0224608,-0.0874961,-0.00231986,-0.0453976,-0.00554166,0.00185672,0.172788,
0.154,-0.00210617,-0.00655233,-0.0558275,0.00227268,-0.0229795,-0.00675006,0.0017179,0.00788901,
0.155,-0.00961593,0.0109141,-0.0266878,0.00556254,-0.00503283,-0.00704395,0.00299958,0.00183862,
0.156,-0.00753718,0.0168181,-0.019808,0.00486661,0.00323246,-0.00583688,0.000533899,-0.142905,
0.157,-0.00996508,0.0176653,-0.0286202,0.00145017,-0.0103794,-0.0047623,-0.00159707,-0.38036,
0.158,-0.0205032,0.0183962,-0.0359905,0.00351287,-0.0250133,-0.0023929,-0.00129521,-0.350502,
0.159,-0.0173863,0.0168923,-0.0498368,0.00531917,-0.0566882,-0.00601254,-0.00173322,-0.181157,
0.16,-0.00465061,0.0113478,-0.0627516,0.00334562,-0.0800881,-0.00484079,2.95e-05,-0.116935,
0.161,0.00209433,0.00378597,-0.0662311,0.0066338,-0.0720454,-0.00380014,-0.00057765,-0.165073,
0.162,0.00149459,-0.0011964,-0.065074,0.0179685,-0.0482964,-0.00429731,-0.00109593,-0.166451,F1
0.163,-0.00401729,-0.000367799,-0.052113,0.0205468,-0.00412295,-0.00257154,0.000592692,-0.131024,
0.164,-0.00449703,0.00546316,-0.036167,0.0205119,0.00838197,-0.00248692,0.00133418,-0.00747487,
0.165,-0.0119727,0.00705279,-0.0284004,0.0210539,-0.00509986,-0.00594183,-0.000872693,0.0194755,
0.166,-0.0261165,0.0085167,-0.022071,0.0199571,-0.0210191,-0.00532995,-0.000641215,-0.16954,
0.167,-0.0224955,0.00915089,-0.0120672,0.0231201,-0.0396009,-0.00688541,-0.0025614,-0.377167,
0.168,-0.0120934,0.00764725,0.010232,0.0263773,-0.0433037,-0.00816728,-0.00206724,-0.210669,
0.169,-0.00939602,0.00573152,0.0422228,0.0268458,-0.0376849,-0.00919974,-0.000204845,0.0359275,
0.17,-0.00131166,0.00206085,0.0496863,0.0256081,-0.0389511,-0.0100055,-0.00213894,0.230363,
0.171,-0.00424506,-0.0016716,0.0331044,0.0257372,-0.0532134,-0.0106056,-0.00236746,0.340554,
0.172,-0.00176488,-0.00400529,0.0242787,0.0213673,-0.0622404,-0.0103117,-0.00183209,0.428104,
0.173,-0.0166053,-0.00723561,0.0271669,0.00535894,-0.0539077,-0.0120803,-0.00276801,0.474007,
0.174,-0.0504836,-0.00482984,0.0316151,-0.0212495,-0.0285483,-0.0120647,-0.000711748,0.355954,
0.175,-0.00977222,-0.00325282,0.0217743,-0.0192052,0.00135184,-0.00979928,0.00177977,0.514842,
0.176,0.0325156,-0.000274957,0.00749494,-0.0158643,-0.0246082,-0.00702858,0.00462428,0.637348,
0.177,0.104122,0.00105248,-0.00977764,-0.0128479,-0.0665865,-0.00596945,0.00420459,0.426135,
0.178,0.162085,-0.00471967,-0.0351434,-0.00942516,-0.0816015,-0.00568352,0.00239172,0.158613,
0.179,0.126972,-0.0165556,-0.0523729,-0.00567942,-0.062596,-0.00323014,0.00151893,0.0425088,
0.18,0.0190099,-0.0235878,-0.0532155,-0.0023948,-0.0470179,-0.00105436,0.00288033,0.0833568,
0.181,0.00295227,-0.0327869,-0.0547917,0.000464633,-0.0401796,0.000864275,0.00402877,0.140736,
0.182,0.0470935,-0.0451784,-0.0598043,0.00576661,-0.0281658,0.00183655,0.00285713,0.199758,
0.183,-0.0245,-0.050987,-0.0577928,0.00674911,-0.00753609,0.00340201,-0.000304282,0.458697,
0.184,-0.182434,-0.0531808,-0.042644,0.00187363,0.00475554,0.00475612,-0.00161027,0.27961,
0.185,-0.197963,-0.0493883,-0.0262106,-0.000214453,-0.0100815,0.00662407,-0.00272267,-0.0714085,
0.186,-0.135224,-0.0425784,-0.0144705,0.00224276,0.00426682,0.00962567,-0.00224085,-0.356395,
0.187,-0.073571,-0.0388796,-0.00545056,0.00505196,0.0330116,0.0086164,-0.00393128,-0.840527,
0.188,-0.0679165,-0.0371702,0.00752453,0.00317906,0.0335201,0.00982572,-0.00747762,-1.23181,
0.189,-0.117627,-0.0343414,0.0273399,0.000120885,0.0245638,0.0093914,-0.00763072,-1.19573,
0.19,-0.121058,-0.0319754,0.0302007,0.00102713,0.0131918,0.00683378,-0.00769031,-1.16475,
0.191,-0.0760363,-0.0307238,0.0240893,0.00534104,-0.00370811,0.00530112,-0.00908343,-1.11755,
0.192,-0.0201016,-0.0325591,0.0202144,-0.000200712,-0.0032594,-0.000295679,-0.00948525,-1.03734,
0.193,0.0270497,-0.0334751,0.0218392,-0.00355948,-0.0289577,-0.00226054,-0.0118604,-0.863881,
0.194,0.0421302,-0.0364141,0.0274764,-0.00146484,-0.0564037,-0.00391181,-0.0130777,-0.743809,
0.195,0.0322703,-0.03893,0.0294313,-0.00177398,-0.061013,-0.00102614,-0.0146996,-0.648586,
0.196,0.0350064,-0.0382093,0.0274817,-0.00344287,-0.0600551,7.66e-05,-0.0124005,-0.590981,
0.197,0.0308527,-0.0332731,0.022887,-0.00626808,-0.0351601,0.0017592,-0.00886432,-0.489579,
0.198,0.00874754,-0.0325257,0.0153399,-0.00864648,-0.0181826,0.00250979,-0.00499823,-0.378786,
0.199,-0.0980673,-0.0325455,0.00672866,-0.00919987,-0.0159604,0.00528432,-0.000879506,-0.294733,
0.2,-0.0983735,-0.0289602,-0.00272674,-0.00533938,-0.0130035,0.00552661,0.00696434,-0.164198,
0.201,0.0696452,-0.0159095,-0.00219407,-0.00125004,0.00827903,0.00783447,0.0108635,0.0223342,
0.202,0.0985408,-0.00259879,-0.000852374,-0.00124956,0.0366656,0.00552378,0.0106188,0.130825,
0.203,0.0653747,0.0108268,-0.00874196,0.00302137,0.0425792,0.00350306,0.00821973,0.363832,
0.204,0.0654457,0.0228205,-0.0103433,0.00668311,0.0333182,0.00458289,0.00610869,0.612757,
0.205,0.0735872,0.0263906,-0.00579905,0.00766073,-0.00949174,0.00336447,0.00780513,0.63574,
0.206,0.0673396,0.0205439,0.00117081,0.00702324,-0.0737502,0.00513491,0.00993172,0.719441,
0.207,0.0395176,0.0215115,0.0101718,0.00428898,-0.0800975,0.00804709,0.0124079,0.800699,
0.208,0.0280562,0.0283415,0.006674,0.00402128,0.010294,0.00766471,0.0123265,0.650089,
0.209,0.0194471,0.0252824,-0.00118688,0.00375448,0.0592736,0.00657017,0.0100386,0.283102,
0.21,0.0147826,0.0179777,-0.00140113,0.00278103,0.0643336,0.00770363,0.006575,0.0608218,
0.211,0.0107203,0.0198307,0.0120624,0.000497664,0.0321975,0.00932788,0.00354359,-0.0497281,
0.212,0.00579285,0.0231776,0.0251487,-0.00289492,0.0504722,0.0106497,0.000909905,-0.054518,
0.213,-0.0125909,0.0256627,0.0278721,-0.00367075,0.136804,0.00744555,-0.00206691,-0.105561,
0.214,-0.0374461,0.022418,0.0294294,0.0027752,0.0989119,0.00745187,-0.00672988,-0.165505,
0.215,0.0223276,0.0100116,0.0313784,0.00830213,-0.0053367,0.00526285,-0.0106778,-0.147526,
0.216,0.110574,0.00753233,0.0315146,0.00802721,-0.0517855,0.00403347,-0.0104297,-0.123431,
0.217,0.13116,0.0171733,0.0279544,0.00983775,-0.0437624,0.0050573,-0.00656495,-0.0864357,
0.218,0.125111,0.0300888,0.0176905,0.0176791,0.00901559,0.00517817,-0.00244934,-0.0414414,
0.219,0.120928,0.0336653,0.0123626,0.0193042,0.0616395,0.00380977,0.00397311,-0.0147172,
0.22,0.039704,0.0341174,0.0162907,0.00492729,0.070441,0.00187718,0.00453327,0.00596847,
0.221,-0.18089,0.0396612,0.0168207,-0.0061131,0.0626372,0.00230837,0.00287007,0.0354527,
0.222,-0.391372,0.0467027,0.0179565,-0.0226797,0.0582891,0.00335474,0.0021388,0.0651805,
0.223,-0.199402,0.0535468,0.0259762,-0.0226053,0.0236388,0.00350569,0.00150795,0.105481,
0.224,0.171952,0.0516476,0.0313492,-0.0110203,-0.00281704,0.00146022,0.0016773,0.142481,
0.225,0.301386,0.0400942,0.0315525,-0.00945219,0.000687829,0.000378489,0.00182586,0.157155,
0.226,0.175108,0.0330665,0.0308331,-0.0115669,0.0129743,0.00084466,0.00195484,0.18148,
0.227,0.0803397,0.0307014,0.0201058,-0.0111655,0.0157134,0.000511039,0.00277388,0.206783,
0.228,0.0546168,0.0295308,0.0121784,-0.0128474,-0.000430121,-0.00121598,0.00205427,0.200067,
0.229,0.000739791,0.0308178,0.0102711,-0.013472,0.0140559,-0.00342187,0.000723118,0.223159,
0.23,-0.0648882,0.0427033,0.0135648,-0.0202612,0.0420514,-0.00459999,0.00171041,0.274514,
0.231,-0.149263,0.0536891,0.0177649,-0.023087,0.0197937,-0.00346426,0.00185251,0.295147,
0.232,-0.128573,0.0644995,0.0269553,-0.0175068,-0.0144051,-0.00460008,0.000556195,0.280549,
0.233,0.00446953,0.0807161,0.031856,-0.0139368,-0.00899883,-0.00413271,0.000865556,0.262565,
0.234,-0.0148086,0.102137,0.0330082,-0.0100002,0.00498335,-0.00441777,0.000430168,0.235372,
0.235,-0.0964405,0.116492,0.0273681,-0.0107379,0.0141875,-0.00605609,0.000773765,0.217416,
0.236,-0.0893632,0.128144,0.0300854,-0.0020321,0.0269833,-0.0045884,0.00178546,0.203971,
0.237,0.00261853,0.126701,0.0371369,0.00977695,0.0399205,-0.00471216,-0.000178825,0.198723,
0.238,0.0047145,0.130246,0.032972,0.00785992,0.0365596,-0.00620487,-0.000439312,0.213276,
0.239,-0.0763273,0.123849,0.0276697,0.00263224,0.034051,-0.00602503,-0.000646211,0.190149,
0.24,-0.0454866,0.127324,0.0263836,-0.000443694,0.0351216,-0.00511413,0.000612091,0.170831,
0.241,0.0127827,0.139949,0.0243094,-0.00376379,0.0314622,-0.00428649,0.00312188,0.172621,
0.242,0.012699,0.151088,0.0336099,-0.0115149,0.029416,-0.00495883,0.00101953,0.157814,
0.243,-0.0178294,0.15018,0.0356159,-0.0045923,0.0372695,-0.00761954,-0.000788009,0.142246,
0.244,-0.0218881,0.145935,0.0128866,-0.00492186,0.0436538,-0.00701061,-0.00303403,0.13532,
0.245,0.0153249,0.125345,-0.00900162,-0.0100786,0.0416171,-0.00783845,-0.00563745,0.126646,
0.246,0.00771176,0.123398,0.00119914,-0.0150955,0.0344536,-0.0077693,-0.00569055,0.112247,
0.247,-0.00587083,0.132532,0.0120367,-0.0192351,0.0300071,-0.00763396,-0.00850333,0.107878,
0.248,-0.0216387,0.144004,-0.00218198,-0.0239934,0.0300548,-0.00673189,-0.0129585,0.0993988,
0.249,0.0373715,0.155927,-0.00952897,-0.029236,0.029004,-0.00517485,-0.0138269,0.0682833,
0.25,-0.0331282,0.143284,-0.00238839,-0.0355494,0.0291302,-0.00377372,-0.00875895,0.0512073,
