VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.0029333435929683204,0.0017756488486057379,0.0011891946123746711,8.404299186946715e-05,0.027497754715936466,0.00031417390923877976,5.9444060077612226e-05,0.043771530572575636
0.0,0.009296601339603956,0.005165591361678967,0.005197147233470231,0.00013771347300684818,0.023301128719985926,0.0005701731749284251,0.0006905781478919265,0.033979345702839746
0.0,0.024850201727021872,0.005282549198675265,0.008959368324168946,0.0024716481660535796,0.013407265754724883,0.0347530893574259,0.00262913199639293,0.02140145915581303
0.0,0.02773713280004229,0.005556093970413468,0.01821951332065584,0.00348667627889415,0.002656199008065382,0.037130640501793544,0.008246224726375822,0.010956649071090093
0.0,0.024477276008481718,0.0037513518426810174,0.040882054557781815,0.010483036080398701,0.002544056644161255,0.0395005135799638,0.010682234708380225,0.02842759581876608
0.0,0.020339804046934657,0.0016023333109332336,0.09943876895012069,0.011681022418676008,0.003960542849502098,0.04353401662342016,0.0088125257595913,0.029493184549135385
0.0,0.00409981725022312,0.0014381957449965696,0.2797620050731848,0.014364506858412332,0.004549261486942207,0.016110961684090305,0.006554624718051242,0.032416810189455636
0.0,0.006597525577973625,0.00131718691541753,6.636495646086598,0.025697118998056333,0.004176931560391644,0.03130711740179649,0.002964958513931212,0.01986002102204931
0.0,0.006446502358024163,0.0034395330788649803,13.635673761372932,0.023562716175660234,0.007490891423653398,0.07732833455335404,0.004690532614553181,0.015895857175956273
0.0,0.00966877367793211,0.017082148869096415,23.94300940142927,0.023272272597523503,0.015311852746770691,0.19818277031287873,0.0050524898428398685,0.015659194494771534
0.0,0.03509541928445445,0.09057214574402253,22.683453611522125,0.042399096060829526,0.015765429518881532,0.6405817779634008,0.00649876324090643,0.014939668050553565
0.0,0.05050377287575912,0.10848117321740716,18.22301025716625,0.06058723187333509,0.020591165243987714,11.820867218920958,0.00875558701864482,0.0658278326397822
0.0,0.04945436685750753,0.1045555674868596,8.332888768148198,0.08619478104788532,0.05973521143943516,25.326284404087733,0.012458719352589008,0.09659025597411817
0.0,0.037781934620843595,0.05906736250309285,11.52716022981657,0.06089954749050149,0.0618643630127725,25.673248661887374,0.01217013663099553,0.09995868989846385
0.0,0.004445397210687343,0.008533124227627137,13.904859024245633,0.03259074150891889,0.06418911845690141,16.53468790460152,0.007972600503074093,0.05714797174710596
0.0,0.008509590903080554,0.005119607022907466,7.937179602140178,0.003566010649792795,0.019102960631265542,4.4708550625916486,0.005586881774190412,0.01922671726346404
0.0,0.010365413133378585,0.013196187095563838,15.47408523454532,0.0013311523560539888,0.006969026095179121,0.3866193415611907,0.005756509917600448,0.021038137473577127
0.0,0.010655196881910453,0.014886231591700867,15.718449045796024,0.0016364992606051683,0.008524561113996505,7.83464253581189,0.007946203310931349,0.02533646116555577
0.0,0.007298609438528734,0.020466108354810872,15.930114770640246,0.021791524165884302,0.035711077490509155,16.880296591204583,0.01889257754080875,0.03125824671751447
0.0,0.004985878027043137,0.013161449138384669,8.375720242801112,0.031140377578024223,0.04004957041704725,17.164335301328816,0.024086910239282257,0.03621154531359109
0.0,0.031127647875829657,0.013238728995022656,4.473155629903878,0.05020704955915975,0.04843167525350853,14.488807215866496,0.025723353774951326,0.028514245013483576
0.0,0.04497312605793642,0.009700866621234035,0.10123478546000135,0.04773571260252871,0.026331260313129875,1.9929558322342018,0.02154433287122856,0.02196309013956342
0.0,0.04543859896882763,0.01134299210430719,0.290741371352684,0.029963007941819313,0.03499534597966011,0.1709060514090798,0.012847633514115823,0.029981263100354916
0.0,0.03271178522690741,0.01897160792675826,11.956011675658857,0.049495447902253346,0.03638300837588573,0.146891416240801,0.0075969513638080655,0.034485800714744344
0.0,0.011179198130726924,0.08486517306188168,12.357025097278608,0.0488505892893064,0.03819278701118137,0.34796899065006676,0.02398433726023936,0.02844741458451344
0.0,0.01002673743468331,0.08941051486482202,19.449373179530124,0.09247392681676979,0.03833919108393898,7.353742338823893,0.02772460245710315,0.038375025024585445
0.0,0.011228052099630468,0.07803804312694106,16.72990905887348,0.14210249265400188,0.015794593894275413,7.694924830232736,0.029049838807422203,0.06866008132826062
0.0,0.008517194410106945,0.019612016516587477,15.70874412688141,0.10644130064070734,0.018910478405320334,13.718488412399811,0.021793608148281202,0.12285315108888425
0.0,0.011666972717622343,0.004081710732073155,27.413463209036916,0.09486289563818497,0.017224912712244793,9.689073697797108,0.01195366983775522,0.13354667941833015
0.0,0.011387167536602554,0.01769381538964013,21.342463946988932,0.013260252466731104,0.013324549974146704,7.890905561545348,0.010534087129207982,0.0837143238030393
0.0,0.014272570426782802,0.04542461086505093,17.184336178613567,0.0064825793103153295,0.009780246302226582,6.9551183365299005,0.016319310752546647,0.030437969556852
0.0,0.014078312851356528,0.04706400070475767,12.44802963672666,0.006655757536520562,0.013172118459831758,7.083171534979753,0.021227815122919817,0.010035361985563056
0.0,0.029061091489615335,0.04290384694153185,15.06299034442637,0.03963626872025881,0.01480856230973111,14.226552974755213,0.02935758680742148,0.019098928590906724
0.0,0.0951762408929157,0.047511887984435903,15.215412478136953,0.12300842251799309,0.019696448720401386,14.341572329922638,0.03029665994235658,0.032155738786438716
0.0,0.12534671817574736,0.04094565277729727,12.183822570331785,0.13857283515176827,0.019647112113755204,7.531065717259208,0.026472610141253104,0.04413392244303968
0.0,0.12837146155008808,0.03816220168575047,10.235055003998019,0.1351474277110971,0.026710684749047805,1.2858851824436959,0.021632549911144973,0.036968064802836535
0.0,0.0645811881500309,0.013416833874059708,15.241182388569683,0.05245840364573256,0.022943273508956908,0.0488303955952115,0.009576091701156125,0.0270530680172429
0.0,0.025534918296521863,0.018138282667585704,26.996478815293376,0.01987656632297939,0.017032114837161487,0.048301008146868565,0.007522520217110916,0.012109880027114439
