RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.08389813794764037,0.4500204651707226,0.14693390735852438,0.16328585815994787,0.16997063647829067,0.3459385159114948,0.1849229049287121,0.2125673098624835
