RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.08115723811051676,0.019451633443309635,0.03220186673208056,0.03223459495922574,0.0946508455590828,0.06553273056003586,0.0478747462593636,0.2835292507015633
0.146448830716112,0.02674956028662037,0.04059260575288083,0.05304828912554792,0.0997653216296667,0.06940720196719975,0.06429080408190065,0.18179655996602342
0.23357777577401545,0.028255902323396784,0.04326270933745043,0.058072332437690215,0.10560668862744405,0.08492573133767642,0.07732447461318188,0.07069537851630074
1.193939274688182,0.031185643797151892,0.03456512157365676,0.08041992106100675,0.09350775077770189,0.08259263883526055,0.0681951578608807,0.0704344516434165
2.7586885183857732,0.03115525165663861,0.02253793567916654,0.11845844204553853,0.07291420145297324,0.07065620964945842,0.05816658562120684,0.05670484383506215
3.604474203757615,0.0460915273022059,0.02331833955582025,0.1386951733622679,0.05922722949978758,0.029656185240781112,0.05446731888881383,0.05259372391015956
3.8982400397599606,0.043044612998704095,0.025928461643807316,0.1453085468372474,0.05352640042149253,0.034578162163093264,0.03241670230045964,0.04176600258178784
2.8349349887519755,0.04165036780609385,0.030765129936271885,0.15013566513375115,0.08706886435705888,0.05243615047517924,0.018914206610653465,0.019584524188614127
2.690404195515931,0.037091803729385635,0.030827286025158756,0.20729573301457144,0.12058112816918562,0.05614131132844625,0.020493096757303732,0.020802071059344784
0.3546445549517929,0.10902775161240774,0.03156201484855629,0.3260703122323974,0.15710508005696291,0.05880852059837743,0.03434442392038962,0.03359524250454323
0.16929935723590384,0.11984761272015237,0.025856782582998186,0.5773152048392854,0.22391759808708517,0.047854132352799915,0.0591274691099856,0.050644139485813776
0.11817198420583129,0.1249159767482441,0.0223270604015872,2.6695353292542516,0.32864496390853615,0.05473546650729639,0.06903301297774929,0.06296807058661413
0.08810666598034461,0.1018082612282883,0.017598398895231036,2.7052865327967646,1.9148287119967677,0.049760768046318904,0.06951613442058953,0.15015665105680054
0.08239183200090443,0.053339985083697423,0.018692880452706662,2.6905469016229357,2.0431190808695625,0.05737595620598808,0.055683845001239636,0.2682257527460868
0.13635596357789334,0.040123962942799324,0.016026070954299435,1.0522845892587085,2.042809355960911,0.058873583109327526,0.036705753855572974,0.28839200939269644
0.23333994451319137,0.053218385814805154,0.020712903459782044,0.3463304304076548,1.9568670374852786,0.06442568115905789,0.02434256941211444,0.27393048597374287
0.3792912927603828,0.08563759939331324,0.032818026287454456,0.2181762004751361,0.34545826945193053,0.11350290948930103,0.05583788972105937,0.18578644612721806
0.8027989160860245,0.08942249016581358,0.043863714239797416,0.15267644481799808,0.2358367686731399,0.15301867214210196,0.12753284144666155,0.08728432898519752
2.823869867873676,0.11601079037554708,0.04171219794925195,0.11865457911144464,0.18238666424682443,0.15003746316048733,0.13815481571369825,0.10962262382209209
2.846005547633318,0.16585727519030974,0.04091102877537962,0.11299121667031772,0.15904624600861247,0.13231699514207976,0.13227221892167937,0.10430248419770158
2.9129068014261796,0.17142205334042648,0.02233082003359993,0.1740447145607657,0.16776396065047702,0.07448387430381251,0.0800663293894888,0.10109049350966712
2.844596937176648,0.1777615681158366,0.024370888361992644,0.16877194019616548,0.18068833200214976,0.13807595859425772,0.04863646188319109,0.0807100758644004
2.801726869942886,0.12107638644143118,0.02136246718958387,0.177831800053022,0.17152068115442168,0.14396190654543223,0.050860873015856616,0.050756853082306326
2.817327747497631,0.11263549118104436,0.026308943164648668,0.17064814113823076,0.2559374251655781,0.24142447793068653,0.07259063127365802,0.09238882851354219
2.829534136790741,0.10416884887543537,0.03159673604540806,0.1959694416093372,0.38406401748531876,0.23605855525888506,0.08599948228183998,0.1329871923379327
3.0784824948157863,0.10535488307641704,0.031195058272869353,0.7300872851429063,1.9598664441605775,0.2496814816034212,0.10092372180085957,0.20770089639309344
4.824428228193366,0.18908188242117108,0.030705457221441048,2.7398584472883547,2.9094262021509296,0.21369895891064442,0.13529559485119722,0.33270056805419984
4.941450861355331,0.19523193857169194,0.028189376583971627,3.8114719075498296,3.330766931844417,0.17892836600054743,0.14058111691009956,0.3802349412260611
4.787865320438841,0.19152684220760727,0.020489446879366505,4.308145907910159,3.273393674042607,0.16213228787876627,0.17382379165366135,0.3453241797454628
3.5280078194304973,0.1301145338539463,0.023498343756618575,4.108022750671762,2.3948949439963347,0.11034926811883804,0.5565261131470628,0.24108271689026836
2.4193349341851524,0.07679812072809025,0.034173055957659314,4.593193467101396,0.4636031248118599,0.1935125047015818,2.3717398112990167,0.24039800429703934
1.8297621267930548,0.08036973598824079,0.03427326234331448,3.827126515075085,0.3924204476355712,0.23291764724370537,2.4910594782462625,0.22939118024306543
2.7703516864342017,0.08091048137545281,0.03245090797960912,2.7660778300665934,0.35944249470776285,0.23392550819589616,2.4822093906645137,0.2300928269660331
2.783299611556268,0.08986467068888475,0.032908845676932204,0.6294322315989803,0.2962927791760219,0.19781063714090166,1.673487280016343,0.10794430964474774
3.310868289927538,0.09742498066949973,0.032706686559278095,0.4119176041990174,0.12394399685171024,0.09745206030527717,0.1838380949444965,0.06776879023287437
2.8453317401322655,0.12988919460520654,0.03599801845187596,0.7080901829922683,0.2740302199483395,0.16211342820950694,0.10964538512536698,0.05926625351814133
2.8301044257456085,0.24144614690205055,0.031988781346303126,3.459733836562221,0.35426037967639473,0.24106434428974,0.09068450482025114,0.06751258285795755
2.8157954266894487,0.26960259279081955,0.035270665549202676,3.732087131782868,1.8042399014195634,0.26028020908781874,0.09375746285163339,0.07191238839276752
2.821851515272162,0.3017919347420832,0.04258519885795357,3.8681492210519504,2.6788051945443514,0.27247206272798014,0.10933714761430276,0.14051468769427616
3.5634790271111525,0.21964602694563448,0.039806544531897636,3.9135982865883086,3.3507345231849484,0.21584938118717012,0.10800146751653855,0.2418383384247574
4.961897783853696,0.18502451304017703,0.03725458844542404,3.5969282033349494,3.3261262845085144,0.18786067185503533,0.10837457809469889,0.40895404188427903
5.027910659763421,0.1279053918524513,0.021288862335949996,4.024509961355631,2.4481282636135218,0.12975996673163667,0.09534528340827371,0.4446551027199267
4.903424798303858,0.11655039048524463,0.022987267912901312,3.6456163517680285,0.5224462420111485,0.09429989778879332,0.0694748405194124,0.4048584850999937
3.3584871744270597,0.16176966206922386,0.026462375460868708,3.9408909739363525,0.4198211397714243,0.11432043420568888,0.04074211350811532,0.3609939640854501
0.4890768025453627,0.15717158204027853,0.02705868225041181,3.8864107049738768,0.4981128491756463,0.1636580800153392,0.04905703041674278,0.2930802442275853
2.1106383242421374,0.16017934124471203,0.0221594268738541,2.815544339344382,0.9686618937153236,0.16267277034449962,0.04711422526469767,0.29645905598310773
2.797998465125608,0.11081061904072642,0.019467744522582653,2.7549284653189705,2.338733992340896,0.1525211662100086,0.04848393884202968,0.2893847995734447
2.811796923903384,0.15936815451848962,0.016535793403046586,0.37949791535333516,2.348722914173123,0.10554714616763436,0.04657261836699736,0.11899681567413059
3.756952182568255,0.2214511843556767,0.028239574226986315,0.13333864758935118,2.3092227618624706,0.12088057178723051,0.04395379029104802,0.11506900437679904
2.879389491557225,0.213584964007989,0.02956111619327884,0.10325568737433422,0.6196631570037799,0.20556350316539512,0.04326086653101211,0.12317915832096031
2.8683593848559377,0.2638672550964981,0.03372471429911202,0.14291425842396796,0.33749674717904954,0.24677983615161794,0.03677494105884766,0.10293985725487372
2.620567394368637,0.23794562534287722,0.03379469852066156,0.2333850809915858,0.2459464220464271,0.28902977281695397,0.07187267555680889,0.10270102655758759
2.7426025521154913,0.257779929510985,0.026214094759135165,0.5594594278631608,0.1775915110481577,0.30458190207025654,0.18546369174632427,0.18603504836991608
2.787825617863423,0.21647635273513624,0.023605821203219593,2.847140990514916,0.26549801142301344,0.32471226761177263,0.19289930138857414,0.2581589575094495
3.2947344596065724,0.18950776026409394,0.016522505123623927,2.88941480079225,0.241399359189691,0.28509811192791473,0.18935534428395695,0.33524048591449707
3.3446021350108444,0.19751850387030181,0.019439688369536207,3.8807665734822385,0.22810862141635876,0.15915093338724193,0.07938755213292802,0.32082934415646336
2.8137610857331015,0.18636178968767395,0.020401514172552093,3.8410249423231866,0.09814436650725333,0.12883008700636173,0.06461294741585939,0.27594020639755334
2.785336838274548,0.18449687716358312,0.027522208034288845,4.9454625958266485,0.08698616649853111,0.16681362428748925,0.05940699313654751,0.2570263582253929
1.7894470005475014,0.17502239075089146,0.02818762071650963,4.64694370717015,0.13580957856188552,0.1899838594748548,0.06942803000955258,0.25080357387750574
2.761304822063205,0.10490691843613927,0.03418385375647392,4.123307432165475,0.17618768714253027,0.19633207045831186,0.06592481030781186,0.25113231271795594
2.770392018907777,0.1305346459342986,0.04140971344473706,1.4167033579429424,0.2619932145068978,0.1892609304107743,0.06885984703196166,0.18843152916658365
2.781144808117098,0.16924653969999812,0.04119226997665634,0.3078520888763167,0.5044857538208141,0.1044343450341825,0.043005837963109875,0.07084155531458808
2.8442771253016246,0.18295094844186463,0.03981484592720981,0.24711498590123251,2.5118672569142677,0.12231227447050871,0.049534950413980795,0.07127894486228302
2.8425591660708007,0.20000149363051853,0.031949503210893515,0.28964352899726337,2.577611892003954,0.14076503597187878,0.04675603922996619,0.06601965573201897
2.864129590347758,0.18567786907329026,0.03238478129393819,0.43548621514513214,3.6917336205193143,0.24578830192012255,0.06862685673554454,0.06914734811995628
2.910272792603237,0.24494621086199955,0.034839103941263334,0.7303800996712483,4.549078160383122,0.35582785545723356,0.11762909051261428,0.09127158128015345
3.916464443560145,0.23388637568420703,0.03314521660301888,2.717178107140212,5.058326226083301,0.3979771731414721,0.17475826341383402,0.23260114057788148
4.569120491042114,0.21444456709188442,0.035881400834847456,4.535490330898953,4.754899523398002,0.3901912593257221,0.23092214979622477,0.36802586941348414
3.845307364272149,0.11363233568525123,0.030271782297135893,6.196772413224483,3.28067609600133,0.29316878294262977,0.25587341904739447,0.4317512010366384
4.451784068954245,0.11312814586766065,0.029378424073908754,6.344810596381791,0.6479183410143646,0.20542045523395466,0.31840957803505127,0.413734642590389
2.9453773405917896,0.17213089700027498,0.02640007097919938,5.134384256461083,0.28047596216623494,0.17203270306758334,0.434104658986103,0.3021571259852979
2.837308274923321,0.5436781066847752,0.026596004314670917,3.8140843724668017,0.20687498158135892,0.1640004292651818,1.5093938636808348,0.09329207344218717
0.8118396343369949,1.2043316316640393,0.026392873452501426,2.9415414194585927,0.21697440594634423,0.2871545089086799,1.6855560270503056,0.06469150570435751
2.805990153834287,1.5569752973824815,0.03405081615946586,2.8500413140189966,0.20670765960473692,0.2938245072171976,1.6790208667369926,0.06520025525533746
2.8290309122315636,1.5792168410294947,0.03179682208210149,1.61421489640333,0.19797977458423235,0.2833400746110887,1.4042340673749187,0.06561237205746683
