MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,Label
0.0,0.0954399657698622,0.07357218395002,0.0924260327400318,0.6921768783457465,0.3833341672273594,0.0772343434848474,0.3741720589746837,0.5063341411696621,1
0.0,0.1180545329012163,0.3058585348121295,0.3635785424189908,0.4609789706727749,0.3808706681617832,0.2439672951853816,0.3129380032041324,0.378924207142956,0
0.0,0.4172231537106453,0.1183303354822377,2.708735450846804,0.1585389824122424,0.1234898673910358,0.1427952357629196,0.1615844926133533,0.2633123527455243,1
0.0,0.5134953891122407,0.5123766303934965,0.5023346202367946,0.4930200905007987,0.5070373845015667,0.5038308471660258,0.5047071251105608,0.4916469972265945,1
0.0,0.079563937437771,0.0796386982378276,0.0945421445086126,0.4052605286932008,0.2906046813843789,0.1623426421641924,0.1490992529700958,0.1409695730420864,0
0.0,0.0207576293139309,0.1747536755576194,0.0495570677221804,0.138603984817556,0.0644852031234435,0.0920657426601116,0.0503629729935628,0.0422442581746355,1
0.0,0.1503170678349751,0.3711184469213083,0.1377633895725019,0.0938403111573947,0.3257462504778373,0.3564531578884224,0.1504662009540531,0.3754983326996152,1
0.0,0.0257909871650121,0.0597926579864211,0.0436801224586107,0.1850018456180192,0.1557611673560285,0.1830410401826608,0.0724491498031596,0.0899999308794097,0
0.0,0.0727249509339866,0.0592984487364031,0.1516276093118391,0.0963270935932562,0.0351421265987104,0.4659628446988379,0.0473970931803678,0.068158818496089,0
0.0,0.4774477506338081,0.4970458035217907,0.4986621299054194,0.4989258470458756,0.4756953957024149,0.494962116202117,0.5047347982380134,0.4944273671002168,0
0.0,0.039560487298243,0.2713041377535564,0.057744111257464,0.0386879487867378,0.1385122647232449,0.1990666856939979,0.0512731311785249,0.0809466839299843,0
0.0,0.0915817580531149,0.2028045663125232,0.1522543155265752,0.3052488585279462,0.1448487677670024,0.1363457853640916,1.601067682411686,0.0566830087811597,0
0.0,0.0851774271672929,0.0922001170971824,3.066394035010356,0.1631894419604078,0.1719044328055091,0.1848748669880084,0.1145947912304858,0.0826230262753249,0
0.0,0.0492751091377528,0.0166941885791495,0.0232226274246049,0.0959393884093017,0.0353487641771034,0.0241843715089409,0.0122403666162561,0.0141924320346586,0
0.0,0.0272651681130703,0.0458031526629615,0.0859019757937947,0.1191649399123204,0.0828573136146535,0.0769305786078645,0.0609840803375906,0.0772563521828667,1
0.0,0.077263214164434,0.0571425501280196,0.168236681808997,0.0905600736254717,0.0410122921484156,0.6262491155471135,0.0409047750426015,0.0469565891401397,0
0.0,0.195937277726065,0.0523176271520278,0.0443507852852109,0.1302448182110036,0.1126775181260938,0.0463796131140369,0.0568642519788272,0.2253249568250124,1
0.0,0.067984468930994,0.066313019618652,0.0668568741796075,0.0735132896499628,0.0924567001611511,0.1381504059798877,0.0753738275146054,0.0666626547319455,1
0.0,0.0676555409059173,0.0495772704799118,0.0434920814360855,0.2186729878771353,0.1881095780465201,0.0464512437237938,0.1648736932295449,0.1966938989277846,0
0.0,0.0395416994989613,0.1538342622632163,0.4513130108651919,0.3440339965900696,0.2041468611079178,0.1661677064565098,0.3502811498484192,0.5821354250355457,1
0.0,0.1277789078258783,0.0755799505383797,0.0742517764329238,0.4867705097899056,0.5436679609992797,0.1448295221709419,0.4219246571253311,0.6525360368225319,1
0.0,0.0641531490268633,0.1670314649508977,0.0594041027133829,0.5498169176055742,0.1853376114551335,0.2728282683717424,1.2477039644839012,0.0981262438120356,0
0.0,0.0651808782566457,0.1208636826568148,0.4815780920651242,0.0715954455149523,0.1185881959088659,0.0459406693221021,0.0362664837612388,0.1449079178699697,1
0.0,0.1053212328745307,0.0524875090209384,0.0415319195319928,0.0785556849169361,0.0346490889908166,0.0811433238689004,0.0739533576377768,0.0928875790944215,1
0.0,0.0448239712129917,0.1433054752362861,0.0382070305055442,0.0691115024401002,0.069120057213789,0.0672021812718562,0.0493071088196632,0.0628045279106119,1
0.0,0.0386567580992252,0.0855145154212481,0.2492843913567625,0.1311533893012749,0.2140264448898525,0.1449909845243166,0.0791154523967929,0.0770317512889,1
0.0,0.5039761443341193,0.496194203247977,0.5023279520588625,0.4824748449620603,0.5022962038958516,0.496934195190145,0.5174237988104596,0.5090034223389702,0
0.0,0.0531263212722123,0.0748809499993189,0.0428513949067717,0.1431176207715696,0.1164044684990924,0.1558099287508772,0.0876894455422999,0.0973275079724934,0
0.0,0.0728838170818763,0.1062639085823526,0.023844678672076,0.0244910145639234,0.0703757744423191,0.0686763067369604,0.0315625131126437,0.107542321613753,1
0.0,0.121785218793205,0.0830459799889097,2.75441051590062,0.1811058192303102,0.1546319714796242,0.0465840132177795,0.0493233951046778,0.0904407314670114,1
0.0,0.0843627131438633,0.0576829475143762,3.097188009758306,0.1192707001569,0.0965896159951563,0.3971679444942647,0.0752050201619436,0.1523631590108169,0
0.0,0.1141330033455065,0.1418864952698844,3.145440194535289,0.957060283491645,0.1371619199680339,2.764376237184363,0.1262989447941469,0.1886456704558866,1
0.0,0.0633676965943536,0.0440711528099364,0.0346495873429176,0.1627085953576385,0.0818237245773232,0.1640363740076053,0.0916548847145818,0.0495681216674014,0
0.0,0.1378674681728114,0.3541072399289108,0.1180373297371676,0.252488668170988,0.1924452097146257,0.1096713415286509,0.0470058975315631,0.2442704704152561,1
0.0,0.060588051408758,0.0942009714060095,0.0540350681416263,0.1011646261344409,0.0868480008130282,0.1707728978066882,0.0936466912341495,0.0628146712037373,1
0.0,0.0861926877648239,0.1233942524875075,0.0522226873825048,0.4655370188067763,0.2934404549528755,0.1660402552348201,0.1499736274428937,0.4219360629043099,0
0.0,0.0420968299558691,0.170896965406013,0.2874602449322252,0.4761337327895452,0.2314200397797602,0.0649652499131234,0.1274725568685221,0.2130427753457759,1
0.0,0.0479203626030136,0.1271565950102115,0.0960631289857348,0.3348046227356007,0.1328392333541857,0.0946166475293534,0.0385409625481521,0.3055576167765606,0
0.0,0.0138355993172434,0.4254882843934029,0.0464404020174426,0.0739897112841938,0.1199373746364868,0.1372653559442542,0.0473473064494943,0.0293243292441214,0
0.0,0.1109340321518502,0.1608108912400259,0.0606091056475959,0.075456615128068,0.0499769584052855,0.0444719918709472,0.101441535150864,0.3447434771503253,0
0.0,0.5024645898717778,0.4967991327471749,0.4975896966456913,0.482397090502135,0.4850780086902882,0.5026995422014096,0.5175791299008538,0.5097379781609191,0
0.0,0.0250564635047227,0.0213610391497571,1.293896910852171,0.0085508018228802,0.0542848529462273,0.0457731314887458,0.0156698287485038,0.0309855538211371,1
0.0,0.0402404210599278,0.1164333632673481,0.0933290998129689,0.0397212643082447,0.064112678939785,0.1073904778293388,0.0385620770216274,0.048308788556864,1
0.0,0.0973425608024951,0.1343611102619237,0.1143999068953101,0.3374548424778906,0.2814460693791704,0.1574302084837584,0.1108489726221028,0.487503826164306,0
0.0,0.4883299253201839,0.5131574688950473,0.5146300734443275,0.538072203735614,0.5203495383956199,0.4965286028442279,0.5047685388265623,0.500465764226627,1
0.0,0.0346623249041813,0.0576881583931343,2.8643677181667044,0.2205315332368842,0.1049045211481529,2.141123791152906,0.1239913943032861,0.3762192076536845,0
0.0,0.5178061650503589,0.4997285427846217,0.5043841484753036,0.5097529081074762,0.5039842719028669,0.5030377378019515,0.5018402233134536,0.4967778495950732,1
0.0,0.5000755064919955,0.496805154971036,0.497693358629091,0.4981486286566478,0.5228872257239489,0.5065678220319972,0.4946397668022526,0.4995697460600163,0
0.0,0.0335489150659313,0.1227299020693851,0.1292932911512331,0.119496059915401,0.2585080697259281,0.2164110271289748,0.1742398132851527,0.4022278953052169,1
0.0,0.2620647315329559,0.2039977582698242,0.1665734712502591,0.205130972845525,0.0589834268402181,0.0468563212311581,0.0634347478491415,0.1876113651375838,0
0.0,0.5019159814184295,0.4926799841111022,0.4985211190534556,0.5046031801978723,0.4980788666978556,0.4996616424924586,0.4983374283469394,0.4986792496606583,1
0.0,0.0191454868323703,0.0365867405990105,0.0900497422493721,0.0396284372104231,0.0900052222918481,0.0738185715089484,0.0295823620007872,0.0249141522636477,1
0.0,0.0559807102837696,0.025815463766533,0.0542273397429511,0.2793398611659256,0.3162854460183749,0.0818863299782686,0.1402765636530266,0.1467077379021103,0
0.0,0.0638970893366427,0.0342126680529686,0.0410568103865297,0.0083678802961446,0.0174172276094389,0.0093095836838694,0.0106621187990163,0.27352317086909,1
0.0,0.0266695930616808,0.0778884456713409,0.0767727285257162,0.0667256937049846,0.0481052935334494,0.0246579963266656,0.0260481959688985,0.0216543739186906,0
0.0,0.0614385027634083,0.1060978796148468,0.0578865665733764,0.1042092011585392,0.0868128762699024,0.045478912683528,0.0467422827189845,0.0764814028306295,1
0.0,0.0474087658909398,0.0544188230255401,0.0522214044697345,0.1463965719615302,0.0675991211038769,0.0733287828712375,0.0573773039272267,0.0588424739711159,1
0.0,0.0611777794435168,0.02723561531853,0.1012257266190862,0.1788395485928271,0.1095675632239972,0.2001608768897223,0.0985016738603815,0.1213647120895261,0
0.0,0.0655860708274434,0.1533158391316176,0.0632359733775492,0.1415844464074497,0.1313358178053487,0.1436435578691342,0.0969228978131463,0.1531280969963317,0
0.0,0.500458627268887,0.4997124873430102,0.4972452166074407,0.5059927344209181,0.4991565260900727,0.5004678892324633,0.499440267487202,0.4985263353212735,1
0.0,0.0870169112952021,0.0700325341799059,0.0400959364961664,0.1660076463577967,0.0249390930567876,0.0131846614412088,0.0142654778198015,0.0902480802844959,0
0.0,0.0526570318435634,0.0571944877534199,0.212102771120275,0.3954047301166322,0.3676235455081437,0.2208660564644966,0.2712585222456642,0.5005054072387709,1
0.0,0.0742253621013819,0.2425333390485702,0.0395433184240887,0.1505475567974367,0.4306927596876638,0.1354304495500289,0.0534382518424545,0.6206467375955071,0
0.0,0.0397805251483148,0.3506111280156611,0.1036273152932059,0.0405905480354759,0.0438746798890457,0.0679540655536344,0.0339901818415717,0.0695735154160858,1
0.0,0.0714406917334409,0.1199489942279773,0.1498289619451444,0.7773826360756431,0.536269011475292,0.2353859528312139,0.5162332705078018,0.9917567556545944,0
0.0,0.1228435891403141,0.0989576518697055,0.0826124762854316,0.0927477657194249,0.0763287650420226,0.1072777624652439,0.0458214979689666,0.128952732416468,1
0.0,0.0668066164953029,0.0831954614977381,0.0369244560886955,0.1973951514373802,0.0875646685060659,0.1100506360386481,0.0650711959462718,0.1016573725632726,0
0.0,0.0738001075887555,0.0507688897731628,0.0349678744579664,0.2393867456281521,0.0714854147566416,0.1290964459465539,0.1409960201066602,0.1273522629775613,1
0.0,0.2221612984623591,0.0524655135552393,0.0250092094161085,0.1473242894804833,0.0755009291510304,0.0469938571886077,0.063856132110986,0.1432923478561687,0
0.0,0.0608371447752452,0.0469000071010633,0.0602624333042123,0.0629292705989258,0.072337189970019,0.0409120334871389,0.0416897183532426,0.0594868921195348,0
0.0,0.1533166270878073,0.2408556525447943,2.512686266763443,0.1567460203875939,0.0908704350232763,1.3244252742087914,0.0660964492273388,0.1156652927056715,1
0.0,0.0579542431497709,0.6255886591289386,0.1881857771977085,0.075282586644032,0.1053793011577858,0.110017682821893,0.4420942800682585,0.0960967250716727,0
0.0,0.0356064737748801,0.0757718419023772,0.0157198057359912,0.0405082043781023,0.0623001431512591,0.0242689217667495,0.0412889730840247,0.1133694978572367,1
0.0,0.4989594161267147,0.500057674484383,0.5080361888512929,0.4827421079469586,0.5226281510411208,0.5006996808164106,0.4951193931182682,0.4797944853820687,0
0.0,0.0448657045170678,0.0376421972624319,0.0410043835876784,0.2434833608482623,0.3715908044405254,0.1731018506532057,0.1414141408121793,0.4169197541832343,0
0.0,0.4974999293284385,0.4912853436509501,0.5083131258311522,0.5069344454959201,0.4952631469715319,0.5145081368712017,0.4999435329251197,0.4752732913788696,1
0.0,0.4898667491772384,0.5121740032573616,0.504519419218855,0.4993133034961967,0.5073778794652257,0.4872299859642851,0.5047115426388933,0.4958506832591173,1
0.0,0.0562856980424496,0.0906554862668622,0.0400721720589347,0.0421660898490189,0.0707447334329216,0.0310876925910909,0.0344741250752154,0.0836364488945659,0
0.0,0.020188483568899,0.0318768735506552,0.0214728551945914,0.0456245130463992,0.0602618100960894,0.0543351915664501,0.0173651407582767,0.0150678759659422,0
0.0,0.1383180161970877,0.1676848073027724,3.633943662386209,0.3274577796518748,0.1549407602811003,2.0251914518752603,0.1721109779246461,0.086350480233125,0
0.0,0.0247782404948922,0.0222494794172574,0.0178952655644251,0.0890772738981221,0.0742363207454338,0.0519604126226425,0.0213500247771037,0.0491787349664248,1
0.0,0.0691813876610472,0.04269021960057,0.0515331536016998,0.28186705353698,0.0662065856893079,0.0602776293921057,0.1387565064592474,0.1918341159979447,1
0.0,0.0430615560424226,0.0321217817133355,0.0276959629450369,0.1047042283260106,0.0658024397471968,0.106655267552906,0.0297320590177017,0.0781519422448277,1
0.0,0.0411779562720285,0.2037004635408551,0.054962268931264,0.1421470694550729,0.1361279750176128,0.1930248060057857,0.0780397228320561,0.250151774904903,1
0.0,0.0707145043083716,0.0843258844225331,0.0567576188324171,0.0756795625144225,0.1383309547232957,0.2031724020767389,0.0790038484345257,0.1229258832294908,0
0.0,0.110494553265439,0.1152405721729285,0.0768216142811897,0.2874336356593617,0.0547953074444588,0.0414282776656637,0.0565141837774522,0.2428725394432913,0
0.0,0.0700849261806882,0.1191554992919449,2.5394267259479597,0.1812430586563378,0.0991962663476843,1.5346088007287653,0.1090829060091888,0.1325458348028224,1
0.0,0.0707602078565868,0.2884080072908186,4.840723885126308,0.2399576054679896,0.1075246311721168,0.1650195836204699,0.0886173533666406,0.2001459404965278,0
0.0,0.099377563253212,0.1205693482552737,0.1979036514670089,0.4042838990517617,0.1568443509217276,0.0404086243977746,0.1382560944645701,0.3514104811584639,0
0.0,0.0849804014873456,0.0311065108556955,0.0519519575765492,0.1162882668268463,0.0506510030221844,0.0983103815176649,0.0719544774128739,0.3215277144586056,0
0.0,0.2152875119544353,0.0503345658609264,0.0214055509163737,0.1381333613123305,0.054774994823581,0.0428578860257776,0.0424337732302078,0.1832890742484463,0
0.0,0.0383884955969549,0.1788672779997567,0.103989011049203,0.0810761073944975,0.1374453558957081,0.038270608839507,0.0625959486334844,0.0785711962443307,1
0.0,0.0694437911513101,0.2809684597733402,0.0837903724854855,0.4482294041848464,0.1072702938929324,0.3167018731410788,0.2456805245269214,0.0854915262275253,0
0.0,0.1397169291208909,0.0362983652140872,0.0228121020796717,0.0929738811448294,0.6567159022997304,0.1056838062554363,0.0976039010994364,0.1440113045252329,0
0.0,0.2965442135328411,0.1302785791091778,2.701752428813444,0.4954985364984873,0.1311607820812274,0.2127053513718033,0.1259939084936116,0.2169122176505977,1
0.0,0.0728567442659214,0.048072969168635,0.0377741630047135,0.1115847101119384,0.053596502456607,0.036958029772392,0.0347752720725714,0.0702783043091368,0
0.0,0.0731032287764413,0.1751799297817231,0.1092301526714215,0.3250039380067243,0.0513214925392632,0.1911756512022301,0.0843653239116585,0.1211299498307285,0
0.0,0.0378701368205922,0.1067688983707873,0.06161818716812,0.0995703329579683,0.1403986931656028,0.1359261401834474,0.1320667932751645,0.1618602868975937,1
0.0,0.0848630293440474,0.2282162284884123,0.1109067410138169,0.0255942402793573,0.0403885293704776,0.0536727759877407,0.0277454644771254,0.0848035741834851,1
0.0,0.0541408891804397,0.0768103899366082,0.1013780485526997,0.1459450950117322,0.1111613359790536,0.0844987067106965,0.2227226735983312,0.3401240875296915,0
0.0,0.0582008722561175,0.0964812181745864,0.0462695672496525,0.1769064539896334,0.0703611069304761,0.0850921333264883,0.057083037571934,0.0766065597909609,0
0.0,0.1224554605146743,0.0765109686718281,0.1472167694053316,0.5959918927102128,0.4590356120774741,0.1802144079803276,0.6497528873678315,0.6121378029471308,1
0.0,0.0536430438476654,0.0466234944790285,0.0268079816613445,0.1062946463054492,0.4430586305232338,0.1348968971903676,0.0439880466114928,0.0956677578191957,0
0.0,0.0726907612058011,0.205762157653754,4.527699936605033,0.0960999211974976,0.1009662557051502,0.0467956118516595,0.0487449385263779,0.1732692298378836,0
0.0,0.0593336694198457,0.0853874152870676,1.939678394160277,0.1252695774492318,0.0936137495062189,0.1250607909504926,0.0687194598128446,0.1045965740471947,1
0.0,0.482725858257802,0.5110069838752272,0.4942497056493837,0.4900757751461131,0.5087979905780167,0.507999395609324,0.5044856501582569,0.4959181053102229,1
0.0,0.0884498307615116,0.146931055763796,0.1538435329565493,0.0938949431703315,0.3690579215410312,0.2667620062490573,2.0702364741657777,0.0799791373350199,0
0.0,0.1122509899989894,0.2910079008324373,1.599610593500171,0.0752652747680228,0.1405136181748478,0.7547642700366732,0.1122028286298597,0.2045595075990456,1
0.0,0.0420140539316397,0.0397269748288225,0.027660313130634,0.0204621624504326,0.0550615165900647,0.0444919727366689,0.0093399111630412,0.0269526600370234,1
0.0,0.2624802009803826,0.0942590751503941,4.9875651904755225,0.3482248138818129,0.0880800709258207,0.0880358283834005,0.0929255547636856,0.0931486661248825,0
0.0,0.2563033810287706,0.0815165560444399,0.0251953543748713,0.3262244861782307,0.0880959371739204,0.0765578464076872,0.0565012033877565,0.0776957614558339,0
0.0,0.0672556811858486,0.0531735625142046,0.036914135159628,0.3860224479163588,0.147863763689326,0.0999707305867171,0.124273670395729,0.1797750896257677,1
0.0,0.0572413872489982,0.1884776121372941,2.910556855566988,0.0526370247207046,0.0708210809107127,0.147559963072841,0.0543412228971052,0.115212908693817,0
0.0,0.0780242168207458,0.1454502405036759,0.1501242868685827,0.0934458316650867,0.3331444457233998,0.2750224569628109,1.5834942340903466,0.0520497499240931,0
0.0,0.0310532421601906,0.4556729503680384,0.103411406159216,0.0847686390081777,0.0375758350754979,0.0860544166194732,0.0312371136338456,0.0457773965011724,1
0.0,0.0727919291133517,0.1221111836798589,0.0388799593444101,0.0891911063156549,0.1066407318462877,0.1686051879276221,0.1076263858713284,0.0922386330065205,1
0.0,0.0648062509452459,0.0564854599080183,4.253355963841713,0.1719531851814665,0.1337172986134008,0.5498590004159207,0.0730523718242395,0.1898124982811458,0
0.0,0.0598292806733714,0.1081992660316633,0.0470009734343276,0.1596293938504503,0.070370783513399,0.0990925125631434,0.1078019759800785,0.1285013934688477,0
0.0,0.5062348447156318,0.5142425505954208,0.495997665011163,0.5009242189170118,0.5014777115737029,0.4934781371957998,0.5322956608312804,0.5002769239446075,1
0.0,0.030831558141517,0.229923352639113,0.0874382208611856,0.0460419921445445,0.0355607351860273,0.1082811724805385,0.0186209892796682,0.0486420866925759,1
0.0,0.0583060656021556,0.0884687422034918,2.6181002713037165,0.1106912113995063,0.0736762069487852,2.6768839686627746,0.0868975523970242,0.1121630487964926,1
0.0,0.0511453866318833,0.0745263412225145,0.0826691490789495,0.0720385768357916,0.0744319367599106,0.178617520011603,0.1166091524301034,0.0583736128875503,1
0.0,0.0594215707758119,0.0901672380863004,0.0736010320740629,0.1402653184051906,0.1105702234797218,0.0450197364357396,0.0582799594549394,0.0894227282982183,1
0.0,0.0355036845056578,0.0373364924395635,0.0172913413600406,0.0428772072331887,0.0407878054076091,0.0389959973188514,0.025254330541169,0.0264200662545144,0
0.0,0.1269112532934288,0.1043674207199013,0.1850731597222931,0.7174592340479687,0.90974514442402,0.1596344006038021,0.9788710808229976,0.9023433802560572,1
0.0,0.0403152548497805,0.0406170683911706,0.0462157495450022,0.0697973132343812,0.0897833094851758,0.0365193012089149,0.0398677310728579,0.097742664603622,1
0.0,0.0553543721387741,0.0954018724648721,0.0494198778778851,0.1358156744012334,0.0850535836466451,0.1710424452623989,0.1851560404709114,0.1112455193849341,0
0.0,0.5040699822854381,0.5029145769266714,0.4968111937617517,0.4820214115844963,0.5220144160917041,0.5072526210240691,0.5185422337081652,0.5094706786697184,0
0.0,0.0519151105808852,0.0736554909264312,0.1151154714119975,0.0612010258522539,0.0845418280068915,0.2000252741468331,0.0412645561541675,0.0582185341513943,1
0.0,0.0515449342853973,0.0559601542479184,3.418298916124904,0.068704306673345,0.0587085966752318,0.0178091558291646,0.0358512852973881,0.0372982028470585,0
0.0,0.1703744884862794,0.1705440927150412,0.3518806701545161,0.5598346684608759,0.7624601335819228,0.303705813014352,0.4494710008477432,1.2042462043763291,1
0.0,0.0777525895589637,0.0785212615270969,0.034381325268292,0.0674245368116356,0.0520729974146381,0.0515904585713968,0.046035957978114,0.0134484123248753,1
0.0,0.0634299957527542,0.1009557136481341,3.977322446733071,0.1195808585630386,0.0404715037550774,0.0430798004099178,0.0298952781148216,0.0982874330534451,0
0.0,0.0607426808696991,0.1457971238951634,0.0966534766195158,0.0919787108542995,0.141171722815334,0.1692151671268398,0.1181553132479699,0.1607909854304727,0
0.0,0.0708630987763645,0.1195134589867499,0.063045775420504,0.0685334854534872,0.1054408550818327,0.0577925012026614,0.0247072739493007,0.0403434101047339,0
0.0,0.0331373586960138,0.0456128627859949,0.025056238548068,0.1162674316296555,0.0881712380420996,0.0869148302701199,0.031031784433669,0.0921340425316699,1
0.0,0.0497946481266101,0.2191438255265759,0.0175489426614604,0.0535070847103423,0.090786428421906,0.1077746819416167,0.0335022548291208,0.0440119735585982,1
0.0,0.0438349762045587,0.0573449808382151,0.0559477364325952,0.0340188735977889,0.1293122510604362,0.0912842060708126,0.0469922180947358,0.0302787600859262,1
0.0,0.2035272048575738,0.0862112145555421,0.1103492727683813,0.1840350275388226,0.1231019190305998,0.0929523418784321,0.1228026578189134,0.339952425626385,0
0.0,0.3995918784993308,0.4047007123895345,4.008965652545585,0.3462985689720521,0.0613688461342967,0.0586228154734125,0.0561799846553406,0.0770261309828076,0
0.0,0.0470714099156129,0.0184415998276655,0.0330643932877936,0.0766101644719687,0.0382238413692308,0.0216719389824012,0.0116789882674456,0.0218021441048027,0
0.0,0.0660241153465739,0.075037620579992,0.0986154525990692,0.6753148496156364,1.307222666406047,0.1608968947506182,0.5789417516280526,0.9023549694003068,0
0.0,0.5157194548087785,0.5003809239851147,0.5000862895568616,0.5256335612507974,0.4934889672118815,0.5077956043961219,0.5053330982134389,0.5019445634373421,1
0.0,0.0541928939314425,0.0534121111123858,0.2080268889541796,0.0311081104141113,0.0629952132533318,0.0970424506138367,0.0495283453176302,0.0920091365654731,0
0.0,0.1025934530018721,0.1446363562367163,0.1689891888560246,0.2380039004986973,0.2306810795141742,0.2829568743015004,0.1913304828446883,0.285682822832277,0
0.0,0.0683243612984926,0.1743978695641826,4.530590219366253,0.09118405530329,0.0806617097593013,2.577226336138679,0.1027432043233466,0.1211551033628653,1
0.0,0.0275345303358899,0.0397834150947205,0.0389019992895038,0.0752398662762103,0.0492744518965221,0.0694835406307208,0.0221801897971192,0.0270709806453777,1
0.0,0.1251028000516767,0.0293426997681982,0.0477071448830943,0.1363665506127632,0.1676113437050311,0.2077088093990836,0.0924883195968017,0.07732652437618,1
0.0,0.0525599477477767,0.0598868926477602,0.0530086235204298,0.0944738495442853,0.0495528602343837,0.0215897125754131,0.0261282505031071,0.0794473703757792,0
0.0,0.0906637612955248,0.1163601596909174,0.0504711876120744,0.0605902264392317,0.0804863478205712,0.0685689264395821,0.0385155317634088,0.0386241822588854,1
0.0,0.0550122459383636,0.0552426611501225,0.14929591652229,0.4013512457286398,0.3100414274611652,0.1255447042028289,0.0693391454483343,0.1408286705485848,1
0.0,0.0652046402500487,0.0334912358516223,0.1719042299424065,0.085223806273279,0.0428727777481314,0.0882576023136085,0.0434266107708441,0.1899449464822504,0
0.0,0.4996987294054135,0.4949582195770862,0.5005379244340135,0.4982422731189509,0.5229331884243705,0.5005582166557615,0.4947381456526655,0.500550338491093,1
0.0,0.1000396556179576,0.1163844699374578,0.1808089595342087,0.2993111346132837,0.2611555585865049,0.1522612103017755,0.2921405965548446,0.4319086490280268,0
0.0,0.5180830671379542,0.4918584139515254,0.5103895388855214,0.5061675049299669,0.506903700045372,0.4926263285823082,0.4984228283958509,0.4958025703059459,1
0.0,0.0861828257872532,0.1045325623197804,1.6538379381383717,0.0459114307782717,0.0837268451294571,0.0931713109490408,0.0780242271174814,0.1025241200384282,0
0.0,0.0225246246937101,0.3839589282171339,0.0755266757618039,0.085829914634305,0.2998039785058901,0.2605587398526628,0.0775950517726235,0.0439805356193341,0
0.0,0.0813532204492055,0.1330937655162281,0.1020675640617713,0.274735093707981,0.0530953562725869,0.0427982900028431,0.0350614576035882,0.2708838276078399,0
0.0,0.0467838293850101,0.1503196982072664,0.0573972738411048,0.0718423404634246,0.0752926753777203,0.1932645902762071,0.0536293368576926,0.350928893301654,1
0.0,0.047073620691869,0.0757165443903097,0.0418955193195693,0.0407989416072407,0.0452656347854148,0.0249147817625681,0.014835493006434,0.0983480137120493,1
0.0,0.0836237977304183,0.294713822520543,0.0935576094871109,0.0732090334555194,0.2477420751545682,0.1240629466522503,0.0727044655548246,0.2279710102907365,1
0.0,0.0306933662654735,0.0462058889938568,0.0435342280308492,0.0431047510892207,0.0604287844903418,0.0981376460788319,0.0813404660338694,0.0477331560874463,0
0.0,0.1083490776129772,0.1458911613541175,0.3685955333817369,0.4983092271212052,0.5732315393676879,0.1977816140300128,0.4660111878071175,0.4319024539235517,1
0.0,0.1446772193274877,0.1547722483394113,0.0943654915713125,0.1980470406683328,0.0428993052692649,0.0515036881503576,0.0874466424459544,0.30641308357471,0
0.0,0.5249848503752964,0.5098589537836616,0.4975276791161628,0.489260034282779,0.4996946746400994,0.5008958281146834,0.4984681950379262,0.5000069816936061,0
0.0,0.1248878097435942,0.0277467112326106,0.0343632394771153,0.157347629514449,0.0690178460014344,0.0488127319875546,0.0226066064996526,0.1089605728772632,1
0.0,0.092512601043513,0.1195823748284808,0.0542972047040627,0.1237778170223311,0.1841052990141453,0.1849836918427067,0.0948980593518791,0.0837219230643256,1
0.0,0.5058200511474283,0.5113689531007687,0.5025748482100902,0.5177225452633005,0.4968136846591672,0.5114515834546437,0.5045403834207135,0.4899473772632001,1
0.0,0.080302080111815,0.391188934053818,0.0806677610833154,0.0488127164233074,0.1257442645121182,0.0846558557187644,0.0591523035561789,0.2133524032674268,1
0.0,0.2009547632909707,0.1197095733184708,0.0901568560981188,0.5809601301104791,0.44086514399775,0.0986595690654769,0.293830403857037,0.4935772970638805,0
0.0,0.0682149395763522,0.0531458157782512,0.059671894779599,0.0894455662267192,0.320879486931219,0.1463459687310631,0.1266591001836566,0.2625375828701082,1
0.0,0.0676767496028932,0.2201484454214584,5.7525988125993095,0.1793277587122248,0.0908673165257203,0.0383233616872268,0.0402685480406967,0.0643066618952636,0
0.0,0.0542596440341738,0.4899546336069253,0.2351002231167382,0.0826531645212978,0.1769375296717327,0.282888056890657,0.0749301000990556,0.1880237836121238,0
0.0,0.049271324364038,0.1144460043193564,0.0377559107528075,0.0966784362612302,0.065241364774048,0.1377071226716801,0.0916905255383909,0.0723588641340311,1
0.0,0.113349234788481,0.0376331460582543,0.1173286288033114,0.0433587832162128,0.0416529994368972,0.024081548939776,0.0163438264574491,0.1058014793463495,0
0.0,0.0324739701570441,0.1201185214115576,0.0317925627094832,0.0212351241696393,0.0183527912377691,0.078191306141298,0.018062398698654,0.0678193305980609,1
0.0,0.041897927891161,0.0553745114514769,0.0563622645966812,0.1652406528015715,0.0701418955983664,0.1199246481918858,0.1114050886910584,0.2118438330332743,0
0.0,0.0435757233447656,0.0438276304279277,0.0378985673362334,0.0558808844054662,0.0352219867165115,0.0150308222980924,0.0252129867341411,0.0993419416547299,0
0.0,0.1500231554106675,0.2512982433465828,2.657074983457585,0.1203872495929628,0.0618525255107859,0.2363119075733258,0.0637040091156487,0.0596204201352231,0
