Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
9.175,0.0934783,-0.18458,-0.104865,0.0981615,0.111239,0.358055,-0.0115605,0.0653908,0.069171,-0.187452,-0.11116,0.123193,0.068853,0.33777,-0.0195035,0.0827416,0.0506365,-0.0706462,0.0160818,0.14035,-0.0327494,0.0233711,-0.0916649,0.0338199,0,0.0594151887408215,-0.0740267613686361,0.0473627586349972,0.0954288804708046,-0.0324762190053708,0.0178078994245536,-0.0276395594326504,0.0386123640258088,0.057670961166657,-0.0658843455500564,0.0393772258966233,0.1542817537580142,-0.0578080128123091,0.0115399895859927,-0.0385103734516327,0.0425668960131559,0.0286372942661487,-0.0538709790043332,0.0236848314505617,0.1021811826586072,-0.0715365855770127,-0.007384951016764,-0.0799551273503408,0.0251948890031717,0.0594151887408215,-0.0740267613686361,0.0473627586349972,0.0954288804708046,-0.0324762190053708,0.0178078994245536,-0.0276395594326504,0.0386123640258088,0.057670961166657,-0.0658843455500564,0.0393772258966233,0.1542817537580142,-0.0578080128123091,0.0115399895859927,-0.0385103734516327,0.0425668960131559,0.0286372942661487,-0.0538709790043332,0.0236848314505617,0.1021811826586072,-0.0715365855770127,-0.007384951016764,-0.0799551273503408,0.0251948890031717
9.176,0.071582,-0.16965,-0.0761202,0.365845,0.0957476,0.364767,0.0276488,0.0718076,0.0378904,-0.176122,-0.077801,0.385145,0.0697242,0.356916,0.0280011,0.0898982,0.0162308,-0.059088,0.0501198,0.403025,-0.0253457,0.0514067,-0.0391379,0.0377079,0,0.019725742040364,-0.0625463864605939,0.0814734768049143,0.3617255440340579,-0.0404941038881948,0.0399044943996608,0.0267130578524516,0.0430841097628584,0.0137662688634228,-0.0558060436274086,0.0773076270720142,0.4261452525465284,-0.0539579278323735,0.0278794479498439,0.014860247266488,0.0487665321215937,-0.0056850793454517,-0.0447991377298711,0.0568418027612731,0.3631343958827795,-0.0622584107207605,0.0118655829631543,-0.0268884499417712,0.0294855781356548,0.019725742040364,-0.0625463864605939,0.0814734768049143,0.3617255440340579,-0.0404941038881948,0.0399044943996608,0.0267130578524516,0.0430841097628584,0.0137662688634228,-0.0558060436274086,0.0773076270720142,0.4261452525465284,-0.0539579278323735,0.0278794479498439,0.014860247266488,0.0487665321215937,-0.0056850793454517,-0.0447991377298711,0.0568418027612731,0.3631343958827795,-0.0622584107207605,0.0118655829631543,-0.0268884499417712,0.0294855781356548
9.177,0.0602866,-0.151346,-0.0428752,0.556973,0.0835273,0.375691,0.0626324,0.0796368,0.0237919,-0.161208,-0.0385941,0.561345,0.0753353,0.382325,0.0765919,0.0969671,0.00182991,-0.0435202,0.0903116,0.566107,-0.0115176,0.0848413,0.0168306,0.041607,0,-0.0040900972334831,-0.0448428806539346,0.1196427009743524,0.5398473278217848,-0.041256918053657,0.0656292769226236,0.0767052754094364,0.0480245105565781,-0.0113484498746375,-0.0407936971296236,0.1213057481325759,0.5940132768448412,-0.0435247089807021,0.0496340000899241,0.0707480492589343,0.0555953051110655,-0.0206672731938353,-0.0308534866968013,0.0964592599649149,0.5252887625861342,-0.046399139570192,0.0370153182903748,0.0302187503649995,0.0349712114193248,-0.0040900972334831,-0.0448428806539346,0.1196427009743524,0.5398473278217848,-0.041256918053657,0.0656292769226236,0.0767052754094364,0.0480245105565781,-0.0113484498746375,-0.0407936971296236,0.1213057481325759,0.5940132768448412,-0.0435247089807021,0.0496340000899241,0.0707480492589343,0.0555953051110655,-0.0206672731938353,-0.0308534866968013,0.0964592599649149,0.5252887625861342,-0.046399139570192,0.0370153182903748,0.0302187503649995,0.0349712114193248
9.178,0.0674335,-0.12954,0.00317443,0.736302,0.0862525,0.362395,0.0702595,0.0886014,0.0302836,-0.143329,0.00993822,0.710566,0.0905918,0.381005,0.0991682,0.101724,0.00779275,-0.0269564,0.140043,0.719768,0.0130849,0.0956691,0.0471633,0.0436531,0,-0.0064705173911459,-0.0231118422717091,0.1701503225502033,0.7352777853209295,-0.0242077736895127,0.0705070329047093,0.0956116665618544,0.0538086539064031,-0.0168548766477008,-0.0239356972956809,0.1748555199014971,0.7574842734625253,-0.021827206839527,0.0504310814837041,0.0994921614033106,0.0611012370716497,-0.0158414631013221,-0.0153959198811893,0.1465702399893565,0.6815526425166667,-0.0191296885329879,0.0418186525232966,0.0611730577708163,0.0393435515584384,-0.0064705173911459,-0.0231118422717091,0.1701503225502033,0.7352777853209295,-0.0242077736895127,0.0705070329047093,0.0956116665618544,0.0538086539064031,-0.0168548766477008,-0.0239356972956809,0.1748555199014971,0.7574842734625253,-0.021827206839527,0.0504310814837041,0.0994921614033106,0.0611012370716497,-0.0158414631013221,-0.0153959198811893,0.1465702399893565,0.6815526425166667,-0.0191296885329879,0.0418186525232966,0.0611730577708163,0.0393435515584384
9.179,0.0500225,-0.110538,0.0478057,0.564337,0.104641,0.336727,0.0683894,0.0984498,0.0136006,-0.128067,0.0514031,0.500798,0.117611,0.363916,0.105388,0.103798,-0.00872821,-0.0124264,0.183587,0.501729,0.0490491,0.0897523,0.0615218,0.0435365,0,-0.0290336668689889,-0.0008825195059697,0.2193188582389221,0.5716618073906049,0.0087308667648046,0.0597144205842294,0.1008844076792691,0.0603547522643043,-0.0447770970148923,-0.0078548065095979,0.2220429916735211,0.5471461474531389,0.0116955222613842,0.0366562840166574,0.1111232759918211,0.0645061039469958,-0.0343501277902497,-0.0007699353147855,0.1912230846036947,0.4671568633814296,0.0194575516463524,0.0325735449147055,0.0766017673748791,0.0421876900205869,-0.0290336668689889,-0.0008825195059697,0.2193188582389221,0.5716618073906049,0.0087308667648046,0.0597144205842294,0.1008844076792691,0.0603547522643043,-0.0447770970148923,-0.0078548065095979,0.2220429916735211,0.5471461474531389,0.0116955222613842,0.0366562840166574,0.1111232759918211,0.0645061039469958,-0.0343501277902497,-0.0007699353147855,0.1912230846036947,0.4671568633814296,0.0194575516463524,0.0325735449147055,0.0766017673748791,0.0421876900205869
9.18,0.0470264,-0.0912487,0.0546684,0.271679,0.0994973,0.311138,0.0675319,0.101161,0.017528,-0.110335,0.0528276,0.191268,0.122875,0.344577,0.100889,0.0977014,-0.0035754,0.00269498,0.187317,0.200045,0.0654945,0.0852527,0.0675132,0.0353521,0,-0.0331505510433232,0.0217359879712037,0.2301659960430167,0.3116648821593817,0.0202436173916265,0.0498809413668809,0.1051134462742498,0.0594266715518922,-0.0508709685587227,0.0096119991914802,0.2290935198031775,0.2562001837034668,0.0265700950193348,0.0276737059639356,0.1136394248444511,0.0594430364224126,-0.0300339987301052,0.0150126464324339,0.1968416129998743,0.1744531988551957,0.0394349533523299,0.0282983582891159,0.0839440175350634,0.0367781305427263,-0.0331505510433232,0.0217359879712037,0.2301659960430167,0.3116648821593817,0.0202436173916265,0.0498809413668809,0.1051134462742498,0.0594266715518922,-0.0508709685587227,0.0096119991914802,0.2290935198031775,0.2562001837034668,0.0265700950193348,0.0276737059639356,0.1136394248444511,0.0594430364224126,-0.0300339987301052,0.0150126464324339,0.1968416129998743,0.1744531988551957,0.0394349533523299,0.0282983582891159,0.0839440175350634,0.0367781305427263
9.181,0.0451472,-0.078232,0.0218198,0.23741,0.0797559,0.282187,0.107201,0.0941351,0.0304634,-0.0956334,0.0179068,0.168382,0.117347,0.320229,0.129278,0.084222,0.00932046,0.0153525,0.156029,0.174665,0.0691138,0.0746633,0.104184,0.0205724,0,-0.0340196157686611,0.0401794182342312,0.2018238647112958,0.3038669336279928,0.0137709618041773,0.0318848315179333,0.1432469668086022,0.0494793296603631,-0.0474432807183853,0.0255132761205936,0.2005703907737956,0.2418670978486649,0.0291791378836714,0.0156344071288011,0.1457679787245889,0.0471079117051077,-0.0184810716302744,0.0292003891198043,0.1682121487761259,0.1579031080754306,0.0464119042316975,0.0213380672929016,0.1219762541510501,0.0245728403332289,-0.0340196157686611,0.0401794182342312,0.2018238647112958,0.3038669336279928,0.0137709618041773,0.0318848315179333,0.1432469668086022,0.0494793296603631,-0.0474432807183853,0.0255132761205936,0.2005703907737956,0.2418670978486649,0.0291791378836714,0.0156344071288011,0.1457679787245889,0.0471079117051077,-0.0184810716302744,0.0292003891198043,0.1682121487761259,0.1579031080754306,0.0464119042316975,0.0213380672929016,0.1219762541510501,0.0245728403332289
9.182,0.0279525,-0.0714162,-0.0428515,0.131994,0.0419174,0.242698,0.132516,0.08372,0.0327794,-0.0845425,-0.0443405,0.0832302,0.0905568,0.282705,0.143345,0.070952,0.0131249,0.0228763,0.0975378,0.0988677,0.0543822,0.0540496,0.131032,0.00582999,0,-0.0472534240741337,0.0512121237115963,0.1409254244277709,0.2367855745079513,-0.0095332897978972,0.0030585615740206,0.1682715531792317,0.0359189732516516,-0.0518429536364053,0.0365018187376213,0.1439608624587987,0.1762900008189438,0.0145251589871423,-0.0032715061364191,0.1675570450668177,0.0335681731321896,-0.0135550460665101,0.0383948427256832,0.1125671203530183,0.0960083331531978,0.0359424444407787,0.007393192570375,0.1510380632082416,0.0113885109396598,-0.0472534240741337,0.0512121237115963,0.1409254244277709,0.2367855745079513,-0.0095332897978972,0.0030585615740206,0.1682715531792317,0.0359189732516516,-0.0518429536364053,0.0365018187376213,0.1439608624587987,0.1762900008189438,0.0145251589871423,-0.0032715061364191,0.1675570450668177,0.0335681731321896,-0.0135550460665101,0.0383948427256832,0.1125671203530183,0.0960083331531978,0.0359424444407787,0.007393192570375,0.1510380632082416,0.0113885109396598
9.183,0.00976224,-0.07494,-0.123045,-0.0621831,-0.00978429,0.207843,0.114727,0.0718732,0.0323246,-0.083075,-0.121396,-0.0874054,0.0384399,0.245218,0.119768,0.0583596,0.012264,0.0211377,0.025572,-0.0665218,0.0112731,0.0322063,0.115898,-0.00733047,0,-0.0619461315930693,0.0517747873028867,0.0650711923085,0.0761259222320169,-0.0522800698623738,-0.0254534287105462,0.143082613401895,0.0222001438096311,-0.0582295204602648,0.0382975396243346,0.0728632366482649,0.0218355982713241,-0.0280733447310744,-0.0211080791944496,0.1460662285159717,0.020422162002947,-0.0131954141052702,0.0383755546244166,0.0438737792893028,-0.0571517520243825,-0.0031891229989205,-0.005489047490789,0.1374524767405831,-0.0010509335256618,-0.0619461315930693,0.0517747873028867,0.0650711923085,0.0761259222320169,-0.0522800698623738,-0.0254534287105462,0.143082613401895,0.0222001438096311,-0.0582295204602648,0.0382975396243346,0.0728632366482649,0.0218355982713241,-0.0280733447310744,-0.0211080791944496,0.1460662285159717,0.020422162002947,-0.0131954141052702,0.0383755546244166,0.0438737792893028,-0.0571517520243825,-0.0031891229989205,-0.005489047490789,0.1374524767405831,-0.0010509335256618
9.184,-0.038165,-0.080943,-0.174794,-0.457958,-0.051723,0.182162,0.0804533,0.0603023,-0.00490502,-0.0844735,-0.172988,-0.456041,-0.0159391,0.211124,0.0823525,0.0465494,-0.0244574,0.0155415,-0.0209113,-0.426504,-0.0310767,0.0163392,0.0927702,-0.0200056,0,-0.1060415272192823,0.047243069455977,0.0167448157095238,-0.2913378244189837,-0.0841445921470368,-0.0444262855995791,0.1064440607231176,0.0086389866754313,-0.0984938216107459,0.0356723214084034,0.0258328191243763,-0.331762409323019,-0.0687903737369593,-0.031641194577508,0.1161322201095274,0.0061869638642129,-0.0460697441478103,0.0340098340308611,0.0001139725936705,-0.4023900859371937,-0.0409568033475861,-0.0114036344884754,0.1168684290500895,-0.0143165707328091,-0.1060415272192823,0.047243069455977,0.0167448157095238,-0.2913378244189837,-0.0841445921470368,-0.0444262855995791,0.1064440607231176,0.0086389866754313,-0.0984938216107459,0.0356723214084034,0.0258328191243763,-0.331762409323019,-0.0687903737369593,-0.031641194577508,0.1161322201095274,0.0061869638642129,-0.0460697441478103,0.0340098340308611,0.0001139725936705,-0.4023900859371937,-0.0409568033475861,-0.0114036344884754,0.1168684290500895,-0.0143165707328091
