Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
2.943,-0.225254,-0.116911,0.187685,-1.25191,-0.355072,-0.0603438,-0.12205,-0.339464,-0.232013,-0.123921,0.209092,-1.23446,-0.298988,-0.053425,-0.133026,-0.320349,0.0260497,-0.0329361,0.111578,-0.76982,-0.415327,-0.153951,-0.116053,-0.012131,0,0.0785440008209225,-0.0192934732531265,0.0669495036238878,-0.9254463177457004,-0.449320746062245,-0.1852764273988389,-0.1205297361097923,-0.0221655896156201,0.0730415955044672,-0.0250489064699188,0.0783902744319551,-0.9490273480079252,-0.4161045342203381,-0.1959877804096265,-0.1294128409937097,-0.0172145323654288,0.0601790805244723,-0.0043767061679923,0.051872638760252,-0.7867995742800491,-0.3619729103370264,-0.1461874149130794,-0.1116901566382206,0.0072009071537612,0.0785440008209225,-0.0192934732531265,0.0669495036238878,-0.9254463177457004,-0.449320746062245,-0.1852764273988389,-0.1205297361097923,-0.0221655896156201,0.0730415955044672,-0.0250489064699188,0.0783902744319551,-0.9490273480079252,-0.4161045342203381,-0.1959877804096265,-0.1294128409937097,-0.0172145323654288,0.0601790805244723,-0.0043767061679923,0.051872638760252,-0.7867995742800491,-0.3619729103370264,-0.1461874149130794,-0.1116901566382206,0.0072009071537612
2.944,-0.202804,-0.112732,0.129116,-1.10043,-0.380737,-0.000598622,-0.029991,-0.338389,-0.215127,-0.113306,0.14736,-1.00736,-0.333346,0.0105385,-0.0402643,-0.329545,0.0320549,-0.0247045,0.05652,-0.571172,-0.424724,-0.091824,-0.0432566,-0.0194815,0,0.0874254554338829,-0.0144650769702923,0.009376319979745,-0.7556958463890096,-0.460626228870155,-0.1271841759431279,-0.0421541898087777,-0.0250965310006204,0.083078565978309,-0.0185499602785369,0.0165413714577611,-0.7392346954906401,-0.4323119289194519,-0.1339996576544642,-0.0523687786765734,-0.0234575977096716,0.0635653046927633,0.0005516028799139,-0.0023617908537377,-0.5856645740404727,-0.3706094713154606,-0.0888829343007466,-0.0436629760990952,0.0037952605063951,0.0874254554338829,-0.0144650769702923,0.009376319979745,-0.7556958463890096,-0.460626228870155,-0.1271841759431279,-0.0421541898087777,-0.0250965310006204,0.083078565978309,-0.0185499602785369,0.0165413714577611,-0.7392346954906401,-0.4323119289194519,-0.1339996576544642,-0.0523687786765734,-0.0234575977096716,0.0635653046927633,0.0005516028799139,-0.0023617908537377,-0.5856645740404727,-0.3706094713154606,-0.0888829343007466,-0.0436629760990952,0.0037952605063951
2.945,-0.209425,-0.0988623,0.0695499,-0.943859,-0.250242,0.0571435,0.122779,-0.349188,-0.226435,-0.0923793,0.0951813,-0.773958,-0.221154,0.0687687,0.113328,-0.351574,0.00801167,-0.00740761,0.0147141,-0.353793,-0.291724,-0.0373813,0.0831447,-0.0408505,0,0.0646745578998139,-0.0030128800944162,-0.045624819742026,-0.570121912737016,-0.322762267352084,-0.0746237923398262,0.0892486049341861,-0.0421088904873953,0.0621617902853159,-0.0039947775650371,-0.03093624735771,-0.5003594567425101,-0.3069883468419638,-0.0791214485652473,0.0780667067669408,-0.0429695928387582,0.0369586592014063,0.0135886315133627,-0.0410994898791658,-0.3627570671430022,-0.2392230155887546,-0.03911156351437,0.0780855798416034,-0.0134667192424175,0.0646745578998139,-0.0030128800944162,-0.045624819742026,-0.570121912737016,-0.322762267352084,-0.0746237923398262,0.0892486049341861,-0.0421088904873953,0.0621617902853159,-0.0039947775650371,-0.03093624735771,-0.5003594567425101,-0.3069883468419638,-0.0791214485652473,0.0780667067669408,-0.0429695928387582,0.0369586592014063,0.0135886315133627,-0.0410994898791658,-0.3627570671430022,-0.2392230155887546,-0.03911156351437,0.0780855798416034,-0.0134667192424175
2.946,-0.214039,-0.0866493,0.0322833,-0.742845,-0.120196,0.0991884,0.164282,-0.372144,-0.234031,-0.0769553,0.0702528,-0.537935,-0.113607,0.106948,0.153248,-0.38399,-0.0114586,0.00412631,-0.00034978,-0.16029,-0.164441,-0.00248994,0.103868,-0.0740314,0,0.0448200942753954,0.005513159543106,-0.0793593439896974,-0.3760876868286434,-0.1874994516022479,-0.037048526490845,0.1175365224590127,-0.0729029446916171,0.044795731214823,0.0052068244074066,-0.0511003436290477,-0.2803460287416678,-0.1871279480712833,-0.0416315076192254,0.1037092192873484,-0.0739395908953281,0.0139692807888037,0.0206070015772677,-0.0531418022346813,-0.1640721375462039,-0.1152172379583599,-0.0079621068827456,0.094606929114362,-0.0428986187450146,0.0448200942753954,0.005513159543106,-0.0793593439896974,-0.3760876868286434,-0.1874994516022479,-0.037048526490845,0.1175365224590127,-0.0729029446916171,0.044795731214823,0.0052068244074066,-0.0511003436290477,-0.2803460287416678,-0.1871279480712833,-0.0416315076192254,0.1037092192873484,-0.0739395908953281,0.0139692807888037,0.0206070015772677,-0.0531418022346813,-0.1640721375462039,-0.1152172379583599,-0.0079621068827456,0.094606929114362,-0.0428986187450146
2.947,-0.206174,-0.079483,0.013119,-0.506423,-0.0490553,0.132279,0.169043,-0.39747,-0.22769,-0.0712395,0.0535181,-0.33299,-0.0606623,0.133984,0.158046,-0.416919,-0.0179084,0.00458001,-0.00429687,0.0182682,-0.0969579,0.0189035,0.0816186,-0.109333,0,0.0378492381322256,0.0058532859751816,-0.0918291062287626,-0.1380933002878995,-0.1167746993625764,-0.0102048576058207,0.0997156704054403,-0.1067775702106131,0.0399131569001255,0.0033030568822793,-0.0589333344419667,-0.0662529309123616,-0.1271523247705255,-0.0157237905645558,0.0853623936272221,-0.1068561870612998,0.0047169663891336,0.0166865009786605,-0.0525645544259732,0.0232018586609755,-0.0532925490535607,0.0113734739103582,0.0679608711079046,-0.0749903847721238,0.0378492381322256,0.0058532859751816,-0.0918291062287626,-0.1380933002878995,-0.1167746993625764,-0.0102048576058207,0.0997156704054403,-0.1067775702106131,0.0399131569001255,0.0033030568822793,-0.0589333344419667,-0.0662529309123616,-0.1271523247705255,-0.0157237905645558,0.0853623936272221,-0.1068561870612998,0.0047169663891336,0.0166865009786605,-0.0525645544259732,0.0232018586609755,-0.0532925490535607,0.0113734739103582,0.0679608711079046,-0.0749903847721238
2.948,-0.197469,-0.0752833,0.0139565,-0.261887,-0.034975,0.155916,0.210095,-0.411741,-0.218712,-0.0701054,0.0403658,-0.165146,-0.060369,0.151983,0.200407,-0.438088,-0.0210057,0.000596464,-0.00544699,0.134892,-0.0825232,0.0326218,0.106644,-0.134239,0,0.0337893996202512,0.0027142169886691,-0.084791392896376,0.0695733604043962,-0.1016566173102817,0.0106816228398797,0.1281362221540167,-0.129131649912504,0.037387924005802,-0.0018062756123418,-0.0631188400444157,0.0868807299399431,-0.1188843505801755,0.0053115513406228,0.115405525337869,-0.1294448170650944,-0.001943223245271,0.0090997671390857,-0.0491518506101939,0.1468705853652904,-0.0445416785207519,0.0250803022800111,0.0899072422436783,-0.0975431389871678,0.0337893996202512,0.0027142169886691,-0.084791392896376,0.0695733604043962,-0.1016566173102817,0.0106816228398797,0.1281362221540167,-0.129131649912504,0.037387924005802,-0.0018062756123418,-0.0631188400444157,0.0868807299399431,-0.1188843505801755,0.0053115513406228,0.115405525337869,-0.1294448170650944,-0.001943223245271,0.0090997671390857,-0.0491518506101939,0.1468705853652904,-0.0445416785207519,0.0250803022800111,0.0899072422436783,-0.0975431389871678
2.949,-0.188038,-0.0736496,0.00650235,-0.18805,-0.0333721,0.157701,0.26219,-0.407734,-0.206105,-0.0699772,0.0114537,-0.168094,-0.0741037,0.149872,0.252828,-0.439988,-0.021053,-0.00586064,-0.0206046,0.0993698,-0.0877745,0.0236323,0.133511,-0.141863,0,0.0323242225371819,-0.0052299433427399,-0.0835225716127704,0.1181554309886785,-0.1018277053235221,0.0095023164801984,0.1576534458668488,-0.1326329847190539,0.0378037919930936,-0.0084879761888652,-0.0803204038756158,0.0932202337447241,-0.1289847765896142,0.0057623386380276,0.1459504714100364,-0.1350008756667349,-0.0043935985786762,3.936436462601695e-06,-0.059369469826144,0.1213344094939753,-0.0569468116192258,0.0181312816487462,0.1130348067829166,-0.1038841950155564,0.0323242225371819,-0.0052299433427399,-0.0835225716127704,0.1181554309886785,-0.1018277053235221,0.0095023164801984,0.1576534458668488,-0.1326329847190539,0.0378037919930936,-0.0084879761888652,-0.0803204038756158,0.0932202337447241,-0.1289847765896142,0.0057623386380276,0.1459504714100364,-0.1350008756667349,-0.0043935985786762,3.936436462601695e-06,-0.059369469826144,0.1213344094939753,-0.0569468116192258,0.0181312816487462,0.1130348067829166,-0.1038841950155564
2.95,-0.156737,-0.0735064,-0.0200877,-0.155547,-0.0283891,0.171065,0.315499,-0.38859,-0.168828,-0.069848,-0.0287182,-0.184433,-0.0877623,0.160999,0.306808,-0.423368,0.00461592,-0.0118573,-0.0477941,0.0291243,-0.0931046,0.0301683,0.172808,-0.132207,0,0.0553224624092885,-0.0140098716370329,-0.1008651390008037,0.0948817381540211,-0.094315430775064,0.0251818239716334,0.1991368442620124,-0.1191543605501347,0.0630977720655026,-0.0132101454547691,-0.1085132901706134,0.0622383483618801,-0.136828083270789,0.0237566817251791,0.189431402588386,-0.1235049649895006,0.0185470030024341,-0.0072658049365275,-0.0813980392295684,0.0579393442573746,-0.0680870364460517,0.0286487147674041,0.1504350756807167,-0.0939698032303292,0.0553224624092885,-0.0140098716370329,-0.1008651390008037,0.0948817381540211,-0.094315430775064,0.0251818239716334,0.1991368442620124,-0.1191543605501347,0.0630977720655026,-0.0132101454547691,-0.1085132901706134,0.0622383483618801,-0.136828083270789,0.0237566817251791,0.189431402588386,-0.1235049649895006,0.0185470030024341,-0.0072658049365275,-0.0813980392295684,0.0579393442573746,-0.0680870364460517,0.0286487147674041,0.1504350756807167,-0.0939698032303292
2.951,-0.110338,-0.0724967,-0.0516039,-0.0624816,-0.0163135,0.200617,0.391998,-0.363528,-0.115935,-0.070203,-0.0610923,-0.130276,-0.0889917,0.188377,0.386515,-0.39527,0.0450141,-0.0196903,-0.0666466,0.0497423,-0.0909806,0.0502386,0.230133,-0.113285,0,0.0946405325137823,-0.0227557730013705,-0.1212301739386058,0.1500117242613899,-0.0796046584243675,0.057154800747838,0.2547809379174778,-0.0988983092846155,0.1033210784583053,-0.0185895606220014,-0.1276057026668778,0.1213043261925517,-0.1347978078588375,0.0563714231942938,0.2495867703440854,-0.1030489820886851,0.0574198758241665,-0.0152736205448637,-0.0958305890950032,0.0867417887810775,-0.0721733599757342,0.0537760821761276,0.2047995493562215,-0.0759650802415719,0.0946405325137823,-0.0227557730013705,-0.1212301739386058,0.1500117242613899,-0.0796046584243675,0.057154800747838,0.2547809379174778,-0.0988983092846155,0.1033210784583053,-0.0185895606220014,-0.1276057026668778,0.1213043261925517,-0.1347978078588375,0.0563714231942938,0.2495867703440854,-0.1030489820886851,0.0574198758241665,-0.0152736205448637,-0.0958305890950032,0.0867417887810775,-0.0721733599757342,0.0537760821761276,0.2047995493562215,-0.0759650802415719
2.952,-0.0881215,-0.071431,-0.0792924,0.270505,0.0102397,0.199173,0.405534,-0.338425,-0.0886217,-0.0737494,-0.0867979,0.144992,-0.0593258,0.185063,0.405061,-0.362254,0.0615411,-0.0301665,-0.079641,0.274748,-0.0584764,0.0426838,0.236973,-0.0904718,0,0.1119621533773393,-0.0298675057440581,-0.1364867268168889,0.428958453798361,-0.0456213828702316,0.0632977701132584,0.2575674042932702,-0.0767993500518952,0.119019841506983,-0.0255764677143075,-0.1396530003951956,0.3802657872268931,-0.099711124338434,0.0614225395877632,0.2588055808784262,-0.0788086627368439,0.0725646070906856,-0.0247166967122214,-0.1039192166039588,0.3161068763272873,-0.0438437928747722,0.0519581173190051,0.2105488860358744,-0.0548237512205414,0.1119621533773393,-0.0298675057440581,-0.1364867268168889,0.428958453798361,-0.0456213828702316,0.0632977701132584,0.2575674042932702,-0.0767993500518952,0.119019841506983,-0.0255764677143075,-0.1396530003951956,0.3802657872268931,-0.099711124338434,0.0614225395877632,0.2588055808784262,-0.0788086627368439,0.0725646070906856,-0.0247166967122214,-0.1039192166039588,0.3161068763272873,-0.0438437928747722,0.0519581173190051,0.2105488860358744,-0.0548237512205414
