Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
0.906,-0.0570056,-0.0437847,0.00235864,0.357068,0.196184,-0.00178353,-0.348967,-0.114016,-0.059227,-0.0456982,0.00709234,0.36469,0.201912,-0.00173451,-0.383221,-0.117479,-0.0274306,-0.089726,0.0315263,0.211646,0.0248274,0.0338639,-0.312011,-0.0434736,0,-0.0124135294406147,-0.0992219709553002,0.0502895032166961,0.3137475454743869,-0.0150404950642225,0.0236958753336761,-0.3369097438651905,-0.0471257257526308,-0.0165456030606056,-0.1063084309687926,0.0540394448474997,0.3185287640071204,-0.0155471399037424,0.0295865470130858,-0.381157145713673,-0.0273822633572097,-0.0244157505562006,-0.0915920261746198,0.0370501570936802,0.2050044217799257,-0.0107465159777683,0.0249360967699239,-0.3335170900862436,-0.0157574243995838,-0.0124135294406147,-0.0992219709553002,0.0502895032166961,0.3137475454743869,-0.0150404950642225,0.0236958753336761,-0.3369097438651905,-0.0471257257526308,-0.0165456030606056,-0.1063084309687926,0.0540394448474997,0.3185287640071204,-0.0155471399037424,0.0295865470130858,-0.381157145713673,-0.0273822633572097,-0.0244157505562006,-0.0915920261746198,0.0370501570936802,0.2050044217799257,-0.0107465159777683,0.0249360967699239,-0.3335170900862436,-0.0157574243995838
0.907,-0.0666264,-0.0412364,-0.00262356,0.386043,0.189631,-0.00206929,-0.310624,-0.0819549,-0.0664198,-0.0293125,-0.000693648,0.411275,0.19971,-0.00610512,-0.341746,-0.0897154,-0.0316222,-0.0649421,0.0224402,0.206242,0.02588,0.0313551,-0.283522,-0.034949,0,-0.0129012825643273,-0.0883027679892793,0.041939725800301,0.284174105954986,-0.0168240520154577,0.0278739713290026,-0.3098126684078452,-0.0412245765829546,-0.0186140805283151,-0.0823290121648778,0.0438385195427779,0.3016234486649348,-0.0158146876940888,0.0309042043732617,-0.3520573134605763,-0.0150888894547327,-0.0252550033503924,-0.0657264389953443,0.0281728911634786,0.1788226609211265,-0.0083965076049861,0.0253145640648975,-0.3067315493172811,-0.0045983173955511,-0.0129012825643273,-0.0883027679892793,0.041939725800301,0.284174105954986,-0.0168240520154577,0.0278739713290026,-0.3098126684078452,-0.0412245765829546,-0.0186140805283151,-0.0823290121648778,0.0438385195427779,0.3016234486649348,-0.0158146876940888,0.0309042043732617,-0.3520573134605763,-0.0150888894547327,-0.0252550033503924,-0.0657264389953443,0.0281728911634786,0.1788226609211265,-0.0083965076049861,0.0253145640648975,-0.3067315493172811,-0.0045983173955511
0.908,-0.0510127,-0.00816466,0.00182398,0.364626,0.178605,0.00450969,-0.236113,-0.0505752,-0.0532522,0.0141428,6.77e-05,0.390126,0.193585,-0.00260022,-0.259134,-0.0624314,-0.0176663,-0.0226999,0.0199191,0.1412,0.0217923,0.0342731,-0.201056,-0.0233231,0,0.0084392903433025,-0.0584781436938817,0.0404621698918893,0.2102473837840763,-0.024637745262571,0.0380248595562712,-0.234791045215359,-0.0308752325300056,-0.0028975453435366,-0.0424693572610938,0.0397869661412786,0.2253026373616833,-0.0209201399981274,0.0381738945971887,-0.2681291491486957,-0.0023428834345639,-0.0084785175168301,-0.0239485216382888,0.0254177209434914,0.0942980874486188,-0.0109860433978482,0.0316512460507719,-0.2256272043877885,0.0069454471820751,0.0084392903433025,-0.0584781436938817,0.0404621698918893,0.2102473837840763,-0.024637745262571,0.0380248595562712,-0.234791045215359,-0.0308752325300056,-0.0028975453435366,-0.0424693572610938,0.0397869661412786,0.2253026373616833,-0.0209201399981274,0.0381738945971887,-0.2681291491486957,-0.0023428834345639,-0.0084785175168301,-0.0239485216382888,0.0254177209434914,0.0942980874486188,-0.0109860433978482,0.0316512460507719,-0.2256272043877885,0.0069454471820751
0.909,-0.0187354,0.0530505,0.000901446,0.391276,0.170855,0.00773298,-0.131013,-0.0242663,-0.0257461,0.078416,0.00176173,0.399671,0.188742,-0.000795155,-0.142552,-0.0384395,0.0126513,0.0498762,0.0211092,0.108776,0.0216169,0.0380929,-0.0971356,-0.0189958,0,0.046272317620965,0.0091215140151705,0.034972256043,0.181605855134702,-0.0271551076506568,0.0485287330137546,-0.1426875339285891,-0.0278566086945772,0.0283607189902788,0.028742356786833,0.0380980705888475,0.1790896384539225,-0.0217112049358228,0.0464952890755994,-0.1624658812776385,-0.000405514447965,0.0241837407324582,0.0485142942571527,0.0259043801656134,0.0438267610822315,-0.009490514203138,0.0395850308824806,-0.1248613377042284,0.0073657528172457,0.046272317620965,0.0091215140151705,0.034972256043,0.181605855134702,-0.0271551076506568,0.0485287330137546,-0.1426875339285891,-0.0278566086945772,0.0283607189902788,0.028742356786833,0.0380980705888475,0.1790896384539225,-0.0217112049358228,0.0464952890755994,-0.1624658812776385,-0.000405514447965,0.0241837407324582,0.0485142942571527,0.0259043801656134,0.0438267610822315,-0.009490514203138,0.0395850308824806,-0.1248613377042284,0.0073657528172457
0.91,-0.00142216,0.11742,-0.00534402,0.483806,0.166656,0.00519858,-0.0323057,0.00385829,-0.00970686,0.139932,0.00407279,0.474206,0.183634,-0.00317491,-0.0334098,-0.0104707,0.0298315,0.109982,0.0206942,0.143291,0.0201539,0.0361967,0.00894868,-0.00801431,0,0.0646409367146152,0.0686275050496604,0.021516923252671,0.2191478298397477,-0.0277279750798924,0.0522911450669256,-0.0478281315816719,-0.0180129237807658,0.0452218648179317,0.0863682667749412,0.0342127468333193,0.2003736462947518,-0.0232869117001132,0.0487077855587931,-0.0536510664938999,0.0052570945304739,0.0425929779310943,0.1074547157931744,0.0241015166966771,0.0625231448706045,-0.0088957145032294,0.0415684983162334,-0.0221848350600622,0.0110822332652221,0.0646409367146152,0.0686275050496604,0.021516923252671,0.2191478298397477,-0.0277279750798924,0.0522911450669256,-0.0478281315816719,-0.0180129237807658,0.0452218648179317,0.0863682667749412,0.0342127468333193,0.2003736462947518,-0.0232869117001132,0.0487077855587931,-0.0536510664938999,0.0052570945304739,0.0425929779310943,0.1074547157931744,0.0241015166966771,0.0625231448706045,-0.0088957145032294,0.0415684983162334,-0.0221848350600622,0.0110822332652221
0.911,-0.0254918,0.129363,-0.0161153,0.56415,0.161254,-0.00511258,0.0827229,0.0347439,-0.02901,0.147557,-0.000376987,0.55238,0.174475,-0.012495,0.0879295,0.0213379,0.0130083,0.124887,0.0161777,0.191108,0.0167095,0.0290496,0.11966,0.00435795,0,0.040286529013267,0.0851929502849933,0.0056786416569421,0.2525523324898454,-0.0281397259523168,0.0493984430082766,0.0556421922307383,-0.0059440604215323,0.0270993871349485,0.1002907950946331,0.0254804620595472,0.2351213017424237,-0.0263974628240138,0.044483414840806,0.060181266576421,0.0094141306440122,0.0260175162494199,0.1218268432661663,0.017931566403621,0.0979465463641308,-0.0102175293381532,0.0375703649745441,0.0854246085328507,0.0134997044412145,0.040286529013267,0.0851929502849933,0.0056786416569421,0.2525523324898454,-0.0281397259523168,0.0493984430082766,0.0556421922307383,-0.0059440604215323,0.0270993871349485,0.1002907950946331,0.0254804620595472,0.2351213017424237,-0.0263974628240138,0.044483414840806,0.060181266576421,0.0094141306440122,0.0260175162494199,0.1218268432661663,0.017931566403621,0.0979465463641308,-0.0102175293381532,0.0375703649745441,0.0854246085328507,0.0134997044412145
0.912,-0.0786265,0.112992,-0.0285594,0.65652,0.155521,-0.014951,0.21009,0.0627976,-0.0751744,0.128328,-0.0153864,0.658303,0.164837,-0.020896,0.216401,0.0505417,-0.0318159,0.104275,-0.00124677,0.262707,0.0119239,0.0221977,0.243112,0.0158609,0,-0.0172202944012834,0.0643847283166341,-0.0142104071811222,0.2928368030581503,-0.0300733305732336,0.045534008273245,0.178426919643594,0.006983730985196,-0.020514704593947,0.0783795483284319,0.0033776693291584,0.2933521181572431,-0.0302419124546555,0.0394154835143718,0.1883739128207446,0.0111826952839822,-0.0197239351426664,0.1002884522485181,-0.0016501248813633,0.1596779386542977,-0.0124118330565911,0.0329879600824907,0.2053922539482633,0.0129088207702916,-0.0172202944012834,0.0643847283166341,-0.0142104071811222,0.2928368030581503,-0.0300733305732336,0.045534008273245,0.178426919643594,0.006983730985196,-0.020514704593947,0.0783795483284319,0.0033776693291584,0.2933521181572431,-0.0302419124546555,0.0394154835143718,0.1883739128207446,0.0111826952839822,-0.0197239351426664,0.1002884522485181,-0.0016501248813633,0.1596779386542977,-0.0124118330565911,0.0329879600824907,0.2053922539482633,0.0129088207702916
0.913,-0.0783878,0.0709138,-0.0380691,0.724253,0.152341,-0.0285452,0.295918,0.0881755,-0.0721349,0.0818254,-0.0339525,0.735951,0.158983,-0.0324812,0.30039,0.0777949,-0.0267851,0.0634336,-0.0198517,0.322403,0.012522,0.0129068,0.319539,0.0244485,0,-0.0224791535230279,0.026243596304897,-0.0282537293773447,0.3266441589086954,-0.0281321820545346,0.0364780891042927,0.2584707543801542,0.0174154482847993,-0.0189250204230519,0.0377628726482062,-0.0197650586554293,0.3418585563085164,-0.0282797455475591,0.029835512831304,0.2702663657195646,0.0093295528965791,-0.0165190343172671,0.0593872452954799,-0.0222895894337398,0.213708025596883,-0.0092735307676675,0.0241663112732192,0.2806762804952869,0.0092571742341569,-0.0224791535230279,0.026243596304897,-0.0282537293773447,0.3266441589086954,-0.0281321820545346,0.0364780891042927,0.2584707543801542,0.0174154482847993,-0.0189250204230519,0.0377628726482062,-0.0197650586554293,0.3418585563085164,-0.0282797455475591,0.029835512831304,0.2702663657195646,0.0093295528965791,-0.0165190343172671,0.0593872452954799,-0.0222895894337398,0.213708025596883,-0.0092735307676675,0.0241663112732192,0.2806762804952869,0.0092571742341569
0.914,-0.0519752,0.033245,-0.0414107,0.748709,0.151341,-0.0431261,0.317494,0.11032,-0.0500988,0.0352505,-0.0441906,0.752922,0.155463,-0.0438626,0.321118,0.103444,-0.00360255,0.0158055,-0.0325014,0.312097,0.0146198,0.00398369,0.335355,0.0324791,0,-0.0037910868172924,-0.0132810704546383,-0.0380747786637803,0.3068863943768648,-0.0245228291922434,0.0247413175723128,0.2793330418569724,0.0262938525616458,-3.283508636086653e-05,-0.0091167744684292,-0.0370260360351461,0.3184172416060118,-0.0242189671907471,0.0192557296231942,0.2929447453339791,0.0076850136986782,0.0041856760057285,0.0117997722025791,-0.0370477062375527,0.1994677764507045,-0.0042387450653505,0.0147536219128506,0.295148197888646,0.0052546293741788,-0.0037910868172924,-0.0132810704546383,-0.0380747786637803,0.3068863943768648,-0.0245228291922434,0.0247413175723128,0.2793330418569724,0.0262938525616458,-3.283508636086653e-05,-0.0091167744684292,-0.0370260360351461,0.3184172416060118,-0.0242189671907471,0.0192557296231942,0.2929447453339791,0.0076850136986782,0.0041856760057285,0.0117997722025791,-0.0370477062375527,0.1994677764507045,-0.0042387450653505,0.0147536219128506,0.295148197888646,0.0052546293741788
0.915,-0.0655693,-0.0095212,-0.0443504,0.804871,0.139429,-0.0463755,0.271386,0.129478,-0.0688881,-0.0194424,-0.0466625,0.791807,0.139561,-0.0429396,0.275839,0.127729,-0.0209638,-0.0353374,-0.0354723,0.345246,0.00562993,0.00729361,0.286519,0.0392206,0,-0.0248707315509728,-0.0518173185965012,-0.0441772096854468,0.3443717740123191,-0.0301050445715868,0.0214943806416143,0.2363442455096504,0.0322020847361592,-0.0217912365677788,-0.05838308053362,-0.0435455028336669,0.3413325631250192,-0.0309159991791677,0.018937771178114,0.2519365950527447,0.0066818521526721,-0.0159289086303739,-0.0384995593266664,-0.0415918736351139,0.2324631474498732,-0.0104540075496426,0.0155675031440852,0.2483226033397786,0.0024800732771045,-0.0248707315509728,-0.0518173185965012,-0.0441772096854468,0.3443717740123191,-0.0301050445715868,0.0214943806416143,0.2363442455096504,0.0322020847361592,-0.0217912365677788,-0.05838308053362,-0.0435455028336669,0.3413325631250192,-0.0309159991791677,0.018937771178114,0.2519365950527447,0.0066818521526721,-0.0159289086303739,-0.0384995593266664,-0.0415918736351139,0.2324631474498732,-0.0104540075496426,0.0155675031440852,0.2483226033397786,0.0024800732771045
0.916,-0.0823256,-0.0456806,-0.0461915,0.89046,0.132343,-0.0582417,0.18145,0.146594,-0.0834057,-0.0640096,-0.0442691,0.868778,0.127618,-0.0511849,0.186113,0.150247,-0.0347616,-0.0804854,-0.0358811,0.402735,-0.000355889,0.00194876,0.193822,0.044999,0,-0.0488289505476704,-0.0859913696463101,-0.0507574380531518,0.3963515445569677,-0.0308000191498349,0.0083238688360402,0.1524568272443701,0.0358784188617288,-0.0397138545450061,-0.1004992204696857,-0.0471122088435202,0.385005310926626,-0.0341238195696421,0.0091704502078883,0.1677063843241671,0.007310275272111,-0.032296545165745,-0.0825124301948494,-0.0432427604906193,0.2898005415137463,-0.0134734739188963,0.0073827272312276,0.1575949904939216,0.0011008101304708,-0.0488289505476704,-0.0859913696463101,-0.0507574380531518,0.3963515445569677,-0.0308000191498349,0.0083238688360402,0.1524568272443701,0.0358784188617288,-0.0397138545450061,-0.1004992204696857,-0.0471122088435202,0.385005310926626,-0.0341238195696421,0.0091704502078883,0.1677063843241671,0.007310275272111,-0.032296545165745,-0.0825124301948494,-0.0432427604906193,0.2898005415137463,-0.0134734739188963,0.0073827272312276,0.1575949904939216,0.0011008101304708
0.917,-0.0768351,-0.0496083,-0.049176,0.819728,0.123767,-0.0774142,0.0998215,0.161784,-0.070496,-0.0684869,-0.047239,0.80877,0.115256,-0.0680782,0.102461,0.169464,-0.0211977,-0.083954,-0.0400463,0.348453,-0.00558963,-0.012524,0.110809,0.0480956,0,-0.0487277025434942,-0.0852673801608674,-0.0553608507937531,0.3209457513293849,-0.0308072770497681,-0.0146535530200855,0.0828804449294564,0.0371628831852032,-0.0296366010721463,-0.100516914666781,-0.0530132953065236,0.3188586647494116,-0.0363824699298364,-0.0106991372614273,0.093935114282835,0.0088255829794495,-0.0207797935338111,-0.0845071375248093,-0.0478807401811114,0.2380980857347019,-0.0159817903091492,-0.0112111179464877,0.0794534195791046,0.0009936021480447,-0.0487277025434942,-0.0852673801608674,-0.0553608507937531,0.3209457513293849,-0.0308072770497681,-0.0146535530200855,0.0828804449294564,0.0371628831852032,-0.0296366010721463,-0.100516914666781,-0.0530132953065236,0.3188586647494116,-0.0363824699298364,-0.0106991372614273,0.093935114282835,0.0088255829794495,-0.0207797935338111,-0.0845071375248093,-0.0478807401811114,0.2380980857347019,-0.0159817903091492,-0.0112111179464877,0.0794534195791046,0.0009936021480447
0.918,-0.0614109,-0.0370521,-0.053808,0.728728,0.101187,-0.0849824,0.0508278,0.174449,-0.0516917,-0.0512085,-0.0587941,0.743024,0.0921451,-0.0749831,0.0506597,0.184227,-0.00240649,-0.0667085,-0.0548222,0.271623,-0.022737,-0.0166168,0.0591868,0.0476905,0,-0.0364346268993031,-0.0670876883501289,-0.0630006902942748,0.2068988506118536,-0.0446362885956331,-0.0263554224817703,0.0462251904989208,0.0347826613389197,-0.0130250634114434,-0.0785066695293976,-0.0689097407075721,0.2260019722519143,-0.0502563310553574,-0.0199361143376106,0.0508782947777678,0.0098001352118241,-0.0031104212584991,-0.0655270903897664,-0.0626512264247588,0.1619424273661906,-0.0304703687890971,-0.0187565063720852,0.0326105595822257,0.0005370268250253,-0.0364346268993031,-0.0670876883501289,-0.0630006902942748,0.2068988506118536,-0.0446362885956331,-0.0263554224817703,0.0462251904989208,0.0347826613389197,-0.0130250634114434,-0.0785066695293976,-0.0689097407075721,0.2260019722519143,-0.0502563310553574,-0.0199361143376106,0.0508782947777678,0.0098001352118241,-0.0031104212584991,-0.0655270903897664,-0.0626512264247588,0.1619424273661906,-0.0304703687890971,-0.0187565063720852,0.0326105595822257,0.0005370268250253
0.919,-0.048168,-0.0443996,-0.0654656,0.650585,0.0815817,-0.0867129,0.0303642,0.191179,-0.0437684,-0.0540054,-0.0784492,0.681666,0.0755675,-0.0777561,0.0304545,0.201843,0.00530689,-0.0710421,-0.0764289,0.224624,-0.0321681,-0.0170164,0.0436522,0.0508833,0,-0.0237727454103795,-0.0702379366381246,-0.0753625957499764,0.1338184164911892,-0.0531651579949887,-0.0328640287650647,0.0434488967048347,0.0358170326637633,-0.0065088359161179,-0.0785632822828133,-0.0903787002511138,0.1644247978031685,-0.0563259594047611,-0.0249943279469804,0.0439439318429133,0.017740140601123,0.0044724992317252,-0.0685393032797781,-0.0835694507124462,0.1173813311459599,-0.0374920896076245,-0.0226265660812137,0.0231474889849436,0.0071454847699947,-0.0237727454103795,-0.0702379366381246,-0.0753625957499764,0.1338184164911892,-0.0531651579949887,-0.0328640287650647,0.0434488967048347,0.0358170326637633,-0.0065088359161179,-0.0785632822828133,-0.0903787002511138,0.1644247978031685,-0.0563259594047611,-0.0249943279469804,0.0439439318429133,0.017740140601123,0.0044724992317252,-0.0685393032797781,-0.0835694507124462,0.1173813311459599,-0.0374920896076245,-0.0226265660812137,0.0231474889849436,0.0071454847699947
0.92,-0.0439879,-0.0603221,-0.0483342,0.549272,0.0760127,-0.0847906,0.0254419,0.206273,-0.0487324,-0.0676829,-0.0623445,0.577897,0.0740329,-0.0778601,0.0306522,0.217254,-0.000454966,-0.0840407,-0.0640618,0.117526,-0.0280032,-0.0149133,0.0474922,0.0531627,0,-0.0174244247654757,-0.0784311517696405,-0.0602399586216728,0.0181147012944005,-0.047938064508147,-0.0350074919688519,0.0536128308765738,0.0344088023970644,-0.0117964628478968,-0.0862518354676734,-0.0771077686661822,0.0394797343264702,-0.0486296102599849,-0.0263221741496162,0.054481224773416,0.0264640908522499,-0.0002116569768887,-0.080013491367163,-0.0702119469978192,0.009692674633185,-0.0311944417496932,-0.0224866562746482,0.0327748703842148,0.0150486935824115,-0.0174244247654757,-0.0784311517696405,-0.0602399586216728,0.0181147012944005,-0.047938064508147,-0.0350074919688519,0.0536128308765738,0.0344088023970644,-0.0117964628478968,-0.0862518354676734,-0.0771077686661822,0.0394797343264702,-0.0486296102599849,-0.0263221741496162,0.054481224773416,0.0264640908522499,-0.0002116569768887,-0.080013491367163,-0.0702119469978192,0.009692674633185,-0.0311944417496932,-0.0224866562746482,0.0327748703842148,0.0150486935824115
0.921,-0.0448037,-0.0749737,-0.0143178,0.409561,0.0733523,-0.0889231,0.000646877,0.216954,-0.0538374,-0.0805996,-0.0222598,0.430483,0.074036,-0.0845365,0.0126525,0.227685,-0.0067181,-0.100607,-0.0268197,-0.0097866,-0.0210607,-0.0193683,0.0378653,0.0511322,0,-0.0141743172450225,-0.090722601050113,-0.0271370074291397,-0.112150797626892,-0.0377970166377844,-0.0414190262941765,0.0470555166586493,0.02836190393495,-0.0166702356830553,-0.0987035736702346,-0.0383189022821194,-0.1050089655902644,-0.0380922938089665,-0.0325097249804654,0.0504586343594762,0.0323138157544044,-0.0045975313368926,-0.0962431280474037,-0.0316730688469435,-0.1168309535156843,-0.022287409410516,-0.0277497572751826,0.0282707400605668,0.0200033590611951,-0.0141743172450225,-0.090722601050113,-0.0271370074291397,-0.112150797626892,-0.0377970166377844,-0.0414190262941765,0.0470555166586493,0.02836190393495,-0.0166702356830553,-0.0987035736702346,-0.0383189022821194,-0.1050089655902644,-0.0380922938089665,-0.0325097249804654,0.0504586343594762,0.0323138157544044,-0.0045975313368926,-0.0962431280474037,-0.0316730688469435,-0.1168309535156843,-0.022287409410516,-0.0277497572751826,0.0282707400605668,0.0200033590611951
0.922,-0.0357314,-0.0919263,0.00845832,0.286718,0.0717747,-0.0982108,-0.0360981,0.225115,-0.0415403,-0.0929979,0.00707627,0.31476,0.0742784,-0.096824,-0.0204211,0.234318,0.0038323,-0.111489,-0.0014413,-0.121224,-0.0154975,-0.0304519,0.011676,0.0469518,0,0.0004605699541962,-0.099959302363575,-0.0063605753235887,-0.2426035921726182,-0.0277240148893484,-0.051885099612596,0.0234542022009495,0.0203845435599849,-0.0034577469383219,-0.1049648627225097,-0.0109291195730524,-0.2346005385107611,-0.0288758044014287,-0.0437070758719306,0.027239854786048,0.0355126813914187,0.0087107700559397,-0.106507357851989,-0.0050491388660234,-0.230153009563042,-0.0151198535290425,-0.0380116591577996,0.0067925839688426,0.0229246188393611,0.0004605699541962,-0.099959302363575,-0.0063605753235887,-0.2426035921726182,-0.0277240148893484,-0.051885099612596,0.0234542022009495,0.0203845435599849,-0.0034577469383219,-0.1049648627225097,-0.0109291195730524,-0.2346005385107611,-0.0288758044014287,-0.0437070758719306,0.027239854786048,0.0355126813914187,0.0087107700559397,-0.106507357851989,-0.0050491388660234,-0.230153009563042,-0.0151198535290425,-0.0380116591577996,0.0067925839688426,0.0229246188393611
0.923,-0.0422926,-0.140447,0.0241897,0.105685,0.0661569,-0.0976611,-0.0650991,0.233112,-0.0434448,-0.133446,0.0240532,0.15575,0.0714235,-0.0999861,-0.0513962,0.239058,-0.000230233,-0.15681,0.0120192,-0.257478,-0.0117742,-0.0317227,-0.00757542,0.0414022,0,-0.0003700093607912,-0.1489459125701248,0.0072318792954109,-0.4138419233303878,-0.020361986581748,-0.0489228550147353,0.0088187802260846,0.0129020634563589,-0.0044562217457457,-0.1471377347816539,0.0044137310203915,-0.3882499807733923,-0.0213773980415481,-0.0429996283887482,0.008951693422833,0.0362015376166971,0.00742425658699,-0.1528527793443994,0.0094782835223841,-0.3667416674476882,-0.0098179402779183,-0.0367733261929715,-0.0098346376531875,0.0232405813566328,-0.0003700093607912,-0.1489459125701248,0.0072318792954109,-0.4138419233303878,-0.020361986581748,-0.0489228550147353,0.0088187802260846,0.0129020634563589,-0.0044562217457457,-0.1471377347816539,0.0044137310203915,-0.3882499807733923,-0.0213773980415481,-0.0429996283887482,0.008951693422833,0.0362015376166971,0.00742425658699,-0.1528527793443994,0.0094782835223841,-0.3667416674476882,-0.0098179402779183,-0.0367733261929715,-0.0098346376531875,0.0232405813566328
0.924,-0.0580012,-0.172485,0.0372568,0.053853,0.0613313,-0.0928609,-0.0800725,0.240141,-0.0594251,-0.156747,0.0335061,0.123527,0.0707873,-0.0996268,-0.0716367,0.241849,-0.0189989,-0.177713,0.0177005,-0.278554,-0.00748815,-0.0314342,-0.0186399,0.0357979,0,-0.0112587356189128,-0.1749699386777706,0.0176420828175302,-0.4667602621515295,-0.0142475782058279,-0.0413065769869238,0.0017063333529367,0.0068148247162474,-0.0199385301819217,-0.1648932306988561,0.0120736424777612,-0.4242503001367183,-0.013310650902357,-0.0394558653414978,-0.0033587175537014,0.0344212364712819,-0.0084563510404218,-0.1742451899423059,0.0158682482288237,-0.3889657320048965,-0.0042660391789094,-0.0331287808887562,-0.0185421214507377,0.0215894869383432,-0.0112587356189128,-0.1749699386777706,0.0176420828175302,-0.4667602621515295,-0.0142475782058279,-0.0413065769869238,0.0017063333529367,0.0068148247162474,-0.0199385301819217,-0.1648932306988561,0.0120736424777612,-0.4242503001367183,-0.013310650902357,-0.0394558653414978,-0.0033587175537014,0.0344212364712819,-0.0084563510404218,-0.1742451899423059,0.0158682482288237,-0.3889657320048965,-0.0042660391789094,-0.0331287808887562,-0.0185421214507377,0.0215894869383432
0.925,-0.0637228,-0.041919,0.0507446,0.199488,0.0543712,-0.0773267,-0.0962668,0.246932,-0.0704327,-0.0225739,0.0446204,0.263448,0.0673489,-0.0879285,-0.0915849,0.245069,-0.0329455,-0.0487134,0.0248742,-0.116542,-0.0048013,-0.0184452,-0.0246466,0.0310285,0,-0.0137555525209422,-0.0475075293813899,0.0273936184874799,-0.3120502355109529,-0.0096778952323216,-0.0190551330935479,-0.0055905496232064,0.0020117321083752,-0.0309272120657993,-0.033718697135389,0.0205495877018591,-0.275389061016358,-0.0066658936342249,-0.0217596497880999,-0.0124137173489607,0.030484852923328,-0.0204351032627444,-0.047270133428426,0.023196580772553,-0.2263039149493348,-0.0002072581182542,-0.0153915369571803,-0.0245671056974579,0.0178006422078109,-0.0137555525209422,-0.0475075293813899,0.0273936184874799,-0.3120502355109529,-0.0096778952323216,-0.0190551330935479,-0.0055905496232064,0.0020117321083752,-0.0309272120657993,-0.033718697135389,0.0205495877018591,-0.275389061016358,-0.0066658936342249,-0.0217596497880999,-0.0124137173489607,0.030484852923328,-0.0204351032627444,-0.047270133428426,0.023196580772553,-0.2263039149493348,-0.0002072581182542,-0.0153915369571803,-0.0245671056974579,0.0178006422078109
0.926,-0.0614756,0.126322,0.0545508,0.358757,0.0526938,-0.0646979,-0.119012,0.25057,-0.0723459,0.138939,0.0519218,0.391702,0.0661646,-0.0773701,-0.114367,0.246902,-0.0387986,0.115673,0.0290389,0.0286252,-0.0014388,-0.00903015,-0.0374319,0.0268869,0,-0.0116245397423082,0.1245649144771927,0.0279319239966854,-0.1455757139107391,-0.0023497026948789,-0.0008828518625292,-0.0259668451463889,-0.0022448025984622,-0.0345952783649592,0.1326143258495729,0.0257776589182676,-0.1379069179649315,0.0006728889582321,-0.0074502782056933,-0.0292907180967865,0.0241742093483406,-0.0250294606710724,0.1159544172202143,0.0270948076273307,-0.0786022013394753,0.0043402669083199,-0.0017546376783405,-0.0371628684113532,0.011914706372952,-0.0116245397423082,0.1245649144771927,0.0279319239966854,-0.1455757139107391,-0.0023497026948789,-0.0008828518625292,-0.0259668451463889,-0.0022448025984622,-0.0345952783649592,0.1326143258495729,0.0257776589182676,-0.1379069179649315,0.0006728889582321,-0.0074502782056933,-0.0292907180967865,0.0241742093483406,-0.0250294606710724,0.1159544172202143,0.0270948076273307,-0.0786022013394753,0.0043402669083199,-0.0017546376783405,-0.0371628684113532,0.011914706372952
