Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
5.173,-0.0546802,-0.0210384,-0.131991,0.0546934,0.411823,-0.532809,0.550917,-0.0832095,-0.0483221,-0.0184468,-0.138158,0.0778741,0.422128,-0.581398,0.514592,-0.0774672,-0.0189648,-0.00380329,-0.0315084,0.0473525,0.21017,-0.080806,0.130655,-0.0204572,F2,-0.0061734814297825,-0.0202704710556689,-0.0021519059429354,-0.0377524372472546,0.1842275363290036,0.1270956025464853,0.1284998341094745,-0.0121408488514978,-0.011840120411677,-0.0205606716052154,-0.0047981595470835,-0.0507262192625493,0.1986610345978477,0.0863676944847879,0.1080608883683921,0.0062710442832115,2.547993609614853e-05,-0.0113649832798956,-0.0014917673832891,0.0197798610204962,0.1646944405628092,0.0477045102726407,0.0261160566403117,0.0003888837895316,-0.0061734814297825,-0.0202704710556689,-0.0021519059429354,-0.0377524372472546,0.1842275363290036,0.1270956025464853,0.1284998341094745,-0.0121408488514978,-0.011840120411677,-0.0205606716052154,-0.0047981595470835,-0.0507262192625493,0.1986610345978477,0.0863676944847879,0.1080608883683921,0.0062710442832115,2.547993609614853e-05,-0.0113649832798956,-0.0014917673832891,0.0197798610204962,0.1646944405628092,0.0477045102726407,0.0261160566403117,0.0003888837895316
5.174,-0.0607363,-0.0289301,-0.131376,0.0617188,0.368079,-0.507415,0.595072,-0.0902954,-0.0566594,-0.0249321,-0.135553,0.0782599,0.387887,-0.536504,0.545913,-0.0848085,-0.0281293,-0.00479859,-0.0296275,-0.011569,0.185776,-0.0578352,0.12551,-0.022644,0,-0.0118621573388442,-0.0213687224133776,-0.0014224065926528,-0.0999175099534288,0.1602242228384882,0.1079563514039563,0.1170312371280022,-0.0082567966005755,-0.02263587936375,-0.0220567699888426,-0.0019140251081611,-0.1052987452142542,0.1733411464346823,0.0849403447532263,0.0853659615501759,0.0072927231337093,-0.0085162831655214,-0.0120919655831324,0.0002557069756375,-0.0361558759392656,0.1419708651501171,0.0573021816802492,0.0093240974826086,0.0009355314380945,-0.0118621573388442,-0.0213687224133776,-0.0014224065926528,-0.0999175099534288,0.1602242228384882,0.1079563514039563,0.1170312371280022,-0.0082567966005755,-0.02263587936375,-0.0220567699888426,-0.0019140251081611,-0.1052987452142542,0.1733411464346823,0.0849403447532263,0.0853659615501759,0.0072927231337093,-0.0085162831655214,-0.0120919655831324,0.0002557069756375,-0.0361558759392656,0.1419708651501171,0.0573021816802492,0.0093240974826086,0.0009355314380945
5.175,-0.0685968,-0.036413,-0.128786,0.0824524,0.303487,-0.478335,0.529449,-0.0914658,-0.0688873,-0.031788,-0.129636,0.0970334,0.330364,-0.487593,0.49075,-0.0870088,-0.0413542,-0.00748851,-0.0246781,-0.0504463,0.142867,-0.0357601,0.0231248,-0.0191594,0,-0.0223409392003371,-0.023394394993823,0.0007911071569982,-0.1477386999592526,0.1196806625256203,0.0819505609747792,-0.0114526837654938,0.0029146081641568,-0.0380797966231836,-0.0247144788200828,0.003621720967579,-0.1369790990178408,0.1292488938996718,0.0787269973755121,-0.033652436390872,0.0134794074512215,-0.0219086321720738,-0.0143719168733192,0.0047147320807061,-0.0709473782061043,0.1014963947863872,0.0643477185615933,-0.1041588031431373,0.0066829184724066,-0.0223409392003371,-0.023394394993823,0.0007911071569982,-0.1477386999592526,0.1196806625256203,0.0819505609747792,-0.0114526837654938,0.0029146081641568,-0.0380797966231836,-0.0247144788200828,0.003621720967579,-0.1369790990178408,0.1292488938996718,0.0787269973755121,-0.033652436390872,0.0134794074512215,-0.0219086321720738,-0.0143719168733192,0.0047147320807061,-0.0709473782061043,0.1014963947863872,0.0643477185615933,-0.1041588031431373,0.0066829184724066
5.176,-0.0729617,-0.0434712,-0.126608,0.143944,0.234155,-0.449008,0.406547,-0.10238,-0.0767459,-0.0394481,-0.125125,0.146378,0.271947,-0.442482,0.390462,-0.0996282,-0.05154,-0.0103068,-0.0218578,-0.0591386,0.0977226,-0.01664,-0.107141,-0.0278001,0,-0.0335199499842026,-0.0235958699227693,0.0009419934121788,-0.1579351492576529,0.0721624319403939,0.0544857732034421,-0.1745131382182531,0.0028054465287715,-0.0510433060289212,-0.0259955631599603,0.0059336566311822,-0.1401994826034314,0.0836141888672091,0.0688935291964815,-0.1772288752359107,0.0069176163816514,-0.0334885770256221,-0.0153919834387216,0.006225220464509,-0.0771864270212705,0.0601162951001535,0.0675503893928897,-0.2403147105987407,-0.0003516562246511,-0.0335199499842026,-0.0235958699227693,0.0009419934121788,-0.1579351492576529,0.0721624319403939,0.0544857732034421,-0.1745131382182531,0.0028054465287715,-0.0510433060289212,-0.0259955631599603,0.0059336566311822,-0.1401994826034314,0.0836141888672091,0.0688935291964815,-0.1772288752359107,0.0069176163816514,-0.0334885770256221,-0.0153919834387216,0.006225220464509,-0.0771864270212705,0.0601162951001535,0.0675503893928897,-0.2403147105987407,-0.0003516562246511
5.177,-0.0792065,-0.0500923,-0.119103,0.256372,0.168364,-0.441527,0.505222,-0.10952,-0.0839036,-0.0474281,-0.117575,0.232102,0.219488,-0.423416,0.504074,-0.108626,-0.0614801,-0.0146485,-0.0162897,-0.0309767,0.0629263,-0.0285139,-0.0323689,-0.0323029,0,-0.0496345453091353,-0.0244034548608006,0.0056031841811908,-0.1160514672458365,0.0301240964964791,-0.0023264834006222,-0.1206177019187778,0.0063054606942154,-0.0642595581623675,-0.0278456785165812,0.0103679052736181,-0.1076293928880377,0.0488289545062353,0.0269240628714638,-0.1140431391464349,0.0037725690025607,-0.0457597257338893,-0.0176728111967213,0.010113082941162,-0.0485810475810425,0.0301325638456943,0.039371946265892,-0.1702479192750157,-0.0037941494747168,-0.0496345453091353,-0.0244034548608006,0.0056031841811908,-0.1160514672458365,0.0301240964964791,-0.0023264834006222,-0.1206177019187778,0.0063054606942154,-0.0642595581623675,-0.0278456785165812,0.0103679052736181,-0.1076293928880377,0.0488289545062353,0.0269240628714638,-0.1140431391464349,0.0037725690025607,-0.0457597257338893,-0.0176728111967213,0.010113082941162,-0.0485810475810425,0.0301325638456943,0.039371946265892,-0.1702479192750157,-0.0037941494747168
5.178,-0.0806141,-0.0569777,-0.105623,0.392612,0.114646,-0.409567,0.659963,-0.104811,-0.084536,-0.055581,-0.105561,0.340496,0.173006,-0.381815,0.654904,-0.106146,-0.0660074,-0.0188745,-0.00678312,0.0212794,0.0325184,-0.016926,0.0941589,-0.0270959,0,-0.0638520479234988,-0.0249874775132945,0.0149907807283037,-0.0475007208080544,-0.0045539340488484,-0.0350302109245591,0.0086224097181792,0.0187257477465713,-0.07232639489731,-0.0285892238687072,0.0179611853637116,-0.0538697784580412,0.0190065726835801,0.008110262666315,0.0041810221441368,0.009809464156363,-0.0535163186484408,-0.0186858455320127,0.017232460220709,0.0001139174586158,0.0060426188697815,0.0343971598624045,-0.0440428926080222,0.0018884917962733,-0.0638520479234988,-0.0249874775132945,0.0149907807283037,-0.0475007208080544,-0.0045539340488484,-0.0350302109245591,0.0086224097181792,0.0187257477465713,-0.07232639489731,-0.0285892238687072,0.0179611853637116,-0.0538697784580412,0.0190065726835801,0.008110262666315,0.0041810221441368,0.009809464156363,-0.0535163186484408,-0.0186858455320127,0.017232460220709,0.0001139174586158,0.0060426188697815,0.0343971598624045,-0.0440428926080222,0.0018884917962733
5.179,-0.0749784,-0.0625962,-0.0934615,0.524078,0.0682205,-0.371523,0.72975,-0.110447,-0.078974,-0.062026,-0.0944526,0.461134,0.1209,-0.337662,0.721327,-0.114542,-0.065055,-0.0222886,0.00145706,0.0853465,0.000217051,-0.00773973,0.130943,-0.0322487,0,-0.0725712292621733,-0.0247638647520973,0.0219785651443713,0.0179566236363195,-0.0313940639022391,-0.0650023878994023,0.050307325561775,0.0193136102367864,-0.0749180757230127,-0.0274703561017493,0.023577675997271,0.0075080487470729,-0.0117425821572645,-0.011326774693104,0.0342437409110615,0.0047778413717671,-0.0564209690687801,-0.0187493259454138,0.0228341920170191,0.0566674337460133,-0.0190172617725401,0.0277516437236666,-0.0061261851029534,-0.0032257992950335,-0.0725712292621733,-0.0247638647520973,0.0219785651443713,0.0179566236363195,-0.0313940639022391,-0.0650023878994023,0.050307325561775,0.0193136102367864,-0.0749180757230127,-0.0274703561017493,0.023577675997271,0.0075080487470729,-0.0117425821572645,-0.011326774693104,0.0342437409110615,0.0047778413717671,-0.0564209690687801,-0.0187493259454138,0.0228341920170191,0.0566674337460133,-0.0190172617725401,0.0277516437236666,-0.0061261851029534,-0.0032257992950335
5.18,-0.0611695,-0.0656432,-0.0839323,0.593557,0.0426309,-0.38582,0.806324,-0.107201,-0.0670533,-0.06592,-0.084613,0.540291,0.0792281,-0.352308,0.816535,-0.11349,-0.0585334,-0.0233176,0.00814482,0.111132,-0.0236864,-0.0561425,0.207504,-0.0297308,0,-0.0734682443364917,-0.0225584612814786,0.0257360783939946,0.0297315670937874,-0.0430980652169279,-0.1458935482144989,0.1113103827194464,0.0250087575013446,-0.0715530744379356,-0.0239976683437866,0.0273928844515367,0.0284235341174525,-0.0339553210302601,-0.0886396221783228,0.1057859423033657,0.0071117338184129,-0.0538875498608238,-0.016084263871214,0.026516437382772,0.0706023331017523,-0.0346591404165555,-0.0362958411212228,0.0737806024338986,-0.0009560816587856,-0.0734682443364917,-0.0225584612814786,0.0257360783939946,0.0297315670937874,-0.0430980652169279,-0.1458935482144989,0.1113103827194464,0.0250087575013446,-0.0715530744379356,-0.0239976683437866,0.0273928844515367,0.0284235341174525,-0.0339553210302601,-0.0886396221783228,0.1057859423033657,0.0071117338184129,-0.0538875498608238,-0.016084263871214,0.026516437382772,0.0706023331017523,-0.0346591404165555,-0.0362958411212228,0.0737806024338986,-0.0009560816587856
5.181,-0.0432497,-0.0650138,-0.0760231,0.603981,0.0231591,-0.363473,0.86947,-0.0984204,-0.0511314,-0.0667144,-0.0762506,0.568077,0.0418896,-0.337299,0.911197,-0.106134,-0.0488758,-0.0217002,0.0128688,0.0843109,-0.0402526,-0.0794792,0.282201,-0.0203631,0,-0.0694917555931092,-0.0164383469370806,0.0266601152606596,-0.0162729812196541,-0.0479555727456282,-0.1897403567220384,0.157794262183426,0.0343377163260858,-0.0643501113981658,-0.0170675826334859,0.0286111470025612,-0.0082041627998242,-0.0479419931655084,-0.1371561379046463,0.1765079524711891,0.0157729289276001,-0.0482465218265957,-0.0108484173878913,0.028135455570746,0.0280296653844329,-0.0425397067876854,-0.0738579711393083,0.1532032384447769,0.0079299202327151,-0.0694917555931092,-0.0164383469370806,0.0266601152606596,-0.0162729812196541,-0.0479555727456282,-0.1897403567220384,0.157794262183426,0.0343377163260858,-0.0643501113981658,-0.0170675826334859,0.0286111470025612,-0.0082041627998242,-0.0479419931655084,-0.1371561379046463,0.1765079524711891,0.0157729289276001,-0.0482465218265957,-0.0108484173878913,0.028135455570746,0.0280296653844329,-0.0425397067876854,-0.0738579711393083,0.1532032384447769,0.0079299202327151
5.182,-0.0275884,-0.067581,-0.0716831,0.596645,0.000616236,-0.286931,0.879188,-0.0955434,-0.0351502,-0.0711385,-0.0731306,0.571062,0.00630541,-0.275849,0.939197,-0.103861,-0.039592,-0.0243314,0.0123208,0.037492,-0.0575967,-0.0553682,0.29742,-0.0179134,0,-0.0655002935365495,-0.0150125710667009,0.0241473457005366,-0.0685211854086005,-0.0608022190273574,-0.1765019666950461,0.1557451458904777,0.0340831883188753,-0.0564876118637365,-0.0154601041154211,0.0248515487786668,-0.0643960282176019,-0.0632390699941368,-0.1381018655121472,0.18733520796351,0.0174755967398695,-0.0422786297629986,-0.0105932083264373,0.0245720807409112,-0.036667192376672,-0.0511934326570082,-0.0639228090187728,0.1727149796218686,0.0099924808013113,-0.0655002935365495,-0.0150125710667009,0.0241473457005366,-0.0685211854086005,-0.0608022190273574,-0.1765019666950461,0.1557451458904777,0.0340831883188753,-0.0564876118637365,-0.0154601041154211,0.0248515487786668,-0.0643960282176019,-0.0632390699941368,-0.1381018655121472,0.18733520796351,0.0174755967398695,-0.0422786297629986,-0.0105932083264373,0.0245720807409112,-0.036667192376672,-0.0511934326570082,-0.0639228090187728,0.1727149796218686,0.0099924808013113
