Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.821,0.141094,-0.295223,-0.0767173,-0.123636,0.0472309,-0.0951782,0.0787903,-0.651175,F2,0.1093753095668271,0.0085120205194745,-0.0304765825980616,0.0405409697219693,0.0431425036919413,0.0013699245458364,0.0870538922920986,-0.1841577661278028,0.1093753095668271,0.0085120205194745,-0.0304765825980616,0.0405409697219693,0.0431425036919413,0.0013699245458364,0.0870538922920986,-0.1841577661278028
0.822,0.132891,-0.299233,-0.0643154,-0.054179,0.0633898,-0.0961025,0.0614827,-0.594645,0,0.0963345355768175,-0.0060880271746766,-0.02032149799978,0.0984896191430539,0.0594675307757453,-0.0064799951836164,0.064161424619547,-0.1821645233334875,0.0963345355768175,-0.0060880271746766,-0.02032149799978,0.0984896191430539,0.0594675307757453,-0.0064799951836164,0.064161424619547,-0.1821645233334875
0.823,0.0814942,-0.300889,-0.0537792,-0.000658022,0.0882781,-0.103787,0.0342543,-0.539164,0,0.037344541705695,-0.0202664167053136,-0.0128233367831955,0.1484686116029666,0.0844568452985187,-0.0212381158100073,0.0273968888517486,-0.1867464603603693,0.037344541705695,-0.0202664167053136,-0.0128233367831955,0.1484686116029666,0.0844568452985187,-0.0212381158100073,0.0273968888517486,-0.1867464603603693
0.824,0.062028,-0.29828,-0.0442171,0.0344324,0.102739,-0.113655,0.00437952,-0.482057,0,0.0114487384375491,-0.0294942233855423,-0.0055380325149007,0.1760295763075269,0.0996769210248918,-0.037654067069547,-0.0048904602664018,-0.1916103085533471,0.0114487384375491,-0.0294942233855423,-0.0055380325149007,0.1760295763075269,0.0996769210248918,-0.037654067069547,-0.0048904602664018,-0.1916103085533471
0.825,0.0546367,-0.294754,-0.0391054,-0.00262639,0.0924765,-0.12174,-0.00696376,-0.429548,0,-0.0022134651079173,-0.0391397624909765,-0.0032917022313617,0.1359067911188552,0.0894343732594477,-0.0518776293666184,-0.0237341138619404,-0.2034523414263628,-0.0022134651079173,-0.0391397624909765,-0.0032917022313617,0.1359067911188552,0.0894343732594477,-0.0518776293666184,-0.0237341138619404,-0.2034523414263628
0.826,0.0562801,-0.279036,-0.0357345,-0.0434205,0.080106,-0.119681,0.0360272,-0.385562,0,-0.0062418159660612,-0.0350897945796413,-0.0024072796355165,0.0871699767637611,0.0772482269337446,-0.0552931531303748,0.0192101026555682,-0.223293109052086,-0.0062418159660612,-0.0350897945796413,-0.0024072796355165,0.0871699767637611,0.0772482269337446,-0.0552931531303748,0.0192101026555682,-0.223293109052086
0.827,0.0529238,-0.237976,-0.0338807,-0.0232829,0.0823013,-0.113107,0.171513,-0.344909,0,-0.0126176532864963,-0.0065220196038769,-0.0036377028473549,0.0982432569172953,0.0784331928205907,-0.05410653187094,0.1485413735564869,-0.2452800011558234,-0.0126176532864963,-0.0065220196038769,-0.0036377028473549,0.0982432569172953,0.0784331928205907,-0.05410653187094,0.1485413735564869,-0.2452800011558234
0.828,0.0473969,-0.211486,-0.0312132,-0.0676956,0.079297,-0.10054,0.214734,-0.302394,0,-0.0210178208666134,0.0092700049183165,-0.0039834881229536,0.0402120654429453,0.0742172260398217,-0.0464265762189658,0.1919240738106516,-0.2627815906412227,-0.0210178208666134,0.0092700049183165,-0.0039834881229536,0.0402120654429453,0.0742172260398217,-0.0464265762189658,0.1919240738106516,-0.2627815906412227
0.829,0.0627057,-0.206204,-0.0207717,-0.146763,0.0611851,-0.0906769,0.161016,-0.262777,0,-0.0046758088631789,0.0032894693920062,0.0026607800598164,-0.0592761720094101,0.0536677802674696,-0.0424590094935328,0.132056624368033,-0.2789391522188243,-0.0046758088631789,0.0032894693920062,0.0026607800598164,-0.0592761720094101,0.0536677802674696,-0.0424590094935328,0.132056624368033,-0.2789391522188243
0.83,0.0717224,-0.187285,-0.00938204,-0.115371,0.0302024,-0.0945334,0.115592,-0.252108,0,0.0049699663911113,0.0123240815191441,0.0102764040768308,-0.0499154784717178,0.0199158286289711,-0.0519145691265581,0.084513438933004,-0.320034898682053,0.0049699663911113,0.0123240815191441,0.0102764040768308,-0.0499154784717178,0.0199158286289711,-0.0519145691265581,0.084513438933004,-0.320034898682053
0.831,0.0596315,-0.162376,-0.00789657,-0.00956393,-0.00310841,-0.0988095,0.110978,-0.255741,0,-0.0029057644222199,0.0268063653950369,0.0069819949029082,0.0230717690847668,-0.0169823467353618,-0.0641799544512809,0.0724379463499553,-0.3691949750964506,-0.0029057644222199,0.0268063653950369,0.0069819949029082,0.0230717690847668,-0.0169823467353618,-0.0641799544512809,0.0724379463499553,-0.3691949750964506
0.832,0.0407735,-0.160087,-0.00503476,0.126872,-0.0395505,-0.0962924,0.091947,-0.229051,0,-0.018565042687982,0.0190878892945752,0.0053247269267131,0.1308622768564413,-0.0572560548328544,-0.0692783446638683,0.0474390089226206,-0.3833196295231073,-0.018565042687982,0.0190878892945752,0.0053247269267131,0.1308622768564413,-0.0572560548328544,-0.0692783446638683,0.0474390089226206,-0.3833196295231073
0.833,0.0268609,-0.153155,0.00465975,0.226858,-0.075529,-0.0815294,0.0337122,-0.169276,0,-0.0273296369019534,0.0154512026214077,0.0093832920747523,0.1900266070922009,-0.0972131476462946,-0.0655341546226207,-0.0200414255462197,-0.3571559759284982,-0.0273296369019534,0.0154512026214077,0.0093832920747523,0.1900266070922009,-0.0972131476462946,-0.0655341546226207,-0.0200414255462197,-0.3571559759284982
0.834,0.0109415,-0.145052,-0.000387548,0.226506,-0.1051,-0.0570224,-0.035129,-0.0835569,0,-0.0394712216832926,0.012316734958943,-0.0006454695015854,0.1601521748311672,-0.1308112983573631,-0.051128280675597,-0.0984219700924484,-0.2998707393228282,-0.0394712216832926,0.012316734958943,-0.0006454695015854,0.1601521748311672,-0.1308112983573631,-0.051128280675597,-0.0984219700924484,-0.2998707393228282
0.835,0.00688955,-0.156498,-0.012425,0.148154,-0.133114,-0.0313933,-0.0947893,0.0146284,0,-0.0399957319229056,-0.0107556887809903,-0.0186977876851574,0.0409556898938749,-0.162373397979048,-0.0391411585094967,-0.1684192288932723,-0.222494532197054,-0.0399957319229056,-0.0107556887809903,-0.0186977876851574,0.0409556898938749,-0.162373397979048,-0.0391411585094967,-0.1684192288932723,-0.222494532197054
0.836,0.02868,-0.149193,-0.0282463,0.0627534,-0.135411,-0.00783733,-0.145278,0.110684,0,-0.0157261804515374,-0.0164999340308715,-0.0395362294977678,-0.0681557379574521,-0.1681169813687927,-0.0274119106047123,-0.2299321265240668,-0.1412986962478904,-0.0157261804515374,-0.0164999340308715,-0.0395362294977678,-0.0681557379574521,-0.1681169813687927,-0.0274119106047123,-0.2299321265240668,-0.1412986962478904
0.837,0.0399435,-0.121482,-0.045765,0.0471216,-0.0850234,0.0208242,-0.194466,0.190616,0,-0.004087043445246,-0.00174381329627,-0.0628412462805428,-0.1168443335697617,-0.1204230910000253,-0.0132791200336357,-0.289007200886173,-0.0681806187988701,-0.004087043445246,-0.00174381329627,-0.0628412462805428,-0.1168443335697617,-0.1204230910000253,-0.0132791200336357,-0.289007200886173,-0.0681806187988701
0.838,0.0491103,-0.0983333,-0.0624528,0.0045963,-0.017986,0.0472577,-0.242043,0.265155,0,0.0055737544563485,0.0068999254334961,-0.0841897761565594,-0.1730479210194845,-0.055981577129278,0.0013043764736357,-0.3460804397754444,0.0068612749599894,0.0055737544563485,0.0068999254334961,-0.0841897761565594,-0.1730479210194845,-0.055981577129278,0.0013043764736357,-0.3460804397754444,0.0068612749599894
0.839,0.05779,-0.0792662,-0.063381,0.0590177,0.0188993,0.0906664,-0.244528,0.340727,0,0.0118159276772517,0.0122546797765409,-0.0901767985418402,-0.1397798207963737,-0.0211756361637453,0.0316463966853896,-0.3564081334572747,0.0916828252975498,0.0118159276772517,0.0122546797765409,-0.0901767985418402,-0.1397798207963737,-0.0211756361637453,0.0316463966853896,-0.3564081334572747,0.0916828252975498
0.84,0.056744,-0.0588761,-0.0471577,0.0710958,0.0138957,0.107922,-0.119494,0.4186,0,0.0101417950153778,0.0178655073803748,-0.0780157556479607,-0.1316243339122479,-0.0283508764682361,0.0388808145411978,-0.2367468548682963,0.187940976890236,0.0101417950153778,0.0178655073803748,-0.0780157556479607,-0.1316243339122479,-0.0283508764682361,0.0388808145411978,-0.2367468548682963,0.187940976890236
0.841,0.0600589,-0.0438591,-0.0276152,0.118134,-0.0292839,0.102469,0.0201457,0.503353,0,0.0103106968581099,0.0194983401775594,-0.0625471395280131,-0.0950863230003046,-0.0738865635491585,0.0237347542787126,-0.1020802178350396,0.3006665767852489,0.0103106968581099,0.0194983401775594,-0.0625471395280131,-0.0950863230003046,-0.0738865635491585,0.0237347542787126,-0.1020802178350396,0.3006665767852489
0.842,0.0507859,-0.0371083,0.0010054,0.224626,-0.0723803,0.0973083,0.018125,0.579718,0,0.0011626702803549,0.0126186517692435,-0.0373070831835286,0.0127974802013089,-0.119725879191429,0.0114912473151906,-0.1042640401060568,0.4158490634993136,0.0011626702803549,0.0126186517692435,-0.0373070831835286,0.0127974802013089,-0.119725879191429,0.0114912473151906,-0.1042640401060568,0.4158490634993136
0.843,0.0342702,-0.0332537,0.0414541,0.178738,-0.0965868,0.0917145,-0.0570529,0.643807,0,-0.0163571560961516,0.0043919729308495,7.005148980344933e-05,-0.0384957480199673,-0.1476939784137412,0.0002034419239608,-0.1819453606286564,0.52881291823677,-0.0163571560961516,0.0043919729308495,7.005148980344933e-05,-0.0384957480199673,-0.1476939784137412,0.0002034419239608,-0.1819453606286564,0.52881291823677
0.844,0.0307714,-0.0177249,0.077567,0.12094,-0.104979,0.10632,-0.12303,0.687386,0,-0.0172346890338235,0.0083987470731154,0.033473597175655,-0.0956068648135097,-0.1604001298889276,0.0105393995105837,-0.2437785571982613,0.6329581801574963,-0.0172346890338235,0.0083987470731154,0.033473597175655,-0.0956068648135097,-0.1604001298889276,0.0105393995105837,-0.2437785571982613,0.6329581801574963
0.845,0.0406327,0.00421498,0.107482,0.178757,-0.0890091,0.150223,-0.115283,0.707064,0,-0.0040824364024891,0.0198726936618509,0.061201056253797,-0.044722632811437,-0.1502509754037647,0.0519343521380392,-0.2375154498922289,0.7227562662403416,-0.0040824364024891,0.0198726936618509,0.061201056253797,-0.044722632811437,-0.1502509754037647,0.0519343521380392,-0.2375154498922289,0.7227562662403416
0.846,0.0257672,0.0187586,0.132479,0.203875,-0.0571152,0.206199,-0.0433273,0.704381,0,-0.013328962151491,0.0250578019021631,0.0841502829508464,-0.0237290938736574,-0.1245586249163892,0.1052882062116202,-0.1593360248415365,0.8012844857632838,-0.013328962151491,0.0250578019021631,0.0841502829508464,-0.0237290938736574,-0.1245586249163892,0.1052882062116202,-0.1593360248415365,0.8012844857632838
0.847,-0.000367449,0.0303637,0.140233,0.184255,-0.0337168,0.213935,0.0791032,0.680839,0,-0.031537890397913,0.0273012702385295,0.0904807548900481,-0.0556730185363167,-0.1086847600149489,0.1120293748539522,-0.0387946230341891,0.8667000014313716,-0.031537890397913,0.0273012702385295,0.0904807548900481,-0.0556730185363167,-0.1086847600149489,0.1120293748539522,-0.0387946230341891,0.8667000014313716
0.848,-0.0317414,0.0421851,0.135147,0.183599,-0.0171174,0.199819,0.25812,0.635809,0,-0.0555010814531271,0.0311085876150342,0.0840625995121934,-0.0648839969518135,-0.0994530247775825,0.0954401307078348,0.1463979204294322,0.9195453251549736,-0.0555010814531271,0.0311085876150342,0.0840625995121934,-0.0648839969518135,-0.0994530247775825,0.0954401307078348,0.1463979204294322,0.9195453251549736
0.849,-0.0425529,0.0498507,0.123255,0.290641,0.0112031,0.197404,0.482855,0.560428,0,-0.0554469350908472,0.029482984038934,0.0714861026674608,0.0255476514558197,-0.07898172175944,0.0919370159598315,0.368529340235252,0.9468286079295676,-0.0554469350908472,0.029482984038934,0.0714861026674608,0.0255476514558197,-0.07898172175944,0.0919370159598315,0.368529340235252,0.9468286079295676
0.85,-0.00295512,0.0467929,0.110527,0.428545,0.0422956,0.193702,0.566363,0.450894,0,-0.0090619514495808,0.0185413875627998,0.0582664714155933,0.1553831739267492,-0.0548453836048004,0.0849327593984887,0.457284212638024,0.945510117283108,-0.0090619514495808,0.0185413875627998,0.0582664714155933,0.1553831739267492,-0.0548453836048004,0.0849327593984887,0.457284212638024,0.945510117283108
0.851,0.0244655,0.0295721,0.102825,0.492538,0.124388,0.188863,0.520918,0.305671,0,0.0293091484074643,-0.0088413427768681,0.0507153436416796,0.2040334745863415,0.0209716279039893,0.0782387898388499,0.409719746253522,0.9097601157812096,0.0293091484074643,-0.0088413427768681,0.0507153436416796,0.2040334745863415,0.0209716279039893,0.0782387898388499,0.409719746253522,0.9097601157812096
0.852,0.0184738,0.00526897,0.0945279,0.494984,0.234803,0.178074,0.463088,0.133705,0,0.0271068554556844,-0.0418439099969523,0.0429224338369789,0.2058263473573537,0.1266628519854642,0.0634932680034958,0.356828313373166,0.8489546271124025,0.0271068554556844,-0.0418439099969523,0.0429224338369789,0.2058263473573537,0.1266628519854642,0.0634932680034958,0.356828313373166,0.8489546271124025
0.853,0.00640508,-0.00152077,0.0857637,0.478244,0.285708,0.17991,0.387868,-0.0428491,0,0.0235115262150462,-0.059936424594993,0.0353110698100162,0.1819031090515279,0.1745057077789438,0.0633044055279595,0.2821728521446519,0.7814350899275775,0.0235115262150462,-0.059936424594993,0.0353110698100162,0.1819031090515279,0.1745057077789438,0.0633044055279595,0.2821728521446519,0.7814350899275775
0.854,0.0246221,0.00544368,0.0808978,0.51228,0.287647,0.193971,0.300329,-0.249434,0,0.0414417255131237,-0.0626685939259906,0.0320479407722172,0.2277090962853919,0.1752105650945159,0.0740700552326064,0.2008685385721699,0.6819211315416849,0.0414417255131237,-0.0626685939259906,0.0320479407722172,0.2277090962853919,0.1752105650945159,0.0740700552326064,0.2008685385721699,0.6819211315416849
0.855,4.19e-05,0.0235121,0.0772825,0.642057,0.267136,0.194298,0.283613,-0.493495,0,0.0218548307274209,-0.0564047524950649,0.0307111451131258,0.362801307278851,0.1554757273969892,0.0736785849866239,0.1896897094788172,0.5400840073120673,0.0218548307274209,-0.0564047524950649,0.0307111451131258,0.362801307278851,0.1554757273969892,0.0736785849866239,0.1896897094788172,0.5400840073120673
0.856,-0.0158639,0.0375463,0.0676668,0.690053,0.247221,0.178472,0.303891,-0.751289,0,0.0024757166619876,-0.0524083495371145,0.0237645848591896,0.4351695381657419,0.1378786587780895,0.0570146757176982,0.219154292827978,0.3795248175922426,0.0024757166619876,-0.0524083495371145,0.0237645848591896,0.4351695381657419,0.1378786587780895,0.0570146757176982,0.219154292827978,0.3795248175922426
0.857,-0.0177815,0.05012,0.0564849,0.506132,0.232171,0.139601,0.299806,-1.01774,0,0.0030821807531144,-0.0508701464520697,0.0159661346954145,0.26832202082417,0.1268150315999549,0.020188795417399,0.2268824127865871,0.2034558678135623,0.0030821807531144,-0.0508701464520697,0.0159661346954145,0.26832202082417,0.1268150315999549,0.020188795417399,0.2268824127865871,0.2034558678135623
0.858,-0.00692073,0.0606238,0.0539502,0.147904,0.216419,0.101001,0.269001,-1.31383,0,0.0098098225075092,-0.0496728552581806,0.016971154680465,-0.0580628370976685,0.1158536500432972,-0.0155133845626941,0.2088869127983966,-0.0096325002115253,0.0098098225075092,-0.0496728552581806,0.016971154680465,-0.0580628370976685,0.1158536500432972,-0.0155133845626941,0.2088869127983966,-0.0096325002115253
0.859,0.00918733,0.0692612,0.0489512,0.101641,0.195879,0.07427,0.187015,-1.60558,0,0.0283484081920068,-0.0500589431426664,0.0162638576409895,-0.0814163623440968,0.1010993273574001,-0.0368962500127519,0.1444725268732696,-0.2268791153513908,0.0283484081920068,-0.0500589431426664,0.0162638576409895,-0.0814163623440968,0.1010993273574001,-0.0368962500127519,0.1444725268732696,-0.2268791153513908
0.86,-0.00859243,0.0818836,0.0305192,0.181429,0.184088,0.047343,0.0637007,-1.86364,0,0.0087441430052029,-0.0451578532921588,0.0019333774671891,0.0296603610249841,0.0949973747739075,-0.057187732425701,0.036646777563129,-0.4198654051635586,0.0087441430052029,-0.0451578532921588,0.0019333774671891,0.0296603610249841,0.0949973747739075,-0.057187732425701,0.036646777563129,-0.4198654051635586
0.861,-0.0249537,0.099245,0.00703671,0.171403,0.201844,0.00345465,-0.0389179,-2.0934,0,-0.0029769346587096,-0.0342354749542152,-0.0166683368293166,0.0402196327132137,0.1189762680570661,-0.0931620953086296,-0.0450743701079424,-0.5948312649472862,-0.0029769346587096,-0.0342354749542152,-0.0166683368293166,0.0402196327132137,0.1189762680570661,-0.0931620953086296,-0.0450743701079424,-0.5948312649472862
0.862,-0.0364059,0.119115,-0.0085549,0.165487,0.217214,-0.0433363,-0.0519645,-2.27064,0,-0.0120461757562957,-0.0203292994781169,-0.0279283978871706,0.0584603562051777,0.1397445422351205,-0.1309745091670504,-0.0422096003618199,-0.7287463039582591,-0.0120461757562957,-0.0203292994781169,-0.0279283978871706,0.0584603562051777,0.1397445422351205,-0.1309745091670504,-0.0422096003618199,-0.7287463039582591
0.863,-0.0718642,0.138834,-0.0129618,0.0327396,0.214027,-0.0773402,-0.0564347,-2.411,0,-0.0398681696952898,-0.0048381780044759,-0.0272097573430983,-0.0624317978484515,0.1426739394968946,-0.1561856728244567,-0.0259061983180979,-0.8382638312294897,-0.0398681696952898,-0.0048381780044759,-0.0272097573430983,-0.0624317978484515,0.1426739394968946,-0.1561856728244567,-0.0259061983180979,-0.8382638312294897
0.864,-0.0745438,0.162484,-0.00627571,-0.185494,0.192687,-0.0837197,-0.153365,-2.53038,0,-0.0361130138894053,0.014055069062711,-0.0162170776024794,-0.2655912831879625,0.1262786114580039,-0.1534608141947505,-0.1089268959037799,-0.9404468106536028,-0.0361130138894053,0.014055069062711,-0.0162170776024794,-0.2655912831879625,0.1262786114580039,-0.1534608141947505,-0.1089268959037799,-0.9404468106536028
0.865,-0.0623998,0.181495,-0.00284324,-0.213315,0.141657,-0.069057,-0.282331,-2.63478,0,-0.0146603838166086,0.0299573661164693,-0.0076772872198575,-0.2920572702484465,0.081781038501865,-0.130895094838838,-0.2203598135457297,-1.0426249034061434,-0.0146603838166086,0.0299573661164693,-0.0076772872198575,-0.2920572702484465,0.081781038501865,-0.130895094838838,-0.2203598135457297,-1.0426249034061434
