Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,Comp Ch 1,Comp Ch 2,Comp Ch 3,Comp Ch 4,Comp Ch 5,Comp Ch 6,Comp Ch 7,Comp Ch 8,Comp Ch 9,Comp Ch 10,Comp Ch 11,Comp Ch 12,Comp Ch 13,Comp Ch 14,Comp Ch 15,Comp Ch 16,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Filtered_Comp Ch 1,Filtered_Comp Ch 2,Filtered_Comp Ch 3,Filtered_Comp Ch 4,Filtered_Comp Ch 5,Filtered_Comp Ch 6,Filtered_Comp Ch 7,Filtered_Comp Ch 8,Filtered_Comp Ch 9,Filtered_Comp Ch 10,Filtered_Comp Ch 11,Filtered_Comp Ch 12,Filtered_Comp Ch 13,Filtered_Comp Ch 14,Filtered_Comp Ch 15,Filtered_Comp Ch 16,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG,Smoothed_Filtered_Comp Ch 1,Smoothed_Filtered_Comp Ch 2,Smoothed_Filtered_Comp Ch 3,Smoothed_Filtered_Comp Ch 4,Smoothed_Filtered_Comp Ch 5,Smoothed_Filtered_Comp Ch 6,Smoothed_Filtered_Comp Ch 7,Smoothed_Filtered_Comp Ch 8,Smoothed_Filtered_Comp Ch 9,Smoothed_Filtered_Comp Ch 10,Smoothed_Filtered_Comp Ch 11,Smoothed_Filtered_Comp Ch 12,Smoothed_Filtered_Comp Ch 13,Smoothed_Filtered_Comp Ch 14,Smoothed_Filtered_Comp Ch 15,Smoothed_Filtered_Comp Ch 16
8.149,-0.0280789,0.179904,-0.0479479,0.261288,-0.491346,-0.0183903,0.20961,-0.0962933,-0.0289178,0.181284,-0.0557202,0.296373,-0.46605,0.00363747,0.189593,-0.113033,-0.0399861,0.133938,-0.0425654,0.152024,0.374889,0.0398322,0.0617207,0.0267749,F2,-0.0746048717747237,0.1396934121809805,-0.1081488011003957,0.0102005385754975,0.4920728618584668,-0.0260051194845899,0.0686531343146264,0.0518120422106775,-0.0734870905811218,0.1242424202575911,-0.116747147119721,0.0633185638965392,0.4919633651827441,-0.0126032733794933,0.0612702327121955,0.0247823775346061,-0.0576768276055145,0.0976817654825513,-0.0263285273067058,0.0556826314328861,0.4973639402651268,-0.0117207617857983,0.0270088276807747,0.0344478820102034,-0.0746048717747237,0.1396934121809805,-0.1081488011003957,0.0102005385754975,0.4920728618584668,-0.0260051194845899,0.0686531343146264,0.0518120422106775,-0.0734870905811218,0.1242424202575911,-0.116747147119721,0.0633185638965392,0.4919633651827441,-0.0126032733794933,0.0612702327121955,0.0247823775346061,-0.0576768276055145,0.0976817654825513,-0.0263285273067058,0.0556826314328861,0.4973639402651268,-0.0117207617857983,0.0270088276807747,0.0344478820102034
8.15,-0.039602,0.154231,-0.0066034,0.00764554,-0.868259,-0.0289554,0.145433,-0.0523246,-0.0404325,0.156071,-0.0113379,0.0164335,-0.830248,0.00783411,0.127329,-0.0594723,-0.0595905,0.118438,-0.0243302,-0.0569933,0.0832251,0.0372556,0.00406366,0.0673988,0,-0.0904260668814066,0.1279162600249597,-0.0820377916627991,-0.1917043737886174,0.1918720451520436,-0.0310090014273966,0.0004870818413085,0.0893102262034754,-0.0922452138102754,0.1064879363640294,-0.0897433925516632,-0.1618264328546324,0.2019565241555193,-0.0163079420045571,-0.004042698688999,0.0580464244435759,-0.0775063921583236,0.0811382844572444,-0.0103955104795164,-0.129176610846821,0.2283154119602629,-0.0150522996777002,-0.0316216239833393,0.0669020687013963,-0.0904260668814066,0.1279162600249597,-0.0820377916627991,-0.1917043737886174,0.1918720451520436,-0.0310090014273966,0.0004870818413085,0.0893102262034754,-0.0922452138102754,0.1064879363640294,-0.0897433925516632,-0.1618264328546324,0.2019565241555193,-0.0163079420045571,-0.004042698688999,0.0580464244435759,-0.0775063921583236,0.0811382844572444,-0.0103955104795164,-0.129176610846821,0.2283154119602629,-0.0150522996777002,-0.0316216239833393,0.0669020687013963
8.151,-0.0523513,0.115479,0.0334474,-0.36633,-1.20212,-0.0365954,0.0962887,-0.0243851,-0.051575,0.119171,0.0309197,-0.376006,-1.14682,0.0166766,0.0850851,-0.0220126,-0.0767976,0.0916473,-0.00929564,-0.38212,-0.157876,0.0415805,-0.0314638,0.0921542,0,-0.1047782039347187,0.1026724271252223,-0.0574788633596818,-0.5094216076217462,-0.0680417177775824,-0.0284953494889961,-0.0497895048505676,0.1095032351914443,-0.1077474760762047,0.0796487668052107,-0.0645291195635118,-0.4995669720217607,-0.0381231148550922,-0.0074940497968826,-0.0486682295211112,0.0780972647846441,-0.0946122291679138,0.0560768452174478,0.0023729020465801,-0.4359876784472817,0.0073173891467247,-0.0068737629548453,-0.0680729065141592,0.0858218357016328,-0.1047782039347187,0.1026724271252223,-0.0574788633596818,-0.5094216076217462,-0.0680417177775824,-0.0284953494889961,-0.0497895048505676,0.1095032351914443,-0.1077474760762047,0.0796487668052107,-0.0645291195635118,-0.4995669720217607,-0.0381231148550922,-0.0074940497968826,-0.0486682295211112,0.0780972647846441,-0.0946122291679138,0.0560768452174478,0.0023729020465801,-0.4359876784472817,0.0073173891467247,-0.0068737629548453,-0.0680729065141592,0.0858218357016328
8.152,-0.0412319,0.0650442,0.0749009,-0.536008,-1.65793,-0.0366677,0.0888282,-0.0182697,-0.037442,0.0740245,0.0794299,-0.556149,-1.60176,0.022107,0.0848947,-0.0077517,-0.0710962,0.0584214,0.0100976,-0.493112,-0.553661,0.0393031,-0.0241895,0.0922486,0,-0.0975651661194589,0.0663210490784736,-0.0331859588468617,-0.6123970441446932,-0.4742584581711961,-0.0217667906844339,-0.0551462825727983,0.1040118299380953,-0.0998221963692215,0.0485985320704994,-0.0339835760775158,-0.6187823845820497,-0.4361907323319369,-0.0009563134944765,-0.0500322183305,0.0764937539721097,-0.0893565701398955,0.0275063233339854,0.0193575809010703,-0.521101593715267,-0.3710085879399072,-0.0018613801649069,-0.0619455264273227,0.0830992828012974,-0.0975651661194589,0.0663210490784736,-0.0331859588468617,-0.6123970441446932,-0.4742584581711961,-0.0217667906844339,-0.0551462825727983,0.1040118299380953,-0.0998221963692215,0.0485985320704994,-0.0339835760775158,-0.6187823845820497,-0.4361907323319369,-0.0009563134944765,-0.0500322183305,0.0764937539721097,-0.0893565701398955,0.0275063233339854,0.0193575809010703,-0.521101593715267,-0.3710085879399072,-0.0018613801649069,-0.0619455264273227,0.0830992828012974
8.153,0.00100123,0.0169999,0.116519,-0.486246,-1.78934,-0.0294938,0.080476,-0.0302838,0.00653517,0.0327917,0.131561,-0.518818,-1.74735,0.0167649,0.0818783,-0.0139333,-0.0335952,0.0290422,0.0328234,-0.39451,-0.628406,0.0287791,-0.0176801,0.0722405,0,-0.0579144053292081,0.0308866424245664,-0.0092889960951501,-0.4974972582056712,-0.5501392453086614,-0.006518477450794,-0.0582727025332792,0.0778781689173411,-0.0598880240148343,0.0233848872392735,0.0004660613552776,-0.5255605347246654,-0.5144755637642686,0.0014052091233806,-0.0526979387979942,0.0578847432453219,-0.0521895407274997,0.0051403527864169,0.0396264683131616,-0.4048968062763445,-0.4296762237750934,-0.0016803773836477,-0.0556934706385674,0.0631015379885057,-0.0579144053292081,0.0308866424245664,-0.0092889960951501,-0.4974972582056712,-0.5501392453086614,-0.006518477450794,-0.0582727025332792,0.0778781689173411,-0.0598880240148343,0.0233848872392735,0.0004660613552776,-0.5255605347246654,-0.5144755637642686,0.0014052091233806,-0.0526979387979942,0.0578847432453219,-0.0521895407274997,0.0051403527864169,0.0396264683131616,-0.4048968062763445,-0.4296762237750934,-0.0016803773836477,-0.0556934706385674,0.0631015379885057
8.154,0.0604731,-0.0299964,0.155798,-0.637381,-1.59355,-0.0359598,0.0806076,-0.0457419,0.0645425,-0.0102514,0.177392,-0.683201,-1.57629,-0.0134427,0.0882353,-0.0262714,0.0163007,-0.00054221,0.0483001,-0.500041,-0.415728,-0.00987511,-0.00174088,0.0448992,0,-0.003223468125765,-0.0034036632694349,0.0106535391578073,-0.578421712275206,-0.3330305440436045,-0.0110401220437699,-0.0509285529494769,0.044147088489588,-0.0071706296502843,-0.0006112578559762,0.027774914833736,-0.6308125603464267,-0.3078495703869306,-0.0220425238915564,-0.0449517422532928,0.03455772528606,-0.0032768713006645,-0.0154891834696165,0.0522662319221595,-0.4876259181374747,-0.2079320767031982,-0.0284972109722195,-0.0402747365920021,0.0384744998994019,-0.003223468125765,-0.0034036632694349,0.0106535391578073,-0.578421712275206,-0.3330305440436045,-0.0110401220437699,-0.0509285529494769,0.044147088489588,-0.0071706296502843,-0.0006112578559762,0.027774914833736,-0.6308125603464267,-0.3078495703869306,-0.0220425238915564,-0.0449517422532928,0.03455772528606,-0.0032768713006645,-0.0154891834696165,0.0522662319221595,-0.4876259181374747,-0.2079320767031982,-0.0284972109722195,-0.0402747365920021,0.0384744998994019
8.155,0.103093,-0.0721376,0.192009,-1.00478,-1.78451,-0.0611893,0.0603862,-0.0533777,0.103492,-0.0531903,0.21085,-1.04572,-1.7893,-0.0594023,0.0765434,-0.0335651,0.049008,-0.0304937,0.0518741,-0.808559,-0.56761,-0.0619218,-0.0021038,0.023089,0,0.0349879816270924,-0.0347081581350242,0.0269654994612506,-0.8792152505365558,-0.4865863977078158,-0.0355630837585672,-0.0616159172672537,0.016175829287123,0.0279255016568807,-0.0243683061407515,0.042787113463613,-0.9380885795739452,-0.4675623085328643,-0.0578889538127115,-0.053073471677658,0.018734582103312,0.0284973428110853,-0.0357045247123688,0.0527474900570947,-0.7807067873954425,-0.3504121455552455,-0.0679673441894542,-0.0397520542601137,0.0211555519821059,0.0349879816270924,-0.0347081581350242,0.0269654994612506,-0.8792152505365558,-0.4865863977078158,-0.0355630837585672,-0.0616159172672537,0.016175829287123,0.0279255016568807,-0.0243683061407515,0.042787113463613,-0.9380885795739452,-0.4675623085328643,-0.0578889538127115,-0.053073471677658,0.018734582103312,0.0284973428110853,-0.0357045247123688,0.0527474900570947,-0.7807067873954425,-0.3504121455552455,-0.0679673441894542,-0.0397520542601137,0.0211555519821059
8.156,0.118753,-0.106173,0.231623,-0.990383,-1.83612,-0.063377,0.00648228,-0.0477982,0.116261,-0.0907409,0.241043,-1.00585,-1.83959,-0.0724117,0.0316569,-0.0301935,0.0549963,-0.0538694,0.052333,-0.725679,-0.594441,-0.083902,-0.0359228,0.0110061,0,0.0451775153642422,-0.0577734134508159,0.045681307926159,-0.8035582894804535,-0.5384316846559992,-0.0433720970157705,-0.1055916191119249,-0.0014455701959403,0.036702070071869,-0.0417149856863896,0.0539098215341493,-0.846738902748349,-0.5034989515462369,-0.0639542331447792,-0.0933456409719475,0.0134788177303616,0.0332676260138991,-0.0492785635768608,0.0495412751640426,-0.6808691278734891,-0.3767381769613522,-0.079049406990044,-0.0726990987778855,0.0145212227525673,0.0451775153642422,-0.0577734134508159,0.045681307926159,-0.8035582894804535,-0.5384316846559992,-0.0433720970157705,-0.1055916191119249,-0.0014455701959403,0.036702070071869,-0.0417149856863896,0.0539098215341493,-0.846738902748349,-0.5034989515462369,-0.0639542331447792,-0.0933456409719475,0.0134788177303616,0.0332676260138991,-0.0492785635768608,0.0495412751640426,-0.6808691278734891,-0.3767381769613522,-0.079049406990044,-0.0726990987778855,0.0145212227525673
8.157,0.12306,-0.132197,0.272381,-0.59018,-1.77874,-0.0548716,-0.0263929,-0.0407693,0.119661,-0.119733,0.273305,-0.58979,-1.78584,-0.0715118,0.00395731,-0.0276127,0.0527907,-0.0694736,0.0558803,-0.265885,-0.49522,-0.09023,-0.0516826,-0.0011316,0,0.0440752748498062,-0.0743208716285092,0.0653289162167505,-0.3430715270100856,-0.4572332315307298,-0.0424028059693208,-0.1276665412484322,-0.0177659392062189,0.0368926009048742,-0.0524005505989585,0.0669751586126115,-0.3769954091847333,-0.4132831061335829,-0.0565148949779981,-0.1141599501354437,0.0079903708683386,0.0299380540464524,-0.0562038813465954,0.0489951430835814,-0.2078538053514581,-0.2752089778660977,-0.0765156377244505,-0.0862275268461537,0.0076411155472046,0.0440752748498062,-0.0743208716285092,0.0653289162167505,-0.3430715270100856,-0.4572332315307298,-0.0424028059693208,-0.1276665412484322,-0.0177659392062189,0.0368926009048742,-0.0524005505989585,0.0669751586126115,-0.3769954091847333,-0.4132831061335829,-0.0565148949779981,-0.1141599501354437,0.0079903708683386,0.0299380540464524,-0.0562038813465954,0.0489951430835814,-0.2078538053514581,-0.2752089778660977,-0.0765156377244505,-0.0862275268461537,0.0076411155472046
8.158,0.137354,-0.151764,0.317982,-0.362461,-1.78047,-0.0457054,-0.0231516,-0.0452726,0.133337,-0.140997,0.316007,-0.369604,-1.81833,-0.0750865,0.0045576,-0.0381831,0.0616395,-0.076735,0.0710329,-0.0201373,-0.522038,-0.102721,-0.0394442,-0.0271376,0,0.0537516941350629,-0.08385440443456,0.0899106902563809,-0.0712606191013329,-0.4701788880294477,-0.0443663172167666,-0.1144550995370353,-0.0461954336644321,0.0485346826246553,-0.0563490787200866,0.0903351991466386,-0.1151952974585681,-0.4489883858594339,-0.0576300991790026,-0.1055975949345636,-0.0127245053427078,0.0380571519213228,-0.0564873826967772,0.0594976529931493,0.0492372522269075,-0.3074449686975848,-0.0835788149118321,-0.0714725888891966,-0.0143596757393819,0.0537516941350629,-0.08385440443456,0.0899106902563809,-0.0712606191013329,-0.4701788880294477,-0.0443663172167666,-0.1144550995370353,-0.0461954336644321,0.0485346826246553,-0.0563490787200866,0.0903351991466386,-0.1151952974585681,-0.4489883858594339,-0.0576300991790026,-0.1055975949345636,-0.0127245053427078,0.0380571519213228,-0.0564873826967772,0.0594976529931493,0.0492372522269075,-0.3074449686975848,-0.0835788149118321,-0.0714725888891966,-0.0143596757393819
