RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,Label
0.0486996746592826,0.1327970337627386,0.0663786235737509,0.0307928867849082,0.0560477102880679,0.0428512032224908,0.0273908252559241,0.087561033371107,0.0,0.0365851526942765,0.0939390736147632,0.0505879793311947,0.0255193944041352,0.0436398245367167,0.0318505353517273,0.0218624204858841,0.0651366546765437,0.0,5.196629990124552,4.33008468661322,4.026089097800654,1.4369392070817868,3.0427430961681763,2.104194075708524,1.5316441151430975,7.005213233858097,1
0.0335884664881377,0.088581699995679,0.0757313225595661,0.3177506331290651,0.1449883459991507,0.13394287382578,0.2087779121197856,0.5759050171803612,0.0,0.0241100844159155,0.0699689499711864,0.0630294733138245,0.2222622489497289,0.1049252869933072,0.1089925344623547,0.1539576778511342,0.4366722731817061,0.0,2.252065477551666,5.63415168113794,3.996019395719257,20.605832246841512,11.172939872018588,6.6414992235235015,12.527942898559576,31.69675427659635,1
2.620567394368637,0.2379456253428772,0.0337946985206615,0.2333850809915858,0.2459464220464271,0.2890297728169539,0.0718726755568088,0.1027010265575875,0.0,1.2973825551930522,0.1882733342881308,0.0247638792969549,0.1851698157615567,0.1987400555496114,0.2219401510363311,0.0515057730198511,0.0826334073787528,0.0,105.98634044148292,9.230839304488722,1.8009772987086432,17.0361109906353,16.53326398910328,10.326967992662578,3.600679346159208,4.665326620517833,0
0.0902857756223615,0.290556652878032,0.113287203053208,0.0651327671083286,0.149265341259754,0.1734099846124177,0.0465076262820392,0.4023940597367998,0.0,0.0672249275594454,0.2032638659308915,0.0850791005662321,0.0488629814976778,0.0861329711206343,0.1145933647479983,0.0344536623473797,0.2947508690188128,0.0,7.673429016761414,19.99609967567908,8.14580688244068,3.244753854716006,7.403669946154037,7.191141076647357,3.295897203802612,26.788301594439,0
0.0435361318554328,0.0202823823001431,0.017951818311025,0.1742880966462984,0.0826118994668199,0.0439817205104173,0.0883874158944052,0.0405489039461224,0.0,0.0268561052522337,0.0154076534008694,0.0134625097464688,0.1157324785549002,0.0557291114817854,0.0348761460062205,0.0645877487442611,0.0310151923309312,0.0,3.2193588448275854,1.191569501885266,1.0203627589016242,14.843161882406308,5.993265125739894,3.258566863392228,8.898093318844575,2.47568460029108,0
2.813761085733101,0.1863617896876739,0.020401514172552,3.8410249423231866,0.0981443665072533,0.1288300870063617,0.0646129474158593,0.2759402063975533,0.0,1.5330793905142508,0.143248381470993,0.0165302414677369,2.563170291830837,0.062726530008798,0.0868974127637793,0.0453009238114265,0.1709558060866005,0.0,110.05531829631776,6.390399412335361,1.3197733062078822,207.78231903652443,4.939154147740741,4.4987089938613,2.9397261964729595,20.36633016699652,0
0.1471802754236987,0.091602848902407,4.108702582854079,0.2243923729525694,0.0747846110975829,0.0436074819022976,0.0246538721641612,0.1700137085287644,0.0,0.1153019785056624,0.0689018178023081,2.582766706961906,0.1610669827804097,0.0554824664273382,0.0326671512968948,0.0188647898774973,0.0768780987171172,0.0,8.219004288139192,5.67497359702353,191.84949946134225,10.731381809153763,6.796463792359781,3.6024707202267887,1.6439909844050953,5.374879542224912,1
0.0658459687902285,0.1435326349705159,0.0958277587283432,0.1489247474678109,1.366034817450315,0.0935931149471613,0.0825545502015831,0.1070723524135854,0.0,0.0518206551963669,0.114380980907695,0.0716098030133289,0.1097032507930758,1.005728872748963,0.0679794918066054,0.0700490898852917,0.0787640182016179,0.0,5.7713056263291325,6.425064686944018,3.536383242175843,10.047351517869082,59.62125685428687,3.4450500952513945,3.369410850502045,6.981550064812012,0
0.0752250600152144,0.0735224423997763,0.0160944228448476,0.1933484662294188,0.0510931942080917,0.0397021656466493,0.4649348024266366,0.2457238002634077,0.0,0.0587735810007584,0.05043373730454,0.0112819912045942,0.1076014009092365,0.0382280416896605,0.0312827973976876,0.328935937125295,0.1694737981668479,0.0,5.950464569147361,3.671270170191453,1.2178770793661533,6.710981944301001,3.241151411303797,2.210227864703118,23.754831294719114,14.221198389159554,1
0.0821421184004002,0.1896740562547401,0.1620380332131657,0.1060195385744951,0.2271774026601713,0.2592788900565516,0.1496185076896086,0.1985656064441323,0.0,0.0611279283606249,0.1482008434102539,0.1163338802008436,0.0809185853973557,0.1572344104341625,0.1654790028629832,0.1156529763998798,0.1629301195448197,0.0,6.179661308017176,14.998664632046472,6.838032282749889,5.379473338855507,15.217564370861153,10.880326960147988,8.02009909154025,11.87268351025318,1
0.0438518742110848,0.0502543009673575,0.0436521084193923,0.28117641243279,0.1983243937902293,0.2300773346723531,0.1008136225296567,0.0548318358490824,0.0,0.0342298310109444,0.0388238475171947,0.0323088036180215,0.1637581862761749,0.1380169601235311,0.1377855763561583,0.063049787215611,0.0441884917045077,0.0,4.457517720648301,1.9814376501984632,2.488864992519624,20.737331831532305,15.266619621205583,9.095343520886685,4.451079983976214,2.605690520966194,0
0.1556454314733751,0.0634412047578996,4.631538781571503,0.0310737281587137,0.1192178295224093,0.0364220845811027,0.0161758100847798,0.11108291951226,0.0,0.0967382462699843,0.0451130033125069,3.065908768976957,0.0246674546453555,0.0846641690100085,0.0262353835079185,0.0102566401811749,0.0780859082919658,0.0,8.871416000348267,4.455514138434332,227.9756032577631,1.661897724900527,9.029634299821298,1.649668957251767,0.7418424589004131,9.858989543308708,1
0.0843780352841376,0.2027590487062289,0.0746180874701473,0.69382351380854,0.7498822479509724,0.2048495078676337,0.6418884957742792,1.3061312963057747,0.0,0.0647020029937218,0.1518488817970628,0.0631398319285237,0.4540036775910559,0.5091599864213767,0.1392652811506378,0.4884865360720671,0.9167154435673884,0.0,7.99987799892244,12.1366480257796,4.185783760586253,47.67055898351843,47.401974030408326,8.095667855382914,37.58185890670079,82.69602275663675,1
0.0756659774318197,0.3254665030462855,0.0690894117503044,0.1304676006214891,0.1225242172516357,0.4938564365281223,0.0902472783700213,0.2664141940910773,0.0,0.0533046284661222,0.246853143664271,0.0537352212745811,0.0958911293061026,0.0967100483499518,0.3672278694948749,0.0683266498820003,0.159106263098764,0.0,7.286183695138652,10.265956604112418,2.908428222274281,6.365710866989296,5.76535872667712,16.99233983871165,3.052046129923035,8.210986764919618,1
0.1196676098696476,0.2604236754292343,0.1600337310596975,0.50277203414195,0.3647561973211876,0.3418186156112912,0.3219147291146167,0.2719330278221564,0.0,0.0863593000284731,0.1917035439610631,0.1328367944036249,0.3872709991484824,0.2777184640781922,0.2691444465521002,0.2080984746044659,0.1923418687287161,0.0,13.583693524058592,10.308958322126472,7.850739913580018,22.99755000938616,15.750775319411115,14.221104872728874,10.246243175557732,19.702821465405336,1
0.0607992081955474,0.1212071968564257,0.0493674358112221,0.1733289757855705,0.2634986894048169,0.4113337075011001,0.12006880584236,0.1894047297254551,0.0,0.0480972584133888,0.079395583300156,0.0365353904403986,0.120384296293971,0.2145938058155291,0.2782828168394579,0.0948518197916534,0.1427066214437742,0.0,4.719938286043684,6.200823838681322,2.756767697254188,9.83877260366593,17.874096683173015,14.609026341333418,7.419727075063951,9.679402532125614,1
0.1858183666694882,0.1370176124777028,0.1000899891390881,0.1169683209693129,0.0551653440385067,0.0953169802105868,0.0266341446411798,0.1132997672825475,0.0,0.1191585898426108,0.1028877203872347,0.0795114340727634,0.0905992984850126,0.0353827353391851,0.0657785867842857,0.018448463258534,0.0748264245189696,0.0,11.334274111873846,5.156455268283878,5.362281272750439,5.450785637065692,4.017041682393146,5.019650721570981,1.316991235983462,9.063504616519625,0
0.027937797530125,0.3461596725461719,0.1380639314939892,0.0608129595197395,0.0501788594714638,0.0865295593083455,0.0365727739121948,0.1390195639830895,0.0,0.0224068400917354,0.2447611824678761,0.1025148412408743,0.0484458702258508,0.0377694462236279,0.0579171511392753,0.028104783609047,0.0897035664698363,0.0,1.883031281214004,20.47148177767769,5.209177187042143,4.321019427104895,4.94116961779978,4.294332591092816,1.774560105405922,4.173538715902216,0
3.3077826185865407,0.1329499855823558,0.0290822065831885,0.2167240193871042,0.1455339572266697,0.0809142041258039,0.1370466392787008,0.2544841870072148,0.0,1.9563043994228828,0.1068921676802639,0.0225052468505912,0.1484242597938751,0.1200938869744264,0.0623106813095197,0.0981105799496586,0.1680922019474552,0.0,161.466842588023,6.161953840574224,2.0484687604672294,9.100301605392705,11.103605036943437,3.324572974200551,6.452217234787733,14.861151751674576,0
0.1152194594213912,0.0878668696695062,0.0979931628137091,0.2151842101464195,0.0999891588449368,0.099877056556251,0.0220329869684874,0.2095898210168071,0.0,0.0862025926595238,0.0633415073361649,0.0769544486411769,0.1727067764976423,0.0703395791264874,0.0658961889162646,0.0166165630908008,0.1545362867524995,0.0,6.982914031855458,3.322932827564628,4.584829190687437,8.700352119058213,9.301742459785912,4.488484699849598,0.9296528055159669,17.460331144690134,1
0.0641040247583377,0.0547616615489391,0.0606122014941316,0.1015922693854611,0.0759997110120197,0.1337638379627346,0.053557199107794,0.0392641998802602,0.0,0.0447230967827252,0.041503590800118,0.0509700231131009,0.0671317115363662,0.0547433164804524,0.1056320778978221,0.0377378552624649,0.030311662614077,0.0,4.477990724436324,3.018121744402115,3.1066181658395324,8.396551644836231,5.868102514790546,6.527832588539699,3.2172410243079246,3.7179469355815975,1
0.0309979681005666,0.0719382308723206,0.031621004080326,0.0580159419306696,0.0661820326679094,0.115947951474321,0.0681945383855174,0.049614140694046,0.0,0.0208463460562082,0.0540997734652603,0.0252567459494443,0.0454732577845236,0.0495936243187681,0.0807070722431838,0.0547665579672579,0.0373367449784934,0.0,2.440802997703881,3.942834195537892,1.781544030309628,4.895170048694927,7.396555527797994,4.774508109351396,3.502168839237883,2.3524873673872486,0
0.0839689963834013,0.035939308039283,0.0467081242056609,0.4336265703778301,0.1286892226350881,0.1577349143941207,0.1653416883241561,0.0594111048433165,0.0,0.0620238107757062,0.0283118294269165,0.0350807189631954,0.3279229807773491,0.0996223799725495,0.111549703516381,0.1258089123770389,0.0453171072135363,0.0,5.473229006727166,1.6965974858609991,2.5821576824450925,30.66518901173901,5.694460200930014,7.854789849246934,10.779584328902528,3.190581836442941,1
0.0924207341383852,0.250179874506399,0.166962945638862,0.0685675520415105,0.2032528077557476,0.4510269598060056,0.1255451571261886,0.1464696265225401,0.0,0.0717261006255143,0.1405737386074303,0.133494131813992,0.0548851666790791,0.1524269771514141,0.3720549973574809,0.1004565645569086,0.1115756555571312,0.0,7.799265419850393,10.28170509910356,7.958424447269234,3.1286152238920426,10.480980018893376,23.605591738251583,6.516907367140238,9.61423494696628,1
0.087603948215316,0.1419997770794844,0.1001957524881268,0.1183212141849958,0.0870422462461508,0.2049223137324248,0.1137701817388056,0.1121739646555591,0.0,0.0688106639065546,0.0992003927709632,0.0666949341147954,0.0740026937193076,0.069503821455691,0.1553505671026165,0.0847619871682309,0.0894024143049908,0.0,5.836726875748456,8.456134518630357,4.766596166604177,7.338263472885397,6.774715348573223,10.292705654267486,9.327905713329251,6.656505637183331,0
0.1177090480023721,0.105322385833068,0.1996897862298766,0.7585922294654337,1.1481706402815526,0.1557179581686934,0.7341992544106626,0.5894415723343145,0.0,0.090347661008232,0.0811359905172919,0.1586816574989371,0.5895358135183937,0.8978669432517536,0.1240694349618953,0.5473384215504833,0.3143261407751073,0.0,10.39431254772548,6.643481065895695,10.950131275457627,55.61630003941549,59.62681445658132,7.760063974764709,36.30210955041372,34.03433528688579,1
0.083619371960789,0.2690124020943197,0.0884839779026339,0.0962832940441887,0.3962811793366175,0.6415862869274346,0.2612177131080463,0.2806507685329955,0.0,0.0633747426976494,0.1924043377129161,0.0687622232813473,0.0732206403367793,0.2436556802897908,0.5073983686672476,0.1895907949239539,0.1998097433899157,0.0,8.79671196089875,8.539549750388833,3.941525155792375,4.00650719569745,15.999853443208227,20.62132775140644,10.516008335080524,12.971637255396464,1
0.0479765461828542,0.0490306375050748,0.0547002412922642,0.2431885638857855,0.1408924242929403,0.079653946038161,0.0740409518111634,0.0472423554824019,0.0,0.038387158641952,0.0356441506040628,0.0379776121434695,0.1720718957860184,0.1084839003135616,0.0633181475380185,0.0531056482275227,0.0387630689340768,0.0,4.338732432880998,1.964181001285969,2.7806693465450856,19.8578783002979,11.177829635677371,3.582169061107791,4.326312239946368,3.0999411704513005,0
0.3209157883509747,0.1863533925215653,3.4916959716590954,0.3040480953328439,0.3028103473931317,4.075345857395321,0.1565684331514256,0.3705821655856803,0.0,0.2275334156947573,0.1352845928736827,2.146912599378413,0.2493096853411697,0.2463431334881695,2.611353433787401,0.1057184726885957,0.3025787703937816,0.0,14.097468812572687,9.594813210569384,169.68412394047743,14.708455070434695,10.493988192027306,205.77116566739767,5.416827670496259,15.039082167595703,0
0.0212898882704081,0.0560375496834302,0.0487974461229077,0.1462389968552096,0.0943942723966868,0.0852237184875229,0.0989393805588383,0.0430167915653145,0.0,0.0167934714508696,0.0436803023035301,0.0404096435681486,0.1128148342333198,0.0731222543420217,0.0547955668978692,0.0752167398854127,0.0330460052872495,0.0,1.336618862257044,2.5752033474060694,2.6526237749166723,10.564041491705996,8.226839494802654,2.514812039429016,4.453624396582148,1.886591029787069,1
0.0943518984329727,0.0350564308423983,0.0996874519942615,0.0277584729405318,0.0315432982110742,0.0254378974103419,0.0473285822221543,0.2421076124790369,0.0,0.0682886387594464,0.0260488849503976,0.0755330923578596,0.0220211402171103,0.0238519755342577,0.01936031030661,0.0327544890364476,0.1547638069872301,0.0,7.016462279743428,3.489034551874686,8.171369299163628,1.635919353404642,2.4822381813450507,1.9662051744961189,3.714870149756904,20.938683523781098,1
0.0344321191216285,0.0403721119557941,0.3921417076608798,0.3296789400190952,0.2354113118743187,0.1359698628334966,0.2663250329541662,0.8682748517592334,0.0,0.0256766562709186,0.031705547772946,0.2591117936585527,0.2505149537232846,0.170422842117457,0.091508430522976,0.1579578764512475,0.6529609387850385,0.0,3.110988778674427,1.7217882907845397,16.34565193481789,27.269222567095326,14.588625655007174,8.115422542632176,12.991105685570732,50.94567272734314,0
0.126609869281171,0.2977106023657501,0.1269550030393552,0.4473844182151803,0.3485145953401984,0.0757994224447125,0.3687964144531057,0.3093004515625672,0.0,0.0926118656302202,0.2233484721049345,0.0989174732687867,0.331556465879489,0.2302966362181527,0.0539347199697775,0.2793188762214821,0.2405018910381192,0.0,8.409997196774489,23.96277828634972,6.673750351035736,23.36808694386345,21.0596287695062,3.284534531381768,21.045931614881344,23.21664674445925,1
0.0804945878735751,0.1412778679158381,0.3368488750315647,1.550447286308592,0.4968474747337733,0.2260474425722673,0.1073668466593354,0.3218510689311356,0.0,0.0649874856697233,0.1183180456684486,0.2319523880071557,1.118918247225714,0.3355634229520262,0.1832673412923746,0.0870496146585468,0.2272368489693841,0.0,7.920155714777761,7.852549243099399,9.488876339532538,57.36357279514642,26.58721458129341,10.685794387034358,6.605096576932975,16.64144740576518,1
0.1580631891853862,0.0984175388573945,0.0245734126497511,1.180630227971799,0.1805507223944679,0.0360018114582202,0.044117392019066,0.1600951543854223,0.0,0.1311165994587279,0.0726939818290343,0.0140545728710124,0.6245670884312385,0.1465904202205587,0.0287523032418024,0.0313250183738817,0.1103113019045006,0.0,12.65221208159724,4.530340081170957,1.19709999571735,33.1719363803434,13.525322749093617,1.706159640551773,1.8882588117872787,14.594025653591393,1
