Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,-0.177326,0.00684921,-0.00507386,0.0118416,0.00178171,-0.0230362,0.0534465,0.0322304,0,-0.07011532882018114,0.019050415170021193,0.002605102130681546,0.005279526777504982,0.00015316825298334537,-0.014863853119896608,0.021739331826224225,0.00115302604935426
0.001,-0.117207,0.00344306,-0.00309978,0.0161778,7.61e-05,-0.03559,0.0735697,0.0360422,0,-0.020153915824657177,0.004573140595256472,0.004785924763606846,0.009917757638024187,-0.001625912120522059,-0.02434363050444975,0.04182580197876822,0.0045095900948299815
0.002,-0.0318339,0.00612715,-0.00421443,0.016934,0.00142136,0.00138991,0.0399764,0.0347417,0,0.05940151639915588,-0.008184043177260722,0.004176221453864642,0.011524649466995147,-0.0003071565480273813,0.008784106405238667,0.01223814659465669,0.003526362157241089
0.003,0.0108016,0.0239541,-0.00656248,0.013177,0.00538321,0.0240457,-0.0105766,0.0347047,0,0.09268207085166977,-0.007415487313792371,0.0021837582534450384,0.008181602572898156,0.003191722528692956,0.03462066117967719,-0.038256104310966633,0.0025144193187396145
0.004,0.019782,0.0404936,-0.00853382,0.00626826,0.00589583,0.0327403,-0.0143684,0.0322034,0,0.09792562847748916,-0.009007082429319685,0.0007217323980270134,0.00221513890439818,0.0034108918947470057,0.04011348506440526,-0.03845544037434055,0.00018957209763433838
0.005,0.00251304,0.0614377,-0.0108692,0.00236959,0.000596236,0.0165673,-0.00475519,0.0311328,0,0.07257104972356276,-0.003729034198926195,-0.0013344907230819288,-0.0009958825751980411,-0.0025520405532572094,0.026501503049172894,-0.028198137252168017,-0.001709811612228595
0.006,-0.0563545,0.0817256,-0.0127862,0.001806,-0.00116398,-0.00743662,-0.00209421,0.0312943,0,0.011707826426573094,0.003084917880131398,-0.0029608135995304605,-0.0004560900216691562,-0.004739992831717823,-2.167043421492411e-05,-0.022361256106488977,-0.0008144699869441936
0.007,-0.0633955,0.0651145,-0.0171576,-0.000130635,-0.00127586,-0.0131808,0.0136827,0.0268379,0,-0.0024999618731904386,-0.02142136476730055,-0.007359752018899835,-0.0013713810753057114,-0.005385964555903052,-0.004337692744998059,-0.004984134161603452,-0.005289934240029701
0.008,-0.0164897,0.0423382,-0.0193461,-0.000399831,-0.00492558,-0.00455471,0.0243266,0.0148898,0,0.04292081783934501,-0.04853472013869098,-0.00962123889973198,-0.0003998407640695799,-0.009403787968578395,0.002331915340745703,0.008483218209245606,-0.01541863113080262
0.009,0.0099002,0.0512746,-0.0167965,6.15e-05,0.00753842,0.0015019,0.0304443,0.0185473,0,0.06231563365232254,-0.03782286999164582,-0.00752273612176327,0.0013398394678150476,0.0029714034650260733,0.008618725306055513,0.017209379246692733,-0.010658911335302428
0.01,-0.00499954,0.0676046,-0.0144318,-0.00097746,0.00968987,-0.00179346,0.0219742,0.0356132,0,0.04499421315968753,-0.017494001454530048,-0.005580621386931742,0.0015511993481347763,0.004964118037253496,0.0038228975750058958,0.011222748434465036,0.009356723381748271
0.011,-0.0149625,0.0773911,-0.00657248,-0.00330004,-0.0112412,-0.00745015,-0.00112644,0.0414029,0,0.027679668611985588,0.00012240035834982024,0.0014621957073638501,0.0005810380556281309,-0.01546462652171876,-0.002402355470243333,-0.00860019812237852,0.017177840010552406
0.012,-0.0333334,0.0828428,0.00099273,-0.00741629,-0.0178642,-0.00446306,-0.00829036,0.0444936,0,0.004982455098536627,0.012332806330751546,0.008425902140045934,-0.0024602022512983258,-0.022019620221509682,-0.00047553408091580585,-0.013708742173980782,0.023850338157260266
0.013,-0.0495695,0.068192,0.000447716,-0.0116234,-0.00642984,0.00311345,-0.00874485,0.0338832,0,-0.01883083274174964,0.004410390404733259,0.006897581039592792,-0.005445993206284584,-0.009599663916831746,0.006380722039503285,-0.01083078315939599,0.015617786743917332
0.014,-0.0482237,0.0625376,-0.000703926,-0.0137437,0.00913088,0.00536748,-0.0083715,0.00800486,0,-0.023712345035441354,0.0010634000188303261,0.005198537050155647,-0.006824904157999573,0.006135530914108367,0.00808116134814356,-0.008946716499768035,-0.00688179563908729
0.015,-0.028183,0.0604119,-0.000241938,-0.013335,0.011816,0.0178923,0.00121569,0.00744901,0,-0.010594099775200436,-0.0021469218256883237,0.004735281506181527,-0.005455306873684114,0.010000932725969365,0.020318883723058172,0.0034094766010772997,-0.0053696548326169725
0.016,-0.0162869,0.0478626,-0.00122674,-0.0107469,0.00762733,0.025692,0.0158259,0.00745857,0,-0.005833975271698953,-0.021523358631907234,0.003421828260115349,-0.0025120009143212788,0.005917468566844273,0.028124672404191434,0.01895907347219243,-0.002945506327361152
0.017,-0.0221338,0.0462604,-0.00203162,-0.00984269,0.0060534,0.00242234,0.00912337,-0.0019679,0,-0.016720704233919262,-0.03439055007004788,0.0018825890647026766,-0.0009008186107928818,0.005390799351833697,0.0052511692836793395,0.014096894219170389,-0.010957604302387397
0.018,-0.0233733,0.0547959,-0.00409017,-0.0103944,0.0109952,-0.0353751,-0.00738676,-0.00810913,0,-0.02453357930513017,-0.04107208677322273,-0.0002762892448208087,-0.0014061234687669216,0.010232472275389507,-0.03206681150513026,-0.0019194760268525458,-0.015932053103221523
0.019,-0.0142478,0.0507194,-0.00366678,-0.0129011,0.00946095,-0.0598435,-0.0208636,-0.00498974,0,-0.017700115731844036,-0.06297084807122207,-0.00041973465208140315,-0.0033348069104096774,0.009411650213623765,-0.05563854905211446,-0.014479868473934078,-0.011881103484662555
