Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.012,-0.0508497,-0.0465465,0.00429619,-0.0412057,-0.0225032,0.0624734,-0.0422408,0.045454,0,-0.012938663729360419,-0.09780286959955828,0.0008366626652055297,-0.006937338117528802,-0.015897347851193205,0.07110090878275248,-0.03140010403689047,0.024036021797662628
0.013,-0.0535752,-0.111794,0.00485661,-0.0417292,-0.0235617,-0.00118661,0.0365293,0.0440225,0,-0.011451906498562215,-0.14105432878000712,0.0016711023383136903,-0.006829957013090166,-0.017658826009857718,0.0071010998230886385,0.04530323715847499,0.003953822668650082
0.014,-0.0484088,-0.223531,-0.0228771,-0.0398085,-0.0202358,-0.056785,0.0857113,0.0424282,0,-0.003262088329535613,-0.2186521078765756,-0.026358512502487507,-0.0048859497715359225,-0.014766557746476673,-0.046554689373873,0.09328432101121287,-0.014595735119440706
0.015,-0.0548934,-0.2397,-0.0520694,-0.0393297,-0.0152827,-0.0716405,0.0763534,0.039278,0,-0.005789413625490956,-0.21932029676726714,-0.05559567015669764,-0.003806698913793664,-0.010900096067462069,-0.06129322176367874,0.08280976065045487,-0.03070297440774257
0.016,-0.0649684,-0.208047,-0.0411551,-0.0386694,0.000950398,-0.0590325,0.0584155,0.0369279,0,-0.014174145255149472,-0.16562452930400334,-0.04580909960637174,-0.00337827068049653,0.005047571192079241,-0.04776214501690874,0.06505681397710647,-0.039840264342940454
0.017,-0.0674028,-0.175805,-0.012766,-0.0378472,0.00975613,-0.0441063,0.0395996,0.0317338,0,-0.014799563333018323,-0.12293963357154676,-0.018635064974060606,-0.0020603740518234373,0.012947181081032651,-0.032575869109309506,0.04609732291097107,-0.044962298676794694
0.018,-0.0632122,-0.0745797,0.0120203,-0.0375898,-0.00350616,-0.028715,0.00813272,0.0227072,0,-0.011530108694024585,-0.011689213033052287,0.0035372588834403623,-0.0022300335339927955,0.00015216463762899712,-0.01733623537470861,0.015814218404008436,-0.04639604580437495
0.019,-0.0604147,0.0901708,0.0207339,-0.0392273,-0.00307946,-0.0187149,-0.0155406,0.0175339,0,-0.010113659201891013,0.1625395618029899,0.009706105147996668,-0.0036028825497698576,0.00038370071472206176,-0.007152977747172608,-0.007709787768663153,-0.03795982700273051
0.02,-0.0623671,0.193411,0.0169367,-0.038929,0.00913752,-0.00777221,-0.0422095,0.0164281,0,-0.015708914637797305,0.2671850001464401,0.0020010600068271194,-0.003899561170047675,0.014148428643815996,0.0028329054714644145,-0.033128594788256284,-0.020531765782744883
0.021,-0.0634125,0.183166,0.0243534,-0.0390786,0.000229505,-0.005319,-0.0740501,0.0174139,0,-0.02098500409247731,0.27009276032861446,0.006182721708198518,-0.004150720281140048,0.005969726438551602,0.005329866982197288,-0.06548437476352098,0.0008144523769564871
0.022,-0.0608149,0.150251,0.0420725,-0.038184,-0.0268061,-0.0109076,-0.0710824,0.0159361,0,-0.023556207213019084,0.23448526685298907,0.019658764101215278,-0.004023390504704334,-0.018562810711522704,-0.0015587049622316686,-0.062163795997783135,0.01940704882789989
0.023,-0.0579148,0.0753544,0.0493765,-0.0378021,-0.0224614,-0.0106196,-0.0352926,0.0123426,0,-0.026210462597234786,0.17882404015643644,0.024163373892901022,-0.004194616836232775,-0.012777301696098056,-0.0012998699510606195,-0.028202203570276724,0.032365612549335954
0.024,-0.0490921,-0.08187,0.0540073,-0.0357278,0.00464011,-0.0038488,-0.0140303,0.00411831,0,-0.022155612338556542,0.01804152595053246,0.025483002855924114,-0.003078271259201986,0.017248357257332484,0.004271964510825436,-0.007940482842371675,0.035373601583293744
0.025,-0.0394764,-0.282451,0.0775358,-0.0336186,0.014267,0.000658515,-0.00475706,-0.000234005,0,-0.017517997151384496,-0.15878089103189869,0.04766501079073555,-0.0019658988807969907,0.028523062089667928,0.008778490295589553,-0.0017248698705352623,0.03510761576885113
0.026,-0.0320806,-0.364132,0.101538,-0.0336117,0.0129996,0.000343844,-0.00164184,-0.001922,0,-0.012833600369442227,-0.24419663488094684,0.07022197668896975,-0.0031206748616022495,0.029937204181378428,0.007608654632905272,-0.0006879520247685712,0.03012555254581917
0.027,-0.0209813,-0.329107,0.0831998,-0.0318626,0.0172282,-0.00199607,0.000392278,-0.00484286,0,-0.004867384474155163,-0.18611628616802656,0.0523353425029454,-0.002705878533230106,0.035505461551174844,0.005328317292137218,-0.0021555891191912847,0.01685430050441292
0.028,-0.0138629,-0.221376,0.0490605,-0.0286165,0.00843656,-0.00180767,0.00643719,-0.0109261,0,0.0020823287387208367,-0.08368825124406515,0.018744361562839436,-0.000823121744237557,0.0286657430993667,0.004955004645202496,0.0015460999252443468,-0.004815390849321887
0.029,-0.013063,-0.277894,0.0306406,-0.0255155,-0.0115026,-0.00156567,0.013759,-0.0196796,0,0.0015779081897771185,-0.1244267632868103,0.00201368459479943,0.0007732048038290777,0.009498932695144683,0.005228467865635036,0.006014191593590549,-0.03239834893466829
0.03,-0.0155818,-0.303924,0.02379,-0.0232654,-0.0252864,-0.00269449,0.0143207,-0.0221517,0,0.0004603004758649248,-0.15923198086822457,-0.003032097155333164,0.001475335564873216,-0.0031440845609985446,0.0035447022188799812,0.004868786516011563,-0.053631296568737066
0.031,-0.0110116,-0.326764,0.0227103,-0.0203423,-0.0258481,-0.00357533,0.0147171,-0.0227272,0,0.004313418658292977,-0.17856810448951407,-0.0023614898216553805,0.002887652743085405,-0.003366314327323537,0.002506658051629116,0.0038986508786419826,-0.07070007441442941
0.032,-0.0173699,-0.300522,0.0258983,-0.0182735,-0.024217,-0.00423217,0.0156722,-0.0117391,0,-0.001003188445159224,-0.16534192765937064,0.0027315164616448194,0.0032475716941272096,-0.0010541927196855367,0.0009454286497325732,0.004283498578037349,-0.07048579953935614
0.033,-0.0203281,-0.215844,0.0221013,-0.0169511,-0.0256648,-0.00114499,0.0149711,0.0055776,0,-0.005803747525773921,-0.09045864013384475,-0.0004058861518167565,0.0031523922968926506,-0.002141944070985575,0.0035619394929229794,0.0038505924414397666,-0.057453475447389435
0.034,-0.0111112,-0.140298,0.0193974,-0.0127337,-0.0283304,0.0115198,0.0121363,0.0055229,0,0.002256378974452071,-0.03071172442266268,-0.0020514570260687383,0.005525742349941916,-0.004005631666673264,0.014735317817894037,0.001433295009261403,-0.05317428694876469
0.035,0.00498096,-0.0392372,0.019779,-0.0103031,-0.0298905,0.0174476,0.00961002,-0.0123361,0,0.014231354624939147,0.05085077647058853,-0.0026151086310199564,0.006638004928246424,-0.004694797788354753,0.019894305000338976,0.0001965567227243093,-0.05961873160973936
0.036,0.0176497,0.00854141,-0.00198682,-0.0115532,-0.0283518,0.0196407,0.00878593,-0.0184565,0,0.022829450428818517,0.08341101998025877,-0.024416509276180387,0.003441911778745463,-0.0017712085470646386,0.020005863547184154,0.00010108648682176976,-0.047250003542757435
0.037,0.0272571,0.0269914,-0.0157241,-0.0117073,-0.0269835,0.0171757,0.00801643,-0.00590271,0,0.026198723110198836,0.07925834727228381,-0.04029333415919742,0.001997821864908796,0.0011849830594715324,0.01665106400619267,0.0005999905423489378,-0.012571560333356678
0.038,0.0270542,0.012906,-0.00683301,-0.00949252,-0.0264761,0.0135488,0.0129664,-0.0127905,0,0.01985787499984609,0.05424094098422548,-0.031981191970866775,0.002214867202303227,0.003723619285673231,0.010564282814709714,0.005804742656425501,0.004492219085137864
0.039,0.0297313,0.00773952,0.0179387,-0.00950143,-0.0245829,0.0110749,0.0142963,-0.0271574,0,0.01563908293260858,0.03000483435815289,-0.009397294477347202,0.0008488041695307036,0.0076679787525364435,0.007339549190600736,0.007465529054288166,0.012005036720769456
0.04,0.0483225,0.00179106,0.0285433,-0.00504453,-0.0285909,0.0110313,0.0110743,-0.0350843,0,0.028031039244555626,0.019596628902887922,0.001101191529166906,0.0033332465676247265,0.005934438944149806,0.004770394024367391,0.003605184487934146,0.021677774225266736
0.041,0.0577827,0.0249701,0.013379,-0.00527591,-0.0333908,0.00386968,0.00608038,-0.0295903,0,0.03198795722702184,0.03116687748360441,-0.014991028922072203,0.001620498563014142,0.003004407135177587,-0.0027884300799965647,-0.002312474305000663,0.03768881246547451
0.042,0.0479433,0.0283926,0.0037693,-0.00599833,-0.0402395,-0.0114883,0.00810309,-0.0231989,0,0.018032420646251643,0.03615011394578818,-0.023381362327963992,-0.0009511984075394552,-0.002008591753603867,-0.020468793899674764,-0.0016171529450021713,0.04686243317223919
0.043,0.0406775,-0.0171343,0.0103638,-0.00288219,-0.0473664,-0.0259777,0.0175688,-0.0175004,0,0.008209669328203356,-0.013568064578517156,-0.015685429332999542,0.0005765668558318946,-0.008190192520002311,-0.03495593584807624,0.006097095922108407,0.046468283394813494
0.044,0.0434764,-0.0335988,0.0287367,-0.0021498,-0.047573,-0.0239974,0.0227333,-0.010318,0,0.010128491964984254,-0.025365878955710713,0.005378003090567674,-0.0003219764687967348,-0.007610169917944007,-0.034976992044189734,0.009984682518571557,0.04131507211828412
0.045,0.0464113,-0.0163749,0.0471685,0.00148504,-0.0432183,-0.0106685,0.0255587,-0.00900159,0,0.013651724035044431,-0.0082230161762692,0.026787741334582515,0.001705227561446067,-0.0037066311208281038,-0.021405907239801056,0.011151888619861909,0.023487404286393773
0.046,0.0416332,0.0325602,0.0463496,0.00404919,-0.03354,0.00949408,0.024916,-0.00566367,0,0.010798427294513148,0.04459645662537777,0.02944632128237988,0.002921008416627452,0.005497374755544098,-0.0029540250791313862,0.01015843240085185,0.00766794648971577
0.047,0.0330743,0.12042,0.038855,0.00496165,-0.0271457,0.019782,0.0184506,-0.00557079,0,0.0046838486540885325,0.13222141044892796,0.0258061321524832,0.002324145712464813,0.010086060469284118,0.007529326444820947,0.003020305134615183,-0.013893418002248043
0.048,0.0277007,0.23889,0.0277867,0.00727823,-0.0278777,0.023595,0.00630825,-0.0217346,0,0.002268483715345949,0.2510360374010121,0.017806406950411604,0.0035843319848898395,0.007919614764123253,0.009812675543887428,-0.008025122923783627,-0.043447079097210996
0.049,0.0258203,0.335866,0.0116008,0.00795128,-0.0262336,0.0203697,0.00284192,-0.0411323,0,0.0025685881745826132,0.3449683247475929,0.004998209700502075,0.0029387555872190155,0.006922541519508479,0.006442602659030299,-0.010807823777340827,-0.07515458487868154
0.05,0.0205839,0.258214,-0.00744171,0.00649423,-0.0182975,0.0125201,0.00191898,-0.0255865,0,-0.0008185711810481959,0.26402050367048985,-0.01244601446689748,0.0006684680757810242,0.013113805730312978,-0.0028581638447091927,-0.009313901261683681,-0.05716925626154913
0.051,0.0167458,0.10011,-0.0188621,0.00675759,-0.00500275,0.00783983,0.00602842,0.0667032,0,-0.00455571408912993,0.1004447158704726,-0.021981646524150605,-0.00016582166544864136,0.0236385080874638,-0.008187052909763558,-0.0035031741098505297,0.03885122620991062
0.052,0.0155628,0.0320112,-0.0236077,0.0070848,-0.00349931,0.0130132,0.0137294,0.143529,0,-0.006336230871453793,0.028072636840362222,-0.026908349625829817,-0.0004926010545375489,0.023752589820605803,-0.004391472613778286,0.007219287537411774,0.13584244802577605
0.053,0.0187985,0.0377834,-0.0402686,0.00888171,-0.00508256,0.0117529,0.0173652,0.197824,0,-0.005602720029154602,0.029100016085924274,-0.043354461341814,0.00039456661304016795,0.01978178314321251,-0.006739531124566794,0.012725287735046992,0.20772684766549723
0.054,0.0201413,0.0235293,-0.0415353,0.0161803,-0.017103,0.014873,0.0167542,0.244926,0,-0.007098433320704948,0.013894348852219983,-0.04591323605344005,0.007122362350833934,0.007062610745380938,-0.0047947934891752276,0.014803447050971506,0.2850427700546232
0.055,0.0191281,0.0388868,-0.029515,0.0210692,-0.0266712,0.0316575,0.0124837,0.253465,0,-0.012144055883575235,0.029595546411375732,-0.03464904413797788,0.0112237256810871,-0.004471763230934216,0.010739265438141982,0.011674555256765286,0.3149923170157831
0.056,0.0189232,0.0803084,-0.0174777,0.0110828,-0.0453706,0.0388076,0.00792635,0.183283,0,-0.01578808414025255,0.07726999174152813,-0.023680550237070108,0.0007204800292902095,-0.023344943895238765,0.017126068438087623,0.008790975994145852,0.27152376058177685
0.057,0.017995,0.040352,-0.00198288,-0.00313335,-0.0866398,0.0262478,0.00174135,0.0408608,0,-0.020176745373940416,0.045923394114944956,-0.008770995220023371,-0.01422537899050746,-0.0665739920424827,0.0035091973848350878,0.002552604535344813,0.14184055677410687
0.058,0.0171558,-0.0694018,0.00714841,-0.0074063,-0.114384,0.0102679,-0.00862783,-0.168964,0,-0.02288887583942535,-0.04900566822006335,0.0008221835404850636,-0.018937271093187616,-0.09453746122511827,-0.012642984423805348,-0.007243218315250706,-0.057158546170839195
0.059,0.0192302,-0.188746,0.0100029,-0.00306994,-0.0954782,0.0176912,-0.0118834,-0.267087,0,-0.02171040177971965,-0.15135228793200065,0.004167315985455262,-0.01531058133754219,-0.07814413698147382,-0.005838469392097566,-0.011540728414936377,-0.15924092030335243
0.06,0.0230839,-0.258594,0.0137992,0.00510795,-0.0747695,0.0310413,-0.018189,-0.311962,0,-0.016685073891461247,-0.19989573878034408,0.010518957144729684,-0.007422100630175855,-0.05836107991078758,0.007985142570970289,-0.017835352763005394,-0.21370627380665386
0.061,0.0220548,-0.21782,0.0162441,0.0151089,-0.110055,0.0366211,-0.0228142,-0.396915,0,-0.015265530964233309,-0.1369243783646608,0.01466811224921626,0.0018998888845037226,-0.09695827098403254,0.013408540818302575,-0.023743265530774417,-0.3181251018430023
0.062,0.0175299,-0.169879,0.0118306,0.0230495,-0.125228,0.0340297,-0.0188571,-0.447533,0,-0.015647396007277225,-0.06584029959730352,0.01439258841767419,0.009782735988902844,-0.11417747979587516,0.01185912429796421,-0.019485125461003925,-0.39274139941088676
0.063,0.0178209,-0.195493,0.0135859,0.0291414,-0.0648056,0.0251187,-0.0103682,-0.4099,0,-0.010465764639009686,-0.06902267489534693,0.018365101500383677,0.015261430328011628,-0.0575404914277221,0.0030449529688321725,-0.011660228901731962,-0.38001018417103694
0.064,0.0158777,-0.228954,0.0135523,0.0272048,0.00995239,0.019334,-0.00655116,-0.261714,0,-0.006949414901776477,-0.08255304150679892,0.02270827404095203,0.01352585489389457,0.014066698361284546,-0.001307310210461007,-0.006562574365923115,-0.2568103521386844
0.065,0.0183984,-0.246156,0.014807,0.0197784,0.0411494,0.0141621,0.00312929,-0.115827,0,0.0007599085654457528,-0.08156893113380048,0.025573540346520856,0.005572447671264288,0.04189923719467684,-0.0064651076884026945,0.003556061444997635,-0.12766077903802145
0.066,0.0247384,-0.269682,0.0206983,0.011933,0.0260327,0.0116842,0.0106917,-0.0255763,0,0.011485623656627461,-0.0915644890156001,0.03458742093373134,-0.0018824325662387853,0.022966481355491848,-0.007303247090246554,0.013509194100993426,-0.049755285951538025
0.067,0.0250971,-0.271458,0.0284015,0.00521015,0.0256898,0.0221727,0.012109,0.0223379,0,0.015076821898762532,-0.08133836775585182,0.042425216444397375,-0.009056038500975359,0.020731941062800886,0.0028551731443710706,0.01629735788860065,-0.0008613081892837049
0.068,0.0245423,-0.257238,0.0248375,0.000930157,0.011862,0.02319,-0.00170386,0.0397343,0,0.015975389193921618,-0.0598482693674625,0.039848045718397875,-0.012904859207613794,0.0030008770734924767,0.0056191360065818985,0.005455689915814443,0.023080410436783924
0.069,0.0253235,-0.290926,0.0193809,0.00375316,0.00849785,0.0238236,-0.0143506,0.0448474,0,0.016878994969256794,-0.08634005277008815,0.032961433745678254,-0.01047404088337789,-9.143637362509817e-05,0.005567531243785587,-0.005611862562508536,0.0467448132035111
0.07,0.02795,-0.30459,0.0102089,0.00700489,0.0559823,0.0170287,-0.0159602,0.0591622,0,0.01770206688202122,-0.09574452073414022,0.022797893041434137,-0.0069137528151352375,0.04387830436923966,0.0006115793904791964,-0.0046151998330333345,0.08180128482553797
0.071,0.0293015,-0.269623,0.00287044,0.0105975,0.117096,0.00884571,-0.0137094,0.0741847,0,0.016649757463794036,-0.054692905175356674,0.013240724511964234,-0.0036487217914342777,0.10746490549896902,-0.008314259638213257,-0.001418548187077903,0.12281764631638052
0.072,0.030242,-0.221315,-0.00211792,0.0158684,0.187979,0.0129956,-0.00743975,0.0811683,0,0.013935480420701484,-0.0005550722000596531,0.006362166225758102,0.0016986818298454463,0.17543829155928756,-0.002248746857633756,0.006204533728285353,0.15163665260552434
0.073,0.0279771,-0.181706,-0.00858091,0.0211197,0.188675,0.0185213,-0.00626156,0.07902,0,0.00876456366203808,0.047820331023619544,-0.001873987122768447,0.0067239548022660104,0.18020892530272578,0.003017460339798605,0.007272773357142262,0.16811559346690635
0.074,0.0236694,-0.118706,-0.0112976,0.0227616,0.134505,0.0188021,-0.00664534,0.0718372,0,0.0013458926026484064,0.1217226289860699,-0.005969683692705424,0.008193190480920324,0.12359994996197322,0.005163473720286976,0.006574640492713599,0.1695719786265918
0.075,0.0169228,-0.0381888,-0.01572,0.0219826,0.0781236,0.0138479,-0.0168719,0.0561107,0,-0.006441422126994079,0.21521282225635802,-0.010719344342324215,0.007336643623095791,0.071922667029816,0.0010493329280110452,-0.004521800921853033,0.15366495480647788
0.076,0.00954438,-0.0984233,-0.022987,0.0184109,0.058563,0.0107938,-0.0227334,0.0395228,0,-0.014287074233901416,0.1715003087613881,-0.017870832882989844,0.003414999450565585,0.04995819361215715,-0.0005092285387966165,-0.012166606978906105,0.12503324118269993
0.077,0.00309882,-0.234038,-0.0255514,0.0160022,-0.0382264,0.0129434,-0.00777293,0.0265795,0,-0.018504413813942994,0.05105593904495298,-0.019147079667750283,0.0010960190801236067,-0.04232763589909396,0.004046407496206338,0.002077962933548995,0.09145712401333105
0.078,-0.00107191,-0.350463,-0.0282859,0.0146131,-0.0823895,0.0131769,-0.00333792,0.00484032,0,-0.01982962076118293,-0.04600976102279401,-0.020224413347578903,-0.0006970163197709323,-0.0892980868552587,0.004934039125370364,0.003908393976689154,0.04066706936241907
0.079,-0.00466397,-0.430815,-0.0297187,0.0126946,-0.00570148,0.0174204,-0.0101354,-0.0164959,0,-0.018289746895516684,-0.11394030483855977,-0.019568983409774234,-0.00239318699231145,-0.00854205964246145,0.013292512093419624,-0.0023716807293592593,-0.012412575621102526
0.08,-0.00772585,-0.426121,-0.02505,0.0138766,0.0462218,0.0130316,-0.0109629,-0.0096573,0,-0.016325417103261276,-0.09168631218924497,-0.0125772412880089,-0.0015449916200259046,0.04003351144491822,0.008273236138141168,-0.005904820147758932,-0.038565857389210964
0.081,-0.00817937,-0.442281,-0.0208254,0.0120488,0.0437486,-0.0129319,-0.00309363,-0.00197645,0,-0.01073011849066804,-0.10363405034254163,-0.006869535161094712,-0.0031034658326370692,0.041651946271408245,-0.012124917980163786,0.004358331987430792,-0.05826960974932908
0.082,-0.00708492,-0.510849,-0.0205569,0.0133091,-0.034635,-0.0310438,0.00865962,0.00424192,0,-0.0047612078561428345,-0.1604340784946606,-0.004895078826355618,-0.002028940813536547,-0.040349406599197155,-0.03233081000754119,0.01372516844309011,-0.07356016639571422
0.083,-0.00608373,-0.47291,-0.0272363,0.0150908,-0.109011,-0.0337234,0.000983509,0.00418886,0,0.0006413033300299367,-0.12970238745040716,-0.01194984743278422,-3.5642877824419066e-05,-0.10991662262459445,-0.028608467971234106,0.010135661611679635,-0.08341541839823448
0.084,0.00262267,-0.475157,-0.0327536,0.0194284,-0.097782,-0.0315756,-0.0212424,0.00581935,0,0.011796108294403092,-0.12734188394692436,-0.017345278716114475,0.004274084399017821,-0.10211063900014347,-0.029740550131996765,-0.014188796495946055,-0.08254243437036282
0.085,0.00513843,-0.503351,-0.0301238,0.0209664,-0.0482832,-0.0125257,-0.0600589,0.00817946,0,0.015318709397983965,-0.17340352906041223,-0.017359093958013654,0.005892734023411966,-0.04669075639866751,-0.004234896794914966,-0.04822574897110642,-0.06878473089621114
0.086,0.00371274,-0.366455,-0.0204879,0.0144055,0.035904,0.0535157,-0.0447983,0.0168165,0,0.012937833438221148,-0.03724010967666954,-0.00929330938072843,-0.000584561514742965,0.0347733690164264,0.058102464802948714,-0.03514072366496698,-0.04230856319896169
0.087,-0.00109875,-0.161341,0.000771678,0.0122553,0.00612364,0.0383076,-0.0220271,0.0392875,0,0.005795182332411037,0.14390458431279576,0.007765699503945677,-0.002788320363938733,0.011845174859715861,0.048672733312527486,-0.008260145043876623,0.0045681750360787345
0.088,-0.0073695,-0.159175,-0.0106447,0.0125043,-0.037291,0.01839,-0.00856533,0.0578885,0,-0.003973389616038893,0.1438399523539084,-0.006096582660770509,-0.002413542848283955,-0.03331147242560188,0.02564075888852709,0.0026146763058828727,0.047022725217891345
0.089,-0.0212183,-0.177379,-0.036655,0.011273,-0.0615966,0.000957287,0.00384788,0.0651863,0,-0.021606431948113236,0.10186761971424332,-0.03635792900307863,-0.0037548612157690463,-0.05069122995374384,0.012762807333817568,0.017404590158053266,0.07602665110728576
0.09,-0.0301356,-0.187401,-0.0530368,0.00735706,-0.0833781,-0.0156017,0.0251682,0.0683329,0,-0.03430981321257326,0.09153853985566918,-0.05480359978042708,-0.007547775900584376,-0.07337385176681877,-0.005460649886955372,0.03573308451036848,0.09284733150922037
0.091,-0.0205485,-0.184535,-0.0503386,0.00541109,-0.0843491,-0.0227589,0.0227983,0.0636067,0,-0.027220679125813656,0.07584847318925236,-0.05487225877117031,-0.009526923850390018,-0.06851751666827648,-0.009557790180056461,0.03370350026186186,0.09245702056006772
0.092,-0.023434,-0.201685,-0.0127872,0.0058868,-0.0659366,-0.0352086,0.0106572,0.0606233,0,-0.031730360659698614,0.06113623118364415,-0.01801369713978175,-0.008927807022164605,-0.050559861899883374,-0.021808451130167557,0.018594714313906704,0.08213810059090722
0.093,-0.0186148,-0.200427,0.0254286,0.00702675,-0.0394624,-0.033681,0.0149963,0.0605687,0,-0.02600380365497468,0.050607611352555065,0.019739136355611617,-0.00761282413201669,-0.020268030044041055,-0.018681898581393956,0.0217715090485978,0.06362773302597073
0.094,0.00697616,-0.248412,0.0362442,0.0108529,-0.0161761,-0.0314496,0.0179074,0.0601882,0,0.0014493592435071596,0.005306015255553534,0.03140562666455802,-0.0036146746288600404,0.002634227381720887,-0.01454982204822296,0.022409185400378617,0.03565409302790088
0.095,0.0268608,-0.272422,0.0339756,0.0127068,-0.003623,-0.0314569,0.00963924,0.05668,0,0.025944389722560853,-0.026085108363711064,0.03067707461835323,-0.0013063542200501149,0.016743666772756006,-0.014154498473860128,0.01253043654059321,-0.0019586265166238494
0.096,0.0359799,-0.241454,0.0268197,0.0135502,0.0137426,-0.0270082,-0.00110773,0.0519088,0,0.039879980111665006,0.003040949461896078,0.025126351284829672,-0.00017750010078496472,0.033633945987235514,-0.0067547143397713744,0.0007684937743809468,-0.04232498272081803
0.097,0.0506107,-0.207204,0.0112565,0.0149289,0.0188097,-0.0201681,-0.00610342,0.0503274,0,0.06104862858704191,0.029497556116851075,0.011838654185241208,0.0019087330925284208,0.03845251616494741,-0.0003296061701589161,-0.0052630588553285165,-0.07751278851707949
0.098,0.0585125,-0.145537,-0.0114204,0.0167526,0.00827334,-0.0254911,-0.00822356,0.0486602,0,0.074587619575609,0.08016453949593347,-0.009798284250986547,0.004178874151480334,0.027425261721608682,-0.002537633202241509,-0.007031475142785295,-0.10550148887210663
0.099,0.0343158,-0.047247,-0.0208938,0.0168138,-0.00286349,-0.0284886,-0.0120958,0.0469197,0,0.055870999640052973,0.16557345938557178,-0.01779009283788728,0.005085282782100116,0.015124413494744773,-0.0063785894161154265,-0.01086115006492856,-0.12382634406408252
0.1,0.0329622,0.00315092,-0.00898448,0.0167678,-0.0158347,-0.0315736,-0.0160234,0.0451177,0,0.05837594771001008,0.1937927654755596,-0.006470351413065556,0.005662367760567766,0.0018171266600420215,-0.006992301456034701,-0.01354251371620013,-0.12980648265822006
0.101,0.0349973,-0.0327606,0.00424577,0.0173334,-0.0345193,-0.0318641,-0.017834,0.0397227,0,0.062201354006232265,0.13767171814951454,0.006507742801052678,0.0070584140248924196,-0.01806984928678246,-0.008216372449646386,-0.0144292178540887,-0.12690832807876995
