Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,0.00633552,0.000846392,-0.00389433,0.00588205,0.0447822,0.00187557,-0.149441,-0.000739089,0,0.011715897847979873,0.007002515080872841,0.003667750769171855,0.003153267163000348,0.010896049301223136,-0.003144303075885926,-0.05597396965722967,0.006899481856457651
0.001,0.0117883,0.00110013,-0.00361517,0.00236509,0.0481709,0.0133345,-0.089944,0.00138501,0,0.017074831728787647,0.0008356228778997441,0.004188766776529086,-0.000565950239712544,0.008336640293060452,0.0033982143924272505,-0.001272843359479402,0.009786456358644035
0.002,0.0134976,0.00202757,-0.00477883,0.00140915,0.0436796,0.0188143,-0.0400573,0.00176401,0,0.014869183223323808,-0.00674955366532005,0.0032333053091156004,-0.001765504154893414,0.0008260349164248468,0.0071152460656474185,0.0449216979688675,0.010208273525184029
0.003,0.0133786,0.000693024,-0.00504886,0.00266741,0.0388022,0.019091,-0.0598031,0.000635136,0,0.011747152318660335,-0.01423409685913801,0.0021232425550840378,-0.00021972696142071686,-0.006421697192699182,0.003700818509266456,0.017963743858520495,0.006658968182562462
0.004,0.0109721,0.00167181,-0.00596209,0.00086208,0.0329158,0.0198357,-0.070637,-0.00107529,0,0.00182623028323093,-0.019410809389626874,0.00036822425927423327,-0.001531150537507275,-0.012285964955318553,0.005044519581574237,0.0010501289572781903,0.002116597853385141
0.005,-0.0266876,0.000384121,-0.00529447,-2.56e-05,0.0687115,0.0181377,-0.0623414,-0.00185507,0,-0.03883734246983704,-0.022629788230163393,-0.00038161962840561827,-0.0016140310155602266,0.025856795459481,0.002543733895337889,-6.955754484961815e-05,-0.0028629503038226376
0.006,-0.0532978,0.000697065,-0.00610291,0.00201009,0.101127,-0.00620184,-0.0383247,-0.00678542,0,-0.07303757995776006,-0.022880257487807865,-0.0024933222554628775,0.0015386816253263865,0.061400505374294326,-0.01838427144891236,0.016111428422302416,-0.01169709013255068
0.007,-0.0573887,0.000969421,-0.0081744,0.00229523,0.096311,-0.0321276,0.0231321,-0.0117053,0,-0.07691301672928293,-0.01861032604402647,-0.005688922804986921,0.0028428099495789658,0.06224428586435915,-0.041994848865444426,0.06743716724517944,-0.02011330903590924
0.008,-0.0441494,0.00191273,-0.00847989,-0.0003486,0.0431338,-0.0258835,0.0709635,-0.00736014,0,-0.06783638806634947,-0.012411666074287724,-0.006984137269191424,0.001493397582397985,0.013657602896891274,-0.030636298123768314,0.1072102551331828,-0.018428251634272197
0.009,-0.0259985,0.000591563,-0.0100924,-0.00195118,-0.0392237,0.0271627,0.083241,-0.0014438,0,-0.04461770884208857,-0.005355817628396632,-0.008642480707128537,0.0006421236951556414,-0.06309398392550639,0.02655401895462616,0.11080066551239415,-0.01304790210592044
0.01,-0.0179353,0.000872985,-0.0106887,-0.00193404,-0.105612,0.057718,0.0704205,-0.00130968,0,-0.035498159308904896,0.0030364497147240084,-0.009397419351902633,0.001578688261302468,-0.12581378364845977,0.06179237163527263,0.09128572490257214,-0.012784847577212734
0.011,-0.024297,0.0011157,-0.0111094,0.000187229,-0.152678,0.0466505,0.0233119,-0.0026165,0,-0.03308023700976945,0.011974328158228962,-0.00850733527717389,0.00378446395440907,-0.17095991782768805,0.05462725960249147,0.038702086105931906,-0.010866543234532101
0.012,-0.0210628,0.00273967,-0.0113716,-0.000148264,-0.181928,0.0316821,0.0136578,-0.00161063,0,-0.02427204872688954,0.019971195026624304,-0.008141950400695746,0.0036215089488941844,-0.19910965880005738,0.041845615724565334,0.024456083376838578,-0.007045653460181212
0.013,-0.0124158,0.00199655,-0.0114915,-0.00188964,-0.252912,0.0148897,0.0583194,-0.0028714,0,-0.006802065989814671,0.02382421266961521,-0.005985149883837566,0.0012135909203817136,-0.27376641571589566,0.02693540580394516,0.06736300519880506,-0.0024687797620825524
0.014,0.00507477,0.00134518,-0.0072331,0.000132211,-0.257138,-0.00970992,0.0225587,-0.00253128,0,0.018167864389024187,0.02407356635803793,-0.0009132999707087038,0.0026602130687176585,-0.2793107016204827,0.001123289819940719,0.02865858823076661,0.0016536628344559412
0.015,0.0236562,0.00219514,-0.00561304,0.00254476,-0.110918,-0.0287769,-0.046063,-0.000814155,0,0.04112319284487574,0.02306112925227474,0.003080041281765696,0.003952269611184865,-0.14142723967623688,-0.01861591894173865,-0.03895529018506999,0.009272493486224689
0.016,0.045135,0.000788337,-0.00415291,-0.00252148,0.113404,-0.029442,-0.145227,-0.00217629,0,0.06905374984138091,0.016283896416624668,0.004708189747165092,-0.0020729287898336194,0.08112282133741064,-0.023064847497723008,-0.14077913390879768,0.010271826441714234
0.017,0.0405716,0.000991391,-0.00780103,-0.00336037,0.262055,-0.0411595,-0.246425,-0.0217661,0,0.06139491347238957,0.009216854907034945,0.0026282770289098485,-0.003946520226204566,0.22022824815019193,-0.037016023093884694,-0.24017454887090045,-0.005984688240521147
0.018,0.0270574,0.00257957,-0.00944004,0.000159625,0.237866,-0.0374902,-0.140837,-0.029255,0,0.05170964796935648,0.0018169018895209457,-8.28283100021546e-05,-0.0012428139968975417,0.19650439398829078,-0.03749253026386015,-0.13843252235523812,-0.014244448045953102
0.019,0.0392387,0.00109584,-0.0107474,-0.00251429,0.266813,-0.0191666,0.00106894,-0.025535,0,0.05346189361374851,-0.008363952285651998,-0.0010954652089427996,-0.004361429370046692,0.21882615979600886,-0.021022710456400317,0.004189470455476643,-0.01108733165771324
0.02,0.036602,0.00122863,-0.00892008,-0.00341687,0.319253,-0.00962413,0.0518847,-0.0135984,0,0.05259036715405329,-0.016096354230741933,-0.00157662039762562,-0.005533711897993131,0.2756255918288217,-0.013521871799450733,0.04940803576920204,-0.0030707539544614715
0.021,0.00916465,0.00204433,-0.00369596,-0.00349321,0.324081,-0.00347696,0.0471355,-0.000349421,0,0.010857824496093106,-0.02059362532430419,0.002874669191640404,-0.005265567714077596,0.2793802465235809,-0.0070895862096301485,0.04351056143160348,0.006429226020057133
0.022,-0.0613708,0.00344078,0.00370287,-0.00639874,0.233901,0.00890267,0.00658123,0.00683099,0,-0.05773781283223617,-0.021657833577469983,0.007382094642802047,-0.007830830529336195,0.19705819522368928,0.006759813316206974,-0.003727265495372674,0.008325925619681422
0.023,-0.0281329,0.00107361,0.00440906,-0.00604748,0.124915,0.0130814,-0.0170016,0.00730123,0,-0.03740876808481498,-0.022918508248227734,0.007003953573397257,-0.006568303903145791,0.09244953215077929,0.01387586103890994,-0.029787166803730288,0.004239148887415395
0.024,0.0255189,-0.00097392,0.004301,-0.0014746,0.045976,0.00448593,-0.00733115,0.0083599,0,0.020763211154130042,-0.02055847737437904,0.0044145009062807735,-0.0013464516636441637,0.022469694233586385,0.009815425699782002,-0.02631518954829135,0.0013152497918523577
