WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,3.6389224084746883,3.3460950836793426,2.24446927295584,1.4045158535470137,6.858315427552997,4.073343590100609,5.799279873855331,2.451701642363436
0.0,1.8364327331870687,3.551375627156165,3.3154536083763073,1.1276209768470538,5.4706942301841055,3.5100304670237095,5.479101966607194,5.939051363391195
0.0,1.2478737365254458,4.134958550991726,4.096488279628209,0.7879382471868753,4.848000163263833,3.0460546448891965,5.072001243900564,12.206736501299787
0.0,1.743607177927542,6.393760912724018,5.303668331501003,0.9918847112125362,4.009598065656801,2.2774804867960956,3.628779508421144,13.826999993771363
0.0,2.561979421232472,6.928481298086635,5.7452461609435534,1.0290843381473747,3.8759646932885463,3.7386333066504767,2.7741223885868074,14.932673977839983
0.0,3.170581590427394,5.979144949728382,6.953860028647271,1.148150913772823,5.031651312363868,5.785139261271025,2.8284671549172393,8.871745485301275
0.0,4.716014974117801,4.817669053534143,7.447980445533929,1.5422514004493342,6.613293474963057,7.945850451917921,2.5607394848334657,7.775301870846897
0.0,5.023267043284216,4.046629807872483,6.830271794273594,1.9664542061419052,6.293090041364749,6.692078845895708,3.490747329258756,6.843545244610672
0.0,5.387575267633405,3.1953559082226315,6.044355611750893,3.3850408171317916,4.993401209901396,6.008209959679571,5.746261768907182,5.947073308084235
0.0,4.308285067456687,2.8822171588023653,4.915101864637551,6.917016249548382,3.1625172228373235,3.880250233346332,9.428697964335631,4.836713377695354
0.0,3.826197373125261,1.8890293639729312,2.6380665602842504,9.796066009851266,2.5808062400501903,3.4026424586104174,11.768916714667546,2.6170024427705787
0.0,3.320149273077832,1.2442352113211408,1.799666675325501,9.430220685115366,4.686548971428216,4.28918681696889,14.184582414056377,1.0768078172657916
0.0,8.59926802642526,2.4993423494623834,2.442502047357784,10.130137373827166,4.716973873816271,4.378071684923565,11.783913612357328,0.7287409493287988
0.0,11.59270830941131,5.971640432170616,4.504063360508101,7.875575810960915,4.301257719502265,3.9796959507907497,9.73673788919775,0.84959164261416
0.0,13.097935765787465,8.155214683463,6.615367820839424,8.41487718535782,2.1875224440466656,4.341836000899486,6.819328052794087,1.0778724697951865
0.0,9.960161762967234,7.416073444645665,5.90187397276963,5.862659734151055,1.8678128527259232,4.123336349792503,7.418413546264958,4.0143554633743594
0.0,5.741844713396886,4.7726934132345535,7.448896514739525,3.88062592993508,2.16049707468121,3.4121057491557645,8.857506992199887,9.298492798357179
0.0,3.6530234513378588,4.240919813187162,7.58292540277024,2.899795452538359,1.9438351033932175,2.597413314929924,8.155708372022385,12.693870132381262
0.0,2.833837605609439,7.5256682052581905,9.762953953504256,2.5903672945838823,4.479547427842876,2.402341496217065,8.539847767102502,15.596496807268696
