Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.033,-0.257028,-0.231498,-0.797225,-0.0857882,-0.484387,-0.0142457,0.0653835,0.0635159,
0.034,-0.246028,-0.336592,-0.687515,-0.0754482,-0.416933,-0.0238935,0.0571229,0.0635422,
0.035,-0.155362,-0.288844,-0.603425,-0.0654466,-0.318194,-0.0251795,0.0722625,0.0629229,
0.036,-0.0598482,-0.250769,-0.527068,-0.0572142,-0.199631,-0.0234962,0.103161,0.0596066,
0.037,-0.0424485,-0.265968,-0.435192,-0.0597643,-0.11738,0.0204097,0.108372,0.0518498,
0.038,-0.0917862,-0.31415,-0.36885,-0.0694347,-0.0210342,0.0592152,0.12113,0.0495266,
0.039,-0.124492,-0.357693,-0.40643,-0.0773317,0.105054,0.0337556,0.128902,0.054722,
0.04,-0.0851596,-0.372008,-0.529546,-0.0821865,0.225897,0.00626528,0.11031,0.0585384,
0.041,-0.0478343,-0.404865,-0.594749,-0.0878896,0.285853,-0.00290414,0.0896722,0.0575704,
0.042,-0.0366344,-0.480264,-0.575276,-0.093528,0.233234,-0.00542066,0.0652964,0.0545932,
0.043,-0.0466199,-0.607853,-0.567119,-0.106112,0.159109,-0.00572725,0.0421372,0.0491824,
0.044,-0.0577496,-0.723193,-0.569291,-0.114614,0.104605,0.0107528,0.0308414,0.0409963,
0.045,-0.0541638,-0.802005,-0.539051,-0.114519,-0.0494475,0.0280792,0.0255998,0.0318869,
0.046,-0.0131186,-0.818687,-0.47386,-0.116894,-0.265958,0.0176369,0.0248999,0.0270084,
0.047,0.0676501,-0.785736,-0.40728,-0.122042,-0.357909,0.00247798,0.0174803,0.0272223,
0.048,0.1047,-0.660497,-0.37251,-0.128066,-0.305492,-0.012367,-0.0034683,0.0289754,
0.049,0.0576784,-0.451693,-0.280276,-0.131915,-0.265775,-0.00980931,-0.00826545,0.0284838,
0.05,-0.0309289,-0.502738,-0.182417,-0.136634,-0.122485,-0.0114086,0.0108125,0.0338424,
0.051,-0.0844466,-0.813951,-0.140682,-0.14343,0.0394183,-0.0349969,0.0176989,0.0370953,
0.052,-0.0838607,-0.978707,-0.110028,-0.151898,0.0714214,-0.0546496,0.0125935,0.0377811,
0.053,-0.0359246,-1.09632,-0.0635977,-0.157428,0.0514281,-0.0686028,0.0163201,0.0348153,
0.054,-0.00710889,-1.17766,0.0577283,-0.165271,0.0668601,-0.0938057,0.0269079,0.028715,
0.055,-0.0233522,-1.24226,0.134881,-0.172147,0.0347339,-0.100821,0.0383402,0.0227827,
0.056,-0.076148,-1.32411,0.226448,-0.177352,-0.0451733,-0.094206,0.0404675,0.0184531,
0.057,-0.118153,-1.35665,0.324667,-0.183837,-0.0571396,-0.091465,0.0317075,0.0141134,
0.058,-0.114328,-1.27163,0.385208,-0.193424,-0.118126,-0.0913525,0.0228378,0.00908418,
0.059,-0.0894296,-1.11044,0.410568,-0.206234,-0.0804937,-0.111193,0.0231486,0.00420404,
0.06,-0.113158,-1.01857,0.392565,-0.222337,0.00356221,-0.131018,0.0235613,-0.0012212,
0.061,-0.14312,-0.940856,0.411679,-0.242472,-0.0381827,-0.152038,0.00987589,-0.00353246,
0.062,-0.153351,-0.882065,0.336418,-0.267938,-0.0929997,-0.179527,-0.016556,-0.00243719,
0.063,-0.158483,-0.822793,0.151383,-0.291299,-0.120313,-0.19813,-0.0339052,-0.00479621,
0.064,-0.127954,-0.795218,0.032774,-0.254441,-0.0428706,-0.207439,-0.0461075,-0.00799406,
0.065,-0.105177,-0.77011,0.117702,-0.0589296,0.0349117,-0.214974,-0.0537633,-0.00763812,
0.066,-0.0970327,-0.790998,0.289423,0.197239,0.0386329,-0.213759,-0.0708824,-0.0113118,
0.067,-0.0930303,-0.72636,0.472753,0.38723,0.00967939,-0.2007,-0.0697798,-0.0148863,
0.068,-0.0968476,-0.573429,0.454679,0.523415,0.0364321,-0.191654,-0.0565129,-0.0176373,
0.069,-0.0981234,-0.473053,0.370815,0.65019,0.0634844,-0.194586,-0.0427865,-0.0239068,
0.07,-0.0822827,-0.40517,0.229496,0.749874,0.00270039,-0.182951,-0.0556978,-0.0281931,
0.071,-0.0624254,-0.315378,0.210606,0.800352,0.0233436,-0.164473,-0.0609729,-0.0300225,
0.072,-0.0697168,-0.216537,0.319306,0.816985,0.033207,-0.151539,-0.0355185,-0.028297,
0.073,-0.0804723,-0.114173,0.416494,0.819669,-0.0697437,-0.149819,-0.0163937,-0.0299008,
0.074,-0.0692856,-0.0662308,0.402219,0.810082,0.00379259,-0.128669,-0.0347679,-0.0336457,
0.075,-0.0569726,-0.0825152,0.395372,0.781978,0.152964,-0.0753297,-0.0456141,-0.0299882,
0.076,-0.0515624,-0.128391,0.4622,0.742186,0.148472,-0.0336497,-0.0286098,-0.0291909,
0.077,-0.0407854,-0.105035,0.550017,0.688908,0.111475,0.0111042,0.0292481,-0.0358208,
0.078,-0.0190785,-0.0851713,0.618178,0.627099,0.0977808,0.104182,0.0707869,-0.0502043,
0.079,-0.0093799,-0.0761883,0.597086,0.56041,0.0978875,0.201223,0.081581,-0.0612153,
0.08,-0.000179888,-0.0333448,0.65286,0.487794,0.0765662,0.274583,0.0955206,-0.0692115,
0.081,0.0170237,0.0121695,0.72744,0.413379,0.0369502,0.321156,0.104225,-0.07665,
0.082,0.0310619,0.0950923,0.759281,0.342175,-0.0195025,0.349122,0.106892,-0.0799826,
0.083,0.0500462,0.229409,0.770804,0.274946,0.0148944,0.308998,0.107837,-0.0818522,
0.084,0.0816257,0.459992,0.707114,0.207374,0.0571377,0.299737,0.0888346,-0.0845535,
0.085,0.100391,0.777834,0.603757,0.144267,0.048379,0.334779,0.0704897,-0.0794226,
0.086,0.101557,0.860465,0.516534,0.0918657,0.0453368,0.334626,0.0670136,-0.0746517,
0.087,0.110908,0.855713,0.400594,0.0448444,0.096126,0.350098,0.0501396,-0.0673789,
0.088,0.19239,0.915095,0.295509,0.00708112,0.143244,0.426268,0.00909347,-0.061538,
0.089,0.318974,0.805844,0.207676,-0.0238151,0.154163,0.361955,-0.0198437,-0.0548399,
0.09,0.307531,0.758226,0.209085,-0.0577536,0.106836,0.275521,-0.0458906,-0.0453211,
0.091,0.201262,0.559913,0.199451,-0.086231,0.0677999,0.19478,-0.0685057,-0.0348575,
0.092,0.0913766,0.366557,0.172519,-0.110463,0.12125,0.0714062,-0.0624488,-0.0229564,
0.093,-0.00439567,0.289617,0.142191,-0.130812,0.146916,-0.0912056,-0.031727,-0.0113291,
0.094,-0.0482023,0.26685,0.0545879,-0.138413,0.022267,-0.290443,-0.00906191,-0.00145304,
0.095,-0.0114109,0.194578,-0.0419618,-0.142029,-0.145804,-0.482592,0.00291506,0.0103724,
0.096,0.0576758,0.0257037,-0.0150221,-0.139325,-0.171247,-0.733425,0.0126584,0.0216424,
0.097,0.0887979,-0.123594,0.120913,-0.134719,-0.125945,-0.962302,0.0239253,0.0280798,
0.098,0.086207,-0.178132,0.361578,-0.130619,-0.191493,-0.956017,0.0229349,0.0317053,
0.099,0.0418153,-0.217758,0.583296,-0.124845,-0.286036,-0.794351,0.00783271,0.0392445,
0.1,-0.0205077,-0.289423,0.62362,-0.120495,-0.145343,-0.589229,-0.0150539,0.053617,
0.101,-0.0538015,-0.344028,0.439785,-0.115265,0.0424179,-0.390768,-0.0161117,0.0694869,
0.102,-0.0348532,-0.314581,0.152808,-0.108598,0.127403,-0.239313,-0.0118139,0.0815299,
0.103,0.0126644,-0.20291,-0.0590853,-0.103567,0.0848072,-0.0885044,-0.00223295,0.0915588,
0.104,0.0461285,-0.0694314,-0.188862,-0.10281,0.0396103,0.0271866,0.0146476,0.100449,
0.105,0.055139,0.0335756,-0.247435,-0.102894,-0.00601989,0.142092,0.0567867,0.103285,
0.106,0.0451133,0.141352,-0.113024,-0.106519,-0.0197407,0.331808,0.0997592,0.1051,
0.107,0.02443,0.248059,0.059694,-0.108896,-0.0377135,0.506334,0.127453,0.113781,
0.108,0.0131594,0.321012,0.120058,-0.106618,-0.127194,0.587478,0.137445,0.12472,
0.109,0.0285171,0.325947,0.0943661,-0.106708,-0.204495,0.595794,0.129927,0.133929,
0.11,0.0624297,0.292012,0.111596,-0.112359,-0.143742,0.548918,0.117966,0.145063,
0.111,0.0928917,0.314115,0.173397,-0.111397,0.054619,0.475995,0.113574,0.162675,
0.112,0.0960029,0.419686,0.189393,-0.089848,0.0956355,0.38325,0.111451,0.184951,
0.113,0.0521141,0.652152,0.162865,-0.0471867,0.0658812,0.300343,0.100628,0.204614,
0.114,0.00705949,0.777825,0.276976,0.00125057,0.0908749,0.228668,0.0788237,0.223917,
0.115,-0.00884927,0.849878,0.41411,0.044318,0.21099,0.145973,0.0640094,0.2455,
0.116,0.00049622,0.777113,0.49677,0.0972355,0.240511,0.0707487,0.0517714,0.267362,
0.117,0.0187699,0.734451,0.642124,0.187193,0.137809,-0.002359,0.0404198,0.294147,
0.118,0.0325298,0.67186,0.741538,0.296176,-0.00428917,-0.0800975,0.0263617,0.32626,
0.119,0.0443984,0.621515,0.796712,0.39925,-0.159254,-0.088864,0.0192864,0.360451,
0.12,0.0431869,0.608922,0.774756,0.460784,-0.226844,-0.0813198,0.0260672,0.401687,
0.121,0.0477074,0.623849,0.753573,0.480174,-0.149765,-0.0512546,0.0539178,0.445665,
0.122,0.0422364,0.620388,0.729432,0.512518,0.00175703,-0.0346239,0.103905,0.500689,
0.123,0.0274836,0.604493,0.684979,0.599502,0.112675,-0.0105743,0.13919,0.565295,
0.124,0.030359,0.60123,0.668502,0.661765,0.116057,0.0118692,0.157201,0.639535,
0.125,0.0498075,0.613676,0.632808,0.709762,0.0699464,0.0327308,0.160817,0.733266,
0.126,0.0656412,0.600407,0.641556,0.766781,-0.0141773,0.0768395,0.16044,0.849823,
0.127,0.0782037,0.581924,0.64718,0.849953,-0.0353764,0.0831797,0.16861,0.801965,
0.128,0.0722287,0.553274,0.585339,0.989374,0.0113077,0.0356422,0.180464,0.393661,
0.129,0.0595211,0.532239,0.499676,0.992226,0.0353128,-0.0288632,0.186822,-0.11779,
0.13,0.0361433,0.531254,0.394017,0.690002,0.0197245,-0.0493295,0.193277,-0.610951,
0.131,0.0434411,0.526841,0.312242,0.159872,-0.00646093,-0.0522037,0.208895,-1.01167,
0.132,0.0855955,0.521476,0.24097,-0.254642,-0.00753875,-0.0965619,0.235031,-1.30348,
0.133,0.112046,0.53005,0.128211,-0.478768,0.0520054,-0.140113,0.279828,-1.47378,
0.134,0.1162,0.556768,-0.00738566,-0.618993,0.07328,-0.13225,0.326048,-1.53467,
0.135,0.0989445,0.566827,-0.133922,-0.694781,-0.0250582,-0.0638189,0.365184,-1.51306,
0.136,0.0775292,0.56155,-0.30827,-0.773037,-0.0350118,-0.00753681,0.438129,-1.45556,
0.137,0.0746525,0.52804,-0.590303,-0.685348,0.0766409,0.00165994,0.438813,-1.48128,
0.138,0.103336,0.50716,-0.957613,-0.460937,0.105046,-0.0283766,0.328188,-1.54901,
0.139,0.111462,0.508502,-1.36525,-0.366414,0.175517,-0.0522732,0.175629,-1.56261,
0.14,0.0769701,0.466459,-1.78039,-0.415729,0.224187,-0.0968722,0.00800798,-1.51269,
0.141,0.0315335,0.415567,-2.14904,-0.579963,0.234462,-0.322549,-0.173994,-1.42997,
0.142,-0.0264982,0.395599,-2.47456,-0.719084,0.246212,-0.242388,-0.32003,-1.33769,
0.143,-0.0771609,0.406549,-2.64819,-0.773534,0.295904,-0.0835248,-0.448623,-1.24959,
0.144,-0.110393,0.392879,-2.63342,-0.744435,0.369981,-0.111137,-0.59285,-1.16687,
0.145,-0.119077,0.38701,-2.39052,-0.673154,0.385673,-0.0369995,-0.703807,-1.08699,
0.146,-0.098002,0.37784,-2.02402,-0.638235,0.339471,0.0278267,-0.830291,-1.01201,
0.147,-0.0620709,0.369298,-1.67406,-0.65107,0.349344,0.0174676,-1.00497,-0.945811,
0.148,-0.0363075,0.36051,-1.28774,-0.683509,0.359873,0.069942,-1.20239,-0.881036,
0.149,-0.0124366,0.340812,-0.904228,-0.722449,0.334632,0.0889439,-1.53141,-0.907002,
0.15,0.030145,0.318819,-0.672132,-0.867051,0.324025,0.135597,-1.685,-0.769003,
0.151,0.117512,0.360081,-0.521991,-0.947452,0.316097,0.172339,-1.95627,-0.616028,
0.152,0.144197,0.348355,-0.349356,-1.03036,0.32107,0.238436,-2.18571,-0.448389,
0.153,0.153029,0.342638,-0.196963,-1.09952,0.327092,0.309344,-2.23548,-0.272199,
0.154,0.110223,0.354042,-0.0674963,-1.15874,0.320396,0.330562,-2.25543,-0.0935517,
0.155,0.0721384,0.350892,-0.0233237,-1.21845,0.31119,0.340566,-2.3218,0.0815191,
0.156,0.0568516,0.350661,-0.0430687,-1.26068,0.289876,0.352057,-2.31564,0.249915,
0.157,0.0485643,0.366956,-0.0638253,-1.2793,0.251836,0.38234,-2.26827,0.402605,
0.158,0.0314818,0.35113,-0.0710518,-1.27983,0.228669,0.436225,-2.27504,0.537565,
0.159,0.0586749,0.27218,-0.0714566,-1.27358,0.236852,0.408537,-2.30714,0.658118,
0.16,0.108877,0.201021,-0.0935579,-1.26113,0.242132,0.342557,-2.3253,0.778556,
0.161,0.129548,0.120774,-0.139055,-1.24444,0.205802,0.285138,-2.35957,0.898404,
0.162,0.106129,0.0417973,-0.165276,-1.18769,0.108344,0.215664,-2.38608,1.00021,
0.163,0.0526752,0.015535,-0.181658,-1.01363,0.0837016,0.126409,-2.36165,1.08465,
0.164,0.0453405,-0.0352862,-0.185076,-0.73112,0.121967,0.0300518,-2.32602,1.15456,
0.165,0.0884157,-0.121051,-0.150991,-0.396309,0.0822624,-0.0631114,-2.29724,1.22381,
0.166,0.107918,-0.200787,-0.091884,-0.0524483,-0.025039,-0.142085,-2.28655,1.30008,
0.167,0.101941,-0.261178,-0.0343369,0.260181,-0.0210506,-0.201733,-2.1639,1.37504,
0.168,0.088192,-0.317119,0.0391297,0.553807,0.07311,-0.23425,-2.00668,1.44713,
0.169,0.0706639,-0.364454,0.12429,0.829843,0.115158,-0.23384,-2.06046,1.50016,
0.17,0.0570857,-0.396833,0.172736,1.0584,0.10125,-0.23051,-2.3111,1.46646,
0.171,0.0264555,-0.413153,0.187699,1.19846,0.0746156,-0.238091,-2.65746,1.3154,
0.172,-0.010827,-0.448021,0.187131,1.21827,0.00744284,-0.219525,-2.20096,1.11942,
0.173,-0.0393559,-0.497784,0.170332,1.14816,-0.0941091,-0.189868,-0.907694,0.918706,
0.174,-0.0813485,-0.513807,0.151724,1.03348,-0.133005,-0.188413,0.233613,0.73027,
0.175,-0.116144,-0.505477,0.138799,0.893881,-0.137401,-0.202719,1.22077,0.575798,
0.176,-0.154333,-0.491016,0.118832,0.747276,-0.193495,-0.206341,1.9991,0.47939,
0.177,-0.196493,-0.476259,0.0816374,0.607058,-0.258904,-0.205623,2.73491,0.369234,
0.178,-0.20057,-0.458449,0.0490623,0.479794,-0.27362,-0.186238,3.93721,0.223981,
0.179,-0.152617,-0.440904,0.0306863,0.364688,-0.239516,-0.15301,5.44367,0.0808462,
0.18,-0.0396634,-0.425777,0.0318168,0.253896,-0.240109,-0.119435,6.20511,-0.0606733,
0.181,0.0241743,-0.413485,0.0589826,0.166156,-0.232997,-0.0900672,5.83316,-0.194609,
0.182,0.0330771,-0.409331,0.104819,0.179789,-0.225637,-0.0850998,5.65881,-0.313006,
0.183,0.0455636,-0.41143,0.169891,0.280625,-0.245001,-0.087005,5.28982,-0.397775,
0.184,0.0355043,-0.404642,0.248831,0.357191,-0.258834,-0.0820363,4.72015,-0.442808,
0.185,-0.00241393,-0.391585,0.312074,0.390843,-0.269846,-0.0704575,4.32552,-0.480013,
0.186,-0.0434683,-0.391576,0.347013,0.432477,-0.27898,-0.0468777,4.05981,-0.499385,
0.187,-0.074819,-0.402014,0.346561,0.500362,-0.289183,-0.00252212,3.78589,-0.513,
0.188,-0.115233,-0.401434,0.316256,0.544096,-0.290939,0.0664416,3.39919,-0.529889,
0.189,-0.185045,-0.433078,0.279551,0.571462,-0.281078,0.143942,3.05582,-0.581181,
0.19,-0.270321,-0.457388,0.259561,0.604167,-0.278931,0.204001,2.84466,-0.628907,
0.191,-0.280962,-0.470098,0.222921,0.642446,-0.282673,0.240659,2.59534,-0.62761,
0.192,-0.225001,-0.466208,0.18638,0.667303,-0.271544,0.246138,2.27481,-0.595938,
0.193,-0.172293,-0.44651,0.191305,0.665311,-0.248336,0.22463,2.19185,-0.558021,
0.194,-0.136259,-0.426709,0.1752,0.646391,-0.201394,0.201244,2.22006,-0.499994,
0.195,-0.109201,-0.404043,0.11558,0.614984,-0.150648,0.159376,2.06111,-0.418605,
0.196,-0.0936219,-0.391755,0.0359731,0.585662,-0.127495,0.0962305,1.97397,-0.311982,
0.197,-0.0887497,-0.369987,0.0361991,0.56601,-0.133951,0.0471471,1.95585,-0.20002,
0.198,-0.0832008,-0.327387,0.100258,0.549019,-0.143156,0.060891,2.09942,-0.0878872,
0.199,-0.0735497,-0.305375,0.201757,0.542802,-0.132649,0.0946217,2.45897,0.0227573,
0.2,-0.0717607,-0.287746,0.292787,0.552834,-0.129299,0.115492,2.25532,0.137552,
0.201,-0.0788651,-0.274678,0.39945,0.585818,-0.154783,0.174656,1.66087,0.247114,
0.202,-0.0807933,-0.271241,0.444163,0.634561,-0.138954,0.246411,0.897158,0.356132,
0.203,-0.0902634,-0.269678,0.430035,0.639577,-0.094001,0.261,-0.0267337,0.450894,
0.204,-0.0905344,-0.276748,0.414809,0.604536,-0.0540747,0.286346,0.517583,0.533857,
0.205,-0.0637184,-0.374717,0.48014,0.530122,-0.0308526,0.326317,1.08706,0.616422,
0.206,-0.0300686,-0.532333,0.499406,0.429334,-0.0080459,0.370647,1.08544,0.68997,
0.207,0.000687904,-0.599538,0.509141,0.315035,-0.00279354,0.462147,0.961096,0.752796,
0.208,0.0223115,-0.574611,0.62096,0.196346,-0.0311368,0.574228,0.875457,0.802087,
0.209,0.0266646,-0.491588,0.635386,0.0868555,-0.0541594,0.656832,0.622973,0.838349,
0.21,0.0146774,-0.403712,0.590376,-0.0102753,-0.0582128,0.706026,0.120157,0.862121,
0.211,0.0120933,-0.344164,0.543253,-0.0846104,-0.0508267,0.729317,0.0583053,0.85696,
0.212,0.00133863,-0.281086,0.408123,-0.147166,-0.0371739,0.738359,0.0125861,0.833035,
0.213,-0.0503675,-0.196993,0.283223,-0.201147,-0.0238931,0.707875,-0.244326,0.811321,
0.214,-0.0795059,-0.0805688,0.203555,-0.245828,-0.0237953,0.648318,-0.608122,0.793573,
0.215,-0.0506609,-0.0158975,0.158525,-0.270025,-0.0258365,0.610059,-0.941838,0.779862,
0.216,-0.0167201,0.00577069,0.157135,-0.273479,-0.020483,0.57823,-1.13541,0.772334,
0.217,7.13e-05,-0.00128327,0.12741,-0.257563,-0.0116298,0.547754,-1.26307,0.769246,
0.218,0.0139883,-0.0485913,0.064273,-0.225758,-0.00337445,0.52134,-1.41199,0.761963,
0.219,0.0309757,-0.0911736,0.114556,-0.181915,-0.0020788,0.463041,-1.55997,0.748047,
0.22,0.0320356,-0.137063,0.190529,-0.137267,-0.00112028,0.381838,-1.67438,0.736079,
0.221,0.0476978,-0.1903,0.309873,-0.107882,-0.00258318,0.30341,-1.88537,0.722806,
0.222,0.065874,-0.228783,0.513625,-0.129451,-0.00965897,0.235006,-1.91803,0.69411,
0.223,0.137766,-0.264052,0.73362,-0.165674,-0.016545,0.181373,-1.75098,0.659917,
0.224,0.222687,-0.263552,0.788343,-0.202851,-0.0203664,0.116748,-1.41646,0.633096,
0.225,0.220978,-0.232844,0.752362,-0.256787,-0.039926,0.000609999,-1.08974,0.603413,
0.226,0.154488,-0.190451,0.653168,-0.318976,-0.067903,-0.145496,-0.863766,0.552879,
0.227,0.0539708,-0.140401,0.569582,-0.386956,-0.097908,-0.234691,-0.840492,0.500186,
0.228,-0.0473821,-0.108208,0.516267,-0.455702,-0.124411,-0.309482,-1.20024,0.457225,
0.229,-0.135099,-0.0476956,0.456725,-0.519433,-0.1207,-0.388885,-1.60326,0.39662,
0.23,-0.150042,-0.00294006,0.404207,-0.582411,-0.0746522,-0.477177,-1.77896,0.335329,
0.231,-0.0794331,0.0455912,0.348834,-0.641202,-0.0137562,-0.561645,-1.87871,0.281615,
0.232,0.0111642,0.0473758,0.29417,-0.68507,0.0395808,-0.610085,-1.97048,0.229794,
0.233,0.0530199,0.0478458,0.219212,-0.721888,0.0745956,-0.653139,-2.03283,0.198338,
0.234,0.0340755,0.0386895,0.0458344,-0.759898,0.0920871,-0.749127,-2.01846,0.14987,
0.235,-0.00947157,0.037633,-0.0819526,-0.794844,0.117687,-0.851452,-2.00063,0.0813829,
0.236,-0.0561201,0.0364949,-0.129693,-0.823781,0.138682,-0.912795,-2.0354,0.00819555,
0.237,-0.108565,0.0395639,-0.147017,-0.83075,0.158327,-0.956477,-2.09836,-0.063516,
0.238,-0.136464,0.0547488,-0.122395,-0.816352,0.173051,-1.01478,-2.20857,-0.133382,
0.239,-0.112466,0.0512032,-0.0944417,-0.786963,0.193277,-1.08843,-2.24454,-0.189034,
0.24,-0.0715539,0.0365237,-0.112049,-0.738289,0.194637,-1.15668,-2.20781,-0.246844,
0.241,-0.0298587,0.0201836,-0.142559,-0.669647,0.165499,-1.1917,-2.16478,-0.309549,
0.242,0.0100327,-0.00450641,-0.154871,-0.578507,0.125167,-1.17763,-2.12315,-0.353936,
0.243,0.00835086,-0.012771,-0.17973,-0.453704,0.0939224,-1.14015,-2.16677,-0.368651,
0.244,-0.0461413,-0.00465706,-0.219422,-0.299401,0.0757103,-1.09102,-2.20557,-0.370381,
0.245,-0.0705506,0.018239,-0.252394,-0.125152,0.0745298,-1.03902,-2.28951,-0.377861,
0.246,-0.0631313,0.0600693,-0.26438,0.0435817,0.0922638,-0.96555,-2.17215,-0.395843,
0.247,-0.0736734,0.144074,-0.268054,0.196907,0.119024,-0.870389,-2.04319,-0.418413,
0.248,-0.0584828,0.244547,-0.287871,0.322843,0.141961,-0.793928,-1.89196,-0.450337,
0.249,-0.00422588,0.335618,-0.309332,0.409145,0.142934,-0.719818,-1.70662,-0.500595,
0.25,0.0435546,0.406387,-0.314253,0.46116,0.160355,-0.63326,-1.47381,-0.573203,
0.251,0.0612399,0.422112,-0.382048,0.489451,0.178285,-0.527307,-1.22001,-0.699036,
0.252,0.0528284,0.380251,-0.421869,0.50473,0.175183,-0.422377,-1.04481,-0.916949,
0.253,0.0248259,0.350681,-0.352835,0.50641,0.141178,-0.329706,-0.857699,-1.15825,
0.254,0.00781337,0.404847,-0.299638,0.496232,0.0779581,-0.245437,-0.536886,-1.36983,
0.255,0.0117556,0.471079,-0.289534,0.465879,-0.00637466,-0.169738,-0.165737,-1.50542,
0.256,0.0252183,0.476164,-0.311628,0.409782,-0.0961289,-0.102694,0.120315,-1.55625,
0.257,0.0347197,0.446807,-0.274061,0.341804,-0.176296,-0.0337101,0.350476,-1.49489,
0.258,0.0414276,0.436087,-0.247703,0.267629,-0.231163,0.0250659,0.536863,-1.34053,
0.259,0.054872,0.438564,-0.275814,0.193654,-0.275742,0.0561487,0.609474,-1.158,
0.26,0.0612389,0.40126,-0.271908,0.132486,-0.316657,0.0659576,0.613814,-0.936139,
0.261,0.0536442,0.33839,-0.251727,0.0913607,-0.353265,0.0757922,0.707995,-0.730227,
0.262,0.0383233,0.287949,-0.24456,0.0650062,-0.382913,0.0714119,0.860247,-0.576465,
0.263,0.0235545,0.264867,-0.25924,0.0416761,-0.39273,0.0470467,1.0143,-0.472335,
0.264,0.0171784,0.259814,-0.286183,0.0246952,-0.395181,0.0205765,1.0536,-0.377008,
0.265,0.0272972,0.225628,-0.307091,0.0239577,-0.391856,0.0166442,1.05296,-0.265176,
0.266,0.0409083,0.182156,-0.343794,0.0237614,-0.376376,0.00952865,1.05737,-0.130784,
0.267,0.0581091,0.152257,-0.433376,0.0141122,-0.361071,0.0033108,1.1183,0.0148486,
