Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.039,-0.103854,-0.157866,-0.0288393,1.20955,0.132102,-0.249729,-0.119727,0.39102,
0.04,-0.110623,-0.148641,-0.035609,1.40402,0.183061,-0.254705,-0.00377009,0.0453195,
0.041,-0.0755843,-0.154871,-0.0385828,1.61768,0.235761,-0.258952,0.111313,-0.190261,
0.042,-0.0579356,-0.155196,-0.021948,1.63941,0.280949,-0.264588,0.238077,-0.368515,
0.043,-0.0525684,-0.151809,0.00436596,1.61557,0.333368,-0.269867,0.382952,-0.234978,
0.044,-0.0457651,-0.155843,0.0253352,1.58552,0.373057,-0.283215,0.479714,-0.0662387,
0.045,-0.0299712,-0.156278,0.0280545,1.58466,0.394952,-0.301898,0.534752,-0.237722,
0.046,-0.0242652,-0.142939,0.0263582,1.48662,0.434519,-0.317126,0.551785,-0.515867,
0.047,-0.0223285,-0.121353,0.0208683,0.955291,0.484598,-0.327729,0.521586,-0.42352,
0.048,-0.00309805,-0.0949425,0.0107433,0.635182,0.504191,-0.336275,0.414661,-0.329289,
0.049,0.0138704,-0.0695383,0.0158419,0.538629,0.46886,-0.344285,0.2155,-0.57917,
0.05,0.0492906,-0.088422,0.00567544,0.531225,0.400543,-0.353775,0.0015738,-0.970156,
0.051,0.0910858,-0.136069,-0.0154269,0.500635,0.328367,-0.348759,-0.212604,-1.0929,
0.052,0.0876846,-0.183962,-0.0301745,0.406952,0.280311,-0.321954,-0.364864,-0.866184,
0.053,0.0524336,-0.208218,-0.0435513,0.292169,0.242741,-0.302005,-0.480071,-0.704202,
0.054,0.0261709,-0.180663,-0.0527806,0.215357,0.207371,-0.286615,-0.580635,-0.748647,
0.055,0.068806,-0.132739,-0.0576263,0.110918,0.181216,-0.278018,-0.64771,-0.88388,
0.056,0.0931977,-0.112983,-0.0621741,-0.107167,0.15821,-0.266745,-0.68658,-1.17805,
0.057,0.041414,-0.128972,-0.0727741,-0.298703,0.106176,-0.243956,-0.731074,-1.46877,
0.058,-0.00330037,-0.148659,-0.0771354,-0.389827,0.0352079,-0.224808,-0.775565,-1.80665,
0.059,-0.00823341,-0.150771,-0.0817235,-0.47219,-0.0118046,-0.224462,-0.807386,-2.11291,
0.06,0.044546,-0.134133,-0.0892665,-0.582306,-0.0413182,-0.243068,-0.846902,-2.40277,
0.061,0.109032,-0.121981,-0.0893395,-0.940527,-0.0306982,-0.243022,-0.885363,-2.7687,
0.062,0.156807,-0.117304,-0.0815261,-1.546,-0.0210187,-0.220435,-0.774229,-2.59107,
0.063,0.163508,-0.116945,-0.0719089,-2.11228,-0.0306558,-0.161526,-0.643317,-2.04705,
0.064,0.136841,-0.119562,-0.0593759,-2.41254,-0.0426895,-0.092301,-0.519665,-1.56544,
0.065,0.102161,-0.116885,-0.0422876,-2.42075,-0.0290478,-0.0104812,-0.394664,0.534394,
0.066,0.0601394,-0.110338,-0.00368874,-2.29483,-0.0373328,0.0864769,-0.304868,3.60224,
0.067,0.0539436,-0.101891,0.0269066,-2.09696,-0.0970276,0.209096,-0.167426,4.29904,
0.068,0.0637761,-0.0904259,0.05105,-2.04292,-0.173562,0.34707,0.0248389,4.3378,
0.069,0.0653531,-0.0813847,0.0680021,-2.21465,-0.217141,0.480701,0.220895,4.09285,
0.07,0.0399463,-0.0858142,0.108356,-2.3669,-0.207095,0.587361,0.395103,4.76992,
0.071,0.0247959,-0.0762732,0.147247,-2.32033,-0.133871,0.661909,0.604861,4.85126,
0.072,0.0526141,-0.0667901,0.169627,-1.71384,-0.0323196,0.699475,0.927592,4.84868,
0.073,0.0697329,-0.0538677,0.210134,-1.47267,0.0431654,0.696862,1.33258,5.15002,
0.074,0.0717912,-0.0409061,0.258772,-1.25384,0.0962255,0.670099,1.64727,5.67795,
0.075,0.0835058,-0.0315367,0.300459,-0.940913,0.136552,0.644533,1.84696,6.90852,
0.076,0.0963288,-0.0189516,0.34351,-0.949545,0.186765,0.632798,2.00835,6.50425,
0.077,0.0965043,-0.0072316,0.377343,-1.20645,0.210281,0.584021,2.22898,3.86177,
0.078,0.0765399,-0.00697352,0.40496,-1.29272,0.193516,0.480204,2.43219,1.52362,
0.079,0.0450378,-0.0286258,0.428277,-0.0957003,0.115199,0.34956,2.4677,1.09694,
0.08,0.0194383,-0.0236078,0.467403,3.11151,0.00148428,0.247845,2.29035,2.08677,
0.081,-0.00227882,-0.0140556,0.491327,3.64087,-0.0624048,0.186744,2.0296,2.48538,
0.082,-0.0190477,-0.00279191,0.512427,3.59947,-0.139478,0.166779,1.93666,1.50375,
0.083,-0.0250285,0.0148232,0.517999,2.96435,-0.282475,0.263152,1.77455,-0.705328,
0.084,-0.0599176,0.0320949,0.465347,2.78521,-0.346351,0.413506,1.38928,-1.61338,
0.085,-0.114435,0.0439627,0.400385,3.02388,-0.354862,0.563599,0.971872,-0.622777,
0.086,-0.133647,0.0553198,0.346504,3.31712,-0.374305,0.710576,0.549871,0.152458,
0.087,-0.161905,0.0682579,0.277725,3.6865,-0.439738,0.864003,-0.0760068,-0.882306,
0.088,-0.137447,0.0788936,0.217154,3.75165,-0.529225,1.15813,-0.593753,-2.58835,
0.089,-0.0705726,0.0916909,0.149221,3.31495,-0.579708,1.46361,-0.917388,-3.59486,
0.09,-0.00313269,0.108348,0.0924749,2.44013,-0.527958,1.55755,-1.148,-4.44737,
0.091,0.00256861,0.125329,0.0422718,1.7891,-0.53436,1.72723,-1.33304,-4.00445,
0.092,-0.018054,0.138164,-0.000473618,1.68527,-0.810994,2.10752,-1.41241,-1.57028,
0.093,-0.0873905,0.131695,-0.0371508,1.99876,-1.15842,2.52222,-1.46277,1.38424,
0.094,-0.196656,0.107202,-0.0725414,2.19876,-1.1058,2.39113,-1.43914,1.19798,
0.095,-0.183452,0.0815328,-0.11006,2.03072,-0.921135,-0.0746342,-1.20352,0.369733,
0.096,-0.0612376,0.0947354,-0.161822,1.67176,-0.658014,-4.87153,-0.625457,-0.331619,
0.097,0.00508018,0.130667,-0.204129,0.682533,-0.191908,-7.00477,-0.789466,-0.0446759,
0.098,0.036831,0.165294,-0.230796,-0.159903,0.0823878,-4.77551,-1.40282,-0.0543641,
0.099,0.0250516,0.188531,-0.249375,0.806307,-0.00792902,-1.96367,-1.89464,1.06547,
0.1,0.0105766,0.194619,-0.254387,1.91518,-0.306746,-0.666692,-2.30175,3.07901,
0.101,0.00665625,0.180155,-0.253986,1.8175,-0.450935,0.00968952,-2.65647,4.14802,
0.102,0.0239088,0.159395,-0.253824,1.75021,-0.0750517,0.805775,-2.70644,3.1775,
0.103,0.0443723,0.146805,-0.26727,2.13065,0.601925,1.20547,-2.70799,0.700673,
0.104,0.0241963,0.139907,-0.279506,2.48332,1.07534,1.58146,-2.55719,-0.783615,
0.105,-0.0329547,0.137932,-0.286982,2.9612,1.18972,1.55779,-2.22606,0.107265,
0.106,-0.0605252,0.141594,-0.288093,3.12735,1.38945,0.320184,-2.12503,2.24828,
0.107,-0.00708869,0.141536,-0.286465,2.81907,1.66062,-0.868801,-2.28908,2.14481,
0.108,0.053344,0.136815,-0.288794,2.56277,1.28059,-1.40665,-2.19833,-0.305584,
0.109,0.0611677,0.135867,-0.269637,2.22293,1.11749,-1.75883,-1.83428,-2.46364,
0.11,0.0497919,0.150182,-0.252605,1.45613,1.38824,-2.04948,-1.5483,-3.05466,
0.111,0.0255008,0.175351,-0.242441,1.1295,1.40375,-2.1763,-1.25575,-2.35616,
0.112,-0.0260112,0.185512,-0.226172,1.01582,0.948676,-2.26576,-0.905058,-2.79513,
0.113,-0.113982,0.171256,-0.218889,1.1662,1.34369,-2.13807,-0.562936,-4.02269,
0.114,-0.210607,0.14595,-0.208014,1.17808,2.29447,-1.90804,-0.430702,-4.61863,
0.115,-0.284739,0.130423,-0.193367,0.815607,2.05589,-1.75346,-0.371136,-5.17686,
0.116,-0.331676,0.112075,-0.169163,0.741863,1.21902,-1.63562,-0.158406,-5.21454,
0.117,-0.37876,0.084331,-0.147512,0.676928,-1.185,-1.36926,0.0606149,-4.23793,
0.118,-0.441033,0.0366556,-0.132453,0.33491,-3.97452,-0.964024,0.00621691,-3.36028,
0.119,-0.352764,-0.00512764,-0.143,-0.0214554,-3.60774,-0.517388,-0.0423176,-3.70177,
0.12,0.109,-0.0202252,-0.144301,-0.797533,-2.45411,-0.110988,-0.146191,-4.34791,
0.121,0.505262,-0.0150305,-0.129784,-1.88247,-1.65912,0.179388,0.0624985,-4.13236,
0.122,0.494346,-0.0214491,-0.11589,-2.78382,-1.38714,0.161122,0.448811,-3.54904,
0.123,0.432232,-0.0321527,-0.103323,-3.22595,-1.36799,-0.0548782,0.304632,-3.37333,
0.124,0.376016,-0.03441,-0.0756745,-3.30395,-1.53031,-0.350026,0.1205,-3.83626,
0.125,0.362814,-0.0322016,-0.0416183,-3.82199,-2.01008,-0.188466,0.330117,-3.45418,
0.126,0.330715,-0.0686719,-0.0242839,-5.08644,-2.17268,0.0642408,0.395417,-2.44255,
0.127,0.283224,-0.206866,-0.0576269,-6.28033,-1.96923,0.335261,0.334362,-1.90532,
0.128,0.227051,-0.19624,-0.0521356,-6.8211,-1.93045,0.645193,0.388842,-0.752096,
0.129,0.156023,-0.153774,-0.010375,-6.49921,-1.96669,0.809437,0.766269,1.59108,
0.13,0.0479628,-0.132382,0.00206454,-5.38184,-1.63161,0.767214,1.13445,3.79824,
0.131,-0.137137,-0.0875009,0.00614204,-3.96697,-0.538964,0.614604,1.12635,5.07527,
0.132,-0.158131,-0.0447097,0.0235309,-3.71113,-0.0738422,0.394305,0.726541,5.48029,
0.133,-0.133854,0.000169061,0.0465717,-3.55182,0.233465,0.153682,1.25792,6.25826,
0.134,-0.128129,0.0400787,0.079236,-3.45546,0.307901,-0.12573,2.32817,7.02034,
0.135,-0.00733577,0.0788839,0.119895,-4.19889,0.497009,-0.254663,2.42309,7.00625,
0.136,0.133631,0.121335,0.141553,-4.47147,0.839893,-0.115233,2.11399,5.36004,
0.137,0.228364,0.166521,0.163621,-3.31227,0.199088,0.0410733,1.72669,3.83071,
0.138,0.27245,0.189526,0.182977,-1.93728,-0.949347,0.130557,1.52571,2.23282,
0.139,0.215753,0.175448,0.189149,-0.929613,-0.779845,0.165251,2.70097,-0.0897134,
0.14,0.168285,0.15357,0.176065,0.177545,-0.452919,0.229683,3.89201,-1.63497,
0.141,0.175887,0.125109,0.152123,0.018979,-0.20552,0.390729,4.58572,-2.60223,F1
0.142,0.232236,0.111018,0.166458,-0.713667,0.585607,0.556352,4.85202,-3.46902,
0.143,0.296016,0.124265,0.194477,-1.0579,0.223625,0.683288,4.98152,-4.11535,
0.144,0.310288,0.150283,0.209901,-1.37154,-0.512404,0.746599,4.76238,-4.49552,
0.145,0.331275,0.163646,0.195853,-1.39062,-1.30694,0.821678,4.32333,-4.95064,
0.146,0.371218,0.12909,0.141597,-1.22817,-1.33969,0.942201,3.68168,-5.13267,
0.147,0.437656,0.105924,0.0906767,-0.736657,-1.52578,1.06659,3.03138,-5.02386,
0.148,0.465275,0.101944,0.05367,-0.297103,0.511757,1.16251,2.44344,-4.72692,
0.149,0.428589,0.0748072,0.0353316,-0.202078,3.11419,1.11799,1.93546,-4.41638,
0.15,0.365009,0.0180001,0.0247238,0.0106258,3.1802,0.99647,0.99066,-4.09047,
0.151,0.321901,-0.0298833,0.0109405,0.476751,2.30124,0.861836,-0.0755043,-3.63311,
0.152,0.298109,-0.0427468,0.0186233,1.08279,1.72456,0.75227,-0.3508,-3.09361,
0.153,0.298143,-0.0352384,0.0369345,1.75931,1.88121,0.682763,-0.375896,-2.79587,
0.154,0.286004,-0.0307966,0.0486445,1.96176,1.89493,0.652454,-0.0484953,-2.76544,
0.155,0.193943,-0.0439134,0.0701363,1.74004,2.34881,0.66451,0.134015,-2.69328,
0.156,0.0960789,-0.070628,0.0984259,1.90678,2.07283,0.635558,0.122595,-2.50548,
0.157,0.0202232,-0.0903979,0.116002,2.87181,0.673104,0.574891,0.0566298,-2.45679,
0.158,-0.0239974,-0.106123,0.116364,3.41529,-0.145506,0.516311,-0.364129,-2.51259,
0.159,-0.01226,-0.116081,0.10185,3.67066,-0.654612,0.440763,-1.09479,-2.40122,
0.16,0.0121481,-0.12025,0.0866531,3.40604,-0.443936,0.358207,-1.74094,-2.19759,
0.161,-0.00944917,-0.137793,0.0929334,2.6111,-0.0547103,0.331869,-2.13259,-1.89265,
0.162,-0.0535226,-0.158172,0.120466,2.03704,0.775503,0.3541,-2.44065,-1.59794,
0.163,-0.0698303,-0.166617,0.132025,1.9411,2.07818,0.377502,-2.66633,-1.35142,
0.164,-0.137178,-0.164653,0.111959,1.78627,2.57728,0.412928,-2.89919,-1.05439,
0.165,-0.267035,-0.149457,0.0640707,1.59074,1.77172,0.456869,-3.07172,-0.584771,
0.166,-0.409195,-0.143497,0.00109971,1.1559,0.760975,0.512583,-3.10352,-0.0784727,
0.167,-0.4834,-0.146927,-0.0268607,0.475769,-0.166512,0.611806,-3.04273,0.273248,
0.168,-0.50608,-0.14563,-0.0258282,-0.235677,-0.897278,0.749597,-2.98191,0.814116,
0.169,-0.554181,-0.131731,-0.0239115,-1.03236,-1.20044,0.909979,-3.03274,1.60895,
0.17,-0.587495,-0.133273,-0.0169994,-1.79892,-1.49492,1.03856,-3.14518,2.00763,
0.171,-0.574322,-0.133194,-0.00584567,-2.22206,-1.83635,1.10145,-3.05946,1.9379,
0.172,-0.567109,-0.119639,0.0152384,-2.57379,-2.0801,1.12882,-2.84467,1.8871,
0.173,-0.564934,-0.114395,0.0326362,-2.51021,-2.1484,1.13207,-2.61675,2.19142,
0.174,-0.56555,-0.12341,0.0410235,-2.2345,-1.9899,1.11271,-2.3596,2.56701,
0.175,-0.592495,-0.138932,0.0450984,-2.04838,-1.66296,1.08644,-2.09509,2.94566,
0.176,-0.613385,-0.138632,0.0531908,-1.93122,-1.28106,1.14618,-1.80463,3.13882,
0.177,-0.618777,-0.122536,0.0448151,-1.6918,-0.861773,1.19907,-1.51857,3.20447,
0.178,-0.592877,-0.121271,0.0194668,-1.36558,-0.449758,1.22111,-1.30771,3.31977,
0.179,-0.537934,-0.12426,-0.0117986,-1.11004,-0.0807058,1.21595,-1.21336,3.45975,
0.18,-0.472451,-0.108887,-0.0344352,-1.06674,0.234034,1.1459,-1.07456,3.58918,
0.181,-0.38697,-0.0806253,-0.0728189,-1.00578,0.497804,1.03571,-0.687159,3.70466,
0.182,-0.322427,-0.0797367,-0.125134,-0.9893,0.806669,0.919861,-0.319607,3.77853,
0.183,-0.288422,-0.103124,-0.177634,-0.706257,1.07501,0.819627,-0.0316942,3.80642,
0.184,-0.241959,-0.117437,-0.210668,-0.236074,1.21372,0.71781,0.339628,3.76368,
0.185,-0.221215,-0.121644,-0.205328,-0.118681,1.27322,0.597507,0.728565,3.75861,
0.186,-0.202892,-0.131239,-0.195965,-0.33734,1.29905,0.497471,1.15254,3.65183,
0.187,-0.172569,-0.158805,-0.195917,-0.493484,1.25207,0.431119,1.60064,3.30639,
0.188,-0.173901,-0.149142,-0.174085,-0.44184,1.24656,0.364394,2.01705,3.13147,
0.189,-0.209511,-0.183241,-0.15134,-0.326156,1.30625,0.294172,2.29219,3.19267,
0.19,-0.267185,-0.178178,-0.126545,-0.290716,1.33976,0.235536,2.36963,3.13986,
0.191,-0.295091,-0.157774,-0.109375,-0.32809,1.31955,0.168807,2.30585,2.99614,
0.192,-0.284249,-0.141987,-0.109521,-0.356836,1.23374,0.0756871,2.16068,2.95016,
0.193,-0.239293,-0.12814,-0.118886,-0.131137,1.10806,-0.025314,1.93965,2.86673,
0.194,-0.206335,-0.130209,-0.108449,0.195795,0.972176,-0.128074,1.65533,2.69844,
0.195,-0.256181,-0.114042,-0.0732129,0.50018,0.868047,-0.230104,1.38221,2.5611,
0.196,-0.337875,-0.104931,-0.0388589,0.676178,0.833716,-0.301604,1.02932,2.44865,
0.197,-0.382412,-0.109731,0.0064969,0.635065,0.847513,-0.351154,0.625309,2.33658,
0.198,-0.311511,-0.100927,0.0460564,0.619691,0.844998,-0.389148,0.265585,2.21157,
0.199,-0.184147,-0.0889376,0.0476772,0.620166,0.812585,-0.426049,0.0398524,2.07079,
0.2,-0.106213,-0.0877327,0.0286247,0.587442,0.784887,-0.457405,0.0455719,1.86094,
0.201,-0.0750253,-0.103582,0.0408037,0.517809,0.766184,-0.502806,0.0210873,1.69335,
0.202,-0.0241124,-0.127571,0.05781,0.42754,0.761505,-0.564819,-0.13764,1.52119,
0.203,0.00938822,-0.134937,0.0426807,0.330859,0.767976,-0.63132,-0.351128,1.32404,
0.204,0.0262085,-0.144154,0.0148584,0.212474,0.764597,-0.711642,-0.563814,1.2199,
0.205,0.0412866,-0.138536,-0.0179959,0.104769,0.748234,-0.800928,-0.72706,1.13254,
0.206,0.052632,-0.119418,-0.0506452,0.076686,0.764481,-0.899843,-0.819879,1.0188,
0.207,0.065638,-0.0717797,-0.0920299,0.0544522,0.794234,-1.03435,-0.847441,0.894201,
0.208,0.0771401,-0.0339507,-0.109382,0.0141339,0.8457,-1.17051,-0.840967,0.794202,
0.209,0.126227,-0.0119603,-0.138436,-0.00946153,0.929287,-1.27616,-0.857413,0.706652,
0.21,0.185303,-0.00803898,-0.172315,0.000766854,1.02815,-1.30471,-0.893929,0.620997,
0.211,0.210652,-0.0119102,-0.207883,0.0691767,1.11061,-1.27972,-0.901107,0.564993,
0.212,0.206688,0.0370742,-0.27075,0.107833,1.13673,-1.25242,-0.859293,0.479417,
0.213,0.170384,0.106386,-0.335964,0.0121643,1.03713,-1.20178,-0.814338,0.360279,
0.214,0.158939,0.157879,-0.311844,-0.0849896,0.837489,-1.14747,-0.744146,0.201631,
0.215,0.218589,0.186458,-0.267541,-0.129335,0.637343,-1.09158,-0.728392,0.0369905,
0.216,0.307772,0.238223,-0.25574,-0.0504548,0.475065,-1.02249,-0.749531,-0.128037,
0.217,0.357799,0.303798,-0.228747,0.150308,0.350839,-0.979893,-0.714185,-0.306992,
0.218,0.391996,0.332446,-0.178902,0.36724,0.231937,-0.948198,-0.647242,-0.480907,
0.219,0.401538,0.316901,-0.112569,0.520383,0.121321,-0.905364,-0.576109,-0.641219,
0.22,0.420122,0.306548,-0.0609038,0.688716,0.0434632,-0.843842,-0.566259,-0.808253,
0.221,0.459695,0.302803,0.00746291,0.911056,0.0305275,-0.770059,-0.679947,-0.983825,
0.222,0.446756,0.280617,0.0705095,1.05736,0.100456,-0.722266,-0.611217,-1.06097,
0.223,0.501925,0.257536,0.0518964,1.17845,0.0440822,-0.763673,-0.5125,-1.09146,
0.224,0.490474,0.232398,0.0155078,1.29985,-0.0123446,-0.807676,-0.397115,-1.15361,
0.225,0.476141,0.215562,0.0144262,1.42935,-0.0379643,-0.82779,-0.275999,-1.19981,
0.226,0.428149,0.188253,0.0239517,1.53175,-0.0397423,-0.841071,-0.13883,-1.18987,
0.227,0.363496,0.16911,0.0361569,1.60101,-0.0274294,-0.843126,-0.000264946,-1.24977,
0.228,0.284243,0.148618,0.0434829,1.66406,-0.0428518,-0.847986,0.132678,-1.34785,
0.229,0.268117,0.112222,0.0274102,1.73848,-0.133849,-0.849294,0.265301,-1.38847,
0.23,0.309993,0.0758679,-0.00584953,1.80384,-0.236104,-0.844418,0.368836,-1.38603,
0.231,0.381559,0.0540129,-0.0132304,1.82916,-0.333744,-0.879332,0.427925,-1.40291,
0.232,0.528987,0.0391564,0.0152257,1.80293,-0.43719,-0.891268,0.463707,-1.3921,
0.233,0.629117,0.0198184,0.0211842,1.74402,-0.532667,-0.868832,0.460584,-1.37775,
0.234,0.597452,0.023706,0.00912745,1.68389,-0.614019,-0.789058,0.401909,-1.43035,
0.235,0.534509,0.035519,-0.0190483,1.64396,-0.739087,-0.57528,0.390024,-1.46476,
0.236,0.440037,0.0313755,-0.0594373,1.61065,-0.911949,-0.23705,0.456032,-1.47012,
0.237,0.290736,0.00359007,-0.091547,1.57577,-1.08181,0.0433487,0.533935,-1.45716,
0.238,0.17616,-0.0138631,-0.102749,1.53791,-1.21904,0.212712,0.534142,-1.42958,
0.239,0.0931434,-0.00808914,-0.105003,1.49733,-1.30331,0.308292,0.52041,-1.41342,
0.24,0.0323286,-0.0227356,-0.0888604,1.45639,-1.33382,0.332341,0.488286,-1.40901,
0.241,0.00461233,-0.0484651,-0.0491739,1.42352,-1.35072,0.310078,0.48653,-1.3868,
0.242,-0.0297862,-0.0721756,-0.0178573,1.39953,-1.37455,0.267894,0.537053,-1.3491,
0.243,0.00899153,-0.0924999,-0.0159696,1.3716,-1.4038,0.223043,0.533565,-1.33701,
0.244,0.136684,-0.0841997,-0.0288112,1.34286,-1.41585,0.189013,0.46714,-1.33895,
0.245,0.256225,-0.0810389,-0.0230398,1.29975,-1.41262,0.152541,0.373154,-1.29878,
0.246,0.322271,-0.0922305,-0.00975887,1.24203,-1.3902,0.0823931,0.273145,-1.23791,
0.247,0.335163,-0.0979485,0.00847491,1.17462,-1.34469,0.015025,0.184336,-1.20051,
0.248,0.315484,-0.0854116,0.0209102,1.10111,-1.27649,-0.0167436,0.0896093,-1.16632,
0.249,0.306771,-0.0593528,0.00203443,1.02115,-1.22227,0.00728466,0.00192793,-1.12284,
0.25,0.257165,-0.033894,0.00594773,0.950797,-1.16819,0.0884282,-0.0420702,-1.05795,
0.251,0.1762,-0.0275835,0.0280616,0.900282,-1.09736,0.180537,-0.0685673,-0.979141,
0.252,0.134024,-0.0441897,0.0217433,0.867628,-1.00602,0.263569,-0.0995645,-0.906446,
0.253,0.161706,-0.0605471,0.0122423,0.85311,-0.927982,0.333065,-0.123499,-0.841521,
0.254,0.16142,-0.0744042,-0.0190402,0.809333,-0.858257,0.381722,-0.159516,-0.780064,
0.255,0.0987019,-0.0781652,-0.0425836,0.670931,-0.736533,0.403425,-0.180773,-0.720481,
0.256,0.0138521,-0.0568748,-0.0330183,0.526262,-0.556664,0.39596,-0.177728,-0.6621,
0.257,-0.0567683,-0.0290414,-0.00702541,0.399121,-0.384757,0.39948,-0.166454,-0.616399,
0.258,-0.0373001,0.00278182,0.0237002,0.286522,-0.22816,0.42509,-0.153794,-0.571905,
0.259,-0.00699145,0.0469854,0.0547011,0.153905,-0.0676055,0.44604,-0.135736,-0.515194,
0.26,0.00899437,0.0865796,0.0785827,0.00997036,0.0879154,0.434347,-0.120923,-0.468823,
0.261,-0.0172887,0.117588,0.0748579,-0.141197,0.244123,0.402322,-0.106151,-0.433027,
0.262,-0.087578,0.161444,0.0537436,-0.278251,0.417933,0.366414,-0.0893638,-0.407211,
0.263,-0.154084,0.211694,0.0319985,-0.40343,0.608135,0.332346,-0.072364,-0.380156,
0.264,-0.190522,0.25279,-0.0170246,-0.525813,0.62006,0.296539,-0.0552856,-0.351423,
0.265,-0.238959,0.277773,-0.0147172,-0.641872,0.569497,0.250263,-0.0332956,-0.324195,
0.266,-0.285226,0.302744,0.036069,-0.745754,0.602822,0.200977,-0.0157396,-0.296961,
0.267,-0.339082,0.327401,0.0332494,-0.832488,0.539352,0.16011,-0.00283844,-0.272673,
0.268,-0.370594,0.385482,0.0182738,-0.902868,0.303605,0.131068,0.00878994,-0.251023,
0.269,-0.379655,0.419311,0.0368844,-0.960533,0.114796,0.102523,0.0234913,-0.23031,
0.27,-0.372744,0.418365,0.0453115,-1.008,0.0183387,0.0732181,0.0400128,-0.217567,
0.271,-0.357707,0.419212,0.0278817,-1.02766,-0.0331328,0.042087,0.0622205,-0.210994,
