Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.076,-0.0908981,0.0548419,0.140133,0.00254534,-0.0426133,0.0601185,-0.101257,-0.000152115,
0.077,-0.154342,-0.0828888,0.131885,0.00611474,-0.00561377,0.0326388,-0.081692,0.00859339,
0.078,-0.0781556,-0.155104,0.125868,0.00846024,0.0206269,0.0262677,-0.0640243,0.0175241,
0.079,0.00717689,-0.250292,0.118236,0.0132711,0.0267324,0.0360055,-0.0431644,0.0265323,
0.08,0.0365938,-0.273725,0.110653,0.0130762,0.0402261,0.0467741,-0.0218436,0.0326881,
0.081,0.0253525,-0.219494,0.0981774,0.00998307,0.0812114,0.0377758,-0.00101384,0.0341981,
0.082,-0.092391,-0.181674,0.0751765,0.00937622,0.119293,0.028105,0.0114233,0.0316823,
0.083,-0.188914,-0.152636,0.0560276,0.00808046,0.229605,0.0328063,0.0165203,0.0264186,
0.084,-0.185494,-0.127156,0.0339601,0.0125765,0.302649,0.0498387,0.0145375,0.0216594,
0.085,-0.0810513,-0.10212,0.0102569,0.0156441,0.221704,0.0532428,0.0156801,0.0216205,
0.086,0.0252433,-0.115231,-0.0146646,0.0231177,0.0731786,0.0377711,0.0237547,0.018558,
0.087,0.121577,-0.1526,-0.0411368,0.0251058,0.0398503,0.0238671,0.0228494,-0.00621813,
0.088,0.14044,-0.174396,-0.0644604,0.023051,0.0507921,0.0163838,0.015627,-0.0190226,
0.089,0.0264549,-0.213735,-0.0791947,0.0196489,-0.0646053,0.00953034,0.0101064,-0.0072256,
0.09,-0.0224773,-0.266397,-0.0948897,0.0165264,-0.358698,0.0146087,0.00468239,-0.0125891,
0.091,0.010578,-0.291774,-0.114093,0.015792,-0.609988,0.0200011,0.00718265,-0.0171024,
0.092,0.045265,-0.282024,-0.126919,0.0135743,-0.50605,0.024184,0.00657044,-0.0024186,
0.093,0.0463271,-0.266832,-0.13482,0.0122187,-0.202347,0.0230303,-0.00663884,0.0109677,
0.094,0.0644454,-0.273241,-0.13767,0.0137389,-0.0153201,0.0215287,-0.0206616,0.0039875,
0.095,0.0595297,-0.306653,-0.136111,0.0155937,0.0171236,0.0289406,-0.0189623,-0.00135342,
0.096,0.00715937,-0.313378,-0.129318,0.0205495,-0.0584085,0.0333289,-0.0249774,-0.000984287,
0.097,-0.045263,-0.324611,-0.117334,0.023168,-0.0959396,0.018765,-0.0297848,-0.0034914,
0.098,-0.12419,-0.343096,-0.105206,0.0216167,-0.0791174,0.00357392,-0.0320819,-0.00774574,
0.099,-0.143047,-0.373254,-0.105079,0.0214381,-0.069426,0.000721787,-0.0243908,-0.014175,
0.1,-0.109943,-0.381942,-0.111725,0.020311,-0.0978211,0.00639643,-0.00602497,-0.0110827,
0.101,-0.0663269,-0.359912,-0.104286,0.0197863,-0.0808221,0.0129865,0.0128821,-0.00406054,
0.102,-0.0310155,-0.354731,-0.0833313,0.018363,0.0353946,0.0188831,0.0150868,0.00274567,
0.103,-0.0655085,-0.366145,-0.055851,0.0197098,0.0426688,0.0170363,0.0113806,0.00576356,
0.104,-0.0847259,-0.332145,-0.0201434,0.0205925,0.0268486,-0.000686484,0.0153653,0.00407238,
0.105,-0.0480813,-0.274814,0.00605219,0.0182263,0.0727434,-0.0390243,0.0273574,-0.000954434,
0.106,0.0257692,-0.224012,0.0110679,0.0180335,0.174231,-0.0636125,0.0404717,-0.000309724,
0.107,0.123943,-0.175675,0.00698988,0.0175829,0.233422,-0.0761255,0.0480532,-0.00257691,
0.108,0.206059,-0.165254,0.00148395,0.0161984,0.17482,-0.0929852,0.0401625,0.00329453,
0.109,0.177917,-0.163468,-0.0130021,0.0133064,-0.0705466,-0.102793,0.0282089,0.00408257,
0.11,0.139983,-0.134374,-0.0131374,0.0112602,-0.251513,-0.108539,0.00435,0.00402482,
0.111,0.147742,-0.114555,0.00192821,0.0106636,-0.207433,-0.110705,-0.025309,0.0110309,
0.112,0.131709,-0.123413,0.00303611,0.0134418,-0.0646944,-0.110448,-0.0299446,0.0191003,
0.113,0.0917258,-0.144117,0.0232728,0.0155552,0.140582,-0.112324,-0.0186322,0.0237591,
0.114,0.00237969,-0.149301,0.0520144,0.0149455,0.278901,-0.0926115,-0.00146205,0.0289741,
0.115,-0.0954335,-0.160148,0.0835667,0.0141135,0.241342,-0.0870321,0.0248561,0.0317805,
0.116,-0.120315,-0.188496,0.119361,0.0152162,0.0964212,-0.0894033,0.0637843,0.0324774,
0.117,-0.0955689,-0.216024,0.140042,0.0172613,-0.0668057,-0.091494,0.101179,0.0235472,
0.118,-0.0898878,-0.207117,0.166604,0.0165507,-0.14801,-0.0940063,0.122024,0.0212698,
0.119,-0.108453,-0.154082,0.192988,0.0134646,-0.0982811,-0.110293,0.12343,0.0247377,
0.12,-0.105209,-0.117277,0.153746,0.00693488,-0.0232768,-0.11702,0.124335,0.0317028,
0.121,-0.115765,-0.0819827,0.100756,0.00244946,0.00626805,-0.0877852,0.129724,0.0366475,
0.122,-0.17634,-0.0411796,0.0760196,-0.000238905,-0.00716018,-0.0603789,0.131099,0.0327136,
0.123,-0.155455,-0.0462749,0.080059,-0.00348348,0.0126455,-0.035475,0.122587,0.0254036,
0.124,-0.0843524,-0.0695973,0.110956,-0.0064723,0.0694158,-0.00584552,0.0956728,0.0237409,
0.125,-0.045669,-0.0878501,0.118631,-0.0134664,0.0555041,0.0113079,0.0679848,0.0205739,
0.126,-0.00902508,-0.101544,0.10052,-0.0238497,-0.0801372,0.0303147,0.0398476,0.00550326,
0.127,0.0269614,-0.106903,0.0751849,-0.0335164,-0.252869,0.0408284,0.017221,-0.00623562,
0.128,0.0316,-0.124124,0.0431047,-0.0460166,-0.182503,0.0467575,-0.00117757,-0.000123492,
0.129,0.0134307,-0.147122,-0.013661,-0.056588,-0.0208373,0.0486736,-0.0179015,0.0121051,
0.13,0.0374023,-0.136587,-0.123802,-0.0639742,0.0863258,0.0102619,-0.0238265,0.0238249,
0.131,0.0670029,-0.0943686,-0.24353,-0.0685348,0.167536,-0.054773,-0.0288896,0.0201175,
0.132,0.0459171,-0.0627236,-0.349164,-0.0720196,0.115819,-0.126579,-0.041664,0.00385003,
0.133,0.0181686,-0.0624061,-0.426765,-0.0688597,-0.0230968,-0.195767,-0.0531695,-0.00964066,
0.134,0.021757,-0.0451267,-0.473042,-0.0585654,-0.0467664,-0.238652,-0.0663026,-0.0241632,
0.135,0.0239711,-0.0431144,-0.52368,-0.0414882,-0.0127135,-0.283228,-0.0778734,-0.0337758,
0.136,0.00513809,-0.0910924,-0.579611,-0.015869,0.00844049,-0.320288,-0.0808921,-0.0376493,
0.137,-0.018915,-0.137765,-0.623155,0.00697577,-0.00933463,-0.264717,-0.0885379,-0.0492875,
0.138,-0.0515038,-0.158768,-0.648377,0.0293512,-0.0123172,-0.236712,-0.091578,-0.0561664,
0.139,-0.0330495,-0.1482,-0.662363,0.0475788,0.0137733,-0.191533,-0.0905994,-0.0602886,
0.14,-0.0274434,-0.117551,-0.659969,0.0868568,0.0519343,-0.143218,-0.0840115,-0.0563115,
0.141,-0.084667,-0.0769009,-0.719794,0.0907719,0.0590598,-0.20876,-0.0797099,-0.0510442,
0.142,-0.0778974,-0.0718759,-0.683707,0.0903651,0.0592039,-0.274708,-0.0766836,-0.0510729,
0.143,-0.0627818,-0.0685082,-0.61538,0.0855035,0.0611089,-0.280115,-0.0598815,-0.0421889,
0.144,-0.045545,-0.0509767,-0.534542,0.0782359,0.06379,-0.283518,-0.0377132,-0.0256884,
0.145,-0.021655,-0.00790191,-0.440617,0.0689333,0.0557635,-0.267356,-0.025271,-0.0126828,
0.146,0.0261897,0.0405345,-0.347413,0.0536845,0.0399821,-0.240764,-0.0191833,-0.0169657,
0.147,0.0354507,0.0456982,-0.274643,0.0313008,0.0523605,-0.169187,-0.0228678,-0.0332709,
0.148,0.0390083,0.0326648,-0.232048,-0.00271667,0.112263,-0.0537353,-0.0271393,-0.039234,
0.149,0.0666609,0.0458706,-0.210059,-0.0365466,0.169341,0.0390341,-0.0297445,-0.0220526,
0.15,0.103479,0.121956,-0.18255,-0.0642459,0.180936,0.0441587,-0.0230877,-0.00491137,
0.151,0.154935,0.23029,-0.136973,-0.116873,0.170186,0.0381927,-0.00991638,-0.0113297,
0.152,0.164664,0.324321,-0.105912,-0.235832,0.160062,0.060286,-0.0202891,-0.0174426,
0.153,0.130517,0.312317,-0.0932347,-0.335749,0.113676,0.0362221,-0.0536867,-0.019691,
0.154,0.104872,0.187009,-0.107073,-0.358071,-0.00326614,-0.0408586,-0.0548935,-0.0185851,
0.155,0.146257,0.0118725,-0.151373,-0.290563,-0.167237,-0.0885361,-0.0417969,-0.0110444,
0.156,0.17415,-0.119649,-0.189575,-0.157485,-0.235651,-0.0877417,-0.0292273,-0.00156801,
0.157,0.089513,-0.193281,-0.219976,-0.0419924,-0.226024,-0.0408966,-0.0172097,-0.0167183,
0.158,-0.0892525,-0.272291,-0.235501,0.0261927,-0.102414,0.0254152,-0.000804761,-0.0316931,
0.159,-0.23632,-0.317611,-0.223799,0.0515986,-0.0318288,0.105811,0.0135734,-0.0286657,
0.16,-0.204527,-0.383712,-0.176593,0.054083,0.00804558,0.185588,0.0282048,-0.0136858,
0.161,-0.156282,-0.536447,-0.14233,0.0382002,0.045908,0.275441,0.0365456,-0.00411786,
0.162,-0.176425,-0.602921,-0.13007,0.0292928,0.0873642,0.350463,0.0393857,0.00637593,
0.163,-0.169536,-0.590763,-0.122626,0.0576414,0.0684725,0.409837,0.0424117,0.0140301,
0.164,-0.106068,-0.522801,-0.0739775,0.0852438,-0.00510934,0.46503,0.0505213,0.0205873,
0.165,0.00776235,-0.439763,-0.0270303,0.160824,-0.0479483,0.508225,0.0586771,0.031097,
0.166,0.0754368,-0.398856,-0.00245285,0.228162,0.0154359,0.537739,0.0582851,0.0385371,
0.167,0.0658904,-0.352663,0.0685676,0.294124,0.0479356,0.542301,0.0498074,0.0411323,
0.168,0.0522194,-0.326982,0.217268,0.406419,-0.000323857,0.523756,0.0393823,0.0501465,
0.169,0.0528113,-0.309863,0.386951,0.492366,-0.0539838,0.510821,0.033736,0.0518469,
0.17,0.0415854,-0.256225,0.562542,0.513623,-0.0834809,0.507642,0.032956,0.0472161,
0.171,0.0209694,-0.168638,0.708983,0.498636,-0.0649506,0.489369,0.0618726,0.0336143,
0.172,-0.00401813,-0.106324,0.781389,0.452402,-0.0165204,0.479357,0.128156,0.0145164,
0.173,-0.0190941,-0.0386306,0.770052,0.398629,0.0778073,0.489871,0.145961,0.00643089,
0.174,-0.0120314,0.0430748,0.724717,0.336576,0.180375,0.451226,0.109047,0.00436028,
0.175,-0.0121634,0.112082,0.685717,0.265691,0.177865,0.398051,0.0727403,0.0032382,
0.176,-0.0142384,0.159626,0.682802,0.172841,0.200977,0.396453,0.0641713,0.011444,
0.177,-0.00379479,0.210217,0.771047,0.102898,0.146715,0.38534,0.0561773,0.0276126,
0.178,-0.00107349,0.262259,0.982917,0.0582127,-0.0609378,0.342615,0.045896,0.0334904,
0.179,-0.000777607,0.2938,1.21772,-0.00757109,-0.274247,0.28141,0.0188394,0.0375247,
0.18,-0.00469838,0.32081,1.44298,-0.0576795,-0.329678,0.209671,-0.0238634,0.0427582,
0.181,-0.0249688,0.299691,1.65055,-0.0718827,-0.203151,0.142151,-0.0463702,0.0447173,
0.182,0.00603777,0.242892,1.80163,-0.0861912,-0.0313997,0.102879,-0.0314325,0.0516141,
0.183,0.0760005,0.206108,1.98012,-0.0884161,0.0736867,0.120121,-0.0247363,0.053481,
0.184,0.0775851,0.0437328,2.12836,-0.0894081,0.0502551,0.163892,-0.0443232,0.0297264,
0.185,0.0407613,-0.145374,2.0899,-0.0850654,-0.0412126,0.128046,-0.0736253,-0.014494,
0.186,-0.00971677,-0.13192,1.7018,-0.0839503,-0.0622666,0.0578585,-0.114563,-0.0823354,
0.187,-0.0566426,-0.0764693,1.12152,-0.128123,-0.0890409,-0.0817372,-0.153099,-0.116786,
0.188,-0.0625356,-0.00722761,0.665822,-0.0961362,0.00420775,-0.216865,-0.170762,-0.123546,
0.189,0.0158887,-0.00815342,0.35661,-0.0604294,0.104419,-0.314345,-0.190785,-0.0921846,
0.19,0.0925956,0.0403197,0.117328,-0.0593689,0.16155,-0.368544,-0.211905,-0.0601005,
0.191,-0.0007838,0.0182984,-0.0590066,-0.0966719,0.126467,-0.356555,-0.203962,-0.0574141,
0.192,-0.0868728,-0.0238673,-0.142069,-0.100801,0.0242361,-0.320144,-0.178072,-0.0311773,
0.193,-0.0525478,-0.0192255,-0.238291,-0.0784153,-0.0216138,-0.282767,-0.199234,-0.00541195,
0.194,0.0250305,-0.0252736,-0.329422,-0.0588755,-0.034776,-0.246231,-0.245814,-0.0234914,
0.195,0.0725977,-0.0390271,-0.496817,-0.0575343,-0.0394869,-0.210679,-0.238714,-0.0550987,
0.196,0.108046,-0.0358821,-0.687296,-0.0640904,-0.065912,-0.18403,-0.217937,-0.0888572,
0.197,0.0682349,-0.034461,-0.812973,-0.0589641,-0.0952148,-0.172326,-0.210284,-0.088018,
0.198,-0.00491935,-0.0316662,-0.886497,-0.0820656,-0.0834944,-0.161519,-0.179925,-0.0651405,
0.199,-0.0636626,0.0467176,-0.929827,-0.103774,-0.00037059,-0.120368,-0.115327,-0.0227422,
0.2,-0.0882022,0.165477,-0.966375,-0.0858127,0.0776651,-0.100165,-0.072046,0.00140163,
0.201,-0.0617782,0.262005,-0.941259,-0.0812789,0.0252169,-0.0939143,-0.0850277,-0.0307748,
0.202,-0.0476219,0.317235,-0.823315,-0.082668,0.0209009,-0.0890962,-0.0811617,-0.0346731,
0.203,-0.0356425,0.457487,-0.753735,-0.0416718,0.0396692,-0.0458581,-0.0634826,-0.0226605,
0.204,-0.0242147,0.608741,-0.770876,-0.0516459,0.0328106,0.00672782,-0.043237,-0.017579,
0.205,-0.00414275,0.663149,-0.773123,-0.102612,0.0620155,0.00101623,-0.020223,-0.00433616,
0.206,-0.0178864,0.734779,-0.702805,-0.137423,0.131943,0.00816806,0.00853501,0.0151199,
0.207,-0.0570996,0.75808,-0.604391,-0.157272,0.130038,0.0518366,0.0285444,0.0121283,
0.208,-0.112235,0.697528,-0.490968,-0.213611,0.103057,0.0507598,0.0365926,0.00540659,
0.209,-0.140189,0.681956,-0.388138,-0.268965,0.0837192,0.076298,0.0533945,0.000489667,
0.21,-0.122475,0.704376,-0.373164,-0.294577,0.0583553,0.128052,0.0917588,-0.00778614,
0.211,-0.133543,0.655698,-0.424004,-0.289298,0.0301247,0.106257,0.133476,-0.00541801,
0.212,-0.158642,0.793961,-0.468653,-0.311919,0.00674203,0.105547,0.166356,-0.0108982,
0.213,-0.148805,0.928919,-0.477691,-0.35121,-0.0073062,0.173276,0.17217,-0.0294653,
0.214,-0.164874,0.866869,-0.390654,-0.349159,-0.0259432,0.184545,0.185034,-0.0456717,
0.215,-0.243456,0.760744,-0.307203,-0.319903,-0.0533274,0.164718,0.230739,-0.0476444,
0.216,-0.288707,0.620874,-0.248735,-0.304202,-0.065329,0.0955367,0.270988,-0.0309416,
0.217,-0.266495,0.509618,-0.19735,-0.263385,-0.0313597,0.0580711,0.296196,-0.00748981,
0.218,-0.241523,0.402566,-0.178671,-0.218198,0.0192557,0.0461031,0.306016,0.00457608,
0.219,-0.216437,0.328261,-0.186866,-0.185869,0.0384258,0.0157988,0.322246,0.00531174,
0.22,-0.188559,0.255782,-0.186915,-0.181838,0.0359887,-0.0506066,0.340225,0.00832451,
0.221,-0.145701,0.193904,-0.191932,-0.107228,0.00927327,-0.0540215,0.355208,0.0175253,
0.222,-0.101588,0.111862,-0.18483,-0.0113709,-0.0303421,-0.0824784,0.367373,0.0270173,
0.223,-0.0694866,0.0733177,-0.191379,-0.143881,-0.0743467,-0.104621,0.370521,0.0451752,
0.224,-0.0274341,0.0534138,-0.215241,-0.180767,-0.150782,-0.162215,0.373555,0.0628395,
0.225,0.0490632,0.0298626,-0.250908,-0.236191,-0.283503,-0.210137,0.376352,0.0912457,
0.226,0.103565,-0.0412992,-0.29211,-0.28648,-0.288495,-0.261306,0.377384,0.118721,
0.227,0.103908,-0.104704,-0.328415,-0.262382,-0.203842,-0.306262,0.384566,0.125281,
0.228,0.146124,-0.100649,-0.344499,-0.287664,-0.177238,-0.351771,0.395442,0.130735,
0.229,0.19852,-0.04771,-0.354948,-0.29283,-0.142733,-0.354758,0.410701,0.133733,
0.23,0.20109,-0.00200565,-0.374508,-0.305316,-0.103092,-0.337278,0.416715,0.139512,
0.231,0.188997,0.0526261,-0.421461,-0.246665,-0.0968862,-0.336937,0.420956,0.14051,
0.232,0.199044,0.118689,-0.458881,-0.211445,-0.0685013,-0.317264,0.423487,0.135922,
0.233,0.179147,0.119573,-0.456439,-0.173266,-0.0821578,-0.298019,0.415177,0.129354,
0.234,0.164749,0.14216,-0.379841,-0.121459,-0.0638787,-0.296227,0.399578,0.12039,
0.235,0.161554,0.157679,-0.273178,-0.0703468,-0.0444312,-0.307281,0.392574,0.113653,
0.236,0.146744,0.137849,-0.1889,-0.0173998,-0.0177516,-0.334167,0.384398,0.10673,
0.237,0.177277,0.107502,-0.130232,0.00197966,-0.0141096,-0.321939,0.35814,0.0940062,
0.238,0.172889,0.0959266,-0.0657346,0.0404654,-0.0884383,-0.309313,0.318526,0.0813225,
0.239,0.115023,0.094194,-0.00736082,0.092965,-0.148506,-0.315488,0.289586,0.0637965,
0.24,0.0370531,0.0888521,0.0374664,0.145038,-0.155331,-0.336292,0.260065,0.0443527,
0.241,-0.0101001,0.0803921,0.10638,0.194848,-0.145216,-0.312028,0.216727,0.029784,
0.242,0.0228542,0.0862678,0.178441,0.245784,-0.114168,-0.278087,0.168854,0.0202375,
0.243,0.0848681,0.0845511,0.229181,0.294366,-0.0759382,-0.25018,0.132988,0.00942244,
0.244,0.10689,0.0797951,0.276652,0.331923,-0.0240286,-0.204249,0.0921237,-0.00239951,
0.245,0.120446,0.0617753,0.306672,0.354619,-0.00752669,-0.177119,0.0522023,-0.0192435,
0.246,0.113097,0.0664418,0.403505,0.374148,-0.00112095,-0.153608,0.0289777,-0.0360136,
0.247,0.0480893,0.0820635,0.525805,0.358795,0.0121234,-0.117062,0.000462404,-0.0391094,
0.248,-0.0426662,0.103387,0.576036,0.389238,0.00210588,-0.0490061,-0.0274437,-0.03464,
0.249,-0.147013,0.0840324,0.509734,0.384385,-0.0413238,0.0130504,-0.0418538,-0.0378551,
0.25,-0.148762,0.0687065,0.468161,0.481548,-0.0323805,0.0339876,-0.0664991,-0.0448231,
0.251,-0.125104,0.0548013,0.465839,0.622419,0.00534101,0.0526176,-0.0933856,-0.0429114,
0.252,-0.144188,0.0223549,0.416468,0.660688,0.0179384,0.0917703,-0.11277,-0.0291056,
0.253,-0.157386,-0.00669832,0.365837,0.552639,0.0264989,0.107164,-0.127646,-0.00587311,
0.254,-0.226274,-0.0311914,0.373263,0.335583,0.0442584,0.11469,-0.133549,0.0132305,
0.255,-0.32406,-0.0430645,0.413546,0.128413,0.0563246,0.152902,-0.145828,0.0215198,
0.256,-0.375659,-0.0709084,0.455457,0.0264487,0.02228,0.212238,-0.166323,0.0232429,
0.257,-0.369179,-0.0959889,0.462141,0.3313,-0.0547437,0.298416,-0.198659,0.0121974,
0.258,-0.364316,-0.109975,0.447488,0.553168,-0.0958413,0.321178,-0.230266,-0.0048025,
