Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
0.138,-0.0239359,-0.161224,-0.290277,0.556813,-0.182722,-0.545779,-0.10572,-1.13772,
0.139,-0.0553338,-0.255192,-0.248767,0.593911,-0.185757,-0.512314,0.0460309,-1.37021,
0.14,-0.0787097,-0.327972,-0.160118,0.606436,-0.153584,-0.504039,0.154966,-1.68213,
0.141,-0.0701413,-0.397387,-0.0839831,0.602406,-0.133135,-0.475572,0.227468,-1.69231,
0.142,-0.0234699,-0.451879,-0.0426267,0.577538,-0.144218,-0.432637,0.288464,-1.61619,
0.143,0.0315551,-0.46177,0.0109499,0.399381,-0.146226,-0.377461,0.368016,-1.64443,
0.144,0.0585783,-0.426658,0.0441418,0.117431,-0.139678,-0.299335,0.464206,-1.66478,
0.145,0.0406841,-0.434452,0.0616189,-0.00150801,-0.156264,-0.204835,0.543333,-1.65144,
0.146,0.0154073,-0.411028,0.0852412,-0.0413601,-0.206797,-0.162853,0.589226,-1.65896,
0.147,-0.00608759,-0.390575,0.130958,-0.0843341,-0.257062,-0.107612,0.597439,-1.63003,
0.148,-0.016338,-0.412436,0.173333,-0.0871516,-0.287479,-0.0739594,0.568004,-1.32356,
0.149,0.00374633,-0.451336,0.213138,-0.0553828,-0.3111,-0.0456926,0.528205,-0.848898,
0.15,0.0412977,-0.491011,0.251761,-0.0642765,-0.320092,0.00323255,0.471892,-0.469758,
0.151,0.0574351,-0.532294,0.295351,-0.105337,-0.313496,0.0369684,0.424389,-0.188765,
0.152,0.0570953,-0.589342,0.344191,-0.141911,-0.327466,0.0679658,0.43367,0.0606015,
0.153,0.0935605,-0.652237,0.392795,-0.160857,-0.360378,0.0949235,0.483181,0.325239,
0.154,0.132355,-0.703847,0.448468,-0.208394,-0.387982,0.107537,0.494533,0.456882,
0.155,0.140191,-0.751466,0.507508,-0.30424,-0.422013,0.106966,0.462143,0.439422,
0.156,0.13967,-0.804935,0.564545,-0.443687,-0.448428,0.112745,0.415597,0.520997,
0.157,0.148211,-0.838656,0.60858,-0.463552,-0.489899,0.173531,0.381938,0.402294,
0.158,0.161612,-0.836399,0.657865,-0.456643,-0.524719,0.236525,0.375155,0.260065,
0.159,0.171956,-0.814957,0.721682,-0.398306,-0.554075,0.284533,0.33055,0.195846,
0.16,0.183067,-0.784706,0.777419,-0.271302,-0.529425,0.319151,0.269231,0.413366,
0.161,0.193275,-0.752556,0.814149,-0.121626,-0.463266,0.345401,0.174839,0.780303,
0.162,0.186264,-0.73227,0.840313,-0.0720457,-0.411375,0.365547,0.125683,1.06716,
0.163,0.170091,-0.718606,0.846974,-0.144601,-0.35794,0.380883,0.120857,1.29573,
0.164,0.153906,-0.701322,0.810296,-0.313269,-0.296449,0.401048,0.130848,1.48168,
0.165,0.142054,-0.676584,0.776017,-0.495229,-0.267429,0.398179,0.131515,1.64873,
0.166,0.130454,-0.646827,0.765821,-0.621076,-0.272223,0.367589,0.127642,1.83374,
0.167,0.121252,-0.619869,0.74717,-0.682466,-0.314533,0.333121,0.164481,1.99314,
0.168,0.115576,-0.579037,0.716188,-0.606858,-0.361778,0.302607,0.145342,1.81324,
0.169,0.112949,-0.523565,0.666113,-0.421513,-0.373788,0.274976,0.112092,1.27967,
0.17,0.110808,-0.47277,0.650096,-0.28129,-0.366548,0.254246,0.0485099,0.539151,
0.171,0.106942,-0.438306,0.640663,-0.2463,-0.344792,0.2417,-0.0449275,0.0382012,
0.172,0.0944998,-0.386867,0.611969,-0.249819,-0.262429,0.253251,-0.176735,-0.261906,
0.173,0.0839548,-0.304791,0.588667,-0.217019,-0.185146,0.261306,-0.235562,-0.327474,
0.174,0.0729754,-0.23373,0.546618,-0.256615,-0.149682,0.240701,-0.213217,-0.125814,
0.175,0.065941,-0.177617,0.501326,-0.394335,-0.162546,0.225264,-0.256391,0.0153187,
0.176,0.0587978,-0.116347,0.46761,-0.538102,-0.178619,0.24765,-0.302438,-0.0981473,
0.177,0.0508893,-0.0680819,0.428385,-0.636104,-0.175994,0.282523,-0.186814,-0.300323,
0.178,0.0416585,-0.0327848,0.381033,-0.723416,-0.184131,0.239198,-0.00722809,-0.227103,
0.179,0.0398497,0.00313962,0.339675,-0.730431,-0.209904,0.22658,0.00911445,-0.427271,
0.18,0.0253027,0.05139,0.296602,-0.801201,-0.190344,0.237617,0.0638982,-0.868231,
0.181,0.00697648,0.101379,0.238819,-0.719189,-0.131818,0.20723,0.0981748,-1.18598,
0.182,-0.0123361,0.134037,0.160938,-0.314752,-0.0550402,0.171104,-0.0470888,-1.11529,
0.183,-0.030209,0.148658,0.0868567,-0.143207,0.000698402,0.128871,-0.299726,-0.686105,
0.184,-0.0417267,0.159663,0.0279387,-0.226216,0.00880059,0.151838,-0.404556,-0.246959,
0.185,-0.0519159,0.185883,-0.0373061,-0.327285,0.014772,0.147131,-0.526236,0.170125,
0.186,-0.0615737,0.22215,-0.125203,-0.337378,0.0564227,0.0852695,-0.584,0.608472,
0.187,-0.0692632,0.263909,-0.215582,-0.431859,0.106498,0.0681814,-0.505957,0.940735,
0.188,-0.0801369,0.295134,-0.313692,-0.740514,0.142134,0.0288615,-0.383683,1.14869,
0.189,-0.0915189,0.319807,-0.387113,-1.13163,0.176333,-0.0172481,-0.367354,1.105,
0.19,-0.0897595,0.339283,-0.420859,-1.3074,0.206135,-0.0248874,-0.394161,1.02236,
0.191,-0.102178,0.349806,-0.506493,-1.4062,0.226887,-0.039699,-0.392597,0.881094,
0.192,-0.130225,0.343257,-0.667886,-1.54865,0.250241,-0.00317361,-0.336009,0.557066,
0.193,-0.144539,0.327664,-0.703137,-1.586,0.271328,0.0227072,-0.145948,0.0831662,
0.194,-0.148989,0.311445,-0.67316,-1.48878,0.29447,0.0172115,0.102974,-0.123996,
0.195,-0.144856,0.303276,-0.63102,-1.39641,0.318399,0.0343061,0.199229,-0.0676124,
0.196,-0.136869,0.295687,-0.420627,-1.25402,0.344139,0.0281915,0.220448,-0.085022,
0.197,-0.14402,0.284368,-0.306472,-0.983632,0.337831,0.0254856,0.247626,-0.129713,
0.198,-0.153481,0.280512,-0.422846,-0.701319,0.301747,0.00376272,0.238552,0.0370159,
0.199,-0.158433,0.282364,-0.561049,-0.359199,0.285586,-0.046214,0.402312,0.190325,
0.2,-0.168623,0.27419,-0.59417,0.0330623,0.2902,-0.0598783,0.594442,0.293127,
0.201,-0.200902,0.246065,-0.578828,0.278842,0.265129,-0.0676336,0.611515,0.371967,
0.202,-0.230622,0.222916,-0.548642,0.257381,0.203998,-0.0886413,0.631883,0.442824,
0.203,-0.225219,0.208467,-0.544766,0.202779,0.165409,-0.132209,0.632769,0.475578,
0.204,-0.196617,0.205157,-0.552834,0.290842,0.169914,-0.162212,0.611721,0.221421,
0.205,-0.175845,0.213565,-0.561066,0.49112,0.146994,-0.176689,0.58878,-0.0454404,
0.206,-0.177531,0.228419,-0.598274,0.587173,0.128232,-0.175493,0.450872,-0.0538346,
0.207,-0.189997,0.255035,-0.652887,0.472732,0.117432,-0.162176,0.371541,-0.000982504,
0.208,-0.193872,0.280877,-0.705553,0.326607,0.125597,-0.146993,0.304285,0.478965,
0.209,-0.176076,0.297269,-0.744558,0.207537,0.105362,-0.138089,0.303894,1.17949,
0.21,-0.163793,0.306021,-0.778328,0.142554,0.0544251,-0.128971,0.370941,1.62436,
0.211,-0.151352,0.317964,-0.812038,0.136791,-0.0189996,-0.139552,0.374948,1.50593,
0.212,-0.13954,0.324688,-0.827454,0.137473,-0.0629783,-0.176189,0.280553,1.18183,
0.213,-0.128322,0.335282,-0.841614,0.101904,-0.0351349,-0.254749,0.124056,0.886281,
0.214,-0.114834,0.33912,-0.833062,0.0637653,0.0430296,-0.348847,0.0499656,0.503529,
0.215,-0.098047,0.334186,-0.803349,0.0953222,0.0823839,-0.381725,-0.0113104,0.121035,
0.216,-0.0856059,0.333699,-0.754707,0.198719,0.0680954,-0.347291,0.0728805,-0.200613,
0.217,-0.0713155,0.334128,-0.684275,0.335474,0.0565742,-0.266389,0.0549256,-0.649113,
0.218,-0.0583576,0.330298,-0.558619,0.450136,0.064524,-0.184326,0.0518083,-0.803293,
0.219,-0.0409639,0.329118,-0.385577,0.461069,0.075703,-0.146552,0.0303008,-0.722883,
0.22,-0.0220008,0.345034,-0.287138,0.423527,0.0392365,-0.10542,0.036323,-0.552809,
0.221,-0.0067909,0.353474,-0.242395,0.340202,-0.0549791,-0.0617112,0.0411889,-0.248022,
0.222,-0.00343487,0.339717,-0.112429,0.33286,-0.149241,-0.057946,0.00814329,0.119225,
0.223,-0.00534953,0.320326,-0.0383363,0.458301,-0.248349,-0.041136,-0.0133733,0.326608,
0.224,0.0087688,0.304655,0.0755686,0.601312,-0.347158,-0.0330509,-0.0835912,0.414861,
0.225,0.0358842,0.28303,0.159031,0.716985,-0.431288,0.0319344,-0.21641,0.522108,
0.226,0.0619208,0.259211,0.236773,0.822088,-0.448778,0.110666,-0.329,0.230133,
0.227,0.0775817,0.253472,0.323746,0.822013,-0.416349,0.253674,-0.401844,-0.453717,
0.228,0.095493,0.242028,0.335665,0.772891,-0.335397,0.377775,-0.413495,-0.927911,
0.229,0.120131,0.220737,0.313906,0.749033,-0.225983,0.384513,-0.392754,-0.917414,
0.23,0.121278,0.215872,0.210114,0.703729,-0.160226,0.321832,-0.368272,-0.865345,
0.231,0.0957723,0.218759,0.167567,0.659977,-0.0908,0.275599,-0.3343,-0.898133,
0.232,0.0701783,0.214769,0.143416,0.614927,-0.0230269,0.255193,-0.296613,-0.878112,
0.233,0.0581788,0.198442,0.0899617,0.551258,0.0137,0.204008,-0.243214,-0.974777,
0.234,0.0693253,0.177937,0.080438,0.464855,0.0559559,0.126685,-0.212103,-1.14184,
0.235,0.0953483,0.170952,0.016737,0.409069,0.0955191,0.066437,-0.194034,-1.12618,
0.236,0.0921441,0.167825,0.0691695,0.416163,0.122483,0.0483242,-0.171008,-0.724777,
0.237,0.0906874,0.15807,0.10856,0.369555,0.192886,0.0517791,-0.129696,-0.150838,
0.238,0.1049,0.151842,0.0754249,0.175651,0.285181,0.0383447,-0.0566549,0.411666,
0.239,0.0927909,0.151482,-0.00362309,-0.00539249,0.368541,0.0480084,0.0246859,1.01245,
0.24,0.0758018,0.149045,-0.0457207,-0.137658,0.420001,0.0434652,0.0742056,1.34951,
0.241,0.0596972,0.140531,-0.0732962,-0.300398,0.449078,0.0217433,0.0533425,1.28526,
0.242,0.0494427,0.126088,-0.106503,-0.458858,0.449277,0.0328651,-0.00107906,0.819407,
0.243,0.0719403,0.108738,-0.104546,-0.490974,0.433675,0.0594233,0.0705072,0.444896,
0.244,0.108279,0.0953627,-0.128943,-0.461984,0.364082,0.118162,0.167128,-0.0029763,
0.245,0.105192,0.0826506,-0.162315,-0.397466,0.279638,0.10276,0.281599,-0.704323,
0.246,0.0993064,0.0748314,-0.193856,-0.285067,0.231221,0.00798827,0.402578,-0.973791,
0.247,0.105207,0.0627561,-0.205757,-0.184734,0.228367,0.00150708,0.508155,-0.929455,
0.248,0.161568,0.037873,-0.218263,-0.0743532,0.236388,-0.0202423,0.573884,-0.853621,
0.249,0.258044,0.0085183,-0.214096,0.05721,0.24867,-0.098177,0.583984,-0.719896,
0.25,0.24931,-0.00319972,-0.202595,0.186741,0.270819,-0.118973,0.553677,-0.403339,
0.251,0.236362,0.00249014,-0.18692,0.289965,0.312522,-0.103777,0.546738,-0.290382,
0.252,0.228328,0.00894282,-0.158494,0.369543,0.346525,-0.119322,0.554856,-0.338174,
0.253,0.223115,0.0103092,-0.078164,0.480377,0.403951,-0.0903396,0.561532,-0.506252,
0.254,0.194805,-0.00265791,-0.0260277,0.56461,0.437004,-0.00408953,0.558219,-0.678603,
0.255,0.155991,0.000459879,-0.00427016,0.561968,0.466339,-0.00102349,0.536222,-0.582294,
0.256,0.160842,0.00534881,0.0471216,0.615393,0.501984,0.00118427,0.473338,-0.374893,
0.257,0.197555,-0.00742639,0.112983,0.601705,0.508583,0.0054666,0.430868,-0.158471,
0.258,0.225921,-0.0211601,0.168775,0.475563,0.49276,-0.0565313,0.42816,-0.175573,
0.259,0.204973,-0.0249772,0.17216,0.378161,0.455466,-0.121234,0.453207,-0.154926,
0.26,0.15015,-0.0230637,0.150882,0.237518,0.41684,-0.157213,0.48124,-0.0586559,
0.261,0.0970284,-0.0211985,0.1156,0.0975979,0.343245,-0.18084,0.440577,-0.1453,
0.262,0.0578439,-0.0314461,0.113892,-0.0206972,0.256324,-0.182231,0.402546,-0.246346,
0.263,0.0196463,-0.0392968,0.158121,-0.214992,0.194705,-0.182821,0.426469,-0.142748,
0.264,-0.010299,-0.0414767,0.307414,-0.396525,0.129117,-0.193998,0.305733,-0.140687,
0.265,-0.0116249,-0.0500915,0.516824,-0.410225,0.029438,-0.225479,0.133531,-0.180737,
0.266,-0.0222915,-0.0733883,0.569916,-0.286173,-0.0534494,-0.250028,0.0600947,-0.221237,
0.267,-0.0508368,-0.08504,0.400559,-0.213053,-0.130376,-0.290282,0.0475381,-0.291449,
0.268,-0.083194,-0.0893812,0.18897,-0.227623,-0.210703,-0.336539,0.0811113,-0.298706,
0.269,-0.0753233,-0.0951682,0.111409,-0.243889,-0.295359,-0.343544,0.126442,-0.304684,
0.27,-0.0533899,-0.0964701,0.0812625,-0.233781,-0.346113,-0.310891,0.155212,-0.338453,
0.271,-0.0457356,-0.0952995,0.0815947,-0.303711,-0.386982,-0.283927,0.163705,-0.275316,
0.272,-0.073117,-0.107585,-0.029982,-0.420662,-0.451483,-0.310189,0.202027,-0.258781,
