Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark
2.126,-0.230355,-0.0433868,0.00396795,0.174894,0.414449,-0.2392,0.0143192,-0.0748959,
2.127,-0.20317,-0.0567799,0.00284802,0.176542,0.436635,-0.221426,0.00648344,-0.0710264,
2.128,-0.166796,-0.0780938,0.00123647,0.177358,0.424516,-0.216546,-0.0371181,-0.0662964,
2.129,-0.146845,-0.0975376,0.000632629,0.172409,0.374309,-0.207163,-0.0714834,-0.0601453,
2.13,-0.149664,-0.11377,0.00657075,0.164587,0.348279,-0.182579,-0.101118,-0.0662738,
2.131,-0.1536,-0.123532,0.0180931,0.161368,0.326898,-0.170555,-0.12144,-0.0829226,
2.132,-0.158402,-0.130445,0.0244038,0.157816,0.28055,-0.158069,-0.122197,-0.101389,
2.133,-0.16668,-0.141194,0.0297049,0.142598,0.225748,-0.119725,-0.0975594,-0.125491,
2.134,-0.169316,-0.154417,0.0291225,0.123059,0.193103,-0.0948165,-0.0434361,-0.135082,
2.135,-0.148578,-0.167499,0.0255929,0.109109,0.164172,-0.0774131,-0.0168006,-0.134884,
2.136,-0.100732,-0.180307,0.0202558,0.0915324,0.119498,-0.0219601,-0.0523387,-0.12835,
2.137,-0.0639046,-0.188475,0.0126931,0.0695101,0.0885175,0.0544789,-0.0653237,-0.119922,
2.138,-0.0290584,-0.190402,0.0131937,0.0537172,0.0815995,0.13204,-0.0991346,-0.109196,
2.139,0.00947409,-0.193972,0.0170913,0.0362939,0.0720541,0.209861,-0.167573,-0.10931,
2.14,0.0331535,-0.202421,0.0224602,0.0239529,0.0432827,0.291432,-0.166733,-0.109524,
2.141,0.0643852,-0.207863,0.0255012,0.0174783,-0.00608911,0.400959,-0.111121,-0.104126,
2.142,0.0770574,-0.215571,0.030753,0.00686408,-0.0869716,0.534926,-0.0491487,-0.0988729,
2.143,0.0707904,-0.225816,0.040689,-0.00158733,-0.134786,0.685811,-0.0452811,-0.10014,
2.144,0.0680947,-0.238804,0.0524371,-0.00813674,-0.121083,0.840555,-0.117717,-0.0999004,
2.145,0.0862106,-0.272398,0.057837,-0.0151436,-0.156497,0.97153,-0.168093,-0.0990493,
2.146,0.111468,-0.314875,0.0612413,-0.0196755,-0.21973,1.10398,-0.209607,-0.108277,
2.147,0.147605,-0.304325,0.0607537,-0.0241904,-0.33468,1.21497,-0.199844,-0.121118,
2.148,0.17223,-0.258715,0.0590233,-0.0329235,-0.440685,1.27709,-0.139547,-0.148264,
2.149,0.1541,-0.197381,0.0569264,-0.0402816,-0.413254,1.29687,-0.060282,-0.187455,
2.15,0.13539,-0.137142,0.0467202,-0.0393222,-0.293651,1.29307,0.0176591,-0.224587,
2.151,0.128361,-0.081157,0.0232229,-0.0397295,-0.274132,1.23599,0.0654359,-0.283642,
2.152,0.113727,-0.0321306,0.0125564,-0.0526625,-0.387003,1.11891,0.084667,-0.348949,
2.153,0.10044,0.00624147,0.0123236,-0.0699189,-0.422284,0.93309,0.0861922,-0.40763,
2.154,0.0933737,0.0244688,0.0104498,-0.0787151,-0.347064,0.707035,0.0603809,-0.457138,
2.155,0.0924225,0.0393511,0.00433877,-0.0822744,-0.19703,0.475654,0.0218486,-0.492502,
2.156,0.0868146,0.0519236,-0.00962518,-0.0798865,-0.0702162,0.247878,0.0102331,-0.532224,
2.157,0.092112,0.0687627,-0.0224428,-0.0780655,-0.223802,0.00379987,-0.00359673,-0.573064,
2.158,0.10391,0.0834484,-0.0299029,-0.0795892,-0.409308,-0.276347,-0.0319681,-0.603704,
2.159,0.109143,0.0925885,-0.0333861,-0.0768991,-0.557535,-0.598576,-0.0421454,-0.622263,
2.16,0.112198,0.0954306,-0.0355302,-0.0720317,-0.469558,-0.918724,-0.056384,-0.628636,
2.161,0.116868,0.0956343,-0.0386194,-0.0610833,-0.401858,-1.20645,-0.110115,-0.62779,
2.162,0.125701,0.102741,-0.0396528,-0.0464136,-0.510092,-1.46699,-0.166203,-0.621941,
2.163,0.135892,0.111459,-0.0445641,-0.0272691,-0.474798,-1.68302,-0.184109,-0.61658,
2.164,0.149968,0.117209,-0.0520546,-0.00940675,-0.30395,-1.6182,-0.209996,-0.597312,
2.165,0.166526,0.121027,-0.0503529,0.0121234,-0.184889,-1.18325,-0.245308,-0.562477,
2.166,0.177954,0.127364,-0.044983,0.0323523,-0.114962,-0.600041,-0.262851,-0.524958,
2.167,0.181984,0.132237,-0.0379038,0.0491151,-0.0773061,-0.0222122,-0.196128,-0.476762,
2.168,0.1831,0.13648,-0.0329457,0.0634195,-0.0394089,0.345446,-0.0813981,-0.404725,
2.169,0.179522,0.155683,-0.0277237,0.0775535,-0.0136528,0.389846,0.0262591,-0.316155,
2.17,0.179678,0.196068,-0.0230208,0.0913744,0.00285179,0.242334,0.0822561,-0.226015,
2.171,0.180875,0.245089,-0.0223421,0.10333,0.0296742,0.112735,0.0967753,-0.145115,
2.172,0.183618,0.296792,-0.0230053,0.109261,0.0623262,0.0605757,0.0888696,-0.0770427,
2.173,0.179826,0.342483,-0.0120597,0.106354,0.0890816,0.0195904,0.0758597,-0.0169993,
2.174,0.173219,0.391693,0.00383763,0.110665,0.0920917,-0.0539441,0.0798026,0.0491153,
2.175,0.169862,0.432769,0.0153607,0.113312,0.100106,-0.193856,0.072087,0.11496,
2.176,0.164326,0.455001,0.0251354,0.103805,0.106676,-0.392543,0.057919,0.178598,
2.177,0.146285,0.479088,0.0368536,0.100849,0.0623322,-0.618094,0.075143,0.236232,
2.178,0.133169,0.310989,0.0593458,0.0723347,0.0347138,-0.870334,0.0774506,0.290294,
2.179,0.127911,0.00769214,0.0838202,-0.0113135,0.10252,-1.10347,0.0378134,0.343605,
2.18,0.119512,-0.298249,0.100556,-0.093591,0.193134,-1.27883,-0.00503367,0.390076,
2.181,0.119069,-0.582488,0.101947,-0.166181,0.248721,-1.36498,-0.0361018,0.43514,
2.182,0.121905,-1.01474,0.0893638,-0.221283,0.26154,-1.34475,-0.0411499,0.475679,
2.183,0.117583,-1.48546,0.0754477,-0.257967,0.268497,-1.26171,-0.0563102,0.516824,
2.184,0.104259,-1.2905,0.0682729,-0.28975,0.283735,-1.15037,-0.0764858,0.555188,
2.185,0.0804232,-0.915066,0.0711975,-0.325486,0.318653,-1.03511,-0.0887389,0.587148,
2.186,0.062587,-0.518882,0.0728581,-0.350079,0.366592,-0.898719,-0.120243,0.61034,
2.187,0.0691803,-0.276013,0.0684277,-0.366902,0.401143,-0.735095,-0.113469,0.619251,
2.188,0.0684007,-0.18356,0.0651418,-0.382478,0.408862,-0.543508,-0.046097,0.621997,
2.189,0.0456602,-0.251215,0.0593054,-0.393918,0.381943,-0.371104,-0.0368957,0.629878,
2.19,0.0254324,-0.307364,0.0491748,-0.388844,0.360008,-0.22791,-0.061584,0.629909,
2.191,0.0337432,-0.35018,0.0389558,-0.36454,0.314822,-0.11244,-0.103901,0.606712,
2.192,0.0615983,-0.410768,0.0315671,-0.32945,0.239977,-0.05154,-0.162419,0.577709,
2.193,0.0861861,-0.430751,0.0252502,-0.297338,0.193285,-0.0289349,-0.215913,0.560803,
2.194,0.0892938,-0.460766,0.016357,-0.32043,0.174028,-0.0153742,-0.232664,0.542978,
2.195,0.0780832,-0.587576,0.00531116,-0.363885,0.182766,-0.0153504,-0.213278,0.525073,
2.196,0.0503505,-0.599531,-0.00820886,-0.401739,0.199905,-0.0531592,-0.191193,0.504274,
2.197,0.0355215,-0.535602,-0.0145359,-0.459136,0.199264,-0.104765,-0.1662,0.48739,
2.198,0.00854077,-0.503713,-0.018862,-0.539831,0.153487,-0.120264,-0.133187,0.481679,
2.199,-0.0301065,-0.45632,-0.0278005,-0.581655,0.0762388,-0.0874383,-0.114756,0.474878,
2.2,-0.00832557,-0.424148,-0.0356768,-0.626298,-0.0196937,-0.0486153,-0.116796,0.45784,
2.201,0.039818,-0.4038,-0.0461047,-0.769867,-0.109647,0.00501461,-0.117991,0.436243,
2.202,0.0337245,-0.376657,-0.0607591,-0.971696,-0.194359,0.0688537,-0.118397,0.408644,
2.203,0.00785369,-0.321784,-0.0697012,-1.11258,-0.265269,0.140959,-0.106028,0.378111,
2.204,-0.0178416,-0.21502,-0.0736292,-1.25396,-0.31865,0.223104,-0.06571,0.352983,
2.205,-0.0311221,-0.0771185,-0.0802699,-1.34313,-0.381174,0.247985,0.00121303,0.314196,
2.206,-0.0194202,0.0645176,-0.0884623,-1.35213,-0.428971,0.237441,0.0607337,0.274496,
2.207,-0.0174699,0.20462,-0.0936471,-1.34965,-0.463543,0.229033,0.088562,0.242053,
2.208,-0.0324444,0.330835,-0.0954624,-1.30217,-0.485584,0.250139,0.111501,0.216056,
2.209,-0.0540783,0.430468,-0.0978758,-1.25982,-0.490826,0.274493,0.134263,0.206384,
2.21,-0.0465395,0.514751,-0.097923,-1.19706,-0.46724,0.251799,0.144603,0.193779,
2.211,-0.0358869,0.597003,-0.0980295,-1.05168,-0.423837,0.220606,0.202928,0.175141,
2.212,-0.0495635,0.660362,-0.0967419,-0.785705,-0.381322,0.19933,0.299214,0.158474,
2.213,-0.0316506,0.701768,-0.0921113,-0.404385,-0.344785,0.219357,0.352904,0.145002,
2.214,-0.011469,0.708848,-0.0888647,-0.174067,-0.309359,0.247843,0.392009,0.135045,
2.215,0.010488,0.689651,-0.0875215,-0.122512,-0.287142,0.272703,0.437228,0.132388,
2.216,0.0337739,0.671181,-0.083553,-0.107728,-0.29837,0.293464,0.446821,0.119688,
2.217,0.0119336,0.662534,-0.0773318,-0.109075,-0.292881,0.313292,0.401417,0.0941382,
2.218,-0.0429437,0.667212,-0.076993,-0.192229,-0.244592,0.322871,0.37763,0.0626402,
2.219,-0.0606263,0.673935,-0.078868,-0.459103,-0.193064,0.358183,0.379653,0.0340423,
2.22,-0.0460958,0.677929,-0.0776501,-0.638039,-0.14762,0.418826,0.381825,0.0102819,
2.221,0.00103271,0.670847,-0.0716273,-0.560856,-0.128302,0.490752,0.385411,-0.0190497,
2.222,0.0552837,0.658344,-0.0685781,-0.382451,-0.119568,0.539773,0.375897,-0.0494081,
2.223,0.0641687,0.63188,-0.0680947,-0.228715,-0.107222,0.559284,0.354357,-0.0747293,
2.224,-0.00156397,0.589179,-0.071929,-0.144189,-0.0811966,0.579271,0.31332,-0.0954938,
2.225,-0.0793108,0.545438,-0.0780089,-0.13621,-0.0435702,0.57312,0.279122,-0.113566,
2.226,-0.131292,0.496766,-0.0887785,-0.158014,-0.00262012,0.537971,0.260942,-0.131275,
2.227,-0.159174,0.442696,-0.104176,-0.158402,0.0316467,0.499251,0.252385,-0.144258,
2.228,-0.178763,0.388559,-0.124097,-0.188395,0.0619932,0.478904,0.230851,-0.157285,
2.229,-0.17115,0.338958,-0.144162,-0.357567,0.0816092,0.467349,0.198954,-0.169505,
2.23,-0.15429,0.299962,-0.166256,-0.440261,0.0981806,0.462626,0.147704,-0.177355,
2.231,-0.13382,0.244835,-0.184181,-0.446097,0.109848,0.477161,0.0844173,-0.183464,
2.232,-0.0728286,0.176199,-0.197592,-0.459127,0.117172,0.496687,0.0162259,-0.192242,
2.233,-0.0220718,0.107077,-0.194176,-0.390171,0.118547,0.508861,-0.0336532,-0.199662,
2.234,-0.0294543,0.0678452,-0.155682,-0.289941,0.114055,0.517984,-0.0517412,-0.210768,
2.235,-0.0797785,0.061755,-0.0780296,-0.128032,0.105948,0.519994,-0.0713271,-0.214283,
2.236,-0.161689,0.0743198,0.00438391,0.121875,0.109657,0.528442,-0.119659,-0.214013,
2.237,-0.192832,0.0957246,0.063268,0.292461,0.128456,0.542202,-0.155481,-0.216818,
2.238,-0.123228,0.106093,0.0971111,0.388252,0.133149,0.555292,-0.172384,-0.225033,
2.239,-0.0120172,0.123107,0.10977,0.41379,0.12562,0.573173,-0.184141,-0.234244,
2.24,0.0851967,0.146356,0.111839,0.384904,0.129565,0.599097,-0.196987,-0.241345,
2.241,0.129804,0.173289,0.106157,0.373118,0.142626,0.608154,-0.228328,-0.240839,
2.242,0.13787,0.207344,0.0987832,0.393846,0.163401,0.62152,-0.245522,-0.244352,
2.243,0.124255,0.231572,0.0885766,0.458678,0.198398,0.649617,-0.272276,-0.2484,
2.244,0.111167,0.243493,0.0738774,0.521217,0.23396,0.651681,-0.292798,-0.254233,
2.245,0.0943634,0.249565,0.0625035,0.605249,0.257599,0.632497,-0.292104,-0.257941,
2.246,0.0553432,0.248323,0.0533739,0.714765,0.262192,0.613365,-0.275184,-0.261135,
2.247,-0.0152549,0.234319,0.044123,0.775716,0.25947,0.582191,-0.262067,-0.26308,
2.248,-0.0756041,0.206504,0.038384,0.706289,0.261028,0.538568,-0.223929,-0.256067,
2.249,-0.106744,0.175448,0.0357161,0.537728,0.25698,0.490782,-0.158123,-0.250534,
2.25,-0.105331,0.141787,0.0328774,0.310621,0.26861,0.43892,-0.122849,-0.241295,
2.251,-0.0801053,0.0919347,0.0306248,0.176002,0.297116,0.393742,-0.121948,-0.231,
2.252,-0.0699814,0.0256717,0.0296003,0.143504,0.330619,0.34818,-0.124424,-0.219816,
2.253,-0.0722314,-0.0485267,0.0317655,0.19434,0.325532,0.296855,-0.14959,-0.207898,
2.254,-0.0865212,-0.119725,0.0394906,0.303079,0.282889,0.232376,-0.172084,-0.198225,
2.255,-0.0975759,-0.1948,0.0476824,0.419645,0.24147,0.128655,-0.155183,-0.186258,
2.256,-0.0667527,-0.259077,0.0561966,0.524159,0.199974,-0.0165686,-0.134197,-0.177319,
2.257,0.00770015,-0.312031,0.0592356,0.588239,0.179253,-0.185012,-0.0970772,-0.171012,
2.258,0.019204,-0.341237,0.0610604,0.592,0.169471,-0.33161,-0.0449301,-0.160596,
2.259,-0.00309596,-0.355327,0.0646437,0.555674,0.140803,-0.4602,0.016897,-0.150219,
2.26,-0.00898427,-0.363982,0.0739476,0.562234,0.108816,-0.572074,0.091483,-0.140625,
2.261,-0.0325613,-0.355045,0.087374,0.634616,0.0926265,-0.671295,0.156558,-0.114735,
2.262,-0.02936,-0.343698,0.105631,0.748774,0.0618148,-0.756473,0.208578,-0.104039,
2.263,0.00326698,-0.33667,0.121488,0.845329,0.0406071,-0.839264,0.251671,-0.0979842,
2.264,0.0262511,-0.327676,0.134399,0.929208,0.044133,-0.940337,0.284504,-0.0591041,
2.265,0.0435533,-0.319114,0.140373,1.03662,0.0349124,-1.061,0.298915,-0.0319239,
2.266,0.0600494,-0.310921,0.137441,1.15106,0.00342793,-1.15755,0.306452,-0.0448022,
2.267,0.0763951,-0.303042,0.130366,1.24758,-0.0250097,-1.21589,0.310032,-0.0566373,
2.268,0.0796957,-0.294005,0.119036,1.31755,-0.0208214,-1.23195,0.293075,-0.0610682,
2.269,0.0546994,-0.287526,0.105518,1.33108,0.00718518,-1.21394,0.247144,-0.0505512,
2.27,0.0111886,-0.280395,0.102252,1.29689,0.00161721,-1.18552,0.206322,-0.0343056,
2.271,-0.0429429,-0.267733,0.0993087,1.26188,-0.0172558,-1.11544,0.175152,-0.0819674,
2.272,-0.111415,-0.252471,0.0938069,1.26507,-0.0467255,-1.01756,0.143295,-0.149534,
2.273,-0.139895,-0.236451,0.0896613,1.27881,-0.0815237,-0.926727,0.108948,-0.157799,
2.274,-0.0627805,-0.224105,0.0817326,1.30182,-0.091549,-0.857362,0.0783818,-0.152389,
2.275,0.0146929,-0.219222,0.0734202,1.33011,-0.0808321,-0.832345,0.0569722,-0.144396,
2.276,-0.0137684,-0.21721,0.0676588,1.3382,-0.0757004,-0.846912,0.0492797,-0.138442,
2.277,-0.104919,-0.21267,0.0591632,1.32625,-0.0832053,-0.860487,0.0484892,-0.137078,
2.278,-0.158575,-0.206638,0.0519068,1.31799,-0.104351,-0.832426,0.0359155,-0.143877,
2.279,-0.195001,-0.200024,0.0450536,1.30898,-0.127125,-0.745798,0.0210716,-0.153344,
2.28,-0.195657,-0.194324,0.0407155,1.21822,-0.140448,-0.638262,0.00933897,-0.155047,
2.281,-0.154092,-0.209949,0.0392745,1.07582,-0.141934,-0.517669,-0.00174871,-0.146443,
2.282,-0.106923,-0.20266,0.0424519,0.943616,-0.137424,-0.383853,-0.0270733,-0.133932,
2.283,-0.0602613,-0.184838,0.0516896,0.833766,-0.130584,-0.268711,-0.0268993,-0.122358,
2.284,-0.0491351,-0.180709,0.0646322,0.719726,-0.127432,-0.180457,-0.0104248,-0.108804,
2.285,-0.0942132,-0.170646,0.0827562,0.616244,-0.128868,-0.106836,-0.00910738,-0.0964476,
2.286,-0.127072,-0.166838,0.105868,0.543755,-0.142005,-0.0662314,-0.0123663,-0.0809286,
2.287,-0.107985,-0.151396,0.130204,0.497656,-0.16153,-0.0791589,-0.0259239,-0.0564019,
2.288,-0.0272612,-0.133805,0.15534,0.444003,-0.177841,-0.0841952,-0.0496581,-0.0214564,
2.289,0.0860473,-0.119429,0.180898,0.379136,-0.18269,-0.052566,-0.0748666,-0.00614993,
2.29,0.14141,-0.107197,0.202991,0.296468,-0.17686,0.0309849,-0.0897778,0.00204197,
2.291,0.14633,-0.0869606,0.219008,0.205384,-0.163953,0.156457,-0.0843386,0.0125536,
2.292,0.100619,-0.0628025,0.229576,0.119733,-0.152805,0.297121,-0.0769815,0.0157789,
2.293,0.0662066,-0.0425328,0.233156,0.0443428,-0.149599,0.410645,-0.0836094,0.0311336,
2.294,0.0524409,-0.0186829,0.229185,-0.0294484,-0.165973,0.489792,-0.107883,0.0376883,
2.295,0.0339021,0.0243548,0.218665,-0.115474,-0.194064,0.536405,-0.147836,0.0196067,
2.296,-0.0148107,0.0509643,0.206769,-0.204264,-0.222738,0.567211,-0.195249,0.00243427,
2.297,-0.0288679,0.0376764,0.196546,-0.284068,-0.261513,0.576204,-0.243674,0.00959125,
2.298,-0.00230429,0.0120868,0.187077,-0.361822,-0.294408,0.575397,-0.270517,0.0192459,
2.299,-0.00685451,-0.0189158,0.184642,-0.438529,-0.219832,0.586559,-0.284838,0.0111433,
2.3,-0.026125,-0.0124986,0.172635,-0.512212,-0.069523,0.620549,-0.301626,-0.000125783,
2.301,-0.0593177,0.0183254,0.131868,-0.585416,0.0540782,0.6029,-0.322437,-0.000546839,
2.302,-0.0921533,0.0281155,0.0715769,-0.652527,0.134458,0.556345,-0.328726,-0.00364346,
2.303,-0.117991,-0.0178525,-0.00788681,-0.702353,0.142858,0.528359,-0.332982,-0.0111202,
2.304,-0.102107,-0.0668178,-0.0493533,-0.772154,0.137307,0.488846,-0.339601,-0.01166,
2.305,-0.0638397,-0.0704437,-0.0676426,-0.873992,0.13038,0.449535,-0.356601,-0.0111509,
2.306,-0.0179275,-0.138384,-0.0842216,-0.94498,0.0783677,0.443918,-0.365992,-0.0798633,
2.307,-0.000534867,-0.228504,-0.106262,-0.963762,0.0184064,0.463718,-0.358008,-0.173573,
2.308,0.00276764,-0.277367,-0.133512,-0.939301,0.00171383,0.499453,-0.353433,-0.218507,
2.309,-0.0153048,-0.27104,-0.16216,-0.854907,-0.00872065,0.541383,-0.339675,-0.247861,
2.31,-0.0445451,-0.24687,-0.198109,-0.739952,-0.0179147,0.569006,-0.322976,-0.269817,
2.311,-0.04204,-0.213829,-0.235037,-0.655465,-0.0337442,0.566177,-0.30945,-0.271647,
2.312,-0.0100608,-0.172646,-0.267475,-0.581527,-0.0671787,0.534846,-0.302217,-0.224133,
2.313,0.00170357,-0.140325,-0.294991,-0.517903,-0.126806,0.478357,-0.289027,-0.166304,
2.314,-0.00333818,-0.127201,-0.313703,-0.479903,-0.177974,0.400536,-0.255134,-0.127647,
2.315,0.0232413,-0.120757,-0.328131,-0.470587,-0.210725,0.315511,-0.217065,-0.039183,
2.316,0.0711704,-0.108738,-0.340071,-0.472507,-0.224419,0.241918,-0.194071,0.10422,
2.317,0.112264,-0.0940949,-0.350384,-0.44573,-0.214412,0.206362,-0.175685,0.274588,
2.318,0.14567,-0.0786926,-0.355567,-0.421285,-0.183291,0.200985,-0.159942,0.458155,
2.319,0.187713,-0.0669717,-0.358315,-0.442186,-0.14481,0.203872,-0.142296,0.543704,
2.32,0.196395,-0.0549473,-0.370175,-0.509675,-0.110894,0.225118,-0.121685,0.562336,
2.321,0.181165,-0.0398962,-0.362759,-0.598885,-0.0847071,0.252711,-0.09722,0.681708,
2.322,0.119198,-0.0187941,-0.342232,-0.701638,-0.0717423,0.287562,-0.0681814,0.747802,
2.323,0.0585554,0.0116151,-0.32324,-0.831987,-0.075919,0.326853,-0.036828,0.651727,
2.324,0.0194065,0.0441285,-0.308474,-0.980512,-0.0827518,0.37305,-0.000884488,0.524974,
2.325,-0.0526096,0.069678,-0.300927,-1.18352,-0.0726439,0.414047,0.021722,0.534283,
2.326,-0.14876,0.0911301,-0.298157,-1.37896,-0.0423254,0.440141,0.0340721,0.555031,
2.327,-0.230818,0.119485,-0.302976,-1.51972,-0.00191357,0.445936,0.053081,0.542085,
2.328,-0.243275,0.139357,-0.295779,-1.58337,0.0645715,0.431194,0.0712916,0.517065,
2.329,-0.212578,0.153141,-0.281026,-1.63622,0.121059,0.390232,0.079448,0.488793,
2.33,-0.178905,0.165781,-0.262635,-1.67388,0.15071,0.324056,0.079576,0.464197,
2.331,-0.130151,0.185802,-0.251809,-1.68839,0.187412,0.242274,0.0756215,0.445676,
2.332,-0.0765738,0.204884,-0.240424,-1.69222,0.241167,0.152605,0.0752662,0.433123,
2.333,0.00623066,0.210194,-0.225033,-1.67851,0.292085,0.0568426,0.0673856,0.455445,
2.334,0.105,0.208504,-0.207658,-1.63296,0.342169,-0.0370124,0.0580533,0.462134,
2.335,0.191851,0.207126,-0.180856,-1.55631,0.399513,-0.130562,0.0503872,0.351712,
2.336,0.228662,0.204565,-0.136177,-1.44593,0.44621,-0.20673,0.0328914,0.265204,
2.337,0.229765,0.204501,-0.106182,-1.28925,0.476116,-0.260861,0.0148835,0.280025,
2.338,0.196487,0.204416,-0.090468,-1.0943,0.49329,-0.296197,0.000858856,0.301866,
2.339,0.144446,0.209931,-0.0722738,-0.915832,0.502033,-0.314978,-0.011721,0.320962,
2.34,0.134748,0.22088,-0.0534781,-0.785375,0.507542,-0.32352,-0.0264621,0.281441,
2.341,0.121197,0.229985,-0.0420865,-0.680096,0.514319,-0.328055,-0.0386624,0.209364,
2.342,0.0859906,0.23807,-0.0243899,-0.619813,0.519848,-0.329746,-0.0485344,0.144497,
2.343,0.0756224,0.247978,-0.00847303,-0.660192,0.506382,-0.333856,-0.0555695,0.0976755,
2.344,0.0902675,0.257177,-0.00979479,-0.728577,0.487848,-0.344194,-0.060066,0.0313315,
2.345,0.0979734,0.260655,-0.0266421,-0.738711,0.474165,-0.354771,-0.0615874,-0.0675827,
2.346,0.0818922,0.264062,-0.0276479,-0.668495,0.452582,-0.359713,-0.0647421,-0.231262,
2.347,0.0645589,0.268718,0.0183309,-0.448589,0.427779,-0.356128,-0.0706572,-0.440777,
2.348,0.071783,0.271499,0.0654429,-0.124751,0.401688,-0.353645,-0.0816893,-0.594342,
2.349,0.0929976,0.267602,0.101787,0.187493,0.363953,-0.366923,-0.0920296,-0.690416,
2.35,0.111887,0.256488,0.136319,0.389315,0.311424,-0.381532,-0.075421,-0.705471,
2.351,0.125028,0.245551,0.16897,0.476522,0.235864,-0.39848,-0.0470249,-0.532782,
2.352,0.116769,0.238328,0.194018,0.570453,0.143857,-0.407273,-0.0313569,-0.181257,
2.353,0.110653,0.227917,0.194543,0.815955,0.0391164,-0.401062,-0.0402191,0.113769,
2.354,0.0964803,0.21832,0.185936,1.16004,-0.0438376,-0.38966,-0.014134,0.264696,
2.355,0.0669558,0.207312,0.185796,1.60709,-0.0846421,-0.39645,0.0503633,0.28298,
2.356,0.0350626,0.197241,0.173781,2.10886,-0.065394,-0.447793,0.0843566,0.221429,
2.357,0.0368146,0.186585,0.152311,2.59265,-0.0377893,-0.502945,0.0712198,0.219082,
2.358,0.0824049,0.177572,0.130641,2.99446,-0.0450413,-0.527462,0.0140483,0.259893,
2.359,0.0881197,0.168577,0.117464,3.36665,-0.0624366,-0.517412,-0.0819701,0.247471,
2.36,0.0856103,0.15749,0.11382,3.66736,-0.0955118,-0.485308,-0.203495,0.214709,
2.361,0.110718,0.144639,0.129739,3.91135,-0.107799,-0.453462,-0.347986,0.236184,
2.362,0.121109,0.131033,0.151015,4.11243,-0.0956821,-0.431185,-0.52435,0.318289,
2.363,0.135694,0.119678,0.172432,4.24384,-0.0874368,-0.404458,-0.762602,0.357586,
2.364,0.149464,0.113855,0.190914,4.2363,-0.0818842,-0.378252,-0.967549,0.355278,
2.365,0.167322,0.106425,0.200991,4.2049,-0.0914545,-0.348346,-0.98938,0.360948,
2.366,0.178575,0.0940863,0.20723,4.11367,-0.118925,-0.308312,-0.887632,0.310255,
2.367,0.13367,0.0832509,0.223515,3.99025,-0.147399,-0.273961,-0.704073,0.249583,
2.368,-0.00745878,0.072348,0.234087,3.87647,-0.149544,-0.253211,-0.444278,0.242381,
2.369,-0.134637,0.0600275,0.236748,3.72327,-0.0899938,-0.240015,-0.133625,0.262795,
2.37,-0.148054,0.0515181,0.238173,3.53268,-0.0259707,-0.236189,0.188482,0.157939,
2.371,-0.0973077,0.0406672,0.241286,3.34083,0.00591459,-0.235422,0.475858,0.0161222,
2.372,-0.0356187,0.0264472,0.249301,3.24054,0.0197276,-0.237911,0.729304,0.106504,
2.373,-0.00329633,0.0080061,0.256441,3.19905,0.0341223,-0.251595,0.982322,0.194905,
2.374,0.0282343,-0.0125145,0.283945,3.143,0.0502795,-0.262666,1.29134,0.114251,
2.375,0.0432023,-0.0332451,0.312376,3.01144,0.0939933,-0.238697,1.61512,-0.0186214,
2.376,0.0147016,-0.0490247,0.3356,2.84462,0.141901,-0.191025,1.84422,-0.152146,
2.377,-0.00992808,-0.0653631,0.346947,2.36017,0.173812,-0.120425,1.96303,-0.252467,
2.378,-0.0239295,-0.0799133,0.32235,1.39629,0.181671,-0.0596664,2.02135,-0.20707,
2.379,-0.0739963,-0.08783,0.276815,0.749706,0.167959,-0.0227479,2.03285,-0.0881966,
2.38,-0.132731,-0.0963288,0.218502,-0.3141,0.158377,0.0386868,1.98133,-0.0629136,
2.381,-0.189179,-0.110911,0.112772,-1.84523,0.158744,0.12073,1.8938,-0.0582829,
2.382,-0.228245,-0.127757,-0.149136,-2.51709,0.181072,0.229023,1.77897,-0.0757455,
2.383,-0.237057,-0.142842,-0.270541,-3.2237,0.189463,0.33558,1.65596,-0.234672,
2.384,-0.228868,-0.154127,-0.222991,-4.1022,0.170103,0.346825,1.60366,-0.375913,
2.385,-0.230129,-0.162007,-0.135787,-3.85838,0.0943331,0.32041,1.69869,-0.474393,
2.386,-0.269215,-0.168267,-0.0385169,-2.23492,-0.0620286,0.234778,1.81372,-0.767441,
2.387,-0.344022,-0.177292,0.0290344,-2.18669,-0.132035,0.0860719,1.89552,-1.0419,
2.388,-0.394307,-0.185038,0.0533758,-2.86304,-0.110716,0.00686624,2.13653,-1.11559,
2.389,-0.400236,-0.188736,0.0437897,-4.57165,-0.100156,-0.0181163,2.58563,-0.894887,
2.39,-0.352901,-0.192413,0.0326653,-6.04848,-0.152091,-0.15059,2.95706,-0.840194,
2.391,-0.291855,-0.198826,0.00754193,-6.39079,-0.236151,-0.239851,3.12492,-1.02372,
2.392,-0.230063,-0.20749,-0.0209356,-5.87338,-0.24651,-0.193243,2.96893,-1.70252,
2.393,-0.176592,-0.215136,-0.042844,-4.6152,-0.176225,-0.112778,2.863,-3.26434,
2.394,-0.115112,-0.221775,-0.0624414,-3.21154,0.421368,-0.120687,3.31242,-2.76473,
2.395,-0.0833534,-0.240893,-0.0770326,-0.0748896,1.61323,-0.178394,2.91683,-1.33265,
2.396,-0.0306873,-0.229442,-0.077958,0.114567,3.25955,-0.26427,2.54302,-1.25655,
