mark,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0,0.0293483560256427,-0.0404798113763605,-0.0026356409688949,0.001236436477515,0.0148562390285897,0.0012134353167761,0.0042978002250627,0.0206770419970288
0,0.0065643648455033,-0.0449905839878627,0.0001164810723814,-0.1846561794331664,0.0124402308514447,0.0004545090806748,0.0036578260027182,0.0187510694777188
0,0.0245969079669493,-0.0476815001545893,0.00281659019982,-0.3557846463189089,0.0065365434490932,0.0005463559443201,0.0032768622300443,0.0206561791235444
0,0.0767618131352573,-0.0454699588004479,0.0041884283844949,-0.4378427078469706,-0.0028734080893495,-0.0017577480698045,0.0031943760000224,0.0272710004636512
0,0.0819090760303139,-0.0323168592233334,0.0021517952993553,-0.4473413767837987,-0.0080640825579046,-0.0029928155808939,0.0035042457149693,0.0320875234736439
0,0.0547262972850704,-0.0111974984416543,-0.0005909421606967,-0.3510389121759067,-0.0115146435257697,-0.0021338541613992,0.0024764903849925,0.033209056000569
0,-0.073302549117771,0.0066950017905617,-0.0011800101238433,-0.1946909742665103,-0.0136389652388674,-0.0013316623749808,0.0015540375151701,0.0308266932481133
0,-0.1934370553796331,0.0200363230409698,-0.0020169980912153,0.0154611368078638,-0.0119041444915788,-0.0001434957091633,0.0007122336465272,0.0252386283642957
0,-0.1751607752850312,0.0303011490746344,-0.0009691816107056,0.2484069522435531,-0.0112178296594928,-0.0019062315283175,0.0002817166363454,0.0192794063526157
0,-0.15494148394733,0.0375658173462504,-0.0004774071897566,0.4792969419341068,-0.0076219350182427,-0.0029805707026877,0.0010943048534242,0.0227946897763041
0,-0.0953668211762275,0.043209050509274,0.0002823043466063,0.652160749023905,-0.0032114689847376,-0.0017377918052673,0.0009640420318386,0.0175317188714153
0,-0.0005742925341179,0.0472850635244267,0.0019011899171387,0.7567018514458144,0.0051109941623201,-0.0024992615608763,0.0011650179923847,0.0086968230313031
0,0.0390315323715195,0.0445016036846614,0.0036309194409673,0.7841111379099323,0.0141726055151338,-0.0067067663242184,-0.0006803277286585,0.012603257031978
0,0.0225586491628035,0.0345637283484044,0.0039821973689996,0.7157577329310698,0.0151048529296887,-0.010943844696268,-0.0006023051357408,0.0221691668048387
0,0.0019501997730423,0.0276893151556905,0.0010871803896356,0.5698998872762061,0.0098998194847377,-0.0110098071443876,0.0011460247650342,0.0250388335819537
0,-0.0015604914966958,0.0239572641287079,0.0004358133175958,0.3618316186407422,2.2976801892168856e-05,-0.0076752003414002,-0.0006391270111524,0.0081310951518763
0,-0.0422354909147915,0.019765321906765,-0.0004408440420785,0.1086896530181353,-0.0051344678672979,-0.0054498980404479,-0.0011537243423171,0.0012733509648548
0,-0.0259445452290861,0.0165552582687657,-0.0006034537364109,-0.1614252223084301,-0.0094720094094392,-0.0096731754553135,-0.0012298673840684,0.0058585609818318
0,0.0496976484323102,0.0115302814842848,0.0010686035739292,-0.3988478541138419,-0.017895643176049,-0.0109832154449182,-0.000294627648552,-0.0073880071281545
0,0.1116964990269879,0.0084409454404426,0.0024883525793457,-0.5762801819174156,-0.0242852982217099,-0.0049442564673437,0.0017321834019906,-0.0246674696176303
0,0.1508996380994288,0.0065141757943599,0.003342376710883,-0.6608765077610833,-0.0289136017584067,0.0005991265659748,0.0008215296083792,-0.0216207675183509
0,0.1508834338450162,0.0038438238052037,0.0026244666608816,-0.6397902813998264,-0.0246205751534404,0.0059669853330742,-0.0006961817030315,-0.010265122245254
0,0.1674978343519828,0.0031804063981003,0.0044369265972002,-0.5206371766686188,-0.0144941750517822,0.0046154971148431,-0.0012313345805053,-0.0026209056714492
0,0.1555295485553303,0.000595669192456,0.0072616001709053,-0.3296234564976493,-0.0029242469028944,-0.0052077627652539,0.0005992924749026,0.0040398885223132
0,0.0778771498577752,-0.0011319104955981,0.0071125819568724,-0.0983131189387222,0.0040315171348762,-0.0081472511848341,0.002792976836462,-0.0024930046035827
0,0.0236416537509488,-0.0006841752008498,0.0038004060447882,0.1424744512699619,-0.0016079463984678,-0.0028704342267017,0.001424663733004,-0.0268953881098645
0,-0.0290975000707295,0.0026734432670039,0.0033650292139729,0.3713742597769726,-0.0020184375986122,0.00074661284772,0.0014151875764534,-0.0646866943383627
0,-0.0942150478003099,0.0051430502858801,0.0032319275833035,0.5648363082715882,0.005948320854501,0.0024748442643241,0.0039431199625045,-0.08285665306641
0,-0.1254761287574954,0.0034432265481803,0.0013154696810352,0.6637533797059496,0.0175221241874061,0.0021021758247371,0.0021807188086576,-0.0759836840674608
0,-0.1265067842635042,0.000157127265029,0.0020038367857873,0.651961641616551,0.0273323409888608,0.0018793838354241,-0.0016987517090427,-0.0681071607978936
0,-0.0990432612918646,-0.0048192835120644,0.0001022898575735,0.5359127199579968,0.0249308658340635,0.0031438087350062,-0.0012356928702797,-0.055249928094405
0,-0.0560432101675081,-0.004196542119526,-0.0026359788543751,0.3317833923158659,0.0224840306409103,0.002261390957131,0.0003989840869832,-0.0490371764552312
0,0.0105151549872191,-0.0036663659382313,-0.0046694178329533,0.0569652530060857,0.0203144668434214,0.0013463289515215,0.0005803346706512,-0.0465467699179903
0,0.0327972952679611,-0.0049232717377301,-0.0051508001289273,-0.2540767795076962,0.0127535074818858,0.0029057132239092,0.000516813999815,-0.0273340223124587
0,0.0020078209321715,-0.0006846663358377,-0.0046421409856185,-0.5489212772670877,0.0059809919283308,0.005430744288887,0.0027609706840594,-0.0153064047741562
0,0.0044485968813712,-0.0003576389485932,-0.0055303065949601,-0.7879001121504212,-0.0008775406904583,0.0064290370497883,0.0086365277857183,-0.032031088102575
0,0.0003852654076443,-0.0039464018418061,-0.0048652312622853,-0.9428253338506178,-0.0071133691541192,0.0070848693297556,0.0088619710702755,-0.0501005212440091
0,-0.0220659835880823,-0.0105453044854788,-0.004727626888535,-1.0055356297636016,-0.0114695334607348,0.0100574439916707,0.0036132660958427,-0.0560961737010905
0,-0.0314851955673885,-0.0293498788165056,-0.005546798046453,-0.95504992171767,-0.0148547434170677,0.0111254330317476,0.000718955165421,-0.0549252621787591
0,-0.0201310503680926,-0.0455977646480005,-0.0066172039782138,-0.8039913362491246,-0.0168829732564546,0.0059716045998908,-0.0023478632061247,-0.0504253447752248
0,-0.0160130354531311,-0.0427515244563585,-0.0065368367761495,-0.5771126159833068,-0.0155408157111723,0.0044968894397539,-0.0039531114167519,-0.0473285011368287
0,-0.0400761840553743,-0.0285814981079182,-0.0033374347412858,-0.2970449293755833,-0.0117362826263107,0.0078841182851964,-0.0032132338759126,-0.0453412180391478
0,-0.0531649239354716,-0.0158605148678695,-0.0004189324838608,-0.0027699054921057,-0.006106625672455,0.0088955916568843,-0.0050039372143774,-0.0411162590896108
0,-0.0318786521653436,-0.011609832221488,0.0007824744379665,0.2666094841211273,0.001068684729757,0.0094556337685659,-0.0074189656751624,-0.0322231741710386
0,-0.0132754986368921,-0.0078791131417648,0.0012616479988703,0.4814266847828318,0.005619322863144,0.0072898596614281,-0.0068805513197093,-0.0168453003061765
0,-0.0005122491362709,-0.0049162865006672,0.0008955653669336,0.6047148828385129,0.0126399178231428,0.00442721968382,-0.0074000954672608,0.0038506839840956
0,0.045718534343482,-0.0087181827174969,0.0015872254463977,0.6123952420007729,0.017095490660502,0.0013576653932413,-0.0087588822397143,0.0177329341424256
0,0.0533892228193445,-0.0079159048934469,0.0034048525328581,0.5145680346088317,0.0125489900360311,-0.0029367035582634,-0.0067041276192113,0.0349708610749461
0,-0.0025894773559251,-0.0005834731437325,0.0054574386767378,0.3227942542645062,0.0065529947473617,-0.0052084160945773,-0.0044768906202419,0.0349219961624761
0,-0.0560115219855949,0.006161479947461,0.0055218650215081,0.0726035083725316,0.0007705977227902,-0.0059072545699103,-0.0035966042519442,0.025251553211378
0,-0.0869468119144093,0.0130832340796372,0.0019790487490429,-0.2040986639852262,-0.0115512566995967,-0.0065826729832856,-0.0018046794216702,0.0342861985205249
0,-0.0817823120486927,0.0220031177875197,8.761069841153879e-05,-0.4538066461328587,-0.0173889541636926,-0.0058504037437361,0.0001946097659554,0.0432519636408718
0,-0.0528363577693709,0.0308178138157773,-4.869920788428024e-05,-0.6401461349301776,-0.0009094355041387,-0.0031865573271728,-0.0007816198337525,0.0793957838194702
