VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.009828017985643542,0.03389643848531894,0.029930988495971346,0.00961408860143371,0.016358999680827033,0.010325238643179361,0.001837154754158349,0.000952171203756695
0.0,0.029795940696348507,0.02571009211690818,0.03225463113809194,0.06432257295925874,0.016600608368695945,0.011856964986779885,0.005282585255819599,0.002685840881054717
0.0,0.03643185996313095,0.023818074176908084,0.039283091066071474,0.09224233139617358,0.011552241381313284,0.009941971052076256,0.006616961570279935,0.11142719336299474
0.0,0.03728088828452937,0.011604039177987828,0.02696946198115854,0.09727998472756967,0.033753304355824645,0.0033498426245710043,0.014212186109498424,0.2324265383005537
0.0,0.015585693425497676,0.011695119795558553,0.03203831375416538,0.09504851017091179,0.03586102384081058,0.0023170168982864997,0.020272809088938894,0.26351411822502047
0.0,0.0191168926690777,0.014347252605373931,0.027841031757786263,0.046589065632098976,0.05292402189092495,0.003897420828846651,0.04482472932202266,0.23662334712441363
0.0,0.010552172694363362,0.011356821422730175,0.022485870347926196,0.04235546496002672,0.03675215156691563,0.012700630875481215,0.06446523033917904,0.1809858971097704
0.0,0.00927878059794359,0.009002949531023197,0.013370492866867714,0.04084345257826411,0.03419990923351921,0.01578730566864819,0.07170559015669527,0.25833841165369287
0.0,0.0011278787586629536,0.007836976587633854,0.005711087730896363,0.10096378713324924,0.021018337181152133,0.017940650038666718,0.04358554408242472,0.3316445564504122
0.0,0.0010908558375688588,0.005237689309736241,0.004378370219701765,0.1278031565315835,0.021047287043598654,0.0152934640346042,0.03173861250982079,0.2991911519793661
0.0,0.001950885574342778,0.004538322914414033,0.00443907609036237,0.16354291041845853,0.01623440909120795,0.010548393065218495,0.0030074130947357783,0.10810958244265163
0.0,0.0023049946631212397,0.0009320051961852686,0.0033551098183758335,0.09142727138931316,0.009611195994808355,0.006971257317620117,0.0014116763370453503,0.009386677055174533
0.0,0.0021743854708861942,0.0010900018457290885,0.0029936708222212697,0.08175095532096843,0.011346834253073172,0.006414368430029014,0.0026429262397766134,0.0020784471430254285
0.0,0.0012773794334731293,0.01236450809258245,0.0023391256322256963,0.007658025315466771,0.01710408085047527,0.03344105254184155,0.003943038281034186,0.001904615225055964
0.0,0.003303971021662856,0.03529654659823071,0.009301007857655771,0.019515164795573695,0.021290302534906654,0.040421889515788775,0.011934902366288613,0.003986014439889204
0.0,0.006639048781143251,0.038330208664493284,0.01141314279001946,0.030287855897979186,0.03016165947479834,0.042273724006098794,0.02026654169354349,0.008188519652956364
0.0,0.013449145057322412,0.031683093965482745,0.01431682015490286,0.57577103952176,0.07677987568898707,0.04752362036684643,0.11652167153075128,0.5086219831455357
0.0,0.018654233293439654,0.006400425026363896,0.01723414124891942,1.1613046846376962,0.33601794851247396,0.09045755353841324,0.28752149950933076,1.4510484163114914
