VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.011632646167194218,0.0003010693409048875,1.70473499450221e-05,0.002066014516903703,0.00023789732207336382,0.00010737872851719439,5.153741859719989,0.015934361155652388
0.0,0.02917022689247521,0.00017458250308210796,4.768698111625584e-05,0.001970015265052684,0.0003379070631347223,0.0001277990176116271,10.832891924924251,0.045743244977914696
0.0,0.07288342852443948,0.00014126677584366823,0.00013274342810111044,0.0020563351500316636,0.0007672780341602863,0.00015474389557356072,11.183502524900424,0.09525833508588244
0.0,0.3925182380311018,0.0013552926999957347,0.0002771389257153154,0.0003284280343781857,0.0008428672196412999,0.0001597437645625091,5.90146933262588,0.08603353007949144
0.0,7.635881528564184,0.0016114034398322604,0.00030291092172486916,0.0006343948676767616,0.0008455443495582386,0.0005801194196525133,2.7769984817107787,0.059051013708635
0.0,14.763932205344899,0.0019543195181084168,0.00029749851033369717,0.0024086269174329396,0.0013146325089505755,0.0012606943084209178,0.017690170060128185,0.002138371954338752
0.0,14.777471469130116,0.00143815654079931,0.0010246662878450727,0.008590735513172982,0.001587519150079875,0.0017530081483353955,0.006718509672875585,0.05154400653542837
0.0,7.1614281126253765,0.001744283748626342,0.0026245665450662673,0.012273447896250334,0.0028834680940536747,0.001373786738370583,0.005002259942636033,0.13477958069112247
0.0,0.503521150912469,0.0020390080276810594,0.0028164330281846782,0.01861348294096574,0.003231272297947674,0.0008815732659397916,0.0041267044431078925,0.13688788317047565
0.0,0.06918415541826733,0.0019060046421483067,0.0020468324094589816,0.044175549619135196,0.0034878082108154495,0.0006084519613823689,0.002179133192337784,0.13203425005689173
0.0,0.030118033995169036,0.0016959472270980372,0.0004950483190487006,0.03978748634352734,0.004618530771809622,0.0009329023832804371,0.0033695160492511578,0.008324296639426488
0.0,0.013618412955071879,0.001516970438862673,8.307166495383923e-05,0.03451616929326909,0.012366438155705173,0.0011159302112693165,0.004181394343475198,0.00482305587060511
0.0,0.007796087164736939,0.009028475552393595,0.00012325190889708797,0.009684014245068382,0.02338654381279273,0.002510562743218925,0.006751334181487144,0.004289282792699999
0.0,0.005977172332291025,0.01507935335236427,0.0003491043790317221,0.005595968087398396,0.05136206414842554,0.003139754364289916,0.009225908334038977,0.003690844112696172
0.0,0.005635740845669789,0.02364774974146521,0.00039167284158636383,0.00892744814485372,0.1199158381929048,0.0035329126041588736,0.05433775823998157,0.020749473830846882
0.0,0.004184838743948815,0.03437983073608188,0.0003807510916877399,0.036455004262187424,4.233914346795228,0.002965461695319908,0.07069659246133995,0.24445093154737185
0.0,0.0035777237643317707,0.030703513302379318,0.00022922527217894022,0.06048959154485655,9.75889965310553,0.005838626558419044,0.06770057791730301,0.41610008749237926
0.0,0.011411243170885594,0.021916344559744914,0.0003291208121961963,0.09137074181800045,9.894058269937714,0.006313659185495633,0.057829968080274984,0.41194661163287744
0.0,0.01916898989097262,0.022544030874093655,0.00047160945121195295,3.3002403231189774,9.26118361110195,0.0058587072516342025,0.00290801289992995,0.28778574569309995
0.0,0.03037272441330768,0.017809810889574975,0.0004887660609863053,3.2976054692561707,0.7462708272863403,0.00557083473104233,0.0028320910106238656,0.016177220625990217
0.0,0.06766121202378854,0.014461838984427225,0.0006877898690645883,3.319024680041865,0.07098413886212013,0.025461712918744866,0.03548934235404425,0.013181290789814646
0.0,7.04406875827818,0.00908911018019425,0.001159604922335778,0.4745359454556761,0.03220502553632738,0.028878991662127516,0.04077876650379022,0.01097762017117892
0.0,8.605890325361793,0.0019603918575533045,0.0012604206956013336,0.07540246598653991,0.01985707990772587,0.029622417476147363,0.041361270180976156,0.01092573495969809
0.0,23.646902545396188,0.0028835511818705146,0.0013547648432206722,0.05215322055181477,0.012763377377291201,0.01571578939239022,0.0386450973353493,0.002878781149014518
0.0,27.833873008101495,0.003064821893756158,0.0005322632051260308,0.046860499345263734,0.024975410314539818,0.008222098888155883,0.009863353655740276,0.002256887162240356
0.0,24.8341793732531,0.005560167490239921,0.00046877180979954945,0.06218435029104404,0.04063626188881244,0.005028504596710485,0.00822107319134404,0.0019921701921355984
0.0,16.65422680161231,0.006251196782575652,0.00022745903145777877,0.19235107030765491,0.09933185597262346,0.004249123382412308,0.0023022041521321623,0.002715413843004267
0.0,7.153867834496647,0.007980122920622472,0.00013581386081435205,6.2522146603584785,1.180948951753477,0.0027254166676135188,0.0021198643446659515,0.008668820894976689
0.0,0.32477894053004686,0.005982501452505166,0.00012321106456536613,6.6745366173761616,6.03733084519825,0.002317821769555902,0.0027957215300127183,0.032564326354913596
0.0,0.11513445746890279,0.01028030526775553,0.00010481636472409635,6.670610817612871,11.945821032498381,0.002765788747132502,0.007129319812315945,0.0724797998813742
0.0,0.0359259360437298,0.008413556488816278,0.0002603252110179031,6.22372962123687,12.156149469128195,0.004319460520022446,0.00817273335389029,0.08233402582424762
0.0,0.014913732651288782,0.008243617565138603,0.0006652491482860463,0.09570012058134755,6.277117628309715,0.0038968470306958666,0.00719724778422775,0.07389019808775855
0.0,0.0250794254122652,0.007923416108080705,0.000737030034325745,0.037348558550813565,2.450313926255754,0.0031132614938157127,0.0026994115358425423,0.02356927885858834
0.0,2.008767198922789,0.006425459726581245,0.0015146657288830992,0.015375719199788444,0.09479756048005415,0.004860846166767721,0.016145233891778785,0.006318977975816183
0.0,7.635940294701066,0.010343750881724952,0.003822595567267732,0.01877861988133616,0.04545970013504517,0.02802242462100125,0.06916432828204229,0.005040281424606728
0.0,10.313601773867237,0.012374257605889517,0.004458017776011617,0.03853721509491294,0.0305356043975756,0.043427430489210134,0.07581526019710963,0.006647406985286989
0.0,15.895845522499226,0.01992538641348364,0.004655866462791862,0.04422751900855067,0.020588457379317332,0.04674229112668725,0.08102289089956742,0.022172505969214613
0.0,20.539960157333333,0.021352636701097376,0.0019505610295074405,0.04658303640584934,0.01323526885957693,0.029872592984292557,0.019396936794472394,0.021762947779230036
0.0,21.306497302120796,0.017973277212339347,0.0010279726443790207,0.04806920634966102,0.012428185551461171,0.005930935764541933,0.013993688471426034,0.019824517604591887
0.0,14.04067746596911,0.011444361761987829,0.0005254610475528539,0.08449181244879413,0.01887855603039511,0.0026995860247887075,0.009589329068242489,0.007464130419235429
0.0,6.144541304130781,0.03063815245400671,0.00041432672667330325,0.33493744751916077,0.034942601972313365,0.0020421001540759723,0.0059794223231347515,0.019336587446052773
0.0,0.05328080327144821,0.031613641166257186,0.0007412676338343743,7.429366091508235,0.07069597869518536,0.0052864562496847825,0.0045577289747303915,0.05845521995376624
0.0,0.04877107549478313,0.03283943531911338,0.0008112026822064235,14.532080149561532,0.23576154828249518,0.006905786363435097,0.015532272258443246,0.06590873026975834
0.0,0.10556506587347485,0.014659513930314269,0.0007755845723214039,14.866303131906069,5.773255257926196,0.01092977767269347,0.016110717094847644,0.08238029754440691
0.0,1.4760795948160368,0.0055643608421830455,0.000859118179026179,7.587762522076831,6.334544885757417,0.009515607955704683,0.016320476869567915,0.051489166045796994
0.0,10.550274401053363,0.008041640470714607,0.0010880415135226928,2.448404280072879,10.234643875354205,0.008253763993317995,0.004268183615078394,0.03550313661276681
0.0,10.585077151409678,0.019890580571331296,0.001002574210804932,0.09657119672114925,8.962038107973418,0.004792781439705513,0.004035349767617728,0.017165762129710608
0.0,15.90767755939913,0.020685878761782392,0.000824988403533866,0.0399019918674461,5.758724980503986,0.006352367081030627,0.005461056758529322,0.001929490730091264
0.0,8.125690673739857,0.025209270582705428,0.0028505315517160855,0.028360491964125337,4.7303573437692155,0.025343126387608408,0.008554547178709097,0.029099315844704574
0.0,15.0194259599965,0.019700759459245282,0.005937526752252337,0.0396626854531105,0.14239510334092167,0.027069256660776482,0.008073681206480601,0.042779778577872095
0.0,14.96709345689795,0.048735042562199,0.006012494924935142,0.04921471448924319,0.04246829299877344,0.025774996825405936,0.00981527251256637,0.0543217473045978
0.0,7.625846459511938,0.043773255492574846,0.004598165628517454,0.0721402309766393,0.021558443011415258,0.005701950815132837,0.00579957999173935,0.02739957347487936
0.0,4.641072882972201,0.04497841680791265,0.000625933635045936,0.10969018389786925,0.021709518654470517,0.0036295355391891136,0.00431611501561214,0.021601386535293123
0.0,0.0850977111681373,0.012381500179052785,0.0002306005526324615,0.1930258474152645,0.027894323069457348,0.0028113427964780455,0.0033745531849420965,0.0023625470674191167
