WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,8.894317029777099,0.8496970102336747,0.30267881893233606,2.186305593532383,1.0879142285768058,0.585307025430641,73.25463030938978,8.447215205486557
0.0,13.400394438295086,0.617786133851867,0.4238649309721861,1.9604171355335993,1.6036572554194506,0.5865542700931106,126.00972895784582,16.298161696281213
0.0,21.102578180585645,0.5105906872897096,0.6266539321097371,2.1714093575112616,2.6160211889525335,0.62788998129593,133.45603838717307,23.00240763040481
0.0,36.782350549234856,1.5085387515665114,1.085632857163447,1.4428950116423525,2.7049112722168336,0.6206183544993005,76.5079832644058,19.433561091672363
0.0,119.6812857040984,1.9180384016730638,1.2116785796531735,2.018780867938615,2.4635646653031884,1.1417547232633034,44.71482424591837,12.163275581976137
0.0,196.09347632606006,2.5453416899580845,1.1382793447784767,2.919941762822699,2.2258911003776563,1.6346672136057814,8.128585729470517,2.683196736678272
0.0,194.3092318127329,2.236471259646112,2.3995287512032535,5.343842571482695,2.7870189513101327,2.1803066840921,5.594488589674027,7.0689767216675365
0.0,114.58221523766228,2.2101450269406215,3.7954756972949095,7.9569011535451075,3.7412026133418315,1.8604686816232197,4.143398433992282,12.015315460904873
0.0,32.53433164901401,2.0673157614210744,4.000021924538494,10.788564258562758,3.951588694265802,1.6452478200553933,3.441463517386449,13.037896217384608
0.0,19.471003529666604,1.9432477212312298,3.0362725374718265,16.862345071730843,4.188618520828156,1.5658575797031138,2.1951529725154133,12.116962074853646
0.0,12.294601938957687,2.0087650297586186,0.9435651845340703,15.816575486895875,4.9751802175176145,2.0300077123943923,2.8905682889950635,4.478508471076756
0.0,7.6754451815167135,1.788378699138711,0.6473105058592062,12.810787354404205,7.9403471116808895,2.4165354712430465,2.9560550984123664,3.7093186076507463
0.0,5.7702887954005995,3.2163987885822563,0.6810861226051972,6.415904245712202,11.533770932732168,3.212695956367808,4.150550851658423,3.6306173433426636
0.0,5.416477683529058,4.780887426550174,1.212460467578432,4.808473557987659,17.772581524494594,3.1457551376665114,5.64837040501793,4.013136311809919
0.0,5.0541282775795535,7.418794784205549,1.369637227870546,6.752214609384755,25.849991668372045,2.834844784468034,10.69965248081205,8.290857999714753
0.0,4.643280045376286,9.895965941855081,1.3709956367734142,12.839760306562116,63.15664433171276,2.3568199235412353,12.06629427077789,21.771411694772116
0.0,4.310651574776302,10.340807699986156,1.042241910385257,16.11474094625102,133.1092173456356,3.1750719774988276,10.429972310093094,28.45366097922453
0.0,7.302971302748581,8.62773950579318,1.2340124357703446,21.606958247792814,136.35182689282442,3.4898465713194664,7.645015933783763,26.65380700053209
0.0,10.182074921104256,8.983429307596078,1.5354560041130558,63.4414995912861,123.24747836682943,3.581894883339668,2.5426867143756575,17.133469898532514
0.0,13.471873201335253,7.028626536233976,1.590562887648623,65.1708548818032,33.47659870265075,3.5346351356687347,2.594261584669656,5.490685435502723
0.0,19.098007058135213,5.6317653587313465,2.240003395403362,64.81497294236614,20.651981567509004,6.177710334709813,6.141102800352878,4.490379382400379
0.0,99.52831959389945,4.156797296180805,2.7217707832905935,30.08813523120771,14.12960516458686,6.948078333192848,7.854023409038769,3.9344846816648147
0.0,119.79867562568796,3.0749788801708173,2.835421520693185,19.09729118375205,10.88437122970766,6.779544921109074,8.405002059051078,4.214789812043589
0.0,269.50126940936735,3.5448268350298955,2.6827534667632036,19.90055377318009,8.7121913003557,5.002647754565752,8.424797675593656,2.7019928088725575
0.0,343.5720111635111,2.9972207125092627,1.3687204763140488,19.870911348517453,10.941760212299766,3.7707826921641523,5.457800814778528,2.902149095492395
0.0,306.4887986780956,3.9951556723050663,1.202552608798142,21.634105705427892,14.390718072585834,3.6650705586620527,4.416389081515319,2.7786643446246932
0.0,234.59381094456432,3.965764317680402,0.8674271260131683,28.481962886028786,22.80207956151026,3.222887057424875,2.7350323082433508,3.1760537744581723
0.0,136.1754235279421,5.146310409918037,0.7594785148571135,94.21743923127426,40.71058051556125,2.8460137940425216,2.564007161426364,4.5413328818760625
0.0,41.07847086258076,3.9399429981710927,0.7984694987977254,102.80807763980397,98.68987726110447,2.4899357311617694,2.3380724739366725,10.272266740796518
0.0,25.375755720880896,4.739684722995051,0.7505532391522494,101.21166233378099,156.47381538808548,2.843712398886283,3.3542007210847236,18.680970927376382
0.0,14.056539784657495,4.055625895576207,0.9644321672192021,65.65557150949428,157.27380071935983,3.7712715678217537,3.6331337191099062,21.737317100231877
0.0,10.202186112142197,4.028490902704121,1.4426204821364472,20.80450881495458,98.78064264888343,3.276465702707055,3.405068331808563,18.292581734622434
0.0,11.215615593183774,4.92089850031099,1.6500303361652837,13.54670388008522,48.71517880851614,2.9854312369960483,2.093976921671311,8.92593529893917
0.0,32.07576904054279,4.426193066374545,2.1039909142157143,9.145553802130024,23.604710176927153,2.8579206418188807,3.5133564416502105,3.003479935145844
0.0,101.19458278384366,5.326854273049223,3.968982350382421,9.537238283038274,16.01448594191615,5.094830638542758,9.83488172761184,2.855713445385292
0.0,127.98799694412482,5.163488617036689,4.898572760232431,13.76239977106464,12.273124743188614,8.000778666699004,11.915005120515026,3.6374666803896654
0.0,190.4756864753676,6.103608259416069,5.041585658313952,17.672461804393933,9.112620601886976,9.152468205229695,13.793950188437591,7.709250101716913
0.0,325.63787374096245,6.330501952463866,3.5950737462780715,20.927228189158534,7.924455360342947,7.434585553048093,8.119752834929965,7.868818456127746
0.0,333.36902375331726,5.360610459749255,1.872660464461618,21.399433029945882,8.717997814001897,4.542539244368973,6.686420707856599,7.69172034029915
0.0,248.66883399106032,4.793079548225647,1.6423262085902468,25.953197102118658,10.87899074273238,3.4306023731760327,5.2673733387111135,4.759418039724277
0.0,79.91873072582496,7.590127927271852,1.430702837120585,33.541835839768055,14.919168909642092,2.8775184706396986,4.2473495001042885,6.593916070326365
0.0,12.724031495322116,7.7731217450110845,1.6465994769064956,118.286242725156,20.91995262907985,3.429644644628975,4.1487546725527995,12.648566626657198
0.0,16.840485486605584,8.234363547254489,1.7011257918884433,196.59197553322852,35.108939486344326,3.710212344420171,5.097749257194101,16.313645444810373
0.0,24.729613164201215,5.6980286997232845,1.73992706909111,200.69378376988163,150.42567980174448,4.9365340001817195,5.784954882924107,21.567462548248194
0.0,50.17442141351581,3.929590958439854,1.6751710394795358,121.08439996677392,161.46528995167114,4.675967461976594,5.310410192863775,17.618557596453428
0.0,195.11479632624025,3.81935512071881,2.073990597750011,45.096587022710864,208.59135349670154,4.3373514069088595,3.5874000153995578,13.10373758378667
0.0,194.24161878450408,5.345307948900237,1.8856541519628056,22.911612906911817,124.66452077263276,3.3278751390191688,3.276619043237055,7.202766691942338
0.0,253.8646186238803,5.463775974965641,2.268713864371083,15.941490361034775,97.80328778366876,4.226530177334349,4.1024902146954325,2.3805305280934026
0.0,114.82378540173735,6.567973361317351,3.7733828791306467,13.878414633485296,80.25868270568171,6.869864561482382,5.3575447190620835,5.842892528025101
