MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,85.23127939153439,38.630111835638935,57.54090568288066,43.223851580903094,92.87947443312474,83.6148877332569,70.72128221200136,54.98167612619468
,63.57652382901734,37.042137722830674,59.63143904316374,31.06331655481804,107.56636027311393,71.79871145297713,72.14316997814714,50.43861029144417
,74.05800071888494,34.040381012300045,48.16794611188318,31.172862385985002,100.87895642757435,45.9938210971547,52.140613316966835,47.990050621423556
,78.12246077146915,37.335873687383256,43.46753732898078,31.368184881304927,71.0096805690766,34.0459220016112,51.24373125260975,44.213865460991826
,70.26175446964321,30.76716922498319,43.832529429411835,31.96328694048849,61.94787828515328,31.460607948660932,36.51371975990787,52.110874383550986
,71.62382940206022,36.91788670998291,42.38968363262214,46.997141693173205,57.297840110319314,41.606954709717066,33.007004378276825,49.70536362852888
,69.7001922825761,54.78789835350853,42.405696469134064,30.75891142024068,37.63929154541345,47.681893484273495,32.33591147961831,32.73042627925971
,40.477834143805474,69.6176302490788,26.653565493686628,30.58771958370137,56.43065143489327,48.22127447622878,33.805309864517056,28.8351543164375
,35.36610673367442,65.75271893779215,51.637928737753974,76.23008156014117,51.31369848533225,50.56730928435379,38.87715702112482,26.217417439683533
,51.872843665446176,37.1303464465091,57.637373312025076,78.09550922248059,78.40611695868428,53.47380805458184,43.434489942843626,29.29209642078686
,52.97093184759017,57.45211519199751,49.363270285556105,43.64674894792434,57.22894739693829,52.347152618869075,47.35974663747168,36.90600587461769
,50.22090865333371,59.91046535371643,37.97476130342197,60.62411007061828,48.26721640850079,55.80383766833977,34.784682708030914,32.88670470125961
,43.07220882658786,49.42678291396392,40.94743638604799,40.36655635252632,46.41679515161884,39.97013676041145,34.256035782686574,31.12702812998666
,50.009935132533485,52.1440273444759,50.438895228014374,32.62984242277567,36.539996503446005,45.253995765820285,31.214537584833714,27.873982998768565
,58.245636045105556,34.80684932078807,40.96930938348114,31.956057375166864,52.41428302307657,40.741863206869624,30.62185308703858,33.260457361922036
,66.55580927117205,33.25669680625464,43.205567049370345,29.16270752146571,71.78935224724017,42.69196418008448,27.7960094242122,48.771618347266646
,59.158934036489754,46.85697360336181,36.671715020291145,31.85304303506901,74.45512019212893,28.560519225846743,25.174990759728928,48.92864334621246
,62.055659501092194,45.69206632628495,46.19020871889335,35.18072586623857,41.66262437354672,57.537750628327466,38.63273628471557,39.556175676015116
,61.78254963549584,36.989204137116566,43.38796548637724,37.88535191713727,48.96710425305692,53.552815055171884,37.82296958878073,33.566850897063695
,55.597754162441554,29.980866685512048,44.70412028874591,35.74939143750506,51.80339149482652,46.44074850915698,29.789176783690436,35.31820420370757
,41.60298176423303,31.66617637133365,32.895373053770534,32.91575031495583,37.55083233547287,37.1611114844862,35.31558276616863,31.405672528720498
,34.51422278909805,32.570214844720496,51.13824097512256,45.244244456280754,29.9657498408222,32.768731622088225,35.10281889077903,32.80248525779604
,49.56959806103339,35.548250725627135,55.10390885257501,39.78072469884763,42.614650128488684,31.96901032109847,34.41200108898372,32.91896074414067
,60.27129925835238,42.89522699415123,51.403062516740015,42.888107854952096,81.07347342471927,79.18309646828742,49.480268486769944,32.08337612968181
,53.330656958997764,50.97822732966093,12.617735853071265,35.95989673952441,57.84853773373827,61.6628692535879,47.85603652665498,31.317240162753993
,41.992901125670954,53.7190497299936,43.731026250416136,35.061514645154844,32.09655486247565,36.492405916989014,30.146248803769733,31.6386269166774
,38.97748074318353,28.723719161753646,47.27994317661126,31.84857280989695,51.60937680884673,40.81477941801085,29.83838213378632,30.08708701084408
,44.01540176050748,32.55865425875066,48.6582757675175,29.477119316736147,58.27272265127121,51.18732592234906,31.290107855464342,40.49087329635949
,38.07886027086415,39.34767028320382,42.5625070257972,28.722370259463123,67.76527686949682,46.50534914527828,33.22321540904266,46.677137141220996
,39.257465530735466,34.206309457486114,37.022448011879995,30.14777114631676,76.06846052954232,55.355842061183694,26.451785579822467,54.53620780520089
,54.80673909200842,46.22603432818759,35.156611435779794,35.827541435406786,90.46732845557443,34.70233098053561,27.343763120317874,47.02236785828052
,51.01550978418686,54.707412095030755,28.25333165830373,32.68721832991325,35.264272468689455,44.98599429864117,31.666073399975385,35.41183273252342
,40.41735762046914,37.40400025694324,43.317932534466465,35.92865925908448,33.36573104348176,41.146082941165254,31.670594604711805,34.21377268148529
,39.33370580967464,33.056919163515104,42.35735227926364,36.45230519088024,44.194333267092055,30.010933087422806,32.41025523143065,28.49882553464364
,64.38626565295964,36.979709300882966,38.13488180059716,27.486109818119875,60.350375516991136,53.22483782533157,37.529880284932474,29.27744459274391
,77.30738340125504,39.888240473240565,25.31652759389602,26.48044762575119,58.23288382993815,57.3138256163797,35.633990327352315,29.556389372868793
,55.009149063593064,48.561784138525255,54.08130909762158,35.55622155321643,44.1270589740715,55.11798213199096,42.21095240085276,30.637273983439734
,54.95826007643113,43.340783235978726,54.694868399863715,43.82795417712629,59.564598443599195,57.08846084019172,43.16000021046427,32.26787297733938
,47.107516003369795,50.41057865447348,25.229480679712832,47.91237458693146,65.27558851028122,48.22737016097217,41.87809913264902,35.60390733768492
,45.361748768799785,52.34800801155631,39.86088579818841,38.46526006379178,33.8808435496078,45.79990033696243,29.154320372399425,31.59959384562316
,46.62526365219907,36.33216586057432,38.8213830568538,35.202211298030164,25.402943164331774,41.237297411022304,25.523878203203,34.42553455968978
,38.66030195228945,35.67337381165095,37.68178965980529,28.82453554185741,28.102527686932863,45.12783523418774,30.304334471729963,36.93531168573731
,43.43244336479945,34.92278217673945,47.27111935637409,31.648413964648153,33.9938089695992,39.10815363835117,38.337165262864765,31.302930267773974
,50.36369675966033,34.18199689868461,42.99017312900269,28.47960655845924,47.41719689963651,45.48278548835803,32.52233684162746,37.39173502236572
,61.5381563857755,49.56683226981961,32.75431486944458,25.56892068867478,51.69993665563833,33.31710553084604,32.65117838721149,53.00363689376306
,62.285530329816986,56.90650180521382,33.518426134613335,28.04765348801241,50.3891186696177,39.068297290651785,33.050095117789304,42.042217469494354
,70.11770506161528,39.72743358878983,44.7174155490188,37.4253611006797,39.64648794758306,38.13412217077079,38.131526055462764,32.772478477780446
,63.492065555339124,34.22489349942696,41.2594718361356,37.21153555308391,40.258529348198586,40.48630869573798,38.13402255554087,28.579171192274302
,64.09059616996964,41.25463053388831,42.51936495257719,42.44219692909424,30.788101112182012,47.255282570245114,42.20903402965959,34.43523315440321
,57.27657009963374,61.0862587114589,20.181566835780455,31.529647578138512,35.784330636565244,36.27246858923595,34.384497082331876,37.48559281990645
,38.501152800678625,75.32102585964411,54.3392532672345,40.63739442629316,45.3989707772731,48.64601453757227,33.85509757069526,47.927351828635445
,37.335133496112526,38.99444970728441,58.82868212248847,56.79724505861563,46.544956517975,57.61231653795535,37.54257536261812,42.22524434056925
,42.962137761163085,38.21614709103108,35.16292550815644,42.42878285552868,43.75161261616314,59.19808832656493,47.602899020646234,31.098474834929913
,47.792890374670954,47.89839159254874,56.572483490748674,29.47113548606141,38.67605299483077,56.50587634860692,50.65340879847685,33.18164803334824
,39.37357792144176,48.549649914824386,50.947855737953816,32.493846307687164,32.004171718718936,40.24399557692004,27.180589380500134,29.130602098312885
,34.01338513828787,41.2418414595263,36.98448358685308,39.77523777915292,43.33373088005116,44.98117456806287,25.019470194601933,39.105800473834435
,34.409000551973584,34.689057218709365,39.72201125238113,35.47675502201846,45.979139647864145,37.61964357166845,28.650484855438215,42.282720343963994
,38.72553601082202,31.706777649120585,36.1656322278377,33.82143743406564,50.23750276250982,44.61786539725257,34.769639840036376,42.31911758131473
,35.51433780887646,29.02421413459407,29.752599164602053,33.6522422815827,61.26279037782711,40.007728634449876,30.919030306052246,45.99632903893846
,44.78397744182209,47.893271925819796,37.804817811984904,42.92068031317487,54.63800059799666,46.91682432179984,28.64248014102094,47.605327779586005
,38.89715084821025,41.98668714945038,45.39280531417745,47.04722132113696,40.39738557231698,57.93949528311075,39.16135069787704,42.188319428167745
,43.77368854729175,41.29835544120338,43.42469225153414,34.40337360334078,46.37637332918332,41.12555714485041,39.793451515105474,40.321850553948565
,53.09053828039521,49.7542293842547,43.635381786840945,46.399171221878554,32.51351461158438,44.58623188988983,34.99995755242926,47.277880677672
,52.104916690450814,45.69825237695285,36.59438509692359,37.3385399777902,33.323939954797815,42.54755787684199,29.36766059426751,37.426720808005896
,41.60981264074298,32.82269289036839,45.55340300133393,27.592698565834354,33.13015775560399,38.643069749948936,30.547102023566303,26.99002427811151
,56.522362909105176,31.344741975735648,37.54605680903747,35.7960833420814,48.33933529101688,39.32466112191595,27.797138525927956,23.743037847738773
,55.53226342462296,40.930631293393354,44.538377726875396,39.66219857299728,59.31643526715818,39.02748281408755,34.53901006614466,32.0747357715333
,40.71995353101113,41.17933504636184,44.21499437253312,43.83108645151555,29.798705199745786,28.58200980150294,33.57645819186551,28.29104151040905
,32.242244244579744,33.887704809505315,42.51599006579457,32.1855448473365,24.943589736935234,53.74260591641969,34.887553259920296,38.062420122261194
,30.700196217515394,26.767501281775537,46.518623504621615,35.37470182771714,30.40927746850981,43.25547156209879,30.009903974908177,46.28382709763864
,48.9062040799191,28.23770549923939,41.940104088767434,31.812245506481588,41.37741087424243,44.658723788217145,27.780345601852616,40.047016004851656
,41.67699966954366,34.075074367237136,41.819832896475496,28.325660117533708,48.50782065911867,47.04993077409986,29.639153057217353,32.378958879496466
,60.32511911386552,34.319300903799295,40.78984702089731,32.40823371507328,54.273474332338374,55.31236032289342,29.942475637362218,39.62401154430537
,75.52006116639659,42.62067048518225,40.06305902544519,29.99072167898174,47.248555884034765,50.02433686717758,35.27348380432831,33.643346630062716
,52.98985670153848,41.7382723385925,44.70760501016692,31.64218716927225,39.85595470460908,58.68963151660408,36.80037052389064,26.825849524197597
,41.862538895548845,38.080379006381406,42.21582016586006,26.121448984740745,36.97103898162219,59.55694064685423,30.886342827034717,36.965753022437674
,26.355603299650667,31.549267324256963,34.234078956346636,26.82106444104176,27.886642661318277,47.306877441084666,29.69554811621541,35.36220423941333
,26.641747001570547,30.370662337991355,39.534860864786104,29.081338860615386,33.625147031499786,38.55357244077826,24.380019524997547,30.272109332647265
,28.277169929248696,28.668470288821435,42.56959702177166,34.77689507938386,47.4360672976539,40.95774909877921,28.516773895483006,28.570611649383867
,41.55200579794129,39.247748565964706,44.92523024023223,45.9797796352306,64.34316473469073,33.12106277559848,32.78715930345236,28.12160470237209
,49.06211689990417,33.41039790555515,39.53070996199526,29.761470946775223,54.277328429479454,52.31281849364661,39.444552737359,36.586560732375304
