MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG
,57.806846411408124,38.00337995711325,49.173292689787736,60.83456532615609,67.02767510999762,43.45226267739763,57.46514871477275,60.03547381607639
,60.27687491464803,35.614302464680534,36.47894841203174,39.891884569070506,52.877171645421,38.28214858289342,56.740447870317894,70.25055516376504
,60.31871186160552,41.36576715751059,44.91753678815714,45.67726726162449,60.46631013549195,37.816330558508845,60.44597558997216,57.72353078007662
,68.6916077601269,34.731273651861265,57.16019271000915,49.78413503416534,60.003997012737166,35.58144613983394,59.98435288517627,68.79888012502839
,62.970881990973,30.119234792843475,56.18845297515618,74.12904634731518,60.41940289983545,39.850812997887,59.96629540222075,78.56514428736381
,59.605023261168775,32.5203584949933,45.79733494724962,113.0211972065915,61.164577351933616,38.67079910055975,59.91680878828253,70.97538316308476
,59.3609627156179,53.4963038710992,43.752187600909885,91.04788162666145,44.90504722011138,43.70449293945259,59.47745156276172,45.88939344649981
,57.67128237432402,34.40818431354085,40.24094524076661,65.48988233367999,27.010229398917215,43.056871746295414,85.26182995531819,31.334760448336453
,59.01450077999827,28.11069067879515,34.8469218904131,86.11923403683372,33.584528479889684,43.99278764496321,100.77326663095108,30.50541485555715
,54.07826715569286,36.43898991294427,37.25730452806149,69.09878594773765,28.34564467744178,40.656846384248226,62.66459089288474,38.88241906658875
,68.2349164717242,31.399787717840702,50.51078400888814,68.1854796299124,26.693979798533753,35.519186353053485,54.45000746496711,37.65969958031351
,49.331955803085464,25.309807194254983,49.16742805838203,86.04400239116205,59.01964294853259,35.25380333301301,59.928654935364314,32.476315293977294
,42.31087964902105,28.056755888747514,60.05362957983235,79.33662481995576,61.24289372601583,38.894332456401415,59.84990424217522,40.57900556452698
,32.88610672108121,39.92261816384138,50.58336906927688,61.362533827684054,71.1859696739121,34.37952750537862,59.871486706496725,46.99321407300533
,20.96809817743214,39.410348696925894,44.5425170964382,36.57067306300556,70.65829366732068,36.47840016038735,51.25775890591445,44.46603557479748
,58.545913127861894,40.36304432222076,47.62490370420363,46.98437282096347,58.39569143934879,39.56697791251878,42.57025457898298,39.55992566161928
,56.0462878627632,39.51908606174303,47.13332755280129,44.37937305174713,54.5012375219157,42.33650808866741,36.90288708483552,40.81648901017147
,49.61445784480559,36.27975223702105,59.579675150089635,44.800797059668994,51.73086311430982,50.94262376703974,40.55092575752762,40.56561602631874
,45.502267689679584,34.448922253433985,54.068247238789546,53.16031097087089,56.55586258396769,43.07542736312979,43.340099876403954,42.244134677853694
,54.04532188732839,33.55531032437843,43.17442696611527,44.6506789206598,58.42201146830582,39.27721031102578,37.23185281246601,50.55331762087808
,58.49217159163387,38.90180475359367,50.33798510409253,29.360565425306362,46.36925301383315,36.52936586807288,33.20923316837734,45.39182155520556
,53.340257751838465,34.60427762239921,47.365733817323274,47.403590344767146,37.60893338697492,37.53347904917668,43.97982175969772,31.369351796894822
,41.575358438331364,31.323294926042102,52.93392841938741,45.38045493537575,37.712782068752084,42.911099290896004,41.82076084974009,27.406664422087257
,45.196427135718984,42.86402358251945,45.143263200910106,51.28567159302661,36.89173648408977,41.45816689471605,30.087354177072033,29.120188670099147
,38.15879652863228,31.12075676701522,38.95023661877456,49.05877112988613,59.542306626449395,34.89172894576092,37.285331342527655,29.900830609426205
,36.07581791518881,36.385950612333154,40.31113449598151,55.265260492438415,60.23759402755426,36.21506654601026,51.742606235046274,30.04555368119389
,49.112200169238044,43.87868822079303,62.673392846911966,57.686712626758975,59.70469398481307,41.8714751825928,49.88698479484336,31.107340744653115
,45.34787852560244,33.65047270947398,48.3528129518175,43.780657961680625,55.656821140530376,42.63307842486116,41.975644833441756,36.491455662837645
,30.903989409773626,35.24206538571271,48.85796701595463,46.73673519155725,58.42341392736128,42.04261087181096,38.213011006698515,41.19787570566789
,57.478073556999135,46.01306402441878,49.56600144584538,44.23528153944749,51.10297459664083,36.236983345507454,33.207425380936336,56.76975521997318
,45.33652392867954,38.99825276689512,43.2285309580385,43.85083296411638,57.0259133402386,37.554563104771134,32.24206428720448,61.85894206890722
,39.72386352520425,36.40774221467137,57.94382702374372,45.027371174429305,56.87835095823399,51.592516991634746,36.950599496015116,44.60556274609201
,33.406394696049695,34.027563364152726,65.14645235553974,41.82456291187804,62.068561718227826,43.24229016806293,34.845773472167984,53.592977874994794
,15.07210198057846,32.78467217144017,39.94778663212514,43.274835991323975,48.177205723537256,44.3134911473482,41.389572670853156,49.263984138254585
,36.39506790939264,38.79237037756464,39.89951593684256,50.513074347891695,27.204131977725446,47.05313839187555,42.49853510303935,39.28018686778437
,38.99597846420895,36.45525698881825,36.410432012624646,52.30522771982688,33.05089702112014,52.74082190803007,34.83632742573348,29.898490020821644
,30.864822196359416,37.54371719724031,40.46462313511527,46.48331099400713,36.79401057248741,41.17289756163678,37.78753753870299,32.107904496509626
,45.42267025447952,37.76196018873922,54.188730316856834,55.00390667280465,39.09645255311764,34.75546311429524,34.386094312007785,33.31798488051848
,39.282772111203215,39.75470920444317,51.522393890089866,50.41891738717623,47.50538981928416,33.00229429792319,35.53281441344838,34.6672350623633
,47.33194279442308,36.04408051351735,53.52730688605978,56.48631846327472,40.04768172599177,37.55863949494831,47.58226353275926,35.20404440927617
,40.514991008742754,34.00701429140556,52.55919059852708,50.132028590941225,42.205964659847865,33.39147459269951,45.57449729178505,34.407553892612775
,45.34577294020425,42.8253494686989,60.76173165279493,43.43324884751735,51.04212104769235,29.33623881161753,38.0732893993466,36.92039256980879
,37.393607219136264,39.49776515069242,52.08022025864811,40.59114208589237,47.6495517585474,28.712394464240433,39.60019871627283,29.87358534482004
,49.525958720101066,34.4269038903909,44.16312317075707,39.97427102352555,47.44879281324956,43.33585344803209,43.44490573045491,40.02578229005
,57.35823995384444,43.85096577207247,64.55468224249852,43.81689050260274,51.46750077196726,47.40850000894588,49.61743516269304,50.199067270980336
,54.56090558741052,41.90789806976304,50.75799239865529,58.80231055926724,53.14006161312176,35.14141637422058,55.90844627147595,69.15703336923397
,51.784110581699565,35.41100091763585,50.77256830866704,58.99380413491708,57.81073482499521,30.900390749797175,55.17539122525011,84.35545791603357
,61.28362957215461,33.4506776818687,51.81097667208039,61.38823337312804,59.19236369936159,34.178590122663685,58.12549697216873,58.48175595640852
,61.26995551337806,29.982708553182622,45.85504547468036,50.04645543214822,47.574481251524674,54.91654843868692,40.77398073777176,31.533937654415872
,37.81659613416682,29.82057211169576,41.39024379136425,39.70889824388667,39.657492450397356,46.206041819634564,34.947979930582264,32.08541987577522
,45.922245173379615,31.88537612392765,36.89900721867575,40.203541906972006,32.85034996280366,37.21372958741634,33.44445493162701,41.83187657995961
,42.98745430859468,38.71464884982974,45.254316536477454,48.74972280229742,51.62320660774052,34.906328515822075,58.21881417778778,37.623256174889846
,42.495390386983274,50.39001852942007,46.31218513275073,50.37570697080456,59.72827714721457,33.2748570505639,59.594954105236276,34.15116863427895
,43.32619155985833,40.97847334724611,38.880554796219215,48.962772872179826,60.306452768661075,32.26844770098071,56.416195423710384,37.32083309052565
,43.55830303433555,38.90810605258639,51.89160066673264,53.98574425550598,65.16700982197781,40.62772623200362,53.02395237472991,51.55479385281421
,43.982995596086106,36.41366122433785,43.679799002951405,55.59533114238784,59.89724485758967,39.18272154525966,52.97817197394663,50.51853483056736
,31.21627802011441,33.222828723711366,53.10649624761526,42.12134548712011,57.30852503332087,36.11535785958198,39.174850531620166,52.27073398449821
,50.335913677284715,30.798628571898757,44.790763597806325,45.34610354858086,32.08396180019061,33.109539190991455,42.114029764741,54.05513371553247
,53.06338480646209,34.39826502213992,37.343518229235436,52.02356837001414,54.377457610663264,31.070984196428267,38.953984848271986,41.268535068069156
,39.70297603909453,32.773830463928846,38.78187949915205,55.66861404219449,46.074148195918276,31.94609028330984,44.47052963852083,42.43418252265659
,49.77244693070971,30.031817958083508,51.825949976666934,42.43543850622422,29.395552413903335,33.7556483975218,39.61538034259652,41.17852261891866
,58.967947169193344,30.395941274495204,51.75077796616133,43.72856795228013,52.148076651783995,33.09035502155943,35.201610036682766,53.983842469030925
,56.969340535484214,30.286001939166255,51.61486960318901,24.536825277869646,44.492573092114675,29.03670644219091,44.310181430479474,29.546691189077627
,48.286530973873234,29.87818569604289,57.89901161587162,40.65267044237131,45.83428608185581,30.35865952546946,42.64411487078566,32.12485596031144
,43.25899742534577,30.21745815752967,44.24107391806637,39.08163924917744,39.02469947252793,39.6908219690915,41.38523333212397,31.571655069887655
,42.24136913359928,33.45197535720567,43.61991920789998,45.77930304808067,48.587086562924824,38.64923049956901,44.363485791437824,32.63242825018325
,46.99596832380295,46.72414659361236,42.62911343830544,43.44272950388176,57.91495952153533,35.17204042983492,41.80394002926104,32.20768641469432
,41.406129080645925,40.794159622104765,51.759171443011084,32.650194407840615,59.742498136517334,35.35573805468858,45.99417146028086,31.580181655051483
,40.76070260962235,42.48468501088935,53.740551641141785,26.599523331356533,61.933103738522085,39.350927433006454,45.368225638281494,42.78196471916861
,37.241930954368534,39.60915049792111,53.70105988236002,43.4930976635708,66.25357811386631,38.28293944299841,45.98776697492042,56.096368232456626
,56.91063809252268,35.405908115561154,42.00218564816264,47.608334953940656,61.862227734801486,33.791461922319876,29.624040698303507,75.01430536299728
,59.29726509455634,35.607921188842404,36.19793764111562,45.40882480884646,46.08041306255855,33.34066791234511,32.56284210611363,80.85685536418306
,60.11157507480559,39.85457899999236,39.11336439887018,39.03474633912702,51.307871819174416,30.081089310673775,31.022624253244597,51.29323060770433
,59.45858648246042,41.26288094580809,51.6671388138284,35.65698157086232,57.56119227646605,37.52900528967635,44.537845861782536,52.126438383754696
,59.953698911671765,33.651113771504875,61.83480161680334,55.20849123957081,58.09416252755498,31.702145393679412,57.656249341224786,70.5667857504154
,60.83405241641478,32.72829591200953,42.92212750261929,59.36700113201495,54.58899847078996,33.54867727364921,66.50680146654042,51.46593495127216
,57.648398323434186,29.27496561544756,39.74986589313938,55.671990311607146,56.03202094486287,46.70178651543819,255.7137898738148,42.856661284346764
,37.09888559522537,37.19429789011013,47.617437349996734,45.58374411121536,38.859436736477136,39.81468330158666,216.34965626850357,41.6293259205132
,45.975894038981565,42.04452018848816,79.87565572198199,55.97244585382159,54.72702599475952,36.499314171432204,65.5179673138323,32.284234719662884
,39.7950456245841,43.33945696581318,75.89165379939865,55.31077847334344,59.67960884088331,37.013035864911245,55.06393103783751,31.022868332178835
,41.33719146757008,37.432782068882936,44.50193827747946,51.30865725254896,60.302820940299945,31.333749848574673,53.89307625058541,32.119191584271405
,45.23932850385581,32.096740979514166,41.87985585816348,41.36260951852155,61.555978231316004,31.652784052404495,52.47539674765305,36.832128812545264
,43.4151201098218,31.433288711544357,44.999519787323976,34.514032724383824,67.5299528794278,29.829624016153932,46.423196522804496,36.61907549884985
,23.395035580440386,31.799396506442957,52.16923186304213,33.848786879934075,64.52194678716504,26.880655189539283,38.17783538895486,41.608903325476135
,54.77860138870389,30.616791683736405,42.5971326062922,49.93526613251867,47.548577278200995,26.919750424440245,38.354527897324466,48.70942498786076
,47.520284669039334,36.14846480182515,48.330876606218894,54.371506384820535,45.74362286067561,50.21602512863026,52.59738770540932,46.70001509412604
,47.26817657463694,42.34377951403446,53.0966612319561,53.37264373040144,41.61530164785369,39.36092058149247,57.083770318747405,50.974029475875156
,43.238266876846964,38.30176759596144,58.450176523462765,36.610708569257916,44.26649990470581,32.00836940260121,58.40310649650998,76.11338230758057
,42.165553057090186,36.415502204797214,54.39793412410544,43.70812869195596,76.32030722474869,31.403625507915987,59.83260767038834,74.03024098558261
,53.53315725140601,36.15065871162438,51.798348173782614,45.21279541280411,50.868948123489275,36.41870678769736,58.45918286272149,82.1440995315688
,55.24846705161961,28.264410350188527,53.97158563446117,42.845566486377336,41.69774352216335,36.45120306374585,32.92724604855289,39.82277411362944
,54.2679348891857,33.014877307614796,43.57723139248692,42.30085606877117,31.95295938882221,36.185395028549216,26.62513119002079,36.749263304537365
,46.52523294410355,34.909137135801615,66.89749959155147,33.996990061303876,32.55350528404463,32.06442987384236,29.854315265110184,31.572354159180854
,45.89523638054615,41.605019547162684,88.93459373191824,41.58785194151536,38.84040972085132,28.817841738417737,55.62564913844932,34.271819348625684
,40.9498451993462,34.31124471864643,48.88617946681908,37.48337630744387,69.82573591122738,32.51438417144493,59.8485690358273,40.27374710010118
,39.53056478127395,40.12966250126516,56.971310495608726,54.719407616279156,67.81206009195407,41.69085791560642,59.49200136053812,56.504458412199384
,26.650826971314192,42.95133254113226,65.1668283266596,54.90856704074057,71.56340771532676,32.02201010411515,58.56074660347425,84.99193978044642
,52.70798016424481,33.476180301873164,52.91131002037015,58.122348354395264,49.18863880904482,31.28859983641826,49.38423940879705,57.07675830387528
,55.22042248246883,29.073621077538526,55.91142429862264,58.986324969623595,34.16787557548336,35.289789986935496,46.491135688882125,78.70682270411568
