MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.031082544112471924,0.12026760534087698,0.014068651836467492,0.08277697390695189,0.023528545960588163,0.036945343900021285,0.014823210577209337,0.07433810160223876
0.0,0.02111264526372873,0.10843853861631364,0.009418190680778645,0.05375001945312773,0.023034852492250273,0.042746706887133834,0.012637941835721568,0.11820520713272775
0.0,0.024036078217176373,0.03151161900189898,0.0063775781375060925,0.040284640261787956,0.023542041711356626,0.044082875213765915,0.014960524156768587,0.18181710060125417
0.0,0.03837216983872807,0.03198001336938658,0.0061379695523639715,0.030791695845053688,0.024273527736511993,0.05568418872282531,0.01612490525092009,0.1859363800673824
0.0,0.06087904209677926,0.08230848163947982,0.012781694714215816,0.027786285472722626,0.03487169191732076,0.08271875015814449,0.017524514859827957,0.13285325472731452
0.0,0.08759077019815648,0.09023398791292728,0.014147796105023754,0.027540564880497807,0.03752634165679151,0.11735094839223274,0.013901030622205695,0.05849129890692904
0.0,0.13168262736167485,0.09433248826348302,0.017991766781708947,0.03730207768392475,0.051398013913910745,0.12503472050708714,0.02486173030592144,0.05718855289602973
0.0,0.19537285018365746,0.06536316109119661,0.019032752728124176,0.05233187752281121,0.05298504851037762,0.12361943542702011,0.03033327399268363,0.07814441691381888
0.0,0.4527149433268225,0.05302561215946577,0.02238223100345163,0.05640024127783117,0.0478219040639151,0.09917362730094939,0.028424895370194398,0.080638831040178
0.0,1.393087589964087,0.03647883898968377,0.019020530540064404,0.09207627587359614,0.03045460145586275,0.04997487711739396,0.021225656895554588,0.0812651125833055
0.0,1.5004200500173692,0.03228629038055726,0.015526546906813692,0.11936201689805867,0.024906776864057314,0.05953405199477772,0.014967463235293644,0.054162677115359985
0.0,2.006304950534498,0.026405738525948463,0.013399499180928203,0.11525810075067901,0.036198009645816695,0.0589078317574326,0.02414213930959812,0.05270133026130926
0.0,1.643269784089734,0.06430374665807598,0.02012356794954162,0.17866389564196167,0.041592262084276355,0.07723603166834797,0.03145921032160454,0.0569216188661347
0.0,1.4830380093965536,0.15464205012264381,0.03492242136457956,0.8088243191691782,0.04119632483974499,0.07726030917693867,0.03246780662214575,0.08958660473154208
0.0,1.3150148091068838,0.20562746888295005,0.03541654874343714,1.536575180803068,0.04255441680095516,0.08281204703161273,0.035223409861421674,0.0842978250619916
0.0,0.2971808613778532,0.23707871260064375,0.030711064584150804,2.2598786024913595,0.052805586607944835,0.0628242895536478,0.04476097773856695,0.10893762938320285
0.0,0.17371280300671738,0.16625395508847407,0.013163457994949695,1.9037627622261593,0.07131786130725853,0.04370785284870821,0.048590960614628705,0.11313621474538213
0.0,0.14140892447856326,0.11730066683758496,0.007066302317683517,1.3781434970999293,0.10144956505255416,0.033150491137773255,0.04853150574279044,0.12895900357952159
0.0,0.1311165994587279,0.07269398182903433,0.014054572871012404,0.6245670884312385,0.14659042022055876,0.028752303241802477,0.03132501837388172,0.11031130190450068
0.0,0.14317374334027028,0.07304758940233523,0.020655336007407633,0.16563230431864265,0.33562604714352545,0.06734447972767307,0.028594023879407543,0.09589421354222202
0.0,0.1669134920670986,0.07829226931422961,0.02346786786725741,0.12897688762605924,0.6425868384048027,0.13504666242626434,0.09774152287969572,0.07749999520122079
0.0,0.5523901620153663,0.06890374076643198,0.02758628603697484,0.131942508458605,1.8627749158056879,0.16468317842403887,0.11172486125342097,0.14295038079323635
0.0,1.3428463399589048,0.03350929418038035,0.031091857192554303,0.12288011419820413,2.4600586551415327,0.15020098414693644,0.10734876838892449,0.17039215947552536
0.0,1.341401891533834,0.029260954171635836,0.029794077557460875,0.11782801074579508,2.2394466804006496,0.10824619269811325,0.03467854892133717,0.14561350828694514
0.0,1.419284058369472,0.03402476635618638,0.024671058284097568,0.10278890948423453,1.513780587376379,0.06337851690191336,0.027585207421965536,0.11109803696649843
0.0,1.3941058862708289,0.04082191080244296,0.020930234711911494,0.09436239389722505,0.334300042267522,0.05288636426314655,0.02662025693201037,0.07800202736417193
0.0,1.380791412361314,0.11381503431835042,0.03370490547513219,0.08368118832079054,0.19930554199788797,0.044411919585952114,0.03481442965448601,0.07530838902910317
0.0,1.3716590454881659,0.18056378593793238,0.04920940173795771,0.07506398433302697,0.11846991847169942,0.034784027113139125,0.029254748211119314,0.05656356506334238
0.0,0.3572601985418328,0.19254529619506958,0.05077596811871653,0.0966092042690197,0.0826887674767666,0.037560235364787954,0.05074191335746952,0.057624343613191256
0.0,0.17262149169384775,0.17646158057845826,0.0497805353690043,0.09812967727133895,0.09822154361099004,0.058662352593804354,0.06729538415340709,0.1152675155730973
0.0,0.15297636497893546,0.13036597519649254,0.04572476434509833,0.10850550613721796,0.16207779639093092,0.09220832753472154,0.07962415981579456,0.1991154428250605
0.0,0.18146429217515003,0.17170213153418867,0.04835027627573308,0.08727837913209835,0.2742432816197682,0.1396811286806882,0.06991511857974934,0.2431111319141349
0.0,0.18444710422747473,0.18990499931259097,0.04128604754229046,0.09266768886334019,0.4470810752729667,0.15347118737246188,0.03997795938891046,0.20850696474501432
0.0,0.1970700981355568,0.20129328541136068,0.03538123575802642,0.09191508279847836,0.7190593372543154,0.1494433261310524,0.04300247294766742,0.13773833554880224
0.0,0.19403193141378508,0.1344875424474839,0.027669669614762006,0.07961976989735498,1.8559002542769996,0.1755818602957951,0.07042438735273714,0.12166538653740386
0.0,0.26706974016194124,0.09994598348949721,0.03866951836197956,0.0982967786512817,2.2544703276914535,0.1509084177350842,0.08577681057214345,0.12869251102061155
0.0,0.9059883689800575,0.053455207757577554,0.03359122746333303,0.11490809174120431,2.199353935038418,0.14618753442351443,0.0802817319647116,0.13529246841674877
0.0,1.7101116942069827,0.10702158017213223,0.03428516351176513,0.13443543538862884,1.4104636906403447,0.10749942235210501,0.04977618520517856,0.1231315770416233
0.0,2.339280256128862,0.15640742350888115,0.0196138504455363,0.11832941747336861,0.5591894808396836,0.0673809071992951,0.02877126967564689,0.03561971556573016
0.0,2.247846852877428,0.20970809154426398,0.013836669980628002,0.09665703073878329,0.3456736783273846,0.05375828898534687,0.019700515792318976,0.025924704921851206
0.0,1.3790836885367568,0.19354226565567953,0.019628211608670974,0.09060542148923367,0.22126911071558722,0.06537913538558542,0.02385403735213641,0.024733739182831564
0.0,0.3256688491408468,0.13174646068766083,0.03026109016131245,0.10431552262761029,0.13662285557369097,0.05971679351080721,0.020306825178467575,0.028754646528260083
0.0,0.17071232567975844,0.10981837080329594,0.046758733878910295,0.2235158468659686,0.08585598923136904,0.050821189335153824,0.022019614752522638,0.04910019500644866
0.0,0.10190454317065106,0.09894947840890271,0.04529837916337839,0.25441180970954597,0.08259298186822076,0.02891849747762733,0.017656545455799366,0.08111356980611734
0.0,0.06262050325575856,0.09296729956203813,0.03617798424636504,0.2184611837538701,0.08473786327039659,0.020303764177264226,0.015239816253042908,0.12628800601200404
0.0,0.06395454971385395,0.06394292715057932,0.013600500843823018,0.08458521863093046,0.07980315242013217,0.02284583977511427,0.0144205596874077,0.12915152730505075
0.0,0.09727823383446049,0.05879476739664402,0.016213474662481357,0.0363864129257996,0.06409987448803073,0.02707702621651761,0.02802844583212854,0.1106994243659925
0.0,0.18422685872526479,0.05597965161277888,0.018126342089485572,0.03225628296095512,0.05771077530182481,0.04979263076866463,0.05218213770429908,0.09555989429009341
0.0,1.204156715371478,0.05663055431013712,0.02076234925746195,0.043393107963963576,0.1371342882706107,0.04480248042927984,0.10763995515919537,0.13017146747697364
0.0,1.3880469388499954,0.055519419883758615,0.01916203220070802,0.0656448635124076,0.22623774290099508,0.043620815003073306,0.09533060260145089,0.16506723655609806
0.0,1.3760917160384534,0.0722310674637753,0.017745255754569516,0.10476026798001169,0.21033974112033557,0.02815013485436029,0.07772049381366113,0.16992738309596925
0.0,0.7922284231653639,0.08327505440405676,0.01627469238581224,0.12066920491531581,0.18515902375564397,0.027282399387399053,0.023177872761795445,0.13728252532545152
0.0,0.3140133751397902,0.07545273550030066,0.013908570426142425,0.10397876981102888,0.03570338196984743,0.031009340741510565,0.023748736764494596,0.10894199143414932
0.0,1.3341190919899024,0.07578226376670918,0.01268194435049077,0.05645868126659605,0.04738431749065724,0.030324642524344282,0.04094730785752003,0.09805856777207232
0.0,1.3941938498224147,0.07155535282993095,0.02192091834324507,0.0851992010006931,0.05499298954293941,0.035598627647193196,0.04123658285142075,0.08322095472955586
0.0,1.3956867468084846,0.09659261230808801,0.02690934824839663,0.12186414051937368,0.058785624918594744,0.05771592374867752,0.037417851039030774,0.1321543100943938
0.0,0.5691266907468948,0.16962861642873778,0.03407790226923194,0.14103986825367243,0.04621959728204161,0.06455215805112914,0.028208221661944703,0.16555236577328686
0.0,1.8698015951080442,0.18909440506869277,0.02774760184535617,0.12615412678874444,0.06637050823289695,0.09545879432006486,0.03259738205338982,0.19797571115970033
0.0,2.33916059021382,0.1801312775247229,0.02009726032444197,0.10059660709102693,0.10268653189400695,0.0850327657898692,0.03992050465660674,0.20530673526902216
0.0,2.3122791437912844,0.13168302517834332,0.015012872223298081,0.048918305085826154,0.14684680052876428,0.08285936586744092,0.041857834703690346,0.15134378633838208
0.0,1.3161372174788086,0.06391281529816245,0.024734785550516898,0.07389281814851675,0.21970610426122966,0.08333084973653994,0.026443491128229222,0.12400343921589527
0.0,0.37017409888063213,0.05841161317243919,0.03302832490580279,0.10439212609822858,0.3667117660682417,0.08268123800522868,0.0254821967449966,0.09272479946007306
0.0,1.2597764561780516,0.05567088495790103,0.03686109957972772,0.10820833241228785,1.283502344339353,0.07116313349319844,0.028556111410993498,0.24531741657772158
0.0,1.40044927023023,0.03799969310086331,0.03712170262693864,0.11496105919571875,1.7205519583664155,0.06003392036892669,0.029078021661977056,0.43738259852161926
0.0,1.4104941304117136,0.04015322348135137,0.02757011546017708,0.11986824890057093,1.7104106153450975,0.024039705023634172,0.02596391964992294,0.5288901275125892
0.0,0.7669871825036746,0.04741648453976103,0.041608334470131667,0.12607439215217942,1.1868795528776555,0.021287570473101845,0.019754125133313694,0.47895504680492623
0.0,0.6959226092643462,0.05790115653351839,0.036589877410718105,0.10036404601708228,0.29905786411259727,0.03741587920617254,0.02097761272498229,0.29188023801923696
0.0,1.4088494357619852,0.0728319439492833,0.035743306822219455,0.08098644745412094,0.18895164304887305,0.07353646975765762,0.03269222507367999,0.14799624998430852
0.0,1.5203041234687849,0.16069236685606297,0.04600664334242713,0.09298824421336499,0.1208733230941226,0.0860364117826538,0.04427961606344387,0.17646275996843036
0.0,2.330072656022121,0.20570079195563615,0.03777473158590438,0.08464396564852077,0.0888047992611179,0.08242803057380982,0.05173347735428142,0.1592799081736934
0.0,2.1382474636769566,0.21384829830216084,0.0481812589522151,0.08551585687614953,0.06299802153406973,0.08278301258507374,0.057636942397297955,0.21137528186845014
0.0,2.5691413049992198,0.16014456371373673,0.039486368509055285,0.046432401326393154,0.0547293161841655,0.06916857915650783,0.06215327787472833,0.22434165699949962
0.0,2.102354134784427,0.07565794579396445,0.033096144979648655,0.037123701823109596,0.05612445148660711,0.06664133754914348,0.09387087772009091,0.24722660643190106
0.0,1.3204111296622498,0.06969780841781398,0.02780833163201422,0.033916609929818195,0.08730114514102476,0.056672641790932635,0.14751671258925156,0.21620983078806336
0.0,0.3390270372272402,0.058733066989602546,0.018852619031096203,0.03906873301919954,0.2662080859358059,0.06580947885337028,0.2795237354118937,0.1644491464611832
0.0,0.3942853781519929,0.08691968105048499,0.015211848124378105,0.03472130483752285,1.5458786459470506,0.10822170165939007,0.5700436061634239,0.11624249637532602
0.0,1.3861310078676432,0.09921860533489021,0.01844190996161803,0.04422685888155379,1.9253787757631482,0.11727250714831053,0.600602456461028,0.10729004116068731
0.0,1.4493892224892189,0.11223244415251361,0.02759617428018224,0.05316702696680967,1.8824816111122866,0.1078768606364151,0.5532240950259971,0.09984022656469918
0.0,1.450943165867865,0.0765849119370727,0.028030604031760088,0.07836345541888602,0.9740145856817259,0.05018351113373806,0.23282852374030383,0.08541975371207787
0.0,0.6013353932696857,0.07244163614190478,0.025068707967812805,0.10092056910223332,0.11757493500463205,0.035663898702283744,0.13109190949188024,0.06283142440618897
0.0,1.3870133363731327,0.06398493017963296,0.02165423551139187,0.089149815005677,0.06754871257626976,0.08976992456204998,0.08023369658361931,0.06158796222488516
0.0,1.4652458612392825,0.08597760824935277,0.02023558974843408,0.06892243140431148,0.07834524245161381,0.11996443279750614,0.05462993428641,0.05481973505483494
0.0,1.4007399189177565,0.12076626690826564,0.026750378155317434,0.049749139558373213,0.12489813459134234,0.12779124688575966,0.0362319317570284,0.05117252546452353
0.0,0.615562258769762,0.17321201960845364,0.03861865608301063,0.10176181281422401,0.20216476452730694,0.1506986951062517,0.033744288052560065,0.05050360336193785
0.0,0.21785835518881402,0.22484461692026392,0.03631692147877355,0.12489979054395645,0.3271447081134353,0.11581276331670452,0.03321451609744872,0.11122267932720281
0.0,0.16743706644192985,0.22448361388423904,0.0360272845395621,0.16340224861465635,1.0814154828246383,0.11180071714586814,0.037905067528008755,0.28403356529680385
0.0,0.14357963389737222,0.20802502497119776,0.016727703421926674,0.13870213745101695,1.266059857560896,0.06109726535537826,0.03369700841091285,0.3387198370841354
0.0,0.14641662482222723,0.1498528724927094,0.014541839743377288,0.07866622291654729,1.250217964911565,0.034888699697331445,0.028290005628115664,0.3368224560295602
0.0,0.2002807866588385,0.11855246116288203,0.01433447113070897,0.05286850866277685,0.8501088694036332,0.07641231272567703,0.031438594626128025,0.19626733853679657
0.0,0.29555551830340665,0.10588371439491065,0.015155665307412232,0.038066862231778034,0.30179749474784207,0.11551051288054763,0.059634295283037465,0.1794631716298623
0.0,1.2790416465847512,0.07469563838497238,0.014768620708473,0.047123279171064694,0.20667890114978144,0.1236597250924523,0.06427702035283396,0.2280729563921625
