WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,1.703972098116343,4.087798725423581,1.816190947378852,2.189846091445436,4.5541559347136245,1.4403908182911929,1.882750461494181,12.114585950961589
0.0,2.086046666624796,4.724926831995702,2.223984431881828,2.478330945279444,6.688125150113135,6.879338436073104,2.7182937347333134,6.554000158230185
0.0,1.687343168670254,4.7467908503593,2.3754361993229747,1.6499980636873328,12.413864973451888,10.692002584459228,3.4449478747566125,3.058146257371255
0.0,0.8495271478257169,3.1622836105516186,2.142658516189891,2.227361210547425,16.075187312000516,11.480216098239104,3.7916169609085824,1.3060539356576475
0.0,0.4282947487842926,2.730199326967464,1.793656746937378,4.318622140054247,15.998201882284771,8.221111169879627,3.9601462188672096,3.285719912642662
0.0,0.2311624803140457,2.4727010349272183,1.7512894715941398,8.75460170497124,12.763275345147015,4.2910652832048495,3.2560156687754,3.9436653002861433
0.0,0.3321187438195947,2.3533696186991264,1.739917613091886,13.526723014818128,10.227034220882866,3.4495691156507537,3.8387967965307297,4.52664301293386
0.0,0.4149157745594925,2.711647959825521,1.350949140615436,11.835769828630989,11.2010578859841,5.203240969484481,6.71774546624437,3.9788771444321727
0.0,0.6417241627329439,4.839548508090428,1.3141271136279529,9.445902031625778,10.567850881372603,5.870835776920562,7.787364295995143,3.2566540585794552
0.0,0.9671870194064108,6.931633295535381,1.1282388647523454,2.635902172993597,8.657844406189168,5.526951995651429,7.517651492810151,6.592597777480308
0.0,1.2427869090158532,7.445264070233656,1.149054440865831,2.492900460783352,5.579459734975307,5.983696264617939,6.009870683332608,8.104552169593987
0.0,1.4680751032404884,6.200918702247038,1.1533083502252557,3.308283227868874,3.9842492696089575,4.85585502224956,4.318905063307959,9.729224481004664
0.0,1.2209554816550827,4.910183970435262,1.3961243655966804,3.202265632398987,4.527377815569581,4.618599048902689,4.259117940269913,10.0801869979257
0.0,1.244118181867183,3.6020116376123585,1.7561753675440712,5.141668416472586,4.363576884976753,3.457113518461114,4.289017536043112,8.210583711924958
0.0,1.4406366177016416,5.455580817421632,2.5549838999202867,4.959230441831676,4.036005089835336,4.359902917987512,3.9498403625407033,7.1399159497190245
0.0,1.6896453927941524,6.759851710090263,2.955893624024676,6.191361623808747,4.970296191971991,6.846363253082995,4.0430650863631605,4.066925677068127
0.0,1.6065039492707558,7.230981700468103,3.153273035227473,5.178327802919669,11.087220234243675,6.909239176127687,4.017336998590456,3.373389788219332
0.0,0.9829108599998952,5.364358944763826,2.5949294507621463,6.580244587744904,14.860274419879069,6.495955934193751,3.765200036701096,5.88801139465473
0.0,0.5157013410896216,5.335234894924144,2.6104708754211376,9.209228039370718,15.222488161797044,3.76225556976409,3.958629131032746,7.701155073662099
0.0,0.3985880738219531,3.799749631675544,2.3137826729019184,13.484859852280623,11.652034908242191,2.623441071547144,4.083932900394315,7.817928403336992
0.0,0.3967163127771443,4.124276766993335,3.2943823379915727,15.068085990159773,13.288644687242776,3.208488806745072,5.538210500164803,7.227645899960359
0.0,0.4728422533720499,3.4874139044929846,4.392335828419975,17.018589348324824,12.53731672654746,6.746982113694551,8.141006224527102,8.175610579850423
0.0,0.9960583723355384,4.720176535827413,4.563360133457202,13.55381789107548,10.814130109441914,7.258624897670826,8.997371589354836,10.164266658188456
