Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.0,0.0374773,0.0246284,0.0071897,-0.0202405,0.0100513,0.00379105,-0.00396333,0.0206757,0,0.001985147708730104,-0.002450017580740097,-0.0007734257922518507,0.0007413519119103066,-0.001974492544815132,0.0009023354996814299,-0.004199960841274603,-0.0024075445890386843
0.001,0.0374282,0.0275341,0.00886317,-0.0163824,0.00725394,0.00438305,1.99e-05,0.0145114,0,0.0018231421068031649,-0.0010484856120225416,0.0009411319459990272,0.004383911069316089,-0.00501985802177628,0.001612266650998839,-0.000752721380999971,-0.0038594759315748613
0.002,0.0372781,0.0286604,0.00962213,-0.0136966,0.0113815,0.00134313,0.00350273,0.0140572,0,0.0040008979973646455,-0.0004403815076549982,0.0026439319395748515,0.0072894627760417136,-0.002823967503568953,-0.0006270879767603257,0.0023635323414904668,0.0004698128256682999
0.003,0.024281,0.0324904,0.013837,-0.015583,0.0186065,-0.00409119,0.00439866,0.0128549,0,-0.00961642014718428,0.001871501666890644,0.0069873618041144895,0.004989584467149773,0.003950357553123,-0.006240784495020316,0.00289626361201442,0.002067210576948137
0.004,-0.00180531,0.031527,0.0146151,-0.0185546,0.0319783,-0.00587179,0.00376582,0.00888928,0,-0.034122877719073845,0.0005391706029978097,0.008871658685621545,0.002219842999107421,0.015513026085402119,-0.007570076288614971,0.0018850727965586751,0.0013078220148826586
0.005,0.00923944,0.0328129,0.0145486,-0.0174707,0.0384805,0.00118157,0.00678038,0.00611663,0,-0.02406444004325526,0.000655103982373325,0.00919559092990046,0.0027750204843029528,0.02184228821989269,-0.0011297347771944155,0.004761687096233713,-0.001657249679176971
0.006,0.0217155,0.0338949,0.0151699,-0.0192732,0.0361653,0.00515868,0.00865956,0.00651947,0,-0.011066900375004123,0.0017214303250878355,0.011092044914572765,0.0012239179216101328,0.018463910588191183,0.002797003756486626,0.006284875286778935,-0.00021436843205569931
0.007,0.0409818,0.0312432,0.0142507,-0.022833,0.0319329,0.00432429,0.00458301,0.00965291,0,0.007375272866114037,-0.0015795722484113657,0.010937287484613147,-0.0028740503444926865,0.014588052797363613,0.0010074192242694872,0.0022597138897738176,0.00033277346281817156
0.008,0.0694608,0.0282259,0.013427,-0.0243271,0.0296215,0.00289305,0.00532825,0.00377318,0,0.03547009482985118,-0.004251151964139825,0.011489262221145902,-0.004032673020557219,0.012189844674717662,-0.0008756897602951264,0.0026845813626785423,-0.005950235759923924
0.009,0.0652303,0.0284577,0.0133994,-0.0247294,0.0254373,0.0030852,0.0052616,0.000804054,0,0.03128851521552458,-0.00424202121857685,0.012596462133994027,-0.004902701638928379,0.008714167800445982,-0.001698191404652573,0.0027460006068356496,-0.011838050659326731
