Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.014,-0.00938168,-0.0612246,-0.0727845,0.0129867,0.0750352,0.00813464,0.0440776,-0.00841919,0,-0.0029710936058468212,-0.0036921742976754393,-0.0710362133345512,0.00042032895289518667,0.048732868191311764,0.00232870371657573,0.03189461962596971,-0.02751812667391177
0.015,-0.010768,-0.0183252,-0.0745205,0.0128949,0.059324,-0.000281595,0.0474508,0.00446355,0,-0.0035888421609140825,0.03451194821779846,-0.07390689678669325,-0.00015168509870599459,0.032729165208327554,-0.00705843971038848,0.03641663645929699,-0.015977573472083187
0.016,-0.00900838,0.0204625,-0.0716748,0.0135036,0.0356227,0.0116771,0.0202424,0.00578196,0,-0.0015927982955924922,0.07398297697384504,-0.07320931851138268,-0.0007672906827635919,0.01013345863294748,0.0042791556587121,0.007491797586198733,-0.009349424126566613
0.017,-0.00950964,0.0397753,-0.0549641,0.0125824,0.0342834,0.0212481,-0.00191276,0.0141287,0,-0.0014800283691719235,0.0879887223382229,-0.05898728124567355,-0.0018141146416966252,0.00813168144404297,0.01322016917879548,-0.012519709470545697,0.004939343765711694
0.018,-0.00911742,0.0173391,-0.0257242,0.0153074,0.0125394,-0.021629,0.00740205,0.0213726,0,-0.001030103237092231,0.06516337015221693,-0.03269026232226176,-0.000135866725168402,-0.014213091890414134,-0.030097258394857454,-0.0051792391494871505,0.021132862190091764
0.019,-0.0079555,0.0129643,0.026821,0.0161877,0.00953471,-0.0668105,0.0260388,0.019806,0,0.00033914907344820494,0.05486986053186446,0.01636265599510244,0.0007760350512583592,-0.019657246781975547,-0.07584729488000179,0.015987269273456114,0.02770395838514224
0.02,-0.00826297,-0.00272466,0.0706488,0.0161754,0.0205756,-0.0547608,0.0206574,0.0276615,0,-0.0001439286573940114,0.03716651531985671,0.05698823069364042,-3.3959966709587886e-05,-0.011944686220121233,-0.06438414758721295,0.008405758911062496,0.04177789434674521
0.021,-0.00628843,-0.014564,0.0789326,0.0160985,0.0259069,-0.0282005,-0.0089209,0.0322258,0,0.0015230822751627583,0.01910840468074594,0.06167777272134894,-0.0001550465383123804,-0.011083000255354594,-0.03869018179761817,-0.01887801564729357,0.05070047680268409
0.022,-0.00307067,-0.0144734,0.0841298,0.0173797,0.0439781,-0.00494449,-0.017997,0.0254054,0,0.004365331192449876,0.015478379953704914,0.06416745632314902,0.0005966572847268837,0.0014881026739593703,-0.01629387402520658,-0.03019831759063344,0.04264571499767526
0.023,-0.00235044,0.00228061,0.0908507,0.016273,0.0523128,0.00747211,-0.0100312,0.0272494,0,0.004344100311510224,0.02636983518893491,0.06818688729316814,-0.0007948837010104777,0.004422594148151683,-0.0052110388944139885,-0.020599937013070828,0.04160257526058707
0.024,-0.0030786,0.0240407,0.0796724,0.0180735,0.0422526,0.0210676,0.0203466,0.0315778,0,0.003157705872931271,0.04315998377797788,0.05534141361226824,0.0007408580689818441,-0.011424674947894302,0.0073897542234298355,0.007868517322899704,0.03676244588102762
0.025,-0.00362989,0.030085,0.0588142,0.0202331,0.0263362,0.0355562,0.0378851,0.0287914,0,0.0016528064639196325,0.044484637428656736,0.03329752799679302,0.002359350833096294,-0.031800163420912075,0.020200461767173508,0.026296240885805816,0.024847839523655282
0.026,-0.00402217,0.0260728,0.0368649,0.0177185,0.0288869,0.0414694,0.0519926,0.0319361,0,0.0008600886937145434,0.03502315295170663,0.010770357384417471,-0.00015566838503891538,-0.033089129804512854,0.025275238067793596,0.03933087107511549,0.015071734894809317
