Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.013,-0.0423062,-0.0524676,-0.30976,0.0119673,0.0198882,0.00202863,0.0162465,-0.0399105,0,-0.009210975193050409,-0.005826033739239557,-0.013291116081204457,0.0005019907369251421,0.0026439676232570316,0.002892736219768966,0.01632751878248694,-0.029159249019115097
0.014,-0.0414872,-0.0528106,-0.292842,0.0122394,0.0105286,0.00362768,0.0127859,-0.0342655,0,-0.010557118399009037,-0.010241252814887985,-0.00572441307131413,0.0004351024713338145,-0.008521337909444508,0.0045734545196115944,0.012419878479186512,-0.03555132833403751
0.015,-0.0362687,-0.0490242,-0.277282,0.0137138,0.0151935,0.00355339,0.0061581,-0.0693428,0,-0.007832226635343878,-0.009362209788724771,0.0009113156837863559,0.0010571258729188174,-0.00241322731794549,0.004523183696575631,0.006531104005998827,-0.07173183009451457
0.016,-0.0315456,-0.0494877,-0.262944,0.0140806,0.0283557,0.00487084,-0.00172767,-0.0761283,0,-0.005764555805346669,-0.01413439132321468,0.0047526544043752115,0.00024652060309663726,0.009212233721002945,0.005810052211255978,-0.001781672880655387,-0.08361516407934895
0.017,-0.0251562,-0.0479262,-0.251122,0.0134839,0.0260459,0.00312375,-0.00708232,-0.0662413,0,-0.001767982035519651,-0.016470118676082546,0.006698145295735138,-0.0016374437449384333,0.008585964752876617,0.003985760751932229,-0.006697876500279596,-0.07106373478436788
0.018,-0.0209219,-0.0410622,-0.240785,0.0148906,0.0196274,-0.00337513,-0.00383269,-0.0378006,0,0.00048296022975332503,-0.01399020349247181,0.005692888890771712,-0.0017983205332246634,0.0009028951606669484,-0.0027437106704746492,-0.0038747172680827164,-0.04414942845803786
0.019,-0.0221178,-0.0310999,-0.233159,0.0158797,0.00334208,-0.0132026,0.00184463,0.00993403,0,-0.0017011408842270807,-0.008729454978372736,0.002794996310970248,-0.0019119569599588637,-0.014050530430405876,-0.012858266080592925,0.0018592298796440716,0.005504025333060689
0.02,-0.0301016,-0.0249135,-0.22432,0.0179111,-0.00146806,-0.0165987,0.00460482,0.0342067,0,-0.010249380271683541,-0.00665719393646259,-7.040578116468844e-05,-0.0011328982968774673,-0.019860893597729263,-0.016688170572482876,0.0042259399630357715,0.02676377038120667
0.021,-0.0544834,-0.0177713,-0.211604,0.0193989,0.00719668,-0.0130017,0.00270085,0.0302529,0,-0.033705858288162444,-0.004497498287755046,0.0018468027929503094,5.383078571568758e-05,-0.010597674090897631,-0.01359938547175828,0.0020700382679058067,0.019585301877583904
0.022,-0.0686787,-0.00560668,-0.19488,0.0211061,0.0139309,-0.00907434,0.00175327,0.0466411,0,-0.04714386143439195,0.004219859507576718,0.007003338851770623,0.0014203513942872897,-0.004518706905031487,-0.010199377589294477,0.0008330698659551883,0.027662630609819022
0.023,-0.0612004,0.00157642,-0.177619,0.022271,0.0146891,-0.0070189,0.00163766,0.0449806,0,-0.037388312649296006,0.0067719888227943895,0.013478260445525674,0.0033588222979712397,-0.0039061023179322043,-0.008770465998883894,0.0003451422815358299,0.015860920703368066
0.024,-0.0598902,0.00228383,-0.162815,0.0229498,0.00745207,-0.00517504,-0.0020113,0.0263559,0,-0.03487765826329212,0.004954897758112363,0.017193069387643103,0.004785313530149987,-0.011264597277853599,-0.007364459040059831,-0.0034302015093068444,-0.01664947141968568
0.025,-0.0723896,0.0101623,-0.158702,0.0224865,0.00543222,-0.00211075,-0.00512998,0.00531498,0,-0.045078249251632244,0.009021732599328189,0.010627416131037102,0.005930825399462038,-0.013852305265468157,-0.004883950053378866,-0.006822235447757395,-0.05269842559196462
0.026,-0.0654841,0.0106922,-0.15386,0.0203258,0.012882,0.00127098,-0.00209513,-0.0353377,0,-0.03767529481743583,0.007920214529693291,0.00493897999159313,0.005276610391613099,-0.00577965095801246,-0.0016861262740962145,-0.003757887997906873,-0.10916849247966984
0.027,-0.0489824,0.00913818,-0.142707,0.0152959,0.0192124,0.00418831,0.00550795,-0.0344237,0,-0.020279579578799244,0.003496271350248709,0.005419983453377001,0.0020459491116883105,3.518095478552766e-05,0.0008244510107172608,0.0038287802531806834,-0.12314919714658061
0.028,-0.032841,0.0107637,-0.130409,0.0120813,0.0160155,0.00384531,0.00706113,0.0320684,0,-0.005073464748319606,0.004068343980868271,0.007598744129790631,0.00044491786887202855,-0.0016789949523834348,0.000614397357415922,0.005471082863804935,-0.06859608622062097
0.029,0.00482445,0.0193674,-0.117891,0.0125781,0.0138423,0.00494603,0.00338595,0.085757,0,0.031281159609055906,0.010522722328487236,0.009281397853759043,0.0022182196291892532,-0.003921184865466571,0.0015258134014627064,0.0020755543500257834,-0.02432159695756695
0.03,0.0344962,0.027532,-0.108785,0.0155538,0.0125654,0.00586304,0.0016131,0.112342,0,0.058762234191263404,0.01776694930096881,0.0084560296052206,0.006298422461109207,-0.0029429014396853996,0.0028204979070772873,0.000285928996251231,-0.0007816054707401147
0.031,0.0244243,0.0331187,-0.101943,0.0170901,0.0163186,0.00590384,-0.000630981,0.186158,0,0.045370473739067455,0.02153845752339858,0.004229505866540338,0.008201848416584749,0.00132085758984897,0.002825398277449888,-0.0014680247819091699,0.07192629262421202
0.032,0.00781986,0.0378474,-0.100611,0.015948,0.0208256,0.00589626,0.000281083,0.296438,0,0.026384222514433123,0.02513604094685086,-0.004310933040905945,0.007406895852281542,0.0085570697390581,0.0032728499744154593,-0.0008440700029162566,0.1896110336072836
0.033,0.0317817,0.0396638,-0.092657,0.013209,0.0216854,0.00655401,0.00248784,0.35066,0,0.04603274023008341,0.025159389083765298,-0.0075084470035495735,0.004293601350177346,0.010350887451339318,0.00393291225972576,0.0019156472595465868,0.24962694588786788
0.034,0.0727723,0.0396562,-0.083275,0.00840246,0.0193879,0.00777757,0.00224799,0.426145,0,0.08588910469911398,0.023744301471866767,-0.007865511797152981,-0.0006854565278338687,0.010850317567346463,0.005515919995977472,0.0010434577754953533,0.3402632988337677
0.035,0.0607509,0.0409034,-0.0769548,0.00539323,0.0158003,0.0108929,0.00273548,0.498627,0,0.06985083236916478,0.02316239514261776,-0.012394861522290385,-0.004154243124492774,0.008282049082501106,0.008589692098622386,0.0020200337332326483,0.42038779511113344
0.036,0.0102238,0.041796,-0.0711635,0.00253724,0.00120781,0.0134827,0.00455323,0.322601,0,0.020522043200738936,0.022620705345237777,-0.015941883915264774,-0.007128414975392279,-0.003796995175565292,0.011357296985181824,0.002934715242133991,0.26176236321523827
0.037,-0.0128209,0.04095,-0.0566306,-0.000874163,-0.00928074,0.0134679,0.000415362,0.12446,0,-0.005384810759104797,0.02013141330569347,-0.011451254286886897,-0.010269438678357628,-0.013517427508234108,0.011272306004061216,-0.0008284432895811037,0.06700577240651281
0.038,-0.0233177,0.0386049,-0.035365,-0.00757123,-0.0140149,0.0147473,0.00180888,-0.107356,0,-0.012258164004215148,0.01675765291958065,0.00120268081077635,-0.016455742595603867,-0.01616640411228636,0.012591370888435547,-0.00040280913212500057,-0.1505273772280907
0.039,-0.0165271,0.0363974,-0.0176689,-0.00924877,-0.00170233,0.0150011,0.00157967,-0.436293,0,-0.007173686346219711,0.013450112964481502,0.010104083232328216,-0.016588903770072334,-0.0035010004383040968,0.012859987788986872,-0.00034163085542398164,-0.4841309477886034
0.04,-0.0175651,0.0336118,-0.00813752,-0.00304448,0.0131473,0.0136559,-0.000754678,-0.580964,0,-0.0031407935287861514,0.010415039303861314,0.01195878648691463,-0.009010125491925114,0.013130149808075085,0.011561075229148274,-0.0034504374248918524,-0.6199545767771586
0.041,-0.00549576,0.0289286,-0.00357888,0.000685094,0.0158795,0.0137743,-0.00204848,-0.428698,0,0.007602266745781158,0.005436002344556148,0.009172841207946238,-0.0024886229179310413,0.015879676042756224,0.011928977048015214,-0.00447144672616354,-0.4793700544048943
0.042,-0.00136317,0.0169775,0.00234161,0.00437226,0.0173518,0.00310431,0.00040013,-0.175515,0,0.016629903881650858,-0.0058930133007822575,0.008309498795918524,0.0031823950422169766,0.019132817723086733,0.0014761528601652434,-0.0024049050167745103,-0.22079752613243692
0.043,0.00510678,0.0116182,0.0122348,0.00161031,0.0212617,-0.0089769,0.00463517,0.100128,0,0.021068336777017835,-0.01076774576786689,0.012205267752333207,0.003854043532927675,0.022960560644870988,-0.010029864695513068,0.0021244679043095917,0.04211377380646025
0.044,-0.0148049,0.0112763,0.0176856,-0.00102017,0.0265225,-0.00799729,0.00682904,0.334607,0,0.004342322554602109,-0.009889578118059522,0.01148815937228628,0.003189426365236551,0.03027859028215328,-0.008572632653211181,0.004382518816668209,0.28331407992826846
0.045,-0.046643,0.00888357,0.017148,-0.00210022,0.0293501,-0.00427192,0.00653463,0.481181,0,-0.030981418997240773,-0.011355844245852103,0.005980175527995367,0.005289100653987917,0.03315715684752307,-0.003981165919139983,0.004373548443943628,0.4240155237816841
0.046,-0.0431232,0.00332759,0.0199691,-0.00112703,0.0201279,-0.00104592,0.00409681,0.644117,0,-0.026743552470365445,-0.015624428976455886,0.0028903035641220523,0.007546343673726213,0.026342775195557694,-4.64653905083857e-05,0.0023331135014281953,0.5990145214153382
0.047,-0.0254484,-0.00207025,0.0228371,-0.00194168,0.00484651,-0.000403595,-0.000876434,0.756491,0,-0.013935778280446932,-0.020160922122557677,0.0014534472963764616,0.0089283005925888,0.011325190215858679,0.0015978092718158512,-0.002461355959944753,0.7179623066175003
0.048,-0.0169754,-0.0030309,0.024314,-0.00358187,-0.025446,-0.00341018,-0.00657401,0.348691,0,-0.006868208386541279,-0.020319110747850457,-0.0029579324663489524,0.0075669660728578236,-0.01640966513578006,-0.0006077553279738653,-0.007650695670268775,0.3277158704123545
0.049,-0.0214574,-0.00228184,0.0210469,-0.0122974,-0.04148,-0.010951,-0.00930196,-0.172315,0,-0.016642121109512596,-0.019204263101527293,-0.010088442981913,-0.00012736341869421961,-0.032107388709892416,-0.007228828542482841,-0.010414608147794532,-0.17407215868197468
0.05,-0.0816913,-6.28e-05,0.0229415,-0.0185314,-0.0514554,-0.0180795,-0.00661075,-0.415059,0,-0.07920776373950293,-0.01698537135559846,-0.01401739515923602,-0.006876420397509389,-0.03975749984431409,-0.013652067304679681,-0.007320614366071992,-0.3982976784165271
0.051,-0.0902246,-0.0015532,0.0370723,-0.0176111,-0.0405234,-0.0184093,-0.0021054,-0.458325,0,-0.09210903736142963,-0.01873958283038106,-0.0033165677535898887,-0.0056811726703890255,-0.028703885683807922,-0.013325240171483479,-0.0031042963339799655,-0.4150237405372933
0.052,0.00469772,-0.00268143,0.0602094,-0.0147826,-0.0123689,-0.0107475,-0.00386862,-0.358966,0,0.0009234127920793138,-0.020615941905198165,0.014390353639317356,-0.003510465037532797,0.0011961927372468543,-0.0051950011237631745,-0.004669804264809712,-0.3028096553683788
0.053,0.0809585,0.00147499,0.0661097,-0.0145839,0.000627622,-0.00263911,-0.00393188,-0.460548,0,0.07479990449679973,-0.017130439212163968,0.017450668101318175,-0.00297251338007707,0.013820554877089278,0.0032582343121686725,-0.005200301568807027,-0.378182852089176
0.054,0.0497671,0.0066087,0.0578119,-0.0138173,-0.0052186,-0.00271746,-0.00252855,-0.444489,0,0.04302689766046423,-0.013116164473012507,0.0045831529821395225,-0.0022600271140938073,0.009005593155699983,0.0033914996111898913,-0.0037503487748546923,-0.35972249680750285
0.055,0.00560231,0.00474729,0.0493955,-0.0132751,-0.0208731,-0.0034721,-0.00341528,-0.0578486,0,-0.001360463888380412,-0.01560475922916861,-0.005936089064781718,-0.0005780195610128943,-0.007674032047172684,0.002771429276553844,-0.00511965168350423,0.04650645233514243
0.056,0.00519432,-0.0024157,0.045202,-0.0143465,-0.0342107,-0.00267639,-0.00201554,0.0574252,0,-0.0012055939317036151,-0.02376691927529556,-0.013481538932806163,-0.0006804577246350568,-0.020586128006391945,0.0036146104978223353,-0.003660236195000451,0.15364232232520356
0.057,-0.0063913,-0.000620195,0.0333503,-0.0175057,-0.0355089,-0.00480177,0.00771931,-0.140789,0,-0.011756951874663732,-0.02213611441017359,-0.026724101718412788,-0.0016587400331083673,-0.023550113406084205,0.0015965260001280872,0.005752539057721254,-0.033789956752437164
0.058,-0.0154594,0.00959017,0.0313033,-0.0188914,-0.0349123,-0.0108412,0.0174648,-0.113541,0,-0.020190765307198353,-0.012458213005456964,-0.03083147715836744,-0.0012144324544821512,-0.022842567629112846,-0.004419989690782928,0.015745926370297977,-0.020195274056703405
0.059,-0.00172683,0.0184606,0.0377284,-0.0194421,-0.0291368,-0.0138211,0.015794,-0.15012,0,-0.005649254580882474,-0.0031420595904198857,-0.025325555885085258,0.0010481618873200672,-0.019184906947646393,-0.0071587688981704775,0.014012209610509689,-0.05281026141900314
0.06,0.0145322,0.0204289,0.0499849,-0.0171398,-0.0246086,-0.00775834,0.0106726,-0.138601,0,0.009960592392201283,-0.0012005031410403603,-0.01408036920965015,0.005360578267882164,-0.014527810827889742,-0.0010013951676863925,0.009407127598585162,-0.05268750570162535
0.061,0.0186555,0.0199716,0.061492,-0.018064,-0.0247298,-0.00387281,0.00899566,-0.136709,0,0.013399445911530831,-0.0008186997643820945,-0.0033885549610940067,0.0070265371761277454,-0.016943736851444558,0.0033098713970163484,0.00788173043221675,-0.04935840055326168
0.062,0.0144082,0.0273436,0.0651653,-0.0203403,-0.0238897,-0.00189564,0.00675601,-0.0963275,0,0.006339902816813106,0.006757653919479612,-0.00012000578510861816,0.006096084845244204,-0.015759411296633555,0.005444688707192202,0.006357536908842415,-0.011263114874325176
0.063,0.010068,0.0286394,0.0719708,-0.022341,0.00399247,-0.00299614,0.00829978,0.146938,0,-0.0005543388501554093,0.008808633409005071,0.0056399011555691375,0.00560705618002727,0.009887876239893803,0.004865210886208556,0.008095689093036266,0.23445615992721003
0.064,0.00143367,0.0260991,0.0764497,-0.0240822,0.0329707,-0.00886332,0.00600277,0.177447,0,-0.0140683863457799,0.006289407502732208,0.009872891741811095,0.003997497797557688,0.03938808910784505,-0.0009049951957494317,0.0065402811880329505,0.27436572345811794
0.065,-0.0101158,0.0223953,0.0873802,-0.0248709,0.0406675,-0.0124076,0.00112278,0.0831198,0,-0.029311679878209977,0.002787645734969516,0.019387712712646693,0.003242308934213834,0.04503860956048686,-0.004024688191556328,0.0016876496459895798,0.1838995021774201
0.066,0.00710143,0.0198419,0.100217,-0.0234097,0.0058598,-0.0117902,-0.00452408,-0.0442933,0,-0.017955665044893557,-0.00023152734871221582,0.03187942023310298,0.003682102219702253,0.010670410961673158,-0.003547672694302187,-0.0033694077655458754,0.0745630216614584
0.067,0.0284104,0.021132,0.0996916,-0.0249765,-0.0312632,-0.0111307,-0.00511373,-0.106283,0,-1.0865361023829523e-05,0.0005259711026324183,0.02970668599534074,0.0009451539987145176,-0.02831212061731946,-0.0027515803149510696,-0.004239905592754563,0.014588519735991567
0.068,0.0325077,0.0221759,0.0883497,-0.0255907,-0.0424209,-0.0104371,-0.00133937,-0.176515,0,-0.001163699303910048,0.0006212966383004805,0.01793507913943564,-0.0011822911879127377,-0.039507601962654425,-0.002556954758290914,-0.00011016801014816866,-0.035978236129453736
0.069,0.0323587,0.025119,0.0791081,-0.0260811,-0.0381792,-0.011842,-0.000922077,-0.399134,0,-0.0029307833125387364,0.002548421527451621,0.007168549621831251,-0.0032437503679056683,-0.0369868404731465,-0.004199230974729942,-0.00027305817204858037,-0.2631677239212821
0.07,0.0278357,0.0310845,0.0759961,-0.0271628,-0.0114836,-0.0143304,-0.001984,-0.367005,0,-0.01075274122946453,0.007420655838375454,0.0037558114587500583,-0.005416086412202936,-0.011122525512533224,-0.007531065171268248,-0.0011558811853538543,-0.21734217804781053
0.071,0.0224107,0.0353438,0.0774733,-0.0259038,0.025828,-0.0141837,-0.00218543,-0.0829474,0,-0.015510950335896223,0.010778300265809594,0.0042377153312924375,-0.00523044400978351,0.024667965207169223,-0.00793088610035709,-0.0020785654048105016,0.0526288041210721
0.072,0.0268776,0.0402124,0.0743789,-0.0254663,0.0528287,-0.0124714,-0.00447711,0.070714,0,-0.01190440540881716,0.01491347848236246,0.0012278608547981098,-0.004791882996084392,0.049965783101034694,-0.00724815513064272,-0.004214989762217156,0.20962725797349097
0.073,0.0327381,0.0413024,0.0701951,-0.0243171,0.0473135,-0.010129,-0.00571489,0.122715,0,-0.003790524827828417,0.015881550266883773,-0.003148219181879493,-0.003709748018450708,0.04332706923936016,-0.0055749330462066034,-0.006089804115640424,0.23941154891322305
0.074,0.0468251,0.039116,0.0686413,-0.0261006,0.0145233,-0.00726045,-0.00603228,0.141897,0,0.01139244601756983,0.013720491605650968,-0.004112349912043751,-0.0043583287861302545,0.008121597277472139,-0.0036873966963174654,-0.006127532207624455,0.2520061766030817
0.075,0.0522791,0.0440335,0.0686488,-0.0261379,-0.00110342,-0.00608585,-0.00059279,0.120555,F1,0.01905076204935576,0.019700671260963136,-0.0034957622103334797,-0.003614677838277341,-0.00801420221405106,-0.003088905439804194,-0.0010642597428984113,0.2057280180168032
0.076,0.0544836,0.0458069,0.0671574,-0.0239547,0.00386183,0.00070636,0.00196673,-0.16723,0,0.02323494895069366,0.022329998725832093,-0.0040024937204172694,0.00020345044870833046,-0.005859670483601604,0.0029645566145624453,0.001950086888857827,-0.09434578536710014
0.077,0.046769,0.0391752,0.0587095,-0.0234131,0.00102042,0.00519591,-0.000103615,-0.251994,0,0.015917271377506533,0.017890927960313413,-0.011321841706095483,0.001638047290488143,-0.008479600652874793,0.007108026065338464,-0.00019801300837019638,-0.19988269251047575
0.078,0.0440225,0.0359745,0.0443328,-0.0242842,0.0056461,0.00766172,-0.00401998,-0.0731536,0,0.01501476919308639,0.01607666029438853,-0.024611074348832945,0.001919406909661718,-0.006643341120166165,0.009131721858841767,-0.003570644387414463,-0.03366193997860079
0.079,0.0491105,0.0343307,0.0306363,-0.0235243,0.0237487,0.00765245,-0.00169857,0.0351481,0,0.017756617747411694,0.017269220386975627,-0.037095807110690465,0.0027802859813477916,0.012331049855842106,0.008999788204878617,-0.0011509902545580322,0.06306917353798665
0.08,0.0162562,0.0354496,0.01977,-0.021359,0.0192921,0.00196672,0.00456101,0.0285865,0,-0.013801084951417826,0.019791863580630457,-0.04708228324306217,0.004818149213593978,0.005521978761189768,0.0030579098900964234,0.005558400853718131,0.047313030051892635
0.081,0.0168779,0.0332643,0.0234839,-0.0172867,-0.00102767,-0.0028928,0.00636492,-0.0761859,0,-0.017776136978517435,0.020419983044139736,-0.042455318220258824,0.007634961585249485,-0.013596814424513137,-0.0018425816197525902,0.00742937516378663,-0.059131594895327294
0.082,0.0569631,0.0353186,0.0397305,-0.0172695,0.00625204,-0.00699663,-0.00064745,-0.154121,0,0.023380018724673275,0.023455036622486613,-0.025660015864683944,0.006090700293395478,-0.007919593740235546,-0.006222693399874533,0.0005979481024598493,-0.14269306138813276
0.083,0.0669205,0.0353329,0.0489198,-0.0164905,0.00749136,0.000216405,-0.0102361,-0.295347,0,0.028363223449904655,0.02574442800197635,-0.01599751801590933,0.0043614847439171975,-0.005637868185380613,0.000839776693645689,-0.009127962124343345,-0.2798133218943572
0.084,0.0408945,0.0321614,0.0569017,-0.0150569,0.02335,0.0157019,-0.0148738,-0.30842,0,0.003866939866738036,0.023011124698259118,-0.007623895500841854,0.0034093665321257892,0.009530082390108639,0.015862994482847774,-0.013927698617849775,-0.2981390157295921
0.085,0.0365039,0.0170517,0.0729759,-0.013067,0.0474097,0.0204652,-0.0215771,-0.172594,0,-0.0033389598620074193,0.009509142255523234,0.008622552917840245,0.0023760335024016394,0.034021510881204906,0.020242384173748663,-0.021010365394691324,-0.15902865153606627
0.086,0.0536161,-0.00538537,0.081702,-0.0113195,0.0606014,0.011692,-0.024328,-0.122846,0,0.016093793347030188,-0.012758434287213854,0.01798644604203246,0.001991908967465705,0.04743782907407591,0.010807095784819745,-0.024188865150445608,-0.11830266962544601
0.087,0.0834234,-0.0190664,0.0896688,-0.0119159,0.050124,-0.000169796,-0.0151404,-0.0768057,0,0.04740643236382177,-0.025228817149774464,0.026134219857925155,-0.0011443145179666947,0.036557110060779274,-0.0016664391789601258,-0.015488252795623434,-0.0752732357129341
0.088,0.121053,-0.0257808,0.100437,-0.0131096,0.0292459,-0.00325365,8.27e-06,0.0230614,0,0.08760776392127101,-0.031517135044307205,0.03822362247588379,-0.0032405822807033352,0.016660286855473227,-0.005465931538695,-0.0008333063059462508,0.009510125372932277
0.089,0.128214,-0.0356413,0.0936665,-0.0126761,0.0257928,-0.0015795,0.0123687,0.128772,0,0.10154070686028474,-0.0400869752453373,0.03193589228639989,-0.004115486689250584,0.01206167527070702,-0.004501764173694933,0.011175397160765212,0.10429340529328654
0.09,0.0884758,-0.0396157,0.0810308,-0.0157993,-0.000883858,0.00276402,0.0144228,0.20669,0,0.0631763364003018,-0.04288108235208499,0.02154568453225876,-0.006590090730156354,-0.013161051540876186,-0.0006837216987641977,0.01288911670420467,0.16229052634094265
0.091,0.00651488,-0.0356389,0.0783116,-0.020538,-0.0204187,0.00582731,0.0132422,0.213171,0,-0.007381106774139817,-0.03715667089830037,0.01972113453505702,-0.011271186553920863,-0.03418293489997903,0.0017707092540425555,0.011698860961711513,0.15284613559739385
0.092,-0.0643578,-0.0312119,0.0713907,-0.0216616,0.00675779,0.0070513,0.012115,0.233799,0,-0.07987925565143847,-0.030622424434917136,0.01587220695521942,-0.010749214950161092,-0.005399537012579991,0.0028727730251989388,0.010496889006576532,0.15310295269668092
0.093,-0.0761637,-0.0292605,0.0693958,-0.0224873,0.0278929,0.00951227,0.0103317,0.201903,0,-0.07753923895955239,-0.026445762510117397,0.015068778178506886,-0.010648216221895854,0.014485323649134511,0.0049860306779949525,0.009085304315239236,0.10600134831949179
0.094,-0.0383638,-0.0273255,0.0645624,-0.0258757,-0.00242221,0.0101816,0.00870388,0.149065,0,-0.04548282150978181,-0.021774010598235,0.013728196661675624,-0.012580937990097506,-0.014334406237182244,0.005990318614571881,0.007602385938618883,0.0376956258860852
0.095,-0.0601671,-0.0261219,0.0629789,-0.0286004,-0.0293403,0.00788177,0.00793026,0.169287,0,-0.05265021292260457,-0.018263736263166002,0.01338113709742055,-0.014307078072918495,-0.04173640699853407,0.0036346201913204906,0.007428189490767804,0.048882544081055974
0.096,-0.143043,-0.0220089,0.059236,-0.0293033,-0.0389193,0.00233329,0.00931395,0.154474,0,-0.1449395485789033,-0.01145811627904228,0.013004378091783297,-0.014959951844012574,-0.05012774122833747,-0.0012726095031681968,0.009018267252264244,0.02709398558394588
0.097,-0.178594,-0.0125842,0.0494009,-0.0247058,-0.0214214,0.00111825,0.00758233,0.094681,0,-0.16717110263701732,-0.00027549013306771286,0.004221433149662576,-0.009910364599047958,-0.03209922625984892,-0.00236940604265368,0.007848514098796212,-0.03314390776817758
0.098,0.00411933,-0.0092878,0.0450183,-0.0184066,-0.000576087,-0.00272854,0.00530452,0.0943973,0,0.0045635260451271295,0.00492778105519362,0.002613095748167366,-0.005544799038157813,-0.010462172445030084,-0.005555096037172441,0.0056757421214351745,-0.03190303512739291
0.099,0.0877858,-0.00633451,0.0517389,-0.0121058,0.00100686,-0.00314054,0.00257416,0.0964835,0,0.09937788683424575,0.008556908583279073,0.010139986596611666,0.0005723736590276972,-0.007426848969225967,-0.005875471568556452,0.0032348480481837064,-0.023385140616691433
0.1,0.078984,-0.000165004,0.0544954,-0.00585339,0.0157341,0.000828956,0.00089359,0.0601852,0,0.0811695116915536,0.015392917400267827,0.01487728526715358,0.003346237605272131,0.007725137682841747,-0.001498345163624219,0.0014963994950963188,-0.05316322703877781
0.101,0.0210176,0.00730924,0.0509656,-0.00465311,0.0196907,0.00145473,-0.00128523,0.0300776,0,0.03221531292045354,0.02231418111419138,0.012067327160900065,0.004171411955431296,0.013655239268855396,-0.0009798500518977092,-0.0007432375397756043,-0.07465899924755776
