WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG
0.0,8.181408253416262,1.6738161612789813,4.865113028254653,2.6098500085810006,3.680899681292882,3.315796623888188,0.3039376234776823,3.719380130471727
0.0,6.724994701647648,1.5109286212451152,2.71566078938838,2.356864788663698,2.8036062372727413,2.3820077652340568,0.0682300516662086,5.558559879750894
0.0,6.657285421650204,1.7596818238524914,2.74247005508838,2.531515638507215,1.67189662769765,2.784852055046885,0.0753878822224245,6.7147206205059975
0.0,10.70928108803144,3.5846942055397326,3.387263928667369,2.385985218207765,1.7270138835937423,3.400560980649275,0.1306637269271165,6.322954651496673
0.0,16.285935780528945,6.570221429959043,3.893285763124225,1.80079812031766,1.657535271096856,5.086289897823149,0.2719355792425652,4.242634372495448
0.0,20.007130661789525,8.158964195180808,4.991248818950147,1.1316917598370375,2.6210940084574466,5.767306484002703,0.4944922521529973,5.022991783233087
0.0,18.402456877975155,8.981378117666795,5.133067953424737,1.0508897953549177,3.762796766933057,6.245617389481618,0.6891315719822902,4.257963104550729
0.0,17.2428230750992,7.2108686821742705,4.946361496466199,1.7998852105723184,5.460135871571235,4.637811184586471,0.6772037391110397,5.0055247793046
0.0,13.334968742894825,5.30963650213508,3.5831538916948515,2.536823450882244,5.743510574230425,3.2765495822028705,0.6414406538018496,3.91757237629734
0.0,9.236141623492504,2.91687657705936,2.0330603655754995,3.70038822201837,4.693878205378208,2.570509584970215,0.4095328584079603,2.984223707678266
0.0,5.581740858717232,1.8265478976736984,1.4146731740591705,4.67709216017436,3.505327354792032,2.5393631078786174,0.3084193635910541,2.4454604247794136
0.0,2.8361300828851777,1.8982343605171568,1.3624480741786174,4.855277919509195,3.5205672024508665,5.832923279712055,0.2896701137290076,1.5370224552142018
0.0,2.570698483967524,4.321381761567905,2.184981700591353,4.157495614374025,4.519214549940777,7.753355033917016,0.2438913146869975,1.3447036925412426
0.0,4.687362843381915,6.18575348674299,2.806770693875051,3.040147617125437,5.691920187857299,8.462258334470151,0.2035574211794281,1.384624037747815
0.0,9.994366802827487,7.619934758915227,4.336719029174488,4.797286902232711,5.722952568321959,7.150328816019012,0.1960553066197731,1.3832772156023478
0.0,14.105259816603589,9.51525227499254,7.387266105925239,7.34230094925945,5.011864711529918,4.570005124588933,0.1672023108817794,2.794874398529949
0.0,15.31488286491211,10.205856060149705,8.660278159626476,7.569330351458939,3.679712014539487,5.032047513868999,0.1649915507109504,5.733762568949835
0.0,13.824505689179114,9.558683931194029,8.850822161482107,7.726900174300499,3.27998359517521,5.101127027193903,0.1780002482465983,6.201258570007509
0.0,12.677440208441032,7.543091477895417,7.30949592839386,5.233647261196159,3.338606025617028,6.840791731870689,0.3436785668926951,6.056130157990778
0.0,13.08196929839998,4.687455628027126,4.650107051817763,6.229876113166091,4.747387074872734,7.547041931140622,0.7520030027391051,6.272464823715714
