RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG
0.06438395292073135,0.11383556768644422,0.1696616005801408,0.045476812586305294,0.08252928883870216,0.06468168079807438,0.01861100496804926,0.09096831798090035
0.062145579779756946,0.10371668399689436,0.169313686405218,0.03506376480858777,0.053586560921471606,0.05127633828567491,0.014190510431326095,0.09210580267419463
0.059616539812510826,0.32131309220569376,0.1861436378901937,0.020363586769434738,0.0167709003311668,0.050687015087035714,0.015133549988984129,0.09102760976790868
0.052590530559025135,0.32589444066863543,0.17554061731286813,0.022249367850548322,0.04423971741871664,0.046923676357386646,0.019929809499246318,0.08696335090240927
0.06620585883635985,0.3236066802550913,0.1403841234398431,0.042236756789561215,0.061479716392318466,0.048114780690393835,0.04439701375188681,0.05719970526472431
0.06593880818632944,0.14874918858729033,0.09082335473810615,0.04539949472217631,0.0685190361194346,0.05013354236230794,0.04428401863725064,0.02715340486837544
0.06935476797786669,0.08699411027689047,0.0737236081892246,0.04394864304922524,0.06997121358016307,0.04077701556996195,0.042604718767535896,0.029421330122443516
0.04673921895462561,0.12866658757585195,0.13145411758350783,0.029208307385617673,0.0722595242518669,0.037909570568996985,0.032943873276275855,0.02814764629321992
0.030548981376539778,0.12705382371784063,0.133072170780816,0.02990087188105967,0.09110029543446053,0.05064458993584285,0.026770514641331376,0.05398461106830598
0.03848842705154421,0.11607537777328068,0.1313719210370021,0.03308844611021658,0.10395603856366759,0.07042886813443272,0.04360748346312212,0.058849918701632836
0.05099344776074574,0.20297467881525635,0.13532187296734846,0.04741956641776213,0.09257177782006036,0.13513027893607854,0.04615342600215061,0.06369130266204293
0.06305482822805322,0.2202979753119586,0.19454798440970644,0.08574766697894029,0.07524389128087036,0.14557613238623676,0.05030146017069621,0.051007762255020773
