MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG
0.0,0.0159030077745918,0.0124262574554146,0.0117448206050859,0.0046730925448869,0.0182451359553406,0.0043467085641293,0.0066189618292434,0.0657389747013916
0.0,0.0168964223605038,0.0112985187425455,0.0131521291004285,0.004429642141495,0.0193698723508856,0.0046319195651403,0.0051558468772785,0.0669351277944987
0.0,0.0262193692517763,0.0110879781804741,0.0154308161041559,0.0052528768969361,0.0207571621508755,0.0044511748556385,0.0040525654279267,0.0879241487541638
0.0,0.0487780608651494,0.0176678034996332,0.0186896033402735,0.010621980366348,0.02248088887687,0.004392635669875,0.0041484008384464,0.0968344954808951
0.0,0.0670624744826658,0.0315911343816155,0.0222434349967272,0.0147340629396359,0.0269618661089738,0.0159769734733294,0.0071855682763278,0.0693440094807151
0.0,0.0727266288653515,0.0374410172746581,0.0234913818424843,0.0198677297273913,0.0345899720539569,0.0334526630045388,0.0102601338924498,0.0772073804407929
0.0,0.0672891468902644,0.0355719226960598,0.0209374708226513,0.0276585619681719,0.0453017532082057,0.0385208921324803,0.0128752188155094,0.0628757831405834
0.0,0.0563433948945089,0.0307548178419465,0.0188606099182143,0.0351150626968407,0.0500082910243666,0.0298680256085975,0.0132470602955277,0.0676154086877204
0.0,0.0563659301527538,0.0232484944269129,0.0190896830211903,0.0836729219939161,0.0350311694150544,0.015655655338742,0.008883833688734,0.0858681698192458
0.0,0.0524722628452154,0.0293813683294532,0.0237951038909002,0.1153003874726247,0.0346350466604581,0.0087114676476497,0.0075951686556643,0.1239090002872484
0.0,0.0479659706260712,0.0223861720510689,0.026593564017552,0.1460474195694208,0.0427780725589135,0.0109490598896046,0.0081086054622514,0.1292692724967071
0.0,0.0362301828803225,0.0214420224331987,0.0263342482712647,0.1137701650562254,0.0660332458173131,0.0343928968340424,0.0148680499387846,0.1217079299837745
0.0,0.0350666073082951,0.0364452513082064,0.0288485564562553,0.0802432251114182,0.0786878950198958,0.0715109647916087,0.0207407778294637,0.0843856800727669
0.0,0.0310890035596404,0.0863720894313948,0.0305404573517262,0.0722874525581928,0.0811129319884173,0.082855064112766,0.031540710301638,0.0791850071490097
0.0,0.0341324323856547,0.097894920059838,0.0345699864849064,0.0996391759775779,0.056289718443816,0.0722524610853879,0.0306549355513567,0.0891138859458071
0.0,0.0413638977993289,0.0858836361378184,0.0290720069363777,0.1368764262747108,0.0372462461243679,0.0335522531594516,0.0246047492523044,0.077680283800689
0.0,0.0470719300582162,0.047934001867659,0.0232222322308366,0.1205058115729391,0.0195658528181808,0.027809675411838,0.0135683374417083,0.0788455295907542
0.0,0.0684189853194828,0.0284876605902825,0.0237344299111617,0.0845440645849408,0.0172106050779069,0.0455795732302066,0.0117970799206296,0.071694549387849
0.0,0.0737328069084631,0.0584313941824967,0.0303450011522059,0.0273242800219379,0.0219210705066454,0.0673323317546017,0.0127631553981847,0.056438407905459
0.0,0.0613467410897462,0.0826265930978517,0.0373360813050987,0.0243963996581389,0.0401676046201527,0.092921548361301,0.0170291702222813,0.0623494387711118
0.0,0.0559289155961735,0.106298043824481,0.0376145995786965,0.0345079177335914,0.0488240794316453,0.1013783383611606,0.0207781797519524,0.0465037296645372
0.0,0.0460463473272798,0.104905877863021,0.0315907159974994,0.0395016612382055,0.0550405417558116,0.0966851724039556,0.0208996543998046,0.0449021859282276
0.0,0.0536707395097129,0.0793071691903079,0.0229518367749048,0.064547721835596,0.05330614845488,0.0751070380012067,0.0168473529719219,0.0424069104694556
0.0,0.0464166960557255,0.0562613403443081,0.0191124986787981,0.0983471051756093,0.0441977362511838,0.0473120202490843,0.0123711015175951,0.0369018153388958
0.0,0.0340601610538901,0.0274856760441659,0.015882743104245,0.1225234146424402,0.0561747610380228,0.0395138753995321,0.0112599131437944,0.0471428802567948
0.0,0.0235702544867502,0.0123652990541921,0.0127211594767123,0.1165961435936918,0.0719325238154545,0.0396390710349252,0.0172442071934167,0.0487218493998159
0.0,0.0346103924711766,0.0260898601239407,0.0171640581158909,0.0663664169743457,0.0874033566215659,0.0546841366971003,0.0241757520234125,0.0494542012431014
0.0,0.0601893604320636,0.0656959301058731,0.0247678424400782,0.0815017460711193,0.0856456427113301,0.0550643934675472,0.0310946005573056,0.0445022738750613
0.0,0.0928505660212916,0.0817925617197416,0.0352858076614267,0.0968406568139935,0.0621409639124545,0.0470278772769418,0.031944339718207,0.0520676589035872
0.0,0.0945229846856574,0.0802745098928497,0.031551333921822,0.1021050380311666,0.051436857761284,0.026868352579358,0.028532342015677,0.0498289353652953
0.0,0.0712864200304341,0.0600716725439346,0.0323613360074084,0.1003968307165227,0.0378528483717678,0.0179807239921018,0.0228845156307892,0.0685097600658716
0.0,0.056039899524432,0.0504616700758978,0.0278412066546079,0.0972854222890416,0.0267545831462324,0.0146760868915138,0.0162633940565336,0.0740876333795465
0.0,0.0721612488196303,0.0806106196478116,0.0363739553002501,0.088723104157668,0.0256341253357542,0.0280843083598183,0.015240481818786,0.0716172522380776
0.0,0.0920363676278859,0.1023245362178097,0.0344637160473413,0.1048267355127631,0.076625850326789,0.0350420284620716,0.0163966277339478,0.0764243543683694
0.0,0.1041589453494179,0.1175390934697577,0.0360389046438789,0.0690653128967778,0.1029543433403668,0.0374387491881582,0.0235864906017874,0.0639760157366599
0.0,0.0922053761192632,0.1084008419902837,0.0302297701049113,0.0634325228590673,0.1141631196292066,0.0299801314835776,0.0244641930513595,0.0667758313006813
0.0,0.0679069192067988,0.0780710757824439,0.0308515751962841,0.0620532449105573,0.0902680077975711,0.0186415644779588,0.0207028848202239,0.0410885483208347
0.0,0.0487448839735287,0.0491423781931245,0.0326838084530896,0.0762238147856516,0.058521171613571,0.0152570512326795,0.0158471555886761,0.0462973625247368
0.0,0.029177635381529,0.0237482280988621,0.0366274140256541,0.0954994749329782,0.0830431989786892,0.0188266828456935,0.020087373780477,0.0747542449879457
0.0,0.0337714236316085,0.0240957918863297,0.0339029436748672,0.0839172143518678,0.0861626489797116,0.0413381924601511,0.0331486068555074,0.0806799685568314
0.0,0.0455563930993253,0.0468369887995675,0.0517128970616283,0.0842432314129249,0.0833527436614832,0.0449501907287379,0.0562124721861706,0.094799585801725
0.0,0.0494496845572244,0.0643270572185089,0.0577119277581461,0.0760917124561649,0.050605359268021,0.0432603556799377,0.0552924616748849,0.0746605537697814
0.0,0.0516713818966333,0.0676848464211588,0.0575134133550497,0.0714418101807384,0.0428461740390474,0.025558792182106,0.0489354086894157,0.0648195842517886
0.0,0.0465904921987649,0.0512417931129304,0.037470856061329,0.06014276653044,0.0313925830540472,0.0162243112663663,0.0262029085613048,0.0725232206515072
0.0,0.0473891985542774,0.0312008581567031,0.0273616661360131,0.047905013830722,0.0291749103540758,0.0155388670015041,0.0169284253822318,0.088137664231566
0.0,0.0570003478864288,0.0517195055695528,0.0336185096811783,0.0480549316625929,0.0244701291421569,0.0184902722118051,0.0174305965923798,0.0809045828856483
0.0,0.0504339512669471,0.0878217108874104,0.0441979996216995,0.0618436550895623,0.0374323686883406,0.0377410035850333,0.0314977331831033,0.0658152631451068
0.0,0.0508425007360102,0.1021801754122659,0.0397782590391241,0.0654320686574305,0.0526699186290207,0.0695239013536042,0.0434142032570631,0.0451110696356373
0.0,0.0319994145220026,0.0915515448523732,0.0298151981791555,0.0593012698383504,0.060976721916609,0.0861886286671941,0.040870766328126,0.043273003634049
0.0,0.0327574041228085,0.0523655887248003,0.0240885656675038,0.0637276520925968,0.0613652170211758,0.0741649927298625,0.0324398034083268,0.0495751304663945
0.0,0.0325207254543363,0.0269537750079218,0.0233056484872808,0.0767925828932637,0.0526357827804415,0.0466533920505394,0.0139950941068416,0.0479677973930808
0.0,0.0269803199409921,0.0203124450920104,0.0302328426478693,0.0768461541678112,0.0701540593655151,0.0273741149186032,0.0092052875418861,0.0415812609119735
0.0,0.0453921423263758,0.0167687166301849,0.0264862020220561,0.0756757707454518,0.075216531043873,0.0239538989200564,0.0137424072198563,0.0470878677964688
0.0,0.0546448185945574,0.0356735778853152,0.0383647880312281,0.0547142944092947,0.0949132610442474,0.0474699714724798,0.0268094332841181,0.0387000714189551
0.0,0.0641420426899433,0.0574414400862405,0.0568650588967004,0.0971758431608659,0.0885274969507693,0.0672402329582924,0.0302843996972881,0.0599817846314915
0.0,0.0616444493756616,0.0734416331533512,0.079738607859417,0.1490466220213634,0.0625039780202705,0.0695636080295779,0.0340643444703879,0.0737744551474367
0.0,0.0543147031651399,0.0563261777934644,0.0689010994084635,0.1515671563810894,0.0510580986968435,0.0502054901933214,0.0285007628397978,0.0794405528276738
0.0,0.04387382373717,0.0464599417888299,0.0573710326306914,0.1211902637575797,0.0396958683033657,0.031079603543502,0.0231395403357533,0.1010315532929886
0.0,0.0422545100096879,0.0199297151832951,0.0252425597747829,0.0854957134211786,0.0352220621443764,0.0233197163684265,0.0177434817424538,0.0896922202294189
0.0,0.0543564145774278,0.036112939552688,0.0280784910099029,0.0781390476302189,0.0256838959601674,0.0215879068580338,0.0133599797253024,0.0744830094605206
0.0,0.0661465092177545,0.068877034478604,0.0333485669716684,0.0903873597901724,0.039200371558972,0.0410186768747176,0.0222144699805188,0.0466132254904481
0.0,0.0819683717734462,0.0773209690139547,0.0342299932062053,0.0777856516265157,0.0437334448945368,0.0498662872423692,0.0428329572331778,0.0218973072364182
0.0,0.0752632196387663,0.0800539199028677,0.0333437892765021,0.048935511177569,0.0675967673945578,0.0522638567583359,0.0469655920136768,0.0156950394134172
0.0,0.0708788371093172,0.044742947802666,0.0426276497754684,0.0458594637297599,0.0831973994906724,0.0319731119154683,0.0424801122733153,0.0203341839621811
0.0,0.0518737532260806,0.0286186058155889,0.0535126263046967,0.0529572603358437,0.116705572815641,0.0335043115335156,0.029047690315458,0.0295854880176962
0.0,0.0517003891570517,0.0254121513553645,0.0506869909439731,0.0712182139454278,0.1646239575690614,0.0385457605898921,0.0232562070044186,0.0454241991752782
0.0,0.0532577283983869,0.0251029961776855,0.04686467015963,0.0697250871680826,0.3169450495083929,0.0508663625541851,0.0330347815819258,0.0512374910624286
