VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.004497417848596282,0.036931525867324344,0.37670571350035476,0.09178736807234011,0.04272897919714955,0.019589375367278915,0.2376113205551805,0.15894322736622377
0.0,0.004971566107475756,0.019936890150566197,0.303020657481305,0.18953567318293188,0.04153830681829958,0.020498925291707416,0.4112281695926932,0.17405089794331322
0.0,0.009462032413599877,0.0029288204217499717,0.12938052787871443,0.21460031642970556,0.07167307750348892,0.02540622172117667,0.47468367566085623,1.0620310793595373
0.0,0.013166572981664473,0.004707907578628525,0.2495969850634798,0.2846336526909478,0.05914022666664917,0.09271819733870253,0.5061555992069894,1.1034434588791462
0.0,0.015341352213421014,0.021364758762692795,0.3924975363710771,0.17434431461716365,0.05039845904638052,0.11554512950826018,0.34448114444042016,1.0771563801612067
0.0,0.015050993396240844,0.028795760950675948,0.4366832040519048,0.1274618678693097,0.03515307216011144,0.13713268658498787,0.21764535679467548,0.20378927639196212
0.0,0.02098020228440881,0.03440305945236771,0.39092122482339114,0.3552642142102046,0.049066241365874834,0.16577705244235527,0.17612405118976643,0.27495263214423216
0.0,0.022978360663888055,0.029472789633473346,0.23876440056673187,0.898280936334124,0.1812530056308791,0.20592660035723845,0.3008393374643503,0.8137495369399367
0.0,0.02255541319533079,0.04182705749406343,0.21760182473884687,0.9966922737354362,0.2094601859347872,0.18461646381076782,0.30275024505635184,0.8374989374847256
0.0,0.009471181333341636,0.041626743312902774,0.22330246580926963,0.9025239453155378,0.21422852728066835,0.10401003131708177,0.2580291445762704,0.8144052078427921
0.0,0.002811281036747157,0.03790213672187659,0.14602671519065977,0.3078811665082304,0.09077760567750412,0.00483859546096707,0.031767547349500325,0.11941703207564443
0.0,0.0030489647965757385,0.018773683119309468,0.06620603898345416,0.11088305300753777,0.04142140302331615,0.04775975822257946,0.005816690504206968,0.008152581424820322
0.0,0.003961742793400555,0.013649409770686327,0.007658196039443709,0.06439306119017614,0.028126975626847288,0.08424698636194777,0.007172982376551317,0.004927143493685865
0.0,0.006233895765418574,0.0064576127010709024,0.004610820157302623,0.05319483986683797,0.022890282696253476,0.1030949097249332,0.008801844456765724,0.008458675957998261
0.0,0.007785676766987854,0.005289597022936312,0.007194926814819085,0.06897529775957074,0.0173173152749425,0.09645795555721227,0.014685942846283169,0.010386639562081633
0.0,0.007812211053643291,0.005118201857796497,0.011303010939320087,0.1755131204103727,0.013655093743961554,0.025063698564558146,0.17837158195871197,0.3635459627628317
0.0,0.008878540050135508,0.007086307811770445,0.09961070776538786,0.33073732038164105,0.18398324624586088,0.01781024652217081,1.361731597251786,1.272353995630862
0.0,0.024614515891573693,0.017094960925360066,0.20937217662750662,0.5003606404085571,0.7950279471763858,0.0354392993346846,1.5129571855838595,1.9440485981606594
0.0,0.04439327797753422,0.036049763209607,0.21737220603072027,0.77152811043137,1.163987489329842,0.03734203445610405,1.5948586789169605,1.993806503099908
0.0,0.04461611914773022,0.038690842793438485,0.14823071492291495,0.9162990369332724,1.1985450996426847,0.07995195044700537,0.8025356014349342,1.1769505415065826
0.0,0.02929603809801555,0.03525781106108194,0.11435098340298805,0.7574458193926732,0.7166999946730446,0.10272853317646874,0.22815157585907675,0.46609498606523897
0.0,0.01105218073494762,0.016094698372433613,0.08183815958481605,0.6610207188704239,0.12295400122488061,0.12757555798558945,0.21405924208767171,0.31865725634407044
