Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,0.00328534,-0.0139837,-0.0233562,-0.0030208,-0.0388775,-0.00880803,0.00872709,-0.0771371,0,0.0045464496844044,0.0471544063335308,0.0003395114961908,-0.0028293014168485,-0.0143888096259047,-0.0008952180234271,0.0062148305660909,-0.0126160268332382,0.0045464496844044,0.0471544063335308,0.0003395114961908,-0.0028293014168485,-0.0143888096259047,-0.0008952180234271,0.0062148305660909,-0.0126160268332382
0.001,0.00722272,-0.0421185,-0.0186334,0.000428248,-0.0453153,-0.00389852,0.0177609,-0.255553,0,0.0085323714870396,0.0223625443823465,0.0032232848499711,-0.0006040360232933,-0.0204550704815662,0.0049205535387035,0.0137186051633868,-0.1707311290931656,0.0085323714870396,0.0223625443823465,0.0032232848499711,-0.0006040360232933,-0.0204550704815662,0.0049205535387035,0.0137186051633868,-0.1707311290931656
0.002,0.00346526,-0.0789931,-0.0101012,0.000660182,-0.0416804,0.00185198,0.0133761,-0.246334,0,0.0061474427313191,-0.0132326334589009,0.0097894466625212,-0.0001458269945479,-0.0194609427025382,0.0097375462420783,0.0116098544099281,-0.1693412184005419,0.0061474427313191,-0.0132326334589009,0.0097894466625212,-0.0001458269945479,-0.0194609427025382,0.0097375462420783,0.0116098544099281,-0.1693412184005419
0.003,-0.000514525,-0.113848,0.00164352,0.00165984,-0.0400107,0.00119281,0.00242296,-0.152674,0,0.0020028064045365,-0.0462906441417522,0.0189636542470186,-0.0005226712709019,-0.020157857743536,0.0099528279622343,-0.0013709098528282,-0.0586928857513237,0.0020028064045365,-0.0462906441417522,0.0189636542470186,-0.0005226712709019,-0.020157857743536,0.0099528279622343,-0.0013709098528282,-0.0586928857513237
0.004,-0.00252565,-0.125374,0.00896999,0.000482805,-0.0343663,-0.00356606,-0.0140915,-0.0876296,0,0.0011199917197644,-0.057278392855621,0.0236322449299018,-0.0015125155279552,-0.0197072320118634,0.0037475926017119,-0.0158634935290712,-0.0043826894451066,0.0011199917197644,-0.057278392855621,0.0236322449299018,-0.0015125155279552,-0.0197072320118634,0.0037475926017119,-0.0158634935290712,-0.0043826894451066
0.005,-0.00353068,-0.123041,0.0110073,0.00239923,-0.0132883,-0.0118142,-0.0210822,-0.066201,0,-0.0001912169990121,-0.0549906925635954,0.0231942693663015,-0.0011126425460628,-0.0037163292977557,-0.0041227890077858,-0.0253390123375334,0.0244353521391436,-0.0001912169990121,-0.0549906925635954,0.0231942693663015,-0.0011126425460628,-0.0037163292977557,-0.0041227890077858,-0.0253390123375334,0.0244353521391436
0.006,-0.00507592,-0.135673,0.00775888,0.00271425,-0.00530138,-0.0137844,-0.0332605,-0.0570144,0,-0.0009237205751403,-0.0676048620209589,0.0173560471595856,-0.0008510061516099,-0.0024545627413994,-0.0080602329692519,-0.0362080087308753,0.0180554507431647,-0.0009237205751403,-0.0676048620209589,0.0173560471595856,-0.0008510061516099,-0.0024545627413994,-0.0080602329692519,-0.0362080087308753,0.0180554507431647
0.007,-0.0056547,-0.150429,-0.000725781,0.0023557,-0.0242463,-0.0336994,-0.0356231,-0.0393093,0,-0.0017757441190842,-0.0840816918181597,0.0072187849694072,-0.0028004662389981,-0.0278936991051732,-0.0283602968412788,-0.0412336243878316,0.0314915427170192,-0.0017757441190842,-0.0840816918181597,0.0072187849694072,-0.0028004662389981,-0.0278936991051732,-0.0283602968412788,-0.0412336243878316,0.0314915427170192
0.008,-0.00822784,-0.154791,-0.00514568,0.00283746,-0.00174836,-0.034179,-0.0302046,-0.0207813,0,-0.0038007643482416,-0.0885095443316351,0.0008359169511187,-0.0027496179448226,-0.0117636523317907,-0.0311073282103818,-0.0354260830349404,0.0309670736109425,-0.0038007643482416,-0.0885095443316351,0.0008359169511187,-0.0027496179448226,-0.0117636523317907,-0.0311073282103818,-0.0354260830349404,0.0309670736109425
0.009,-0.00966063,-0.135947,-0.00814778,0.00474805,0.0498918,-0.0108117,-0.0131595,-0.0222436,0,-0.0052740205660003,-0.0726067844596714,-0.002764997636594,-0.0023714651362843,0.0338884748233946,-0.0088274380802863,-0.020723916812618,0.0166869127482656,-0.0052740205660003,-0.0726067844596714,-0.002764997636594,-0.0023714651362843,0.0338884748233946,-0.0088274380802863,-0.020723916812618,0.0166869127482656
