Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG,Smoothed_Filtered_right_TA,Smoothed_Filtered_right_RF,Smoothed_Filtered_right_VM,Smoothed_Filtered_right_MG,Smoothed_Filtered_left_TA,Smoothed_Filtered_left_RF,Smoothed_Filtered_left_VM,Smoothed_Filtered_left_MG
0.0,0.0374773,0.0246284,0.0071897,-0.0202405,0.0100513,0.00379105,-0.00396333,0.0206757,0,0.0019851477087301,-0.00245001758074,-0.0007734257922518,0.0007413519119103,-0.0019744925448151,0.0009023354996814,-0.0041999608412746,-0.0024075445890386,0.0019851477087301,-0.00245001758074,-0.0007734257922518,0.0007413519119103,-0.0019744925448151,0.0009023354996814,-0.0041999608412746,-0.0024075445890386
0.001,0.0374282,0.0275341,0.00886317,-0.0163824,0.00725394,0.00438305,1.99e-05,0.0145114,0,0.0018231421068031,-0.0010484856120225,0.000941131945999,0.004383911069316,-0.0050198580217762,0.0016122666509988,-0.0007527213809999,-0.0038594759315748,0.0018231421068031,-0.0010484856120225,0.000941131945999,0.004383911069316,-0.0050198580217762,0.0016122666509988,-0.0007527213809999,-0.0038594759315748
0.002,0.0372781,0.0286604,0.00962213,-0.0136966,0.0113815,0.00134313,0.00350273,0.0140572,0,0.0040008979973646,-0.0004403815076549,0.0026439319395748,0.0072894627760417,-0.0028239675035689,-0.0006270879767603,0.0023635323414904,0.0004698128256682,0.0040008979973646,-0.0004403815076549,0.0026439319395748,0.0072894627760417,-0.0028239675035689,-0.0006270879767603,0.0023635323414904,0.0004698128256682
0.003,0.024281,0.0324904,0.013837,-0.015583,0.0186065,-0.00409119,0.00439866,0.0128549,0,-0.0096164201471842,0.0018715016668906,0.0069873618041144,0.0049895844671497,0.003950357553123,-0.0062407844950203,0.0028962636120144,0.0020672105769481,-0.0096164201471842,0.0018715016668906,0.0069873618041144,0.0049895844671497,0.003950357553123,-0.0062407844950203,0.0028962636120144,0.0020672105769481
0.004,-0.00180531,0.031527,0.0146151,-0.0185546,0.0319783,-0.00587179,0.00376582,0.00888928,0,-0.0341228777190738,0.0005391706029978,0.0088716586856215,0.0022198429991074,0.0155130260854021,-0.0075700762886149,0.0018850727965586,0.0013078220148826,-0.0341228777190738,0.0005391706029978,0.0088716586856215,0.0022198429991074,0.0155130260854021,-0.0075700762886149,0.0018850727965586,0.0013078220148826
0.005,0.00923944,0.0328129,0.0145486,-0.0174707,0.0384805,0.00118157,0.00678038,0.00611663,0,-0.0240644400432552,0.0006551039823733,0.0091955909299004,0.0027750204843029,0.0218422882198926,-0.0011297347771944,0.0047616870962337,-0.0016572496791769,-0.0240644400432552,0.0006551039823733,0.0091955909299004,0.0027750204843029,0.0218422882198926,-0.0011297347771944,0.0047616870962337,-0.0016572496791769
0.006,0.0217155,0.0338949,0.0151699,-0.0192732,0.0361653,0.00515868,0.00865956,0.00651947,0,-0.0110669003750041,0.0017214303250878,0.0110920449145727,0.0012239179216101,0.0184639105881911,0.0027970037564866,0.0062848752867789,-0.0002143684320556,-0.0110669003750041,0.0017214303250878,0.0110920449145727,0.0012239179216101,0.0184639105881911,0.0027970037564866,0.0062848752867789,-0.0002143684320556
0.007,0.0409818,0.0312432,0.0142507,-0.022833,0.0319329,0.00432429,0.00458301,0.00965291,0,0.007375272866114,-0.0015795722484113,0.0109372874846131,-0.0028740503444926,0.0145880527973636,0.0010074192242694,0.0022597138897738,0.0003327734628181,0.007375272866114,-0.0015795722484113,0.0109372874846131,-0.0028740503444926,0.0145880527973636,0.0010074192242694,0.0022597138897738,0.0003327734628181
0.008,0.0694608,0.0282259,0.013427,-0.0243271,0.0296215,0.00289305,0.00532825,0.00377318,0,0.0354700948298511,-0.0042511519641398,0.0114892622211459,-0.0040326730205572,0.0121898446747176,-0.0008756897602951,0.0026845813626785,-0.0059502357599239,0.0354700948298511,-0.0042511519641398,0.0114892622211459,-0.0040326730205572,0.0121898446747176,-0.0008756897602951,0.0026845813626785,-0.0059502357599239
0.009,0.0652303,0.0284577,0.0133994,-0.0247294,0.0254373,0.0030852,0.0052616,0.000804054,0,0.0312885152155245,-0.0042420212185768,0.012596462133994,-0.0049027016389283,0.0087141678004459,-0.0016981914046525,0.0027460006068356,-0.0118380506593267,0.0312885152155245,-0.0042420212185768,0.012596462133994,-0.0049027016389283,0.0087141678004459,-0.0016981914046525,0.0027460006068356,-0.0118380506593267
0.01,0.0590483,0.0307736,0.0112222,-0.0234715,0.0217964,0.00254876,0.000952722,-0.00600824,0,0.0242804422980011,-0.0014211123161285,0.0117521116462452,-0.0032651052854106,0.0056985236335871,-0.0027957063494401,-0.0018487044519157,-0.0189690155031462,0.0242804422980011,-0.0014211123161285,0.0117521116462452,-0.0032651052854106,0.0056985236335871,-0.0027957063494401,-0.0018487044519157,-0.0189690155031462
0.011,0.0653921,0.0299004,0.00933562,-0.0207868,0.0207771,0.00422297,-0.000597312,0.000932163,0,0.0320763340614504,-0.002380069159888,0.0112520434767643,-0.0009540513284579,0.0051788968079089,-0.0018642561908353,-0.0033334016687448,-0.0127664420808024,0.0320763340614504,-0.002380069159888,0.0112520434767643,-0.0009540513284579,0.0051788968079089,-0.0018642561908353,-0.0033334016687448,-0.0127664420808024
0.012,0.0739538,0.0298236,0.00629815,-0.0232659,0.0198966,0.00424442,0.00449509,0.0281638,0,0.0398549963288751,-0.0021010146566213,0.0093302330075841,-0.0031273449008793,0.00504091556157,-0.0021795204478496,0.0015119902617046,0.0155904786845201,0.0398549963288751,-0.0021010146566213,0.0093302330075841,-0.0031273449008793,0.00504091556157,-0.0021795204478496,0.0015119902617046,0.0155904786845201
0.013,0.0531579,0.0325535,0.00229532,-0.023789,0.0241012,0.00213242,0.00605595,0.0768874,0,0.021977782842624,0.0003703432465181,0.0067837680785996,-0.0039652103517463,0.0088591727466639,-0.0045622099037157,0.0029701995910676,0.0674440050426282,0.021977782842624,0.0003703432465181,0.0067837680785996,-0.0039652103517463,0.0088591727466639,-0.0045622099037157,0.0029701995910676,0.0674440050426282
0.014,-0.0118998,0.0320039,0.000330513,-0.0226148,0.022724,0.00174278,0.00455918,0.121718,0,-0.0435545407702992,-0.0002243013103279,0.0055803385204011,-0.0027200693091288,0.0077520435269985,-0.0048589751956293,0.0012951171109487,0.1151478962591495,-0.0435545407702992,-0.0002243013103279,0.0055803385204011,-0.0027200693091288,0.0077520435269985,-0.0048589751956293,0.0012951171109487,0.1151478962591495
0.015,-0.0493441,0.032169,-0.00340187,-0.0199807,0.0229229,0.000715215,0.00752496,0.162063,0,-0.0771133726494079,-0.0006337429426216,0.0032053866920934,-0.0004094697200952,0.0062396848032801,-0.0057396708974796,0.0039588767760857,0.1624583454350524,-0.0771133726494079,-0.0006337429426216,0.0032053866920934,-0.0004094697200952,0.0062396848032801,-0.0057396708974796,0.0039588767760857,0.1624583454350524
0.016,-0.00739541,0.0315248,-0.00862213,-0.0182305,0.0223481,0.0041066,0.00864078,0.22648,0,-0.035382194434132,-0.0017788716003547,-0.0016498403998201,0.0010411142955667,0.0051953224856688,-0.0018423223369354,0.0050193215192501,0.2304217349520169,-0.035382194434132,-0.0017788716003547,-0.0016498403998201,0.0010411142955667,0.0051953224856688,-0.0018423223369354,0.0050193215192501,0.2304217349520169
0.017,0.021126,0.0315993,-0.0157833,-0.0179591,0.0168564,0.0091501,0.0102764,0.252921,0,-0.0028624829035764,-0.002477631276179,-0.0076481248701288,0.0009234777127725,-0.0032781534832039,0.0034655216222311,0.0061950512163501,0.2658673674049271,-0.0028624829035764,-0.002477631276179,-0.0076481248701288,0.0009234777127725,-0.0032781534832039,0.0034655216222311,0.0061950512163501,0.2658673674049271
0.018,0.0194036,0.0329939,-0.0188803,-0.0161242,0.0135491,0.00919485,0.0109264,0.130843,0,-0.0047458569691597,-0.0018592909375702,-0.0107115683701407,0.0020399494407876,-0.0076125278947634,0.0042249167707459,0.0069734404018658,0.1460198235673118,-0.0047458569691597,-0.0018592909375702,-0.0107115683701407,0.0020399494407876,-0.0076125278947634,0.0042249167707459,0.0069734404018658,0.1460198235673118
0.019,0.0128853,0.0347982,-0.021275,-0.0150777,0.00577428,0.0127231,0.00859332,-0.142985,0,-0.0079803623687872,-0.0006988912799925,-0.0121459731051318,0.002614950248412,-0.0190705421501696,0.0077286655631297,0.0041041839375907,-0.1194839038721575,-0.0079803623687872,-0.0006988912799925,-0.0121459731051318,0.002614950248412,-0.0190705421501696,0.0077286655631297,0.0041041839375907,-0.1194839038721575
0.02,0.0150403,0.0355148,-0.0223272,-0.014714,0.000594002,0.0107173,0.00299959,-0.301434,0,-0.0061148802955128,-0.000702814312632,-0.0133628420149042,0.001905962070029,-0.0253346236586003,0.0063863424874094,-0.0011427891058189,-0.2789330345805738,-0.0061148802955128,-0.000702814312632,-0.0133628420149042,0.001905962070029,-0.0253346236586003,0.0063863424874094,-0.0011427891058189,-0.2789330345805738
0.021,0.0154355,0.037405,-0.0214962,-0.0149362,0.00903174,0.00679154,0.00456319,-0.273989,0,-0.0036453013714522,0.0010400647931059,-0.0117273182000049,0.0011559085062262,-0.0204307348011471,0.0018349609378773,-0.0001167957283956,-0.2461405488007503,-0.0036453013714522,0.0010400647931059,-0.0117273182000049,0.0011559085062262,-0.0204307348011471,0.0018349609378773,-0.0001167957283956,-0.2461405488007503
0.022,0.0213912,0.0416978,-0.016916,-0.0156557,0.0121259,0.00620327,0.015822,-0.17934,0,0.0018859465616587,0.0049805993909363,-0.0073828074414003,-0.0008376387806802,-0.0179656894588973,0.0017024580713317,0.0116886558868754,-0.156310030294679,0.0018859465616587,0.0049805993909363,-0.0073828074414003,-0.0008376387806802,-0.0179656894588973,0.0017024580713317,0.0116886558868754,-0.156310030294679
0.023,0.028538,0.0437624,-0.01268,-0.0182086,0.0141296,0.00353501,0.0147867,-0.11328,0,0.0099370347995947,0.0075980885096929,-0.0024604996627314,-0.0039326949560643,-0.0185898604779445,-0.0022441434864135,0.0101556550923562,-0.088386691852542,0.0099370347995947,0.0075980885096929,-0.0024604996627314,-0.0039326949560643,-0.0185898604779445,-0.0022441434864135,0.0101556550923562,-0.088386691852542
0.024,0.0316811,0.0445861,-0.0108969,-0.0173528,0.0080891,0.00547325,-0.000379197,-0.0759374,0,0.0127495765318534,0.0085710522395672,-0.0009357282797152,-0.0043753349097886,-0.0245992966740874,-1.3900030431158311e-05,-0.0043386936700784,-0.0583379625944073,0.0127495765318534,0.0085710522395672,-0.0009357282797152,-0.0043753349097886,-0.0245992966740874,-1.3900030431158311e-05,-0.0043386936700784,-0.0583379625944073
0.025,0.0327564,0.0436132,-0.015488,-0.0142693,0.0199659,0.014905,-0.00987688,-0.0671866,0,0.0140703616357233,0.0087676454179288,-0.004987379759718,-0.0018301810991377,-0.0141265365662226,0.0077422349282073,-0.0142978501331289,-0.0498371563566519,0.0140703616357233,0.0087676454179288,-0.004987379759718,-0.0018301810991377,-0.0141265365662226,0.0077422349282073,-0.0142978501331289,-0.0498371563566519
0.026,0.0327356,0.0432146,-0.0205654,-0.00999563,0.0344213,0.0122871,-0.0172388,-0.0540791,0,0.0141629789012321,0.008906317807319,-0.0104100825850647,0.0012504634237474,0.0007766409591041,0.0054731515659231,-0.0209856437225492,-0.0439503773363441,0.0141629789012321,0.008906317807319,-0.0104100825850647,0.0012504634237474,0.0007766409591041,0.0054731515659231,-0.0209856437225492,-0.0439503773363441
0.027,0.0310538,0.0390517,-0.0224668,-0.00827151,0.0375035,0.00780758,-0.00993836,-0.0493593,0,0.0127667451484186,0.0061843482676476,-0.0120293096431326,0.002406252732148,0.0034461248266948,-0.0006270527341132,-0.0141402946022865,-0.0393627588018477,0.0127667451484186,0.0061843482676476,-0.0120293096431326,0.002406252732148,0.0034461248266948,-0.0006270527341132,-0.0141402946022865,-0.0393627588018477
0.028,0.0244014,0.033796,-0.0201889,-0.00733808,0.0350005,0.00459461,0.00285112,-0.0384318,0,0.0069353599060222,0.0015613988553691,-0.0103264061660613,0.0022864488863052,0.0012464787676133,-0.0031799535471298,-0.0007872633037905,-0.0331341323575297,0.0069353599060222,0.0015613988553691,-0.0103264061660613,0.0022864488863052,0.0012464787676133,-0.0031799535471298,-0.0007872633037905,-0.0331341323575297
0.029,0.0184788,0.030469,-0.0185718,-0.0063817,0.0333673,0.00604203,0.00608924,-0.0293228,0,0.0018715061057331,-0.0004912827523398,-0.0088279195289703,0.0025555083922794,-0.0004261243494354,-0.0028680665572036,0.0019930997082531,-0.0223204441892018,0.0018715061057331,-0.0004912827523398,-0.0088279195289703,0.0025555083922794,-0.0004261243494354,-0.0028680665572036,0.0019930997082531,-0.0223204441892018
0.03,0.0167708,0.0323667,-0.0182385,-0.0061187,0.0296517,0.00582302,0.00461029,-0.0204334,0,0.0016876524188242,0.0018293684987196,-0.0094322467406707,0.0018405339671807,-0.0045424252467401,-0.0019962364893573,0.0009091336818073,-0.0144949768004268,0.0016876524188242,0.0018293684987196,-0.0094322467406707,0.0018405339671807,-0.0045424252467401,-0.0019962364893573,0.0009091336818073,-0.0144949768004268
0.031,0.0144524,0.0288218,-0.0168806,-0.00645186,0.0177916,0.00700229,0.000495683,-0.017471,0,0.0009194304669698,-0.0009132712593002,-0.0086968183931152,0.0005914037373379,-0.0167052835800016,-0.0012567439133375,-0.0036446586996992,-0.0078309375480956,0.0009194304669698,-0.0009132712593002,-0.0086968183931152,0.0005914037373379,-0.0167052835800016,-0.0012567439133375,-0.0036446586996992,-0.0078309375480956
0.032,0.0123314,0.0234437,-0.0125183,-0.00445819,0.0231009,0.00583171,-0.00585401,-0.0132589,0,0.000707054939238,-0.006222383317838,-0.0056776068411336,0.0015678846425747,-0.0126954310396063,-0.0010186647970078,-0.0097684704254163,-0.0018022940261597,0.000707054939238,-0.006222383317838,-0.0056776068411336,0.0015678846425747,-0.0126954310396063,-0.0010186647970078,-0.0097684704254163,-0.0018022940261597
0.033,0.0111026,0.0264446,-0.00843227,-0.00189068,0.0360674,0.00689571,-0.00202815,-0.00941812,0,0.0013950215246148,-0.0029080960518817,-0.0027248977306617,0.0029190784978096,-0.0005721552540446,0.000202589436708,-0.0063199681391764,0.0062047852127997,0.0013950215246148,-0.0029080960518817,-0.0027248977306617,0.0029190784978096,-0.0005721552540446,0.000202589436708,-0.0063199681391764,0.0062047852127997
0.034,0.010649,0.0288382,-0.00532271,-0.00309951,0.0392142,0.00562297,0.00344857,-0.0030927,0,0.00272014265321,-0.0007050837418156,-0.0012796786718498,0.0005621790238153,0.0007438149830813,0.0003356165345652,-0.0007366559278943,0.015086643636361,0.00272014265321,-0.0007050837418156,-0.0012796786718498,0.0005621790238153,0.0007438149830813,0.0003356165345652,-0.0007366559278943,0.015086643636361
0.035,0.00944581,0.0264281,-0.00236835,-0.00400656,0.0381125,0.006597,0.00392328,0.00390409,0,0.0032235856059666,-0.003014192329267,0.0001303750919725,-0.0018457699279205,-0.0014864038340349,0.0017267460215289,-0.0005214714772012,0.0243591668942634,0.0032235856059666,-0.003014192329267,0.0001303750919725,-0.0018457699279205,-0.0014864038340349,0.0017267460215289,-0.0005214714772012,0.0243591668942634
0.036,0.00972873,0.0262682,0.00326443,-0.0025172,0.0368912,0.00878801,0.00362552,0.00575105,0,0.0046782744304275,-0.0033476149805444,0.0039565733781171,-0.0016499047528766,-0.0042488202353009,0.0049395118272448,-0.0007572220697533,0.0272074396770582,0.0046782744304275,-0.0033476149805444,0.0039565733781171,-0.0016499047528766,-0.0042488202353009,0.0049395118272448,-0.0007572220697533,0.0272074396770582
0.037,0.00916009,0.0252064,0.00619904,-0.000390198,0.0376922,0.00775506,0.00195557,-0.00819148,0,0.0050877874784417,-0.0041070239373098,0.0050991538976807,-0.0011939316686519,-0.0042209116285999,0.00420374693892,-0.0025293409759466,0.0118501506731191,0.0050877874784417,-0.0041070239373098,0.0050991538976807,-0.0011939316686519,-0.0042209116285999,0.00420374693892,-0.0025293409759466,0.0118501506731191
0.038,0.00644165,0.0226603,0.00678459,0.000852838,0.0416349,0.00678461,0.00124302,-0.0292399,0,0.0027250373923395,-0.0065177160148013,0.0039272717974077,-0.0013159717485953,-0.0006180433713565,0.0036220284119632,-0.0031667642747236,-0.0109218424675313,0.0027250373923395,-0.0065177160148013,0.0039272717974077,-0.0013159717485953,-0.0006180433713565,0.0036220284119632,-0.0031667642747236,-0.0109218424675313
0.039,0.00259961,0.021684,0.0103015,0.00345053,0.0503652,0.00445729,0.00136161,-0.030001,0,-0.0010601194249864,-0.0066703561301714,0.005559906160973,-0.0003792325123435,0.0083693920809239,0.0012623119795123,-0.0029939002944358,-0.0169252693704635,-0.0010601194249864,-0.0066703561301714,0.005559906160973,-0.0003792325123435,0.0083693920809239,0.0012623119795123,-0.0029939002944358,-0.0169252693704635
0.04,-0.000762442,0.0227701,0.0156054,0.00506838,0.0567501,0.00381343,0.0021953,0.00799008,0,-0.0047189303095494,-0.0050082060810486,0.0092693718847158,-7.722365171482337e-05,0.0161927844386375,0.0003895852754794,-0.0020517749543646,0.0171975549144047,-0.0047189303095494,-0.0050082060810486,0.0092693718847158,-7.722365171482337e-05,0.0161927844386375,0.0003895852754794,-0.0020517749543646,0.0171975549144047
0.041,-0.00226596,0.0227826,0.018859,0.00582832,0.0539585,0.0032074,0.010014,0.0556586,0,-0.0068633932465514,-0.0036078976135849,0.0106353414074673,-0.0007912307484661,0.0150252178861964,-0.0005022908885765,0.0059355064002217,0.0575660631306392,-0.0068633932465514,-0.0036078976135849,0.0106353414074673,-0.0007912307484661,0.0150252178861964,-0.0005022908885765,0.0059355064002217,0.0575660631306392
0.042,-0.00286424,0.0225705,0.0203153,0.00796807,0.04681,0.00122106,0.0145707,0.06873,0,-0.0079530530410931,-0.0029177594930349,0.0106513669441691,0.0001783019218618,0.0110507434427454,-0.0030523392582809,0.0106202731941471,0.0665895935802709,-0.0079530530410931,-0.0029177594930349,0.0106513669441691,0.0001783019218618,0.0110507434427454,-0.0030523392582809,0.0106202731941471,0.0665895935802709
0.043,-0.00338638,0.0214508,0.0244581,0.00844376,0.0394969,0.00302137,0.0106052,0.0525669,0,-0.0092983575303366,-0.002359434160662,0.0129095050159503,-0.0005277032490104,0.0065345286036626,-0.0014752273417767,0.0068714469474612,0.0439242301921256,-0.0092983575303366,-0.002359434160662,0.0129095050159503,-0.0005277032490104,0.0065345286036626,-0.0014752273417767,0.0068714469474612,0.0439242301921256
0.044,-0.00454727,0.0216766,0.0259161,0.00818931,0.0370521,0.000982858,0.00641298,0.0432213,0,-0.0106237746599264,-0.0012132947048025,0.0129680989222456,-0.0017936310340727,0.0083555351931399,-0.0039984152115174,0.0027951948162666,0.0324672999356224,-0.0106237746599264,-0.0012132947048025,0.0129680989222456,-0.0017936310340727,0.0083555351931399,-0.0039984152115174,0.0027951948162666,0.0324672999356224
0.045,-0.00341459,0.0230524,0.0257517,0.00943276,0.0423537,-0.00292934,0.00701941,0.0490297,0,-0.0099640713246201,0.0016659414065789,0.0108799034431365,-0.0014390256059698,0.0170173424488614,-0.0077026098850687,0.0035984580056101,0.0350379012901128,-0.0099640713246201,0.0016659414065789,0.0108799034431365,-0.0014390256059698,0.0170173424488614,-0.0077026098850687,0.0035984580056101,0.0350379012901128
0.046,-0.000315822,0.025399,0.0263112,0.0105381,0.0358493,-0.00133667,0.00891959,0.0253226,0,-0.0063886622707243,0.0046187560450433,0.0099392891626528,-0.0012677438341723,0.0149637581996263,-0.006178248297982,0.0055736549699103,0.0121119549296501,-0.0063886622707243,0.0046187560450433,0.0099392891626528,-0.0012677438341723,0.0149637581996263,-0.006178248297982,0.0055736549699103,0.0121119549296501
0.047,0.00657436,0.0257188,0.028193,0.00938813,0.0298437,0.00144322,0.00837317,0.024559,0,0.0006498872883076,0.005842081891217,0.0098324450686906,-0.0030989000820603,0.0122074183023976,-0.0025638424627467,0.0051702096686356,0.0122301778513497,0.0006498872883076,0.005842081891217,0.0098324450686906,-0.0030989000820603,0.0122074183023976,-0.0025638424627467,0.0051702096686356,0.0122301778513497
0.048,0.00887506,0.0256975,0.0276495,0.00984605,0.0278536,0.00309579,0.0113889,0.0400221,0,0.0040087621452171,0.0059479905970059,0.0076099934994112,-0.0036262168215293,0.0141427302906958,-0.0004694897339549,0.0082157296865626,0.0305309943161724,0.0040087621452171,0.0059479905970059,0.0076099934994112,-0.0036262168215293,0.0141427302906958,-0.0004694897339549,0.0082157296865626,0.0305309943161724
