VAR_mark,VAR_Smoothed_Filtered_right_TA,VAR_Smoothed_Filtered_right_RF,VAR_Smoothed_Filtered_right_VM,VAR_Smoothed_Filtered_right_MG,VAR_Smoothed_Filtered_left_TA,VAR_Smoothed_Filtered_left_RF,VAR_Smoothed_Filtered_left_VM,VAR_Smoothed_Filtered_left_MG
0.0,0.0016049673574681784,0.0008820199535388429,0.00013558538541194205,0.0002927343520094235,5.5196453284672273e-05,0.0027590578997116286,0.00013561806136547854,0.0002603133370760471
0.0,0.001697053216364332,0.0006716963844374313,0.0015279978839767379,0.0002326211641423254,0.00015101204286779534,0.00171045325459084,0.0001165670627841026,0.003961234601812104
0.0,0.0034799493137894323,0.0013652993675715944,0.01129390356336111,0.00029684426900744766,0.0001888989838717094,0.001335748209765664,6.558906233397606e-05,0.010148511908749965
0.0,0.0057894362156464905,0.0034793127738759182,0.015724970788947502,0.0007105193248732908,0.0017401232814184561,0.003127553129831757,0.0001092437871129795,0.010511644232705439
0.0,0.00672053347649209,0.0043849614009207625,0.015670047978750167,0.0008509735056628791,0.005519373215804873,0.005096015933329102,0.00012707521224118685,0.008759013087333158
0.0,0.00662197724327309,0.004347067161247267,0.007249203785357086,0.0012643993358894237,0.006032791689323847,0.005413267559268156,0.00017345715389608773,0.001409720789198737
0.0,0.006387750587131207,0.0028312691629169455,0.0021730077957962425,0.0008355398962365596,0.007516854637923956,0.00683937630557717,0.00013338549951773083,0.000355342249670041
0.0,0.00435078961228172,0.0025529091938590698,0.0011808894898504125,0.0007596572887602768,0.0049993744696732595,0.005001714009920075,0.0001247808715606121,0.0015354246855330501
0.0,0.0025104191830332425,0.0023346647423066937,0.000826973850001276,0.0006519392399218149,0.006049797917120801,0.004805526404253054,0.00038163271376056315,0.001646633840126604
0.0,0.0014283172722366982,0.001952037942862047,0.0009242384689161979,0.0008459119100222881,0.012518884168368558,0.006294335112281542,0.0018965195005006916,0.002216384279324922
0.0,0.0036502210126653826,0.00519881980863832,0.0015517527218412448,0.001075254436048161,0.01914450558849025,0.015106896280693168,0.0032284585450926915,0.0019498174526226143
0.0,0.004556982578875727,0.013105272730285672,0.03761294537890356,0.004503933732787475,0.027235768847971065,0.016874632447175252,0.003646363511121823,0.0015775064296515257
0.0,0.005192767424323705,0.06503253456035622,0.07898846551051097,0.01967254075578761,0.026238072025946493,0.016568418020250397,0.002561344202362628,0.0009562528578946123
0.0,0.003486811969367036,0.07626221061398529,0.08168681754405091,0.020845625509427576,0.020690027648552003,0.007270305482363952,0.00170066877342704,0.001988005774920457
0.0,0.002195909908484534,0.07393856404566702,0.06306488866799828,0.01828306446410609,0.012380613441112206,0.0040584918412785295,0.0013195467310174076,0.00465248251146736
0.0,0.0021947278546609298,0.05696213947330112,0.03443827886535935,0.007836607716044233,0.004881702464758694,0.002790621986296549,0.0010684573600318722,0.01042580299075747
0.0,0.0035150470348239552,0.006060587681946032,0.025394986462803474,0.0019310501613324206,0.002409707310982756,0.0067545317480336075,0.0006369679634913026,0.01348423202317019
0.0,0.006993468058074861,0.007350447310293893,0.028425700137812992,0.002521321554283352,0.005007442429808349,0.02224190845259617,0.0003383264827223486,0.010628472580538558
0.0,0.008647223811600203,0.007985001971768298,0.017587450385353108,0.0024593392200714585,0.007564383982980629,0.02723963119471565,0.00032207118549299136,0.006312635744584569
0.0,0.009185059794197549,0.006414901313374862,0.006484516322273857,0.0038574547383738796,0.008275953316478091,0.031016336654840312,0.00040860652149381465,0.0014009885576497614
0.0,0.006934235537712144,0.004483107222509303,0.0023156517619198685,0.0025769608535970772,0.005403524506442258,0.015651975529603717,0.00045313224885322744,0.002023054174323713
0.0,0.00494585573777295,0.003632904034850354,0.0009536785830542192,0.005720124423141855,0.005962694123959627,0.0056827187712036485,0.0005281863240622388,0.0021973901187184648
0.0,0.0030068150280797416,0.002142075991087939,0.0006242901217861712,0.004535212930728906,0.006957032465828279,0.020652128659294302,0.0016730506311433016,0.00197214730955917
0.0,0.004421995114804674,0.004813585614215446,0.0006830385915030067,0.005035572488996015,0.006011261130344081,0.03562732223187114,0.002031939778328122,0.007029009434568719
0.0,0.005293649728905915,0.01957436168062907,0.011895927561347868,0.017656543926205033,0.005113511834016933,0.0362074825016149,0.0025148732551637755,0.007303581264058421
0.0,0.005519908768678283,0.04993209130294793,0.015354175481733085,0.03732012847872293,0.0008532824481566695,0.02427552929893376,0.0012953645696796772,0.009014282618777063
0.0,0.002653027877921134,0.05532192469374134,0.01723549804916398,0.047176497621580535,0.0008676078321977555,0.013244553142031575,0.0007645783283766357,0.014362393036122578
0.0,0.0015591520463608232,0.05039400043572707,0.008479205345163847,0.03919566400874536,0.0009983695498045383,0.006020044056924444,0.00057741746569306,0.013419799901572774
0.0,0.003391906473755436,0.019904379266708103,0.0053897313291233085,0.017014300678280886,0.0009559613215875592,0.004722129825326594,0.0008673446512175448,0.018169602999300247
0.0,0.005888434089151999,0.0052163025910074825,0.00789585064018479,0.00268865339690888,0.0010319157605018813,0.003188819684891467,0.0008438227018437505,0.014921167598789708
0.0,0.008137788929561043,0.0043617481233171945,0.008178200853260407,0.001308866082953828,0.0038875843141353656,0.0158114927845586,0.0011437785592836717,0.00860242056334269
0.0,0.00813091740265273,0.004607869174743548,0.007968633803762882,0.001270857081337815,0.004108772477183444,0.02201572150699903,0.0031586957344253382,0.002575182383858554
0.0,0.004727173282572036,0.01840526815407092,0.004213500882696825,0.004423532916786209,0.005215593669829648,0.023045610786322248,0.0037462453302498015,0.0013664351946249566
0.0,0.0034190456554317,0.046557229252448484,0.0016391889223428312,0.005848603451326785,0.004280869517915119,0.022891289714457287,0.0039054156023918983,0.0016206460125243718
0.0,0.0011794265225985965,0.04605520059112546,0.0012372585574370197,0.007805259132158508,0.003371965941188441,0.010959858090722193,0.0032169917354275246,0.0018333290720009296
0.0,0.0004764952305161785,0.041716078525083515,0.0007236725682631446,0.014333478377654764,0.005906004023426727,0.011116265829607163,0.002056719587287339,0.0015315192792477671
0.0,0.0040627524811261495,0.003263646690489006,0.0007462776152012492,0.012969352898474501,0.007974871301303303,0.014840394521911385,0.002582128267214026,0.001673490607004993
0.0,0.005316770634767221,0.006285342868451515,0.0009158699069492097,0.015091472468691684,0.01099619252791721,0.02359465476838129,0.0027144087614991686,0.0025360301604557527
0.0,0.011878964002247902,0.035322660536563466,0.004049814601223202,0.015963857497469865,0.013918112870844922,0.024371047049104647,0.0021379933366690736,0.006127067461232914
0.0,0.016938257305708235,0.1164630945914271,0.006842149292425816,0.03868147018143062,0.00969792000028649,0.015453973160697425,0.0015746682742172763,0.012016881974459815
0.0,0.01470822184233625,0.11606579132998829,0.007196688921543027,0.040295556046427226,0.006678091533611198,0.00526372822349459,0.0005252848048639908,0.02363465971305649
0.0,0.012925718052191164,0.11279039486470141,0.006486931353277522,0.035596438726163235,0.0014748177413488502,0.0020569868145641893,0.0006659893751558326,0.02528628767016422
0.0,0.005814705722040728,0.039125042784228764,0.002359934401548197,0.012496064616307933,0.0004971411911966408,0.0018080972628182733,0.0009629170205331474,0.017872416594408753
0.0,0.004637814036581581,0.059604712320210494,0.003939303521012336,0.009802021262493679,0.00047894165248404334,0.0061588530270789,0.0012997726365708937,0.009562338373724664
0.0,0.0044557721251210014,0.06377885933443762,0.0070631481510910095,0.009619314921526451,0.002573642813164627,0.011981261705102303,0.0012088026172457388,0.004144654377003874
0.0,0.0028937024011865308,0.04167940805964905,0.008110896271330475,0.002803038599529099,0.0029328368380492483,0.01196992354400575,0.0014641592671200256,0.002504925578139136
0.0,0.0005042708768535071,0.017683395712852098,0.04709134833153255,0.002800079034455405,0.00481334078649801,0.019448664737567956,0.0026352863559561492,0.0021651858754350435
0.0,0.0007428258419283632,0.005356186456766325,0.04488085524519999,0.006408189183005156,0.004485145983311813,0.01276879290202919,0.002834226588276504,0.00306231497336296
0.0,0.0012258901123283338,0.005125315520307842,0.04372275370379329,0.008412801937674725,0.0049827498958887355,0.01213238587160564,0.002551915387064989,0.0033481591286003737
0.0,0.0014566445899154106,0.00400861118264286,0.004737008174975254,0.010500993146151067,0.01086070192668453,0.008006200772044364,0.0015327503376289773,0.003823744146614288
0.0,0.003920254606939324,0.08789550345458695,0.0010263300150286279,0.007628193052265602,0.012992889428977524,0.01811878249234726,0.0019571629963034834,0.0032652774833237686
0.0,0.004481195267973502,0.135686844688645,0.0005306726627396583,0.004747335828108271,0.017564358219200212,0.027797991182682603,0.002874370135239477,0.0028775735208305133
0.0,0.007040124786153541,0.22190905320286852,0.015753100694569668,0.00503785672856249,0.016911817064044498,0.02862134925780453,0.0031390642784676526,0.0019763729112915983
0.0,0.012079370433746638,0.1952274539668162,0.01983970715665914,0.017948358138215784,0.009495370958937913,0.016789044516950506,0.0026649073452675144,0.004435111318757425
0.0,0.011005881995269421,0.14573716485672294,0.02147993850062268,0.020233257627987795,0.004348736376146905,0.004604786383434291,0.0020862265478450016,0.010834008933160347
0.0,0.011329869038243245,0.11033757790512963,0.014006985426848903,0.021272911333152237,0.0007125326545401247,0.0037154157872373856,0.0018813526227491415,0.016707942599659194
0.0,0.006033547435093064,0.03237498195300267,0.006533179163550459,0.006500591891702271,0.0004901163941409114,0.0055548394424460475,0.0019049730991688055,0.016372690986436993
0.0,0.006233109558316471,0.010198534617003062,0.005035340431491704,0.004498788333157007,0.0008201612019176854,0.00799696565294053,0.0016617179188961823,0.012736812959560707
