MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.0,0.0512359183893173,0.0606431141571026,0.0549686321332557,0.0987503028278423,0.0484220567793303,0.0201757496392933,0.0245681229267774,0.0766226687002831,0.0,13.317761527813785,6.232219348881255,13.113541716511058,7.868966360395478,7.24912318319836,2.870487476404404,4.493648827217396,14.18857965415238,0,84,51,60,58,61,56,55,70
0.0,0.0443989206354872,0.0730487882552269,0.0528197500816311,0.0920358185285692,0.0611709648204646,0.0502259356931445,0.0222124887513612,0.045648375687047,0.0,12.131472542596466,6.5412200574862736,12.748288778721026,7.731138744079388,8.739682652749934,7.679299657787414,5.167179137366176,7.465976609458078,0,82,57,63,66,67,54,61,64
0.0,0.0385536700224182,0.0837780655444666,0.0483841198300638,0.050694560940538,0.0844499041947234,0.0855347636121242,0.023281395932324,0.0351636527953389,0.0,9.120294972078211,6.9255474912412405,10.87959585420029,5.446469229156774,14.419294328538069,11.569532334833294,5.4056077556752,3.133076567488048,0,76,55,75,65,64,52,47,43
0.0,0.0173638499667569,0.065202043070908,0.0336561866526642,0.0484905674995085,0.0956680358750706,0.0920634200041636,0.0176083590461018,0.0359221184306712,0.0,3.52338763972745,4.261409193145365,7.833131437577191,4.579467881118142,18.79170092634644,12.922336524208028,4.53491799409731,3.4882705897546344,0,76,60,74,62,74,51,51,39
0.0,0.0203166820679635,0.0511923109215797,0.0282397822523463,0.0858965938232967,0.0731559410467358,0.0749113987719746,0.013404048248138,0.0882831472305164,0.0,3.131345364255888,3.414041341273407,7.218418852133649,7.853326857626418,16.775364917140053,9.502443296875864,3.3543105920524834,9.811160563919149,0,76,63,69,61,71,48,61,35
0.0,0.0250711796097987,0.0328750063482593,0.0354533033918729,0.1242082844052373,0.0439680283984201,0.0369376846573083,0.0101070914889061,0.088697525688545,0.0,4.081649165065058,2.726183220100951,8.317796914363765,12.382063557282931,12.623528121524538,4.514420125285734,2.531788926494809,10.663393185385658,0,70,72,67,66,77,52,69,48
0.0,0.0300245777791208,0.0211761224610767,0.0421676288044488,0.1520789484319372,0.0579269037339966,0.0178472566725764,0.012317710319627,0.1053540373881622,0.0,5.176372144769938,2.2921906860534693,7.844481222457997,18.43919375477067,10.977359156792652,3.3189540980061,3.251778125190625,12.183807121363214,0,74,62,59,73,67,57,84,54
0.0,0.0307585564841113,0.0233252035876489,0.0569175978144447,0.1080335963025707,0.0607713241848293,0.0409905795165922,0.0204754877689073,0.0933233870017211,0.0,5.119812314705205,2.19961783692651,8.52311429889404,15.30856429256181,10.071687039278196,5.504214551640184,5.919209102392807,11.4072433510909,0,72,57,48,78,70,56,84,65
0.0,0.0490866860582627,0.0364995863375534,0.073606654461287,0.0807546749501648,0.0695150198615435,0.0621878163919971,0.0251857529741632,0.1186790082802011,0.0,8.367816524515755,3.535025737967532,9.551925373284806,10.512391251594192,9.978336216589724,7.245684762859748,7.471012743118282,11.60881485865016,0,73,58,34,60,66,43,70,60
0.0,0.0611008710662208,0.0766389762171838,0.0589069619303268,0.0921352948887815,0.0519201785446752,0.0612374131606855,0.0330913118020022,0.1242139761661408,0.0,10.901082997491772,6.711737318484309,7.728797800320271,5.671973101059414,6.043828081925663,6.980719668491433,8.487462869207514,14.600687762331855,0,69,49,33,52,55,42,56,60
0.0,0.0745399611429493,0.0859848382303538,0.0532440500458953,0.0951224263209865,0.0365326244351271,0.0375192965311617,0.0234334772215538,0.1329740423741255,0.0,14.02571632973026,7.44707852877924,7.067037759287947,6.4113073919235255,4.436289109716995,4.235963305892685,6.024883219034875,17.00202793755483,0,75,48,33,53,55,45,62,62
0.0,0.0595370459081574,0.0738325854414257,0.0274757200425945,0.0891128350864024,0.0362136723927796,0.0211076836558958,0.0222409353420026,0.131324329155939,0.0,12.256300714537671,6.118436804357261,5.063075130428247,6.339092585528979,3.8764503534107866,3.2270965854850653,5.389101425292368,15.79639814897788,0,77,40,44,54,54,52,56,60
0.0,0.050413245787151,0.0503121034860666,0.0234046735155436,0.056062573948588,0.0247914655811887,0.0197346361116571,0.0135496867302764,0.1218892124283553,0.0,11.500406303222569,3.920747858649505,4.823170652213493,5.363608027327073,3.302363941531628,3.613593604607875,3.5740845051591794,14.97222198315159,0,69,41,57,54,58,65,67,65
0.0,0.053310950047922,0.0656474020524786,0.0355249320270346,0.0472529923175914,0.024289564927106,0.0187786131585239,0.0114069417390185,0.1060865273866222,0.0,13.674890380072709,4.877001791540813,6.918191563469863,6.157811974713407,3.115875189548364,3.533639452381919,3.260180560667073,11.875050964550065,0,69,42,69,62,70,74,68,69
0.0,0.0507614578507449,0.1001238302935439,0.0454529300919861,0.0553310985938462,0.0291681161018527,0.0220465666532966,0.011022525121103,0.065076239218253,0.0,14.678152661800809,8.54246554944266,10.157879194307686,7.355581776540109,4.754165631925442,3.716550374336056,2.9604362270582443,9.735035404673678,0,75,38,67,70,67,71,66,72
0.0,0.0494468167870742,0.1182387338498646,0.0484902297544863,0.0644362196271874,0.0358583030347502,0.0430475215655484,0.0149972190081878,0.0405225728140815,0.0,13.517006061298025,9.87199746897262,11.044946716731635,8.63661091475952,7.464848478011881,8.541507745928028,3.766572430519909,4.899644107550599,0,83,33,69,88,66,62,63,60
0.0,0.0497364674001077,0.0997350686766131,0.0385535708759037,0.073415245498564,0.0488949286639943,0.0502173809115006,0.0220068681887396,0.0433128322528098,0.0,11.121398874945484,8.200969005699829,8.9896676247314,8.457005668289165,12.66947417539617,9.222110303582532,4.73303507712653,4.88167940022897,0,82,37,67,82,74,45,54,52
0.0,0.0494564331061377,0.0700072061652921,0.0271189372006861,0.0786100615840925,0.056031609737349,0.048999598899855,0.0216167070684909,0.0369062063799506,0.0,8.381177851004164,5.143964419821304,6.614002854005577,8.315377683674122,16.58808748759558,9.032816699947004,4.324961736212815,4.083123296647868,0,75,43,62,81,83,50,55,50
0.0,0.0508851178909005,0.0455333553063824,0.0304511986429692,0.0792136906486747,0.0430527548025735,0.0333043995157568,0.0188908554415194,0.0352898205278087,0.0,8.184515102768149,3.5933730606811265,6.254603305348652,9.65490263258689,13.217280126456506,4.309334081130126,3.8590460873486414,3.990732909213773,0,63,52,51,81,78,48,60,55
0.0,0.0484788727245404,0.0219798941462676,0.0327597624848459,0.086027092313293,0.0372159220128639,0.0223095262845987,0.0112254928366733,0.0252082876070388,0.0,6.602367099430058,2.1448497138360185,6.563458978300396,14.228943719529632,11.423892477807964,2.866175305353469,2.9296161744846807,3.4032780440170023,0,64,55,41,86,81,55,60,70
0.0,0.0411032877477607,0.0147781476552268,0.0309123328898507,0.0893793647858121,0.041242491338693,0.0294373858029078,0.0231037489642728,0.0245798231715697,0.0,5.160244434419615,1.8543422230702429,5.979738700218599,17.386336505389956,10.885195074400256,4.313685251850666,5.749363668972129,3.391111484247526,0,61,60,39,84,68,61,64,78
0.0,0.0548488368370937,0.0336667004309692,0.035222860687361,0.1012515741887906,0.0470456104339931,0.0387571776892015,0.0299524317058419,0.043777652593486,0.0,7.765969294177392,2.987424579675076,6.001548149720603,17.682195919784657,11.126757717087935,5.767967268663373,7.90264548363292,4.2264182393958585,0,55,56,38,77,68,60,66,75
0.0,0.0755972809682026,0.0511101784745786,0.0375650654948825,0.1116543765204579,0.0544456965904505,0.0369509622598196,0.0347117445766879,0.0728777998120201,0.0,10.193882765592967,5.410335501742209,6.803306786883881,16.135571497792824,12.518926774017798,5.747705206402173,8.48105919678914,7.214591090514073,0,49,55,40,68,70,62,62,68
0.0,0.1052044052038146,0.0827648297400569,0.0394256268498211,0.1562626870556156,0.0567526373348148,0.0330727176829903,0.0331106518029411,0.1045910792004994,0.0,12.04606183531668,8.429422005346202,7.237414152928206,16.706460820991577,13.687714613678065,5.020619736129868,8.08853278711832,10.431896533672642,0,46,46,47,60,75,61,66,56
0.0,0.1031458767886393,0.0820402862397945,0.0394757284393314,0.1292274866565405,0.0557993000018998,0.0218042049416591,0.0264970552333431,0.1015486455404937,0.0,12.247559750309764,9.129299449905693,7.2712609851674,13.4091092901501,14.016180776644026,4.476976952875275,6.573368812963896,9.943863885046268,0,60,47,47,65,82,68,69,55
0.0,0.0785066666807054,0.063633027178791,0.0280937112415432,0.1286333072659237,0.0621940574378496,0.0253182800751952,0.0229319393325988,0.1059217053820926,0.0,10.434968851115698,6.975354917070405,6.247888743003864,11.469511551487976,14.644341595219394,4.797257001305125,6.318017515084365,12.039924735623924,0,74,49,58,56,74,63,65,55
0.0,0.0520151312548285,0.0488650355678365,0.0276484693210897,0.1010758986356507,0.0583091210701862,0.0379620660455962,0.0206240005633685,0.0940286516608524,0.0,10.81511715367045,4.409686259595814,7.058847422200004,11.595037351361505,11.24033148584619,5.9378227080951005,5.7178448069598335,11.735809774832266,0,89,53,61,61,79,57,65,54
0.0,0.0526518531193105,0.0873306481574326,0.0407912295173907,0.0991206919405231,0.050415841580964,0.0370320093649296,0.0177885718272014,0.0826450589609374,0.0,14.307734165083913,7.280291516680341,10.40545034760606,9.159550985777258,7.5664015722360976,5.456699636937317,5.061843328040352,11.304524711937155,0,87,55,73,51,75,41,58,56
0.0,0.0508870197647113,0.1038646848294958,0.040079650783348,0.0945314387868814,0.0567844652737601,0.0495782278303398,0.0230447475048372,0.0602081205619869,0.0,15.178546626020037,8.53398075477157,11.138057819226823,9.239351700979755,10.029444977404816,7.320430892167192,5.913071545928929,8.561708378747765,0,86,51,78,57,82,43,57,61
0.0,0.0564874595089922,0.1104146386830764,0.042779471629877,0.0515312833200975,0.05816824050532,0.0674523079344669,0.0398518165032734,0.0255549510887332,0.0,14.030659124645224,8.998557027719297,10.799302992069958,4.379689316721155,12.753999345439292,9.321089567512631,9.582132635744523,2.098149698606812,0,75,46,78,55,80,36,57,57
0.0,0.0540977515683373,0.0673965110604134,0.0455458947862,0.0455482064419491,0.059545770871458,0.0637771551116148,0.0504813824630704,0.0170503860054937,0.0,9.45795208541616,5.869822271579663,10.695648960631424,3.683376428981286,16.335237433343217,8.84290030634324,11.4669262134443,1.694635319676262,0,59,52,75,50,83,40,53,53
0.0,0.0446623606359528,0.0390112746903265,0.0335318951380382,0.0462716876479551,0.0544729070489497,0.0564877106478141,0.0496586021304917,0.0204652551210587,0.0,6.1561791777957895,3.467345434078676,8.71053874679356,4.268620422110597,15.262427269231848,7.721212796446602,10.372235556801556,2.4184557358293013,0,55,55,73,55,87,34,50,52
0.0,0.0472870097751829,0.0277882451316572,0.0348275020005349,0.0802979960355873,0.0456544663920915,0.0357316203083656,0.0442255369576397,0.0426738325617702,0.0,7.032002069696596,2.294013769970163,8.047846876602865,10.325236066383852,12.9528410085245,4.94954789828175,8.821437507419429,4.984259714320109,0,54,59,64,57,91,47,47,55
0.0,0.0346007857547548,0.0215015553679457,0.0245405299321635,0.0972637017992443,0.0455669093052064,0.0385041907835473,0.0386033848142842,0.0557693659860555,0.0,6.201246942370359,1.905087623786768,5.73113642272029,13.3552176205166,12.176244419115156,5.15888082782325,8.642324108788122,5.70016905615494,0,69,57,56,70,95,43,45,61
0.0,0.0458437528579674,0.022244477806486,0.0159474935156047,0.0979901578057254,0.0646705608880441,0.0782811703581629,0.0439661204634089,0.0758713908678297,0.0,6.779913456752215,1.9098391629284093,3.431443265967112,14.30999032519718,14.363143938051357,7.581108254517908,10.91597654775996,7.167161883572746,0,60,49,44,70,82,39,51,57
0.0,0.0747189020485885,0.045797576521368,0.0240634902281201,0.0851497890479401,0.0695936462544549,0.0997293520166047,0.047451735065233,0.0796448128319898,0.0,11.029029525913607,5.058967599825022,4.792381437544965,10.598076431703731,12.575859547730603,9.711254793780189,11.933009236447829,8.197783362162046,0,53,48,44,56,79,31,51,62
0.0,0.0933539442604711,0.0574334123086279,0.0267089463140204,0.0957741153978408,0.0828200327465821,0.1069635308970376,0.0484739348009094,0.0961470782140481,0.0,13.312264348597587,6.991521464935472,5.596812285108008,9.376211674599496,11.55615354721925,10.008040172078164,13.217086903579135,12.287321594214768,0,51,47,45,48,68,29,55,62
0.0,0.1033337770750346,0.0651390210653365,0.0328026676519197,0.1237860404968608,0.0692473690231351,0.090808390252411,0.0482334735843544,0.0891019800197094,0.0,14.58518596126235,7.505083703401162,5.980476328016936,9.520151583302455,9.138178724228018,9.835665401617714,11.078857809295782,12.6818164015891,0,58,44,44,34,62,34,49,67
0.0,0.0806429137269916,0.0419651352808111,0.0366986265913659,0.1263377197282115,0.057256894792701,0.063284226491993,0.0427980757136862,0.0893179316222092,0.0,10.883244133108835,4.520684986436111,5.796785979984999,9.726818245509278,6.252720712289907,8.016257318877292,10.11095746045268,14.910266352317317,0,74,43,42,33,55,33,52,75
0.0,0.0664027402055797,0.0473725288960257,0.0312955845986707,0.097830777653938,0.0489025626947962,0.042862615348787,0.0299408914491909,0.0818185598745961,0.0,10.188539066109636,3.6734393131972505,5.427294260774509,8.180693927931792,5.672497983479056,6.428807290828408,6.446477952221101,14.447566379423195,0,83,36,52,39,54,41,51,77
0.0,0.0510866063838406,0.071673746277425,0.0414700330616201,0.05359837192204,0.0421393955737946,0.0439148112735862,0.0264418874529496,0.0893428046833788,0.0,13.596977821719069,5.267370161027351,8.211615132331177,6.535182893822879,4.842341611602787,6.2715535330610805,5.611878673725452,14.394805629763898,0,87,34,53,62,55,48,46,70
0.0,0.0571144930587119,0.0918058892871091,0.039652444857229,0.040882439533898,0.0775227453288113,0.0328708704409422,0.0366340990113381,0.0836146393395177,0.0,17.30402438621779,7.849831659195983,10.303835175559872,6.375481517864728,6.83814622521573,5.03250220372678,6.052152993301535,11.41544793725774,0,88,34,60,79,42,57,48,59
0.0,0.0568309781115091,0.0930895364185865,0.0388906828882288,0.0329868775747358,0.1060501347818594,0.0621199061087581,0.0481192193882276,0.0972384128098904,0.0,17.864090430817598,8.37769003976356,10.388925946090737,5.4169374830822,9.783903809189626,7.83697121531322,7.243643323202314,8.170885739008796,0,87,35,68,79,44,55,37,40
0.0,0.0533367554039143,0.0751663997185077,0.0369242109728436,0.0364649986595084,0.1154840727577174,0.0718376878084252,0.0440421055303071,0.1070646121966722,0.0,13.6167118655038,7.26291345526775,8.59895333369654,5.998712894724388,13.731659893766768,9.243081661210953,6.413044668595052,8.359011313197936,0,74,37,68,73,53,55,42,32
0.0,0.0399224397193974,0.0460458872408139,0.025453537022424,0.0712885499412305,0.1029689521136784,0.0750035666582004,0.0470204381461902,0.0981281521945336,0.0,7.953780040554053,4.011468055000004,5.83089604703664,8.923627200267006,15.109515163474985,9.353517994496118,7.318972065619544,7.893863335897887,0,65,37,75,69,68,42,29,30
0.0,0.0324143309696136,0.0350938931186574,0.0275162216605353,0.0901681840228624,0.0606889822312232,0.0543667411164317,0.0396527472848882,0.0892294456877555,0.0,5.570246950126878,3.297542104216417,5.504387525465997,12.153606628073153,13.851341992593364,7.055458396295477,6.395251826202353,7.867441614922493,0,57,43,64,74,75,46,34,33
0.0,0.0223792622874611,0.0235172558880059,0.0279176776397516,0.1060891804304596,0.0428977146334238,0.0297009537299724,0.0439619943773211,0.0536126941776976,0.0,4.358514713022037,2.424174458467169,5.449053641145572,14.401591811758614,11.455598197290396,3.87774222714704,7.269087755026352,5.228453250621495,0,67,43,60,81,78,52,36,45
0.0,0.0244941908073368,0.0190236943262286,0.0278712360815494,0.0945001632343893,0.0517699404194689,0.0353147736713789,0.0433156947872292,0.0682126217797702,0.0,4.448461860798043,1.991625988197452,5.046942286253056,13.59190693801616,12.627816584167476,4.327533013275883,9.053152662044134,6.32277362387643,0,71,45,53,83,75,58,52,51
0.0,0.0340430151256302,0.0321253982316571,0.0414064312306564,0.0682395112496195,0.0550794980296814,0.0545752331284031,0.0325077339252437,0.0870649892509897,0.0,5.537531595201967,3.175058440200045,6.698286318058241,10.735498400974802,11.798627296095766,5.969481763255994,9.18915306589313,6.618627388951853,0,68,47,54,83,66,50,64,49
0.0,0.0528881860357455,0.0442000306151581,0.0582399562782732,0.080734431230254,0.0649623309019541,0.0560114365883061,0.029563257504652,0.0995255178609792,0.0,7.756524996742264,4.405255394891947,13.265653840811924,9.961469353135914,11.42574737767668,6.301743132750628,8.94156592119828,8.959826101266426,0,71,54,58,69,62,51,76,55
0.0,0.0577608941149451,0.0825965385811549,0.0714916045189594,0.101040945701199,0.0544349380938748,0.0514350834307406,0.0284218667440072,0.1058638851534978,0.0,10.016609983302487,7.366853589635893,17.82080025489655,11.954981638458836,5.682780636341184,6.188103275912582,8.101134572223359,11.16968746575944,0,76,45,67,64,44,50,60,56
0.0,0.0861603276103835,0.0850054494787632,0.0762113837467086,0.0982545948088711,0.0487170415907909,0.022730794191076,0.0221092070113313,0.0856761581349088,0.0,15.491798888868916,7.335022382838792,19.96936220641823,11.793377610365354,4.712488905535855,3.2255537789594984,5.503125886041383,12.4837877824044,0,82,37,67,60,41,59,59,75
0.0,0.0941132837370624,0.0724707778100643,0.0594706445404725,0.0991800883242756,0.0328892922968629,0.0132757870300224,0.0161834848183727,0.1072419537275898,0.0,17.82785453701905,5.860432917365321,15.190556130128376,10.327115349471963,3.79869149244204,2.309188226466308,3.924842405522421,17.08953474039577,0,83,33,62,56,49,67,58,75
0.0,0.1052015509940269,0.0515963346857181,0.0565133177821986,0.0932137602843953,0.0317617596963803,0.0120920669958339,0.018190305222454,0.0975098092123685,0.0,17.040730229186877,4.102960411489201,10.349106501719664,7.948264812497426,3.785567097332353,2.305085920605213,3.971653838572117,16.695068888984014,0,74,38,54,57,55,66,61,69
0.0,0.0968199898140703,0.0832766022402471,0.0574934958561989,0.0892447520346266,0.0278140699888201,0.0165384342294836,0.0174394620260131,0.0986108839858084,0.0,18.84681299573721,8.347378259608451,11.467084099746824,8.55139446805535,3.626767825580944,3.073124266601698,3.972135756943091,15.70305297225817,0,73,50,58,65,56,60,57,58
0.0,0.0686165813183249,0.1000262636873137,0.0505409004385987,0.0864247095935407,0.0399912231881568,0.0472127658551908,0.0162310295168525,0.0687427682895441,0.0,13.032684845295814,9.6859461651833,11.131027016517864,8.479976430610325,6.865437206918717,6.316111200368194,3.3676387608321843,8.82260471482897,0,72,44,62,69,60,56,51,49
0.0,0.0437007862414382,0.0997263204439629,0.0501838875822734,0.0560525831827684,0.0836516023620064,0.0654190440735931,0.0148055027380489,0.0471784896646101,0.0,10.787357052427064,9.92705198501136,12.28157350789958,7.464557511266845,9.7442043266135,8.953673848805387,3.525755816158048,4.085834422881293,0,79,49,62,75,52,46,49,40
0.0,0.0335220623997022,0.086425208381432,0.0544258414713646,0.0415323204033322,0.1019881886953413,0.0651031282862574,0.015488294511482,0.0614936593563522,0.0,7.829773679989956,7.183445903945145,12.142402751869476,6.71524448327534,14.834889511847331,8.685430421410725,3.3615262568512065,4.006352162665708,0,70,42,55,81,66,53,48,36
0.0,0.0401657263949456,0.060662124343066,0.0530420307969806,0.0513637122615531,0.1094286709021954,0.0502773344338032,0.0155420040013182,0.0470778951443496,0.0,4.609088363722639,4.698469864717863,12.193435024211762,8.658833917593462,16.79920563063714,6.936489955656291,3.3396526416715004,3.326697690604249,0,56,49,56,86,73,63,45,37
0.0,0.0475702585228556,0.0508736480482887,0.0514765838583176,0.0697765414616849,0.0634699092099488,0.022323385852639,0.0138701922238405,0.0551118645736272,0.0,5.27726799432145,4.095502703515535,11.087017715467594,10.30870927662504,14.29799721561527,3.4331334747392352,2.9380669773018906,3.545770814495319,0,53,57,61,99,80,74,48,34
0.0,0.0497018137752656,0.0229776327509938,0.0318773501420872,0.0991358234804702,0.0463401031469215,0.018047437242512,0.0120635973730804,0.0411850922027801,0.0,4.816412170537813,2.2711753303439406,6.930947556113832,15.355947548850672,12.756174068782157,3.596025004307616,3.205425315731245,3.199323075761309,0,53,57,58,101,79,86,55,41
0.0,0.0454332957115039,0.0145500401277385,0.0283551590526411,0.1080095273928542,0.0493680376160041,0.0275878372476994,0.0172868945832855,0.036833750810148,0.0,5.043294107531748,1.4520835847366245,5.269225137258318,14.874184915094691,13.589135839188096,4.813949113612677,5.595534947347989,2.9667213155214704,0,58,51,50,91,79,81,61,52
0.0,0.0375594463030471,0.0174577095649136,0.0278979920672018,0.0885215996955892,0.0496075105313975,0.0679922434929968,0.0221619104301395,0.0351408365770057,0.0,5.074981842982044,1.7545416734338326,5.0346724636108044,11.860435073703083,13.502326680039648,8.082257868340788,7.793210737898818,3.4779084095699977,0,66,49,42,76,89,71,61,74
0.0,0.067280760696294,0.0345302904526894,0.0478398166293717,0.0797222267150224,0.0517794305816709,0.0840252160436647,0.0228957931426676,0.0376206369973033,0.0,7.580283791294433,3.33863970914146,6.855477213365763,7.881998438861254,12.823011728811675,9.078911894139646,7.67551599360796,5.206767728404522,0,51,49,34,55,78,50,62,83
0.0,0.0975258790857653,0.0760084552389362,0.0549705654092355,0.1035543552503107,0.0389503475775357,0.0842881389294337,0.0261760460986807,0.053864219995338,0.0,10.431166892199244,6.280934391495702,8.27816837076499,7.5856794499686275,9.03252931401818,9.095428610493656,7.671244037277651,7.551228169726009,0,52,46,31,46,64,44,59,77
0.0,0.1007716847790591,0.0841270583930016,0.0571532889841301,0.1182162487900497,0.0364888359491445,0.047818718957002,0.0213307789729441,0.0613336805599995,0.0,11.480630443757692,6.766307868808331,8.023436979873239,8.597805935950104,7.900989823864332,6.273979349136718,5.511692893528464,8.073095778346058,0,61,41,30,44,60,55,58,64
0.0,0.0719459053547476,0.0742248584144186,0.0345320937515287,0.1226935584030049,0.0329177827505964,0.0243878107246751,0.0225416287758729,0.0730924973279545,0.0,9.451579121730376,5.639100586718529,6.03107236785435,9.006522723589736,6.3912553792685545,3.979594930142398,4.89366786263618,9.092172180622883,0,76,42,36,41,66,65,56,56
0.0,0.0381177034338771,0.0679055068059463,0.0217807871384509,0.079008721386322,0.0312912383447903,0.0191341712507808,0.0220413576146032,0.0769396777206555,0.0,8.747388567573061,5.33211606329199,5.244579177818794,5.83155161883909,4.273935036199244,3.924656003960133,5.157214326743965,11.172237347762294,0,84,37,54,43,69,66,53,60
0.0,0.0538365213418672,0.0741309660409673,0.025845589892099,0.0501106306648165,0.0366566935460767,0.0181902405196238,0.0196710110440793,0.0772158177924193,0.0,14.223200118582511,6.076135226365434,7.55109054043791,5.584236130893046,4.875258900279315,3.5906829646571765,4.66327945473398,11.403369130298625,0,80,44,58,48,75,60,54,54
0.0,0.0568816942272324,0.0973829970034063,0.033065166067284,0.0376370657096577,0.0604303009238107,0.0441570386542142,0.0241083815295501,0.065369877548452,0.0,14.60558260913144,8.02591357050201,10.296085971299425,4.438980486098402,7.964795420506824,6.633724369721531,5.972024753976706,9.910709522301936,0,76,43,63,52,65,49,49,53
0.0,0.0527737233894799,0.0986295272194952,0.0345725144831768,0.0357045918060455,0.0654389763047911,0.0605293161545867,0.0354656970757429,0.0405164181568679,0.0,12.476547114605834,8.284373820017697,10.532567251351328,4.089866000792233,9.483014514983182,8.643613834307574,8.736350153367948,5.087930060737611,0,66,44,66,50,69,57,48,46
0.0,0.047536632938103,0.0746133328687908,0.0428495850402303,0.0373839207239496,0.0772438211686485,0.0608824930060179,0.034813261957473,0.0339963314319049,0.0,7.760504606064151,5.817520372124425,10.785016727247614,3.1134066384327355,12.971659472123648,9.044161857338832,8.432426684402945,3.12405035488144,0,56,43,62,47,70,46,52,38
0.0,0.0481579097291842,0.0522685337408624,0.0517326821711093,0.0603218984461621,0.0641371269821782,0.0637257702601147,0.0388361216177115,0.0465466283569885,0.0,5.768492911295014,3.8903480577790814,9.833860899684128,5.26457532627143,14.545722115564605,8.115506906934517,8.53414466077556,4.480987012401192,0,45,38,57,49,84,44,45,42
0.0,0.0594719629415148,0.0434457343061202,0.0538804487222777,0.0824439992630137,0.0585398649525484,0.0433669053918419,0.0278681179014243,0.0534753800501211,0.0,6.777860125686037,3.269865260178463,9.211743005959615,9.50920241789834,14.284770412820938,5.902226819929436,5.332609175638394,4.673394431167747,0,40,43,53,66,80,39,45,36
0.0,0.0512998409814108,0.0325858626718061,0.0519652071229966,0.0940405674876044,0.0523583739285545,0.0396000999647978,0.0300907514240395,0.0495044707300774,0.0,6.993263949052083,2.62260794237964,8.830513410463672,13.907651716029116,12.487528095444386,4.780233204205808,5.611226195991016,4.59267554253874,0,52,55,50,73,82,45,43,57
0.0,0.0632552010698515,0.0335468312112984,0.0314487896226107,0.1051305184455461,0.0686767867248666,0.0389152128862559,0.0389508860587554,0.0626888298020447,0.0,7.793152362737936,2.9963643570349454,5.532500320952483,15.282113653958,13.353111394996528,5.195721682433246,7.442373110972328,5.325943984625384,0,48,48,44,73,72,49,47,58
0.0,0.0665243414949866,0.0374518045823261,0.0370709924932789,0.0893805218423916,0.0708135129244297,0.0705947148036274,0.0631219280585486,0.0928623210392173,0.0,8.03375583598648,3.747986199897108,6.839843361863128,12.45133981556103,12.702098234383678,8.461349672161653,9.907618514607677,7.067070073474662,0,47,47,39,65,66,42,49,63
0.0,0.0709841651206712,0.0525192141595224,0.0485772120929201,0.0902486893359066,0.0689207041576043,0.1032391031503506,0.0870755531966305,0.1201531552462275,0.0,9.147513680184264,4.926436637965256,7.680608395935395,11.385051383706694,9.987425839102496,11.645960396273884,12.17502551877483,9.750502394772663,0,48,44,33,59,51,33,37,51
0.0,0.106642435444849,0.0646729779330209,0.0529772308945474,0.1155537346015082,0.0571720182706551,0.1008692599705516,0.0906335802378672,0.1471191385301092,0.0,12.015643815749293,6.7939862189188815,10.016473893492527,12.531382619283836,5.8515534139194845,11.24563150022566,11.630670337307077,12.034310924889668,0,40,44,44,55,45,36,34,50
0.0,0.1023545368513707,0.0572629463908296,0.0524482001382263,0.104684018145217,0.0502663475148707,0.0626596461767242,0.0654882452599227,0.1177980527958224,0.0,12.96991221341413,5.665829710017206,9.623180762635029,11.448843050320448,4.960916565187896,7.231581200270889,8.205629304272485,12.173501178090916,0,60,48,44,54,45,46,37,60
0.0,0.0897739667974627,0.0530250749053907,0.0442942023206739,0.0890470968126709,0.0463430100019637,0.0288011071718005,0.0344585770878115,0.1460985530509684,0.0,11.200195774579376,4.858557331725595,8.623353665810654,8.941226428714137,4.841971157050134,2.9351742959533924,5.703154737537673,14.142439787786245,0,68,44,46,41,46,53,46,60
0.0,0.0597808321001874,0.0375156663277316,0.0308896476614362,0.0479685211758508,0.042989332535955,0.0122803152981028,0.0117297572917157,0.141954031128915,0.0,10.79496028938713,2.378645116140175,5.542023755417718,4.294942001058483,4.800932082741369,2.1340664758112187,3.365414671826193,14.41866323115921,0,78,45,53,39,48,67,68,66
0.0,0.0584550405340275,0.0754379284201269,0.0410084915810229,0.0486079242829395,0.0394495767767917,0.0128828696995476,0.0118632713343064,0.1202524003744535,0.0,17.787836218294238,5.344944341570846,9.38464379174338,6.524725976833537,5.005490796783278,2.2460702925504545,3.1141336099956307,12.224438299014224,0,80,49,62,47,50,64,68,60
