MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,SSC_mark,SSC_Smoothed_Filtered_right_TA,SSC_Smoothed_Filtered_right_RF,SSC_Smoothed_Filtered_right_VM,SSC_Smoothed_Filtered_right_MG,SSC_Smoothed_Filtered_left_TA,SSC_Smoothed_Filtered_left_RF,SSC_Smoothed_Filtered_left_VM,SSC_Smoothed_Filtered_left_MG
0.0,0.0620246107694939,0.0979755710533327,0.0710053421324895,0.6057096582728434,0.5172552829478441,0.1848246044348319,0.3487393932936731,0.9019948797442824,0.0,11.381386221497769,7.424031500622231,5.065275648870766,10.75760949659706,5.514734497762815,5.922451434959452,9.4898664631673,12.15606739681677,0,64,55,49,41,50,33,41,67
0.0,0.0687881704521235,0.1156111519455862,0.1470570874342532,0.764822035084252,0.5288927507636042,0.2293364425683725,0.5147636032467637,0.9860985420958912,0.0,12.390872401871055,7.014965907855822,7.610577149687521,15.454209393571764,5.442534107688789,7.118920843073512,12.38530795583418,12.769203736126006,0,70,54,41,58,45,32,46,52
0.0,0.0876503284830155,0.1810111034727176,0.1651883592210957,0.6825268547953738,0.5101660946539573,0.2582393717563265,0.5058110684047976,0.8493338173442894,0.0,15.326424055586267,9.985458303047068,8.819966115560739,15.336430996914796,5.076816245181829,8.12781504058478,12.315522304012504,10.217205602124062,0,63,57,47,70,43,35,48,47
0.0,0.0930286536532023,0.1898200525956677,0.1429305075595634,0.3789037429891566,0.2436066743367037,0.2264812470910667,0.2942745909926987,0.4633997031112736,0.0,17.230627455870714,9.35191746841283,7.570357367581534,8.573480467228912,2.093039629482029,7.858867589077162,6.846830117756827,4.529216208171725,0,64,49,50,62,52,37,39,36
0.0,0.0825864672636317,0.1553315505680852,0.0888443328297693,0.2400772314253752,0.1551781034785486,0.179535700275046,0.1543211190137735,0.1331186603582343,0.0,15.243598789180762,7.509482120823205,5.139184208031866,5.334789387327717,1.632730060356954,6.487345627221501,2.609604039438852,1.2237104225564543,0,60,56,62,51,65,37,29,39
0.0,0.0540260378573865,0.0797769209019105,0.0571875214410596,0.0669383000141213,0.1158677342794293,0.1453286985388706,0.1058111461602843,0.230291217080323,0.0,11.331366057912955,4.612322360908274,3.8574263470570873,1.131658393860994,1.373440368805647,5.202922458770048,1.829075203304172,2.627763685039433,0,64,59,54,45,77,35,24,37
0.0,0.0472242889836811,0.0443893059082803,0.0423811851098324,0.1009373775152376,0.1278341196912168,0.1021906515832278,0.0929402316275948,0.2376367783120556,0.0,9.29087236991984,3.0647619549491303,2.6811604874552284,2.4681527495865763,1.3223061827019118,3.720234169417556,1.6188567269322311,2.711947446365814,0,61,50,58,57,66,43,31,39
0.0,0.0520145891975514,0.0519123636678779,0.0349767380437454,0.1279240667952282,0.1913054936553243,0.0551812903488387,0.0689452800157616,0.2511329125760718,0.0,9.167384762882534,3.2223990926672776,2.2760257197362166,3.427619996096896,1.5405970970716965,2.193438787728609,1.3010826771686608,2.7307821710284506,0,62,45,53,68,55,51,43,33
0.0,0.0617148100831566,0.0631455576695474,0.0237370019777151,0.1368806973114649,0.2085488474788314,0.0489264559985974,0.0576338526808542,0.1518202339077393,0.0,10.02174248812548,3.586931615671153,2.1793716468019846,3.522429715052912,1.7430724363509156,1.8394456798933727,1.3679103643033057,1.5423424106216856,0,62,34,49,63,58,58,54,34
0.0,0.0611773159526863,0.1168066183439225,0.0449340709897521,0.1213634018256083,0.1653276541292783,0.0998607523793478,0.086268385461902,0.0906311630656314,0.0,10.530651681341856,6.074965629216405,4.22711134518828,2.7457150750113266,1.6502913596825328,2.695682429920792,1.7510685736900156,1.0028667230279813,0,68,34,51,46,66,52,59,35
0.0,0.060914490847508,0.1599725931456339,0.0693028531037709,0.0643257569919737,0.1276878155813924,0.1717578648796637,0.1191521903577304,0.0797054922790011,0.0,11.35508118895797,8.89309303634514,6.140835720920246,1.0572981015049367,1.484017318831509,4.11431930105563,2.3562115069454137,1.2720397953157931,0,74,37,51,37,65,42,52,52
0.0,0.0698434878514741,0.1715849671090407,0.0979405088572225,0.1133755213125392,0.121590447574388,0.216388091867168,0.2861736436469779,0.1005306026015744,0.0,13.82700068458654,9.563000280416738,7.999231126072287,1.466067574482382,1.2306980038410655,5.677684452790574,3.9924948240142033,1.782138957895198,0,72,47,57,29,56,33,46,66
0.0,0.0842401429138592,0.1441282905771497,0.1191456576019057,0.3637909627365945,0.1804505716740994,0.3318814459696375,0.4741131281615939,0.4240678615734015,0.0,15.25738652708143,9.227136990013127,9.34832583015987,6.444286163415562,2.4283362479059725,9.062418338134982,7.042435011597829,6.172756088892871,0,69,59,53,37,51,36,45,71
0.0,0.0812598899145156,0.0801287990851691,0.1379072009760834,0.6613888502616805,0.6442400766095375,0.3523702360884234,0.6903220511623342,0.7984721922840727,0.0,13.90691747783575,5.165417726068233,9.530284443866456,10.507103797394636,10.113287495837191,9.56325931486305,11.827805932706628,9.635578719846112,0,73,61,44,44,52,38,45,64
0.0,0.0808427173503439,0.0768113669137719,0.1270402639050478,0.8000850554142214,0.732309987252361,0.3025276795598487,0.658622771649093,0.8481822083949068,0.0,14.12126010900647,5.342550766045052,9.590219320724334,13.113514536272238,10.656631628827618,8.224450160848539,11.530288127707898,9.420062312022782,0,69,60,41,46,52,36,58,53
0.0,0.1006437445659626,0.1137439470407705,0.1380401590459228,0.6549899050821989,0.722370742225497,0.2019248726098434,0.4630027243781054,0.6913282021391881,0.0,16.666177211452336,8.71951805621914,9.692250993120195,9.858508666401017,10.50559055164384,4.675269141996742,9.112764075959722,6.532724794010503,0,69,62,46,49,55,35,54,36
0.0,0.0893262734633885,0.1367658752558666,0.1313238961849257,0.2842306492780874,0.4038546635010926,0.0887765276831994,0.1964781147180667,0.2368008998886875,0.0,16.224721881206108,9.426571760823858,8.616976367830434,5.10460135553692,2.696216720718664,3.0283027176771,4.444662241073669,2.025582419072868,0,69,60,47,54,48,45,50,41
0.0,0.0829183369996454,0.1227895734524548,0.1081860642146585,0.1343988621586789,0.1577503902408973,0.1065654997754402,0.1497702491488143,0.1558202113737379,0.0,14.895910799498877,8.245530799331434,6.966370064011096,2.326971944657989,1.545567953168849,3.3301791059169275,2.1851421340587964,1.6460009939805582,0,70,59,53,54,55,44,36,47
0.0,0.0651993470241579,0.0982595174956343,0.0872009875559522,0.1139648895511501,0.2599605482652287,0.1091383871352322,0.108460518836322,0.2705144318040707,0.0,13.079861501706992,6.067915508640108,5.138508778153069,2.3682575383400644,2.528382927492963,3.632395492877211,1.862015058145611,2.738793128022884,0,77,46,48,59,59,50,33,47
0.0,0.0555418683385599,0.0913422228359274,0.0433124713256952,0.129331207384156,0.3379506861865459,0.1135007990568479,0.1007717036973026,0.3585646417332868,0.0,15.149868857176916,4.497426606722652,3.1879868161328417,3.692354885857589,3.3969040284417176,3.526458610385369,1.825750549416048,4.091805742765137,0,81,36,46,73,69,47,38,48
0.0,0.0567660908540175,0.0940561961719452,0.0326226518508605,0.1302519645198787,0.3336827728968443,0.0837748803353744,0.0907391324081501,0.3319810312059534,0.0,14.464618737192511,4.597272063609312,2.5639172949538933,3.983778251026375,3.458261050260889,2.77361179964308,2.0350239498585507,3.576006765038801,0,82,35,47,77,67,58,42,41
0.0,0.068167850016564,0.1547596652160915,0.0479257319259479,0.1025023037282556,0.3392652468217701,0.084509644275208,0.095977294724429,0.2746415394867195,0.0,13.256640194028796,6.887648768718131,4.63197359085364,3.42512825274949,3.743280505861077,2.5120686594565083,2.4067349638872173,2.901447661329487,0,73,31,44,73,62,59,49,34
0.0,0.073452386630857,0.2070505682431166,0.0546551433467009,0.0583527172358195,0.2603781161541002,0.1734803258855907,0.0951961420467023,0.1637102321335809,0.0,11.384124898046954,9.228663347897694,5.041563367053112,1.6140453209260022,3.1196874935430907,4.321296002164913,2.328151104956917,1.5127924728993771,0,64,35,44,66,50,52,56,34
0.0,0.0795723452032049,0.2592936880831483,0.0660546901340204,0.0469910600978078,0.2766637763278595,0.1898815299474679,0.0830987792089585,0.1523093709333281,0.0,11.526533302114766,12.21364383483207,5.833473212591393,0.885933256681757,3.596155883644953,4.599979220913302,2.019315909530739,1.7005295827468552,0,58,32,49,52,42,44,55,37
0.0,0.1071546513823835,0.2547432725387852,0.0684858781456677,0.0622039726515761,0.3972030200512762,0.1948043701940224,0.0760035765969075,0.2025241555820298,0.0,15.17677336878004,13.677371715776976,5.651307628088853,0.8421186351573722,4.616336448518154,4.770594199499928,1.7388186295864727,2.208137227702397,0,53,38,44,47,36,40,47,47
0.0,0.0963430413814458,0.2183418810696702,0.0611306149930996,0.3290770042293423,0.8958366424040077,0.1648107094031237,0.2824487087216628,0.4618377231445556,0.0,15.543287593265203,12.835833260182271,4.326895845199047,5.330824359823323,7.719768382712042,5.420913359787795,6.471958994984185,7.8870848473481505,0,60,45,46,40,34,36,42,58
0.0,0.0989395251136007,0.203116956733416,0.0707002457116182,0.5710969749810615,1.275894731748867,0.1782503305047222,0.5018195087992282,0.9003497377398023,0.0,15.475042348341615,12.04933519942422,5.56504890213571,11.407016159327537,11.06746207524972,6.291693743313845,12.92601365852808,13.01167402363926,0,67,49,47,47,44,38,45,62
0.0,0.1049167702437379,0.215790580452463,0.0930045539035122,0.6546123175144025,1.3531206531604425,0.1875162649205332,0.7060312605992233,1.0299250472292634,0.0,18.580222176693898,12.454754445513649,8.072630728251077,13.200375841761314,11.815175189441533,6.480462436453356,18.09936585960121,13.890820258842496,0,64,51,50,53,42,34,51,58
0.0,0.0990751192763326,0.2063492886519946,0.1307597619895278,0.6485358532293013,1.0711658709868344,0.1446382918218068,0.6741994787717649,0.8405721306867713,0.0,17.562784430390373,12.697729737611557,11.359822807368957,13.393662892803151,8.991200557950325,5.506632617001063,16.68758436018335,10.701305514329464,0,65,53,53,57,43,42,50,50
0.0,0.0895374009821276,0.1796142154298124,0.1458784270612748,0.6072096940008282,0.5399652520590642,0.1282705794982349,0.5047921005787701,0.5266251049974874,0.0,15.999259404786246,11.58776597955702,11.481000975389998,9.529767485817985,5.736205147700448,4.371645449907266,12.08000895379811,5.29525388235839,0,59,61,49,51,40,40,51,39
0.0,0.0520487534575874,0.1152875543812737,0.1521208854573319,0.4777923154266665,0.4082860485779445,0.107967069137186,0.3386073197685312,0.6164972500635191,0.0,9.4513220980575,7.889066832158644,10.5705184875681,7.185176695030138,4.426949298164004,3.66978353844413,6.504505518238595,5.153923469683252,0,61,55,40,44,52,46,40,32
0.0,0.0302884197764016,0.0632263549477971,0.094283503142075,0.4256871751256674,0.4642325849502329,0.098186933884698,0.1788038164696752,0.6232062113885194,0.0,4.958665344706901,4.079999656713351,5.741972398026061,6.37189754849275,4.601419252103264,3.023302587538534,3.6651449380433343,4.403007463662563,0,64,50,35,51,52,47,46,30
0.0,0.0328270312311747,0.0468877343170428,0.0595854123041049,0.1929170123300787,0.4571504251888717,0.0793132445904555,0.1123672917619536,0.648437842768135,0.0,5.905971168987836,2.641151532114934,3.402813006634499,4.25000260642159,4.650112266508936,2.346902247892648,2.1380938836385948,4.630700250247223,0,60,36,40,69,54,49,46,30
0.0,0.0446836238159423,0.0477357095844115,0.0218666768456438,0.1508250602224074,0.3819258210822444,0.0731490319101917,0.0729160339217134,0.3574637106054351,0.0,7.924900074922564,2.538061859737807,1.815802178686108,3.8956705448755735,3.5211957475779583,2.1777601747217874,1.3165768454178977,2.628598664734373,0,67,42,49,71,57,41,46,31
0.0,0.0465412405771147,0.0393931010960419,0.0244137626836296,0.1517744465768314,0.2453091160906628,0.1066264127775825,0.0785377686546476,0.2102216288260779,0.0,8.411649887556072,2.6129884191312893,2.164755502943178,3.736029683978963,2.4098631389105707,3.0656958937896,1.8241049958717528,2.0580625527052065,0,68,48,57,69,59,35,47,39
0.0,0.0480972584133888,0.079395583300156,0.0365353904403986,0.120384296293971,0.2145938058155291,0.2782828168394579,0.0948518197916534,0.1427066214437742,0.0,7.758281315321785,6.001008442477729,2.9313330042987893,2.34382420321484,2.169615607347634,6.847346382685944,2.123894385897608,1.4941637617604129,0,68,56,59,56,59,34,48,47
0.0,0.0572462090225263,0.1230037962864344,0.0852856322792233,0.1517032046572151,0.1710620419244174,0.2796593791845464,0.0936950968805776,0.1253657860583728,0.0,8.535555898091786,12.441475164971704,6.8562692728044246,2.0765518497634363,1.7225409604498632,7.451675159718377,2.1446359701739746,1.8334313946650589,0,68,53,54,44,57,39,43,57
0.0,0.0664180092904893,0.1643854903071483,0.1141161094063481,0.1649927818798967,0.1360472655093204,0.2780026095744189,0.0897048546583095,0.1601647978381181,0.0,11.007793294307724,15.359903144452073,9.208652246351043,2.108740948373019,1.1516047464710026,8.1172681897507,1.898045593706685,2.593679778573331,0,66,67,53,38,49,50,38,63
0.0,0.0879900153361558,0.153107642861891,0.1272682970234938,0.4179098122142419,0.2732283565124179,0.1577829925559246,0.2987358457957663,0.5860796147610297,0.0,13.328165312143362,15.006726427602096,9.185369797298884,7.855973414583579,2.1978658210869053,6.554816670661901,5.987261889191859,8.716559001900965,0,68,71,46,39,44,57,40,69
0.0,0.0832506672610057,0.1147037769735852,0.098232586473179,0.6558922252823871,0.8681089202935582,0.1746687720496159,0.5645883095767558,1.0198251898927615,0.0,13.037944283999575,9.53547572063149,7.980730052458206,12.089906649036331,6.768968764514558,7.370976515611039,12.71153418185854,16.486631776431555,0,57,71,55,36,47,47,38,72
0.0,0.0961079336953711,0.0908450168780467,0.1125925113256803,0.8092525529709071,1.202505906571225,0.1710735668271704,0.7860178823305196,1.0681145066736226,0.0,16.507316235074576,8.273833499034454,7.476600758770774,15.75736759784818,9.421593086328803,6.345792189306535,16.34269473494442,17.7072797415925,0,60,64,54,40,48,41,47,78
0.0,0.096511456059748,0.0824784359204997,0.1377378512145538,0.8301635896902112,1.370858541813118,0.1729550698649883,0.7518970594266473,0.7819881433132291,0.0,18.27532102416985,7.535681046357079,9.888038581047496,17.146703242625524,11.23473031618366,6.017326506140921,16.36087185114817,14.954652344858644,0,64,64,56,52,54,35,56,66
0.0,0.090347661008232,0.0811359905172919,0.1586816574989371,0.5895358135183937,0.8978669432517536,0.1240694349618953,0.5473384215504833,0.3143261407751073,0.0,17.085393057591983,6.429401479716818,11.643520504511226,13.249094717065638,7.2376953954383,3.637192838558928,10.391466679345356,5.253719976257775,0,66,58,52,52,52,38,57,52
0.0,0.074103733691805,0.0626258325393375,0.1539846448851445,0.4890511669603819,0.5200772498003742,0.1874615482273126,0.2956175487192981,0.1561282733741073,0.0,12.644543562294302,4.771758678658136,10.206934879576346,10.735126980903026,4.648611363224271,4.932307257207549,6.92607394035603,2.076662211702062,0,59,58,46,55,56,32,56,36
0.0,0.0445152816789339,0.0525552263102054,0.0981586986972942,0.2401790253858745,0.3037990179299234,0.1751680594387447,0.190077586662342,0.1390939018550452,0.0,4.796013360563807,3.634385521818048,6.425477790883993,5.749502940376874,2.4541394800626835,4.806775565438683,4.241528330601224,1.4682506987212984,0,53,43,43,56,53,34,51,36
0.0,0.048347373044531,0.065487378019215,0.0568756661986287,0.1507834642282044,0.0934290851324507,0.166768488109688,0.097566712367957,0.1369037869610342,0.0,5.317712130580805,3.961186179909713,3.7262908587582135,3.208752654948597,1.0503403351674845,4.443495508656345,1.9000466676763847,1.46359534983094,0,57,36,45,55,59,39,50,35
0.0,0.0517432182781152,0.0711415321763871,0.0259545055452895,0.1806840397993664,0.0874500909965869,0.1138483394482564,0.0668048189863816,0.1281630900565163,0.0,7.166406504540947,4.307196865632472,1.678853768066514,3.9487868517118665,1.013762602874298,3.224278739463393,1.43316458095515,1.2961568536263932,0,61,35,49,60,62,39,48,40
0.0,0.0705408559186328,0.0840251219570144,0.038123619339607,0.1990246963110561,0.0918828764301333,0.1086598461759027,0.0658580081278083,0.099112591859966,0.0,9.509148515799708,5.351398036888938,2.403057794841768,4.114108635170958,1.2415295599920928,3.2278864368916653,1.4975098709695036,1.1406676869761907,0,54,38,47,57,69,43,56,44
0.0,0.0610849076202057,0.0766936361540029,0.0435419287808784,0.1905089460444491,0.1343516018527553,0.1663252897675135,0.0802395917173685,0.0892554809574697,0.0,8.891895106999634,5.239137295275121,2.7604604254427336,3.72291477963972,1.529776179186921,4.191928596503372,1.914519290824332,0.9295040941076278,0,52,35,50,50,64,42,64,47
0.0,0.0672288273669722,0.0939005130873813,0.0545272679091798,0.1250465046859626,0.1382299115200201,0.1813641151009261,0.0907196758371232,0.0904831155222354,0.0,8.377518797575053,7.309356756518608,3.564074833189056,1.7919978014983995,1.494363034941184,4.383075004024455,1.9775183183752827,0.964822637334302,0,41,38,48,37,58,42,58,44
0.0,0.0702045879535463,0.0958696770741309,0.0510801892155576,0.0909662741198058,0.1204466841399345,0.1979348261206948,0.1367897870296717,0.1142857784348375,0.0,9.92907885751572,7.602649037778674,3.3292326575070192,1.3867125910580642,1.2051970814634665,5.100182075250687,2.470291666492078,1.5120552545791268,0,42,43,49,31,45,32,51,58
0.0,0.071702481233378,0.0988774595345142,0.0515932172928371,0.0944185547459807,0.1071102449537813,0.2080035558980104,0.1505691392351187,0.2277434512619467,0.0,12.39572229967414,7.561686090679649,3.5883666658985307,1.542204506487371,0.7885212087735965,5.151556080639444,2.4888961672313585,2.5705360924003817,0,53,44,49,31,42,26,36,65
0.0,0.0684752671681566,0.0771026930446362,0.0728642751101981,0.2550221045716455,0.5446857389432718,0.2436345705729198,0.3135856857626503,0.5631726401670129,0.0,13.479892625641536,6.312901617113728,4.857756291441816,7.124033743006387,5.067656462271602,6.755446239850562,5.263556297983969,9.222551309851305,0,67,53,46,37,40,28,30,73
0.0,0.064426070758883,0.0976549073588087,0.1121669069514284,0.3473991267709747,0.7831177056034183,0.2745436160671849,0.4908884879306476,0.964697180568062,0.0,12.816234304902007,6.421497771702603,7.163501463715266,10.695886849117556,6.9600150334759885,7.730469695764485,10.147635442399418,12.2858226444172,0,74,49,42,53,44,29,34,69
0.0,0.0769586627318162,0.1114820256706548,0.1346817740180695,0.5483742896399476,0.7970330698706704,0.2553221771737959,0.6250192148126414,1.0287228977431104,0.0,14.529164080666977,6.5950814947699135,8.360690289472593,15.595243806574976,7.014865201295023,7.327765314997966,13.17571094138868,12.626991292193644,0,73,53,39,62,50,32,42,60
0.0,0.0814481892536441,0.1382144961806057,0.1452819541789976,0.5177133384583702,0.5729327480402812,0.1900644806011011,0.5523938976179004,0.7393387589379965,0.0,16.621561268137548,7.89974572546256,10.059628112245452,13.07578021553502,4.846054961027407,6.433982192596419,12.436049296057709,8.551884312084429,0,60,60,39,61,51,33,52,53
0.0,0.0676842167819812,0.1111943061947692,0.1296079118188102,0.3601772535208138,0.1834512120953605,0.2116848139493767,0.4100885008352245,0.3402855129788066,0.0,13.849036353535691,6.2196233904107725,9.35787442011734,7.732524549030071,1.4016009579044226,7.029114709354253,8.56836812162511,2.8648040215195247,0,57,56,42,46,51,31,47,46
0.0,0.0448737968004093,0.0990797057121686,0.0928584317587652,0.2260286544485977,0.1331094581779591,0.1853947453024813,0.2417196869725565,0.1292480135119621,0.0,9.457966732167993,5.481218543359708,7.323244437764773,3.386874790631264,1.239883461689375,6.688067862922901,4.754750330079221,1.2388990556234556,0,59,47,49,43,58,42,36,41
0.0,0.023379142854942,0.0467223673627575,0.0575248918296797,0.1334894682730568,0.130688522408109,0.1721560203594356,0.2136658002707296,0.334719482673879,0.0,3.151846987081697,2.882799492126545,4.461756940492073,2.283479035754285,1.2524580915152268,6.1290340403571015,3.38636190471473,3.056820868868352,0,58,40,43,52,60,46,27,38
0.0,0.0364250536666289,0.0535560988464717,0.0303062124596123,0.1588935517155029,0.1174095491643499,0.0701373405531009,0.1535214933055879,0.418481462491133,0.0,5.64716912452662,2.566958399310685,2.060380341103887,3.220132634083087,0.961039147150184,2.7656064856642386,2.376907631699184,3.7099882811191778,0,64,23,48,66,62,51,34,42
0.0,0.0851481937406229,0.0516650100685581,0.0199699885726357,0.1479889255838076,0.1276151120732858,0.0554798347750017,0.1028099776314578,0.4035063509467444,0.0,8.209748864777072,2.5059438520435178,1.4325062822836871,3.4116438121586,1.1235584532988618,1.847031684739986,1.7982784698658094,3.5138489589736746,0,56,29,48,75,58,45,48,43
0.0,0.0942997384396851,0.0470150729344993,0.0482450255750597,0.1220507166321143,0.1389448735020853,0.0763828978450638,0.0767972138846141,0.2277306155375307,0.0,9.01061583754816,2.540102736258171,3.2350920381397006,2.926792976593019,1.3469172817021031,2.207593123569666,1.6001115466264255,2.034767305268924,0,53,32,46,65,64,52,60,43
0.0,0.0880336856765798,0.0920773344475556,0.0587001426389212,0.0761222474488984,0.1243053427012175,0.1521743478800979,0.0695301372926412,0.1231085660348675,0.0,7.3219112147568035,8.26973441989138,3.7367465726862585,1.689781377815295,1.400498814899943,3.9983875564416063,1.7333353589855809,1.3439975135657023,0,62,45,40,45,61,50,66,42
0.0,0.0600691468716919,0.1436736832772318,0.0643645202028111,0.0840684002317303,0.1523463293168375,0.1829502669851333,0.0702986982973526,0.1010465173560104,0.0,6.410365136374656,13.187833357883278,4.302180462939377,1.3857586384486027,1.7296333280144252,4.468336966053051,1.7291332254474638,1.4662452680029845,0,57,53,39,35,53,45,53,47
0.0,0.044251416669227,0.1835637452218757,0.0564912203162933,0.1155780698078253,0.2241329458838075,0.2722491342759385,0.0863442390367383,0.1315876672597775,0.0,7.429824377972124,15.603710990427132,3.727170541673061,2.226305082046905,1.9323413540262828,6.278756270101451,1.97201397709744,2.1424133271520063,0,68,60,45,32,38,31,41,56
0.0,0.0576250936641631,0.1784594048780494,0.0452391167096727,0.4085015735873131,0.5306463167388477,0.2280041392915355,0.2260163683770029,0.3000949143923321,0.0,10.5587173184515,14.536099665626145,3.542520182928285,5.560815762869508,3.660430028344443,5.009388164076542,4.7358508997492805,4.786967530431575,0,69,55,52,32,37,29,34,55
0.0,0.0595262073775792,0.1159773324798105,0.071159177953835,0.583482105461262,1.039950004836814,0.2414617248569397,0.4966582055602076,0.7441762912037317,0.0,11.3056963981475,8.776135990917975,4.857874403258965,9.475292895123983,10.17855194850516,5.692712404879299,8.690193891815507,11.613530373502725,0,71,57,43,42,52,32,34,59
